0.94508591444973611,1.1778249119123925,1.0811955276723042,1.2814978435466802,1.2492483455569039,1.0652094317744512
0.98090281404695134,1.0166706916483272,1.1178415881372088,1.091629878413322,1.0726186721775648,0.97074205475739894
0.88047056469926566,0.70661909381881971,1.0160055824396435,0.99705312227757481,0.97159724557851035,0.88668132089593776
0.82146192664754381,0.49772501359959126,0.95773746765795487,0.89463771574814399,0.847957883486538,0.83274191109062434
0.8028202776931761,0.50098318194548308,0.83740859727330408,0.86250024137684111,0.8147050557909371,0.7062063494925509
0.6805779241372405,0.4854332315769217,0.8108474297494791,0.8556498253481879,0.75857691565589602,0.64560742424158357
0.66351372527162789,0.49501524327038737,0.77522003974463871,0.85699562031189591,0.72987062475353282,0.60528042952299477
0.68197032281240133,0.55334058431128319,0.68585688355484098,0.80746308060920635,0.78613278993232172,0.59398851985393009
0.62415383035509819,0.60009837099069663,0.67716943594734125,0.80660719124796698,0.75735977241068386,0.58565098700530382
0.56934251382466594,0.5841413539990945,0.69131784690890652,0.85934019631369762,0.76069472708648689,0.58177100633933554
0.57429329940642926,0.57524850671926231,0.78805974884737118,0.848437698247686,0.75667201972433096,0.56451702890830913
0.57630548924930702,0.55972812181864517,0.78175128980236608,0.84040082167323604,0.74504426403770951,0.5802865189743881
0.59961078441639326,0.52309703417222964,0.85978426398749541,0.78914576309569184,0.75140120259923804,0.58155487582637466
0.59264302118373691,0.49215968352972417,0.89290325651106672,0.77250310460867366,0.76099973579597491,0.60790974129970909
0.59802426037962075,0.48603090243445235,0.90958129876938187,0.75048402210107701,0.72283682682312689,0.62052187898517563
