-86.749070698297132,-104.01881797379028,-105.39149177997054,-108.36337711466855,-107.49198654226414,-112.27460387346083,-114.54890866949324,-113.50911996632877,-114.17972841264921,-115.83776294580224
-84.668497836475268,-102.08091807713251,-105.21192035907612,-108.22849102580918,-106.76128427008344,-110.88224663427867,-113.03401166723782,-113.48516185073724,-115.46798560482328,-117.17371439214986
-55.231491005862495,-55.196029874516334,-57.79047867109184,-58.358660795348641,-57.538281738722148,-58.860358531532327,-58.840420039458628,-58.810146204925374,-58.769321029013035,-57.973016027694882
-55.650153719267905,-55.483361290071869,-57.927103390129638,-58.802556979422718,-57.852273451581773,-58.685588291966774,-58.56148405403404,-58.245695383704827,-57.956436063080375,-56.752623567958771
-55.884358000999448,-55.620751701352582,-58.146732441163422,-59.023289175834726,-58.162484429639029,-59.168187859417941,-59.08743845472015,-58.665057755167716,-58.325952265124705,-57.182319479098176
-56.163082387360276,-55.753357280280362,-58.142303518942064,-58.566401437774623,-57.686121698545271,-58.508527098679906,-58.253349872952313,-58.101827572083295,-57.990432844684463,-57.080469619647367
-56.02757400392737,-55.678752234348842,-58.079794624135253,-58.679073966870874,-57.650562909688581,-58.347740029541946,-58.220503587934076,-57.80672111700509,-57.622650708046685,-56.66925027097242
-44.551363653668304,-44.255642278512553,-42.133104684961481,-41.000226394370927,-40.274559169248988,-42.565658434945007,-43.138118303363534,-40.398665747104033,-39.703219231446234,-40.064531451299011
-42.761468443868452,-44.806369165101735,-44.346106850673287,-43.263221626283787,-42.070019055931262,-43.625795196544253,-44.099533657006226,-42.03998966296956,-41.32493221466995,-41.115983966869898
-42.867412329603702,-43.488322061904086,-41.531493984459502,-40.328365355939724,-39.982823020420796,-43.47351645980423,-44.654710464929394,-42.300251076786893,-41.453554736300497,-41.944420128378525
-44.706812899497805,-45.025546160172226,-43.166858446870066,-41.683949108216865,-40.947814333481212,-43.549553166068371,-44.108044877251388,-40.943463847465189,-39.961981956290487,-40.150423697490055
-43.98076282963595,-44.049712789584049,-41.224178957657358,-39.127492722785291,-38.260325106467306,-40.40942704742114,-40.817148408292041,-37.66847346218087,-36.723023254823673,-37.016448137373359
-52.583260118946072,-52.68652488106089,-56.167035905527129,-56.837618573550053,-56.052332878942941,-56.911414407176153,-57.134699846159421,-57.21567609033923,-57.705425142372242,-56.972266610414458
-52.299158213754652,-53.599902514769838,-56.290623595410295,-56.31262665989648,-55.681956076350282,-56.468339741879504,-56.044192513766845,-55.554124591923525,-55.527674362576391,-54.516068647396509
-51.485664263768847,-52.008526733368413,-54.998259501163645,-55.216403926583887,-54.524162107857812,-56.072806381705952,-56.287145725447033,-55.300017456723538,-55.342461656418884,-54.756806718149434
-52.639446834137132,-52.964475910562889,-55.174868625968422,-55.08210666643803,-54.562920149611649,-56.250928588522271,-56.275706951541444,-55.182098600418122,-55.081389058261479,-54.419533015377183
-52.276312692887203,-51.831999420555832,-53.797898617779026,-53.302069218150223,-52.932652225615008,-54.927255529396035,-55.136997480723835,-53.453160701322929,-53.343413215604826,-53.095239993801371
-48.875233319723066,-49.493831143762463,-52.986445096183544,-52.927667951232088,-53.49611992032235,-56.317269015565962,-56.247919036569208,-56.18689781194292,-56.935348988255193,-56.930451701706055
-46.338978289553928,-47.75366163444086,-49.98016027316401,-50.474222028179909,-50.762867071032673,-53.821317792069649,-53.933942930747548,-53.394583625656892,-53.89867579268352,-53.795104047351266
-47.067701703686822,-47.898936622780013,-49.732518863570547,-49.472774960684745,-50.144152292770684,-54.035797131773393,-54.105820373879979,-53.46180407195088,-54.021986565130149,-54.357419954576862
-45.30690639829065,-46.926097664503587,-48.728754841500169,-48.61925068803523,-48.868685682697553,-52.264927906502322,-52.611269246301227,-52.198603094988457,-52.992092835208297,-53.587638064448008
-47.060020613350503,-48.07545567368927,-49.984889877091931,-49.992137875363596,-50.665426031069885,-54.20487732316527,-54.258205891046607,-54.068644684262992,-54.804181021088347,-55.103301846883824
-54.263614614935506,-55.666337501396086,-56.669884264989086,-55.485107129758084,-54.211264142380813,-55.047979130213179,-55.52466025352998,-56.165117814126695,-56.830099180366965,-55.779805947481165
-54.444278159704503,-56.01116820093204,-56.801669967107408,-56.088529135353653,-54.503297223030771,-54.620359187583439,-54.903656383949645,-54.756324203805562,-54.994174560084964,-53.546353189134599
-55.545489128820748,-56.070385391362542,-57.114889920088238,-56.521275895191955,-55.365019169906795,-56.635519177065966,-57.070638928055772,-56.784421891626337,-56.942061498234253,-55.523073338272582
-54.39251765572709,-55.540066235793219,-55.882269617418586,-55.002954785203464,-53.736887467159811,-55.078299430829972,-55.475802445365325,-54.327289180303261,-53.93457623012204,-52.282845775999782
-50.789398078310832,-52.475931181348329,-53.089279096753508,-52.776796255168804,-51.401905059505097,-52.368836997925335,-52.688682446918492,-52.288663430514191,-52.336487183059354,-51.305250778188736
-56.813614210657931,-59.771959484883169,-59.592591293287342,-61.417912715534356,-62.987505312197428,-59.927510378739775,-59.408417706536014,-59.848372132210535,-59.340125036776371,-59.03365315917646
-57.415827595907558,-60.300060633374073,-60.216669556181387,-61.834481593211372,-63.339266379249203,-60.201466209801609,-59.57976796152812,-59.821191054524697,-59.166803348818142,-58.754668672302493
-58.338161145308732,-61.286952116172394,-61.22232337043453,-62.407247530480461,-64.090416318344609,-60.911781732893381,-60.212279137144137,-60.899822662588768,-60.586534673868876,-60.481696931117483
-57.214123183590772,-59.983861311617758,-59.698756138878821,-61.547374769967639,-63.227194931141007,-60.300424516359598,-59.878954748705397,-60.495928074150896,-60.15663523849117,-60.058165922315702
-57.278606102532358,-59.96873262507026,-60.140629044735036,-62.144820042417841,-63.915251143017883,-61.201774214606587,-60.789675751688733,-61.408584958306911,-61.019659355619297,-60.799569386265695
-56.645733464592304,-58.183962048462632,-55.900729410239549,-57.146672480131201,-57.19392072918982,-55.188320715636273,-54.695060421167149,-54.542113963076318,-53.964952561550625,-53.689677865895582
-59.600368945975674,-59.996097414446226,-58.770144759023097,-60.682312413557838,-61.603661184086768,-59.972275749065723,-59.892156218169077,-60.405756619167136,-59.561673912211816,-58.919825178698432
-58.335815918406709,-60.05794754207561,-57.27515919202979,-58.742341542718805,-59.69528620970101,-58.147161382154685,-57.686747244022214,-57.865225692294594,-56.595940799711343,-55.928695838167314
-55.45605429697823,-57.089863156469242,-53.363667464048476,-55.078183152093636,-55.977675599577474,-53.903974878270702,-53.562183748047445,-53.416076574677938,-51.833146985821728,-51.0996026957216
-54.336921443872377,-56.386786549951339,-53.527896283573185,-55.141687206578624,-55.311512751476258,-53.260943447221571,-52.980642567774964,-53.399967985458488,-53.147832674616936,-53.616859515445505
-54.424641411163321,-55.38422195363318,-56.008706614347368,-55.354852522662583,-53.95273663440797,-53.547300444716356,-53.818812887739462,-54.004828888257457,-54.320135030895912,-52.846450753441296
-54.110501339460619,-55.35451572234723,-55.37796826574651,-54.801843992401508,-53.21302072635082,-52.284411110003191,-52.50543393545378,-53.011262275530363,-53.512580458412948,-52.051546806215079
-54.717634128586475,-56.094803294369278,-56.392412313754463,-54.673517573172987,-53.31333753306869,-52.612401265505085,-52.537605400314703,-53.130462444272865,-53.664562325326841,-52.588956584177225
-55.323423437797636,-56.191139533319216,-56.840111409550119,-55.86111904297826,-54.408796137994884,-53.82523053957577,-53.87644490220849,-53.956066623132706,-54.277633653732167,-52.882820667903161
-54.635502118477078,-55.443682932239511,-54.945739835929352,-53.81756433586613,-52.458736026637219,-52.356372393308256,-52.582352869901534,-52.404307994613319,-52.645946302758865,-51.375317812256746
-56.191754288540835,-56.285286082332668,-56.161587697025581,-55.664410233280989,-54.304256610660921,-54.165879658324492,-54.300942692705867,-54.429247907494997,-54.50421487603878,-53.087416853194021
-56.062804886419947,-56.139252403050797,-56.044233742297529,-55.719261114659332,-54.569374131078106,-54.663606170401877,-54.972488215010259,-55.126003146580977,-55.21231964752026,-53.69950331541385
-56.021448565335191,-55.952980404445697,-57.060364993151637,-57.332134761693737,-56.370083571366614,-56.66656452529147,-56.651101977375589,-56.264136029300872,-55.963667435424462,-54.656399578624772
-56.640386137643638,-56.213862218249254,-55.389534745908428,-54.500282785152045,-53.502545656585241,-54.178961989122627,-54.46130200115789,-53.724278257742625,-53.518103978634102,-52.298767563977606
-56.626343168361025,-56.134034153628122,-55.753141221880774,-55.23970247512689,-54.338883656815383,-55.499289746272432,-56.000085145572662,-55.213803389264811,-54.998454231244764,-54.005737630996613
-44.080882957713484,-43.665097751355439,-39.871911254067129,-39.04843942124424,-36.994660574326332,-36.599870393224009,-36.824109846453368,-38.159923972497218,-38.906797826978135,-38.399143513908932
-43.240489435598221,-42.901967847308057,-38.736004699565441,-37.636701230106048,-35.613334916426041,-34.77602175901756,-34.710359144347578,-35.959601934586807,-36.796171248853113,-36.345081116438557
-43.995619507896805,-43.750300237420205,-40.178319871034205,-38.679194867218492,-36.292813965305129,-34.981397534866815,-35.03309124640144,-36.192750095237166,-36.92718184499315,-36.386330737304995
-43.708438805503874,-42.920127804740744,-38.139240796191963,-36.739476010853238,-34.753413018256722,-34.119004272279291,-34.013420625749234,-34.792155421145587,-35.3563968723996,-34.635104398998109
-44.461915575104612,-42.822365548941733,-37.704565923959706,-36.154436936848505,-34.54052275930006,-34.811775392853875,-34.895394267050193,-35.586346898349341,-36.289362694296628,-35.983458998808999
-53.071531421836553,-53.391907361367949,-54.506319802383452,-54.853688841540645,-54.022598293683743,-55.617112032273283,-55.893375188003006,-55.605557884281993,-55.512829142733956,-54.617326315822943
-52.629959215090857,-53.877144054136387,-55.409053452911294,-56.011844871673766,-55.060597341395209,-56.07741933518885,-56.385756160128807,-57.156070140394583,-57.414876497136191,-56.367655537651018
-52.152560337367611,-53.702541928364333,-55.552316829594865,-56.100783953942852,-54.983524685338978,-55.511701720180277,-55.778610891322387,-56.85331581009698,-57.196681788609872,-56.11137062649297
-51.898405813388621,-53.725209546397416,-55.729553949077022,-56.182066529086583,-54.933922464479743,-55.197326523139303,-55.354244345135385,-56.321367166421929,-56.682265574940033,-55.606164514259113
-53.215211233380337,-54.292609522120969,-55.997420843175021,-56.525072165068885,-55.373124021963918,-55.690201630728374,-55.831426737505502,-56.485957534403873,-56.865239796478853,-55.931413203083096
-43.61171136906529,-44.587864815459767,-42.120733942378124,-42.418403497603464,-42.326452708452841,-39.516311049327143,-39.538485833971848,-40.764099095252533,-40.840748608179574,-40.758865224363724
-42.411876224432817,-43.721614914733181,-40.80240399731705,-41.577663868305805,-41.370808389195908,-38.267181522425076,-38.703993581459926,-40.230451028481426,-40.274361961154149,-40.012917640228196
-44.674301199716467,-46.310375995983478,-46.035803479248266,-47.224357570333858,-47.468569855444805,-45.296358576544201,-45.594066575036308,-46.41232675611991,-46.288409023251617,-46.018174284153304
-42.745891373547757,-43.569367096288389,-40.564340286121066,-41.135071693328428,-41.339675722460129,-39.0732762695757,-39.412514804445664,-39.763870912470949,-39.477436675627672,-39.508311086194894
-40.860643158813176,-42.722110053115252,-40.497068519454203,-40.951239305002893,-40.63382017410332,-37.53522642412819,-37.940068113066772,-39.048579086650825,-38.829244345250316,-38.681624286442485
-67.040583879213116,-69.101271208094232,-72.537999892407953,-70.531526166526731,-71.314206146038643,-69.333491256879569,-69.820180713226009,-71.139905412228671,-71.433025255606694,-71.231634696283763
-66.083523759271998,-68.773423787551508,-71.610968109586679,-70.484252574079434,-71.222126808518581,-69.63824941275675,-70.50049348964238,-71.929401883166221,-72.206958008477699,-71.831713467921617
-67.097888024018332,-69.066922813513372,-72.480571244069097,-70.128310467275298,-70.833740012902808,-68.89986246811425,-69.316524670272599,-70.658137443354832,-70.952470082788807,-70.744839836664539
-67.095811946706945,-68.903188160702399,-72.397649708030258,-69.90202081305452,-70.650929975465104,-68.699445049423929,-68.99038538680793,-70.406424192014569,-70.769949581929225,-70.657701736394017
-66.802937396666167,-68.912304592474641,-72.08468157128263,-70.247463201718574,-71.003892010333914,-69.308465163495597,-69.924315754911518,-71.248364799365419,-71.565792850014745,-71.200019004689835
-52.646728990637548,-51.91980555118964,-55.30037697408298,-56.510006471706753,-56.312408168690794,-58.041747299177068,-58.267121711985965,-58.188020919472166,-58.500527451725645,-57.207146946239895
-55.51157938057834,-53.99741767117505,-58.621295647840874,-57.164573685124509,-56.920969730471477,-57.526009392549327,-57.524826333802984,-57.866241638763888,-58.848407240651269,-58.776356921717529
-52.178665606420012,-51.514056405269017,-54.11556486970715,-55.241381744111074,-55.026802169836337,-57.074916239295447,-57.404294294246178,-57.644907916044616,-58.030150642980828,-57.024601617732138
-56.151158360167685,-53.562937602819936,-57.538880191104774,-57.94696015987509,-58.26843537551494,-60.712470186691,-61.70928016041627,-61.944805480166053,-62.655238104966863,-61.354879788648034
-56.642065487394419,-54.256422428040345,-57.238853417399604,-57.711136939917751,-57.693175496622686,-59.729276101477581,-60.438278512124363,-59.884198270423205,-60.108667595379607,-58.549984439818886
-53.360432422838983,-51.245469827895676,-52.627614676336883,-52.214159340928987,-51.826219504184827,-53.228247509891219,-53.329305501089316,-51.11971675693561,-50.691367934083381,-49.489796382710303
-52.006139397653072,-51.902120056884499,-52.297574823018927,-52.193770456564941,-51.172464018820129,-52.102436646731192,-52.091481371451984,-50.402215924604278,-49.879737323410701,-48.688531903725206
-52.749709973306025,-51.790648882681822,-52.383148818165779,-51.184788924376676,-50.339467346687087,-51.015993793306805,-50.743823208239853,-48.976628352158642,-48.666434349485641,-47.827441852821217
-50.647311417351162,-50.476159326097445,-50.614529743824853,-49.136917990999564,-48.446217960507774,-50.092098279399536,-50.299579558817889,-49.322213511549613,-49.565844253503556,-49.346857993061121
-52.398208941407489,-51.934398272377898,-52.481799306644994,-51.851272949649079,-51.060502172601957,-52.195964503679114,-51.943297652507219,-49.792183274800358,-49.019453780994674,-47.886016182809982
-43.911642688341438,-44.110128899559577,-41.738958984347072,-44.596063192867931,-47.206765320890511,-48.312068535562361,-50.055405769920164,-46.970523750544388,-44.352701462338651,-43.397434440543577
-54.190748160194168,-49.888592089280678,-54.341039258048077,-56.192436082149847,-56.497449439641109,-53.304812419532546,-53.389636924129789,-47.723971912418243,-44.193571722157451,-42.087785722086643
-45.817983637137544,-45.611430646356169,-45.302933338313679,-48.247928914054441,-50.486900927631218,-50.560805775715785,-52.040528222715146,-48.468352001958806,-46.067226231085741,-45.149164228125777
-45.679238235182247,-44.474096022109435,-42.786049645837402,-45.381629705464249,-47.681180659755846,-48.415061082253111,-50.455301419225947,-47.711153265898126,-45.806513884521053,-45.430479896070111
-43.274619852776254,-43.255966460642917,-40.919124521291891,-43.400139954707633,-45.70855382694171,-47.116487081378338,-49.711593954033219,-48.47740261607823,-47.263548179863058,-47.484937713935828
-55.380084942107565,-55.220829882105349,-57.064184689699601,-57.859724695071357,-57.219331170532087,-56.116752308953942,-56.496705723413861,-57.072910073114528,-57.38548380983574,-56.654088514432281
-53.562583252190116,-55.250515252814608,-57.007469471182276,-57.598536927305517,-56.437320038798021,-53.846670721498633,-53.15563462011702,-53.735851736279542,-53.923611581814086,-53.783530521414839
-52.716633391199117,-54.644615984645121,-56.624754089644959,-57.766633906543696,-56.64230310652281,-54.478006899332478,-54.025081868198995,-54.679373468827698,-54.807393085402865,-54.424394869833634
-54.273960934391788,-54.980411574090979,-57.282659752305584,-58.852664256932734,-57.968851575264431,-56.490476221660835,-56.063644152304327,-56.114165116551568,-55.794983147728317,-55.083667452683514
-53.694487113780333,-55.066997629154137,-56.936073980632088,-58.135699542472778,-57.058808236043667,-54.807177988529801,-54.177536974019702,-54.164701532000073,-53.95391086483707,-53.47602936689897
-48.236026116105194,-47.207755149669445,-43.849616267335634,-44.915850757594598,-45.209510389620604,-41.469405358000131,-41.468660502060011,-40.584841274521338,-39.782138345317428,-39.111031473367603
-47.564811204535033,-46.88055065425187,-42.937287941778763,-43.812367647643789,-44.366226597546415,-41.479745445132544,-41.392252555414899,-39.706497254367449,-38.534453459840087,-37.885122146399439
-45.71808566758574,-45.521341984566874,-42.652774623529055,-43.879482797087931,-44.192047866211055,-41.318816702810423,-42.04191497343195,-43.222259613399459,-43.522463103529262,-43.237684539607606
-45.398620159466176,-45.890775446381518,-42.406132290519054,-43.248595722971736,-43.733293426780321,-41.234153238871698,-41.888153465111515,-41.877641164995765,-41.367120733973678,-41.100242373230628
-45.909934538015989,-46.351616257205706,-42.777252843637214,-43.994309478857623,-44.619861719167162,-42.130900692320722,-42.783231562090485,-43.127829037094799,-42.872981741338748,-42.654616308828025
-66.533269892364743,-64.915436535298525,-62.902405776590349,-63.057727313274917,-64.487288724635135,-64.096886078179736,-64.700520290038838,-65.229884971655707,-64.936193803237927,-63.229000452353162
-66.924283376500156,-65.348436027027091,-62.945484099699151,-63.148409708078276,-64.562701902717208,-64.391427441125245,-64.972546853070241,-65.396199948594997,-65.037626690631086,-63.320810788111572
-67.086948486877972,-65.385751525593037,-63.788135240476947,-63.718857684903746,-65.210474312461656,-64.984226887512094,-65.573665813361188,-66.030125516584249,-65.741758915632701,-64.181928801208215
-66.835749651529127,-64.952869373333854,-63.477708456460682,-63.345323091208499,-64.776796094022757,-64.382731298834244,-64.951297135045053,-65.52970466405759,-65.289291934996371,-63.707772900143709
-66.22484751989272,-64.745859935919484,-62.092203814518754,-62.434572915511488,-64.477543515693469,-64.994871148604403,-66.01820565220855,-66.971212499265818,-66.598881792264123,-65.097240644197555
-48.418104338113153,-48.981273920326899,-48.728292276519774,-46.783805086857157,-46.147007405935689,-48.365267155807842,-48.747226243584791,-47.538606649779339,-47.668243018433273,-47.553465058266667
-49.09296049198575,-50.000332791865802,-50.76212035013932,-49.664358494549404,-48.91356165354712,-50.644091272362559,-50.956411771010622,-50.11851414016629,-50.446580318107806,-50.092316604881248
-48.32663898610069,-49.584997146144964,-50.128392396915118,-49.132347040169122,-48.340662036963501,-50.122953051606345,-50.590465648850952,-50.261186570351484,-50.632282610442239,-50.133326331181756
-49.797164592399234,-50.781423593105529,-52.288934923704034,-51.307878446755218,-50.63918402520622,-52.092478435497803,-52.358869194080285,-52.19533566757363,-52.717287711111283,-52.32651417876486
-50.204826658434698,-51.136677909493763,-52.134928894107674,-50.130359193995844,-49.286955595407363,-50.501157527510166,-50.476381748637806,-49.945864923643342,-50.374456886967188,-50.161374630157688
-50.34329095336647,-51.941813492715724,-57.023478025107643,-58.018783462198421,-57.246586223629322,-58.748332350538647,-58.917824625276538,-58.638891810531753,-58.915746391032158,-58.313136375688259
-51.744950249437984,-52.879860971141746,-57.114127107032175,-57.863092294327082,-57.142591352601926,-58.316800720309956,-58.468347952746505,-58.715532327100753,-59.123476470207109,-58.370327848272012
-50.207885827401228,-51.698484010777435,-56.15288921792952,-56.565914965504312,-55.705018441476255,-57.136614123373711,-57.368668363534411,-57.063573638191016,-57.337809625754467,-56.65212888496248
-52.250510704367763,-52.943706050264609,-57.863607422706032,-58.753929592168795,-58.172801268912536,-60.059753944118263,-60.36678659396626,-60.346597680129953,-60.7434963982369,-60.103654519190449
-50.46468148650672,-50.418573015678973,-53.935524698290351,-53.601889121706343,-52.989563204936331,-55.092630333841576,-55.267407567443485,-54.424925556958591,-54.492143394523445,-53.943483981449454
-77.410249338237094,-89.475270128935591,-82.952507398210869,-82.337347373591228,-81.370154813207932,-79.392621069666859,-79.787248384127409,-76.784858242508818,-78.000862477650116,-77.664221034154409
-77.574439865105546,-90.966462355152061,-85.001116324948242,-84.48766015622212,-83.707446524974557,-82.289098582850485,-82.939559057284242,-79.646052044774621,-80.965081367115175,-80.921722728616288
-77.233254212875892,-90.46192922054756,-84.598931733302905,-84.266052928280516,-83.486710346133236,-81.622617137480091,-81.994156994425921,-78.955176235960906,-80.164833327282878,-79.939657430965468
-77.563692387926764,-90.391548365737449,-84.229503151511992,-83.843959478187386,-83.09896264005009,-81.437669421616775,-81.815798579829689,-78.891698884441439,-80.20213056377753,-79.960046513377293
-77.705871350932597,-90.949833142095457,-84.805061482014764,-84.220603803543838,-83.312484499168391,-82.134197674505927,-82.722311970987477,-79.399721908767987,-80.521257974712057,-80.424965872513923
-52.108082339067998,-53.751764804090087,-54.976621216171992,-56.191046526454301,-55.434929268791883,-54.072029310472715,-53.836600978669473,-54.606120641310973,-54.519065215325128,-54.088921606235488
-52.840895510495479,-54.637542802740121,-56.733828413407586,-58.064263627115594,-56.857374844167097,-54.692139258228885,-54.399363310696224,-55.861621454819598,-56.319259883858749,-55.942567087664848
-53.029932356507949,-54.401342629292579,-56.065903108701498,-57.300517623649576,-56.21436297120006,-54.225151602317418,-53.873566658046208,-55.003194594470315,-55.245464290512714,-54.852236605309585
-54.150437420757036,-55.243948917088524,-57.154666524092043,-58.309464826553551,-57.148976056194122,-54.914670247809028,-54.298573572443807,-54.751841395339206,-54.683874057063683,-54.249769734485568
-54.177550978588464,-54.81447438919114,-55.451790361859231,-56.199939416071139,-55.090616622681466,-52.843631018595715,-52.055464249251898,-51.940691695051441,-51.703647188775761,-51.436078757071463
-66.374622675818145,-66.625685556912089,-65.84817737065822,-64.69568045709913,-63.768748618837321,-62.673082711927897,-62.458112551838113,-62.881632933570742,-63.774498522049846,-63.052383194817033
-66.48987935371693,-66.676947601205867,-66.039585099656335,-64.923794752629732,-63.952145732111191,-62.74785693301537,-62.533349228880724,-62.882161792286361,-63.681553467484946,-62.843508011441244
-66.365259536133564,-66.984545787137961,-66.041358675096916,-64.825269466365356,-63.80092953883009,-62.629671193462144,-62.368959136893267,-62.703253523658553,-63.51379276559706,-62.647965265726413
-66.89884588881111,-66.967334072697383,-66.177405462476457,-64.885592077444997,-64.0097314001179,-63.031416679609009,-62.810088565777832,-63.317556730583952,-64.211348465203997,-63.496617992064905
-66.593353550735472,-66.809389131866084,-65.944767899868737,-64.919853691136638,-63.928299711611949,-62.851925529234812,-62.6734601929641,-63.085044000707313,-63.967484675537939,-63.188695315193726
-41.886223592714465,-43.369260853295941,-38.188412688795765,-39.97026766200954,-41.97390062310722,-42.601900746967274,-44.613042898606444,-43.903636725140075,-42.051365890219422,-42.859481875740428
-45.807206727928623,-45.467443663550391,-43.591535669178924,-43.736921621657331,-44.739034346879066,-43.359652450133893,-44.177466994203911,-44.92036023807691,-44.90973109682642,-45.352236448433032
-50.106121183544033,-50.741523271131115,-50.805924214810851,-45.65220884707815,-47.069379979133032,-45.701475937172162,-44.653576980911218,-44.469157132879531,-44.532715381912823,-46.16993657661488
-45.912004118065411,-45.249871829980272,-44.017314801631187,-44.937255991284275,-45.926319682244824,-44.890600904157566,-45.637773065447213,-45.976900284319612,-45.854277034531961,-45.667824702289721
-54.53741899927013,-58.674141497390451,-55.654957179545605,-48.797466008777107,-50.045342858916207,-46.971778369164028,-44.451470301648754,-43.486947840497486,-42.601152752686218,-44.274582496398608
-78.250882510458865,-92.173215170611229,-90.850424612816965,-91.652121074614385,-91.470832626332623,-92.127174785338724,-93.736602861727079,-93.558065980205384,-96.489108681567714,-97.294625846315355
-78.813385619024118,-93.042655486136397,-91.188376159451437,-91.779746730312581,-91.456537352144139,-91.758735713575149,-93.288896887036373,-92.607662017834201,-95.512697569345931,-96.301609907648938
-79.712225907715776,-94.13231365475886,-91.956800870832367,-92.717318327983435,-92.456803651892017,-92.90416411291389,-94.596573939805324,-94.254475975187674,-97.276259792151961,-98.163636301846481
-77.865686793052419,-90.776064919720966,-88.427071872847748,-88.916219644745922,-88.534780086295655,-88.501836302953535,-89.796139326948321,-89.093956543941857,-91.745280991099122,-92.380158885456069
-79.360028681302467,-93.130090415827269,-90.845099559807281,-91.428248822357233,-91.138854287772915,-91.793714468344092,-93.313875524690488,-92.791613757723511,-95.616988219253784,-96.500017387925709
-44.469388542144515,-47.371857529007201,-42.625274476290564,-44.377355214443995,-45.489899056266751,-44.115902582000984,-45.098448969411891,-47.016708984072487,-46.753135442011413,-46.388875972569849
-42.732449031429802,-46.916302147659707,-41.942992241406174,-43.456751274552467,-44.206638082260739,-42.519988571760322,-43.54024835967558,-46.211980493037785,-46.23546617459747,-46.043671382408618
-43.144189021019088,-46.451899037849195,-40.697573872731155,-42.139271001560807,-42.954905028777027,-41.370304052282094,-42.44126190479821,-45.024788167501569,-45.063040905915969,-44.966489986003495
-42.524718841104168,-46.739422506206679,-42.106863729835688,-43.339856028502211,-43.951431506821173,-41.780443976713748,-42.60647682291301,-46.131727452116706,-46.705778753271176,-46.891648706725618
-44.12559724633909,-45.518457867347372,-41.236316759719699,-42.443983894228552,-42.868928189473039,-40.232907064281598,-41.232105036382677,-43.9633515556974,-44.421966596656596,-44.333800664648329
-75.526264167191712,-76.843655973838281,-68.303991036309043,-68.766652880277775,-66.834288846723567,-66.045047867130862,-66.219584110838255,-65.928320350904841,-66.361120867312877,-65.640058635917995
-74.745565112539808,-77.217937423166703,-69.807233928511764,-70.380962302341871,-68.552161796594561,-67.871072615009965,-67.978988189513501,-66.80442485116815,-66.857457588837704,-66.015719722027896
-75.371340081217966,-77.84921840425676,-70.639186178191508,-70.370345216085411,-67.613655382017072,-66.00930289483,-66.015550814845454,-65.230086116247577,-66.277341545477,-66.144515413006843
-75.265618077691869,-77.031184003109828,-68.799651353394708,-69.300807216965666,-67.318356291189929,-66.5183874506031,-66.734487248749844,-66.604261899692375,-67.153257737344177,-66.610873079828309
-76.114401195132103,-78.215960819364767,-69.939959688224874,-70.406032808918567,-68.43808272116226,-67.322142835548263,-67.564732916715727,-67.448862515147169,-68.227778973250111,-67.845435647129747
-45.560885783637985,-44.617827603605996,-44.128431865069643,-44.48112710417999,-44.213450779789504,-45.900454327067976,-46.224216957473729,-46.632204010400528,-47.638163270796596,-47.372480196730152
-47.147196222363199,-46.111201184790133,-45.99894489281214,-45.80611228793255,-45.07936841297218,-45.786220913353581,-45.965177200046242,-46.301993425586339,-47.274805938391005,-46.803181000213392
-48.360092341743069,-46.951565109453043,-47.582849799093722,-48.505642004266697,-48.283638393186244,-50.214244973169876,-50.61305920470155,-50.891165235506165,-51.732795878564595,-51.208051030688537
-43.964005512275932,-44.818568505761405,-44.098807263128414,-44.190245228841924,-43.358200668357263,-44.260815268341162,-44.566961084304594,-46.020919019803472,-47.296478033808889,-46.97248492265421
-45.47606994564606,-45.126488421711784,-44.536181906889944,-44.713187019991466,-44.076479335116019,-45.45080988930043,-45.758192810642427,-46.578621216338156,-47.634524498743325,-47.388037103500018
-65.063401608254992,-60.710576733268908,-53.087611549667557,-53.800269682061789,-54.490263776228325,-54.901727269690298,-54.262134310276885,-53.851082175857321,-53.558719324862381,-53.759233855215946
-62.58872290976732,-58.190632847260119,-50.540616645041851,-51.107779038673485,-51.942863905139617,-52.063040197104918,-51.494904233550692,-51.216924480665988,-50.920210487706655,-51.246235843355578
-62.892492941297718,-58.425806647529477,-51.056708411369669,-51.579587274515021,-52.374091553276315,-52.121199403924287,-51.482016369753943,-51.231581744445656,-50.887254538765056,-51.056340423268161
-63.492722825404023,-59.203623954105311,-51.81393172243051,-52.247210329918019,-52.791198898306732,-52.61888890625648,-51.961637545558375,-51.514213653800439,-51.155482137333735,-51.38438106198543
-64.455248379122153,-59.683369727597324,-53.925128905933342,-54.501866227075503,-56.087251983336294,-56.143726848284892,-55.649056552576454,-55.895251570610753,-54.973916491096034,-54.500580515967691
-76.428657718132939,-84.551325500307101,-78.521991261226418,-78.896478139606288,-78.365712545124012,-77.086737410288919,-77.706645620048135,-76.610361011212092,-77.536780774642409,-77.102744249972076
-76.910451424470679,-85.305341255012195,-78.954949632148441,-79.307547378528426,-78.669494573145982,-77.466720506388071,-78.014355393292988,-76.982299644440957,-78.051226717029195,-77.747895050024056
-76.347891917020632,-84.232683066398835,-78.613816982854402,-78.444044661175241,-76.692933532096191,-75.264690677933132,-75.250979864901353,-73.28469081499604,-74.239898388401627,-73.930911948419521
