0.080372152563757168,0.073489628838880508,0.065582790345281666,0.10763311554267026,0.093401820271456049,0.070470822692489221
0.073279665743226544,0.075081139894780172,0.055860391418073717,0.10120808150795056,0.099156974060188668,0.061452554043340712
0.064037356433563203,0.071303817798475513,0.055914653539734495,0.086814417703466235,0.09320363773196616,0.053272844404420795
0.056163383254616762,0.072521308413127247,0.050918852679372413,0.082947935487884109,0.090631404839321986,0.043279501183056332
0.054412726202297791,0.067450315085388124,0.047971341827993799,0.078265948017865225,0.082169918464393865,0.04152266708118503
0.050966269251823154,0.063672503366899849,0.047082023051315175,0.076840575179802945,0.08493295754772251,0.040784120590463671
0.049009491881977486,0.0591191349380778,0.041712620962329541,0.074312529997988305,0.087549762998712019,0.038932062238837564
0.045869436060190609,0.05368556653241411,0.04308892000609732,0.072418993636426829,0.086758940985488739,0.037810503222891444
0.043089847937923004,0.054210611875473269,0.046177149958155743,0.069966083813262983,0.084929899923012489,0.03910606470692557
0.043170049230808714,0.052176859164160115,0.048605289911049801,0.06849903689736539,0.085826857921660143,0.03935046984845187
0.042429316377596372,0.050914124363696009,0.047479455564550958,0.068146561649501586,0.087424255536724213,0.040156205988540548
0.041704375333210045,0.050353360626975791,0.046206769464661006,0.064671811665411402,0.09230655670012243,0.040602214325181775
0.041452038029023419,0.05083495587391363,0.046921227914411841,0.065412881116040669,0.09407866159925192,0.04716143421465796
0.044232067049364845,0.051880661749038451,0.047842483133651657,0.066573908650477256,0.098006282165601047,0.04626359695996058
0.047036219150574043,0.056109747002643311,0.048618981601766253,0.069887335372351839,0.10177395798935426,0.046342302113516351
