Sample,Spectrum,Fold,True_Comp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
BIR1A,1,4,9.7,5.767501127157316,7.9359741015518299,8.2088082503051076,7.9759978615899669,7.8909172709042608,7.7067240574694189,7.7832609823620373,7.707713001174378,7.5120200275690809,7.6504559627028677,7.6353264715544409,7.56868620371967,7.5931835666298468,7.578158750192431,7.5247981501472161,7.3396935464502482,7.3268343114508863,7.4654372877167461,7.4154454841799495,7.5091066380762159
BIR1A,2,4,9.7,5.8094041029559778,8.3432378876740572,8.8361335466151179,8.7312785618192166,8.8876277107151544,8.7727801708801287,8.9389405703378984,8.8966553278600351,8.7892330508716086,8.9227968583819326,8.9094957103923029,8.847625864147691,8.8561976340813793,8.8795684985253427,8.9210870418392876,8.7902814806481153,8.8372135554963158,8.8791093505057574,8.8272766435548728,8.8678903163300777
BIR1A,3,4,9.7,5.6846486778112997,8.1714014330984917,9.1225322237783981,9.0666897693481445,9.178249253909545,9.093394526568904,9.2179653587576968,9.1875451403445201,9.0878184731690315,9.3350785889069101,9.3091724816890018,9.2220633318826728,9.2710198394815269,9.2703790933074792,9.2321279070103053,9.0757966055207202,9.1001777053548949,9.0983684837213232,9.0541722002022809,9.0834194251576825
BIR1A,4,4,9.7,5.5538112318544828,8.7436786576237218,10.392789024798677,10.611714151823367,10.942178616882185,10.976681805703938,11.173267488717007,11.23338253746698,11.170403457850401,11.473497975065303,11.387366975088112,11.296107470577066,11.270150609160684,11.267263422290808,10.954127984359433,10.759887562256873,10.736423371167469,10.564197177530813,10.461705100624698,10.465617573894619
BIR1A,5,4,9.7,5.9845341555140319,8.772981552146927,9.6408270497216897,9.4714613639583654,9.7334852880718756,9.6114044023866505,9.7142588758088841,9.6972231570527221,9.6162893559760168,9.7692800500530232,9.6365025615699746,9.5727631563005016,9.6171869036144368,9.6167241789303066,9.637848065796522,9.5221767331450913,9.6087480204018991,9.5731378340675732,9.5671954184657988,9.5358690104734016
BK2,1,3,2.82,3.436225989174571,3.5887169577514362,4.2376727426133591,4.2467203530227762,4.4574476649097683,5.0642966270626619,4.4775638653138143,4.9379177313623712,5.4587673666053629,5.638779407758709,6.1482034280850266,6.1732485074702588,6.2216267684894486,6.2093331091295063,5.7126587025816855,5.4614325576332812,5.6225753569779862,5.4861479735226375,5.5342061957369815,5.357294982158038
BK2,2,3,2.82,4.0878360438292045,2.6184172948212847,3.1409220043228654,3.5238064932589985,3.1237933916795919,3.7686496428671252,3.7650371215487892,3.6120461273830782,3.9624721185351146,4.2108242362183903,4.350097141372216,4.0570822088713907,4.1679166345563585,3.5587456396970212,2.9385598951229284,2.6351073349391392,2.6200496151092132,2.5429051261887423,2.7569267400978683,2.7432305564941339
BK2,3,3,2.82,4.4773485937744146,3.6223639991890231,1.4419680692608727,1.289738835177328,0.82247629197610994,1.2122345931478669,1.1457634112075157,1.698504313617093,2.1357376533054744,2.4135555410506635,2.5679459891262466,2.4361043463016561,2.3343389793977223,2.4559141554527057,2.5319945205400396,2.3677964600849499,2.3749480403687384,2.3842091792886797,2.368428832465006,2.3656766445452853
BK2,4,3,2.82,3.3119118962560434,3.2543675310630666,3.6110654119835224,3.7217877487080857,4.2161161116836077,4.8383112937221142,4.1767014659318953,4.4513877017981773,4.9290510376513037,5.0181045966747853,5.4120386814044226,5.2708802030997663,5.2255770647146118,5.2888473370089919,4.9994217498864364,4.7594189725064426,5.0410730619498745,4.8791218758614816,4.8191627434000486,4.5704167008441274
BK2,5,3,2.82,3.6402613046666308,3.5303921045819213,3.6274565757364803,3.7998773795382763,4.2111596451976414,4.8760884074291537,4.300671165702898,4.5606613830274902,5.0483614849295559,5.1290721635541718,5.3712127973339436,5.1806437509637435,5.1251755158926384,5.1608257261439432,4.9752382392586476,4.8091778556646636,5.0289702554726956,4.870677723590207,4.804031464080972,4.5192536487397614
BT2,1,4,6.42,5.2511709511251929,7.6623148666681846,8.1648311514564291,8.6989637657553036,9.1607128415427717,9.1421215145123096,9.1861121689988217,9.3050346679502542,9.3467090309872667,9.3582025058964575,9.3303167567799647,9.6250747779023271,9.4374650711709087,9.4949339004815965,9.147188975956773,8.8642254265739204,8.9132468448417956,8.7271787888728198,8.6257288696067125,8.5789379988379331
