MgO mean,4.19498
246.63498999999999,0.000427456
246.68799999999999,0.000410462
246.74100000000001,0.000368152
246.79400999999999,0.000318416
246.84700000000001,0.000201772
246.89999,0.000182801
246.953,0.00020169
247.00700000000001,0.000264763
247.06,0.000311608
247.11301,0.000315001
247.166,0.000305887
247.21898999999999,0.000284634
247.27199999999999,0.000292199
247.32499999999999,0.000293654
247.37800999999999,0.000316051
247.43100000000001,0.000294106
247.48399000000001,0.0002517
247.53700000000001,0.000234344
247.59200000000001,0.000239613
247.64400000000001,0.00021982
247.69701000000001,0.000170099
247.75101000000001,0.000185449
247.80298999999999,0.000285861
247.85599999999999,0.000424501
247.91,0.000723096
247.96200999999999,0.000807985
248.01499999999999,0.000639273
248.06899999999999,0.000418761
248.12100000000001,0.000317176
248.17400000000001,0.000309408
248.22800000000001,0.000348137
248.28,0.000449824
248.33299,0.000543595
248.38699,0.000596935
248.44,0.000562288
248.49199999999999,0.000425283
248.54601,0.000300173
248.59899999999999,0.000244545
248.65100000000001,0.000234814
248.70500000000001,0.000261661
248.75800000000001,0.000294536
248.81,0.000291799
248.864,0.000339132
248.91701,0.0004195
248.96898999999999,0.00046208
249.02298999999999,0.000657577
249.07599999999999,0.000805595
249.12899999999999,0.000854941
249.17999,0.000751929
249.23399000000001,0.000711545
249.28700000000001,0.000793838
249.339,0.000985728
249.39301,0.00115909
249.446,0.00103742
249.49799999999999,0.000451333
249.55199999999999,0.000201485
249.60499999999999,0.000156755
249.65799999999999,0.000159268
249.71001000000001,0.000175701
249.76300000000001,0.000203722
249.81599,0.00030087
249.869,0.000425196
249.922,0.000498389
249.97501,0.000501071
250.02799999999999,0.000402919
250.08099000000001,0.000276871
250.13300000000001,0.000253892
250.18600000000001,0.000294931
250.239,0.000319707
250.29201,0.000349428
250.345,0.000408883
250.39798999999999,0.000455855
250.44999999999999,0.000456583
250.50300999999999,0.000410464
250.55600000000001,0.000308462
250.60899000000001,0.000388422
250.66200000000001,0.000624587
250.715,0.00100072
250.767,0.00113026
250.82001,0.000982746
250.87398999999999,0.000682166
250.92500000000001,0.000477004
250.97800000000001,0.000442893
251.03101000000001,0.000427413
251.08501000000001,0.000464392
251.136,0.000555017
251.18899999999999,0.000776252
251.24299999999999,0.000936361
251.29499999999999,0.000943525
251.34700000000001,0.000791697
251.40100000000001,0.000886155
251.45399,0.00111708
251.506,0.00141983
251.55799999999999,0.00163446
251.61199999999999,0.00211675
251.66399999999999,0.00231666
251.71600000000001,0.0022742
251.77000000000001,0.00166882
251.82300000000001,0.00105738
251.875,0.000942349
251.92798999999999,0.00104866
251.98099999999999,0.00118973
252.03299999999999,0.00118847
252.08600000000001,0.000905281
252.13901000000001,0.000711966
252.19099,0.00069836
252.24299999999999,0.0007218
252.297,0.000787129
252.35001,0.000948114
252.40100000000001,0.00106802
252.45500000000001,0.00128311
252.50700000000001,0.00138978
252.56,0.00134275
252.61301,0.00128258
252.66498999999999,0.00118418
252.71799999999999,0.00114838
252.77000000000001,0.00105902
252.82300000000001,0.0012083
252.87601000000001,0.00150682
252.92798999999999,0.00163342
252.98099999999999,0.00169941
253.03299999999999,0.00126589
253.08600000000001,0.000897748
253.13800000000001,0.000552107
253.19099,0.000397623
253.244,0.000375331
253.29601,0.00039387
253.34899999999999,0.000493016
253.40100000000001,0.000751409
253.45399,0.000890429
253.506,0.000854885
