Sample,Spectrum,Fold,True_Comp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
BIR1A,1,4,9.7,5.7587131207308992,7.2779628738522657,7.2240838619865633,7.3505862259929815,7.1795882743904311,7.3224439947916018,7.513900720243111,7.3762998553030812,7.2541665042073493,7.0281720476532303,6.9584782550325954,7.1697838507610747,7.1426433452031723,7.1611316194063726,7.1149537554930529,7.1329967889577777,7.4167142515407321,7.5893076698844091,7.2779995290445338,7.6148571943799777
BIR1A,2,4,9.7,5.8758172939267137,7.6477120908672926,7.5930343387875805,7.9406050153480674,7.9085482312813777,8.1056238068182722,8.3658292060922861,8.3604204491883909,8.2919446016450546,8.2129853947261502,8.2424323275664282,8.4963798746360055,8.5218330338974653,8.5520976227221972,8.391492997553911,8.0745532837279903,8.048338389641426,8.2557151221351752,8.0976107699803439,8.3422673768635995
BIR1A,3,4,9.7,5.5872765941880456,7.4421481732246875,7.7162960730736483,8.0531615173716951,8.1985350499475764,8.4402683886105017,8.7503016002419614,8.6476253734164796,8.5962434874758298,8.4337196985298952,8.3802699104526699,8.5152940883682717,8.5269808622550123,8.5801712055676784,8.496245017562595,8.2929571526378485,8.4126195128340555,8.4902398687662419,8.2038055804904424,8.4676646640769668
BIR1A,4,4,9.7,5.2228638220398089,7.8668456609369244,8.6332822847690807,9.2689440466187349,9.6809727814874247,10.11451270963807,10.459027569115367,10.337244802365177,10.397050798419833,10.294501277316606,10.200049219445578,10.128525179672655,10.143403208053343,10.160149304552249,9.9988128010261867,9.6220508473609137,9.4827362744938206,9.4464231432698877,9.0628487929618018,9.1353926271303383
BIR1A,5,4,9.7,5.9689362598447033,8.2027256809440505,8.4055452833213558,8.8805347690972116,8.8876143968290826,9.1262825209784832,9.3431401899526563,9.1357464225470615,9.0870502865245513,8.9226333103378224,8.9116369956452779,9.0566696944879634,9.264635021754847,9.3265164218554037,9.3153797249926509,9.0804442957818789,9.0618145704780257,8.9961166106286008,8.6138980527949549,8.76016300628892
BK2,1,3,2.82,3.6669846608612455,4.8589817972545912,6.3810218037895989,6.1482580943592069,6.2723092686953716,6.2659979803937604,6.5455627621512846,6.5527907298458796,6.495111113438778,6.4948257612794045,6.5247603548057507,5.8174037028061463,5.9176498320573199,6.0161652307698734,6.3647932968822207,6.3786986206610088,6.5033415233265277,6.6259966529043028,6.468286829549271,6.5836598496904903
BK2,2,3,2.82,3.7781114307265904,2.4771656711495322,3.8027547748521355,5.0974017365910003,5.0031272631591523,4.2120716439375805,4.2837105105937203,4.4721897987511117,4.3176185024025164,4.0088729927665554,4.0078671042387777,3.5140690904483232,3.3796215659297668,3.1771301144676722,2.6845987120235195,2.5187395821681049,2.4441400127315762,2.8041132731318879,2.7479267881195186,2.9988250681593502
BK2,3,3,2.82,4.7990221700892839,3.4903480439190639,2.356782919479377,2.0077177146496838,1.9969099118316622,1.8898475922425129,1.6185623672843064,2.0531430943831479,1.4684781489456209,1.2796212559950124,1.019528813316831,1.2179879384046179,1.4487331215977903,1.9089851614875402,2.3999867382525908,2.3224152421662634,2.2350344961242508,2.1556028305315911,2.3030858161536871,2.6741614559875013
BK2,4,3,2.82,3.6499936173604266,4.851320625594238,6.1222899038105414,6.1882174789398228,6.1780858594002508,6.084502134631764,6.2974396941605715,6.3459878146992423,6.3170642168013806,6.1509247060843677,6.0797127348270221,5.2622506438034007,5.45778054191734,5.6023060577595691,5.8119927858043923,5.7958941139832261,6.0241169549203626,6.2506626037340105,6.2020137857662538,6.1354338265521893
BK2,5,3,2.82,3.8841058996694491,4.6911125564552423,5.6426987895592138,5.8385283180791889,5.885907419430203,5.7295428007513065,5.9300091589396766,6.081276486235307,6.0455241624388574,5.7765483407250464,5.6639269080795032,5.127494677366963,5.4860165721961973,5.6447629262367771,5.6244526598472788,5.4821820457879173,5.5934708618275044,5.7445770816497124,5.7979590561349692,5.7888241726095488
BT2,1,4,6.42,4.9830655066224612,7.3434657784052604,7.9392016512794488,8.5511305512492974,8.6732574589561153,9.238125633327499,9.376744563662335,9.2010771147612953,9.1721242741122602,9.1115617439230316,8.9821221347685434,8.765661120415194,8.7227991977025212,8.723050879761356,8.5345342116295484,8.4414226410309041,8.106756697431603,8.0919556599630393,7.8487004217287577,7.8954801567260198
BT2,2,4,6.42,5.3932935632031409,6.9039943010836247,7.0093164299738486,7.1402490998658976,6.9749327627803392,7.0170378798696316,7.0134007564753524,6.9764884963039933,6.7893504364450763,6.7182105459718855,6.5911692589620294,6.5995900711408471,6.6437632399784992,6.7273402182018245,6.6531259649335954,6.7695025800196156,6.7936720519585876,7.0204215864108814,6.9027070489990292,7.1927653051292069
BT2,3,4,6.42,5.3741309786897205,6.8710167138320957,6.7906977979675744,6.8299799637624776,6.5637855439928963,6.6263019996664738,6.5856907764884163,6.3785341943357814,6.2025059192517027,6.114093898137412,5.9972836041674142,6.1918356144973821,6.2081552747411894,6.3443050177264713,6.1779515620535115,6.0862639638468758,6.1107689883222998,6.2829835409005028,6.0453066315690469,6.3498363179123611
BT2,4,4,6.42,5.0212596434005325,7.7195013873699079,8.4401346995085227,8.9613334035626,9.1786901317697058,9.5100280661511416,9.6273330571212501,9.3843750367429806,9.3360668022187792,9.1497327526329606,8.8922531788952881,8.7558276916256546,8.8488161825341223,8.8886233528383585,8.659147336186269,8.4308438672083756,8.2194616368681679,8.0703689933612353,7.6674843937966912,7.7836168600915361
BT2,5,4,6.42,5.5607703355251559,6.7387242536261791,6.6376901374060937,6.6110378039487934,6.4399290455030194,6.4023166683853034,6.3716698501510809,6.1879509878138297,5.9550513016676323,5.7946311798796346,5.6349267323252814,5.8302288342029778,5.9392283423138146,6.0559182447969722,5.9387468424917875,5.9470080068634079,6.066980225874695,6.2439817261031187,6.0577584737657748,6.3897124480458185
GBW07108,1,7,5.19,7.3224429862280331,6.5548096379313474,5.59609368755586,5.4834651695642709,4.2446502332539948,3.8152548371816337,3.908551994921639,3.3166555646160902,3.2451741650203094,3.0072985681909206,3.8225676059225133,3.6188247761563073,3.6994567443256536,3.6656034476771335,3.6711609381806225,3.848948343670092,3.9212478290422563,3.6798131261360929,3.4765825604085756,3.2356177440249212
GBW07108,2,7,5.19,7.323486007601657,6.3864927649969108,5.4438952354175765,5.3939336344676265,4.3356895523902619,3.9494006187248569,4.1282641101852473,3.6465302301071114,3.6431012981460693,3.4058253922713715,3.9842361940959394,3.6935863033134217,3.6552444881365393,3.6033570271745692,3.6154419183884001,3.7239702415985256,3.7309903890464708,3.4863658909345676,3.2352756230962196,3.0550084206799624
GBW07108,3,7,5.19,7.5196938139592504,6.6487107198211719,5.6376813184524499,5.5715733122276463,4.3175200692483573,3.8441543784181338,3.9000916091493583,3.2795181420091502,3.2140106779046347,2.9404488381797558,3.6818371150624238,3.4096042077694277,3.4776275073363196,3.4134349600582059,3.4539382702194339,3.6376825731822566,3.6957925916794196,3.4041136176078779,3.2206239738294649,3.009909140769663
GBW07108,4,7,5.19,7.2774605304919033,6.4703474197572151,5.5501277405775209,5.4897366106039911,4.363038577716277,3.9876373216937209,4.0752439721651976,3.6097801394822455,3.551863626353827,3.2766463223083488,3.873905627895915,3.6017352549313459,3.5599770488077058,3.4724731577412626,3.5162970731901306,3.64491835190596,3.6793680333107353,3.4277155867399691,3.2575057577256281,3.0730463682871032
GBW07108,5,7,5.19,7.434767806422431,6.7526163097607652,5.7666875219324032,5.6776924901577104,4.3604441131252152,3.8635854373452347,3.9078603978019451,3.2634782476526532,3.2027490886556995,2.9704798442082976,3.7480343610121092,3.5315308534331922,3.5983249150404601,3.5441213390235067,3.5610209945717894,3.7473813944971832,3.8103276710817533,3.5500105807805213,3.3858798471768745,3.1905739898382839
GBW07306,1,4,3.0,4.7355666762632866,4.6998574702510103,4.0846092944516119,3.9259318904348595,3.4691543551475865,3.5877002158575269,4.0565923524171685,4.0105626881094096,3.8031616656830107,3.9094801419119722,3.6076681278500304,3.4078244760650964,3.1991086673045994,3.3937131496833319,3.4184091342672978,3.5815650356710438,3.4684957967323071,3.5865426553184467,3.4213835796019514,3.3892346761113474
GBW07306,2,4,3.0,4.6901390523226363,4.5298396973390975,4.2068152890373112,4.0327061285136487,3.671908894810104,3.9311968444490901,4.3435346290584258,4.4316656757691089,4.3260402726079095,4.4735379777413566,4.2780438464951862,4.1510805901519348,3.9524022375636729,4.124092963144812,4.0720539096957431,4.1421537855961379,3.9017037824357774,3.9808308695804544,3.826311762009992,3.8684270500383144
GBW07306,3,4,3.0,4.8879713877822502,4.8650440339013485,4.2574995344809565,4.1503074800853481,3.8325228076649553,3.8661989969152164,4.3450658045548822,4.4320071472910954,4.2339346591212621,4.3690099180569577,4.0877076698003458,4.0089920141025441,3.8428899518337927,4.0724468842359531,4.0200542279421683,4.0457319581856996,3.8824235428927723,3.952897498456994,3.8126294399539096,3.861074828517197
GBW07306,4,4,3.0,4.5683328281354925,4.1265355088120463,3.3477397850367399,3.2274440708425987,2.8503954979005073,2.9536522678843786,3.5861922669410196,3.5532160595890199,3.4305504537045648,3.7448062392329975,3.4646333513707366,3.3260099311501872,3.1736016092670303,3.3934285714135268,3.3554471081911634,3.3989169507916372,3.1641711647802513,3.1695537919216545,2.9818780106403664,3.0463463250345901
GBW07306,5,4,3.0,4.6344300505702876,4.5515577982830111,3.8917997538396087,3.8931239123536265,3.5801374619838739,3.7169767507707676,4.3099477691159622,4.1977161171064985,4.0000235636117489,4.1336270612633941,3.7233978486921107,3.3938131870363075,3.1941129801686223,3.3174608707761091,3.3195114066242564,3.4858454306344826,3.4005062516437965,3.5156406847332389,3.4285633084292551,3.4389883552255873
GBW07313,1,1,3.38,3.815733131596621,4.4340263861727731,4.1721845884687818,4.3150474249750781,3.8556260358709165,3.6866563638826437,3.6496131958527891,3.9350580817239837,3.6954553107268717,3.6786825072214784,3.8273547819871028,3.6876957954501601,3.2497528137675094,3.392117326307067,3.0904142101421299,3.1608437123518742,2.8556199080567151,2.9162952692169348,2.954124520002857,3.1373473800086682
GBW07313,2,1,3.38,3.9139185238567382,4.5950845723304097,4.3206171794587052,4.4886627790767371,4.0072930897457715,3.7604582958121604,3.570636278101377,3.8310400399125126,3.5474090625534505,3.6208369574402801,3.7604549457091703,3.6003306072575056,3.1909391601775119,3.3056280707957417,2.9228497939174605,2.9278844628228091,2.582119108251868,2.5743667610172691,2.6393584206932741,2.780751716819537
GBW07313,3,1,3.38,3.8559610191762719,4.6068222970155936,4.3397215882004598,4.4770629592703504,3.9262963879373856,3.6875385027883745,3.5598450160412276,3.8148465458222161,3.5476097141560237,3.5913468138436597,3.6916121727600753,3.5491683157724196,3.1618326936846328,3.2797001451098007,2.9247659248454068,2.9080608919633262,2.5512582771647119,2.5538147127714637,2.614919790501022,2.7423471634181
GBW07313,4,1,3.38,3.7960525660129831,4.6894969612080351,4.4578832817550218,4.6062037822198585,4.0329348366053948,3.7513639340582996,3.5634982856948256,3.7846311155979038,3.5246316416904451,3.6267449184996376,3.7576650889104286,3.6207204515587783,3.1804669774220664,3.2971159057440196,2.8679137199072491,2.8388682672806116,2.4380686868453476,2.4105843770178019,2.4702063678170996,2.6857644279715531
GBW07313,5,1,3.38,3.8335632704292872,4.7137285732837091,4.489957832303447,4.65185581850543,4.0638323833376546,3.8015587191762834,3.6374261308538891,3.8724760817523673,3.6342680624486983,3.7192718829275684,3.8340496187164792,3.6832751452773738,3.2663686429445469,3.3776146959350717,2.9948623278407416,2.9498013872867501,2.5541108267023382,2.5257297563522636,2.5919512540332681,2.7529368785442294
GBW07315,1,6,3.02,4.849601590859411,4.4947267493715888,3.9807194116583609,4.1079067010995018,4.0465217632895447,4.0153674517225344,3.5080691225536564,3.6538572943399354,3.1945986043077075,3.375724391446262,3.1872466834133739,3.1766759532722437,3.0107186608656997,3.1879275883849671,2.9814199331125861,2.982319416668735,2.7065684860316166,2.7552527811032128,2.9202271423464823,3.20409339845749
GBW07315,2,6,3.02,4.9017252233508994,4.7930087106223906,4.4753437750712628,4.6841656087306172,4.3202800943054243,4.2971963358773033,3.9436197834318163,3.8787991881179287,3.2363806831943389,3.2693573975073158,3.0896197276754949,3.070973281679096,3.1001894005996875,3.0194817441593349,2.9706907028186063,2.9896046630964999,2.6715866417227563,2.834327929322435,3.0271618797743196,3.2698104757702855
GBW07315,3,6,3.02,4.9846036504378377,4.5461626664218615,4.0302375567603947,4.1556415758105683,4.1183869642138591,4.1384184626362774,3.7882492309294755,4.0059571057821959,3.5831447022761469,3.7196747369425549,3.6096080331344789,3.7028792920988192,3.6542729165734462,3.8854284773529368,3.7752888164202321,3.7335025083887192,3.527031373035451,3.5819404969881812,3.7679760475781277,4.0527418754365403
GBW07315,4,6,3.02,4.9347810006296564,4.8120623949915959,4.3202200553170442,4.3713757072833399,4.1450019141620844,4.1311266285559656,3.7356523406210211,3.9363021677169296,3.4941973171271807,3.5769976423159888,3.4676992137671743,3.4821085807562495,3.35473678958612,3.4475230744007201,3.3156854699798322,3.2527483664158026,2.9947481170439643,3.0645234619353063,3.1418176720957636,3.4402959129452588
GBW07315,5,6,3.02,4.8064577304436531,4.5766305701154337,4.0937179692556578,4.2205643279955041,4.0804763740659755,4.0279631718629627,3.5462529277406984,3.6988917346936483,3.2599269596575842,3.473594040508222,3.3056260656455896,3.2728988868570639,3.080945382912823,3.216830391330499,3.0175676850095527,2.9666923718808942,2.6341460600815561,2.7088214278547955,2.869734587729039,3.1536537120478103
GBW07316,1,4,2.04,6.7324017003850276,5.7627841230779948,4.5512292628312947,4.2898878667831983,3.4078125387008753,3.1595587571581092,2.8450086221438369,2.3146681169193188,2.2475209245938905,2.1065633058378608,2.2215536249373047,2.320886087387616,2.3517835497484691,2.6162305507151631,2.4968878645323884,2.5617384392250573,2.4076248796805637,2.3757333915883359,2.1434881199704363,2.2407749786858391
GBW07316,2,4,2.04,6.5275932070450082,5.4426973545121387,4.3912744313639429,4.2498255097893871,3.4903753091478267,3.2946624157107904,3.0486793037683029,2.6174994592471732,2.5904776624637114,2.5549555359244538,2.6240137921764144,2.8241184463496385,2.9294834991773842,3.2836551737376709,3.0838148339344595,2.9663793257075088,2.6503880056114495,2.6209114264546503,2.5141119858598051,2.560773618003545
GBW07316,3,4,2.04,6.7077128040685814,5.6970041935196916,4.5438308542046579,4.2841009008938427,3.4614610538526165,3.2123529027949642,2.8819463701425261,2.36568267056471,2.3153954111724211,2.198228897661525,2.3920464001993884,2.6094704290308832,2.728154544538103,3.0209388963155996,2.8840174660259965,2.9718989691781652,2.77369679662179,2.7147732187182143,2.492059369005621,2.6492764107095059
GBW07316,4,4,2.04,6.8266021175468303,5.9016424300594093,4.6878575154913076,4.4163615134121654,3.5019156921225987,3.2579599949395943,2.9582536548330403,2.4501620886121458,2.3626272700951261,2.1964512790569675,2.33133302829255,2.4240608627199856,2.4464503504268054,2.6969060062551664,2.6272390211147729,2.6806065877175231,2.5358481665608394,2.517991421666407,2.3312563996734088,2.4461905747588579
GBW07316,5,4,2.04,6.6977354657312755,5.7507353899606688,4.5548570002035191,4.2766363031709123,3.3752451457037882,3.147201104295025,2.9036877427301948,2.4393507407508106,2.3718113223881376,2.2542545852434008,2.3707029825138677,2.4997149493981947,2.5168639906614239,2.7693164992088848,2.6867114714762206,2.7416918941567179,2.6022891028267479,2.5654006311617028,2.335743744500995,2.4308695909492517
GRANODIKE,1,6,6.21,4.5319320544907207,5.6995477198947189,6.7466358490589089,6.8809184901222729,7.4035269152162053,7.5029473739675892,7.7054100085559325,7.7600163387001295,7.7211958482083807,7.5156249275277816,7.352795417550821,7.09669085988451,7.2056592384860512,7.1102313918094264,6.9541901810421827,7.1365159688522946,6.9918418422291042,6.9042100240999407,6.6823048354449748,6.4370570644999265
GRANODIKE,2,6,6.21,5.4246253305047176,6.3827418651614689,6.2846138678339232,6.3551916874752523,6.3227136031138285,6.422162314312577,6.2169436061638601,6.2935418458662236,6.0981288539623613,6.0054994617115875,6.4413352202038574,6.4846237449735016,6.6407260764293561,6.6212336249685952,6.5207875352707685,6.7112832079562281,6.6832641554841441,6.5851197747162766,6.2931371338694966,6.2131640590448445
GRANODIKE,3,6,6.21,5.6646622691402255,7.6297242217374244,7.9745418209692378,8.1278158695988587,8.2080815045568212,8.4044419527710659,8.4431919201523389,8.3010287832859841,8.0834446500487953,7.7916000898265256,7.9028678674455639,7.7603768089133087,8.1501118245020372,7.9916251831031877,7.938514909142615,8.042753884938918,7.9190236087930543,7.6600774417629385,7.1059560997030955,7.1154725726439487
GRANODIKE,4,6,6.21,4.7894865290441748,5.5016638335462122,5.6376622611274021,5.8265966673827414,6.0662622821770613,6.0875696270390636,5.8887344252624239,6.1191734953921202,5.9080221587817086,5.8544079024188189,5.9903845389519601,5.8656443771228552,5.8114000722607715,5.6958918091998276,5.4172607971264863,5.5548792537796938,5.3607635827220594,5.3486800918333195,5.034009722350679,4.8669871643789611
GRANODIKE,5,6,6.21,4.3066147745029886,3.8177583041308272,4.8665395468238177,4.3562354019818237,4.5492068601305977,4.5495854453966844,4.4777956397158594,4.458457692646502,4.1772777987268688,3.9366220439955355,4.1044471067662869,4.0111158123584758,4.0800431296823749,4.0323720508668055,3.8338661799126599,3.9758515859551218,3.9117252012681138,3.7767266996352489,3.6284607659679033,3.4873720959776708
GUWBM,1,7,7.47,5.0774653067558884,7.0187017303183747,7.0369394485571348,7.4172178512940645,7.7054862385847782,7.6291358150977988,7.6774788631156206,7.7130696393204037,7.6124936797639915,7.6410403659086175,7.5673862232290769,7.6411905485297451,7.4911231050986915,7.3814888217235897,7.1214631961051111,7.1135079706224937,7.2249693225552925,7.278947565896293,7.3869540118469361,7.6070414738066781
GUWBM,2,7,7.47,5.12876195632108,7.2425801207349085,7.3281534642520247,7.7029890204065081,7.9772705425853809,7.8136187482519128,7.7861077042857776,7.7937151543895524,7.6779382073062727,7.6123375613836171,7.578998653260288,7.6643626873697794,7.4777546746257997,7.3000748470153702,7.0055594601311757,7.0373251845070719,7.1926699773631952,7.2306474813388686,7.1924952673581046,7.331591914748401
GUWBM,3,7,7.47,4.9659491687419877,7.0127030023343444,7.0149532023870229,7.4746365944336652,7.80135846533374,7.9224392993167401,8.0317809906844371,8.0108994730509906,7.9032620253334329,7.9260291116892443,7.7489647196646114,7.8080347845337101,7.5874955968688198,7.4671021068831136,7.1274701763135226,7.1172639948392007,7.1551509713906754,7.0954143180233267,7.0591977709653309,7.0378420604669927
GUWBM,4,7,7.47,4.9629131720004791,7.1441598117404066,7.1506326682728778,7.7088474579958506,8.0271035819788779,8.2512604757636083,8.3977790115925046,8.3125538847965856,8.2161131899742585,8.315444527165603,8.1584711525514777,8.2326351673043217,8.0399291061163769,7.9336610669913412,7.6333589655511229,7.6184383533880995,7.6782794115962139,7.6142818178242768,7.624100836518541,7.69237155855813
GUWBM,5,7,7.47,4.8830786770516514,6.892650176519151,6.9500399447040326,7.3902778955867321,7.8097313002711486,7.7959596547186374,7.9310757551502915,7.9518527176688476,7.8233597664690997,8.0186591197414661,8.0525284109000097,8.0826701630660978,7.8543459829471658,7.7022944923365753,7.3153182628523652,7.1188960077380248,7.0375146754324671,7.0115997470892797,6.851378475082921,7.0225416086386394
GYPC,1,4,5.35,7.4911802494721673,9.7523028518410193,9.5016515172627223,11.12560763891533,11.368793390861022,11.069465207572506,11.051700929163388,10.194174867769762,10.272411679204343,9.4856103750382648,9.8447687990370483,9.4329418958370006,9.3657866803625858,9.0429699418575211,9.0293184024146704,9.3971549681208693,9.4365395389091198,8.9302776973816194,8.5841102142289927,8.7004000487214199
GYPC,2,4,5.35,7.6732350070482624,8.4988381551334733,7.7504238123087772,8.8158413773937898,8.7192084055936014,8.2468205192535287,8.0918607716755364,7.2658905911658564,7.4904518304178431,6.7399684894175405,7.0369277422285474,6.4305154602969914,6.2628040337654056,5.9755023371959552,5.8124547523127585,6.1197342640796162,6.2203775953357958,5.9304001642692752,6.0515940696549695,6.3687604218573783
GYPC,3,4,5.35,7.8220181301254916,8.7273119905905077,7.918002436843488,8.9353994695798526,8.6906830644338005,8.1501979229036561,7.8818799142401659,6.9366379749845528,7.1230319067585501,6.2545995938220988,6.6543267124576815,6.031693694546659,5.8608827174896057,5.4898802533953841,5.2962628688823115,5.6751688184074407,5.754237905639954,5.4004636369496302,5.4438950238307946,5.807485427413571
GYPC,4,4,5.35,7.6081698352250724,9.0399903626453018,8.4968904765232516,9.7206252342309565,9.6448779805117066,9.1640394109297532,8.9721565684062838,8.1245187565062977,8.354824503133063,7.6054499793719224,7.9074301447103776,7.273144909440191,7.0908296744780817,6.757874488135748,6.5936560046761041,6.8671755852227854,6.8625241993401414,6.5026899196910213,6.466521617415034,6.7292529450492378
GYPC,5,4,5.35,7.6638027022031388,9.355684993864223,8.8804032098028678,10.235526533231475,10.257161205615688,9.8094671474929598,9.6254270191738058,8.7548574520563527,8.9242248401608606,8.1209080976049943,8.4477650394951773,7.7979625709201654,7.5756905833078001,7.1829792382492137,7.0055486178745321,7.2366282189767333,7.1905207937274476,6.7580252264460423,6.6222055391397925,6.806687667811568
JA2,1,4,7.6,5.2621776829566693,7.8290232860812035,7.6494652513309269,8.3356635240706218,8.1746916582420646,8.2753894870215881,8.50406813060075,8.0522387452024979,7.762282781505915,7.6494565807548298,7.4123947910238179,7.2755618745590169,7.2006601344476584,7.156745367526943,7.0634719234440375,7.0667797924024844,7.0186051817742374,7.127918796508677,6.7294324969777133,6.648569234781684
JA2,2,4,7.6,5.3439776759134414,7.7637700049372125,7.6617420790890671,8.4768825869549183,8.5496249933395578,8.7430381120236955,9.1871011584675699,8.9200740944225512,8.7377058031840829,8.7020975218056495,8.5738957388871881,8.6453206008298409,8.7300204066978875,8.7830174607961258,8.7148994273995797,8.6719395320886736,8.6043020546795166,8.6375884789237816,8.2000915625334159,8.1217649068108777
JA2,3,4,7.6,5.2472437170449728,7.9105895496578018,7.8815575994573681,8.6448509328779917,8.6032914785909949,8.7914044299616876,9.113313332293842,8.7867256188610749,8.5640518299897863,8.500933381480305,8.3747514822658733,8.3535585280298168,8.3527459498216423,8.3141822370627736,8.2751189643099998,8.3358425728876089,8.3081503174108597,8.4068165923180942,7.9458899180794269,7.9366791063440179
JA2,4,4,7.6,5.2515387515785381,7.5564883622375163,7.4001452697050336,8.0758871814779205,8.0509177208731764,8.2118261034127258,8.5101976283826382,8.0969258093727099,7.7925501533372739,7.685783867452459,7.4908277256058664,7.3328236860762477,7.3465746134411365,7.3006354344778739,7.211380289930192,7.2290726829079652,7.1957037099397514,7.351987222425068,7.0435595652974818,6.9737736066070912
JA2,5,4,7.6,5.295033967843354,6.9246111913152539,6.6476305492845249,7.3622391310787432,7.4625598599148137,7.673510685875117,8.1525492427582105,8.1011154020060037,7.9099619749484189,8.0540486522933854,7.9550409460347522,7.8082959955014353,7.7366745537724597,7.8125418595837353,7.7946188827058691,7.9097418481541677,7.8521901398264902,7.9431988930913064,7.6613413294197334,7.6497951214146998
JA3,1,4,3.65,5.0676975618821247,4.2203684307123988,3.1275439037486157,2.8664104957913752,2.482470292093252,2.5044034331761944,2.9206471020622766,2.5150571705735536,2.241608918977775,2.5122528103792185,2.2156110234866624,2.2631487321993942,2.1818861218933407,2.3213241769289064,2.2602770639624827,2.3702872735164422,2.3538205267056003,2.4683168806732612,2.2745280502707761,2.3961381682125782
JA3,2,4,3.65,5.2967584085601134,4.92227928597329,4.0995705109286966,3.940681883190936,3.5883026963188662,3.7257062734099136,4.0517265646649649,3.8307280101732237,3.6209030152057036,3.8027454273207093,3.5193908753329826,3.4821158944044779,3.4025421374351597,3.4173883717772413,3.2916347889424387,3.3104298516125348,3.1173876421174125,3.1298496831982336,2.8855853853390281,2.9677450460747776
