wvl,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
247.166,-0.61778200702641839,-3.1847243422160103,-5.8127038450921518,-7.3804811891343256,-6.3499486767515272,-4.6649670532852365,2.4379036947013217,5.34043949922295,18.599054996578815,24.076751435198709,33.476631284053511,36.245218251146497,36.553431363450663,33.871309039107771,29.213122009938747,16.282043393571321,13.25156019621307,9.113788695920249,9.7543849813696397,-1.6789353787013823
247.21898999999999,-0.51920176060684886,-2.8531183741986466,-5.5250811005720095,-7.1767519740085994,-6.2308937621960396,-4.3525512629046741,3.0612840115099393,6.1580790231210099,19.932210945289192,25.607933094067789,34.875257190273977,38.312463383121937,39.818826604386821,37.34155628093022,32.737196814034817,19.311079178651411,15.189300446205628,7.2979158068634753,2.7699789613852772,-16.200219712404149
247.27199999999999,-0.4991898566535321,-2.6936199390584408,-5.2290580348784799,-6.7690470578290469,-5.733678753527621,-3.5760043445952818,4.8140159560596381,8.3253731551116257,23.633915372660987,30.302656905448185,40.904767218246072,45.681497841320152,49.552712252332107,49.05639126899738,46.196697353070093,36.231591330720597,34.128883611705497,30.257259049584214,32.123193603977292,20.957583445552814
247.32499999999999,-0.50526688463022962,-2.6143732050637589,-5.0093153512832647,-6.7606820403456895,-5.9747228091836666,-4.2622464198116212,2.7592908839688057,5.6656501149497975,18.474375512978156,24.119597129538679,33.641526624456496,37.579342488913241,40.268282685129371,39.358839771600259,36.62946225434743,27.52147214186418,25.595119266023822,22.559916496463327,24.848737085371802,15.244909191262785
247.37800999999999,-0.51508268249190703,-2.6952685034715653,-5.0915854703663816,-6.8740787811429138,-6.0526356310493483,-4.2771073916116684,3.1172008878150086,6.2107923069970479,19.82684594724136,25.940680824263499,36.234604244640074,40.701456873437451,44.503055555254612,44.348972614518708,41.917695740066769,33.055069851761203,31.236105063183054,28.195145588304818,30.005384388381174,20.194040945898607
247.43100000000001,-0.44434877405355067,-2.470995534773754,-4.7018039062434731,-6.2392762676120546,-5.3753631910328075,-3.5033318178133737,4.0194981264331036,7.2232555147761675,21.109161802267376,27.246044484734341,37.166152177730694,41.756479070041117,46.195801537760275,46.280037796626161,43.807096898989329,34.850143908466301,32.971314491465037,29.391998507716714,29.838192600531706,19.017322072674389
247.48399000000001,-0.3657454789909213,-2.153516309029567,-4.3734678496674677,-5.9364000332097486,-5.2543683010107518,-3.5872426853098696,2.8367918094400526,5.5951719734803484,17.391562734363092,22.237404699555171,29.924926696826212,33.085152074383913,34.906111244793159,32.799749066158654,28.983466543033575,17.901152237713092,14.611591045685612,8.2963241371568728,5.4043904154442757,-8.9957263088909869
247.53700000000001,-0.35330800717474181,-1.9775513589296199,-4.1399999694566514,-5.8594095938845685,-5.3867278053543792,-3.977533278460649,1.5405890090071295,3.9091915035377198,13.990449686425714,18.206511697117637,25.058308220102955,27.798608605438645,28.645763107163134,25.990410844251848,22.442606806229918,12.78446355432027,10.471840563607197,7.0881599590709214,8.6434856227620216,0.15712046511313105
247.59200000000001,-0.35705136616211786,-1.947453700340829,-4.1661197124220104,-6.1136139788505153,-5.7807599071166909,-4.4361701759270842,0.89166725384538292,3.2194091682708899,12.970883774347197,17.199113891592525,24.164939271062124,27.199350920886957,28.732367991038338,26.637591301590668,23.79518725627613,15.795431031937468,14.624123084636246,13.805175161076749,18.361445004792454,14.076766302610071
247.64400000000001,-0.27219170516661978,-1.6661032601330292,-3.8276154932147071,-5.7241087880208124,-5.4437039219498127,-4.0097119605261131,1.3186399662693802,3.6981389456570546,13.407124503675419,17.491777451828302,23.890249553064457,26.952108919816375,28.571562647642192,26.056731017983907,22.799934892878998,13.73040064622819,11.494966287418043,8.0135037180133786,8.7819624975091592,-0.097612684226142221
247.69701000000001,-0.1664979636364306,-1.1126342170764585,-2.7604386238795762,-4.2066467758439652,-3.982843168899282,-2.6844221951885467,1.8829439710458513,3.9422585927441176,12.195687958812501,15.710096368744287,20.911656902725561,23.799166555198696,25.499766719805017,23.473873093560503,20.898790120383278,13.651160483142615,11.577420915625691,7.7177198004672825,7.3015577787375499,-1.7056777096098799
247.75101000000001,-0.074867670029911335,-0.70280344172640841,-2.307040229354238,-4.0703329735487204,-4.0700195607363829,-2.6876875498805504,1.7227157336056118,3.8114028797779644,11.712361010517691,15.090939509460362,20.021215741286671,23.407864631046841,25.912978515942179,24.6617391693065,23.41583682210192,19.202652316965139,18.30817110514969,16.358888807009851,18.925233868139244,12.924378428080729
247.80298999999999,0.079860797952753235,-0.056007656709947826,-1.9944341129405332,-5.2318677605647332,-5.9579121145992078,-4.4373335424908262,-0.36124207442272294,1.8391190010403529,8.628677030572975,11.343837558380404,15.541945455873181,19.104656609791149,20.575004517395119,16.995683814841954,15.547676640807094,11.934293959877539,11.193740909179757,10.355835322571389,16.620166670069818,14.298161062573111
247.85599999999999,0.27276870524143043,0.68977343819725956,-1.7896777227535758,-7.124598941503165,-8.8316424470462707,-7.0233737231024884,-2.8642630043206947,-0.1995720403825203,6.4258639269882831,9.1431537934408649,13.62521377287136,18.816151527256128,22.193054176110692,17.978858466511198,17.655310524162147,17.139693450478681,18.020625053488715,21.15228160928686,34.038364231068059,39.273693578637008
247.91,0.62533889250282004,1.7657111150374596,-1.8958533129983257,-10.716179565404843,-13.765006082919241,-10.919254977621751,-4.857031258425935,-0.66226822656565609,8.7931423467780441,12.545715878212436,18.976252745620322,27.454317672872463,34.860726506261962,29.968200411761053,31.451201775765448,35.131096280280168,38.83505848773239,49.033594516021942,74.585497610564289,93.238465994155234
247.96200999999999,0.59609765759097455,1.6358300108610284,-2.3361797974375302,-12.237077273303802,-15.784776198863479,-13.052733032056672,-6.8654130530277317,-2.5051384674682495,6.577847297551525,10.515434388694878,17.700202757883623,26.606024187166568,34.950330045560207,28.236753942735525,27.74348052067176,27.352970649723026,29.213620308019731,36.752287857647865,56.830301017845123,72.067557462047915
248.01499999999999,0.37308978854533364,0.11212417713868783,-3.03535808247049,-8.976663303043054,-10.363994481889479,-7.4589226249439413,0.49339200847464282,5.0955721896955435,19.788738821928405,26.155952690381948,36.703933091371042,47.031979353709175,62.954737117740102,67.941699346241535,72.311189842223911,77.137749381116777,81.797240623734723,92.196917565192578,108.85001926999955,121.98361230234335
248.06899999999999,-0.12905874132765954,-1.5932518407194167,-3.6966044056972107,-5.9224849807180133,-5.5671020908130924,-3.5906122760173718,3.3430861937757577,6.5941851823423452,19.824412540841323,25.607891376819399,35.480604392791193,41.399287725856524,50.478200721796611,55.099687454861538,56.97708569823655,56.313976599278433,58.677540135091839,64.184020638336875,74.738004668758975,80.686249562767188
248.12100000000001,-0.39562670923161469,-2.2444568945646415,-4.2327476387099612,-5.9099829542088722,-5.3961622876323938,-4.0918311441268473,1.4896538889260285,3.8830498232011879,14.288722391090165,18.946720960321336,27.26252144884376,30.722578601052717,34.207594565839955,34.936816014263087,33.510524842621983,27.237032023537758,26.459999693351822,25.676174435474138,28.605746884023034,24.142078259441888
248.17400000000001,-0.44935652194633374,-2.5332162781579677,-4.7530710132058323,-6.4164501571904218,-5.7872349640896976,-4.4731176474319589,1.1767447499675923,3.5194486409373225,13.79026078339097,17.922930393854926,25.438088777354167,27.732888634004958,29.057880811102038,28.104060402854039,25.088288841967891,15.564123011834347,13.078531980859825,8.2873869193584646,6.6961282688755546,-5.0573340521581542
248.22800000000001,-0.56791385969661301,-2.9252608121502144,-5.2416750799626683,-6.990280366049932,-6.2708185769512346,-5.011069471960651,0.83579903912766973,3.1677696286521853,13.645713105934515,17.993348358496647,26.335865017023078,28.489763483583225,29.076327559626858,28.362854758279511,25.745266693738774,17.241258822400464,15.728047532361529,13.27471426575196,16.333292665913611,8.7912354387305456
248.28,-0.72085071554482949,-3.5184676566530837,-6.0606876066420314,-8.1739495358561332,-7.3725839558384454,-6.1606097060971035,0.20946637346549668,2.6961581749194128,14.293388089378336,19.386567695480075,29.818569804282085,32.212605342228152,32.385735839509096,31.809145851117592,29.073044051902396,19.462612005183779,17.425648221101333,14.277004596502046,17.357296119886968,8.4461843665966043
248.33299,-0.79190530435965401,-3.8436625441484287,-6.4696176071849498,-8.7410999258769575,-7.7725764582948447,-6.2355635722297356,1.7532644753338325,4.9578172975866535,19.805455863617901,26.830891570534401,40.649263550483155,45.068897159558276,48.292362155416725,49.734613447517368,47.867438674498914,38.361800228089791,36.136137929506702,32.203331148774431,33.795962524425754,23.182126731631755
248.38699,-0.70559892997587059,-3.6744947869091726,-6.2097424688014584,-8.1917125375729896,-6.9065399859278447,-4.5784974956647151,6.0967563513360705,10.539704041511234,30.543056390966797,40.248560808363628,57.667002186659964,65.146891062103535,73.480111549380979,77.557150437859917,76.501894515972552,66.182200709395389,62.616927894161236,54.057137855045077,49.093498129866248,30.909245960468652
248.44,-0.58976816426074552,-3.2353417770846944,-5.5514870105302414,-7.1877680909615673,-5.8005046378352381,-3.0084570066193996,9.0455990624197629,14.124590340172146,36.227252246178658,47.09178255991786,65.359235878795246,74.464820553229572,85.782415031976143,90.624283856185329,89.518668374474061,78.373908980507778,73.697816212737067,61.232090961975828,50.201695908374603,25.951483186656219
248.49199999999999,-0.46632102659300401,-2.7288739888228308,-4.7341551316069008,-5.9185874249635457,-4.6819798237487884,-2.3165336341887146,7.6709856567130013,11.862434360061913,29.977441164439856,38.442307455587795,52.333004073286943,59.114260317128696,68.21174329297186,72.036152797521595,70.832254365007756,61.593748405836045,58.402416243262415,49.640036277641052,42.239764480267333,23.576843164010533
248.54601,-0.41298735434558814,-2.3004813076261144,-4.1200871634973799,-5.2587326874096467,-4.433749405498765,-2.8247667360500222,4.1837891588488247,7.066031454932082,19.393130653383814,24.854860886873606,33.900941449657921,37.565556435694461,41.656634947561997,41.877524163221622,38.987220182558872,28.754035040423361,25.166736906541161,16.864527782809375,9.9013919159696613,-7.4373822208281979
248.59899999999999,-0.36511271579643179,-2.0400684348134632,-3.7950870922262805,-4.8662452500100954,-4.1815442210319018,-2.7713425575865855,3.2488687513078061,5.7049741049940677,16.067535714758503,20.44036283793934,27.545430652952472,30.081784128932377,31.963977947697124,30.502484344822484,26.801632524676375,15.8871565272994,11.91124731772047,2.9678675968184152,-4.2049863966353911,-21.808996047877493
248.65100000000001,-0.3921535518960042,-2.0419058774644139,-3.8011793585069675,-4.9653321284379945,-4.3719378341531261,-3.1197708230061929,2.4059842219854137,4.6071037109505832,13.821564618387265,17.677734017837853,24.12294589287411,26.06131032249586,26.622139901775402,24.355763735914408,20.455562834125047,9.7243182749076951,5.9471879613415162,-2.2128151754501424,-7.5882504409630798,-23.817229255079191
248.70500000000001,-0.44451711735456217,-2.2004957045753306,-3.941784153122037,-5.1244341588754141,-4.4685891102745376,-3.1782832915412929,2.7036430309349493,5.0577722290827429,15.145526364065667,19.654097873100007,27.333720101984593,29.946946152625632,31.541329539050079,30.4789849024971,27.556439887924345,18.60092163648374,16.037875398969703,10.881091737998769,9.7659218060441333,-1.5226486758701867
248.75800000000001,-0.44212011183966948,-2.2539558738724152,-4.1238393709031156,-5.4737255379894156,-4.7963526767670333,-3.2964285736507994,3.3517732794201787,6.0548716814971808,17.525723205810486,22.725655535700856,31.504513996426081,34.855671812657768,37.183610099458164,35.759054265529358,32.118978968808072,20.642238246907727,16.17145321944011,6.4854820994255036,-0.86152875775591298,-21.042168759769254
248.81,-0.31972789672177337,-1.8214185195168358,-3.4551351543355251,-4.4804371777251584,-3.6859337923348825,-1.80037858810259,5.8504727688113345,9.0374886706524027,22.330348472092982,28.422606786970182,38.036099611105577,42.571962022938109,46.790888300333187,46.32220466830389,43.083696769007858,31.460403250658608,26.001456478875784,12.723091991078121,0.80970278428067388,-24.207839705994139
248.864,-0.33459243016987827,-1.8778537241604578,-3.4397613846264354,-4.3861080587684285,-3.4459275111324024,-1.3178992696164502,7.3660401030205778,10.981329931128156,26.199536395392315,33.432347046422358,44.870472185694233,50.50966458918694,56.196844692070322,57.147789838823272,54.882183824084699,44.547904014777892,39.699714987002167,27.105001197947676,17.306652527825563,-5.5438325941667443
248.91701,-0.47726332329394783,-2.424012007599524,-4.0364232258930723,-5.0853945599346435,-3.9858151753743463,-1.8215810939729291,7.6389581806877223,11.52177389352299,28.183821026113758,36.486965080531867,50.28404480010952,56.839197796175227,64.241169055466315,67.278589731071861,66.266216824211611,57.854389859567107,54.520427819896071,45.417430093452708,39.845876275262384,21.149001920357875
248.96898999999999,-0.59293363378934683,-3.0521094407074916,-4.8729662436998922,-6.0660708843244411,-4.8921130825133723,-3.0527339453353957,5.5401180090418265,9.0088075815334197,24.412739366370907,31.778099186576426,45.062754702905139,50.425329359108964,57.314959701869419,61.654429193436144,61.42182095273639,54.708669185375001,52.90497994905752,47.625167125073133,45.954418818657182,31.996414141164166
249.02298999999999,-0.95134385433225588,-4.6172736166017234,-6.9793959482980066,-8.5931079691747758,-7.0541284645372127,-5.3309839548522699,4.1811770737115275,7.841520258828564,25.058556646112486,33.236264089172785,49.718782646203245,54.516946424016325,60.473899331475423,66.603389856080341,67.492452745312818,62.752469779296952,64.253180288149565,67.983768279629643,80.872121685008494,82.492546009670292
249.07599999999999,-1.2191890705452073,-5.5957739776838373,-8.2785220404893032,-10.414045835766688,-8.7243399600560867,-6.8916711898973704,4.08896685664992,8.3273767470588229,28.55476849129666,38.978673732681266,60.188083827107945,67.153312671928006,75.633335779882358,83.967656705058403,85.936376589562997,82.006801749871158,84.370879894542028,90.706139398970194,106.08263948599692,108.50155023764617
249.12899999999999,-1.1100749743965603,-5.5341261839879259,-8.3144347677414352,-10.247190667876374,-8.2510562339856452,-5.7032756613886031,7.4394095449322348,12.684198094931888,36.901755635830007,48.811034682631316,71.88448901230133,80.36848899643374,92.202727460271049,101.93590538927063,103.42497331246845,96.022855455476446,95.462667690526814,93.402955985792289,95.788776166474051,81.984216594147156
249.17999,-0.92278033258464665,-4.668382131670386,-6.8725069537549848,-8.1096285487686366,-6.1053584462030956,-3.3498023223199218,9.9359950160194899,15.303778819688823,39.422240565521086,51.569915755674835,73.715202956726614,82.987454412347361,96.782825416097481,107.29689460712039,109.47899361697536,104.18503930500133,104.48157458412396,103.61374758359008,106.86135660931433,97.428095806318311
249.23399000000001,-0.85117543838325349,-4.4639693997141379,-6.6663455638976341,-7.8278551446034053,-5.9690658307821511,-3.5358888092488208,8.0282434532151878,12.687788206041901,33.691615254947394,43.735304727315587,62.590560760011968,69.477316641932944,79.788629776064226,88.57271556360898,89.782894292605334,83.157771794001462,82.724576067138756,80.584933645197069,82.516587265761629,71.3613031818808
249.28700000000001,-1.0283092543863168,-4.9715721084783837,-7.358926068367273,-8.880310685796287,-7.3076544114720523,-5.9082723080996571,2.3837537047549073,5.4686337905307205,20.499640430530331,27.215241789969856,42.539808096039593,43.500293488669186,40.963629726314373,42.036412385974451,38.702639959013666,24.179561753332024,20.294191592637837,15.41199976947307,16.302281824927888,0.34207183437466426
249.339,-1.3538344322505478,-6.1350049913167437,-9.1581853703991527,-11.73625814751243,-10.445944645184259,-9.9088848525882405,-3.6820920016006262,-1.5187848991153086,11.015334065208123,16.923412406917421,33.570668575012206,32.362039792404161,23.439482867291346,22.1407673914361,17.636376214006255,-0.16120797748241245,-4.8713383513877488,-6.9802726045196124,-1.9825538910285445,-18.181914831461128
249.39301,-1.597400404427505,-6.9991803107974171,-10.236675925369628,-13.255232297448918,-12.009326347505095,-11.938000943155727,-6.1030417373569783,-4.1956425602466201,8.1912204543882581,14.764564350293519,34.302571314556538,32.277305550678882,19.380504218237959,15.571116248834208,8.9848742622900488,-13.907752444319442,-20.020120863018107,-20.220418023817402,-15.640246035550263,-34.222788337180191
249.446,-1.3461550379542002,-6.3938025823421629,-9.9434262320745628,-13.182894022375882,-12.11730841461533,-11.340797080216879,-3.9973402402306508,-1.1497209204193544,13.977601582923189,21.744986120473818,41.43585827169079,42.349122505116704,34.966853079022087,29.880518305205626,19.940268026927122,-12.156010478639352,-25.545183322875985,-43.719257654406455,-71.266221565279722,-127.84108454609338
249.49799999999999,-0.34757283181715976,-2.6524442685916156,-4.4390694046846102,-5.1072284436274806,-3.8928021806287507,-1.9625958732178879,5.8183794263989945,9.0104739332182504,22.550793344245143,27.875967037580782,37.69602038283923,39.765372792786799,42.143756653708977,41.202376959155941,35.042462521391215,14.786146682879391,5.7342007511082471,-11.626874147860356,-36.395684160085025,-75.9915761359172
249.55199999999999,-0.20691522539386495,-1.4041777972243077,-2.5291163089574269,-2.9282437287051239,-2.2547069895415541,-0.80669439726862735,4.7553008837882418,6.8726987157803361,14.671758095929714,17.521274268826602,21.939118259300635,22.374196569553064,21.511613301643301,17.242579647685837,11.040606710748651,-4.4468225919092976,-10.703887637391752,-22.287333832290354,-33.757631664195763,-54.613720276347408
249.60499999999999,-0.25423685181735994,-1.3510803598176981,-2.6287111293572591,-3.5429288352195454,-3.2331904773125562,-2.093269589784323,2.226387453100573,3.6989309766264444,8.3081431698443051,9.6160833692895586,11.91637231752919,10.615931813222581,5.2727856669808961,-2.8535493269230714,-11.077259161883221,-29.251382100887014,-36.681748841050442,-48.271501754439022,-57.066637630619056,-76.014784706471403
249.65799999999999,-0.32619686473937642,-1.5925008750182352,-3.0619048228864276,-4.4450510112102712,-4.3906829800104106,-3.5558902890849429,-0.54479299836414219,0.13163173329414862,0.97599469394328664,0.14042273889475165,-0.013360741956783384,-4.4722142189975305,-16.535482136068005,-29.731528449667717,-41.271888560443927,-64.932668074560524,-73.985241890908583,-83.957013923961924,-87.813311795360505,-99.617874555457178
249.71001000000001,-0.43295665842361947,-2.0341430891817778,-3.8669395712641612,-5.9709139659899311,-6.2591447287315107,-5.793369592037279,-4.5246990034152486,-4.9651367780185973,-9.5104635098580985,-13.656750809711903,-17.698896184732924,-27.424653452896077,-50.599447968294925,-72.744348799617455,-90.768308859983449,-126.05384087430869,-139.69472972228323,-151.8637122791435,-155.06117415403412,-164.66624755849963
249.76300000000001,-0.56631335498542468,-2.5917776698257171,-4.7541635197524768,-7.5388349697818962,-8.12838683828633,-8.0136561782321216,-8.4787927711583357,-10.113736584095133,-20.632326594587177,-28.481815043255502,-36.735599478335899,-52.373234759364152,-87.690093154289485,-119.12019800922637,-143.74045286771315,-190.50012084165786,-207.92817130608989,-218.97024455815216,-215.9689496782045,-215.16807588670704
249.81599,-0.79195497560295869,-3.5727347923325015,-6.2170109123736719,-9.7446832517654727,-10.46880839226832,-10.627549327151463,-11.95193722497126,-14.345852414046227,-28.520973668442384,-38.777638898909217,-49.022800664456149,-69.305727235648035,-114.19276532747652,-152.38822656389286,-181.95045312611251,-237.47231253688344,-257.12776554535554,-265.59952038339304,-254.81838503286934,-244.58115901837749
249.869,-1.0059215345028998,-4.4435764522442955,-7.3598987184450486,-11.29224172521897,-11.95908267730335,-12.465386878934938,-13.967940932754168,-16.456350882537642,-30.158464930246403,-39.87458409189248,-48.016980717754599,-68.189287819670767,-112.92356679991894,-149.72024054076104,-178.34670340246217,-232.57134399326532,-251.17495533450227,-257.59575662375619,-245.0849279397612,-234.95898820616199
249.922,-0.92938519819859244,-4.3242726628150283,-6.9905766738014794,-10.194427302524401,-10.319486981821916,-10.439009373319633,-9.6103858191091636,-10.54391229624385,-16.077427868968179,-21.069119247821032,-22.745332342738525,-35.872554247531681,-65.840651021182708,-90.586504717131334,-111.1816507872658,-152.81005333198084,-167.75283053137494,-177.4835581233325,-176.41082456308939,-185.12364448854493
249.97501,-0.75600714132908919,-3.5529912980037794,-5.4461110508321235,-7.3616549183499727,-6.8670347594258798,-6.2724915577309588,-2.0351150216766651,-0.87251689884548989,3.6292829930694444,5.0915269656648965,11.434861157152767,8.1264902942188151,-2.0162074929887979,-11.312876973815605,-20.916159840535052,-43.111621541399472,-50.089752561882335,-54.554289635697977,-53.642399549768136,-65.644100907899258
250.02799999999999,-0.44714485421397004,-2.499489894482406,-4.1796392250083345,-5.6634451243028359,-5.1438391178543146,-4.0402793579063534,1.1805629372479398,3.0904618817185758,10.258974855488411,12.907148589745834,19.335689643650234,19.061419911545713,15.519568083947508,9.1574736447185288,1.0774740769624813,-19.461671840404364,-27.952971423714146,-41.251454415932422,-55.679017007856103,-87.501401632435531
250.08099000000001,-0.14310689357117887,-1.2402124075020651,-2.1877798586286716,-2.6779940918274776,-1.9718200965846009,-0.23216744459268779,6.2869546668233491,8.8532069019890685,17.899530172553103,21.462105875526237,27.391718527018217,29.16970875848364,30.559099403439703,27.065646901816546,21.450436045286992,6.5202217489488845,0.58808982207706606,-9.8627377366536741,-18.844401493902108,-41.078237115104088
250.13300000000001,-0.13885989743855004,-1.0040218241492753,-1.7564773145913442,-2.2848949627482735,-1.711139816467115,-0.085872326204587734,6.0748946876870891,8.4954872739058693,16.705472887472553,20.2219557600827,26.002921045080345,28.280937199923446,30.211517498691556,27.531203249015835,23.317436981596035,12.044958921583124,7.878676513429447,0.29351830037546023,-3.3611584713179781,-19.791411060152498
250.18600000000001,-0.18929400506463448,-1.1580974547354392,-1.8838521001301838,-2.5573276498603215,-1.9632015640645164,-0.33300816018464574,6.1026507850793017,8.6287800375595616,17.27425753421954,21.295830701424897,28.255506854129159,31.24870329310367,34.425275624557948,32.928147308890757,29.616613074789363,20.020491482179729,16.675364220919114,10.441579939479061,8.1092507597635972,-8.2695423480625294
250.239,-0.18806699202687616,-1.260370855697206,-2.0810368685259979,-2.9378349727440591,-2.403435756568328,-0.90251768142810573,5.0298586253594788,7.3536186966635011,15.102321181144951,18.441242070657566,24.703443944575405,26.884529943527376,28.876332731388931,26.51355678016343,22.40692353493322,11.193033140083145,6.8501762379323985,-1.183031178859359,-6.1846459234051956,-25.639797466159763
250.29201,-0.20150175887459401,-1.3738833261910961,-2.07309241066748,-2.8112934061901633,-2.2225843548887276,-0.87942895071453919,4.539815905250558,6.6212381347534954,13.474817657518633,16.259995249124682,22.093000485536368,23.510767548325383,24.912543902539142,23.154372761101193,19.729073931825116,10.614021022323241,8.1515156094609686,4.9347924707351751,6.8923654514974153,-2.7033985376981633
250.345,-0.31726201484827188,-1.7662885121759222,-2.4793965116504939,-3.4641897121394516,-2.9342885404988928,-1.8947561074878041,2.8516039500300674,4.5932685414361121,10.067161042963781,12.360968350707896,18.358384166672838,19.229513700407288,19.893554110587317,18.478831988172963,15.500962727661042,7.9283666566108018,6.9054117983897392,7.6776119789928146,14.704942974454923,10.535916493409587
250.39798999999999,-0.28681602107728871,-1.7428451605805204,-2.3537414933711145,-3.3481254167656482,-2.7748884178431261,-1.6828718942298027,3.1267062573244133,4.8893893686396614,10.19833283980452,12.370773092869198,18.555552223375955,19.38371888650984,20.405863557955527,19.35915438623157,16.523228378188776,9.238266164011451,8.6177445288758321,10.694876769494613,19.401199023909584,17.705531275872005
250.44999999999999,-0.1860265915477603,-1.2965953864324171,-1.6048749599565686,-2.4508633213250564,-1.9384882511911274,-0.7753874993613723,3.9918339882992728,5.7844255807072571,10.781153653680901,13.047597566608053,19.150492744211167,20.366577687250228,21.774041721552827,20.29149949267147,17.123267550363916,9.4396045783041949,8.3540435302081093,9.5122677344957225,16.374710946523813,12.671879225645348
250.50300999999999,0.087780430876051682,-0.2950591651486198,-0.1737647921886053,-0.60678038440024606,-0.12516608957334208,1.4651047069441483,6.6490572970473174,8.7153693303197635,13.824081561384169,15.898454328804737,20.642451477614202,22.132782532390067,23.638099148595625,20.030675471873117,14.878668568394765,2.7150722993784075,-2.3049330520807576,-10.956639775185096,-17.891159574476809,-38.499799470542705
250.55600000000001,0.38522431576242466,0.99838399251526,1.9952453542081865,2.6034316817047998,3.2194605937782526,5.2193209111819945,10.735924049500058,13.038282795687724,18.616343072357878,20.938161980993222,24.569729652331752,27.058783108128033,30.570107394324946,28.428581959006937,25.010448657070697,16.84625748201065,13.168100787917565,5.8334721792722615,1.4704942262478409,-12.936745589105403
250.60899000000001,0.72220507148628921,2.6091337471291292,5.1581603987931732,6.7561431196081232,7.5229940632625247,10.118298878165662,16.423942998825957,19.088792499384745,24.112712995539873,26.40456213503311,29.763409119070296,32.754979835249642,35.891321418225282,32.632454177095255,29.24534158178232,22.602135571457442,19.097692870730214,12.047106836791507,11.506170115165435,-0.68147049679369776
