Sample,True_Comp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
SARM51,33.81,53.152800811360677,42.498395746588798,42.101427128751574,38.732749109082576,37.783605793788283,36.296060346785026,34.959226008476733,35.862095393898116,33.336486808303484,31.266155889408079,31.88823395788928,31.420167220944684,30.09041450143329,30.037970624924636,30.454107713221536,32.006226950077476,33.516329088472872,33.42751952873347,31.610772112988357,33.0451269176355
SARM51,33.81,52.41384049649897,41.921842690911717,41.782331142106472,38.832990451244477,37.997556675371229,36.638849613505954,35.041424053798963,35.721155271835599,33.464156426503088,31.654773538425278,32.736087761365269,32.624321016411663,31.172723345022568,31.277104125935672,31.543580842289611,33.144429585944096,34.874220574083736,34.572717489505251,33.10312047777677,35.052388799539216
SARM51,33.81,52.659411498441337,42.284019773660681,42.477514025677749,39.782143957218047,38.801978526697553,37.273369978421499,35.693874606979861,36.535059099643874,34.455658726084437,32.536446801572865,33.564753568800057,33.152421190943656,31.925876706985296,32.143257702268755,32.699659097802169,34.023775919970447,35.611344246733324,35.5607805592403,34.267094747303958,35.985658257304728
SARM51,33.81,52.784611233318124,41.993489700223328,41.317322287626524,38.832724584169895,38.993448419211482,38.093895450017541,37.265385283132929,37.635334397717301,34.235641960203722,32.929505146772726,33.950792811183931,34.548793225946142,33.059042657840521,34.135538250029725,33.783451226014833,36.257097114500226,37.993055944077909,37.293913488442286,35.577560756109008,37.537611283194593
SARM51,33.81,53.208616346923314,42.034211206063382,42.502108895187177,39.967820962960261,39.626612379850343,37.827198978293794,36.832719987265165,37.687948384455211,36.128926012638097,34.904158660135693,35.478414080351264,35.436875921915075,35.290007810744676,35.79228197812138,36.831798054905846,37.892318640241911,38.621344473308504,38.176211952569076,36.336978845368563,36.663880735594333
SRM688,48.35,49.01432945055187,46.754958632365977,44.553833897292279,45.269052520690096,45.56935691028594,46.297462886979488,47.473890289223938,47.623529894097757,46.241309965722436,47.356442800932413,47.735319311332795,48.58795646296403,49.749123100523882,49.611773162702875,49.621444695618734,50.946087681249701,51.758605155224011,51.456590974737694,50.522658713074989,51.03638412654491
SRM688,48.35,48.624967588278942,47.236005274993481,44.335434922329689,47.057893047952618,46.106344900328551,46.615054982154334,46.202328206302276,46.452730529950813,44.564003523885418,44.97915987855113,45.177531697377518,45.692634685213683,44.964629580610264,44.545151905760676,44.409773860979826,44.740140738706998,44.777456749906989,45.556674978172651,44.79006246173585,44.367752896908996
SRM688,48.35,48.599081295825307,46.047204956538138,43.789864717483098,45.225661513186168,44.916322465952369,45.666355903507892,45.988472266357995,46.322347630037548,44.950734664202727,45.905050970509443,46.260927844589304,46.853011350514507,47.57935282384863,48.059088630587773,48.082366963818913,49.052814252907922,49.862734900893471,50.415740284741652,49.951885467148003,49.537839886417345
SRM688,48.35,48.164607390560199,46.206761251954653,43.2172578424411,44.731947795049528,44.481235197140499,45.371083014542506,46.141878509612411,46.254868730647942,45.092347787888912,46.158350330910949,46.6256541497618,47.478731349470522,47.795827429939258,47.642696395986398,47.064684888181176,47.822328005536441,48.451882544489038,47.934923493108023,47.0212550182409,46.86976622130706
SRM688,48.35,48.444264698201899,46.802022100098078,43.395288626637893,44.79173747471738,44.024892197002572,44.254808873503798,45.473847527707903,45.992465287711468,46.110034215304516,47.138805750420929,47.909156681691535,48.603291205157959,50.449353920134406,50.17005270764038,50.395655110614477,50.720671409886833,51.32105731165646,50.883611032261889,50.572182448932757,51.001250449639436
SRM98A,48.94,59.25403743974784,55.352231786234142,59.306950450049612,58.873072384506862,58.583842214951957,57.657430812804996,55.258227947235305,56.094382312628213,51.684909160418165,52.116390482123698,50.481326341864133,52.998218353633661,51.125481013270658,49.651611428826598,49.503855959599619,49.3242559821594,50.423220613506388,49.732583814738589,48.639121234488329,47.721835347100686
SRM98A,48.94,59.723867870534484,56.300254252718709,60.465475679431918,59.020894657895639,57.753672091501599,56.700914506251955,54.521136837048438,55.876679657629602,52.397030980394163,52.502983197403836,50.47332487882106,52.313478755591142,50.783854296996417,48.195389740967016,48.027320622552402,47.40115576903959,48.794800414055359,48.244041689658673,47.399701188221108,47.201098838107967
SRM98A,48.94,59.539586219811461,56.097611227209924,60.793295085521009,60.709903882186239,60.261066458272474,59.355594526598075,57.148749666051607,57.998289105972276,53.452959620336344,53.522452514753347,51.419414810377255,53.336784597090677,51.22688334111799,49.519058318667106,49.380080894673938,48.754606599058981,49.677573575934396,49.234718165611767,48.651462910838553,47.68097072522071
SRM98A,48.94,59.381147225783756,55.718396502155706,60.023280455280513,59.069886419914909,58.447725713437798,57.410134147999479,55.242924934314445,56.175635613406648,52.397039033480347,52.784693452166763,50.761228236729082,52.747633401565473,50.808953739093411,48.80080210744859,48.652051611432633,47.943033917931963,49.200595239477948,48.579744540119819,47.904250324678777,47.430454246867967
SRM98A,48.94,58.85700796809099,54.438569696429113,59.012574833765463,58.745569366253108,57.97280252857518,56.990534994545982,54.684538932908794,55.389536276227247,50.550270928267267,51.78506829032397,50.85400625694578,53.834254374026877,51.559944290769877,50.566828582413393,50.005654537541851,48.574913891005096,50.191224924947733,47.722082950122719,46.549903820555443,46.62501499807319
SWY1,62.9,56.476170734294435,60.281233889565755,62.631411110493083,68.122124897764778,68.25002959705354,67.814773719716129,68.975370266822992,71.136218835035194,68.102359479648996,67.7305751108442,67.369258761045231,67.536886657973525,66.929863184162031,66.401117629564652,66.176687241032582,64.67178519355295,63.548661209777165,63.962183111288951,62.434369272384714,63.91471906666726
SWY1,62.9,55.855967029819809,59.928996112250481,62.749668156517245,68.721497884210308,68.613083176810463,68.300032279130548,69.384277248570115,71.505766056048628,68.886039571887125,68.642693865079664,68.311798661987098,68.524012118046073,67.985795260829747,67.469940135001139,67.049337524813666,65.406569973851788,64.31853302293483,64.60534848719044,63.193890631635938,65.036774722032931
SWY1,62.9,56.31749572457516,60.152608247478383,62.590863556410682,68.571839317115035,68.512253928795388,68.088372708879177,69.119813177626739,71.264706934111203,68.369970987060853,68.034869788753568,67.719515229699113,67.849382365268696,67.114934262281821,66.671614113258414,66.396188911161545,64.8756845524467,63.701208579044177,64.021516963964388,62.64165779677711,64.443566390029019
SWY1,62.9,57.238232960579509,61.906776981534527,64.546085220408258,70.578282762609803,70.840965165370847,70.474325991552263,71.850937037486446,73.958196427738059,70.927678809469541,70.56069114752772,70.363519554267356,70.538668353956112,69.886313350904885,69.435828678437389,69.371862690796988,68.222693455780089,66.818982993239032,67.370718421645989,66.094166144223962,67.675608946363241
UMPH,62.19,54.709359853061024,60.578224924501697,63.591933294041958,61.897623302343362,62.091018065000014,61.785262299995956,62.326026116152391,61.649916782574863,60.590459906112919,60.547386243300778,60.97079240874173,61.237861598821759,62.677401931874918,62.830173524189291,62.624982931643864,62.424616041126484,61.948298727393386,61.764452159937782,62.374185166654186,63.453255483739596
UMPH,62.19,55.49610307190315,58.183378664557758,57.909616048289948,51.469047199619816,52.115395340104868,51.805228266300496,53.743832690965917,53.252861194477831,52.851406202037026,52.467949154247407,54.859922573432563,54.439531109708753,56.12714196764351,56.934822302023449,56.555683652657365,57.691032847378324,58.050152228425404,57.568596561691216,57.423727365094663,58.509096649101089
UMPH,62.19,54.42387241073029,60.932058840247528,64.592195990004711,62.36718899526501,62.412581989936434,62.363621274225935,63.176757377378912,62.582580431746685,60.887986572098768,60.645671396167231,61.310957795087695,61.345779321448518,62.610656387120486,62.920284962594181,62.676791505595787,62.256503524507309,61.629608399374341,60.601441245106393,60.667088131795303,61.342150911583587
UMPH,62.19,53.870749854426329,59.124899882124353,63.075365629520782,61.699445669973827,62.346995904817859,61.861474395466558,62.072062288493441,61.559241223974013,60.600116309018013,60.695262762484163,61.399800381554726,61.546303312206163,62.659591375957731,63.170035662669591,63.433674067366198,63.121705802587982,62.73773096748684,62.092816011053344,62.12289177379872,62.491529852018729
UMPH,62.19,54.308495198700015,57.612067826536929,59.833164029954489,55.28592439116116,56.275511078383609,56.086735620483047,57.315536709076476,56.744585991992672,55.965749440830137,55.744048758722364,57.673157249690021,57.547952052381603,58.76089273067889,59.710995746269454,59.410719527985407,59.733969467234445,59.776927690934968,59.324406554126753,59.881410454430736,61.155935996521364
VS211681,49.15,49.446512716021573,49.176262770153009,48.785785923163807,48.955929296570275,49.775108096009134,49.009997592803366,50.366166542300824,50.246116078941284,50.250697459252997,50.459924063685101,49.830755324509859,49.920856284100353,49.427597374094304,49.221414296983085,49.552853193747751,49.780156943910832,49.956215438755237,49.87429173427693,50.394043010490272,50.390954677919417
VS211681,49.15,50.110896799411691,50.628093718061173,49.576012583819143,49.63457733904248,50.6292131018144,50.055774147674299,51.783716992431494,51.811239409474211,52.02625788760497,52.38000418960933,52.301422641028346,52.503162389938645,51.79032019457982,51.733713460659132,51.855407214378722,51.878784056952696,51.725540096170477,50.995660163284178,50.75614955839481,50.732443725597506
VS211681,49.15,49.776334803460799,51.99059269222893,50.554280056628031,52.177534893790209,52.023994641989184,51.572645182777151,53.035635853631042,53.22909380196468,52.879052924651567,52.726370180970392,52.519735966546136,52.226396679152444,51.18170478335405,51.736053518498146,51.813195508134356,51.675220813836546,51.716578500813547,51.242442993469638,51.52153978033791,50.818072564782959
VS211681,49.15,48.873774301798157,50.110228956622976,49.354471018009733,50.796900408611393,51.201527775559079,50.778321744597356,52.25960823866447,52.280230530098265,52.667327952708199,53.275486433555507,53.091024035269015,53.22982739536728,53.007083782827408,53.498959173732693,53.808018818212332,54.075507366783476,54.182833956235584,53.947292766914771,54.649332565483981,54.290638499178975
VS211681,49.15,49.062671270032872,50.354893660496053,50.480550310332852,51.99015481594661,52.000667815955367,51.220490552067695,52.266135658874056,52.426565467940407,52.392635951248899,52.296590907411499,51.525277830514938,50.970393149470368,50.270158933127043,50.226387228995577,50.666640910111433,50.393698525670793,50.432517092683931,50.561888543773016,51.33059153979071,50.468485327920391
VZO114,43.65,46.28589871051453,40.947999069219001,45.012540583632443,42.285894019774631,40.907546206309561,42.90446042852686,43.111732968590871,43.905235804438604,40.497787149323365,41.417443493441702,38.880307332822838,38.268652132642188,39.51379830730378,40.25630315903765,39.752903238746164,41.955976158476325,40.947436508287367,41.643367183180231,43.877224888379516,44.946032420946338
WM,43.29,48.613290686763889,43.69340989670139,43.471906285993178,43.149176398190605,43.601665629742435,43.604317262671181,43.132530797759784,42.476547097827719,40.546157179716303,41.025155025256318,41.454945072627325,41.993036650002225,42.160597773409698,41.073072360015701,41.196987127544844,40.953087652991265,41.085018450945441,41.574153166650909,41.434913340738824,42.546921655749308
WM,43.29,49.11383795588808,41.853536247873649,42.537759926398564,41.620668202652837,44.00658365910175,42.961583273296199,43.797221939812161,43.435754790573597,43.187757060972729,44.038857849394077,42.866491435428109,44.518619093967708,44.517790837557797,43.096568753941042,43.146157923710241,42.972772342650373,41.948895930433103,42.995064473822033,42.78096725257906,42.692142573836172
WM,43.29,47.434751765921909,41.484735647244818,41.880388926033859,42.241546645768473,43.406568267562406,43.368651902450438,43.160693721174056,42.559817553952122,41.668752948860252,42.73687447882422,42.94187200100825,43.676508581102382,44.045943031993701,42.460442839756851,42.477595231472819,42.230275639111383,42.014309509008513,42.371987254299313,41.997677933210511,42.235454562888108
WM,43.29,47.389353563049269,40.186707509269048,41.092165422304859,40.770726753006322,41.782979636677254,41.541606243333881,41.26306818966863,40.693844824750187,40.043769307492354,41.259879974732868,40.950051416580948,41.560201948411148,41.718676297067034,39.85622808592538,40.059154661412634,39.932600739595756,39.780500837593721,40.307719681308065,39.859910656683766,39.924827579283701
WM,43.29,48.863465553178251,42.511539664891103,44.01466287919402,43.80587721849497,44.63322307154192,43.686945922613951,44.16916311933182,44.427664177076011,44.377618962110915,44.527166995456753,44.196529217750985,45.127281892442831,44.231849520609458,43.018366578978664,43.256388711668727,42.305061301112644,42.355624414825151,43.828278104386889,44.004021426268451,43.457801981154482
JSC1413,54.452,49.915844170811482,48.43967084457185,48.804170203758574,51.615678212787593,51.504750111690726,50.705523504952716,51.546505030291918,51.634531481684469,52.785037621711304,53.302998603695237,54.112817848970408,54.070745840409728,53.796997014115156,54.413730842034504,53.90730710025511,54.494789654746576,54.067081379444744,53.196699488122135,52.559912748326404,52.425393729987626
JSC1413,54.452,49.396400649403901,46.268514088408295,49.376863354444595,50.741450265992569,51.694944887592605,50.345226323214149,50.346765886927386,50.591076912758865,51.898565399509309,52.557137611775431,52.098646064576755,51.722177561439537,51.496997005064081,51.180196346864335,51.40084692982991,52.190456570476428,52.282326896332002,53.13360563738344,53.192950473210757,53.393874707172202
JSC1413,54.452,48.635349732788541,48.644700174802956,50.079754794005268,52.067787626093541,52.083842888355079,51.332234188712988,51.242116637245559,51.40061701573363,52.194999176434365,53.054203713742623,53.512935052622829,53.095955630474187,52.896638799319703,53.531404545193148,53.469028901123096,54.104970836476369,54.175498430492731,53.891854322832877,53.783001854065091,54.018902439813473
JSC1413,54.452,49.764393204048574,46.996034971818645,48.253344708099917,49.058444858532468,49.993490973544397,48.861493439859387,49.18246921365256,49.108221540112019,50.149834648591977,50.663739140430472,51.111904043291851,51.114316580900052,51.248167583528343,51.337965835518055,51.05017282139849,51.871988368498457,51.850550348859365,51.667013568952243,51.617199333846187,52.08601204599897
JSC1415,59.4633,52.099124899425995,55.207744923971909,60.004749435788753,60.238648606973037,60.980446775716402,60.459794012553161,60.88438558767352,60.402779673234591,60.030623368865037,59.888199473460766,60.200945664906939,59.14475207453961,58.964447193443235,59.761333208505029,59.743767426448194,59.268759973566674,58.971526862084239,58.777480432867279,59.416475307294839,60.212993652132717
JSC1415,59.4633,53.033955503233528,54.125795940263821,58.703028178064528,57.480207206949075,58.855212744958834,58.090196534535231,59.415209559858546,58.840361290350614,59.032954720165122,59.192172055017657,59.869952641240161,58.99137893307892,59.193355895590777,59.638108242676353,59.878707390611687,59.991040133390129,59.539696676352627,59.076615693218713,58.937594372510077,59.748822825175317
JSC1415,59.4633,52.459114608240533,55.29402848109865,60.222411727579434,60.269942631188428,61.519957780687378,61.165619022139381,62.068692331668792,61.523220515619315,61.394961860512552,61.645065876706788,62.16299164570173,61.485414425751181,61.441371370002194,62.360753136001563,62.310955750850539,62.118837566862823,61.500835635549294,60.862207705677747,61.050918594333424,61.62344850651148
JSC1415,59.4633,53.009254753918754,49.805042596212573,51.27023072552867,48.386115113620264,50.440185230857857,49.160316070913723,50.451832857330082,50.010117330108947,51.281256525840618,51.864265831624721,52.907160885257895,52.610110220780108,53.44033628559469,53.553824302366863,53.599304853010594,54.356221648257744,53.914011701123599,53.908916601785464,53.790816576808602,54.641078640103473
JSC1415,59.4633,52.446659360982146,54.928227689652537,59.926547487903385,60.027537995408821,61.313187685338754,60.965551698866655,61.744998930168492,61.094417983217525,60.835980709068835,60.967470131150698,61.513872540992516,60.89184601277708,60.491775329150201,61.105071571614637,60.861520193015309,60.868842997593333,60.568469558956167,59.856462554357712,59.99787852778347,60.840738324887305
JSC1416,54.4413,50.166715341535522,49.094947669798067,51.957329032128612,51.523148317176755,53.003663172238461,52.048258904383736,52.424559091566493,52.232970136712908,52.978446955596326,53.56897409646519,53.623715511082374,53.206347653813658,52.826974869393169,53.14955853498887,53.220665098029947,53.881735144180858,53.663542718107131,53.419998586061311,53.449678583319553,53.744380713743595
JSC1416,54.4413,49.535740564943112,46.38612037579491,49.143863945846689,49.785470978013457,51.616164242418073,51.113306219212554,52.530747888966289,52.128287816683951,52.275582029305383,52.610533521788987,52.322738006966397,52.47730924719793,51.967422796324961,52.066100477799587,52.241502953714246,52.378697338579087,51.776903363215574,51.761384868664344,52.136556508961931,52.3978898505258
JSC1416,54.4413,50.059666960481238,47.225251322436904,50.103150790448012,49.704650935398675,51.612032953251379,50.326100423432258,50.458456517221961,50.008717754428893,50.740016616917835,51.298860733149347,51.175036215669522,50.954433588285482,50.961124921669082,50.891775101254566,51.033731489327018,51.359611026766153,50.627720894606306,50.296537962775282,50.355388966569521,50.706540787932845
JSC1416,54.4413,49.685251057178732,48.130429646609407,51.566717407931563,51.852381618029916,53.343959937913837,52.269829954555405,52.444820413021169,52.206746417547706,53.249823930029898,53.840381903168357,53.908829309140984,53.519894590518255,53.303341431877669,53.514199216357817,53.648318091278298,54.198555091131219,53.976832485671636,53.983086369489833,54.359860717837201,54.40331359624507
JSC1416,54.4413,49.451839969126596,48.352185200158189,52.105765735148488,52.985342433649251,54.233293640785973,53.199766984068738,53.197549512024935,53.03124671688721,53.882730806716019,54.25086114859883,54.312091297666029,53.666166460840635,52.996046990129493,53.183183775553481,53.262175206968628,53.540887264720148,53.370797080244458,53.317064324980635,53.651437466758928,53.392795238549837
JSC1420,48.5693,50.718158722745599,48.302776750842703,51.00890611412408,51.752710600919521,52.325336348771948,51.643593918538095,53.043922696413787,51.981059968158547,52.444895402194824,52.305255098675318,51.221901374993905,50.628099489387203,49.743107722769523,49.178121246750337,49.097032939979933,49.784966889835694,50.193525131277227,50.8107776674604,51.704078422657609,51.309634699753317
JSC1420,48.5693,49.199682069350857,46.809119087481896,49.793954422814309,50.618131850297381,51.341040743139907,50.68894639753492,51.575546152220895,50.95968875813012,51.818248228738803,51.789402910957321,51.13847951951638,50.761915791905473,49.655187198623224,49.313639683762041,49.318796591470615,49.86558772145608,50.3598072279297,50.740523357915791,51.317282673436218,50.852689154236508
JSC1420,48.5693,49.98538849389071,45.787410599385339,47.726830517189676,48.104249270308777,49.635399761892593,48.893514239691527,50.683586722741595,50.183868431482523,51.260170656957378,51.763019017577705,51.302081644767974,51.206674111692479,50.891524622539478,50.784235450738272,50.926146954172353,51.520100893449182,51.419881815484906,51.528768717345812,51.723978684393515,51.067051710515493
JSC1420,48.5693,48.731826113093383,47.13154340367538,49.400998842149676,50.004885310799224,51.086206471119191,50.10439979099813,50.091859846657727,49.561926223862514,51.003984672428849,51.84495669029905,51.743511433703318,51.571268865986696,51.223559475238623,51.653995593694198,51.524792364473669,52.462298568364091,52.449234826284304,52.489007812684179,52.931351787968765,52.34093580308506
JSC1420,48.5693,49.455967158166168,47.482127646124596,49.320689265574622,49.71523705675019,50.812602613656708,50.443559256455622,52.034507806266554,51.208398379953465,51.840948454173294,52.394300299481358,51.688599190118943,51.78218581051312,51.026811428446258,51.266947662127428,51.236880186372673,52.083524847442895,52.146335480152572,52.119569628318025,52.444746800628252,52.269119323384778
JSC1421,57.6755,50.45172843432821,53.889184633647488,56.630561036752347,59.718457920372174,59.627215305012029,58.973479279244671,59.01173853466701,59.187700307507548,59.561413664840806,59.633660457687121,59.961627861189818,59.163313461318864,58.601378853548987,59.64909188445845,59.631514074809601,59.670377603403388,59.519780041391066,59.088429064928519,59.564430271000973,60.398360799694451
JSC1421,57.6755,50.428257891575782,53.22834401573563,55.937295081850181,58.481374191867545,58.689253432237649,58.082273221446165,58.146302756458894,58.367544620454666,58.768004271432183,59.051349842698592,59.368565864941729,58.703056311882563,58.029662102482355,59.239196145867879,59.192604554225298,59.498915746590328,59.530084768398638,59.049089920594511,59.520131788236299,60.372109927548557
JSC1421,57.6755,50.470096012707479,51.949469019990339,54.169972825732735,55.493183404263938,56.031771227983484,55.221365575298663,55.42741452934353,55.536859960138763,56.150349139015333,56.311972147057141,56.864586164214153,56.119897638865346,55.808648449202238,56.976080994973657,56.967774034263471,57.366280553845122,57.701001563434403,57.640230306362454,58.680855054867301,59.809483768073612
JSC1421,57.6755,49.935508866610505,52.762179466718678,55.271372109405554,58.551587804754774,58.707485357911906,58.162636028428892,58.25831782153174,58.273737395442303,58.77232211733461,59.131865055847648,59.482337816076331,58.816082472768706,57.923674939007135,59.207354222145177,58.93969255492626,59.327169020187469,59.449116270094819,58.968910680515926,59.627004121593608,60.692795457196361
JSC1421,57.6755,50.846161463378685,53.004562263473268,53.040540574598793,58.03896748652064,58.13553308387359,57.256300728420065,58.180564940584986,58.286067109462458,58.751271539391041,58.441129507302193,58.550337915523066,57.954364219656597,58.077399457786989,58.748825633233139,58.041413511772596,58.841248696854535,59.005356770492,58.371716556198223,59.52878216881048,60.403057242829554
JSC1373,50.3606,50.012791951440448,50.879995416231765,51.442910215497776,48.578103104820705,48.516430487806623,48.359223971771669,49.530364561668094,48.991413530022456,49.314450100015485,49.228053340265923,49.050960090490889,49.2118308980384,50.068154325058998,50.329744501923116,50.581815886062387,49.786775456146565,49.697755144992769,49.235832988167743,49.822970435367772,50.263208199947691
JSC1373,50.3606,49.753295303580451,50.645338900013584,51.092128128285331,48.749642317619646,48.957016624502138,49.167032457649128,50.343333677205848,49.699969104083472,49.880478827590743,50.057276911001253,49.973234800476021,50.572061090455854,51.604392836962354,52.15418556182582,52.154715408207011,51.618934233111055,51.563561086896883,50.942967279981488,51.406685709630821,51.959268830340257
JSC1373,50.3606,49.806795755898598,50.253361241521141,51.004319423913998,48.487371082335294,48.488772511823313,48.110056210435857,49.177387881077841,48.714849662579965,49.3413969642545,49.181247591046244,49.109750901783464,49.292830962369528,50.264566284928499,50.350752232656973,50.729819648332871,49.881551438185163,49.719152677356128,49.126548079888302,49.512295395926735,49.906300633185403
JSC1373,50.3606,49.72639221674288,50.347412162104611,51.480303205928628,48.772180001801303,48.883127288064472,48.802918961037619,49.985928304818444,49.376734104258688,50.055177556107814,50.188563222374015,50.16769314683259,50.633743818120998,51.585137257991668,51.812367165059761,52.088352153013595,51.420269062932292,51.213782257599469,50.56421277718956,50.910498273344587,51.337817169713858
JSC1373,50.3606,50.091257232064642,51.280329421520044,51.259336098184207,48.687122577688434,48.712110742126555,48.849735289360765,50.358474597989797,49.74104672321144,50.058834438234911,50.139921834541781,50.080084072290525,50.642375617787245,51.77494035729076,52.378914596262817,52.492903735404738,52.290636645351618,52.29200378053423,51.572606676220943,52.008410374801983,52.521064137143327
JSC1424,54.3123,49.514837543811161,53.02783060904634,55.018550174580199,57.751623398605851,57.588596407634796,56.528060744118129,55.957075265999798,56.003421305238739,56.037858149393202,55.817071041607818,55.381237604569307,53.998148518266547,53.299271103846955,54.068155930985419,53.747436189663553,53.166558417038836,53.470053589497091,53.710419751326256,53.591532485288361,54.58688815950994
JSC1424,54.3123,49.418899821800196,51.983057174856874,53.98412220818696,56.5544442505525,56.508793601003141,55.308027854890298,54.463356938938631,54.483505144401377,54.540170568030888,54.192118442782409,53.744137518516233,52.231814405059559,51.243775902569766,51.713702141229611,51.265036206310903,50.540978736842305,50.820814220719413,51.02197072463116,50.926113443586303,51.631148079479395
JSC1424,54.3123,49.412782584529772,52.585834171727953,54.495470157277111,57.094051486873369,56.906077391103494,55.833414944374802,55.340067410162824,55.405513793956771,55.547888535236297,55.409287938860359,54.966122163179762,53.646367244157268,52.898151746451198,53.766326582463449,53.460664592460589,53.038507754637074,53.379693495763071,53.547801190319213,53.537446120010316,54.386435534916295
JSC1424,54.3123,49.597067510130806,52.681671158389079,54.359856435949666,56.60830665238003,56.594836251417796,55.549889250595776,55.154534409982254,55.22982732851095,55.313281174246256,55.207036399483272,54.837343745285928,53.561437055571062,52.889975220697252,53.838661371028259,53.543404765811133,53.277800993586958,53.669175267501558,53.805321114695388,53.813408686263287,54.703489934913449
JSC1424,54.3123,49.44792633207291,52.117189526269129,53.908647114761308,56.35322047539286,56.303548368707276,55.182715203118008,54.539283062453116,54.567911791529802,54.688292218445554,54.449736903706054,54.059458537698085,52.684068678238944,51.77394694556682,52.420998431897097,52.067182878329504,51.617492265654548,51.940657395865692,51.920596231260873,51.887275605028947,52.595336282233532
JSC1379,49.6628,49.306060910997566,50.989893993520809,51.492084902802041,49.223069535458833,48.039541434715339,48.720107744236408,49.362364738888701,50.603311628788489,49.830285080242078,50.963271538440438,50.161191902300935,49.701011554426181,50.74780943332415,50.76570244097767,51.177591991484917,51.034899017312824,52.000689843736076,51.173157272905343,49.819770601373349,49.680228844957448
JSC1379,49.6628,50.903511269088789,52.353077275310561,49.223331429138135,48.868911038350284,47.125309939667318,46.896470684607131,49.203309495090956,50.736358806430239,50.655014137417659,50.103039548583972,49.219818176776016,48.747060718067594,49.464824106460327,49.985315844797121,50.330532307551046,50.696249681505954,51.613570469028694,52.506705040001009,52.992894339025135,53.781177068931193
JSC1379,49.6628,50.104266714236019,52.754868722646094,51.814219471659726,49.087767233714757,47.149557397040127,46.40432495521533,46.589289643548923,48.235181590870241,49.107137837203851,49.248699390724809,49.346170280273775,48.414458697675677,49.464927570397201,49.541276424841321,49.72865282490406,49.738870245424422,50.806569337855045,50.309918462900342,49.032851021872531,48.415123882755118
JSC1379,49.6628,49.679071173185605,48.779040790135738,49.286971673495444,45.982405041190219,45.986473798507944,45.547752463278385,46.546410125867595,47.406842074830386,46.945406389513685,47.245180030706948,45.659674102516789,45.326589241654347,45.51552197641935,45.551986446279123,46.293744962746395,46.528179655807847,47.768321175477816,49.156340991062692,49.795101629040239,50.734635742362727
JSC1379,49.6628,49.951165534083266,47.953501572555659,49.025083435422552,46.884622032799548,47.123801368189064,46.28954334386939,47.68437485586869,48.549138854407651,49.393275084253034,50.009533151050867,48.642066814927894,48.973812351635083,50.275868240394509,49.538824905246159,50.409390648762255,50.351726873893206,51.052180111752747,51.655354212982111,51.416613339544085,51.361581518743968
JSC1427,62.8892,57.270633107433902,56.649373988430156,59.081855852477183,59.066224976801436,58.670610910245749,58.152754376138311,60.187817825546688,59.824955778895266,60.09059526905753,60.034749943653011,62.29428282234467,61.334544080425559,60.929837404754494,61.664012086267974,61.316878421321533,61.277111971906635,61.610328406932446,60.976574875680008,61.102476871840182,62.494974982051815
JSC1427,62.8892,57.476001160566774,55.164281053281826,55.519369719162057,52.240781907559587,51.873505514368475,51.420405007654786,53.489480755660878,52.914209852283037,52.917579506304804,52.404527611473014,55.147655975357061,53.878683753920953,53.843535238925817,55.150939960487918,54.501579720816743,55.391779844989898,56.287711165818038,55.977383683326792,56.537330776298532,58.455545539543834
JSC1427,62.8892,57.016759192709635,53.146222776533143,53.527363123706586,50.223774155060561,50.039925385746002,49.257840420030263,51.138379608632107,51.264534930137835,51.52723060092486,50.747283646154465,53.523237187812256,51.989321768922146,51.842774609465927,53.056112747536496,52.651183381683907,53.466303540662828,54.460551530273349,54.493438913961469,55.176662841122848,57.004407251155492
JSC1427,62.8892,58.018599102656019,57.957628611149559,60.02100123560799,59.744239865704188,59.164012594936658,58.753487536627667,61.060431292701566,60.573330036805459,60.863994947661354,61.033477912928944,63.30345212255294,62.44737371740937,61.929017809202747,62.847963720626268,62.4545623160693,62.583787692060341,63.142972907800889,62.443601133539445,62.78828352492765,64.540420478502114
JSC1427,62.8892,56.934772928958878,53.760286195648987,54.724373619583687,52.885230923186711,52.994796422558366,52.57443727151616,54.69468031651401,54.491471466171859,54.428798536509333,54.044405231083871,56.706466090604174,55.665530382278021,55.523448043197249,57.04534947620764,56.640499130219432,57.859194470521309,58.624342319053426,58.343005393704651,58.947841411326799,61.122384375427146
JSC1382,52.172,48.245438355827275,44.72907722078557,44.601832723636861,44.055207894646003,43.626091130145426,43.480602844403094,43.916962095181617,43.775344180859783,43.95549429607847,44.765303998251937,44.894788380872058,44.806949708502174,45.222355627472758,44.543372436684898,45.242441871071023,45.297646184676353,44.964367551659073,43.81242087675173,43.805314318640825,45.017400705329656
JSC1382,52.172,49.922066829893367,49.52978472779612,50.643485997092895,49.864996836309132,49.915601408039471,49.602046001380501,51.348521560712371,51.880245123862764,53.301152191744237,53.86195114043224,54.2715422033775,54.876812587047588,54.848768042148443,54.572342580378965,55.592133434468238,55.748945328743318,55.319454147429383,54.916034882950044,54.742823569554446,55.27509182722379
JSC1382,52.172,47.19264376613615,42.594339017419159,41.533618260004516,42.363362232156987,41.011120323204665,41.075601173812665,42.110674947128615,42.208516144537427,43.279634597150363,44.04990219433337,44.493601050102043,44.459083004953143,45.173931675241519,44.473911330416236,45.070156276177897,45.716244692369543,45.28128553321384,44.306175463359338,44.519102845463429,45.491874546572809
