wvl,1,2,3,4,5,6,7,8,9,10
303.41000000000003,0.34367168226176459,0.26149681320923379,-0.11061047122745649,-0.726758289380113,-0.71988620057419617,-0.72259043576292392,-1.4475593764763102,-2.0057189754775298,-3.8086217230310457,-4.8879585208335579
303.45699999999999,0.35169669898367206,0.29746467569854196,-0.036166078808591018,-0.730832927511324,-0.71533735383561303,-0.69610361712862501,-1.3149559126629329,-1.7019445479187809,-2.9991137992654751,-3.813086712949171
303.505,0.32540117251071465,0.25972039004147784,-0.075084559096207343,-0.9490685526880217,-1.0040761900031179,-1.0207974698733713,-1.6903446770793082,-2.0585739147693363,-3.2952932157702044,-4.0587740459852952
303.55300999999997,0.28342349780812126,0.02401775028362868,-0.72046393781077622,-2.092123076178817,-2.2902269049317221,-2.35003240631641,-3.1532898994219218,-3.6110373033818912,-5.5189070588820197,-6.7278303747151549
303.60100999999997,0.21076740711490224,-0.2162094279664129,-1.3369532945409592,-3.0467793039540658,-3.353517269042122,-3.4315762315476066,-4.2153982890655914,-4.6786621990630888,-7.050766255946388,-8.6300657444382658
303.64899000000003,0.20752893705371314,0.021206726692066469,-0.60198651169727002,-1.7053260968205923,-1.8787591805006745,-1.9300505910010548,-2.5230184740120141,-2.8858811193721001,-4.5173465985104375,-5.5833661204804228
303.69699000000003,0.29697551780404363,0.3557726023847807,0.041739515095801372,-0.6795596342053829,-0.78297242792361843,-0.84486753158223171,-1.4455858654725402,-1.8237283701003411,-2.983321309045373,-3.6520082947669055
303.74399,0.41402868421479183,0.59389491451781984,0.18777951779888791,0.024939080990185117,0.012048231902890068,-0.0071375795410695379,-0.23065159819937858,-0.27590578007542788,0.09525757915349331,0.32595301783877628
303.79199,0.63319622295920031,0.81414194400883055,-0.037684143507650036,0.67170884153766497,0.87827129323019026,1.0369481544855466,1.7715465947967508,2.5457224700549053,5.5643984726082349,7.1520666073903429
303.83999999999997,0.46204547721598255,0.36698440127643006,-0.92361538818394495,-0.63997778528053573,-0.55936196417903805,-0.39425369081240896,0.40379246981947886,1.1387854784989451,3.1025202019785243,3.8664673675899417
303.88799999999998,0.20069216636663134,-0.28044741654940869,-1.9331505429064266,-2.7198477678328423,-2.8514533562581508,-2.7518103796689601,-2.444440341463757,-2.2472415477501495,-3.0534419173815905,-4.0392035143751546
303.93599999999998,0.13821480974716074,-0.29253091434130252,-1.5638814359137072,-2.4581014936213577,-2.5585177797224996,-2.4728289220482509,-2.4448237594335267,-2.5159525311204765,-4.2281378316104554,-5.6189499850083378
303.983,0.18948169056760958,-0.050975701203041568,-0.8122018134389275,-1.5691714588974792,-1.6118475156034584,-1.5521403251770916,-1.7635621694330677,-1.9998048488166198,-3.7784338939605995,-5.0716953158866778
304.03100999999998,0.230724501912902,0.073578169856992587,-0.47386750862864985,-1.2035937031078343,-1.2489859127667728,-1.2136756912130371,-1.5415848796532803,-1.8341070827685984,-3.5422362759451511,-4.7424652940680083
304.07900999999998,0.2851225590245301,0.2098479034199594,-0.17028653572788491,-0.75220708908219835,-0.77759870898185457,-0.74489961321271492,-1.0550376603121208,-1.2865985416205616,-2.5223137305828396,-3.4004048697551768
304.12700999999998,0.35345953655202234,0.38813425697091491,0.20725961431786197,-0.25687717055658027,-0.26532032285566198,-0.23604954313472951,-0.55696160119902505,-0.75676961112956986,-1.6408885137679408,-2.263771441227254
304.17498999999998,0.43619354389107068,0.6124774219482636,0.66491500528374037,0.25943089361247917,0.23796686807354986,0.23612907856313969,-0.22718944595128665,-0.47005169115390438,-1.1340658369434005,-1.5232031995960198
304.22197999999997,0.53632190770751531,0.83788370415481128,1.0432868498915804,0.77190780675692716,0.71405533425744061,0.66297017234446354,0.0082097455957568233,-0.33012224476547919,-0.86928024403365545,-1.0279549496990086
304.26999000000001,0.62588091379320199,1.0532885032868555,1.3927629167672493,1.1001060650717891,0.9906912337302699,0.88115068828225951,-0.06727148954847284,-0.5618615357971658,-1.2551208220817496,-1.338228231944627
304.31799000000001,0.67923277780841573,1.179571410911898,1.586992066363597,1.0429860259367718,0.87391377240738877,0.70895572089393599,-0.56877169663810268,-1.2541049573684435,-2.4408505344955826,-2.6875184591317827
304.36599999999999,0.66112670853697286,1.1672807397449787,1.5798694927065984,0.76460871331483582,0.53307223384581803,0.33521776620414107,-1.1534615392418677,-2.0145143791754427,-4.0350433159549342,-4.7747805045996037
304.41298999999998,0.6314696748216293,1.171602243891851,1.680183860772003,0.83122293313768569,0.6301801484469951,0.45965529544967609,-0.98644561797986996,-1.8748812258314651,-4.4072747959404275,-5.5205524202541509
304.45999,0.57831753007942677,1.1160861514760871,1.6700516802118699,0.99437503985861619,0.86616720495478927,0.74788355933994621,-0.47446726559053037,-1.2498415869048012,-3.6815260539648054,-4.7983468516421217
304.50799999999998,0.50716401916400533,0.93619962815307212,1.2931902721558028,0.64962158535931458,0.52570444257435245,0.43194536894432101,-0.61782119124347978,-1.3059711100292344,-3.6901757751367539,-4.8425597081922103
304.55700999999999,0.52694822235352468,0.94739001884390484,1.2309855256816533,0.66181387544887771,0.58833584228951163,0.53754067513336379,-0.39794029267916509,-0.98513251409790092,-3.1397266752917248,-4.1148832286003412
304.60300000000001,0.49350966003082147,0.91228910835249521,1.2435538467428009,0.71314149128824644,0.66000615808816976,0.61510806058788237,-0.22564473727301138,-0.67894745670574574,-2.1782716720147866,-2.7400475094312164
304.65201000000002,0.55216278741563252,1.034098112457261,1.4430747851736614,0.73584113100705795,0.63500561766742747,0.5398927652586869,-0.54476182452330413,-1.0677372083478673,-2.3932480087375692,-2.6938760045524841
304.70001000000002,0.68824635408737167,1.2830349467825619,1.7465976213525201,0.89653877874351262,0.74496908759082336,0.57122030609365548,-0.9618143836715386,-1.6756464062429672,-2.8489911402696295,-2.7107656891778635
304.74799000000002,0.83394166980415618,1.5184918969424859,1.9338187862722063,1.1407728599364935,0.96375682562517573,0.75143824053396147,-0.91752560550585915,-1.547645806041388,-1.6857122222520355,-0.73595818383977929
304.79500999999999,1.1642374196190373,2.0065532861578785,2.3848945681414455,2.3526310480944841,2.3804074820864272,2.3218668335502768,1.4497030651723612,1.7482670157658968,5.1362255912502448,8.0153595149737704
304.84298999999999,1.076566246663901,1.8792331230339916,2.210689456513093,3.0147599612187026,3.2736766170132245,3.417002719942265,3.6337161584351398,4.6302358436778857,9.4947216569229145,12.772147585061564
304.89098999999999,0.84095002309736011,1.4475556486645016,1.6869068185892355,2.0287329404735441,2.194238098012578,2.2741957168480496,2.0585526432661769,2.3888114246321681,4.4786900015586575,6.0114118333689817
304.93799000000001,0.56753337700791928,0.91479903043064537,0.95217800533050856,0.76536211243499097,0.7827309260008295,0.77408564958683646,0.16546095745483735,-0.11168320642949731,-0.6803045325498609,-0.78222110679085011
304.98599000000002,0.46906017625607643,0.68244473484236501,0.58840441166552049,0.036281006106915759,-0.043515113359782018,-0.1122959254971868,-0.92066664168457657,-1.4238315903917196,-2.9800711230730088,-3.737173026704832
305.03399999999999,0.47235090121001733,0.61552035233927338,0.4292500132015501,-0.50379371190815891,-0.68706970552587188,-0.84371818829484868,-1.9171559547779533,-2.5666124108072594,-4.493085859470197,-5.4900569380402988
305.08199999999999,0.46424319682640802,0.45367666603235524,-0.097196198393352806,-1.5970749137283753,-1.949216306574763,-2.1985913476988954,-3.5186776165152045,-4.2947591091680364,-6.8166592462215174,-8.2158252400882805
305.12900000000002,0.36142922593928034,0.14685167260009435,-0.77355895290473242,-2.4443381746671604,-2.804467962401489,-2.9919036870520355,-4.0108801337820319,-4.6182243478009743,-7.289851004476577,-9.0362559101418576
305.17700000000002,0.23935967970630159,0.0984686722145727,-0.47717120958013598,-1.4543094462074246,-1.6191693484251948,-1.6911004524433311,-2.2306238035928061,-2.5575790545245818,-4.2049104367826846,-5.3507601864208318
305.22501,0.14861914021518849,0.12492156673333568,-0.074137752426295653,-0.49386832106503359,-0.55599540268543968,-0.59814994457726833,-0.95309143418529585,-1.1894573681830978,-2.1440983926372033,-2.7544572405610683
305.27199999999999,0.16951204270504644,0.21632478718511608,0.15046244101641368,-0.17518090801875252,-0.21808925609423427,-0.26794226723493897,-0.68396421916133276,-0.9703559345430437,-1.9157038974026608,-2.4760244864332117
305.32001000000002,0.18864259701610375,0.30591552410847672,0.33119505079649397,0.036988963027664801,-0.0091525668528783001,-0.074153177352547534,-0.56147843238720085,-0.91150070006080708,-1.9294057383135106,-2.4827038584385996
305.36801000000003,0.44765424372492429,0.85565495986917983,0.99212806052091573,0.30115215816400542,0.17667511421220833,0.0023440037701956129,-1.1699935211274777,-2.0340706748346387,-4.388629205127085,-5.5778436673560714
305.41501,0.57124792371865307,1.2167329943235459,1.318978718443131,0.1452222332740627,-0.11862518797516287,-0.42421995690120495,-2.1144197731614955,-3.3790902146871948,-6.7368645843248345,-8.3628637160882313
305.46301,0.57128374243507229,1.1909433938162197,1.1224692874459179,-0.31456401870029582,-0.63699346955752634,-0.97778714693449575,-2.730886599445038,-4.0120608529642183,-7.4541751496350335,-9.1397921859351356
305.51098999999999,0.58083332692658318,1.0378436497767094,0.77424899852664564,-0.77537525327978452,-1.13080841346451,-1.485662109719444,-3.2773666076082129,-4.5171060313347349,-7.8713717537234338,-9.5309257726747152
305.55801000000002,0.57979064115320023,0.95024507930514235,0.65086970884696527,-0.7760215054544104,-1.1218340976429693,-1.4721766105435623,-3.2354642635362731,-4.4144032259510047,-7.4539512433182482,-8.9288045699443686
305.60599000000002,0.57447493408683969,1.0001397236002632,0.71863263482749984,-0.63666166667996915,-0.96269292566696052,-1.3072412913804494,-3.0327101133028931,-4.2232919526219463,-7.169453241601988,-8.5846752203040548
305.65399000000002,0.63742132437633781,1.2522924884402102,0.90357437755471626,-0.74908419847393404,-1.165405121791159,-1.6032561455594732,-3.6918892920950337,-5.2060311228165101,-8.9636426270964602,-10.71040800519733
305.70098999999999,0.70595319292841641,1.3291486871352411,0.77662797304120246,-0.71360098492702928,-1.0958764858507473,-1.5221793213843386,-3.5886263923035324,-5.039263296574922,-8.415364637695081,-9.7723069054022371
305.74898999999999,0.89872760293576726,1.3257064578437556,0.33004114978998822,-0.44467616365565987,-0.66558351463803633,-0.99064384011392825,-2.6521067234084903,-3.5961567405771566,-4.9810908307523309,-4.9621685862732443
305.79599000000002,1.2769032851306938,1.6466540113285784,-0.0063228549577056814,0.32734494595677377,0.33974068197604068,0.17642531960692612,-0.73549974452093958,-0.85482387637529134,0.86513871398515807,2.9472051776644017
305.84399000000002,1.1966353700187757,1.5273082067161896,-0.15756472372654429,1.2684827950840347,1.798578099599524,2.0272256310305066,2.2399157565743559,2.7794852635204128,5.9553278540914416,8.8225811609496905
305.892,1.105500079318273,1.4161488453060154,-0.024547741678772272,1.4569057344941194,2.1873633465204314,2.5576544292786672,2.9134387085319613,3.4641954132650992,6.5121564925340696,9.2400359898203561
305.93900000000002,1.0920809195226295,1.3920411123673351,0.23837772356979747,1.4110315561636781,1.9923096332457864,2.3109637289238405,2.879879761139954,3.8790223417207352,8.6491549237286094,12.040287996425866
305.98700000000002,1.0748562346194348,1.4279100218796557,0.44855540083150292,1.4344516613298757,1.9247560987728185,2.2145860884808819,2.9275135544662887,4.210507452408649,9.9818020808249983,13.77751766729526
306.03399999999999,0.90536519923014491,1.2071898302597006,0.5717509540263499,0.94529003269722534,1.3441953680955354,1.5333655751429842,1.5822270109201544,2.1742571018166386,5.6163358554665193,8.0364228729993226
306.08199999999999,0.61675879065200157,0.83966599391134944,0.54708308288760099,0.42267048161918508,0.63504541465317099,0.69881862548120111,0.30430984092577662,0.32632577683001335,1.4960975890434798,2.4650111385510911
306.13,0.39754820679784214,0.55438105079031064,0.43917559975602383,0.17928825686442432,0.2811698866944351,0.29094329879870939,-0.12489278680973656,-0.24316156502506861,0.11467544769397403,0.4752356137649294
306.17700000000002,0.37541983329374107,0.53134553927267802,0.45334543473819411,0.12499347864114363,0.20142613254334588,0.19519127902982902,-0.25286507830209942,-0.40674307536890231,-0.17250805052924489,0.088105404324109571
306.22501,0.39051288577482057,0.53816608613168493,0.41211165666877547,0.045892504271362655,0.073257185962703072,0.031891990166948422,-0.52870974148805527,-0.76486805185505946,-0.65796293380076898,-0.43838571003926186
306.27199999999999,0.51407611156575639,0.67855011339513172,0.4224696666467474,0.0044066155285480413,-0.014244305627585621,-0.1015346672836599,-0.9103039062693693,-1.2736876424007519,-1.1558129579773475,-0.8079711553040736
306.32001000000002,0.54097547577389216,0.72283428974083819,0.47733584320539263,0.049742726265319948,0.059667393881819894,-0.023446780763321629,-0.88920177519158128,-1.245200497163758,-0.91761614681283421,-0.38493115466042793
306.36801000000003,0.56905609214962272,0.78933864815166277,0.61928188455547528,0.27413734093293873,0.40528819053819143,0.37776420824877194,-0.42433179525035492,-0.71131681822764314,-0.095576443906595809,0.65241654104340008
306.41501,0.45738840436920858,0.64424493777206027,0.51407978177339064,0.26759924805704827,0.41069531698494299,0.40684044148781595,-0.20485719101423033,-0.41827443336915326,0.071343800466242779,0.68488055759558764
306.46301,0.46111096121769685,0.62028899513175961,0.46173353026215441,0.11275104615063181,0.22202664364208266,0.19175086049392576,-0.48798310632267677,-0.74272808668844048,-0.45935718537279546,0.022931301443025631
306.51001000000002,0.43937330949635006,0.56951925260940306,0.38726072771190101,-0.013782777295817228,0.053997259218093868,0.00019520288308622069,-0.71177549818238872,-1.0141368329402618,-1.0176689431931001,-0.74658706642056316
306.55801000000002,0.4212908142890478,0.52682047287861811,0.26267299169562447,0.12044271745727103,0.29946365552831639,0.3307187023863748,-0.11440679951353971,-0.29185401723662563,-0.15146745184949922,0.15835553876362407
306.60500999999999,0.39732593523743215,0.46497541354030336,-0.10505440630929175,0.49701869686072697,0.95544700953858941,1.1733102818836019,1.2360941461681896,1.2535541635555381,1.5416650248712684,2.0466338608690831
306.65302000000003,0.59531725738736152,0.66723705015051471,-1.1815521865820204,1.8031487946694018,3.2140981380081901,3.9841128844949321,5.1512311401607294,5.4556806090705372,5.5787148191449711,6.8566473096670242
306.70001000000002,0.68901445041554288,0.79655216295275089,-2.04942898586211,2.7382387789018363,4.7695028886206439,5.9089251990551048,7.9160585028253987,8.4663530915342466,8.7043291507832912,10.759743763393091
306.74799000000002,0.81547137043505313,0.8361010395893782,-1.5826898470124571,2.4642964891895893,4.2157185581665253,5.2354918619807425,7.3853386407158137,8.5022249282981992,11.535198097820304,14.54201181669367
306.79500999999999,0.77656635279403641,0.7866419835729328,-0.80105430844629877,1.5432444761737476,2.5124092723685756,3.1024959138567962,4.5821192609889208,5.6722115983183858,9.6300167154532357,12.371770085049207
306.84298999999999,0.71868379171845953,0.73778205562207444,-0.27011412840528082,0.77934656036876926,1.3453409898656141,1.6607449724373222,2.2335545488228501,2.8107782566933333,5.6199577872164523,7.4009183181583325
306.89001000000002,0.53419503621958364,0.57038284638872006,0.078369112898038273,0.33753983413016753,0.65545541093461113,0.79200894357943308,0.73002948564035541,0.7967875182183759,1.8365291096594243,2.5216032193217588
306.93700999999999,0.31815794069837017,0.36527003847031086,0.15187996245979213,0.16524476281711847,0.33686870675783509,0.39461108457475391,0.20254126329106048,0.12545068742290341,0.3811809364649289,0.59457868667124769
306.98401000000001,0.22240482172273915,0.25935653909790107,0.13100992488721544,0.097438437810610568,0.21801414868298102,0.25290487086490127,0.064325028987605018,-0.033867005197383747,0.0049921696919227321,0.075125991716758128
307.03201000000001,0.22188205366279223,0.25673462226054561,0.12154349136474069,0.059526008180144217,0.18132799412003725,0.21873979036429103,0.031402391484175195,-0.0628698203767738,-0.045049517955389085,-0.0067812808045960224
307.07900999999998,0.21288080647210753,0.23639165704968304,0.06671966697257567,0.007340480513550361,0.13719163557001229,0.18804521281186359,0.055116255515144014,0.0052411085043480229,0.1052224233680368,0.18001030265431694
307.12700999999998,0.29173956630192605,0.32590959528776098,0.014793545291079346,0.082043368735073063,0.32609024641915146,0.44323001222707115,0.39812552869937728,0.41305763524285655,0.74745431991251121,1.0101932767527098
307.17498999999998,0.39427822591817735,0.48587428382933534,-0.056349622496125629,0.55546208271875375,1.0657825251098934,1.3308174116159932,1.5318277283825654,1.637662820790253,2.212597237149085,2.8212949487074601
307.22298999999998,0.49565851077853967,0.66210803187302492,-0.31638726583853083,1.5984231218705376,2.6506001701871504,3.2288792427970332,4.0703064253096244,4.3777807912240663,5.1550327241788096,6.2539208060939684
307.26999000000001,0.55009627183010845,0.78308461973797672,-0.94802241978873392,2.922563331788572,4.7226667054729266,5.7441099430858173,7.5614802298351158,8.1277585166403661,8.7665883463190273,10.34640083947744
307.31799000000001,0.65608160446427943,0.91347239773964706,-1.8962400937537389,4.4718644385616146,7.2029539036770984,8.7342777446709956,11.512743530092518,12.15326085514539,11.856958397265144,13.656590487892547
307.36498999999998,0.6117183292683237,0.91044737053120994,-2.1265954543550194,4.3309503057123493,7.0103244852395079,8.4893589410896393,11.07285614642571,11.458621884106226,10.111789540209278,11.471584186509475
307.41298999999998,0.66335071798326561,0.94539827787603492,-1.1492227877908447,2.9260322111491406,4.8585009292528838,5.8849060704993326,7.4318095423393302,7.6138955682013831,6.7957777372487627,7.6593712620856644
307.45999,0.67354159920417656,1.089072589239827,-0.1528250699004039,1.6852700969514496,2.7798194244023033,3.2851930478968479,3.5890108853319762,3.251179416384971,1.8351864417504942,1.7786670135815021
307.50799999999998,0.74371291543090234,1.3330995091835169,-0.30421380167288037,2.0445150296146863,3.2695552235171919,3.8032670810301856,3.9847366470085368,3.3306761252672388,0.76312677972555076,0.36413944300431811
307.55498999999998,0.75285582799061534,1.3917245950526238,-1.6078706793073336,3.9133658464436305,6.0258945093895147,7.0310596407526509,8.1381059374188816,7.3662541402951911,3.0515502534933674,2.736887759044202
307.60300000000001,0.88937066126448616,1.5263025070485887,-2.6060862212002727,5.2709368584741263,8.0996452593249852,9.5326462000064733,11.7179420854313,11.42509607869081,8.0887291516902948,9.0089142930477486
307.64999,0.93422231794184307,1.287074030193879,-1.4454635411169561,3.5787658384580614,5.4874274887061691,6.4673657394312931,8.0160612147915291,8.1466139525036443,7.7383641255797242,9.0185135607591569
307.69699000000003,0.84990222015047356,1.1213866280028377,-0.43009284153848082,1.913577365371212,2.8600420448621184,3.3132152786193307,3.706699800859651,3.5287703458418815,3.1896807856725546,3.6591889533231123
307.745,0.83315480602979997,1.1433533533241604,0.06875420358720441,1.3193335147370739,1.8178842493380907,2.0284087298375355,1.8921665221109101,1.5192177241010829,1.0174366510371369,1.1172702416781795
307.79199,0.85064075667973671,1.2762228686087596,0.33568524549770373,1.3476666571396652,1.7898499959479544,1.9577129148081724,1.6645557995661828,1.183585207382625,0.34407583820594156,0.22433209239472948
307.83999999999997,0.98657734803820063,1.6973474960519286,0.13352314067219551,2.3406127568114159,3.2975874500958779,3.6563136516408465,3.3113776786698752,2.3206964702263901,-0.77514420032601339,-1.599967136624076
307.88699000000003,1.1374931994337434,2.2774040617937272,-1.3712303069890774,4.8229556064059658,6.9393997566138932,7.7489223505296483,7.5774200849454179,5.4622617843652872,-2.9255840568183169,-4.8641750575891969
307.93398999999999,1.1791345316347743,2.4400862347683345,-2.4523293158234969,6.4319149598280916,9.3888253730547291,10.594345131369458,10.954560644244332,8.7118519410043298,-0.98336852043161294,-2.5069487262989383
307.98199,1.286497940296256,2.1392706854497323,-1.1140061288307628,4.8958235579837126,7.2542579756470023,8.2285589347307528,8.4484777680537331,7.1011089524591098,1.4841492429207426,0.78806954168867938
308.02899000000002,1.2339713394196463,1.997679820293818,0.53460166685611776,2.6237245505852793,3.7292790071385542,4.0975730011808107,3.3940400854447184,2.3643588751990139,-0.98266335849188668,-1.7771135079850164
308.077,1.1408948762257842,1.9204257963378202,1.3622458878211263,1.3078401489170204,1.6895637512246253,1.6857411344664268,0.39534961923526568,-0.4924640937128778,-2.6081380351922858,-3.2514115922730138
308.12398999999999,1.2456620534308205,2.023494307149964,1.8052521364229812,0.62092408539282551,0.64534113107768787,0.39739926926789665,-1.5230078870116901,-2.4531096710435283,-4.0209303116164534,-4.4666506238093513
308.17099000000002,1.8949901311613673,2.7263782556002001,2.2911557901927715,-0.75478157973632465,-1.3045618188766963,-2.1444098690613247,-6.1091191689867888,-7.5596167666712066,-9.0453078806611806,-8.8967179665219511
308.21899000000002,4.340868066862912,6.0514123858181765,4.3905930696085651,-6.2834737005137473,-9.5891961990001331,-13.110140356613645,-26.251161688541146,-31.072207420872289,-36.83467184431008,-36.262906118044924
308.26598999999999,8.7314801517076344,13.208603786382834,9.727340882775696,-16.988971933732316,-26.398303795743452,-35.35744620859105,-66.377332042325833,-77.670450331354573,-93.090805421931407,-92.631420157236391
308.31400000000002,8.9326283209886039,12.892858593854116,9.6741605142725842,-16.019220121199417,-24.383555052030054,-32.69304855868171,-62.238760093160849,-72.700368801637623,-85.828652067843606,-85.007455635799161
308.36099000000002,6.0997903755521117,8.4178504813649031,7.2244763998458783,-7.0349744380488284,-11.252760109889653,-15.875391407357686,-33.755370321470629,-40.644837682816807,-50.155853165742485,-51.01895734932932
308.40798999999998,3.7009075587375579,5.6352728300975663,6.0245982056258045,-0.62147908079208403,-2.4380823793697659,-4.5224826942028553,-13.230892655104453,-16.424337473195241,-20.599125171332943,-21.014490163380902
308.45598999999999,2.7875170258243389,4.7910831581668205,6.3128025015702427,3.1749495075298633,2.5191525827862908,1.6038641539214991,-3.1018571903931367,-4.7012726288245847,-6.7725095025921078,-7.1939272860142109
308.50299000000001,2.4924851190304573,4.9307571714492839,7.7084164833011748,6.1272794658208287,5.9724626922993806,5.554874387448443,2.2930744863601529,1.0764199837131174,-1.4780148401454756,-2.6853053145433576
308.54901000000001,2.6665122769823446,6.0027786721679792,10.380253406695434,9.3624448941356686,9.2238566404879716,8.8389862103159302,5.2376440653902581,3.5057304053061173,-1.3983473676892713,-3.8951185820598777
308.59697999999997,3.9002117532077656,9.6549708465380952,17.685230432422571,16.532907089020934,15.858326182279376,14.921901373729408,7.9848226757802747,3.8614186282993472,-7.9497497093904661,-13.37236886825783
308.64400999999998,6.3606142966350552,16.780338423915001,31.586183135190865,29.370243289053928,27.152171685996542,24.728480663268183,9.9452847881820645,0.45801165401775912,-25.528984444374572,-36.474495101026562
308.69101000000001,9.2567766454588938,25.39915862085747,48.363340407396159,44.865546678826497,40.938709377314261,36.946938747504646,13.758745817578578,-1.270835239123461,-42.413146736883135,-59.422136479191337
308.73901000000001,9.1293295098447729,25.187626236064283,47.994416286915381,46.206079217067796,43.265843895600163,40.0494586222271,19.429685124450298,5.7730829496768736,-33.956364760736477,-51.142968703243383
308.78699,7.6781485965021803,20.97321497808657,38.321047037347363,41.635260115734845,41.259532539249733,39.880960110706006,26.107177671746062,15.919266911176646,-17.92061771459538,-32.934872493536091
308.83400999999998,5.6512990888352554,15.530663074561094,24.357362512310942,34.863748055291332,37.29700348741828,37.683428851283615,30.31019336842008,22.782396757577516,-6.6496749310163725,-18.349454929039428
308.88198999999997,4.4371179675721404,11.841844998965271,16.137756322642296,28.724663855372871,32.512170966595306,33.844058863418162,30.40965818877525,25.436145727424158,3.4086142606971332,-4.3696663159666969
308.92899,3.5371444368993399,8.757891212881205,12.538257150935896,20.66191223622851,23.596362080519842,24.789312495058205,23.187265741568357,20.610230089608184,7.9408162928017516,3.1059986837763729
308.97600999999997,2.7632841551787268,6.7830884672721181,10.128810996863935,15.086362396036151,17.143714580343218,18.098009735534703,17.473175506607326,16.37179236232058,9.6811410138586247,7.0712745133622672
309.02399000000003,2.4820834061225203,5.9268114834141326,9.0853523293630136,12.375018475304513,14.040465058307571,14.862606005600558,14.565018031822399,14.216706724283588,10.863434546148657,9.6000513849332965
309.07101,2.3259338748745413,5.3428253411530306,8.6226574231417317,10.082300202528783,11.207477451416539,11.727068804665816,11.063318642859633,10.93867253724242,9.377921858077455,8.5874836118478672
309.11801000000003,2.1429453386157822,4.7902639509010365,8.007665245258405,8.0906467750536155,8.7420156303146168,8.9675626263781911,7.9274660180170065,7.8925082935410842,7.5004624587978963,7.0708351859403065
309.16599000000002,2.2659482645242832,4.8451371402339865,8.0483335394353794,7.0032959115489657,7.2736149103948344,7.196285508693256,5.4705918120678163,5.3561303786812244,5.6642949581871065,5.6188242740129306
309.21301,3.0966945828412284,5.9884597941119306,8.8290354659590999,5.0103791002938038,4.2953430719372943,3.2693143371274402,-1.7322663139322578,-3.2730538328835044,-5.1234379931793255,-5.571867969377692
309.26001000000002,6.1591660648638413,10.858018911735883,12.537746973084365,-1.5775984797767677,-6.1448780496677164,-10.859243530635521,-28.686926909545669,-36.049883430773818,-48.284007887845249,-50.965503466005948
309.30700999999999,12.917289079360522,23.57369244444067,24.363422448072878,-13.734051011796076,-27.507520216014878,-40.503991468608348,-85.905899662937031,-104.30734797249912,-135.55864631653424,-141.04103936333019
309.35500999999999,19.194823038275583,35.174297441419633,38.892217204628757,-14.19309414258138,-32.67797715438752,-50.553072183785332,-114.06637487447347,-138.74906640837611,-178.20573473783924,-183.38267627143762
309.40201000000002,16.457328288072354,31.128902414168742,41.459051286836619,5.7654617840189744,-6.9621500072269926,-20.014842889180915,-70.82187922870051,-93.475837028376233,-135.52075119873331,-146.12219147369191
309.44900999999999,11.908546973653166,24.95973032262193,38.64122441949111,18.524131078190187,10.798379231474016,2.8664981348560574,-30.744583381614767,-47.078235972538565,-81.978844610283431,-93.767390911023682
309.49599999999998,7.6170255182748221,16.898440765483741,28.200138638018732,18.257586794574856,14.628676982873172,10.780044467840444,-7.2042060274077455,-15.953149761172073,-36.537944087520792,-44.792546614448405
309.54401000000001,4.9338762447674238,11.260140839386839,19.712580641483576,14.862250868522496,13.413838820086282,11.725042778369462,2.5017685687044606,-1.7981037753608486,-12.891095027156796,-18.171314447254879
309.59100000000001,3.470245516090332,8.0490229641776185,14.487262535769695,11.831696041005666,11.349843240194947,10.639723015912841,5.6892719150672928,3.6879341614900651,-1.8912311687717815,-5.0762511855762193
309.63799999999998,2.9347478743807489,6.8517284052247218,12.559360139347335,10.721673522815658,10.618513849811917,10.267897617083689,6.9212656872932312,5.8306652846514266,2.6658320205124633,0.52268596462815176
309.685,2.6683304385878621,6.4328396170797779,12.202372230705297,10.957790565205478,11.010518615503589,10.776104729984368,8.1505246308778965,7.4884290975792398,5.8010838987556763,4.5983679791110204
309.733,2.8798947014574732,7.4112597080347902,14.741561236093084,14.287631080575249,14.670117512309236,14.619234626126802,12.816260247558384,12.952722258651875,13.741402124499409,14.103343191905067
309.77899000000002,2.6591125697233178,6.9891467577865072,14.111483402705623,14.398225213485249,15.141914485469664,15.361053506773118,14.633952295054218,15.435417579886229,17.827906269264368,19.029317169373876
309.82598999999999,2.3374401202870865,5.9253669586935205,11.825255949626479,11.791556867986658,12.390467202998439,12.545290960010616,11.640050595489289,12.02741476700421,13.002386637088938,13.194188558579437
309.87299000000002,1.9517075437895088,4.7887093373934393,9.4126300064680777,8.9258475039524789,9.3012911164704626,9.3699851401671577,8.3734315925141374,8.5399513463005654,8.9932003512574763,8.6863105075877023
309.92000999999999,1.4737096491527171,3.4784819892771779,6.716687657800823,6.1665016023898129,6.4561137235481674,6.5313159861748726,5.8638281271955996,6.1014634197158122,6.8903997938623673,6.7257706781434674
309.96798999999999,1.3072753414116998,2.9408134237437187,5.5004468125653849,4.9398956653175894,5.1795133586200084,5.2550158625657506,4.7541324775439788,5.0659592191223348,6.2680204760044571,6.292138801401074
310.01598999999999,1.2275668713006682,2.6088977932361805,4.5697869461442879,4.2977791593404797,4.5126236212694808,4.6293596092836964,4.597147377012921,5.2851437984815535,7.9458264677099475,8.7671774406114302
310.06299000000001,1.230537258730386,2.4548963130003156,3.903906755163741,4.0854957792627973,4.3021497242347237,4.4784807775924724,4.9988029351954086,6.1438107647812377,10.5516343475915,12.315845116706761
