Sample,Spectrum,Fold,True_Comp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
GBW07104,3,4,60.62,65.947252481635743,60.479785098818667,62.161162512251593,60.619764408206841,60.321230533536173,60.333322023048289,62.339400844782212,62.786786918583445,62.446661338056025,61.850043395992103,61.542311769209689,60.853011667229993,59.758348343012933,58.978702121180085,58.870583806443726,57.343499446163783,57.554726573585484,57.735142299556941,57.411611802014924,57.888291624145324
GBW07104,4,4,60.62,64.226157526175953,58.455047015499083,61.473770064209674,60.46661281843943,59.934191107979835,59.964659014411794,60.055469264114485,59.596615113573279,59.388584310885314,59.0244526362481,59.389932309253503,59.656342105582723,59.202321837677999,59.576302015961325,59.699760010766674,59.540975694882889,60.19761772818859,60.720782884106598,59.873711936843563,59.663635391643155
GBW07104,5,4,60.62,64.988094267990604,59.181427234016049,62.480750436478353,61.438749956320379,61.120447259251939,61.31100792293978,61.413692708847051,60.890279488859051,60.45129500433319,60.101740598052437,60.398929892884517,60.637321258840245,60.267359966184102,60.56173304934358,60.748195817138281,60.566933549984611,61.171284827539296,61.611367183041104,60.774237397372055,60.518016875530186
GBW07110,1,7,63.06,70.067064846297583,66.357406642711879,66.527050538823573,63.828650059651231,64.543132881952459,64.878236715049155,65.033800167995466,64.473447062721803,65.090918829506435,64.147630449752782,63.745115228571223,63.321051437052304,63.913362408498195,63.988260116239054,64.085038272358474,64.255837524594014,64.227185868653308,64.237946298402974,64.568379744323906,64.388464827499959
GBW07110,2,7,63.06,69.275377779605137,64.995433690892469,63.551947350732412,62.66382076165479,63.648979135921529,63.881704871801006,63.691582207913392,63.175684172219164,64.406964703949143,63.826742145859448,63.724347852765213,63.216903712550142,63.376146418645931,63.410295925983206,63.396788207933504,63.294981686032258,63.083865873789982,63.302696548269076,63.503811690748229,63.352199765545407
GBW07110,3,7,63.06,70.330410595504873,66.192209642385777,67.011783461623082,64.700840894521122,65.82068123244251,66.071790035240426,65.901767493315731,65.376288335758687,66.391786633992396,65.768156602524058,65.628374983736521,65.35210878526803,65.8991671559709,65.519147959084904,65.419822613762207,65.193980139387307,65.093945918294025,65.024554021383111,65.308652246282378,65.035895902115058
GBW07110,4,7,63.06,70.392676023682142,66.134632529708114,65.709992602871608,63.021664233839026,63.494368044102551,64.015761025072706,64.314396309161765,63.877577024859463,64.603729198071036,63.74579102017389,63.388193665051787,63.135187887492528,63.762463441291366,63.812391973595844,64.258034443251518,64.406606589755782,64.292529808325781,64.344596811879782,64.723728028049706,64.533004765440822
GBW07110,5,7,63.06,70.444962208464986,65.316513211540823,63.64509428059651,62.659653963393438,63.208109398787954,63.642160089079589,63.808164490147142,63.758303442247325,64.546926411482673,63.482415302235168,63.270658135243451,63.114554967633644,63.607732502753784,63.721397453578852,64.102148823229911,64.284886702975371,63.934043120109145,63.839456690946179,64.013914990917911,63.757531290611517
GBW07113,1,3,72.78,76.898341699421849,75.602255381724973,74.584463790025652,72.736785821224032,71.827539503705694,72.195821675528478,72.134739295319321,71.210394798826641,71.992024996742984,71.546242601798724,72.991830664326557,72.602787060375917,72.101892377770227,72.595897363244077,71.595098996130673,72.547440440909668,73.28059783430345,72.965921410959183,73.829397679807641,73.487001441917727
GBW07113,2,3,72.78,77.042828222488197,75.929482617780849,75.139454789208031,72.938628651848973,72.134145257216034,72.518152813865541,72.391434789080407,71.255071285460161,71.907330631917006,71.478674417813991,72.794403976814891,72.423254846492412,72.072330795750034,72.893729579996418,72.067837904841525,72.959540496989291,73.598013177379954,73.197839536300108,73.899465296497226,73.314808170233832
GBW07113,3,3,72.78,77.76756577525461,77.330235803240157,76.496390289422308,74.31511544082241,73.251848182432099,73.584840315059353,73.593427062967876,72.488401424213748,72.976363747497317,72.409561392819782,73.798464738437531,73.328763256838116,73.081162289521757,73.571189853330281,72.870823177808518,73.845883301007206,74.804238396682095,74.617720210124801,75.508454985574303,75.011622816805954
GBW07113,4,3,72.78,76.699721931817081,75.758698226202156,74.692421715259215,72.992348795251516,72.020446900631327,72.514843584895317,72.440813907804198,71.381642723536274,72.111163368564888,71.63390189057202,73.070975111124483,72.690032355419049,72.169714560634276,73.077344202383514,72.432135622414663,73.487574524686522,74.215254271531393,73.933727758081744,74.707593645624385,74.252974926451174
GBW07113,5,3,72.78,77.272966012665478,76.076013811796372,75.420095784523809,72.853339276787224,72.138229050304801,72.536768348476215,72.789312918247816,71.844858448353477,72.4855931417856,72.032460828730777,73.317912800219091,72.926348170538205,72.821082023159647,73.070918835124019,72.229580907232261,72.963807500034903,73.593662563520724,73.320231315927543,74.270589242216033,73.849863126057812
GBW07305,1,6,56.44,66.119221957411298,59.676689848759523,58.841053882669129,57.825927207407389,57.419233191484999,57.195606063792944,56.786435633709566,56.300695666689244,56.471597554157484,55.870290020146179,54.813645282377379,56.529119701594347,56.455121537741242,55.959445805123032,56.130381130171529,56.185792518262332,56.037050246195278,56.387546284995111,56.791201358951099,57.468720574859539
GBW07305,2,6,56.44,65.934350438772142,58.996903227032774,58.168852790395917,57.345073520212758,57.186647548024048,56.932219516473474,56.395382824449683,55.853825308137701,56.076982522312392,55.657458849448936,54.771153937443749,56.583052475167811,56.5206099826095,56.07447795356282,56.272650133957811,56.446207415237573,56.202873894346382,56.672279086696918,56.871662635121922,57.210850660665983
GBW07305,3,6,56.44,66.183793902946405,59.22909854735655,57.795661838285945,57.117220227402193,57.24365450205152,56.535661267335087,55.927162460764904,55.582194662505536,55.573033647741426,54.901943209569822,54.187385469335055,56.088195143708838,56.099266500640191,55.608505605836783,55.789313187958271,56.152653575826143,56.282763688173851,56.69740435752751,56.828219476900571,57.303507799690905
GBW07305,4,6,56.44,66.00893369284006,59.201992080369521,58.496216714821195,57.95791659259676,57.570469558985408,57.404401694776283,56.885982434020079,56.368219357943033,56.400177557395622,55.848220471203547,54.952227696881984,56.812125791172704,56.72909457502422,56.278923679478538,56.414988455728135,56.551755059131487,56.343253598228173,56.610820652548369,56.666251342353334,57.033188191430973
GBW07305,5,6,56.44,65.895861491095616,59.225692616384585,58.161061533807079,57.419952969367948,56.966813243604342,56.807073703959674,56.286895054446575,55.737474299922241,55.857975300313051,55.295896041505685,54.348250948296354,56.174339289483648,56.143273681078739,55.529296192336744,55.766842503561641,56.055415795353248,55.942318062607242,56.358110388064958,56.606794308098316,57.123778420199883
GBW07306,1,4,61.24,61.9588457745241,58.182279406833977,61.146082019476289,60.798995687771757,60.493388525809486,60.405071322163096,60.821421879927414,60.639919067405565,61.838404039783875,60.995366283805033,60.518670833187045,60.680591707311372,60.349443454433413,59.955582822707115,59.526864258719314,59.112827206508371,59.754082870252141,60.127851031840621,59.836462608622327,59.90654717561339
GBW07306,2,4,61.24,62.00316449569565,57.738829194256155,59.256064678232228,60.006530875748055,58.778758906271165,58.813855991351474,59.269956525153461,59.314823720163098,60.025543836869254,58.840444753005166,58.439783929155936,58.667711740530201,58.287268393183275,58.05101137558789,57.69283390508474,57.399733042689697,58.097051644490776,58.737051870598563,58.767470780736211,59.087190313792895
GBW07306,3,4,61.24,61.799658153761705,57.318831712339652,60.001638242406869,59.077100783339617,58.915238929446147,58.376515718939508,58.804334767579718,58.708854959593523,59.724206473006504,59.081181048206922,58.835987693802608,59.048740422703411,58.71322245444042,57.911329116494315,57.429384548886723,56.671447195156553,57.178248713254902,58.111536272574398,58.365247866706717,58.629675428236901
GBW07306,4,4,61.24,63.464941081286746,60.273272834647294,63.387014343825868,62.560651739954466,62.371123440103403,62.339520391367543,63.150578315435752,62.990330667279359,63.433999247378424,62.329592474268281,61.770437801390941,61.808640691161933,61.470956664067678,61.019267772746744,60.776166406818049,60.070849659835915,60.465161072419093,61.30168395179571,61.702814157242742,62.243252259341091
GBW07306,5,4,61.24,62.405993276865317,59.329287436802737,62.963647243541786,62.641753548576183,62.411460254895736,62.305124863746343,62.942709724817632,62.933543270465982,64.029179007012957,63.019091772975344,62.324410157538665,62.280273393266739,61.615421211846893,61.732758485931065,61.824815228760684,61.408516728417716,62.110178578167549,62.279398537091467,62.136366056623842,62.420627961275571
GBW07311,1,7,76.2567,71.653160863565688,72.282530451414132,72.18743854720546,72.55575657090283,73.529264496905483,74.006457775638964,74.233408265454869,73.936854596648828,76.551671361669506,75.375342931078961,75.327582647269608,75.605646762104485,74.596109230434863,74.132365112050664,74.100670786837739,73.612650625536105,73.772838146747546,74.161971400589692,75.13841420592162,75.281563522293325
GBW07311,2,7,76.2567,72.338222055567115,72.910738977982462,73.695547696053367,73.80662723503697,74.314992836897474,75.253217889858561,75.88349222316171,75.753744124543928,78.7747937783748,77.992271031354434,78.117719604372695,78.512454806657658,77.462142934055663,76.699344798797583,76.994532705442111,76.428600790012709,76.67357747045773,77.05659424497388,78.261877112787815,78.526785031337425
GBW07311,3,7,76.2567,70.495960188166606,70.594635341294264,69.353210020209275,68.170550686524564,67.535743765334018,68.396426761541903,69.236052566442638,69.306219142918792,72.097115938126421,70.79318383347784,70.691762914582782,71.263832085007166,70.418114965499512,69.342254125500261,69.387319640386693,69.016155836123701,69.009410377512694,69.510496219474859,70.587790755836238,70.947697987508903
GBW07311,4,7,76.2567,72.2969926468556,72.99347708253616,72.680786641527561,72.053399847109461,72.20254266407936,73.078543440381367,74.522508444343487,74.676885364162501,77.049742775185379,75.747547002161326,75.417896896600581,75.649837185000948,74.884412420643542,73.657795402641455,74.423399604045017,73.224474789515199,72.902764926078916,73.458289888838408,74.900391820385266,75.115852533002354
GBW07311,5,7,76.2567,72.990220076180506,74.483971515234998,74.562003806481997,74.115141072895511,73.904511940646742,74.455824466001701,75.326997220765918,75.532877101959613,78.341674332522871,77.105276428533656,77.276194631772285,77.616846112310412,76.208246992220225,75.34704740304069,76.029339083295469,75.041801728537351,75.086377957039062,75.299536251132565,76.537655002891029,76.706816324966681
GBW07312,1,4,77.29,71.746647560215607,69.086451691460255,68.481635623686529,69.660084010453147,69.675828969601056,71.347336720757838,72.232315360541875,71.93853685119133,74.093035982658293,73.737721877043739,73.606738304610431,74.415650727942747,74.680423497013933,74.778656701613556,75.449947236361524,75.511396071213298,75.296913538601501,76.040429983511913,77.220938314037795,77.204694113650106
GBW07312,2,4,77.29,71.862033411241967,69.542882538709151,69.035120827435065,69.750133837852047,69.846246817982745,71.464087539735871,72.847583542493737,72.447521255958677,74.188381861680568,73.805056996837308,73.204408270954275,73.596030242593073,73.442066886152233,72.750524638898568,73.018925933556602,72.325495342689521,71.699114433416526,72.534134931985051,73.856381832019125,73.944661763442653
GBW07312,3,4,77.29,72.420291192597659,70.607201737056869,70.312639264238982,72.06144538004331,71.570858534392755,73.009387859953833,73.81447356438494,73.877942281298274,76.57240919611138,76.155940353971872,76.574233638504253,77.514816436504219,76.893334542172084,76.822495746959362,76.457738699845095,75.987303406067824,75.782365859597959,75.698843970331581,76.451579037583613,76.591419962658819
GBW07312,4,4,77.29,72.335640672601656,70.445779549458521,70.475103025638873,71.267160922677917,70.795412299054647,72.148293913470312,73.270324388868744,73.270955625459862,74.899069915447711,74.203804812241614,74.24996784869424,75.195123169081313,75.319340008842033,75.523200548708786,76.084982383647144,75.538233782081392,75.198373982435598,75.527078363106213,76.686421651661334,77.041549161664477
GBW07312,5,4,77.29,72.572039188358289,70.686781079903724,70.820729415003299,71.738704288328194,71.606994891601374,72.900768939178718,73.847956877725721,73.563157446868303,75.210337379624136,74.688648314009328,74.490990157923406,75.116327522821479,74.857932230510471,74.696085688910273,75.10104368485635,74.484275784559628,74.164379263756146,74.500497207685783,75.488917110738043,75.58004561897404
GUWGNA,1,4,71.47,77.734791467798374,75.135158722040686,71.334602564075681,71.355829318785482,64.715065932153408,64.872266504179777,65.716252715864769,65.090419362374107,67.756905087540247,68.72142782358813,66.586425289950725,66.473634059928145,65.147863147761583,66.01067436041663,66.79361231104977,68.406045523906968,68.236322019126035,69.604304042694366,70.814563426852189,70.523476519283008
GUWGNA,3,4,71.47,76.994728240337849,73.916437900967395,68.816436023884634,68.500972500763638,61.024810149791143,61.437530402643056,62.706968664242794,62.666993880645762,65.007391924728609,65.389387206546132,64.015046264929012,64.903587091050866,64.864500900653184,67.253596333390988,68.662781200389915,70.678349186106459,70.086259710768175,70.623138954109891,70.792612586856436,69.783140550465291
GUWGNA,4,4,71.47,77.407022431052951,74.768390118387572,70.211736404843066,70.847898878901276,63.59244716070743,64.040624063748993,65.654411281760758,65.94542835528803,68.486754472959134,68.76084127624145,67.350393042291884,68.149455638188584,68.511652095141585,70.789916991802343,72.332321382854445,73.426150322247295,72.116193853994517,72.414614304453991,72.418835378187381,71.27740688892942
GUWGNA,5,4,71.47,78.079498141662114,76.007965431377158,72.476032237339112,72.289337112839362,64.974965331128644,65.036233500730404,66.667273909568209,67.104008973298335,69.764163918297115,70.095663967488591,68.942550312545009,69.891470651107568,69.831733641926945,72.036351294296551,73.713793542826267,74.823046829812569,73.680417509623254,73.668449287074466,73.482383682281679,72.368851802226288
JA1,1,5,63.97,66.470771907418666,59.780745695705164,59.956041438930328,61.334219746995316,62.059310269538145,61.850781452909672,61.403088539309117,61.060396260239273,61.078131499644499,61.051719467071905,62.496436166245019,63.089267002447023,62.650238573703014,62.401780743348581,62.649489494544973,63.092418262680667,62.834318391582421,63.187954753054427,62.416907159408183,62.306589034101371
JA1,2,5,63.97,66.587445620644459,59.960103490912275,59.784209561109662,61.535219225209708,62.808249751174849,62.73769996762671,62.604526247194073,62.460347486079442,62.940778414763322,62.924633720676262,64.318238610499293,64.771041490938288,64.89968211711053,64.801185674893162,65.162953266170007,65.264746488737359,64.319141671653767,64.329694296996209,63.332475598643093,63.047239711144911
JA1,3,5,63.97,66.678870290391089,60.068507084921819,60.730561201652385,61.967496415471025,62.924299543049521,62.853653179224651,62.341141429480665,61.891102834508047,61.72211808902621,61.617262089242921,63.176176689466679,64.067066146861251,64.192880575357478,64.41515004468819,65.071272355945894,66.011907888926345,65.825511480970533,66.255312597882977,65.303665613372786,64.876154513392379
JA1,4,5,63.97,65.914876368135978,59.397659600140756,60.141347906853582,61.774208506845937,62.744049426525983,62.714119735685387,62.344778436119768,61.937246105910788,62.159863838509118,62.199185761146424,63.59028345313321,64.126552880665898,63.95296285499743,63.652479192315333,64.037823251082557,64.406153219133785,64.04565956327383,64.573388844636142,63.913383372808994,63.721386797305662
JA1,5,5,63.97,66.534249876228102,59.499867814326599,60.191955665257929,60.616123657203474,61.13736504258371,61.208843503426237,60.974239676583196,60.758679659132333,60.753679540930179,60.670912031220666,62.101233250824386,62.930053074044586,63.111940020776679,63.20489484649196,63.966564767065599,64.522587758431399,64.209843434477079,64.437900212445982,63.608802945378493,63.48959024621314
JA2,1,4,56.42,55.020297506920642,52.286267100522359,59.929995046304569,59.700862444924994,57.222554424210649,55.767527837361449,54.990495952277762,53.900848265644036,55.347797927555206,55.707313883646101,57.699378763408625,58.444572135442414,58.795402358198253,59.122443162323584,58.012149300049138,56.984666408389984,56.75631936055224,57.695757858350298,57.656474555682685,57.372248856426339
JA2,2,4,56.42,55.455449595018379,52.252748178901548,59.579765469395731,59.523242942024012,56.057683647266508,54.236696054989345,53.499724122734648,52.627150263672249,53.959733307866841,54.512388034709105,56.950207653489677,58.041493175914589,58.101946627561588,58.45640548791431,57.69908584029443,56.557928290523826,56.469783659570005,57.822892633195735,58.166353766576563,57.551811654221893
JA2,3,4,56.42,54.858836967305649,52.145016375142191,59.527327277235557,59.773129883473842,56.551186683604172,54.917396992870934,54.106693604507456,53.144944895496756,54.79881470889886,55.317737748735915,58.0404307137172,59.159557052129614,59.7280180762451,60.398459292159686,59.480131609297587,58.160214885966141,57.186141435292193,58.495301344861353,58.602122074595698,57.753754101947521
JA2,4,4,56.42,55.810327434334738,52.880813339781426,60.199787903894013,60.626804539839497,58.602349493336433,57.235136122825757,56.294293488975185,55.512890676021939,57.482738767547218,57.87891528796974,59.956202071839542,60.642041167411769,60.760498536834831,61.665660710225936,61.023262849522204,59.97331424138676,59.714567914769376,60.553867122110383,60.474277623862918,60.128876767381591
JA2,5,4,56.42,57.374270229040867,53.536100017769428,59.891067678103859,59.408503117471206,57.291052052166982,56.107775758941465,55.405304085090137,55.090499434666242,56.494547867738795,56.287930026315379,57.811256924862001,58.535320913141632,58.540712531822408,58.254281186510852,57.440396156327814,55.885907018249775,55.430465028190824,56.181096798767769,56.153668648087454,56.055289362803194
JA3,1,4,62.26,64.552926417177559,59.657063287377738,63.941487577125756,63.299710522490912,63.717988459623363,63.502745750567399,63.435272037726847,62.808398670209009,62.558634304874701,62.297293199311511,62.835061261709029,63.038314448455658,62.738748563610962,62.6853064340809,62.089656712282512,61.296973379570716,61.508028914587889,61.971749341136217,61.531526225241088,61.972600659704895
JA3,2,4,62.26,62.779262114768699,57.197855460147721,61.565900979288671,62.059670830078765,61.841079514937974,61.687797671918545,61.774586784872525,61.573235642889358,62.038927268720506,62.140368473631277,63.390051730622822,64.067963060595332,63.716387417005009,63.251902187438716,63.048472552453994,62.362387862241832,62.926834164234549,63.543542507910836,62.760238296478057,62.56427518413053
JA3,3,4,62.26,66.104959375208836,61.052720004636882,65.128762273221469,64.043919063468962,64.593439460992158,64.715019417390536,64.7758522286599,64.410895895636557,64.487342915371585,64.036677652639582,64.231351049140599,64.104027836359307,63.776407922918096,63.460265632149365,63.239894400883678,62.373828307988781,62.670645038050736,62.691001630703752,62.409611113679901,62.877819012019444
JA3,4,4,62.26,64.21084055810573,58.600514338434081,63.515275716085384,62.275042630052262,62.062247163801771,61.985398308778088,62.169571810031385,61.633772349644119,61.493468466903799,61.559422955541692,62.104940974147269,62.52070480339416,62.153441682401528,61.920561845103578,61.798305924167913,60.92584867091324,61.254308659457486,61.621157783908558,61.172794032986381,61.343773728773357
JA3,5,4,62.26,64.991181508688811,59.33334804170395,63.617554482847389,62.463232435628498,62.571177929763067,62.550145044955912,62.355049422269531,61.845104816358777,61.760779136839218,61.641989828855309,62.234090683907112,62.846121074611673,62.714691775384431,62.358060467305869,62.254092253118898,61.537808541805113,61.81445007761063,62.223335086885079,61.760468096772051,62.057455469686147
JR1,1,4,75.41,79.809066073333582,80.50263233710659,83.690484016417628,81.578173529459946,75.45362075953868,72.958164645665349,73.986482420037873,74.781024537128445,76.543647277911163,76.885085429184599,76.526845316730459,75.593017279888329,76.970901944009924,77.652640395337514,76.795351619217598,78.723102406467063,77.729909509417809,78.216457909016256,76.8684002214911,77.866044292054426
JR1,2,4,75.41,80.583206110710421,81.021518955067691,84.395474872720172,81.408319899815851,75.620183497710386,73.558656291467813,73.975905756386837,74.349240625883866,76.060923991176296,76.319843407044402,76.123905740928208,74.869024352283859,75.355198236650622,75.537449754323291,74.681356605617765,76.756657708050682,76.338436877253741,76.521445794647562,75.476778827547022,76.005820883087679
JR1,3,4,75.41,80.573522210189594,81.039687190809786,84.04658799087747,81.013651508126699,74.954779187189075,72.807641685887262,73.084817447937255,73.532167526212191,75.519616759798438,75.857422437898691,75.757436033784685,74.348980730967085,74.678583051798682,75.13853258018942,74.527684616577375,76.582042732176561,76.515552012796505,76.599720943015427,75.753031176170992,76.60072205848931
JR1,4,4,75.41,80.691267218037098,81.014682286205684,83.901994203338049,80.544778522496557,74.046376802336553,71.718246984942368,72.236764883692018,72.950584318826159,75.085821215243243,75.462004601444718,75.318416532802047,73.894669033241669,74.506934051851132,74.952090022261743,74.421813522742752,76.127816478132885,75.755137817539193,75.739466239041747,74.809196525310099,75.647086057297656
JR1,5,4,75.41,80.157454999664552,80.013947587224806,83.099872648235703,79.817939333627848,73.581007457004958,71.253298031114326,71.070661053379553,71.531180807043256,73.553173457668819,73.933534087336938,73.828480145866706,72.443138505499704,72.18633857768738,72.842387430287275,72.078549902237626,73.45577298133388,73.4611609147655,72.769135348529915,71.749015076714016,72.643937950522272
MSHA,1,1,63.94,65.321314129774919,59.418009655031504,62.600638763052331,60.718538311399961,60.219544465242905,59.849166990563305,60.108239034791872,59.918424598948363,59.676991475241955,59.794349402977701,61.206884946878731,62.071262596241077,61.880916661646353,62.342672200509512,62.631625587944143,62.461165382086023,63.106322473473199,63.688924843028289,63.046890592551044,63.514873396637967
