Sample,Spectrum,Fold,True_Comp,1,2,3,4,5,6,7,8,9,10
CADILLAC,4,1,0.21,0.60069631712345406,0.14873540169639798,-0.074193036773795518,0.028993899932298728,-0.079177419583810194,-0.13604064557755469,-0.35341915678299962,-0.35781007559039968,-0.40142454964939378,-0.29302145925617551
CADILLAC,5,1,0.21,0.80791859051206361,0.60148026232315221,0.49355166787405125,0.6380095779703745,0.5308139807504475,0.47834564503738553,0.35623381598065684,0.37340740160747732,0.31193998906568443,0.40701531035147842
GBW07103,1,4,0.42,0.98892049766385082,0.87552227239418468,0.68391544688051409,0.83457003687562781,0.83764234534458137,0.75965320701561945,0.83770874020414676,0.76244093234428911,0.77448678482013333,0.68741260367683454
GBW07103,2,4,0.42,0.90016609046389717,0.76031843493613116,0.50375763668293838,0.6578345524257645,0.64609879914607726,0.55428279517938051,0.64532395573712575,0.56858525900765056,0.56137064846114604,0.49351958642739779
GBW07103,3,4,0.42,0.9083685542905795,0.77700714677717908,0.52824260095177134,0.68002535684039156,0.66906000719900727,0.56670185672805351,0.64876958104971516,0.56247959050441532,0.560878821628221,0.49099559548305272
GBW07103,4,4,0.42,0.92252610805354585,0.76078402216889074,0.5047346230989489,0.69579040311856843,0.68699233061678711,0.58628578911244689,0.66454651959051647,0.60289947147295431,0.57765642128146033,0.4880365926277479
GBW07103,5,4,0.42,1.0085201147089959,0.73547388937897551,0.58279728972664224,0.68718646513394754,0.69451388199632214,0.62187896430931566,0.75218764150583173,0.68589506543012368,0.66065983279778528,0.55044062902696522
GBW07104,1,4,1.72,1.2871751413410197,1.8040236168143051,1.8470583982353679,2.0542378141658761,2.079481016905449,2.0533137576388167,2.0842469988925316,2.0021860351270426,2.0273416781493889,1.9406973931126865
GBW07104,2,4,1.72,1.1863678932152197,1.5681477665548076,1.5466886891454137,1.7459569430168322,1.7821427639054725,1.803590984190153,1.8360230340320776,1.7614814265749568,1.7692556006589866,1.6876745191074496
GBW07104,3,4,1.72,1.1925736185741216,1.5798118815386473,1.5785512333141531,1.8088748689247123,1.846375941016184,1.8390262516975124,1.8187251168506233,1.7588658533951225,1.7769409231336106,1.7317220763373615
GBW07104,4,4,1.72,1.2809181278866741,1.8428710118410947,1.8696725259119551,2.066242603512189,2.0797506851807261,2.0238920357352121,2.0705634187246393,1.9886366675920271,2.0095828694652815,1.9254569320087023
GBW07104,5,4,1.72,1.212372299924765,1.7448107460237168,1.7500804701223249,1.9418355060983998,1.9506820947460175,1.8830336432105264,1.926964788039919,1.8365371546560243,1.8637849382555485,1.7998241695864128
GBW07110,1,7,0.84,1.0935174407633719,1.0994765385432363,0.99730949531269075,1.2199011943454245,1.0785677153739628,1.0929075696456705,1.1379439403964811,1.1454422233512016,1.1513645326389819,1.0812537455430173
GBW07110,2,7,0.84,1.1149011862035656,1.108365551380035,1.0620000731148567,1.3119096048214749,1.1825634916841774,1.2085153862340776,1.2149370141745062,1.2475704067404261,1.2372159033259766,1.1168505730799603
GBW07110,3,7,0.84,1.0190539859679117,1.061481810585573,0.95524604705265215,1.2008398603766717,1.0628927884236909,1.0674416126117974,1.0982450875396723,1.1011587091428154,1.110811169993577,1.0023740441140272
GBW07110,4,7,0.84,1.0079665276763587,0.99878879534932852,0.90576985026336487,1.1310821280265433,0.96536469249270362,0.99443966317002597,1.0482207057359081,1.0647578377593847,1.0681157433943893,1.0031924543188362
GBW07110,5,7,0.84,0.90764918536165407,0.87561658016049837,0.84404429947172754,1.129065709123851,1.0020972955841803,1.0382746721107945,1.0703001243164314,1.1137228435081958,1.110514141441642,1.0445307099559193
GBW07113,1,3,0.16,0.50825056288433812,0.13583159914304144,0.0040478121854716775,0.084244491994352133,-0.10543121990233617,-0.12551273438082733,-0.05309553961270197,-0.064601007547604894,-0.013958423840590317,0.092562876655372994
GBW07113,2,3,0.16,0.51581060255660227,0.13823438255386478,-0.013237374009381853,0.05394249366238224,-0.15381918895709301,-0.17591378032694638,-0.098682169282841681,-0.11083634116393792,-0.055870734510583109,0.059998709498796599
GBW07113,3,3,0.16,0.50002787342493926,0.061912037389656671,-0.10103899630804558,-0.046697315036540399,-0.23048586158147466,-0.24217014183640551,-0.16473597802742113,-0.16956456262263897,-0.10052148995581067,0.037880530063579609
GBW07113,4,3,0.16,0.56257733098850737,0.17572596603707069,0.042484400789732035,0.095869014637773642,-0.098854667514533201,-0.1179596129335625,-0.038632103664816952,-0.050304560237980134,0.0012899544636397753,0.11235579018015507
GBW07113,5,3,0.16,0.48471196266923111,0.1095906736110277,-0.050073796497799306,0.034682433598957729,-0.1715990998554684,-0.18989482979692252,-0.11864291433746388,-0.13200509151609574,-0.076228518929590816,0.052423993956900006
GBW07305,1,6,0.98,1.1437530390025821,1.4259251244314586,1.4586839187437364,1.6219545328104854,1.5767958870847008,1.4306884973433576,1.5570208351893442,1.6374526125993616,1.6555807728599026,1.6016587855139117
GBW07305,2,6,0.98,1.1178608156499448,1.4310262504794919,1.4696112662313949,1.6443763846674171,1.604474490529165,1.4457841393292554,1.5665314303617957,1.6486145698404306,1.6667550186854903,1.610255444668985
GBW07305,3,6,0.98,1.0926775424810593,1.3831257728797675,1.431356022178486,1.6324327769755753,1.6071039552424895,1.4677982529647935,1.5433695513906056,1.6450584730412732,1.6544954544113466,1.5891013751969458
GBW07305,4,6,0.98,1.1125024674460962,1.4186505781393457,1.462008097145852,1.6241689018444936,1.5805165044834777,1.426412677224838,1.5493589159164345,1.6254860266830211,1.6470997820483124,1.5932978494304082
GBW07305,5,6,0.98,1.1434167603150691,1.4344304924976903,1.4784084426232327,1.642513438141072,1.5992438228993402,1.4455157663824074,1.5809850337805484,1.6657428851241169,1.6839442706580927,1.6292763204450513
GBW07311,1,7,0.62,1.3671131522822759,1.0581150299552666,0.94997704273811812,0.98133782896883048,0.888807887079195,0.89287342282774262,0.94040079665937892,1.048836743066945,1.0918212024305425,0.95179201571155481
GBW07311,2,7,0.62,1.2821442444628917,0.97524914218668501,0.84605747115671837,0.85301632114291803,0.73372844831390616,0.75473708822711993,0.82387288824867277,0.90773648063790591,0.9645416264701856,0.82728784505198749
GBW07311,3,7,0.62,1.4203940266830613,1.1428564331342037,1.0618447139567384,1.0637595511192148,0.93772770860631527,0.99364848866186273,1.1104904971198455,1.2315525773105733,1.2683669613422801,1.1742622830932798
GBW07311,4,7,0.62,1.3097440227843216,0.96005190472488677,0.83613537676703842,0.83572990020628568,0.7432857693851106,0.77637826459582715,0.86929431977316729,0.98190494228209046,1.0306472504254427,0.97784005506264959
GBW07311,5,7,0.62,1.3168976165192239,0.91433789246798847,0.77978528386757529,0.75689984799605303,0.71752984233904105,0.74483350248802083,0.84391251194046679,0.96439139040948108,1.014274283832145,0.89369305572096513
GBW07312,1,4,0.47,1.0571489273632733,0.79771608640013236,0.71442804442384611,0.73983743342199559,0.6972231764802046,0.47336298220339335,0.6342411685046081,0.60857332721846813,0.67162456611662313,0.59114752179220842
GBW07312,2,4,0.47,1.0884891625834341,0.8172239304137292,0.70531464199385985,0.71819286999268617,0.67633729540390763,0.45319601108567009,0.59493730853656768,0.57434037259071791,0.6505749762020071,0.62310912110754546
GBW07312,3,4,0.47,1.0681760929989055,0.73157532179797979,0.64327041752305003,0.64417670327743937,0.59631932114611996,0.43672232230637831,0.63223855344025259,0.61071609387862513,0.64213305815345478,0.54315599895281386
GBW07312,4,4,0.47,1.0717717285584869,0.77194397838878981,0.65846119913752377,0.68118852475240255,0.64486514091502389,0.51538764744207977,0.70939953453121474,0.69289541181309544,0.7483469692272664,0.71171481525836733
GBW07312,5,4,0.47,1.0582634852803081,0.75400155656552426,0.62490659206227406,0.63757675859369112,0.60197615267088911,0.44307880137467515,0.6288111199719002,0.61007681774741296,0.65821699224585251,0.62264741445708194
GBW07316,1,4,2.04,0.76495589926709373,1.865727821525347,1.9690949546103451,2.006739757157789,1.9605729620925678,1.9079704511359921,1.8596844554755758,1.7823601760028014,1.7824403671470233,1.7158024322493624
GBW07316,2,4,2.04,0.78715197002382897,1.7937860835501835,1.9129292903305251,1.9914221832843573,1.9472502306705017,1.9262542485645278,1.887982947240086,1.8198459050132323,1.8336187099600985,1.7967452191073743
GBW07316,3,4,2.04,0.75109462825079032,1.8283031178631486,1.9402671397807711,1.987468051123076,1.9528759333059991,1.9168991693826762,1.8704217846801185,1.8038263316427594,1.8118280429218723,1.7881821723853031
GBW07316,4,4,2.04,0.75007721426068519,1.8893493639620322,1.9999571851206728,2.0364944670374414,1.9836771777422648,1.9160837195763318,1.8824090798913602,1.8059273630088304,1.8038340515122961,1.7315893764231227
GBW07316,5,4,2.04,0.78260498979864179,1.8737636443083092,1.9774103517882016,2.0208417063552,1.9695777800175218,1.9031212081348665,1.8706160248240864,1.7969854068965279,1.8021805876916288,1.7455918727366502
GUWGNA,1,4,0.034,0.60582552894309405,-0.1598789372671312,-0.34558100941573922,-0.41321918059358476,-0.3866843007455385,-0.54474545077402503,-0.21898051613185543,-0.11455839077568597,0.10453479305027624,0.26184176992302644
GUWGNA,2,4,0.034,0.66389350222951293,-0.21216181059482175,-0.10411175721972321,-0.16766172039059324,-0.10647308234513209,-0.16030913013961823,0.11987097501061217,0.23298812363348209,0.49719077944918744,0.76418102193744009
GUWGNA,3,4,0.034,0.6091682134646963,-0.17115081322960846,-0.29150188581883429,-0.34924061703219222,-0.34931050415361198,-0.50720892470575052,-0.25580081132441035,-0.16330450115955908,0.053077657247878385,0.12959146755525919
GUWGNA,4,4,0.034,0.60515027490454121,-0.20593638814534265,-0.32126865306540164,-0.37962191166667614,-0.36919505572576927,-0.49114165655440711,-0.22902239533004987,-0.15020771655429521,0.03948728538418167,0.11538629699474101
GUWGNA,5,4,0.034,0.60041628334181851,-0.21638910227463781,-0.38766179540606904,-0.44417642363910881,-0.43847816280772589,-0.51248444925742209,-0.22403066195523436,-0.14717302924318765,0.018788203116009594,0.083874314088004942
GYPB,1,4,1.8,0.48764519700605446,2.0389488127752045,2.139457083583538,1.8790289965811464,1.8316038251032745,2.0868119519022548,2.12054407326205,2.1647506211671437,2.114201379541139,2.1564184453269979
GYPB,2,4,1.8,0.4205107182752037,1.9532277895661851,2.0503830711929618,1.779093044194396,1.7241627478924419,1.9547768592515657,1.9526338277138482,1.9968217277686808,1.9429248246155584,1.9923975295501983
GYPB,3,4,1.8,0.63126553635345006,2.2007686426208681,2.2979470281406584,2.0094546335999039,1.95241275196757,2.220592663001983,2.2466046449525288,2.2883215209851913,2.2345122298128759,2.3161746965511538
GYPB,4,4,1.8,0.56613038708129149,2.2532968249682881,2.3654504872416608,2.0542807009746853,1.9864828392213263,2.2278994711481666,2.2265937030438283,2.2575564363055873,2.1898388081376083,2.2102340080592189
GYPB,5,4,1.8,0.71450539030692262,2.2952542170857875,2.4091862239652526,2.1721625663494626,2.1299391161992802,2.4245777691442232,2.4791424252615535,2.5247586246621117,2.4849470978979427,2.5688711143977936
GYPD,1,4,1.73,0.70484816871260159,1.9050740680941831,1.9431077606159088,1.8896091226388714,1.8373879778628701,1.8719283424367659,2.0496262350064942,1.9940331135494838,1.9528301979985412,2.0317007961548041
GYPD,2,4,1.73,0.41085397049138983,1.7233252734083651,1.8037576334712164,1.6128558726515092,1.5564072576781731,1.6243117448860576,1.6409346078590701,1.6782972076523417,1.686794464797436,1.7706990615795939
GYPD,3,4,1.73,0.24508309490582736,1.4228823842941052,1.5497652327033198,1.2708539621172319,1.223440423483102,1.2081630442387956,1.2051853191414725,1.2191077059234416,1.2126573573713371,1.2214436153453976
GYPD,4,4,1.73,0.33623479501746711,1.7121802613989294,1.8090188479758642,1.571897827954565,1.5148297217788524,1.5951785776221943,1.6105907880798171,1.6435423137331837,1.6303802862645944,1.6665390702993685
GYPD,5,4,1.73,0.28095271402829214,1.5610597862994142,1.6341064685729934,1.4484519945248411,1.3996477023966036,1.4673257256295689,1.4911126845802682,1.5326990697148006,1.533121300847913,1.5832917164866958
JA1,1,5,1.57,1.0338466040732901,1.3380361541357366,1.4077505074258636,1.7002229910860966,1.6309645630023537,1.6296380775982993,1.5749916470063641,1.5950251873858026,1.5624443395362726,1.5921459188965643
JA1,2,5,1.57,1.0427918819999111,1.3182953875977521,1.3934130649827989,1.6993089857985808,1.6297328904886446,1.6297347740621797,1.5519323624453183,1.5678241852127497,1.5135421165913083,1.5046377923964311
JA1,3,5,1.57,1.018060795279522,1.3286819847894362,1.3883389472085848,1.6801644448542099,1.5965285570106962,1.5838497487796739,1.5280429023318254,1.5396704184162324,1.5113470083541498,1.5592841796754209
JA1,4,5,1.57,1.0873047836036096,1.4416471631441743,1.5137877929334724,1.8141141538911858,1.7353925586204757,1.7322011813602842,1.6809233260895891,1.6923635329486952,1.6713470201221146,1.7021176121499966
JA1,5,5,1.57,0.98333731037300665,1.3275065509508523,1.3865068253831623,1.6826188772351232,1.596526025212935,1.5857151082673515,1.577860484675295,1.5927101166647653,1.5459125092884223,1.5587032225130721
JR1,1,4,0.09,0.70509962992642783,0.040820777035483369,-0.34295655184865015,-0.20068503153712003,-0.11455900821172982,0.14188335804242724,0.37175121746788253,0.3583176749046515,0.36543229722402359,0.57840398006066063
JR1,2,4,0.09,0.6270506446910098,-0.056477676445964464,-0.47654335714374962,-0.32146977805185406,-0.24317929425673479,-0.015462119086089965,0.23036724598650538,0.20171849634975736,0.22553496037476473,0.39668590409719373
JR1,3,4,0.09,0.63426666521156561,-0.067382086348007464,-0.48069986897258632,-0.32028687608400341,-0.22662865766563733,0.02814104546579177,0.27938552701724495,0.25522827912722512,0.26632809992367745,0.38286711807953311
JR1,4,4,0.09,0.60919093781674971,-0.093838467524477442,-0.50696364497636015,-0.32913437962889791,-0.22477620257059527,0.063421424423121042,0.31842682357905461,0.30206410815269868,0.31424962484694063,0.42516853779144315
JR1,5,4,0.09,0.59719202973596697,-0.04009686244559707,-0.43931845494061017,-0.26668638283643764,-0.16522905437694613,0.11181323590258851,0.38202556548197064,0.35982261165693097,0.35065418727093234,0.38751715171546208
MHC2319,1,1,0.01,0.60584490417435521,-0.14539252968257599,0.15872142274984502,-0.083197912791065143,0.10599453167191997,-0.048570291823747835,0.059872701047837262,0.025439439848099932,-0.046628508505580424,-0.23323908780017932
MHC2319,2,1,0.01,0.60095007333846562,-0.19349777023389358,0.093474248984697361,-0.1652659332263422,-0.0066768837493647037,-0.19119322260419414,-0.12536393873040264,-0.13464023053712171,-0.18606356821174663,-0.26951012403398678
MHC2319,3,1,0.01,0.62938397165540616,-0.14773994539119983,0.19339468442271635,-0.049826016761044922,0.2154567694746703,0.079215970232321853,0.25164231371421741,0.22234699325956009,0.16463330488829553,0.018107812698366921
MHC2319,4,1,0.01,0.5785407858610232,-0.19148834131315251,0.07763181692364296,-0.14713274073032623,0.083944658859904431,-0.047508835657801063,0.024270661289855333,-0.0086559971036026528,-0.063414508689514149,-0.25397400886616839
MHC2319,5,1,0.01,0.60850148127009507,-0.15461705981663965,0.16280813877550515,-0.077071008480644965,0.14834719072255509,0.0081587675773056034,0.13299463649393317,0.090490743684813468,0.021515389470237345,-0.16843505798434744
MHC3828,1,5,2.67,0.77126925426602266,2.1805382283402892,2.2496933482609989,2.1351256052786001,2.2461000850598722,2.2506370165636755,2.2924702484453863,2.3181718374535003,2.4747639925371869,2.3816892282546496
MHC3828,2,5,2.67,0.33357719342782111,1.7339312187157296,1.7782117276883538,1.5719353184349647,1.6410344588979402,1.6368969970295517,1.5944809232498893,1.5974512557349241,1.682057777254391,1.5606624931446034
MHC3828,3,5,2.67,0.82799453449598537,2.3289419164131582,2.4017701381356984,2.2964289410146801,2.3635521911948016,2.351392896964942,2.3634240874576968,2.3743153881643209,2.5188815309369317,2.3837654111334334
MHC3828,4,5,2.67,0.18736316210654924,1.3956828729468107,1.4198144459867166,1.2293308747557847,1.3396025066884008,1.3570547583269892,1.3477672896623467,1.3808182874642789,1.4583887839523995,1.3336610205714963
MHC3828,5,5,2.67,0.75348975131820639,2.1334290823267259,2.20044137010589,2.1169934226930662,2.2257463718309793,2.229675436404206,2.2677444177319979,2.2914126013956371,2.4304727024886548,2.3342421114807976
MSHA,1,1,1.97,1.2400513466189291,1.6772628512100056,1.6602716245277751,1.9046539202904946,1.8742700883580319,1.8721494600383271,1.8320838970521018,1.8792758028126382,1.8173603134912231,1.7161751164661709
MSHA,2,1,1.97,1.4011192871988647,1.8797015355528399,1.8790367259955074,2.1340607074882998,2.1491923763306264,2.1406758819888561,2.0834100618116569,2.1362420915286489,2.0880481901795696,1.9850949654971215
MSHA,3,1,1.97,1.2162487193501317,1.5389712565431546,1.5222237126394755,1.7754603907503601,1.7626570728067141,1.7495776050165972,1.7069697283741996,1.7436865339176681,1.6837772390792674,1.5908554350329669
MSHA,4,1,1.97,1.1090518511873451,1.4579596628566449,1.4189543254630237,1.6227696573136814,1.6056710710664575,1.614715425133384,1.5774460185330561,1.5931282295556404,1.5377036573728833,1.5077949306121567
MSHA,5,1,1.97,1.1431793431809387,1.4422217943210092,1.4071484688723135,1.6129859410146667,1.6119824757011214,1.6210302738281646,1.5931726056278432,1.6105233348471777,1.5632361568553061,1.5575219862671328
NAU2,1,1,0.77,0.97274247171493733,0.7373821761451187,0.90494517540653685,0.89940396693430691,1.0226334044338117,0.92618352060784093,1.0716107032979916,1.2555664667018063,1.2396441882958178,1.3156199589193758
NAU2,2,1,0.77,1.0159757576441975,0.73314184049644404,0.89016444802596284,0.85650169518175745,0.9886613200446841,0.87077275653240727,0.99386208963138722,1.1821708056801734,1.1825523947779777,1.2951573484482384
NAU2,3,1,0.77,0.97805777046447262,0.68329315925633838,0.90764131480405674,0.86594406398987234,0.99062322665178826,0.86840136826804937,0.9393886292780641,1.0287362690219581,0.9748283701255378,0.82602651276327799
NAU2,4,1,0.77,1.002683882305808,0.75889860832001821,0.98573551880822841,0.91116519563315013,0.98063508779393005,0.8344137544282122,0.88808800045449232,0.9938400261367426,0.92649115996723685,0.80570861646196557
NAU2,5,1,0.77,1.0616747012812136,0.83233683341548148,1.0490450604841384,1.0481367926455138,1.1025068643850711,0.9515998761229949,1.0456217721723684,1.1684207757357084,1.1580705072660042,1.2059201292391037
NAU2LOS,1,7,2.97,1.1081556596379489,1.3254994562913196,1.552924550100619,1.713658358603656,1.5873385090302361,1.7365867101950847,1.6456929345244826,1.6294494107393289,1.6858161496494097,1.6725089437975018
NAU2LOS,2,7,2.97,1.1267664021698596,1.3140885089209109,1.5357879103941765,1.6741257479212188,1.5501717568479612,1.6927500668213102,1.5946043610289706,1.5816279134315461,1.6355872489120873,1.6189841032918002
NAU2LOS,3,7,2.97,1.0988663527418026,1.3566629073085483,1.5713780862483602,1.7179010103720811,1.5899558488671084,1.7257764634801607,1.6332269196139548,1.6200462495305092,1.6752503899396474,1.6888619447410704
NAU2LOS,4,7,2.97,1.1074346190160833,1.2781895140722765,1.4980401637791858,1.6492793656378857,1.5318208685510921,1.6787493455854148,1.586227409041987,1.5746901876808261,1.630066539855501,1.633638906883311
NAU2LOS,5,7,2.97,1.1020682489146516,1.2702675567366715,1.4947146102740887,1.6618536608707115,1.5566868730769416,1.7028560685748224,1.6075568802657816,1.6028582923284802,1.6530945164812076,1.6613851585633879
NAU2MEDS,1,1,2.05,0.79574288991989561,1.2181145420612651,1.3780485880530688,1.5440399959276641,1.6610643875918452,1.5972378110768084,1.8056725608560618,2.0747380523856971,2.0708725852943317,2.1978883918218628
NAU2MEDS,2,1,2.05,0.87096657427367929,1.1770892673374957,1.334308669119908,1.4299468618623827,1.5458755625618881,1.4641132406698134,1.6530941094218674,1.9180220146119971,1.9238275387142079,2.1001882963719356
NAU2MEDS,3,1,2.05,0.76682193349102989,1.1591932368162166,1.3292528563364154,1.4093874571013276,1.5036589439479371,1.4147569720649567,1.6073164267017772,1.8478099155534364,1.8568497370841122,2.114579247071279
NAU2MEDS,4,1,2.05,0.73007152944693754,1.1257774589684213,1.2829570338414402,1.4422947576749909,1.5504796914673866,1.4808132390014708,1.6835713637876066,1.9440718658610128,1.9388063871783363,2.0775270867706128
NAU2MEDS,5,1,2.05,0.68922426431174932,1.2020869474193665,1.3661259820464768,1.4974026503236302,1.587028162720681,1.5372590351683553,1.7112190151179933,1.9496670160028897,1.9431429122371444,2.0328861862125081
SARM51,1,7,0.92,1.2372564321811523,0.92988010584651459,1.1726538480673938,1.198139165573352,1.1030632376661191,1.2659776956564148,1.2616112556384589,1.3885222273299,1.4050324878798455,1.4932053804894052
SARM51,2,7,0.92,1.2339407290570235,0.9640386940679444,1.2262181494560909,1.2690061951839144,1.1387131237422234,1.3063574519976093,1.3013599420342754,1.4188901493638491,1.4345128056901857,1.5154436791919597
SARM51,3,7,0.92,1.268240274508085,1.0012274105808276,1.2536236135376158,1.3017171052316634,1.1687049697171095,1.3364718584540605,1.3141651079579366,1.4311878593368879,1.4443512049324365,1.4943201730784401
SARM51,4,7,0.92,1.2677509914845679,0.96179728507965179,1.203023843617804,1.1797373506642856,1.0414177315055322,1.1581866948124098,1.1066271639381604,1.2005462927611987,1.2215473543237239,1.423512498543217
SARM51,5,7,0.92,1.2748399147226963,0.94807167856196739,1.1652010176597669,1.3160646129572426,1.290720270667068,1.373380352152046,1.2368017579409794,1.3886325317181656,1.356769452593422,1.3232410515297497
SRM97A,1,7,0.15,0.90517903173249004,0.20005266330304639,-0.134298412956805,-0.18392703048355186,-0.27211703158292666,-0.27065965806295877,-0.083205428709171469,0.29347260359112082,0.23016455707667927,0.34611610815134375
SRM97A,2,7,0.15,0.89463410184470626,0.17806273903573855,-0.15120904637560595,-0.18976120120239126,-0.24832692167884107,-0.25262739169790649,-0.077167299511688103,0.30144746161065861,0.23645400658366444,0.3415265221464443
SRM97A,3,7,0.15,0.92220701622885393,0.21926073715418193,-0.092406979878337348,-0.076501455214596614,-0.1127820082696398,-0.14067788789943125,0.0099431041271786924,0.40588177283195903,0.32638131650673974,0.42992212566584809
SRM97A,4,7,0.15,0.88339217660475933,0.17559501705691449,-0.15742067890148714,-0.19810829197576618,-0.26237019989033805,-0.25550247989834141,-0.071589983913269428,0.30271473346364242,0.24290821287252751,0.32734464293330667
SRM97A,5,7,0.15,0.90889324345600442,0.19950997309945517,-0.12978646625203094,-0.15742518810276218,-0.21798480017617172,-0.22120536412863423,-0.041331428879762822,0.34273895925062381,0.27649984977892861,0.36450059156332593
SRM98A,1,4,0.42,1.3131824054152972,0.83491587460200589,0.50655045532663201,0.67809462579541846,0.62766356559393643,0.51095364461470338,0.58390458142615898,0.79501138590539822,0.83476168316476362,0.6153212969376558
SRM98A,2,4,0.42,1.2829918983794111,0.7733755392202486,0.40322385316671649,0.57577357905219895,0.52189618942825589,0.44594253813586238,0.56967098794259696,0.78189804348727565,0.8299094595097225,0.56744171181484715
SRM98A,3,4,0.42,1.3189580941718064,0.84099893772842005,0.49053317571115307,0.64895324699372214,0.60290911411843262,0.45978478685820479,0.531022762477249,0.73511208301074882,0.76851913002761862,0.53985104287376373
SRM98A,4,4,0.42,1.2933856141729727,0.80683334675414276,0.47388444651277761,0.67351007530937401,0.63401885058435958,0.5212267648541431,0.57929318047399803,0.80022009299516872,0.82694385734989395,0.61169666872925621
SRM98A,5,4,0.42,1.3037201960378169,0.86477133716218124,0.53528617790879141,0.71586832624627061,0.63999176785258527,0.45044239973607381,0.46063081003360407,0.70309131947763803,0.82586520527619811,0.78350864892040151
TROND,1,1,0.47,0.90543300604725419,1.0793190143259306,0.91749309497108233,1.2145382851529138,1.0715767627734307,1.0268064043002632,0.85144720538418661,0.82199128107608566,0.74403270814331335,0.6362408541781891
TROND,2,1,0.47,0.93230811474183706,1.0637712527880816,0.8959783624890868,1.1369931643749016,0.99932487006476878,0.95685299324486284,0.76438581133922057,0.75423903564633821,0.67352719415996953,0.59336708882853495
TROND,3,1,0.47,0.90593922791665626,1.0271230009763681,0.84456017491696422,1.0560467890997285,0.9010291616858046,0.85756941880110293,0.66367854614852995,0.65821298525394323,0.57302878141157954,0.51927343831383754
TROND,4,1,0.47,0.87223646574046454,1.0025181438814217,0.85112093356324969,1.0526612233132984,0.91746065303507063,0.89051739364351268,0.72532530669364725,0.67570078806262135,0.59720735045495021,0.56192352368512744
TROND,5,1,0.47,1.147988131688203,1.3016583054540698,1.142927979610556,1.2965572978110798,1.1041331164785628,1.0559069406391886,0.89091156376082448,0.88174782559523823,0.80398817983657467,0.70980173355708931
UMPH,1,4,0.97,1.4821763895074609,1.6373817661599848,1.6626259947619106,1.9067472143756965,1.951017025975492,1.8908632548838733,1.8893929573458246,1.856802005357888,1.811387338979537,1.7985140528824157
UMPH,2,4,0.97,1.3923344927590819,1.1117530571100482,1.3585223639306234,1.4417704912356633,1.5369028751108231,1.5608360547986466,1.6070259771738968,1.6026830282780595,1.6718630226737452,1.6373142802338452
UMPH,3,4,0.97,1.2989840599146447,1.4116315400762431,1.3971008974659951,1.6166465333425242,1.6514432786126798,1.5359680223348544,1.5301808255923746,1.4760203505795357,1.4793156173647346,1.448139645505339
