Sample,Fold,True_Comp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
MO7,3,40.79,50.980055612634501,50.087590786587484,47.911707656571963,48.120436210856383,47.120678722673297,44.886432416543421,45.191780063171919,46.950209235781614,47.16402474572736,45.897028120090113,45.549426983562327,44.155504853130957,42.563563377802637,41.891609032126766,40.943088741600697,40.242253149677694,39.636575154804191,38.563486624549263,37.377693840008234,36.891356146868375
MOPPIN,3,50.78,48.686526459067395,47.252315252218708,46.893881311208503,45.905361024363728,45.395823343837279,42.95474881605459,43.140497341836898,44.918175666798646,45.802445229372317,45.682054767297736,45.367188152634192,45.755249785043979,46.209236871150189,47.058390563234404,47.134486348463298,47.38763260616394,48.109609890087256,48.007046811437156,48.473334593217231,48.572514160180617
MOPPIN,3,50.78,48.273599916353326,49.359952303298897,48.364953108604041,47.046631813098628,47.161013207688917,44.708943667614413,45.319552020658321,47.335105505144782,48.245172938908823,48.333437689782571,48.101136164573134,48.246127108249723,48.766619453253874,50.12181294671327,50.349767666295257,50.673623921669503,50.91545498868831,50.986775232323509,51.184314249300641,51.135379623513394
MOPPIN,3,50.78,49.4064377481252,46.285017893741575,45.875379830736627,47.092956807048758,46.48771411052897,44.128749224921251,44.358711595175734,44.928741673253867,44.553326952831455,44.460181787475413,43.380445833010839,43.040807886809432,44.929811917891797,46.234973355075056,46.899297347492592,47.707100992567604,47.828518661142382,47.266693043092445,47.383011184867996,46.828026080046826
MOPPIN,3,50.78,48.576998585625724,49.076258360106387,47.835025932571206,46.698352015614148,46.697340794020207,44.185027586968246,44.765903381715049,46.470499864148252,47.077784842321847,46.981675201481337,46.610017336745351,46.610692294238632,47.275938455837569,48.604615013154131,48.87469506780355,49.236148333607218,49.580658075378722,49.41272007211704,49.419651780740153,49.329830542016076
MOPPIN,3,50.78,48.781749960060694,48.407698987779099,47.190751664819508,47.312709584015657,47.089315879451632,44.733719191862065,45.054934362451412,45.103038223380508,44.288682494474941,44.43745710293895,44.011327825945678,44.29312574775841,46.562744345926703,48.091698179011694,48.220184349885727,48.451160851980568,48.087908404693827,47.453729021400527,47.207681508486601,46.361481169541022
MSHA,1,63.94,49.622115016472677,55.405184551935726,56.482299743296871,57.193637995947391,57.668574171664396,57.0736288333148,57.555582498559012,58.527312033249906,60.447409416429807,61.603825632487059,61.447818813603767,62.196215977948739,62.110997194922298,61.735564752079377,61.182974069325148,62.101356720958293,62.380985419526752,62.268342747726756,61.745268945845901,61.252598607855603
MSHA,1,63.94,50.043438807706586,55.302739648494054,55.995420111113901,57.62670656541048,58.064594637194638,57.369110397496883,57.6308562861092,57.869527971965269,59.053574437802681,59.641862749777772,58.886786022473345,59.375239365699485,59.806570923139361,59.18076018438461,59.01320267850997,60.047931514741634,60.292823082023872,60.155865661894012,59.682861255437096,59.25239833112866
MSHA,1,63.94,50.522904545919459,55.674016147209578,57.385532377508035,58.913161934945101,59.754657804019004,59.095183100489685,59.341993941954769,59.843795729122405,61.646938571158131,62.565971261258056,62.198653582562763,63.135306999801912,63.355803967075204,62.423812937562154,62.025253755810738,62.970131997719761,63.28276707563839,63.099370701236388,62.636003919851184,62.476253407730731
MSHA,1,63.94,49.849472881619654,55.566251066990752,56.847096208541217,55.796876591463075,55.906896394362882,55.848583580845713,56.840993010935605,57.164587415411255,58.645271876311881,59.545341284395192,58.985674708705417,60.279535650778769,60.085353878187924,60.364252718135411,59.997580544258199,60.988990124365223,61.64061935426168,61.413157940417179,60.516903544447921,60.263535992354171
MSHA,1,63.94,50.489575753185086,55.740144595511019,57.174096671571945,56.418564642317214,56.557909657341533,56.331480339862722,57.198414712435628,57.253600304384236,58.642925629102152,59.528424338938223,58.979710483639174,60.401214161141318,60.396157426518926,60.618520079000746,60.426878875327347,61.589587963503568,62.395697188516372,62.290030405884607,61.584515390837218,61.347536087451033
NAU2,1,48.7,52.417685175323548,47.939579293266391,50.480433784654508,48.60076642683525,52.80833965356414,49.407903615474439,50.024716519111465,48.892344280891464,48.360375861891733,48.594248427385182,46.309820416836736,46.545423784798189,46.605489807133274,46.076938668626404,47.155660177880982,46.117116363629847,46.387709032144755,47.042962946890221,47.341442987510895,48.331310603468012
NAU2,1,48.7,53.076521361601408,48.147893950036298,50.864054131048675,49.703759261040233,54.10941376995136,50.477134945851297,51.270215260531771,49.572483780470556,48.974365251939091,48.692753791171945,46.054687317544456,46.055650939224712,46.762353332959947,46.494710413389051,48.528445263413182,47.635697742981478,48.387083448146683,49.153671166407854,49.370762092833694,49.370961328122462
NAU2,1,48.7,52.676747676404034,46.398604709125976,48.406080388626386,44.240745734215636,47.979289713819526,43.425569331264299,43.300522866515259,40.053132934213693,38.057486641841763,41.49191783589994,41.885787818005987,44.296066709502064,45.759091326585342,42.194833631367842,42.37023275503855,42.891650746222538,42.783461846226913,43.511307628141708,42.307716404764804,41.075051666303267
NAU2,1,48.7,52.259618324648841,46.116720937310362,48.041378937461452,44.690280907363807,49.058223900702416,44.470974471865212,44.629227943712138,41.861162600097117,40.372268697887122,44.056149343704803,44.511749350414505,46.400554152765146,48.307435812041405,45.132724091628816,45.015052902823157,46.096173284519168,45.575139345294374,46.04107022462123,44.760248324040866,43.202040526386241
NAU2,1,48.7,52.302504128288987,46.031068314537542,48.572012358844326,47.849502983099164,52.237736901223258,48.943468897506108,49.977630461083386,50.262389171700647,48.597051280438741,48.503835124745045,47.307045673201216,47.467901951216177,48.625730959627631,47.802093996868422,48.777375667596118,48.332532751005211,47.993181845106527,48.042697722923933,47.706949010787653,47.384612625054707
NAU2LOS,7,43.78,48.927302384186696,45.856292926068136,47.051330022423308,46.322829068419779,50.313007084010465,47.706001185866015,49.251091441356763,48.551843064056278,47.708344316127167,48.022756789328099,45.146774030870851,43.902250433572732,43.255603191209282,43.174635717717074,42.429590942343061,42.061750706683775,42.329892792424772,42.906262906106178,43.760063446106408,44.171292784607729
NAU2LOS,7,43.78,49.333698927590795,46.081019574430513,47.26895343935513,46.330792723397352,50.188321781628972,47.512800616514454,49.290387630578998,48.811192140253013,48.125834149015461,48.5574111890379,46.350228188654903,45.235456781152038,44.527083703422704,44.421495326979723,43.734001301031867,43.677491043798682,43.946278575045,44.500015598861935,45.232852916592712,45.251662151248077
NAU2LOS,7,43.78,48.561194677714283,45.794517214293059,46.698641939121721,45.611306510905493,49.21426277755095,46.822321459522072,48.500808236256404,47.939587743778873,47.092292719306307,47.414721797298071,44.72767194495524,43.516162419904873,42.99154517014032,43.189694559187984,42.611437950847716,42.508791979964286,42.920583974876095,43.537671645525457,44.858938569241062,44.976269482818381
NAU2LOS,7,43.78,49.383604824382033,46.231996150505331,47.622875221672082,46.794097233101184,50.753915307126235,48.253882484867646,49.922034302662425,49.267508721992549,48.714904694118211,49.068821345951214,46.439668735002968,45.17716836093112,44.485877337742608,44.387070928012527,43.605597947798174,43.271821809523757,43.522854069308693,44.109777626330484,44.753170245534896,45.069514420570904
NAU2LOS,7,43.78,49.327061102957444,45.996517030052203,47.437323019880324,46.527934834825629,50.388319507697744,47.915075254052567,49.454655839484019,48.705750147119716,48.017335256164344,48.231988193228545,45.103375297396695,43.818019695422578,43.0348715441216,43.005587798378812,42.141681733277714,41.816468054076125,42.135006228832182,42.753363463692963,43.555484058755901,44.099892542557647
NAU2MEDS,1,37.48,44.932791612122784,44.580875351521136,45.219941143215962,41.844503704511645,44.696100993843586,41.694653437798351,41.549015729508966,39.851197090960099,40.129253482284867,37.48264705840073,35.394593712849712,33.835278993378495,34.199259016697738,33.366667593583905,33.722584164113599,31.90564469690332,33.084958135112586,33.794968390785343,33.183881094709037,33.637472999595104
NAU2MEDS,1,37.48,46.470150281308115,45.1058791261555,45.9351204647975,42.853592400398163,46.013812873579027,42.489166758772775,42.586276162246129,40.965726650621932,41.42898923938705,39.437584596821353,36.929358408606404,35.196667909149554,35.852225800497692,34.733411078325744,35.359694730389847,33.845751315527735,34.685363919366495,35.158715001445074,34.418862233479587,34.35838837259891
NAU2MEDS,1,37.48,44.817559074806574,43.323027455615609,43.721765535937401,39.032836153838566,41.839002128884964,38.356540015561954,38.705694344287892,37.209418639271348,37.203925016575496,35.111102007905984,32.967466761463164,31.043249746234554,31.441251540584283,30.056380294773749,30.388410347363791,28.518170386186807,29.205363383630729,29.399744370286669,29.376165242301656,28.886324976574144
NAU2MEDS,1,37.48,44.783262826130354,44.371305740183651,45.210520105470827,41.676040927768746,44.618822071679404,41.74180312030667,41.708346579123571,39.854927930417823,40.17800035760753,37.687627546837348,35.661185716824114,34.252711529607637,34.792515874879733,34.142026226443051,34.59989255814223,32.747993946425893,33.851897073513022,34.586051697566859,34.263252779758659,34.934993560925236
NAU2MEDS,1,37.48,43.545434811811369,43.833768287893591,43.843648435793014,38.093743310565642,40.287389151961875,37.781034266035064,37.913262753193237,37.650600489421578,37.310819598615758,36.872134000246206,35.404038290115409,34.215339790481359,34.197846779850622,33.551288264146933,33.745525012774095,31.43088715209819,32.120971991356427,32.782583153780664,33.053174392777166,33.296966080549296
NORITE,1,47.875,47.428632595292136,50.624423656666082,47.748163754840085,49.23067064663357,50.116260850937884,45.965081778260149,44.538398295138819,43.429486363821795,45.14731596864624,45.492536758592763,44.454771089806933,42.230139131911571,43.157555676913915,42.663387684313165,42.309972856562389,42.263903406261861,42.301651051819078,43.5667197076299,44.225539319484668,44.262605115384453
NORITE,1,47.875,47.514476430764937,50.876175042402302,48.124221473089626,50.759685159369823,52.001301589019363,48.053463420202505,46.466202624434558,45.495689375410947,47.320827052482734,47.40900495693748,46.628043485058619,44.36807337820521,45.028254274725505,44.64067796349336,43.796273725589792,43.120416240417768,43.310112948871769,44.555109354207687,44.904094117049468,44.838160255735254
NORITE,1,47.875,47.284412816191754,50.509255479411614,47.848735364832578,49.360120556442354,50.376317033128004,46.360469829963314,44.887784256271239,44.033199253218648,45.331521691220146,45.324156456407806,44.459177626648142,42.398417606280198,42.616794379101734,41.962529727761897,41.260842843557342,41.215394218945775,41.463918076219066,42.815655458158432,43.334145883253065,43.010928914886726
NORITE,1,47.875,47.006682938285643,50.422160048416202,47.621724182957195,49.336328416717251,50.330618134645761,46.451968867085789,45.054705362892676,43.809997672081629,45.306022532029338,45.272577987973669,44.57670198502921,42.439738040357931,43.23452380646512,42.687893128415574,42.112880904398125,41.794367437464473,41.868520234379957,43.270068346429817,44.030382438105185,43.925352968900839
NORITE,1,47.875,47.044656153199725,49.869243237091823,46.953384660243003,47.68129951513091,48.557484733190961,44.305269135220939,43.13340852469225,42.731137169844565,43.843272356383238,43.750809604382681,42.957363397422299,40.83129444506762,41.201696489684409,40.503982340963411,40.151892976504413,40.421577175392358,40.410507010756831,41.612929733990143,42.248988810209198,41.742572879082509
PICRITE,1,43.5852,49.925345078130199,50.235381342019267,47.187130026170991,48.633998368372282,50.443135870964355,46.250159396051494,44.613147616862101,44.657713330932623,44.290255988603519,45.013533868343082,44.148998462647221,43.578702318418479,43.116847646500354,43.330723154742856,42.226267452684851,41.587006900522354,41.271249126977914,41.701193494288312,40.435244242767155,38.377153938979262
PICRITE,1,43.5852,49.935438031360547,50.3192115140602,47.230806195475481,49.932611607671817,51.767696813850336,47.422660323963633,45.80898894558517,44.960574134809747,46.293518973893704,46.025803876946362,44.779698713740657,43.4543537643682,43.151898658128736,42.463576571850133,41.300843908145048,40.678167534597577,40.871350468113,41.188629601533115,39.952026524763767,38.908820241269154
PICRITE,1,43.5852,50.652392721850944,49.89561443002826,46.73182804364756,46.404490854509291,47.82021704136595,43.210468015467328,41.437314579264161,41.375992824561358,40.521676329210621,41.589408321804825,39.930698816568061,39.783984758614437,38.956451719546429,39.188675274051967,38.65203003390701,39.428336417910202,39.032916882446237,39.198249500740438,36.921880737845939,33.84436106275669
PICRITE,1,43.5852,49.96962225596851,50.457891003336556,47.548914661290276,49.775093310877438,51.525596838359647,47.331698600847787,45.93663789292463,45.49386358464389,47.707313062254755,47.561798913122004,46.382186124762974,45.303805437354271,44.576361959618794,43.674255798032952,42.308406459206708,41.740856405970582,41.932490969478607,42.127778850367079,40.812185835152967,39.759928532261419
PICRITE,1,43.5852,50.284062041773169,50.147055719884207,47.193487105256764,48.897575679934867,50.876841709590089,46.81720740641839,45.092591676799614,44.891400099843928,44.384909284508822,44.666679601859947,43.458516538895189,42.988930906045624,42.121597529171609,42.080112743848872,40.610222440157116,39.501743852334549,39.202451311112256,39.440322732581308,38.205224868798069,36.636512309941374
SARM51,7,33.81,54.851367186027097,49.331008054569814,50.999751493501421,45.909826235830081,48.724528775063348,44.279639043724835,45.660133815984977,47.044954166898442,47.210994977222661,45.700140832079683,43.951846290845957,43.634487705166094,42.856641490127636,43.882640540007003,44.991704162720367,43.544552260975664,43.306599622939387,42.396450981429226,41.746916427230431,43.460513837129852
SARM51,7,33.81,54.398939557806202,48.795056201391127,50.383868116032659,45.552378981844072,48.627042320641202,44.09955513406544,45.450421518310634,47.073977121252106,47.062715544113935,45.681739431323678,44.089268005335121,44.434323814801182,43.560976691108436,44.432436608873282,45.544025110677765,43.983082328502604,43.792546273822325,42.851090152186956,42.549986510774822,44.269385830649632
SARM51,7,33.81,54.5321430555639,48.84525060044605,50.648395541174622,46.405773543026697,49.491762329934033,44.827525854768211,46.209897854348881,47.444195935987011,47.1957509269035,46.230742219717499,44.042237157360361,44.04854532414511,43.145711372877557,44.251441750294575,45.325438171516261,44.141144669418544,43.92103665237866,43.118418143449112,42.713008654814054,44.207681126984227
SARM51,7,33.81,54.999710878354392,49.207129875221312,50.765157408214023,45.839526793205771,48.674648936677066,45.449359094827884,47.730099918592892,49.326372658852527,49.827858797758601,47.855011985379591,46.020072958275378,45.815260626817178,45.182940179669579,46.306160712578787,47.232173173461604,45.573211139364396,45.12312983703459,43.851492203669778,42.427365635266924,43.412935479933907
SARM51,7,33.81,54.818236383167644,48.1751944168535,51.181914862690469,47.688375954385805,49.236915005610058,45.282524196113009,46.298381171607339,46.425757681404718,45.528191233061847,45.025544139380159,42.47174013574628,42.582401553299192,42.15333417005931,43.639989173616343,44.340668626802682,44.553296146480321,43.978045129567555,43.838939178096481,42.643765804869979,43.617936746450567
SRM688,5,48.35,49.748150776463817,50.633345298608013,49.686260350195887,47.459502797282759,45.56077075060486,44.980882291615075,45.366369982864441,45.903896079153753,47.878914760999521,46.43611848733191,46.749137515636157,47.530641896634414,48.511461171953655,49.298374143955989,49.1517075014768,48.692403735517594,49.243283878979113,49.870708757844646,50.398865414035299,49.473063423848608
SRM688,5,48.35,48.99417110628751,51.127287215701173,48.451847469225804,46.292263159101374,44.936330583104649,43.024457475232907,43.455248204787026,44.08175004645426,44.75392305383852,44.545016932036731,45.585693461171715,45.744081566610525,47.382162720750607,47.836879498053328,48.529148607311157,49.711920137314671,49.79918656535569,49.969420036017262,48.559180355070069,47.217167571312267
SRM688,5,48.35,49.009628873908412,50.345226365591408,48.688192837546715,45.584193972155006,43.747061254803313,42.745787661200659,43.617354316024745,43.700853172093744,44.589532065661885,43.622217786572016,43.778922114170562,44.304076256891321,45.296938774411004,46.227187564618752,46.730015186620456,47.700971010650086,48.763212572096016,48.88545186690628,47.955028911855088,46.415867676238548
SRM688,5,48.35,49.012351469087768,50.43707088576533,48.370997548110012,45.641240507786463,43.954192988162234,43.188212400850674,43.934488056974963,44.550759563402458,46.005350295463842,44.764514343965438,44.643395669493586,45.128593752361184,45.233407825045049,45.808526503944947,45.886196645739815,46.067721183855191,46.754788482737197,47.14985538983553,46.649200330237484,45.509182489665349
SRM688,5,48.35,49.813132725721871,50.743335004752872,48.740500010361252,48.20770385714647,47.016804568662828,45.963545938193107,46.112449032588167,45.604660822592379,46.90656255119697,46.728869578475852,46.240338872883392,46.825519630255997,47.615157824110526,47.92411758831593,47.770557542826921,46.895840036430847,48.110778277066373,48.872079109483053,49.904631298234783,49.172202938288123
SRM98A,4,48.94,58.205062408558227,64.819080995832735,69.956371016871074,69.045544092758746,65.514572841890569,58.692122453031061,58.129017188463358,57.832531692783256,59.328092531153494,59.266567520677249,60.306193813219814,61.181801144300273,58.259954892640053,59.782485276378949,58.186368190933692,59.100874603893715,59.631010227592085,58.478155493500431,59.285249582962628,58.221949134241868
SRM98A,4,48.94,58.528106503457145,66.060463725082968,71.347652841480269,70.160562275458233,66.665517982753343,59.392076262307242,58.513440568077151,57.840556655050364,59.376091193324243,58.656037880496861,58.70909901582435,58.784256119659567,54.953871770934818,57.656085169936532,56.475576830867197,57.697088707845253,59.396075990073086,58.573326067868443,59.28837682242731,58.828887649853385
SRM98A,4,48.94,58.318616727732717,65.24821431913638,70.540855913358854,70.104238282202004,66.807701411836348,59.727017326766571,59.288583470895887,58.364359540885253,59.328926258232265,59.22851293714244,59.341486063784231,59.677731400771826,56.873333871557072,58.26741941365087,57.019382395293654,57.964748973469739,58.754009255719389,57.713578577273275,58.950160406011115,58.231319038152748
SRM98A,4,48.94,58.087900352942142,64.753076006558473,70.081718503682566,69.289065284489652,65.34097473574657,58.534319235315031,57.798182975463334,56.830914728101135,57.964065359032503,57.367991013160726,57.142845601002492,57.878015756106343,54.533685674554746,56.238584489047142,54.912697385754306,56.125435615103953,57.26675154812979,56.298855564382677,57.558134413134823,57.319027411591968
SRM98A,4,48.94,57.945133423446592,64.914192900391328,70.088619829315007,69.267211770907807,65.529630982470948,59.456965188790313,59.547434678503706,58.994382586840786,60.301960131642893,59.838316973174315,59.308662242586209,60.607028756577591,55.275645949439415,55.661527332076389,53.044642889764916,54.270830872444918,53.933105810830639,52.476254423077307,52.871412978042301,52.898336394566478
SWY1,7,62.9,57.462209199825857,63.541882731351869,65.202249213763139,70.104095704956237,70.074808300488584,68.754740900504373,70.21977660588432,69.713840044895051,70.780561061981771,70.972177953686924,73.377208009438561,72.323987154398012,72.130416887983273,70.433754811496243,70.273676273192763,69.201096732171123,67.326906446872073,66.957813536540769,65.837787589095242,65.625466485802392
SWY1,7,62.9,56.518909031208437,63.036766209482153,64.670774366505626,69.980691121462684,70.068148458253646,69.530252356640318,71.256219284151456,70.894738823587076,71.966041103524901,72.221668700869316,74.602627055007304,73.699006820308014,73.659275328957619,71.813991449718145,71.478464037369235,70.055994910708719,68.185401658216833,67.822186039384235,66.887883180794631,66.643140059904553
SWY1,7,62.9,57.256215742397302,63.412841148610326,64.762624126281281,69.935488233718871,69.967594770299542,68.903612371269531,70.47491614064684,69.965417375765725,70.858573181812588,71.044502771033777,73.598467725467685,72.445978521520686,72.200925768929551,70.338212165207452,70.03394479512275,68.577505903361114,66.599633942206665,66.13001497485601,65.234766702218209,64.935162742274997
SWY1,7,62.9,58.21748014188249,64.489974979707284,66.30040517655857,72.214788563517516,72.420388749662621,71.27662385940603,72.674710755624972,72.236479528206274,73.086958590911763,73.188151100580527,76.315738654492804,75.005846390693691,74.890539271464291,73.245125606312357,73.054895727857541,72.085528067299492,70.110373523971404,69.805486130383457,69.07528721059245,68.702377090418835
UMPH,4,62.19,53.12216296242363,55.78216697284909,58.010065086057757,61.21536086396641,63.181443672776595,62.895701946337248,62.505412497998513,62.672697394793936,63.534888511035703,62.450440502205204,62.452616348209212,63.165036091075777,62.738240085987883,61.073447730260447,61.080873433620027,60.041658635162705,59.841624978513295,59.627750256180924,59.664738299969457,60.40781223175231
UMPH,4,62.19,53.754571428333087,49.5285373528693,51.183724851428494,49.49332833369337,52.978247155817819,51.010833882902688,50.538792111058619,50.940203606742863,53.381036383878481,52.828079535191726,53.587090897759019,55.66944061753685,56.299548824958798,57.483013683512176,57.314121386161382,56.349958324301859,55.621337283527829,55.75072724074689,55.230134488307435,56.503450014762038
UMPH,4,62.19,52.237066690746474,56.045268789368706,58.72866453682262,61.820759446547349,65.025653085453428,64.705706845340984,64.624780563234836,64.629685113238025,65.612687775187695,65.342706055655384,65.381800858833756,65.924695776939757,65.334544074573898,63.318506074765416,63.014114390635811,61.663353943719187,60.824981100556201,60.38092504224462,60.024012148109342,60.684539932607507
UMPH,4,62.19,52.414424712479331,53.965347016962454,56.681313591666793,60.154184075176651,62.49739942156188,62.53861559459807,62.239040477124242,63.349548227866144,63.759939737153871,62.409545448326277,62.253030076026363,63.373640347889548,62.537328450935085,61.495119851466825,61.81511930431968,61.002017965756416,60.179604295022138,60.009345038309853,60.278910174781402,61.084594242524233
UMPH,4,62.19,52.298890508510112,50.311314750968862,52.968893817941499,53.203159329315817,56.620226544385538,55.589463998539053,55.52393202096335,56.729242895085051,58.530549998580291,58.806497174048239,59.346084621041712,60.975280705574988,60.410374806467999,59.935595712758655,59.660302034148742,58.557763977940411,57.914328552677389,57.63532594427361,57.015236354480834,57.941363324737488
VS211681,6,49.15,51.51871600898771,48.304321379193702,49.749225165384786,51.240809284538727,49.962710149842223,50.304729258748822,49.978360562384104,49.156449838726495,49.630199089945364,49.963943039527315,50.065846651652897,50.153278656060635,50.10667548277911,50.052626862747061,50.160102909054459,49.79880455493106,49.412006372342539,49.209938269126539,48.937120282726958,48.822555553989218
VS211681,6,49.15,52.048503149750296,49.175229674252648,49.89822523000997,51.417678444636039,50.625548594271571,50.415862221866867,50.241026691032253,50.088115645704903,51.096384277316162,51.529571471867911,51.795771416678861,51.985577703464983,50.999703131456833,50.887215472424572,50.915087887599597,50.987238911677657,50.837491913437624,50.529039777217754,50.877721056313526,51.172107740955724
VS211681,6,49.15,51.504267889707485,50.40692059015727,49.368848947836717,52.528346382770998,52.158339853540646,51.674636734204547,52.31841058288375,51.640947827580653,52.388202463940011,53.310703064210578,53.491568323623071,53.725797306587168,53.088990403562377,53.1438466096441,52.711802940041842,51.895149591009691,51.602170378542702,51.049019823889509,50.58184684909817,50.395168951023955
VS211681,6,49.15,50.348525588152377,48.856220085709829,48.994756082076464,51.543336120800795,50.53596598136231,51.058492775866696,51.553915579206631,51.539960988685458,52.707178732074674,54.305187888642372,54.586356717695523,55.445007814258069,55.528429998712262,55.777567680714796,55.586818904383058,54.929112957236754,54.838950754078049,54.398193302821156,53.959967459892923,53.623502248293519
VS211681,6,49.15,50.61402689171608,48.785556987046597,49.209427879450857,51.681085304284196,50.579638019621619,50.958075421972033,51.229791650330426,50.785617187324881,51.20246651962028,52.122889241065231,52.295523429213503,52.327054108337485,52.488464530784938,52.208028303123157,51.662494945716375,51.117169416930658,51.072006104217792,50.901622113716861,50.131018032572733,49.974159192517384
VZO114,3,43.65,41.166926016652305,46.912489410661294,50.241207003191668,40.311520915508005,38.899923919133521,39.848466486771933,41.274441987989519,40.521872353227067,39.804387108829026,39.543252191605681,39.331447173671364,37.781282364963843,39.514878558361822,38.016237286984143,39.83245776389802,40.221219156788557,39.107585127353332,38.680948773334414,38.188319241314929,38.454758532015695
WM,3,43.29,49.776819172843027,46.524888488671166,46.912717803592287,47.054828600194909,45.667692125108168,44.07012965012877,44.069681905659991,47.01568157169136,47.500206301761644,47.226533907232103,47.131172068740142,46.820299863115451,47.658096877413584,47.976951160170671,47.197329267876896,46.982760651128352,47.075551028660399,46.732713401442439,46.391074548853098,45.52804175244745
WM,3,43.29,50.737816175233277,44.358952526582328,46.935918678134904,49.869104203583277,45.935718123107264,46.951716999810998,45.865708952968248,47.705005763374579,48.615718914394371,48.443032626002797,48.461805785425774,46.229890979128434,48.52933010876545,48.409941193010141,46.827609462546562,46.772788480860157,45.219087665157289,44.173372861760093,43.193279415390613,42.625847171609976
WM,3,43.29,48.801546842612694,44.915667856770092,45.778002359966251,46.629660292941985,44.403733174117633,44.17895754227726,43.908750205714064,46.792446525608902,47.536817257804131,47.565469155037803,47.593353624296469,46.760842498481651,48.251070981088823,48.147637015715773,47.118291485600423,46.843146907618866,46.485053873257733,46.083643246337175,45.23797785014505,43.949281082421756
WM,3,43.29,48.42605346742689,44.063623702121923,45.58272739878575,45.353143774963435,42.153600332549068,42.233491641562665,41.707969789684611,45.527831429020175,46.682145173308037,46.992603441947821,47.566980763625168,46.959840136383562,48.611459795612184,48.477519648934148,47.455403323438681,46.915079566165282,46.07749669082731,45.784324535101767,45.648138985619156,44.530305689289207
WM,3,43.29,50.262691207637751,44.759112604352893,46.390639079383526,48.065774722876334,45.631698266506795,44.511341965549825,44.073050526923424,46.035448214436727,45.991863036369622,45.737944825542854,45.181787537061844,44.629548215876689,46.667398525617429,47.140699045273955,46.635613212536086,46.824853690484758,46.196646394797853,45.213805505461586,44.960823839883084,44.202370938267904
JSC1413,4,54.452,50.813741185258223,48.941908856864551,47.39882846396651,49.077032283043451,49.390557078262063,49.110159674887086,50.54401875514602,50.756236763853437,51.259454307393476,52.080819573671086,53.4480165709858,53.634547592988497,52.677932443644693,51.473719318418233,51.097435653121721,50.764761232958556,50.943107324014008,51.217936125316989,50.487416024850141,49.622134257187312
JSC1413,4,54.452,49.359683299117719,46.32901924189671,48.126712258019737,50.773434826945284,49.017509976914468,49.805207653429363,49.787069829658513,49.769849536984424,50.223354474618404,50.138024007875956,52.351014067203558,51.523023510701471,52.089353358151698,52.940577390433184,52.970921396140831,53.16879261997078,52.695462994206466,52.834233061750396,52.405116247079334,51.731789198761042
JSC1413,4,54.452,48.773375998084056,48.626820534270088,48.141683290158817,50.047118442778562,49.837276451896869,49.906356558631302,50.983064202879703,50.864635014011149,51.135771300761455,52.00916239144702,53.755076572509438,53.477977916845383,52.640072862068486,52.099189653409653,51.608205697659713,51.709371744447076,51.342679284738317,51.55242381273623,50.348880800680796,49.755358745833512
JSC1413,4,54.452,50.503618727674088,46.467227421733185,47.127534495443463,49.168840161315217,48.928623982096155,49.222861216835064,49.545501293245557,49.299302531915949,49.796367651704941,50.180628653894061,51.593837421556252,51.45417056636834,51.682633100897199,52.170293916997558,52.113067608392868,52.354601779070485,52.817184097815598,53.109130562745563,52.410242257125219,51.976001286894181
JSC1415,6,59.4633,51.563780779114261,50.965822347937099,56.377354205358991,58.542995944101612,59.442127076592676,60.34226096469083,61.123151096724712,60.961621645980586,59.902700201300846,60.689603140611894,61.563099524450408,61.45340517060805,60.34891731841541,60.935104714321319,61.020250938239172,62.086740836902571,62.630602992485763,62.957145457903422,63.102752365145882,63.515374118822187
JSC1415,6,59.4633,52.733033339668104,49.347814247412316,55.191687396206071,55.370843129439798,55.849088277996337,56.244155771916652,56.473713579113671,56.936812862223064,56.394863477837966,56.484556269161025,57.644540308283247,58.559346876179838,58.197723208912464,58.723796188796101,58.997252012265868,60.126258307338063,60.867110478277304,61.358510049188524,62.542720213006064,63.265092245617801
JSC1415,6,59.4633,51.512590083816583,51.185541733714174,57.023064374474416,58.745231215797432,59.5447572671847,60.776240131396889,61.679688657479119,62.359229458324855,62.518641482035243,64.135787735289057,65.2094642346933,65.457149035844708,64.434071489450474,64.336609346355033,63.682615100366732,64.553718229633972,65.088112615685844,64.991674002458922,65.548206939357229,65.982537781793781
JSC1415,6,59.4633,53.774698896824461,46.35889679736394,51.452900428252676,49.909657908443215,50.014698926449007,49.73256500016322,49.478400298232877,48.343365884804001,48.319237747427586,48.497459675520595,49.056926734070899,50.31470371400745,51.56471603997764,51.914865911637882,51.585731943582765,53.124557920160207,53.66003222414141,54.789833337949894,56.499880491440756,57.11880693751818
JSC1415,6,59.4633,51.925737266623031,50.847527297532316,56.497855749759395,57.946801236388318,58.776116983292567,59.677593489033505,60.276233416993577,60.791037272502336,60.20127022082238,60.34738715341885,61.483235798685506,61.607769976186965,60.230891451539108,60.444977631060524,60.829926748250742,61.727866268062328,62.119642836722029,62.619641579336012,63.240379812207436,63.639466676561504
JSC1416,3,54.4413,50.31296723494723,46.341762807763246,48.395109575627643,51.669527847504547,50.50361244808834,51.982281288801289,52.328445925301061,52.612854506622369,53.118184866510092,53.763318576725801,54.242902760926341,53.964448382430213,52.827017798752465,52.682602769713704,52.922241637421109,52.904891311730246,53.257273404729666,53.837329085461903,53.866861237661567,54.280920705259717
