Sample,True_Comp,1,2,3,4,5
130,57.9,52.884408960916069,58.625975223468714,56.689576551967122,55.965256160769343,55.365169589915261
132,55.5,54.81869861176795,54.715013557534462,52.408988569209505,55.940981352593781,55.55630542365838
132,55.5,57.254313481495096,54.858030172210768,51.617123735749992,55.600300753843179,55.314591951105882
132,55.5,56.065785537583558,54.849142345028383,52.941164494892973,56.972934947516727,56.503532417170476
132,55.5,55.407737615560336,53.007718132028444,49.820451569906282,55.764151180491311,55.314697359097863
132,55.5,51.250868148938117,49.274398786826723,46.548294620942229,51.704512638503495,51.771171077729022
34P1,60.9,57.88980381334521,60.979720501620875,59.901570130988354,61.53183211079471,62.052648188635018
34P1,60.9,63.501069627679989,54.130482836155373,49.766447727225405,52.309337935974938,51.909332562795555
34P1,60.9,54.365814861183416,59.824769778972843,57.85362532705944,59.170797070191881,59.384793605742495
34P1,60.9,55.798328957955441,58.253595882615024,54.178980432009212,56.804071077342073,57.224545049000355
34P1,60.9,59.61856658974056,58.926923765962208,57.61982601911658,59.236181301241189,59.729053969434169
34P4,77.8,69.967816628117447,61.569353634064164,68.354506913166546,68.530905906476448,69.438543821588667
34P4,77.8,70.177166936188613,59.525200115915482,63.470442628993517,62.216667197090075,60.947006153100794
34P4,77.8,71.027972233858861,59.331944901962636,60.475900914805038,58.701700523637136,57.397561679330991
34P4,77.8,70.898579672982208,60.398107743502401,63.891901386736293,62.833748304074199,61.667454013517514
34P4,77.8,70.64451151154455,58.261012153072478,60.754609291478495,59.939552016704297,57.822450323701219
G2MT,58.54,60.575373371353791,64.950791171844259,62.35051940169474,58.384733578803889,58.94826518601019
G2MT,58.54,60.841979851616109,66.302982145328059,64.053175508341084,59.797937318717857,60.760924614155428
G2MT,58.54,61.093051053189605,66.96408205020802,65.16830403536035,60.871316505072613,61.668220822531254
G2MT,58.54,61.488736567594344,67.671544137379698,65.639586822919426,61.341843324185341,62.10181584478984
G2MT,58.54,60.107952502353662,65.718472114415491,63.922318054188544,59.994805875047049,60.913072675195082
G3MT,64.41,58.926432239845248,61.865361564522537,59.141937816923502,57.695497203294885,56.658957924202603
G3MT,64.41,58.739922223883504,63.480959261360766,61.816433101904423,60.656273479068297,59.142118565852769
G3MT,64.41,59.57231507136003,63.82372014409431,62.498019178327027,61.077501782862704,59.369113794756217
G3MT,64.41,59.665176101352536,63.000068007439744,61.491563748803188,59.799090955700592,57.923546155282978
G3MT,64.41,59.235347005150423,63.402078291447815,62.163808704382774,60.799022395242964,59.181433565864253
G5MT,59.45,60.419264602210376,64.489482320371366,63.578015745339322,59.152975216481032,60.190503382038131
G5MT,59.45,60.446543989800844,65.127908774019446,64.473006661106538,59.961162002765107,61.008687547268003
G5MT,59.45,60.191753996491393,64.251422654188701,63.219975294162964,58.704080309155884,59.69534359577959
G5MT,59.45,59.946006544314621,64.0010909181876,63.200432805177641,59.235901168762389,60.49926106746743
G5MT,59.45,58.886044374031961,62.734704966600503,62.143166893141206,58.695488034373525,59.826464031757482
G6MT,60.72,60.501198258793877,66.0113413343026,65.297394140130791,60.317675686236903,61.650138304072648
G6MT,60.72,60.168897828673963,65.394977952125316,65.761573354173592,61.538471544903622,62.643551822426787
G6MT,60.72,60.341228878858821,65.542533861125236,65.611859554950144,61.416285359530406,62.524807931721256
G6MT,60.72,60.028373010365421,65.168908327714661,64.802880732419766,60.803336714464947,61.931494883329648
G6MT,60.72,59.557470449854613,64.936283498461947,64.974310669032292,61.143330174911711,62.365514162549829
G7MT,61.6,61.76837795028414,66.730068178415223,64.301979919803458,62.757024606149727,60.210352999349404
G7MT,61.6,61.78149208425053,66.181128375333202,64.44253421035512,62.895487192752682,60.236476433937653
G7MT,61.6,62.275305908578247,67.416035472597798,66.378245702388895,64.653468078743714,61.985534794894129
G7MT,61.6,62.257938188581349,66.957514396850115,65.883358644483124,64.369793177788196,61.924773471157522
G7MT,61.6,62.091023892130025,66.624421999855414,65.162764193235901,63.380252092764607,60.69149234146704
G8MT,58.99,63.716142178638592,64.919105705068759,62.598153102864018,62.729355342450177,60.805157020049464
G8MT,58.99,63.834654384861636,65.281033529858149,64.527514303640032,64.862245415662287,62.877361042886072
G8MT,58.99,63.163011779764901,64.502983798491925,63.688110601483373,64.171234242598089,62.180727571784828
G8MT,58.99,62.871452136680972,65.060388146612723,64.258619341208771,64.962624408589406,63.003124999075354
G8MT,58.99,62.841520410921753,64.339078463180456,63.507996527757875,63.996365398374536,62.110665485632147
G9MT,59.89,61.767593089685072,65.506096448421346,65.515530753628141,63.404027480338812,65.384692205434135
G9MT,59.89,61.285865058711309,64.910282051953871,64.783570844417028,63.29008023205018,65.100061665355909
G9MT,59.89,61.752330788356815,65.187304890396589,64.707042963486799,62.427237835213184,64.079461654489606
G9MT,59.89,61.559285863387821,65.580854746068013,65.887074656454615,64.272087345840248,66.195938981633958
G9MT,59.89,60.752551677541547,64.398928829336654,64.47176191688925,62.681285221313608,64.69835284038183
G10MT,58.47,63.9422104807972,62.037370902790883,60.825092793212733,59.825678004685507,59.412498895603463
G10MT,58.47,60.639128801582331,60.88002124323468,60.4824452150132,61.870892881007755,61.867379308473019
G10MT,58.47,63.569854267691568,61.80634305399164,60.319708337411598,58.937835253589178,58.866820921902061
G10MT,58.47,61.86798476965987,60.193361800741471,58.161982543240825,58.748272123493933,58.852015396159672
G10MT,58.47,62.706214007287926,61.350506543112232,58.593849261406106,57.607387087457063,58.012918234856102
G11MT,58.71,63.331356403540873,62.651462609450647,58.83170752482112,57.521670174738169,58.144151354858963
G11MT,58.71,63.290331980604257,62.621263490347722,60.293439756644943,58.738899729101618,59.645585257803447
G11MT,58.71,64.121075992089445,63.373670883826264,61.149919288837943,59.42672352378824,60.241631422360605
G11MT,58.71,62.78639639937235,62.132582893260846,59.891698779406809,58.59268426610555,59.613843144043301
G11MT,58.71,63.158472768297642,62.498199921298095,60.208884204556377,58.529038556027658,59.241653097775483
G12MT,58.09,62.30701702779313,61.892806688753438,60.860898905182708,58.952213698077777,60.552488550173337
G12MT,58.09,63.175960277967206,63.056734652185042,62.239157504715003,60.990420798396293,62.359045641146366
G12MT,58.09,62.539721418759754,61.896220647879488,59.354422773938602,56.392376366033773,57.72299653133468
G12MT,58.09,64.52085310818866,63.430786066726611,62.114722864615928,59.100577190450579,60.299725800064017
G12MT,58.09,62.446968162844911,61.573369488644843,60.66840654788561,58.724151426290909,60.211603809108183
G13MT,57.95,64.20767757599738,62.154540150220967,60.734576445152506,60.915611749074678,61.004980746944426
G13MT,57.95,62.045439514451289,60.74296296219709,59.220098723996223,60.525392252395541,60.798814904934758
G13MT,57.95,65.006840520661768,62.840366972973015,60.719710833819846,60.304612806395809,60.06606283464329
G13MT,57.95,63.907309606254287,62.358815261473502,61.659476792878635,61.453992272572783,61.3230314674448
G13MT,57.95,65.849570205306591,63.632443081506942,62.078740048829403,60.955455306156502,60.902809712067338
G14MT,61.4,56.596787609426762,60.945781391825271,61.733074384281799,61.796689639240235,60.863889637824144
G14MT,61.4,56.843405574828104,61.703824872641896,61.341508849539601,60.891515477450568,59.929851237457839
G14MT,61.4,57.376908648769799,61.72414275808233,61.11985426960738,60.501502151506592,59.099750437092368
G14MT,61.4,56.267969058702526,59.691087256278216,59.384017634506449,59.418640712525374,59.111570631507476
G14MT,61.4,56.471300278247263,59.093633367427927,58.76579150188531,58.237085553584656,57.743226047890722
G16MT,57.74,56.281044944489373,59.484624215179167,59.716374672779203,59.798554216542747,58.576979703218889
G16MT,57.74,55.754822621317722,59.24934784559651,59.770530683695831,60.258400052832243,59.097478570344173
G16MT,57.74,56.632821123499347,61.38342568859192,61.423647477683211,60.789235818317934,58.950536726074901
G16MT,57.74,55.891774832697045,59.309725710462352,58.092038118228146,57.363684256473242,56.093327936882901
G16MT,57.74,55.782433027404991,58.260299456927896,58.650959852870457,58.926738099255282,58.217262120468
G17MT,59.0,53.630382823967999,58.078597497603461,58.528296919173307,58.839766478519465,57.579499480201413
G17MT,59.0,54.45179069387332,58.855829577295296,58.366536573187098,57.596472959017156,56.330233934549305
G17MT,59.0,52.780104923595047,56.769717202603466,57.087445650832102,57.611986873854285,56.704201157468376
G17MT,59.0,53.639560724028982,57.003473645103703,57.223002240317896,57.298459621168206,56.472207591006075
G17MT,59.0,53.651942635647245,56.625171749515331,56.8121437955243,56.594501178951475,56.104550343442071
G18MT,62.21,55.26391066201117,60.796271211371902,60.535356225249053,61.496488872199706,59.793174958580003
G18MT,62.21,53.346412618116027,59.430729704849085,58.600594867013072,60.483578291006367,59.073125274837594
G18MT,62.21,53.764220787842717,59.901243263191816,60.261057042321589,61.841673723191292,60.341002628378547
G18MT,62.21,53.996784711674145,58.891157085965602,58.968996332330143,60.4070602384813,59.202491930498013
G18MT,62.21,54.000662633336283,59.260716097331809,58.36179927569917,59.778767888538979,58.507629458545416
G19MT,58.11,57.548051495728515,58.419278944285097,56.463863055603724,57.60103287399302,57.553729071506503
G19MT,58.11,59.276206173660299,60.599652369974883,58.242446788523829,58.320280048872981,57.724361629381328
G19MT,58.11,57.836302360259999,59.261986829266775,57.070174955898153,57.484116538528298,57.370536699598581
G19MT,58.11,57.122018815266017,57.977014801157807,56.318625791844404,57.308450012993063,57.515676182690093
G19MT,58.11,57.212416674584844,57.40615070745455,54.982644907741623,55.649876684370824,56.193497534562212
G20MT,56.72,60.202133908708817,59.546056787308125,55.595069412937235,56.864822934657042,56.3008201239372
G20MT,56.72,59.471899158793192,60.681883795101406,58.558632342499045,59.775346522911406,58.953011831939065
G20MT,56.72,59.227552730494025,60.039155440897794,57.061631261505532,58.861654339483202,58.821743450049674
G20MT,56.72,60.046760240517742,59.52683884220464,55.907595186747749,57.039643608240901,56.626480532476847
G20MT,56.72,58.328269982164613,57.80188400337866,54.107742007186459,55.222262174195848,55.351912084442979
G21MT,60.22,58.880644678216925,60.307101049137543,59.906913075752698,58.943085869226316,60.747129171377885
G21MT,60.22,60.176192657313408,61.780418928795221,61.10379786679141,60.400015307067768,62.59863312377216
G21MT,60.22,57.623914692415724,59.274677927367854,58.345796200208355,59.497964705879738,61.324240180190934
G21MT,60.22,59.668574800641039,61.902119030293107,60.836774171665347,59.728420927102988,61.586387695716049
G21MT,60.22,59.297847821083316,61.718637888840853,61.401667377702566,59.85506730324839,61.651634890338535
G22MT,57.03,61.510323392413326,64.164832013165764,60.94191809227339,56.98516158861387,57.853117898046733
G22MT,57.03,60.304538013920919,63.510850282516685,60.895671698826604,57.329116154717305,58.530193123296129
G22MT,57.03,60.669764170229783,63.854490013451851,60.606863107899791,56.55381362271396,57.43962545860871
G22MT,57.03,60.995541165799651,63.8458049699559,60.841540670599457,57.589606896299408,58.903318378722176
G22MT,57.03,60.532193951789949,63.238580015290538,60.282670996347925,56.747117680114577,57.81735863528538
G23MT,60.21,64.492440908847541,62.906730488547986,60.84153717248391,60.947396145841154,61.865488445072643
G23MT,60.21,65.426828867425456,63.386030884427214,56.74366695738528,57.178393788431038,57.562904785449362
G23MT,60.21,64.654554232215034,62.959145024055061,61.516003424188405,61.580292948655206,62.699767532700236
G23MT,60.21,63.996988012370075,61.031812083512683,55.840644263082673,57.316674917611699,57.566852744840155
G23MT,60.21,62.175336185154784,59.100051296756448,55.135937865465046,56.873257432161545,57.40365015515134
G24MT,59.73,60.010372783208055,57.557624830061492,55.042585872698972,56.732392551047781,56.798070140998476
G24MT,59.73,64.536876938532046,62.412428021164217,57.507081921568115,57.613775939816684,58.034334752305455
G24MT,59.73,62.973631130010531,60.928886786885677,59.889991204186067,62.027712450246959,61.492561243262152
G24MT,59.73,63.718004484501208,62.207856133534968,60.878762185899511,62.837257926924437,62.301835847072688
G24MT,59.73,61.425699678028501,57.726062992039516,54.546815539392284,56.337201957450759,56.308939515712389
G25MT,64.05,62.719783967128485,63.560180508962119,59.993756593666582,60.674765141324521,61.072257459390968
G25MT,64.05,60.257951882784099,61.463431095730805,61.05663718423655,62.50268022285811,62.191702467762973
G25MT,64.05,61.196387663915743,62.19738000220444,60.773119485645068,62.134060340960531,62.705513281326311
G25MT,64.05,62.205170373957678,63.07302215196858,62.21188731223414,63.040952247125283,63.50116325917454
G25MT,64.05,61.476526541447448,62.978064676137578,62.063255153112664,63.104258947119362,63.171027158258632
G26MT,60.42,58.881828743179163,59.179602472956098,58.028121247556165,58.848608912519303,58.491327171598257
G26MT,60.42,56.745483435170968,58.401879100261091,58.000716291951719,60.324039243389109,59.834822046852757
G26MT,60.42,58.21151518388443,58.503061513463308,56.81459374505431,58.608173148064864,58.156558184705951
G26MT,60.42,57.970379780547859,58.68725771730562,57.189137505909279,58.298046541767519,57.74074799687348
G26MT,60.42,60.421494654635261,62.548814469545725,62.261898838490652,63.221015781957327,62.325254142742573
G28MT,57.6,67.348478856716099,62.983771488425432,60.24728307176759,57.598311535070316,58.551437817097678
G28MT,57.6,64.916581166340876,61.892030548950132,60.245016773504361,59.012406317517993,59.999032239593049
G28MT,57.6,67.407872234109504,63.690885379029666,61.145071198180545,58.62667838812542,59.618117869080699
G28MT,57.6,66.551209365475216,62.119454524330273,59.414302512911121,56.906123224268185,57.675911040173972
G28MT,57.6,68.742497918119412,65.069978931278897,62.272899213501148,59.800818872363578,60.670773882656576
GL1MT,67.45,71.039950147392375,68.385466028425469,70.460684101318108,70.497942018673939,71.071176923895436
GL1MT,67.45,70.516061263569725,67.109422705953662,68.474558669883521,68.84885828257751,69.581152519438561
GL1MT,67.45,69.910521060453547,65.45499582088533,66.65091902087768,66.363824495138516,66.357117947538782
GL1MT,67.45,70.963717618288371,69.24721252227485,72.051908088987446,72.458107122809196,72.893866745512753
GL1MT,67.45,71.16936761202912,67.391435235873274,70.335839841232712,71.114216489079894,71.614685493554916
GL2MT,70.73,63.768364374929291,66.513858115044556,73.947905755068575,72.97182486420229,74.770561660323352
GL2MT,70.73,65.632916872242276,68.06484676342221,73.436935673802367,71.396677638962572,72.887415228684503
GL2MT,70.73,64.257894519323031,66.817208039534108,74.61477215202855,73.341991209461611,75.117837772737772
GL2MT,70.73,64.758489135587197,66.374360779728747,73.61816424170172,72.439521193388572,74.091333949432794
GL2MT,70.73,64.226319192934739,65.853664717144838,74.441150794558581,74.118849759460147,75.901364886966832
GL3MT,68.21,70.19301050844274,63.756527390420949,70.374273031475425,72.011108797307486,71.141556826454448
GL3MT,68.21,71.533213963235653,64.010047188883661,70.333586675946378,71.584537168261662,70.600575391707849
GL3MT,68.21,70.386778439579004,63.486185474613535,69.93786358267576,71.921059422960695,71.031383121283568
GL3MT,68.21,71.123582166825756,63.617335926377478,69.560457140359318,70.752260511252558,69.616408724794312
GL3MT,68.21,70.809691648296337,62.597436741332231,68.616305706616572,70.274050536847142,69.24872099370026
GL4MT,54.32,71.849007001792586,61.557271428909431,58.388227731711773,61.041646136638974,62.545312087499802
GL4MT,54.32,70.839144403300821,60.823190029488295,58.944166139638789,62.087799652670455,63.672192709006879
GL4MT,54.32,70.776312764597293,60.684798203301256,57.708680852907911,60.805799079445379,62.7240465730182
GL4MT,54.32,71.549464639463864,60.9769690240608,58.161355495212327,60.511200445100563,62.249254019573094
GL4MT,54.32,71.861971798748243,61.281978889903542,58.580393384129451,61.487293417225899,63.1653766110568
GL5MT,64.84,64.609897306172527,60.438641420497262,68.580076947789081,73.131074080323913,76.243214488254182
GL5MT,64.84,64.547515069386108,60.121240105343439,67.923843675570822,72.648628993295816,76.248335440287889
GL5MT,64.84,65.335352485117852,60.462876460536869,67.685949951807942,72.237473937386028,75.795770699620462
GL5MT,64.84,64.078275775627858,59.68367238218049,66.903955085645833,72.100571419943549,75.951632256127994
GL5MT,64.84,64.468254600684006,59.783617424418935,67.021363143577517,72.072512924614699,75.952765931146914
GL6MT,80.14,72.200908148472891,75.464440117304093,79.626631637411904,76.482286085654238,76.736062980066635
GL6MT,80.14,72.452439218969005,76.332728308711808,80.90247323621341,77.442423922964707,77.419225531446344
GL6MT,80.14,72.174616598325798,75.893271941294572,80.296234776046262,77.341499961863164,77.379680467512642
GL6MT,80.14,72.599586150949676,76.952337791821748,81.707525329940992,78.359166833276419,78.129332724579868
GL6MT,80.14,71.92253917479151,75.721401508444814,79.929467443795289,76.612070975758968,76.219545164170896
GL7MT,77.54,71.213023181238327,74.901224939075064,80.759919789158573,78.095838016797813,77.83386252146525
GL7MT,77.54,72.026310971593489,76.270879808479549,81.632247626841064,78.548962244495243,78.008839882726065
GL7MT,77.54,71.768150270302783,74.790887653056217,80.673175093169149,78.328268453030162,78.049150002113663
GL7MT,77.54,71.291221823366214,75.001771080608165,80.642945476579058,78.093267645534425,77.974215312360315
GL7MT,77.54,71.259137220929091,73.953478381062325,79.173178424652107,76.833454683051841,76.568045303427226
M1MT,63.23,58.984748973433767,58.796073579330795,59.921917092163476,61.247565212464252,62.690136030638271
M1MT,63.23,57.880377636051783,56.207348049206637,53.496952727640291,54.900149505070274,56.385457168139936
M1MT,63.23,60.142481156997235,59.418963083894702,59.559982700306222,59.652284191721556,60.573668447276347
M1MT,63.23,58.75386468342154,57.767376808000463,57.052330745947842,58.436732534568876,60.080841884291701
M1MT,63.23,59.394509104556867,59.425873660558864,58.251742307643227,58.533869689812541,60.007556468493433
M3MT,57.19,60.998073715948571,58.103836908940934,56.629917722437021,58.109196261550316,58.20878419830288
M3MT,57.19,62.062531308627563,58.885502529749992,54.951122076721589,56.144119329395565,56.583315563317655
M3MT,57.19,60.6353482550847,57.767370970365327,56.692339128544106,58.572703044791389,58.90012650127337
M3MT,57.19,60.675518082965091,57.516660376525174,55.294179493966439,56.851748051069663,57.282510620219618
M3MT,57.19,61.594701415768739,59.232319241596414,56.110423152727911,57.696767256548178,58.402792390359885
M4MT,58.6,65.083301665314039,61.794205318508673,60.727083227381371,58.946105273455167,59.918457295292761
M4MT,58.6,64.447250891972971,61.936300418701705,61.525429377124645,59.85998241315869,61.110796413283765
M4MT,58.6,64.116181734924425,61.058931547307104,60.051535748946328,59.256488597065477,60.677228988488878
M4MT,58.6,63.16793639209456,60.213301892589101,58.561424918514177,59.204158026575087,60.766141265864889
M4MT,58.6,64.586596024556741,61.489362241135552,58.97579174976967,58.069863670611163,59.102027963543378
M5MT,58.52,65.035956779845364,61.410527243049543,58.857271044609433,59.137417204909319,58.777589305458818
M5MT,58.52,64.58496485530199,60.714059591633529,58.839140700161558,59.122041234452439,58.600964396601199
M5MT,58.52,62.724766076112346,57.191341688696646,55.585421685701156,56.53816427282031,56.453593858349713
M5MT,58.52,65.412802565974502,61.496811077311719,59.777554013610818,60.089603894111065,59.598102501680337
M5MT,58.52,65.005231478362575,60.301557499321383,57.12689044538606,57.509125951424494,57.437426576593865
M6MT,55.7,63.551286096657819,60.336009485656419,57.030735936602149,58.373354580492013,58.663044684683065
M6MT,55.7,63.107450554991239,59.016336053496012,55.731954239720125,55.81615824392437,56.256568722945325
M6MT,55.7,64.379925043282995,60.702820819797523,57.160513818443917,57.970686551554891,58.548396017007214
M6MT,55.7,63.367934782650629,59.837693250977303,54.770156936751107,55.636246162810544,56.438954090961658
M6MT,55.7,63.450770769656827,60.02502632300979,57.994631626415014,58.192561055578409,58.746670045731783
M7MT,60.74,60.099449657211153,58.620956733863402,58.609527252392652,61.259596070892371,61.776294721223216
M7MT,60.74,58.689537306194509,57.36506195140376,54.461617220802161,57.328647870195404,59.006641343517735
M7MT,60.74,58.418237981117024,56.567585163540151,55.185914009144597,58.090952296578628,58.637800017118288
M7MT,60.74,59.092898008874485,57.249833894007679,56.475680722387082,59.370683661124247,59.761187463874982
M7MT,60.74,59.77841203534495,57.635611182339026,56.503226118975959,59.220391923811569,59.854826942937251
P1MT,59.79,65.590115444208195,61.141155543964146,60.391058226753984,60.196280165003117,60.666228085749687
P1MT,59.79,64.168099299363902,58.701887771950005,54.902406171111018,55.716095367132013,55.63633584794465
P1MT,59.79,64.82347063223294,61.53776777448271,60.20201619124088,60.432511712615131,60.859526606159925
P1MT,59.79,63.27466959413627,59.109583730194416,56.343282561280091,58.713058371023877,58.876602463614432
P1MT,59.79,65.597066993919981,60.682241148243065,58.488717552753315,58.429264797354037,58.601010468034701
P2MT,57.05,63.051921613533089,60.310645961685253,58.476953131841412,59.523198810361507,60.072150386587268
P2MT,57.05,64.350266220840894,61.074196170544397,58.288688993112032,58.013960392713734,58.39216414507991
P2MT,57.05,64.327484087746015,60.468539766830631,58.335814364851117,58.113610774032509,58.570756200826771
P2MT,57.05,64.244260490064065,60.659798374274153,57.543145993410029,58.253484335599296,58.681160854387436
P2MT,57.05,63.266944938143602,58.353746280627817,54.131122597177296,54.980270664107124,55.177295414682909
P3MT,62.17,63.5011659699597,59.913789553042427,59.600832858144088,60.119244516139823,59.197581333276467
P3MT,62.17,63.865186833618921,59.659910404044581,58.764165990186761,59.390649729825313,58.391266942294862
P3MT,62.17,64.239031797980459,59.294835333714794,58.631184177614692,58.964709011302631,57.707953820436238
P3MT,62.17,59.572139028371424,56.572107056707161,56.99813985701504,59.873044781831808,59.686119315256292
P3MT,62.17,63.761522679975016,60.185904620034734,60.64787643243789,61.771820532093876,60.902904782029211
P5MT,68.17,66.955292885790826,64.296805425204965,64.942807973762982,62.676293883526505,62.796274105364866
P5MT,68.17,67.727135217688726,64.604384850127957,65.269726946240127,62.082175459666153,62.242346281295447
P5MT,68.17,65.773306785266072,62.998478739656392,64.326246471995731,61.747802112880329,62.092936432731214
P5MT,68.17,67.476633271502962,63.982764757636083,63.918675710801011,61.148804422037173,61.437828698801198
P5MT,68.17,67.819744674483559,65.567736289816224,67.321457586608616,64.496822268745603,64.647980154294387
P6MT,64.53,62.708330225639386,60.638539781413002,61.181988583062477,59.873002537713091,60.640976586679201
P6MT,64.53,64.160252931169211,61.831993458239985,60.150874052028037,59.151822604880657,60.029453175433353
P6MT,64.53,64.23746411040716,61.844768719071716,61.738426559036768,60.082977754222753,61.026195375256897
P6MT,64.53,64.209677306349931,62.483019380207878,63.211543605821987,62.031974019439609,62.949868499792665
P6MT,64.53,64.180756915801894,61.890698621439689,62.080461844144956,60.995800827174023,61.998257765193969
P7MT,56.59,63.60589507320578,59.474096892519391,57.235718525684355,58.777736570333708,58.067310488760519
P7MT,56.59,63.526859873156639,59.51667818953505,57.838892374096538,59.18468244977754,57.860378946631947
P7MT,56.59,63.078083970920289,60.057831480715137,56.235137514840829,58.16391165450753,57.85715009851824
P7MT,56.59,62.869804137153167,59.678329316887691,56.019307007520389,57.709892990678469,57.320866956139483
P7MT,56.59,62.543220301591546,59.398976761923073,56.944868192525448,58.81249957211876,57.949725073305615
P8MT,57.56,61.342287532660727,60.12795351604013,57.910760826646744,58.262532911463225,56.657081946679462
P8MT,57.56,58.825501114663084,56.996324795796831,54.380484550025734,56.196297661171641,55.570527798824891
P8MT,57.56,60.454616406699877,58.067836412738131,54.785874573121504,55.627035019089625,54.656616229255476
P8MT,57.56,61.313210548823299,60.080811767895334,57.531642118871318,57.714081731615913,56.803201337247806
P8MT,57.56,60.544474847825491,59.305306027644264,56.790380583225932,57.42678713994102,56.038341053943221
P9MT,67.03,67.465330416297419,64.966397243103074,65.307264465653532,64.820237474314752,62.998625881858167
P9MT,67.03,68.437445061271077,65.858805355360076,64.973431951656849,63.485283059492069,61.908740930499761
P9MT,67.03,66.961878686204571,64.926031975921802,64.773948113918195,64.286129777462733,63.336110107581156
P9MT,67.03,68.847161077039871,66.055000930340455,65.248929554143615,63.951499854689899,62.682537324371893
P9MT,67.03,67.756811359055746,65.029352934928355,64.081001054439255,63.464185437404645,62.257314536784854
P10MT,61.57,59.97983129133258,56.309216529572197,55.729244615134043,57.13156841350807,56.477667325059613
P10MT,61.57,61.216264912790692,56.950583904118901,54.828603796127986,55.703244501788959,55.145120530077421
P10MT,61.57,59.842082611413268,56.860473801165675,57.809897840283092,59.48679911814574,59.109079675414918
P10MT,61.57,60.767213583374094,56.719168001368168,56.7580506204378,58.022458750664981,57.221111188075298
P10MT,61.57,63.06987753675007,59.460392579783928,56.348647275894791,56.891725993710125,56.650574262134541
P11MT,55.74,63.288818786993247,60.559319926462962,58.926993228392249,57.53004562194203,58.334454693168013
P11MT,55.74,62.587175170914414,60.365528039178649,57.620749691715055,58.180798402433865,58.93176886284845
P11MT,55.74,63.8928795261753,60.617001677973953,58.965460921798446,57.384302921348365,57.931667433373057
P11MT,55.74,62.795042505508015,60.148656207656856,59.065512430507269,57.955313535114854,58.818540022435464
P11MT,55.74,63.046031858515832,60.631188922291926,59.636638702410785,58.596544213481003,59.35430360296445
P12MT,60.97,63.458610668327665,61.632483016477288,61.027352976901817,58.667549676683848,58.658776370088923
P12MT,60.97,62.846106544981751,61.702417918322617,60.454955574795576,58.415137435263127,58.580021784919452
P12MT,60.97,62.662125854904225,61.153548420753893,61.690973573622479,59.978777860763579,60.181016490669158
P12MT,60.97,63.121427397365892,61.182511621432184,58.963929493110236,57.1012138811951,57.22257895199489
P12MT,60.97,63.308906016651129,61.657513587846154,60.878604796259651,58.612342987473809,58.777028005843555
P13MT,59.2,65.313564195319557,62.219774338419967,60.478115209522166,58.05263385879514,58.029616749011169
P13MT,59.2,65.36324477397973,61.978101167631642,59.797665464523952,56.797780717854778,56.865621107907089
P13MT,59.2,65.402061847220438,62.24346470771814,60.054110640706973,57.961526441748383,58.013041378960715
P13MT,59.2,65.264838313754993,62.2464611245911,59.683117863306833,57.527077072362523,57.472346415227115
P13MT,59.2,65.605238931246816,62.480280472146482,60.287116357586541,57.84774287954604,57.851877506272352
54939M,53.94,68.652931130546023,62.211440876253008,59.150842067707892,54.069118051791314,53.398558381196828
54939M,53.94,69.125336684366914,62.30942637313904,62.708626924728051,60.804212555577806,59.791965567379997
54939M,53.94,69.680926076076304,62.747480673673373,62.743769683088132,60.662704160611696,59.714943298721067
54939M,53.94,69.641061428917524,62.357835122705069,62.007907129198124,59.919976221066179,58.992394148307788
54939M,53.94,70.09721307605335,62.874885482989086,62.475520424253141,60.076272348279787,59.059109980847687
54940M,58.22,68.429656993935765,63.82470985972639,62.383614979223886,62.423150734068635,61.70422503552642
54940M,58.22,66.279203379968223,60.744825114274569,59.253242548116958,60.280062617938135,59.42587155408323
54940M,58.22,69.417628800731848,63.628274116903029,64.287177143781733,65.318802159609177,64.444346901229309
54940M,58.22,69.323914782297663,64.586703033734267,64.157243225982356,64.044531920606715,63.299102623161779
54940M,58.22,69.347671254890628,63.888541274402449,63.141980337168896,63.858415363218711,63.112951839039532
54941M,56.77,69.405393743266572,63.747016022144237,61.348993641175753,61.816034287688439,60.969003804670109
54941M,56.77,67.888561263979298,62.444167173137252,58.682491700970012,58.763340210274833,57.916598402816113
54941M,56.77,68.738082198521226,62.536352635547566,59.739030727153391,60.426688505450059,60.077796345222467
54941M,56.77,69.172531593100757,61.829753365462551,58.339256203554228,58.283415647444116,56.910933947420773
54941M,56.77,68.600731774043538,62.754678338359589,58.623379710934074,58.956536281747802,58.323257413565059
54942M,55.01,68.853876298031665,61.716558903383657,62.099200879524304,60.89985052939906,60.681739190185972
54942M,55.01,70.967218036887417,62.887487810850651,61.096608561327436,58.316777941625908,58.116529712288369
54942M,55.01,70.75667398193022,62.235956413799983,58.751807338764479,55.994911230806999,55.77543262224399
54942M,55.01,70.100005600826563,61.798668485197354,59.186600491732932,56.645995875235258,56.38837720085872
54942M,55.01,69.944006599601977,61.882996774992691,59.369254272596109,57.151768533518059,57.027955959867697
54943BM,54.61,67.701218497461099,59.217981713846164,58.545811446354833,57.517377822714423,58.28279938304928
54943BM,54.61,67.345515628897132,59.259854454314755,58.932284237717383,57.555159296394336,58.147387404570985
54943BM,54.61,67.838350795997044,59.65298190563238,59.455595163510559,58.216487824686112,59.038040520477644
54943BM,54.61,66.790147800657365,59.048128096289439,58.678185074163068,57.554058218273411,58.420698883570708
