Sample,Spectrum,Fold,True_Comp,1,2,3,4,5,6,7,8,9,10
SARM17,3,6,3.03,0.108862644972751,7.1070175335568404,9.2293039640621846,2.1733725639991612,2.6793836910090421,0.41519712142864229,1.6645348852488859,1.1121202627618447,1.85521003537206,1.8893467613660628
SARM17,4,6,3.03,0.44294351946910915,6.9881729723748389,9.230491913122183,1.7547146843874502,2.4706674363490952,0.30252211164996634,1.5922284552945833,1.0247561896418906,1.7455980339414192,1.6406363186276303
SARM17,5,6,3.03,-0.28563294391721161,7.1475150812415364,9.2767561032967549,2.3818372246558011,2.9676400324737218,0.6280227236750715,2.0126204372543515,1.3753631560113084,2.130982267027985,2.1382158727576339
JSC1365,1,5,0.129368,-3.5015907547343028,-3.6400606909735593,-3.444983826533611,0.46108833531515092,1.6347565695289457,0.37810588997127681,0.26460661322405343,0.14017881045415503,0.20072387174654338,0.32964545397641842
JSC1365,2,5,0.129368,-3.1887638532487905,-3.2913907336402115,-3.2804464604413539,-1.0404163788625089,0.43861219654534267,0.12667043119193622,0.1303528949329209,0.18131998800151372,0.5543174091139691,1.366033342688596
JSC1365,3,5,0.129368,-4.7679176288897978,-3.3145596434252145,-2.9009756581389947,0.2658831955118206,0.0034991622651086018,0.91465248244419284,1.405146802987749,1.0394795462121471,1.6962790013012277,1.7379484400650771
JSC1365,4,5,0.129368,-3.634030379573332,-3.7910693717288027,-3.863115087495828,-1.6111060897138509,0.32494955057318187,0.091494421877118093,-0.06704087087366517,0.38767373723703447,0.72311451939394322,1.6847744992939657
JSC1365,5,5,0.129368,-3.33879241629052,-3.690165894585105,-2.6494446943381451,0.82720845074670946,0.50907743527481397,1.7681891952502005,2.3244196158178592,1.4323764758897428,2.3792970670280025,1.9562342247594731
JSC1413,2,4,5.55108,7.5681553459347448,7.9000996046605714,8.449237797622537,8.2508298324904832,7.3162084056782017,7.2688755884360639,6.410691641166995,6.2483702100555902,6.3444173911178741,6.4912527673240863
JSC1413,3,4,5.55108,2.3585202636657963,3.6381824340265601,4.6721356733521047,5.781629343109751,3.799093098902941,4.8665932218648553,4.5586370026440335,4.099475415996098,4.8074440556641189,4.8131976028820054
JSC1413,4,4,5.55108,5.8202371327641265,5.5027616610421006,6.3157017434879839,6.1798942490373161,5.2172889530330249,5.2768451199001287,4.604918538904978,4.3090891827982443,4.6546214277226072,4.8974606436100609
JSC1413,5,4,5.55108,3.7333965917362826,5.1424759569359928,5.9061260042668726,6.3759239528517142,5.0198022770261526,5.8164287454206542,5.1840801439201547,4.9449523691640893,5.3719535851004805,5.6084406268442848
JSC1414,1,1,0.0406491,-6.4459136104172412,-6.4598900932932946,-6.672651194999613,-1.1012541467602643,-0.87532056229824384,-2.948901145842326,-2.9954684848623589,-2.6363853245502247,-1.9959133648020941,-0.61090439946126374
JSC1414,2,1,0.0406491,-6.0950471960873038,-6.0732511368235151,-6.2587982849158941,-0.80267010895550328,-0.23275836336182554,-2.2240642950002245,-2.2681646101256732,-2.4120272848145428,-2.1113314458181147,-0.65237882169212114
JSC1414,3,1,0.0406491,-7.1676316645231193,-7.1627021412357958,-7.3666456989942599,-1.1454888989546124,-0.64900519241728283,-2.5680001437757571,-2.3659610517159901,-2.2207357827284611,-1.7706712092557639,-0.23252205301628415
JSC1414,4,1,0.0406491,-6.1595666603573935,-6.002212486902252,-6.1640627148343583,-0.94284110271090515,-0.52600768358368022,-2.3803266529345706,-2.4593759323173696,-2.5333113283158237,-2.200863111194149,-0.70239190126344031
JSC1414,5,1,0.0406491,-6.2044471568783077,-6.0927345802889814,-6.2736679793902166,-0.64766807944162252,-0.61497323705647045,-2.7440183782068983,-2.8475201589987087,-2.611669069197446,-2.0562658383864409,-0.81645600262236417
JSC1415,1,6,1.7005,1.4727465533456638,1.2329721630641601,1.6050177517852151,1.8186134205791711,0.79559734801688942,0.85535394132009612,-0.038317011338866003,-0.24607523600478309,0.35953426129679578,0.94708599448655484
JSC1415,2,6,1.7005,-0.46464391655824766,0.78573384912087763,1.2768205963266634,1.9531864694267482,0.67877845532220649,1.5325795422488926,0.84121096139512197,0.55259660622544748,1.1237819902148214,1.4581096579099331
JSC1415,3,6,1.7005,0.65602213012336374,0.46450036685197027,0.91427138818256504,1.4725593180187375,0.47394577371151714,0.62040874022533377,-0.18954051934998617,-0.56217703622479309,-0.069925876042163715,0.34608029116953265
JSC1415,4,6,1.7005,-0.89532693493718885,2.0162902287471929,2.6267915249369205,3.5921160722467205,1.6326378267272368,3.2443075959868177,2.5037031494136341,2.0877921133853645,2.3330309590714866,2.4068735598404278
JSC1415,5,6,1.7005,0.63095292120324142,0.85197780844599746,1.278354407702412,1.5763598971191457,0.62213763677432476,0.85913460221704074,0.097729316347822781,-0.15340419245768189,0.48510504351701211,1.0998756039948585
JSC1366,1,4,16.6687,12.900058364792258,11.466819702328964,13.487038902193902,14.560605679094214,15.158722219493876,14.478312528640187,14.634621429645996,15.351816575944584,15.891534153890834,16.329727050669291
JSC1366,2,4,16.6687,13.242958653612757,11.949605443885051,13.883506688436242,15.116761903147619,15.698653593477228,14.970213917240997,15.141699865946443,15.823339563624621,16.240768755236601,16.248276226312086
JSC1366,3,4,16.6687,12.584283344624414,11.052080310703724,12.969302553740654,14.007387220361942,14.687825082219563,13.987356723331043,14.15885537368694,14.835652220222624,15.349209430339512,15.677375190883968
JSC1366,4,4,16.6687,12.820918701692269,11.664559899498048,13.587876105940715,14.961072392745248,15.59826952912319,14.944887619188474,15.159415426510492,15.917984766437829,16.460385811326589,16.898237818088312
JSC1366,5,4,16.6687,12.717402019129638,11.22473326240873,13.117688780287887,14.15179434624709,14.659077239446843,13.868131827245543,14.004101305026998,14.663612787570125,15.169166616867946,15.48833316762942
JSC1370,1,1,8.08333,7.5998220461299706,4.7719606324549657,6.5172865541343512,5.4234180018887459,6.1545516599259562,5.9899953190205224,6.0822775060069407,6.584831481261963,6.9128550388978196,7.5156759203968235
JSC1370,2,1,8.08333,8.2557718618789266,5.2344188690751459,7.0239488384023412,5.8179602133480053,6.4279692634225407,6.1970050957593195,6.2350766039473733,6.7247750396282804,7.0410056850740474,7.5530636904128876
JSC1370,3,1,8.08333,9.407391276394609,6.5888807422374551,8.3078322293212281,7.1587992954324626,7.8624277930295623,7.5320426300185748,7.5131103615459534,8.0121515118340962,8.3604815800105392,8.6771063148200476
JSC1370,4,1,8.08333,9.8058696920841424,6.9133672064634624,8.613272559026008,7.3380475983681865,8.0326783151534791,7.6738649839977722,7.6283792680104456,8.0560294090078379,8.3876804267133238,8.6926953748140523
JSC1370,5,1,8.08333,9.1672766341652459,6.3304393171951254,8.0629593232799017,6.8978778787490693,7.4732328381478208,7.1140766840039582,7.0812947853387485,7.4732893353465517,7.7730252828780815,8.1624188055781364
JSC1416,1,3,3.38256,0.99823331200765031,2.0734068983361573,2.9348831216685083,3.7519101321102797,2.2298464295017295,3.2220046769410264,2.7069239417804574,2.352270450667814,2.9654365566966017,3.2576977252650945
JSC1416,2,3,3.38256,1.5395040554374346,3.1136499953507726,4.0613975057821072,5.161027889024532,3.2746119258146003,4.5213381341061112,3.9843707506341817,3.610321866350489,4.2874687482033984,4.3373205922369777
JSC1416,3,3,3.38256,0.38712758480992271,2.2410793692675122,3.2067672944233552,4.5888257896265436,2.5530941051891975,4.0869445292585107,3.5824347489072945,3.1193261350512054,3.7957695042948303,3.8340153818501612
JSC1416,4,3,3.38256,1.1255720510512695,2.3153067732561352,3.2496836265271698,4.2133359726338977,2.4715899806671828,3.6135662548798853,3.0470682280168289,2.6866054676134787,3.3818015250613649,3.5719072119999629
JSC1416,5,3,3.38256,1.6808616514220196,2.605801008724669,3.4935092102458407,4.1460627183973449,2.5145800799380931,3.4292883018475653,2.7536231781371923,2.4555566387173386,3.1242540933847343,3.3413255384573173
JSC1418,1,5,0.108519,-3.7091259709385156,0.84339821659859648,1.3400473503102357,1.8151659281620511,1.0711085715757851,0.041132966184498798,-1.7532083517371397,-0.63411880447776703,-1.5511006064891761,-1.5188547902408045
JSC1418,2,5,0.108519,-3.7200746410094574,0.78051003392852136,1.3684622729245866,2.3837213898377012,1.5409432027587022,0.47129933712276628,-1.1420940985280863,-0.20375870196225154,-1.2184545922581762,-1.4783641988965899
JSC1418,3,5,0.108519,-3.8041638689270378,0.64679140933806556,1.15463054623691,1.9620526918790202,1.19324455124509,0.12824144216213629,-1.5938425370675757,-0.44299726912558413,-1.2717706589973758,-1.3340048973670342
JSC1418,4,5,0.108519,-3.766368002546713,0.69413331103783316,1.2128633036389402,2.0554561106969751,1.3186813242059121,0.23350674034213625,-1.4398171482664406,-0.34500342237079273,-1.2416487125990958,-1.4268776033027359
JSC1418,5,5,0.108519,-3.856773060768937,0.56898440996570132,1.1522289920999329,2.4753756568170182,1.6114948359260648,0.42361152731189122,-1.1486661025139755,-0.11129259591508855,-0.98598420112056573,-1.22520150587256
JSC1419,1,7,8.92855,15.38518388882741,14.194668372291455,14.804668180632364,14.133715265313182,14.00319276480181,13.053078732693507,12.486793815295604,12.35626427394665,12.212621359526576,12.674451522539211
JSC1419,2,7,8.92855,13.713290602370353,11.516978295625531,12.290894137753511,11.071430260478547,11.004828313060903,10.061895997277611,9.578579388096621,9.5553741065256919,9.4882686913703758,9.8733838213365406
JSC1419,3,7,8.92855,16.966266124989538,16.826773756173207,17.389829141417415,17.528933802513151,18.205780560406723,17.690287169526172,17.245391880932111,17.352736747532262,17.276704661996632,17.665003862886834
JSC1419,4,7,8.92855,14.416752991004081,12.975618947181403,13.611290575212836,12.720875090168372,12.781617180488425,11.976038467228495,11.453861647458496,11.409116572493996,11.286622873348179,11.658766377568437
JSC1419,5,7,8.92855,16.601430582146492,16.235030548282584,16.825629295507852,16.838476618396538,17.340658331465171,16.743246337941436,16.296328389894356,16.406127622486103,16.355621578420614,16.809837003315021
JSC1371,1,5,26.0666,21.373163127403785,22.780022857051236,23.616431300753568,25.857232347297099,28.268606071311513,28.557988062872525,28.790383018774477,29.550798643970559,29.949297798003496,29.739541276375054
JSC1371,2,5,26.0666,17.801922026085947,17.588083871851893,19.077050706979907,20.298189640391342,22.302654566753258,22.077675526605219,22.222846468180826,22.939568325859611,23.600648621116321,23.743116102735463
JSC1371,3,5,26.0666,19.247451159067545,19.971040313731155,21.146837864342753,23.083845772128598,25.140575427257591,24.960151886269152,25.208341016980743,25.869288549779167,26.468266340662332,26.637722483952054
JSC1371,4,5,26.0666,16.383805388119107,15.238730423600177,16.819550304873765,17.452387078422547,18.649876480047048,17.944742882174118,17.908542362905841,18.486921890575324,19.023621772562947,18.744192328743146
JSC1371,5,5,26.0666,17.656251444153042,18.666676667146696,19.819691574654648,21.130192720560334,23.420814795615051,23.449465628886305,23.769697191669604,24.460701266115827,25.012449154467923,25.192522245489673
JSC1420,1,6,4.41404,3.7542838562213112,5.4274566802891053,6.2173636300616355,7.3527618623483288,5.0503729475924883,6.2230583356044074,5.7616445677964583,5.229597800857416,5.9723479794533141,6.0358606210479433
JSC1420,2,6,4.41404,3.1058560522279874,4.6296783354897233,5.5594564886431588,6.0690451742187452,4.1595849477201936,5.2821940813405615,4.7904066384808139,4.3400853412952589,5.0003275648940395,4.9915808851357903
JSC1420,3,6,4.41404,2.4215047118574735,4.4828388058096342,5.4001678315237527,6.6669515075925165,4.3023451976905882,5.7713825121727336,5.2734438360952467,4.7408710822542632,5.2640096132922185,5.2153602622050972
JSC1420,4,6,4.41404,3.2611424870431804,4.1675280496988707,5.1873392902790911,5.9413040863408453,3.9455573034541671,4.8974398974523918,4.3158195416241041,3.8538828561386751,4.4261557117040793,4.5906575426786871
JSC1420,5,6,4.41404,3.6616079843699891,4.8005541385117763,5.7268144256777802,6.6139576905078137,4.4754111002252355,5.4611515668988391,5.0130222429392521,4.3887323123504576,4.9612519814628513,5.059781547748841
JSC1421,1,3,3.91717,6.6201740825532269,5.7057950484871576,6.0961264347745541,5.6488625363858596,4.739530002687772,4.0839367266435058,3.0877674919115297,2.7628605719255361,3.0852232907225137,3.4297907043832838
JSC1421,2,3,3.91717,5.5252262219751076,4.6149005726486454,5.0402712320763357,4.6443867745053007,3.7032659099697796,3.2107154959076096,2.3087598074982765,1.9791585752547984,2.3338409833613416,2.8602337074038435
JSC1421,3,3,3.91717,4.576263948002822,4.6142698358603864,5.0750509798315822,4.8639291547524497,3.86774129974027,3.8715545472345259,2.93600797525494,2.6570363359683666,2.9207374904622085,3.3939979711624568
JSC1421,4,3,3.91717,6.7418595820320366,5.8050172725866984,6.2495970370711449,5.6860360710470452,4.5983454724558284,4.0377490612446918,3.0580586375127465,2.7331222613521033,3.114220958285808,3.6854100480477863
JSC1421,5,3,3.91717,11.300993045207242,11.666915088272342,11.842147846637197,11.829257484745117,10.634793098789594,9.7870400378965741,8.6597795239065061,8.3493309829575821,8.4511666304365036,8.8841251261441876
JSC1373,1,7,4.27543,2.698907576598593,2.713596375054574,3.4136870940717481,3.5232538641817115,3.5988572906659995,4.5634009921126584,4.2312870292484508,3.9302388150665708,4.379633568676816,4.4734804635753687
JSC1373,2,7,4.27543,3.0000637101911387,2.7957864374184047,3.5294346043652043,3.5984215698086972,3.5607106537378752,4.2699398236744592,3.9192369677322096,3.5642023749238989,3.9615645468465019,4.1859333156545091
JSC1373,3,7,4.27543,2.8178270316791445,3.155050752392607,3.8722673071411435,3.9011841593504659,3.8669623676535667,4.9470897507227072,4.5849278280940782,4.2736929547923594,4.7487735806297167,4.7044167815679838
JSC1373,4,7,4.27543,2.212225305970398,2.2248995255459936,3.0188819922184496,3.1347577829171174,3.1401888762727062,4.1608547459158993,3.8579669881144798,3.5398452377201735,4.0863662022171967,4.1534221064464552
JSC1373,5,7,4.27543,3.5211005083243516,3.4217382906483946,4.092051097558425,4.1658665831743571,4.1547272858284954,4.7854378290457626,4.4165663893877873,4.0659525258968126,4.4146369807973365,4.6867515341578025
JSC1374,1,7,0.28055,-4.0345272317716656,-3.0311848556135974,-1.9947703438425677,3.8562576581426637,3.3772010065399467,1.6899401532874214,1.8434407180340293,1.0209381296523823,0.021464336911616755,-1.7525533198443348
JSC1374,2,7,0.28055,-4.4289814459798471,-4.759405790331094,-3.993174515196662,1.6339566009098596,2.7422641521749052,1.1910478569903291,1.2792485542868381,0.57202095700376754,0.14662164460766647,-0.74990532964765499
JSC1374,3,7,0.28055,-4.5808504220236319,-4.9335370340006417,-4.180612288033128,1.5017949805386821,2.7007028779997007,1.1677919094675531,1.3100011316659157,0.57137106607821364,0.11384801444511172,-0.6439211453597542
JSC1374,4,7,0.28055,-3.5708948656157826,-3.8587781670691896,-3.1762372372214367,1.9353783319294022,2.9069480200998132,1.7084711582549303,1.7758388493250292,1.0829647687867743,0.86455672833198793,-0.23685143080329674
JSC1374,5,7,0.28055,-4.1863574052623491,-4.6457680773730665,-3.9425148203493379,1.1279307096814901,2.1678534996954548,0.58853911564154471,0.67039473762158552,0.11880042284654024,-0.13247228262153854,-0.69705058385483554
JSC1375,1,7,2.62213,5.0242485298416124,3.2318736538500952,3.4835105600287188,4.2172497206966124,5.4209807662937495,4.6737784287022706,4.4768628197100915,4.3474817286966454,4.7656471025321006,4.9172284409171336
JSC1375,2,7,2.62213,4.6547774637360204,2.832761166698031,3.0464303957654613,4.0246646949810163,5.0234316401533823,3.9225286043247007,3.5720201055992677,3.4361759098580329,3.9494843109011541,4.1241088726370378
JSC1375,3,7,2.62213,3.7718065896625088,1.9601970075819675,2.160375013887299,3.2953436995509691,4.3428057177245565,3.1901140966005332,2.962035419114621,2.8180365505801772,3.3262570135047715,3.7783405786529816
JSC1375,4,7,2.62213,4.3249117803456709,2.5507705934614791,2.8164689983597331,3.942018951436288,5.0663282785644457,3.9733332225876494,3.7348122316155266,3.5465964760559294,4.0065163393996066,4.4190527064456502
JSC1375,5,7,2.62213,5.2708475210314747,3.5344055297934154,3.6991460196775194,4.2744069188312723,5.460496002922004,4.5031861069590633,4.250838926737516,4.0094106487406327,4.4210626753884883,4.6856534195595039
JSC1376,1,5,0.0594834,-7.2676827255336995,-6.8753755453013845,-6.7871712104179842,-0.8103710620177722,2.3818905213872958,1.7098328275777308,2.4159376262812882,-1.452042090288769,-4.1837239744992054,-2.285934065844625
JSC1376,2,5,0.0594834,-7.5905477621191118,-7.7472070226722707,-7.885699651802101,-1.7804032843968383,2.1714672203879597,1.7471429818154429,2.5974550344041631,-1.371198727928757,-4.0941138371487131,-1.8699145634860663
JSC1376,3,5,0.0594834,-8.0317520502957525,-8.1488172272070116,-8.2536156457844783,-2.1815501134486883,2.1145957116989305,1.8711928564373248,2.8709579709106565,-0.88475159582291951,-3.3800155928840425,-1.0615248169516072
JSC1376,4,5,0.0594834,-7.9261790168622213,-8.1197623578519362,-8.225277985962796,-2.2128930100687789,1.9613153335227231,1.6581076401500292,2.6384649931904036,-1.0230963885209192,-3.4441877810438406,-1.12552700526295
JSC1376,5,5,0.0594834,-8.0196008603598621,-8.3495654585473797,-8.4765402682635198,-2.3079470515781555,2.0602017817942211,1.8589054820540909,2.8900296633130789,-0.76033341138521138,-3.1768813317260243,-0.88266550673338173
JSC1424,1,6,4.57699,7.4885230185141367,6.8157607009261536,7.2380305161507348,6.6979316758286203,5.1631543664598754,4.5977065154616144,3.5554438974407354,3.1132787993035516,3.4885444874609481,4.0413393482873277
JSC1424,2,6,4.57699,7.0646788546687525,6.8082991466106701,7.2527593168598106,6.7130466288679607,5.1828132098131006,4.8642585465014454,3.8412614024893532,3.4544294152609161,3.8114498553489597,4.2688519737327582
JSC1424,3,6,4.57699,7.3374904644489218,6.685970024939043,7.1545735084476529,6.6826842313992927,5.1549003051192912,4.674300334897767,3.676243831548744,3.2254712599677688,3.5850108819003017,4.1072239539184654
JSC1424,4,6,4.57699,6.9908237071090937,6.4521296647321629,6.9188640782496931,6.528411569279033,5.0726012144475234,4.6231692945221017,3.6311223977756204,3.1782131257343051,3.4964918773713629,4.0774445734290579
JSC1424,5,6,4.57699,7.0588915864889721,6.6661806529256307,7.1264795664430221,6.635030115530542,5.2258606431700558,4.8684026562762277,3.86017948980105,3.428742649322877,3.7582663139878507,4.2363852387862666
JSC1377,1,4,1.90339,2.564357024461275,1.5266257812545194,1.7212836325365526,3.4443278489389364,3.5613111717531702,1.8456426263659833,1.3160414789693307,1.0784148116201928,1.3798924253304889,2.2281241337250015
JSC1377,2,4,1.90339,1.0738296737275181,-0.2361013587826637,-0.045741389889053963,1.9016052190164592,2.5141383897871217,0.99034958437746123,0.60920503898778344,0.58883005498001673,1.1630391393913952,1.809485923216156
JSC1377,3,4,1.90339,0.01234318933259626,-0.9454561667270589,-0.69171213337854187,1.8027319074369923,2.4039136228481333,0.97542225452349074,0.73027142405183643,0.6816262062381182,1.1761204951500694,1.9921785348082719
JSC1377,4,4,1.90339,1.9443114232679601,0.60972450317527205,0.81469133456426501,2.6971417281863701,3.1479361573124187,1.5937064201011366,1.2147641362051833,0.94241961877142044,1.3230296820357457,2.231859036106925
JSC1377,5,4,1.90339,1.5767398285757004,0.086995031128138223,0.2435059245233635,2.059850066201514,2.8865927143269001,1.3971156372199744,0.99663285239433108,0.90199837586742104,1.4692021785876652,2.1748137032799293
JSC1378,1,6,4.46777,5.900814208309912,2.6889979370846779,4.825266697276108,3.8366077504094251,3.1135074438331061,2.6460466754755396,2.8217411400071879,3.4986352188342318,3.6171874778828736,4.2108889154161346
JSC1378,2,6,4.46777,5.4708543106619025,2.5306726157936099,4.5556245542041003,4.0472090087670276,3.6916950933088946,3.3423281796571818,3.6626303857786255,4.2384108742043276,4.3717292502815246,5.262165939814305
JSC1378,3,6,4.46777,5.986768982219516,2.5574971854621316,4.7178785993634351,3.7480420748333225,3.1593434656224382,2.7466858276369095,3.0062728830363237,3.6110006780988133,3.7184433930241396,4.2351521788129629
JSC1378,4,6,4.46777,5.9490612568566288,2.4355057431210678,4.5536053001910313,3.569434664878167,3.18812707459157,2.8677840584784144,3.1250478096653058,3.7105713300619758,3.9071982102314458,4.5302798932069077
JSC1378,5,6,4.46777,5.9148451045173154,2.8243709286228449,4.9330732682318823,4.3790413597440514,4.5258441936344171,4.2871979685981199,4.5948360592783111,5.1546028052137149,5.456588027617876,6.2816611015682371
JSC1425,1,6,27.2107,24.547108102136185,27.382527896681779,27.14895443284907,30.620399100294954,29.899088597252991,28.754036716962151,28.877013600480034,28.08012093192356,27.868990249059735,28.752389358438869
JSC1425,2,6,27.2107,25.285685448186847,28.089083002620875,27.707176465596575,31.08147447282786,30.344640395417578,29.144159112531632,29.264444292438522,28.503169650709442,28.264348526647943,29.002543795363479
JSC1425,3,6,27.2107,22.399087218819091,24.859220421823,24.752738558269932,27.993012571516019,26.642649310046465,25.244516905359035,25.253580431141664,24.361398599705581,24.073378615876361,25.248381525670073
JSC1425,4,6,27.2107,20.856227272405036,24.290429946748741,24.187179027339688,28.150632487852157,26.452663008901382,24.972926333942556,25.111034954920409,24.119515227316775,23.456446787800704,24.886534079443898
JSC1425,5,6,27.2107,23.328562824338597,25.634363213153449,25.547456715971652,28.61899803666979,27.633400849256333,26.353405583913478,26.346471686121646,25.502379544606853,25.339998987464064,26.431041854943917
JSC1379,1,4,4.40557,1.9892987596141753,-0.72686036545785448,0.17571421862264103,0.64273073021595151,1.9521611548745925,1.9695160269816321,2.1553615432295721,1.7437352243084048,2.0464424203699134,3.0259993016696889
JSC1379,2,4,4.40557,7.5466110771756343,6.2723330540434068,6.6171830018799298,7.0257303192580265,7.8878785699249239,7.4680759220109554,7.1901888299234367,7.1450225171834898,7.1496030820798939,7.8423410050367428
JSC1379,3,4,4.40557,4.0095298408343885,2.4415003992501085,3.1738216833916884,3.1779524938666039,5.0522927755135552,5.0744008087216761,4.9984445601083962,4.8943226167142493,5.0070747132203328,5.8588293254887045
JSC1379,4,4,4.40557,0.61114825393448147,0.11220246491468711,1.1046832239359361,2.3447381572437549,2.2912018277993575,3.1611650251442005,3.3491827040926756,2.7874151845088715,3.2025005168705372,3.7685504951320277
JSC1379,5,4,4.40557,1.0379242852515516,1.2218584360341054,2.3369656280651223,4.3539949584837725,4.1196189838162436,5.3368045450500503,5.6149089048833298,4.8698405630865533,5.3786286611383991,5.4637952294380492
JSC1426,1,5,0.778051,-2.8257063806356566,2.9397619054710411,3.8921111187110395,2.8903135899320329,3.215910756629528,3.4719978448622357,2.0481498419496718,2.2473604824327582,0.25265708688466582,0.019203260805932487
JSC1426,2,5,0.778051,-3.026438060371702,2.6387855057808838,3.4878181225886378,2.2588301049738022,2.6962159914609023,3.0178331838672028,1.4443557895130898,1.7891707187671733,-0.1376048890439403,-0.27859703569460414
JSC1426,3,5,0.778051,-3.1313540433500613,2.581802061410948,3.4617330975381231,2.2718883922567774,2.7358849708701456,3.0872739745794786,1.5299374280992266,1.8788019212565854,-0.062428271147480174,-0.24600789315337135
JSC1426,4,5,0.778051,-3.1262445288832863,2.4813413303827803,3.3143003385964285,2.0680903197084608,2.5674557647066565,2.934963260827427,1.3482671339012846,1.7392054104318544,-0.16242081708810385,-0.27878957540282556
JSC1426,5,5,0.778051,-3.2042559928912819,2.5016708821391243,3.3859248135975695,2.0794229310202841,2.5974895712966615,2.9769779504318832,1.4031097033988913,1.7783401141394686,-0.12987765452758282,-0.27259715881320545
JSC1427,1,3,2.03626,3.7789860305021787,4.8815198913436397,4.2655318991808926,3.2469307378909438,2.3872466128705105,2.20413154604271,0.9785129396383847,1.2621033458125832,1.2933801891747714,2.0156393614292702
JSC1427,2,3,2.03626,1.8507017939080002,3.7414815180944299,3.2930167006023243,1.9219017347434222,1.7149442963116228,1.7737762818502865,0.35258858512181668,0.84395451020788625,0.28268446941385506,1.2481799857667824
JSC1427,3,3,2.03626,0.72814396756244237,3.1540448717747758,2.8182958292106011,1.3933464816889298,1.4236017647582337,1.7198287918606279,0.21969485786912202,0.90896189414722839,0.30827208884186508,1.274013680552931
JSC1427,4,3,2.03626,4.2703991908093064,5.1203371077843975,4.3733038541272444,3.3394306381206302,2.4545350926478062,2.1808559147460573,1.0510723056829234,1.2522752287947672,1.2647275737567445,2.1011370873116877
JSC1427,5,3,2.03626,1.7137778278721023,3.5634711340665008,3.1705022472988325,2.0273397689570114,1.6020463210067053,1.6360208580654927,0.26347226751376773,0.72834149939951542,0.2810666705483218,1.1435674948601764
JSC1382,1,6,6.46932,3.9852718550259052,3.9753849728738118,4.9502935286761716,4.9730349495422876,4.8639998384115559,5.8709746107662646,5.686998800359925,5.3843160036226738,5.8063254208504347,5.4935556412415245
JSC1382,2,6,6.46932,3.1309232203054185,2.9990537825884185,3.7516929519242272,3.8841326957918816,4.2366433791384619,5.0442440351544224,4.8080680850517536,4.427259457789213,4.8666103714917082,4.3088881447648832
JSC1382,3,6,6.46932,6.5604505914053686,6.4383157628837395,7.53532217367421,7.3293558780827333,7.3948371771228167,8.08702387478532,7.7708969938310375,7.7796613451075887,8.2442001352513223,7.9207406079007461
JSC1382,4,6,6.46932,7.0978022135249184,6.2374080897067428,6.7482830396858633,5.7956193015025068,6.4810913126793857,6.251243943647145,5.4634131642951207,5.8226647290256359,6.188378072589745,5.8674963654960877
JSC1382,5,6,6.46932,6.0275842035659597,4.4774149056957437,5.3236118201758602,4.5265015196752776,5.4400432173086219,5.5844166274643285,5.2523324406642082,5.0025701813328443,5.3873235004774624,5.3578763172975794
JSC1383,1,3,0.0197388,-5.633301820606917,-4.3013564465450997,-2.6449679143390341,6.2055774747315571,5.654819959756642,2.8002756671023326,2.6115957101496363,3.7735596109160379,4.3508004608210182,1.9076975878434839
JSC1383,2,3,0.0197388,-5.3194013926039876,-4.1014663062102077,-2.6329216585377067,5.8137461118964584,5.2767656621254639,2.3002391680340222,2.0403418439242844,3.2755372122789566,4.0134021981955099,1.8805708643917693
JSC1383,3,3,0.0197388,-5.5435214917146567,-4.0052513963849918,-2.5865086834957394,6.0247970981755836,5.4429573140213758,2.6346504266987809,2.4434557557847487,3.6829250834325356,4.2995343826874546,2.0897916117023025
JSC1383,4,3,0.0197388,-5.4076934758891433,-4.1450242005624798,-2.5225805046215619,6.0625869341568759,5.2412015609440568,2.1646392986513074,1.8235031477592885,2.9528240001639463,3.6274426640439366,1.647247820981518
JSC1383,5,3,0.0197388,-5.8473108999245209,-4.2404039274385852,-2.7633568678127496,6.3975753910365993,5.7343244046567818,2.8458312979180294,2.7525670413813237,3.897442383431017,4.3819246418679745,1.6818072514698286
JSC1428,1,7,36.8552,28.239708738638093,33.04600541922607,32.785198589322121,37.412287887278637,37.168074435142849,36.441546740343384,36.631088449701394,37.032971683112017,37.237148175029063,38.157559535780067
JSC1428,2,7,36.8552,28.518708331291055,33.58256727342701,33.473305280547912,38.722356551973562,39.206601016741985,38.786010650597717,39.181289255357086,39.771914170355302,40.116640788802783,41.167648403650929
JSC1428,3,7,36.8552,28.994506582962359,34.06497855414645,33.924025352847686,39.136167761049201,39.555404422213002,39.08663341239162,39.436137197390792,39.98211166703399,40.266153988043058,41.237927373979836
JSC1428,4,7,36.8552,28.81135027219749,33.739979842120604,33.532947806692192,38.418094471013021,38.484288270883567,37.857111936547085,38.159336771820435,38.588265011873787,38.822016432925622,39.760577703680703
JSC1428,5,7,36.8552,28.906458147061777,33.85437087272431,33.638637665088929,38.495380676418137,38.399975264007438,37.738029888105757,38.003859623214929,38.374405658899946,38.55868502423165,39.598328893789741
JSC1385,1,5,2.20575,8.3242155399282769,6.814668710914817,7.0789199864584749,6.2473183191091195,5.0962151934857705,3.8136128772212659,2.6190466601293734,2.3417581550924074,2.7724988108277389,3.2271796854458898
JSC1385,2,5,2.20575,6.9369897527443545,5.6660338934937426,5.8308356807456905,5.3361744020950939,4.2460324561633476,3.0759728075772008,1.9535842801200074,1.6183875600438085,2.1239023033782987,2.7241186841314726
