Sample,Fold,True_Comp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
R42,6,70.3,67.874415475825856,65.268172873781623,63.012598414912176,61.394899460804332,60.961703671940974,59.793790793233548,60.222911280352498,60.11807256893718,60.903806219948855,59.437753892203389,59.427405521458347,58.081208574769931,58.909058122155074,58.354925162806019,59.193403741445557,59.390801089384702,60.172321251889947,60.954071759959795,61.421009990514243,60.80414621107019
R42,6,70.3,70.694474980464605,68.505444772504703,66.616143927246839,66.278591010576463,67.472864332544972,67.64763758299668,68.129508916915256,67.000762779183759,66.33277138911788,65.289502597295026,67.163622872989137,66.707930933684167,67.167569996957539,66.963843485316914,67.08799996817028,66.798783095715095,66.286676453882237,66.694900469875336,66.925965843027171,66.327225041212714
R42,6,70.3,72.975754020461594,71.534522450462845,72.769079915736725,72.963357288742884,73.019772109637032,72.506272853081683,72.952308970838075,72.133306732246083,72.289750214068562,70.636825284606971,71.147991238360248,70.995408335510319,71.685052597183997,71.111323143721108,71.241089633240946,70.875135650951819,70.66775133210632,71.300752752410943,71.732176017612275,71.430746728599857
R42,6,70.3,68.031131248000733,65.861364814628786,64.995099752063581,64.800544285171483,65.087885088732492,64.147327501812413,64.49139014031789,63.439097340756909,63.33580328993164,62.030410655492531,61.885729457863498,60.864354932033208,61.106226549930362,60.311402019659496,60.888204203269517,60.912920596000163,61.048225914238436,61.742899531499248,62.255779579999427,61.87920657710746
R43,7,62.6,68.867008430302747,66.719275589414067,64.543493095760454,65.147260341054178,66.12804462710308,65.844148594594472,65.948879060370885,65.652237217147672,65.469741099343679,65.20457867295022,66.059868660563282,64.357707289727102,65.001755731988681,65.021846815346677,64.487834077127573,64.111249233457883,63.921179492089308,63.953442764873706,64.315715705840773,64.704718077443815
R43,7,62.6,67.051372056436634,64.231346363183988,62.251046209760396,62.789876554434329,63.960769403408605,63.591783721606461,62.506957374056633,62.43922081281405,63.514045498608027,62.844564966590802,62.72243492241499,62.523372694003932,63.011737538532259,62.558324347867092,62.965718212944722,63.401677752224089,62.891643902018075,63.246975497075887,62.94561732756187,62.645688987942137
R43,7,62.6,66.300728465650991,63.51322932561866,62.103201905558031,62.072583788667949,62.653118656121642,62.33881915377853,62.28585158046365,62.893129669660027,63.355835217985906,62.993844482747058,62.954593796507119,62.191031472647254,62.696817043344048,62.17345396438995,62.557033610071457,62.406473157899214,62.24661478270631,62.338762310571006,62.57156420046811,62.386113579898442
R43,7,62.6,68.479885285646247,65.858424317882623,63.954606547796708,63.652060038217186,64.280168094128285,63.867904581073226,64.104296392116296,65.046501477023909,65.671306549506795,65.287512800920794,65.641177860019823,64.386973354777183,64.986584405852653,64.564273220006257,64.713810510743045,64.51394713972897,64.647484071812542,65.006915555205751,65.418470430157342,65.8102580532166
R43,7,62.6,67.12659696590994,64.503114137640736,63.408875689173286,64.303186831939144,65.265167533512908,64.797717304552904,64.379990176854619,64.644042149088207,64.978479640090953,64.405007896624682,64.145367902148891,63.532440511520775,63.977025862186153,63.381329462981462,63.562142782569417,63.307331144375368,62.920733400167968,62.983530268709011,63.405240476003655,63.209578778088954
R44,6,65.1,65.487403922272549,62.864537207398101,63.0670823810717,61.79930057713495,61.863858063680198,60.867045098126908,61.249440804361356,62.708880190476776,62.669924105900414,62.176314496901753,62.087604540914043,60.771338520923329,60.930615130202568,60.44246584991788,60.985082960873385,60.62597798910884,61.68682732948524,61.603084932061819,61.85877775092267,61.552735915154933
R44,6,65.1,70.830787411465366,68.613865590330164,64.781827704759664,64.364296432661362,66.525409250782531,66.710279983137937,67.01725620416093,65.817883953061028,63.598123112689763,62.518246514332688,66.069149637287538,64.468741783585912,64.504101304332465,65.150197217236496,65.1887215354988,65.419130903006888,65.736592223174753,65.820727560384469,66.449388016039833,66.152982911741418
R44,6,65.1,66.316999259738395,64.298194655684384,64.158008656990106,63.026978347862709,63.902758592727359,62.360959286262954,62.36488932811784,62.88158671079858,61.641167295308904,60.754966761032797,61.023447736771175,60.532350487708584,60.386448581691063,59.830551252911931,60.853198654197428,60.83413643263043,62.187761958534502,62.26167270445562,62.705364718235685,62.282237149671325
R44,6,65.1,66.746794622944719,64.566436070312534,64.95994267792382,64.380773687752907,65.059633502585868,63.736449201202767,64.107112121016087,65.091841930893125,63.517212148270495,62.804007941221066,62.778948840561469,62.95862058927689,62.687331896554483,61.878281985161479,62.82015859364779,62.654096626202787,63.470845683410687,63.585954988710206,63.839300276009375,63.794334197789176
R44,6,65.1,67.600213859328193,65.512479106837972,65.31022973304853,64.365502787226461,66.035039286105714,65.412884788275122,65.900097611136459,68.440459013689463,67.483519264421574,66.537450631493556,66.881662909415937,67.959398425557026,68.116064631279727,67.051739042452397,68.256550178295001,67.978198291822054,69.100029562675587,68.935475603500407,69.169667991320765,69.281902844394423
R45,5,64.8,69.826977989694782,67.827478414383251,69.302995132789491,70.552664739968989,71.133235530846463,70.663816059765949,71.053375404763756,70.940069341338983,70.903533153714079,70.296952405581848,70.690907720086798,71.125760278029887,71.677519744667492,71.407044698331418,71.386086469698071,70.560444567970961,70.256994218370778,70.514894513249942,70.709521911361279,71.203005913085974
R45,5,64.8,63.261298243929495,59.721161780841776,58.474112439375283,59.397510305267126,60.538604569283507,60.414815114242629,60.870088019612389,62.045879857726575,62.237943125615516,62.780575572386851,63.569612530680054,64.330678514177194,65.269641199545845,65.502949264584174,66.019086585990578,65.860480116877497,66.373367251674949,65.753532170975689,65.522590298442537,65.11383286780837
R45,5,64.8,64.628618264227342,61.166985189384846,60.636799199227539,61.18306123157263,62.129191434122248,62.174763055627643,62.781817064577602,63.149525714474997,63.222521980764917,63.627415309467899,64.754706285325966,64.857709279851719,65.335939327847342,65.44702873196276,65.538217596050941,64.486219542243646,64.789968875252583,64.151105193898161,63.954410645189739,63.61167649284603
R45,5,64.8,65.498314182089203,62.519902512184679,60.413529668006468,60.586544218666276,60.737920717612674,60.122033848675223,59.368225322103235,59.181003729468834,60.622296595924645,59.770655419382678,58.823473687576964,57.832557390870342,58.933420557891182,58.970687649298355,59.206281190045871,59.719295170067447,60.319989012895022,60.021520010950518,60.235289421722833,59.309458428605197
R45,5,64.8,66.693723636974212,64.07835185005095,64.661964155925844,64.216764131370255,63.806976053328121,63.34802592214232,63.754127237085044,65.369683215007441,66.152184730053492,65.96390162698782,66.305381496650966,66.068212353630486,66.578938016298849,66.290006925937803,66.728649234944356,66.241249934745895,66.410871405149194,66.709157678338812,66.634095750923819,66.929217263686496
R61,3,64.8,66.106954889730019,63.264237676542812,64.0616568527075,65.287066517752763,65.529508896882831,64.997076684076262,65.06963167734618,64.6162751792655,64.354697698372334,64.61858331711656,64.788593532506184,64.760311872157232,64.836646147622716,64.428583395235705,64.363428916871655,64.102722712800997,64.892550716284475,65.012654869294536,64.967961006724948,64.904561820013612
R61,3,64.8,67.37354427723362,65.002089789870382,65.497097332657759,67.448126666191925,68.396161718877309,67.966341360507101,68.406448632935053,68.000913375716081,67.459864178403421,67.858617370298873,68.636021840318577,69.088273291544724,69.154528469597921,69.035269043904648,68.737856895728314,68.263741560862684,68.411096085129145,68.312222188288402,68.080131209440864,68.217555143455044
R61,3,64.8,66.546948648237901,63.604702952290509,63.780667999271095,64.927326361986474,65.249093223364312,64.540107755214805,65.037998142927449,65.587227335823371,65.410815174540517,65.824005726213372,66.417995765555631,66.456542220320316,66.519018163633703,66.108596575871914,65.552489654136764,64.968591434695256,65.156126651143992,65.318870956649178,65.316566121547368,65.315754671545477
R61,3,64.8,69.011058311781341,67.236896796071548,70.325986176747506,71.905372614730467,71.904016499549982,71.610365054903113,71.768682403437694,71.320058394303231,72.100414179715344,72.284238403678287,72.667017418458627,72.511068790240643,72.725657397993658,72.379192750497879,71.698524659957883,71.379346151110852,71.627576596049664,71.769973796378096,71.895056832654916,72.345817355333423
R61,3,64.8,65.856051944219587,63.06334976899857,63.715668147546538,64.724799119836788,64.702810576154107,64.122521409136198,64.607604930345019,66.638885154446797,67.398051775823916,67.941236794472033,68.300028504083073,67.499151294621029,67.935908657789653,67.687871880197093,67.359209910117485,67.326355600025252,68.468609503029086,68.517829651081385,68.826609251181665,68.461363244483522
R62,6,65.1,73.266227238839789,71.615919961166341,70.585702033030046,71.411287112086541,71.977382284770613,72.25995880472334,72.291071774102576,70.925379534368091,72.987945475701494,71.25664262231011,72.587077540154638,72.682155288125287,74.23544810757231,73.408921222324281,73.027365003943061,72.571354657945193,71.953731653904001,72.09483266480504,71.53065761634646,70.624645354103777
R62,6,65.1,70.848058553525931,68.443556572477789,65.199074776700357,64.893720543492904,65.336414124083717,65.294760503707508,65.359421503333905,63.714506702459893,64.806606020304116,63.287667793393346,64.823963057936098,63.575415248535556,64.469406798306153,63.853336722933889,63.521297335337636,63.216340020035929,62.744654137183943,62.95970609737828,62.600017904148103,61.838080371521251
R62,6,65.1,71.794235946893565,69.260645703552356,64.071094940186654,63.322905301228424,64.837761245869046,65.851146615165391,65.772518758226695,63.946483912377509,64.453485192891492,62.942011775878939,65.983860832373196,63.7346305612812,64.339516619482254,64.379378543554793,63.799145241525402,63.793019891120771,64.010013093028249,64.088524435761784,63.838455534358793,62.415395491670225
R62,6,65.1,74.227104004474782,72.767564747149152,73.187370772996644,73.832202980439305,74.104792788837301,73.614318100225759,73.803560268614305,73.074956973008568,74.48093212466766,72.44433135057082,73.048657456063367,73.32483522285078,74.19020681511526,73.654938215808471,73.772178491389255,73.919995782024657,73.997540910680442,73.973523404324624,74.167251590329826,74.507428792930469
R62,6,65.1,69.83422201517871,67.203676722123078,63.46261009847008,62.379396026180501,61.838985217226416,60.9575590812236,61.193959262500847,59.833094806107198,60.726449769759753,59.178669514168867,60.405208937566201,58.503010052252591,59.210484478696635,58.550738590287587,58.441968755409917,58.502244933231204,58.711651938038862,59.362970509384908,59.273603660964397,58.781602984059212
R63,5,77.9,71.826931568952801,68.831149537045079,67.008672157540687,67.455206497420534,67.559756483136184,68.072376019357691,70.053094381607295,70.245717944469177,73.514868181408062,73.220959172705264,72.831907352591926,72.311648021801417,73.403091889715839,74.198435218288125,73.903819254174792,72.894785909563254,72.13146633663456,71.115178131999599,71.328370696805038,71.912659483518894
R63,5,77.9,69.887259827883511,66.764504854361022,65.024579891531417,66.301142444905835,66.895848780065847,66.328137525125186,67.617271375381236,67.120463555238686,69.112189364306047,68.597078971774323,67.374865786424678,67.232187689463728,68.049147363062261,68.594088217207315,67.931447282836004,66.686306670473826,66.042319996647549,65.065104824362749,65.883271342805884,66.363331448960565
R63,5,77.9,69.985975638997417,66.638461822579643,64.248994302492591,65.501288501571494,67.0005209031238,67.220521245390486,69.139549530875485,69.646622606862692,71.484790746776653,71.150493440728766,70.092127124784597,71.024785190042039,72.257703615598388,72.626858012460573,72.40695131578876,71.249591803857513,70.582463635188262,69.409215131899415,69.204433304624843,69.77822885891473
R63,5,77.9,70.302576739587934,67.216973701662297,65.62359591896039,67.440183383993457,68.573123462749322,68.180164256408119,69.891726965353683,70.180731075159386,72.123183555236025,71.837607110168776,70.830717017443149,71.481940283234806,72.488847101838587,73.047913651615914,72.42976496558812,71.016341434477596,70.384128379272596,69.076920859704444,69.337813189632953,69.83138705989191
R63,5,77.9,71.788103186986206,69.384991243964521,68.973641673784186,71.687174701566434,72.818494759023636,72.942605222938141,75.088300559116249,76.318348382548251,78.574551893514652,78.450422769340264,77.809280633673353,79.130702867877787,80.833290281446452,81.004781199783508,80.201611343653354,77.930789266633781,76.882887825482783,76.128672671366999,76.091645337299781,76.613471604666827
R65,1,60.4,65.212857080068147,62.412647975533389,62.175794116058078,62.554284974360804,62.404228925554975,64.031093252003359,63.306031878822729,62.239224936194113,62.377275824171228,62.641114780582598,61.620771878308503,61.90233073442954,62.415580664607837,62.349379013387413,62.246913056553581,62.217488108523888,62.331785224591307,62.499246634754577,63.060541570433834,64.445372485378797
R65,1,60.4,64.122298015817421,62.615433859999762,62.239655802931168,62.856973710863265,63.056982280035506,65.53430447506716,64.808852054809293,65.055911284282189,65.524306918003518,65.881855858999032,66.221090407317774,66.332127034961999,66.995271850136234,67.338649346922281,67.076751713217377,67.079395264667809,67.009995643850587,67.017744966656622,66.878310055043102,67.823767156971144
R65,1,60.4,64.297601718146993,61.091179031905909,60.575504346053954,61.377120278452303,61.401532695951829,63.300818037352599,62.617950522336805,62.022272525976533,62.736377974075403,63.389537418310184,62.457126918135074,62.482698963073936,63.000538623644559,62.68438664620929,62.368128923315197,62.357989740215935,62.124799879688915,61.739851295274192,62.397936692646979,63.505561804935176
R65,1,60.4,64.56889408146688,61.612610646507868,61.832100234322183,62.454548057403748,62.312467512959145,64.446419871283595,63.578577304140481,63.236304864675681,64.194785365757696,64.262600899951096,63.131820481096433,62.736247190801912,62.936328746797017,63.263407321099081,63.399989973223228,63.472137997544515,63.428717348589515,63.183052793591472,63.546825150418172,64.639062063183502
R65,1,60.4,60.784665180724794,57.297851114300045,54.433536402366585,55.783731647376541,56.56502006633508,59.139037265213872,58.420377478159772,58.323448857583415,60.144189973342421,60.027824335665713,59.547422279152556,60.227555638492959,60.898198760005336,60.83355394645487,61.111273467318107,61.517420257038545,61.806233439138246,61.41209931105,62.155526622698574,62.704287516582532
PS4,3,78.0,68.587411580396775,68.111764123039549,67.722160757992071,69.288982294682668,70.968145615894485,70.170896602213318,69.168972620190516,69.966476541416583,69.020073621396435,68.426607427162679,69.022269009132131,70.237096497360312,70.030626805020617,69.650277110612549,71.102192740062662,71.404453195738739,72.012061308206398,71.448211899118192,70.446783507463067,70.420033414085751
PS4,3,78.0,73.532859131810582,73.853816478687975,68.969152703174359,67.724246385593602,68.62581418542517,69.190390042110764,67.298505393624666,68.655077153825317,68.758588498855616,71.112419107085771,71.738462696543735,72.32939295693852,72.331670811364631,71.086234746251122,72.192310344548659,72.075585657096653,72.467460077675469,73.543856595968833,73.09160928388404,72.118949105181599
PS4,3,78.0,74.928286738420567,75.60964165325052,71.291577244181781,70.526513378914387,71.607267954625243,72.602236260442723,70.669679019330573,71.777681600162552,72.064287312584014,74.250972200641527,74.780774336318757,75.333797229148502,75.382137507130977,73.928649022855723,74.868119782580209,74.661772405652655,74.940891639308447,75.946901760529869,75.371861031793173,74.476849767842765
PS4,3,78.0,74.04994367720667,74.688161705298796,69.367670840687552,67.942972244843531,68.82294750126303,70.255660658612925,69.716410815697344,71.672143183915196,71.587920002919006,73.977222757707437,73.793520662738473,75.242703379490067,75.18808953748939,74.126762918450595,74.555040349794439,74.673934790287149,75.60174089819111,77.327372997552004,76.326362667692308,75.4018222736957
PS4,3,78.0,74.200868292055631,74.758020445025892,70.780707982188972,69.718975614270676,70.608840759840007,71.127569126313915,69.046980722373021,69.820904213163956,70.077946871925377,72.371387209577236,72.937513702932804,73.334752253980483,73.259636807058399,72.186667227505524,73.436534158243774,73.63653684751948,74.667295701365646,75.78134981307177,75.379943485999618,74.464714907490787
PL1,5,63.5,61.821045870784253,61.228986795538674,62.093591103179776,63.789746368966604,63.929776546437658,63.272683629880625,63.148580010172687,63.714137781289267,63.129324271075312,63.25470030799012,63.405993500993333,62.411308159996153,62.500515066023254,62.201483582193831,62.484206133697889,62.726191099521209,62.867674554263239,63.445701102333487,63.370522463677062,62.982187298887546
PL1,5,63.5,61.436780232892531,60.361703431950623,61.923241518560303,63.746666706913956,63.646272489003564,62.903566832744737,62.596185985051946,63.2232046799462,62.552385713431953,62.757072170280907,62.531665648227111,61.687583826757809,61.726849329056193,61.22468180479725,61.385960356421414,61.149709682548433,61.454821690495038,62.186610534226048,62.177424625690477,62.083811193689286
PL1,5,63.5,61.384604537388228,60.500782295203109,62.887957820790625,65.360915102321414,65.56926886490983,64.895627393956545,64.241204464669735,63.468480165671423,62.336874365394188,62.548469047532564,62.120188231941448,61.622126968669725,61.435373146208093,60.785356711650401,60.852963776189853,61.296803857994227,61.765145436221992,62.825963486129318,63.10045679024541,62.700917069950542
PL1,5,63.5,61.994499625211482,61.157734097930394,61.319259445761318,62.829967964697971,62.936256570958719,61.876215463970844,62.119674418687978,64.944561322363356,64.447612687611667,64.625993966118557,64.979648549056876,64.094137590295787,64.213813997734661,64.163133678829524,64.714321907935172,64.948038677379856,65.378606945323156,65.648412150113188,65.085504017771399,64.756396189945193
PL1,5,63.5,63.225786050172459,63.039452349946608,64.291965815208044,66.497904360189636,66.831186476398102,66.452378376842503,66.218276904951438,67.199214683898006,66.205228449091479,65.869908573946233,65.665817012495324,65.602315994897467,66.017839440531731,65.483495176661364,65.897538266627762,66.282264909204912,66.478423338950662,66.978020045672466,66.746288102989212,66.96585728520482
PL4,4,78.0,75.875973787903888,79.340663492975594,79.581118156163313,78.119403160938262,76.870611553401147,75.679509592728749,72.581872937494722,75.378828955093667,76.520495306390316,73.914903113856639,76.97592049548129,75.795412742141963,76.2458809516842,76.601170294109124,79.946341687977352,80.575860915881194,79.291442461506193,80.914256027641514,81.144585370724258,81.729103003865333
PL4,4,78.0,75.457613178136427,79.086773252507584,79.085369823285092,77.827554426147273,76.660994268886427,75.389342768338111,72.362296214174876,74.919683722133541,76.161584398368262,73.750814733883516,76.809469418070378,75.541900558402034,76.053642986021487,76.620856298232226,80.299061624853763,81.025653444034816,79.815668449107562,81.53427062682843,81.731194699451478,82.531492136864486
PL4,4,78.0,75.825822388365381,79.095647356569913,79.005551676550709,77.473533288564823,76.325821479710967,74.915085541054481,71.874998492383725,74.641123493189099,76.174656396429668,73.91614935339615,77.251313962241397,76.440392818929752,77.105846749066359,78.024084953017507,81.955753387510057,83.062232042290063,82.019247155980779,83.827195431981195,83.971252680261358,84.840847332394389
PL4,4,78.0,75.892840632915238,79.407799766181228,79.307784796098076,77.844002479742528,76.840997045385166,75.720064803100712,72.782830760836248,76.362928910554061,78.008061934278999,75.649524165798113,78.888316281948391,77.903633581426575,78.510397377927688,79.283014340447323,82.977464442172959,84.263755566334666,83.168115143969189,85.122513752225075,85.403356137952585,86.207681801607592
PL4,4,78.0,76.516089007926453,80.048214135429049,79.439539708925423,78.531104276028358,77.813468484773409,77.313338189709015,74.418103483919893,77.031260633945124,78.45199956451917,76.38446427618166,80.159791688372195,78.684873065391116,79.651426594121617,80.469176056622899,83.819268143953252,84.208109965292607,83.0098833118561,84.891563489388403,84.605640952638538,85.505474062408922
PL5,4,68.0,65.542084456246158,63.414232341117703,62.321243027629095,62.052052006506898,62.483359226073688,61.555190506191522,61.603590995876559,60.983758391704129,60.18384865670906,58.780610991376825,58.727780647845137,59.436146703238855,59.414900222107306,59.311780009793672,59.253513912881125,58.334530896491721,58.094963040629068,59.13706274159194,58.89009433682908,59.5355225352099
PL5,4,68.0,71.160341688655379,71.166098347124148,69.729521083926301,69.767007123356365,70.871193998941536,70.629926201490036,71.392165208335086,73.097814308117123,70.844237001555655,69.871682793727715,70.341805990371412,70.706247474050627,70.835849482187001,70.718386585827474,70.896931844609512,69.471802686359979,69.05109530329851,69.361503571853433,69.617720232357541,69.592592215682814
PL5,4,68.0,66.819169537521574,65.51930889945821,65.722890209734061,65.618332084327008,65.849103206345731,64.874718733940085,64.236825483840846,64.796769160228564,63.942309137102939,63.722471557711287,63.617618618654717,63.880140120183363,64.462596093297435,63.854084902534161,63.852314407418774,63.280778585964498,63.153612112269258,63.177433399385919,63.347209202853307,64.40151289459088
PL5,4,68.0,67.292557962167677,65.604780101669476,66.41284596986786,66.767524473826015,67.210841930119969,66.945233749674415,67.22536628728939,66.910932844611366,65.94218721926795,64.799130219112214,65.278486028601009,66.407084632991854,66.33768461033533,66.267723211401886,65.992046293885295,64.991764568908579,64.822844241152367,66.062342380431943,65.726772047402022,66.043564275992182
PL5,4,68.0,67.781951945043389,66.471006116810003,66.910372774461308,66.682594013162372,67.207076570657293,66.750163381715396,66.249005620060316,67.849730726686175,67.28118051314037,67.130589466278394,66.974649539863407,67.506501999593638,68.182469868500064,67.139850830262375,67.039384779274272,66.685068445007346,66.574099539104822,66.68887626600889,66.979252817331968,67.874008015126563
S3A,3,59.3,66.787144529476421,62.693864022312191,60.832267810526673,61.117294201510582,60.111833836778416,60.567729620118968,61.683970299310623,61.15092024312662,60.938405396298016,61.267362793268695,61.272165813804023,61.465508701227996,61.124256184211688,61.142906176422684,60.642951757772458,60.28092224688077,60.240540738002736,60.034534703951287,60.163052447910971,60.215527645288105
S3A,3,59.3,66.834621135608074,62.868337003477947,62.141762160191725,62.416934815327103,61.035358774047332,61.225068688641542,61.977226650363185,60.962586690976757,60.832422436034406,61.143697527738958,61.029367596636639,61.821191384521519,61.484284771438439,61.329585552209494,60.791293696847283,60.442791053661324,60.45238207758829,60.611575496076199,60.782616184401,60.469142690052088
S3A,3,59.3,67.211990621875771,63.473541988979413,63.581563982607804,63.905902093937001,62.258389146170096,62.287464366300924,62.976078682345971,62.826654629964601,63.227146472828721,63.407057224031661,62.624768539766606,63.180747905627264,62.987450398512522,62.597876489264237,62.276207671681448,62.040003935782615,62.569051587177832,62.602221935141444,62.742834842456425,62.90402268804165
S3A,3,59.3,67.67057319859417,63.703518783840188,61.259624785719055,61.615990933824698,61.014875157816249,61.973552272527542,63.47729485969127,62.375112062285453,62.321885025623729,62.951584957040687,64.172447926987346,64.429496283103788,63.982061979377193,64.565748225014119,63.747657568056802,63.481641721899386,63.051331034727291,62.854770201307268,63.076005594236506,62.855899018621713
S3A,3,59.3,66.418410933852329,62.415147577979916,60.269779782088818,60.477380904316952,59.44048357941692,59.936139126434568,61.0667586132558,61.725850558902756,62.435044010693602,62.757324992179193,62.352624924801106,62.729846867284898,62.772155494793225,62.417997826208001,61.929951807974547,61.809819005712669,62.014603950915586,61.627424299775534,61.521563185146917,61.568479090015707
S3B,1,57.4,62.805887773645956,61.241821959609119,60.190135214351756,58.954400696405401,57.001918054610371,57.301697439372226,56.651988895397338,55.710518608106128,55.563346310029274,56.047661136719313,55.573247766548917,54.977813547174165,54.86754201275,55.312226641285221,56.018596818960631,56.256340084348999,56.654161391049435,57.455328186785181,57.470584208188164,58.027506240213569
S3B,1,57.4,65.300129094677942,62.668535605048206,62.231256514088351,59.263597881321324,57.099197038910965,58.628380943524924,58.050799574070346,58.418323558444875,58.632548988560792,59.484776168677215,59.2383350002006,58.570286581314143,58.346314402042609,59.115843681083518,59.586886691604334,59.337427723502849,59.016944810638513,59.199116371114556,59.355983017362149,60.290181727837698
S3B,1,57.4,65.775934666701559,63.281236627344398,63.111252453120414,60.19268991249568,57.899076642808694,59.313356814954389,58.593206055276532,58.750471768994402,58.75630933256258,59.229600616915704,58.834713524360865,57.931043503074406,57.487600402233092,58.171357177432022,58.486859447375494,58.123177949787191,57.656867294853697,58.011497018277332,58.22104528682285,59.173984298457327
S3B,1,57.4,66.149736142762578,63.725470063739202,63.594378944088433,60.879155029886476,59.077592854187188,60.558335901376438,59.962387311029495,59.648529080654242,59.334020595560929,59.57500626381794,59.136337562237998,58.610866755315215,57.834520707335372,58.422439241922937,58.682288992076479,58.276148002925424,57.850612638804655,58.589980371216782,58.620664944803558,59.620148519074611
S3B,1,57.4,65.727128199316766,63.111985588499969,62.406864115041977,59.3749176243306,57.105788380506503,58.680578562465918,58.192833624984544,58.809643315317572,58.862971062229512,59.746014647790666,59.749405695333344,59.011268472852699,58.615398485686278,59.181463419872181,59.411767252989563,59.003723534233963,58.502028039351345,58.922539320789156,59.273697791719783,60.175465102429115
S4,7,67.4,65.489201725836338,63.499861043012828,63.852447136710893,64.449803632160666,63.752335204436633,63.684713412829858,65.217984816504867,64.468646671127601,65.238879582667607,65.376739146964965,65.456393130563498,66.128117746944937,66.247043841191569,66.273044410916597,65.948527009576708,65.807358083658812,65.836359336862742,65.433310308237267,65.82844285986252,65.542900143623925
S4,7,67.4,65.292036341347838,63.351095089238015,64.364475994370537,65.245279079547657,64.536936308859921,64.452992843060926,65.751455313480605,64.968695672997015,65.90863088633661,65.888024351323182,65.691471607550227,66.652648353933344,66.737751071318954,66.671280699575306,66.477871184069414,66.44826881875882,66.490176496852627,66.207504143588736,66.742318338261526,66.498356769410236
S4,7,67.4,65.854404347642728,63.755777651502513,62.871573639816866,63.337527688964116,63.191683630827171,63.421546717153895,65.212623455561044,63.837256138209646,63.97085572040524,64.463023169142403,65.183710855821104,65.611945936594395,65.650946133995745,65.935220441382953,65.203377111437291,64.847204509724634,64.642440377776623,63.753104247317943,63.9741159912504,63.758521016274884
S4,7,67.4,64.944138143687354,63.142707222230491,63.259892302669833,64.359275490438606,63.903920386902733,63.926383369939849,65.405010344396345,64.683066360992669,65.142633145272171,65.43822839558608,65.644005242278013,66.531419218204718,66.691340419413024,66.714367791435265,66.316202601632924,66.173195352916181,66.235894338221073,65.515142070432503,65.757082690582195,65.393427581599354
S4,7,67.4,64.685482970993576,62.576613695773077,62.202825219059811,62.702589231760712,62.42329460724153,62.39926081718049,64.189783616555715,63.427552897787599,63.814524562172792,64.436163100791973,64.888699893634069,65.583079991933232,65.664257898610813,65.788863009801389,65.208475186626373,64.862461162232421,64.870498992384299,64.050364696038429,64.230671239878276,63.920877181255456
57A,1,55.1,63.325032250672351,63.796942318042937,58.673092145162606,58.291859236245216,59.501973794900998,58.440877202526792,59.513711961357885,59.576475898402911,58.916024632626687,56.977530364680689,55.619143488234172,54.775126001729525,53.939536221999973,55.09522103137752,53.371150701005945,53.032355718319678,52.169010827635901,52.041715622548949,52.176418847152434,52.135910161902906
57A,1,55.1,62.446371097324445,62.920620317634196,59.074646933715989,59.474233819303336,60.081448076359067,59.08328014786062,59.449301343022483,59.143256393928191,58.901352608924689,57.704181924432461,56.530283569177527,55.446090714355947,54.797700862955239,55.719778145895738,54.49856714160947,54.343560852681556,53.895009210403444,54.031821743509752,53.890507376625862,54.038221177037023
57A,1,55.1,62.333349890007689,62.744153109847211,59.40372284341808,59.894456830767254,60.642966585849905,59.956227909499532,60.645990327467139,60.769033677006313,60.592542060331255,59.750505659451747,58.791946132566181,57.099406173694092,56.652038610334877,58.254627347194166,57.702919061194578,57.889021320993734,58.057324569255627,57.834972669395221,57.963598302838022,58.181289037146279
57A,1,55.1,60.496816761675873,60.341962169447811,56.278619447714121,56.272581149983118,56.812318123740162,55.976936728369161,56.558159575335267,56.61817489130739,56.976306809627289,56.351628236129415,55.285971576562694,53.880730278872839,53.525669014479135,54.742285371065691,53.95625759454088,54.130508375821066,54.436637512446048,54.347206459684458,55.024431760759796,55.171520389554757
57A,1,55.1,61.185970874517103,61.595814838582832,58.363744068381799,59.191423189897371,59.42201854520281,58.217803074335997,58.157190318735942,57.851708063286303,58.30975292362502,57.932637219951367,57.211371316592526,56.067058739751779,55.980759669893125,56.802248600517295,55.834193399800895,55.83132308868484,55.768570266511631,56.258486309164986,56.308961070779198,56.276755974183693
67,5,58.4,58.660875359782821,60.703945913049424,59.69439445152134,59.139783208847213,59.094711264662756,58.954443669079197,58.757401228612913,59.650928652666209,59.465187581536462,59.41484484325315,59.106281854769669,58.195032915247836,58.645687987447111,59.905160014206899,59.667606329623801,60.536873207200877,60.256988362808336,60.678135245635886,61.108242710286483,60.653371197857226
67,5,58.4,58.998728223102241,60.764103846236146,59.336614228968443,57.626291762655676,57.905599786517477,58.443287528879281,58.460471698543969,58.586554102743065,58.70714213105672,58.705200219736369,58.723054736106555,57.618316284073551,57.981235172301659,59.142875166229196,58.695146628422577,59.248988554444601,59.101168586773277,59.600765150651938,60.427199260268161,61.031787432036737
67,5,58.4,59.784185038406306,62.398024884784846,61.519984108403136,60.413984990328537,60.631986087294564,60.712240446184346,60.633487079580966,61.324459038321287,61.116167214113268,60.739778663889687,60.415287227030298,59.625826938163101,59.975975059405897,61.064084511474441,60.601306376052648,61.095352298417026,60.705555203150027,61.093354472140007,61.439746205629426,60.738333129985747
