Sample,Fold,True_Comp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
NCSDC47008,7,14.07,16.536651104624777,4.098987556139587,5.8202198704186685,7.1792212776316422,7.3294545521728978,6.8836445823146377,6.7582430787536012,7.1024840094748161,7.1428051147147187,7.1338094362403046,6.9411409693648922,7.2024529790640734,7.4594970380770995,8.6047544898466999,9.1432225689276052,9.2900080525986883,9.9336964389088216,9.6265684499654807,9.539812608677364,9.8470827621486929
NCSDC47008,7,14.07,16.09580330440534,4.0214825787281843,6.0208668285965601,7.3232401239759515,7.6349210796006837,7.7664410608471517,7.8761104709086691,8.3561257147431753,8.7225155318630723,8.9099024646543583,8.819169427424967,9.1713701204134015,9.2704126052822424,10.193040786637786,10.849643318457026,11.051699840017209,11.959369556459011,11.733227798446977,11.758372947518037,11.668109088216408
NCSDC47008,7,14.07,16.179283595824582,3.9572334960435427,6.3290264196454036,7.7617581964154478,7.8736019856963173,8.2082186789108675,8.2218158791441489,8.4714719372893548,8.5863972986593708,8.5705597154737756,8.0319346451719724,8.1229229525212165,8.105106693176408,9.1919181214642798,9.8028785504711884,9.9887450054683189,10.850099017305705,10.635478742475971,10.385860354969683,10.47705924320694
NCSDC47008,7,14.07,16.189632471901358,3.8058222239533617,5.7367849294010931,7.146435742292141,7.2167388402434041,7.3263425564622491,7.2653229069379606,7.4611363094598309,7.4846651850527053,7.4785131702793581,7.045925157859541,7.1526170555552673,7.1530004987300515,8.0750448548910185,8.5762122771405629,8.7262334726680351,9.428870959994974,9.1848826256486351,9.0076167156330325,9.2227923208866898
NCSDC47008,7,14.07,16.29686306386786,4.9451502953958126,7.7800763865591112,9.0999812601478069,9.3714410161659814,10.054556137203658,10.38531382933032,11.187251172484068,11.529312911203524,11.592235854646127,10.907594170237093,10.847328882670055,10.884658310981687,12.150490927219883,12.721881379309965,12.709530153692793,13.298734535187585,12.82489929577204,12.905227500397924,12.816245201140481
NCSDC47009,1,15.82,15.180498802264388,5.0352792827399426,6.9848426553724901,10.356702698570404,13.520698060251553,15.431422256697749,16.807179484804319,19.583275784216038,20.882642461625306,22.157581219220155,21.913122398399036,21.226163363202158,20.508838065380548,19.700243385738542,19.213679030906818,18.462871984529485,18.478584592178187,18.006561495481556,17.432846240306993,16.589260145222173
NCSDC47009,1,15.82,15.27565502436566,4.9529650820606719,6.8185641328118747,9.8409027245289025,12.979860998036271,14.868599914293622,16.095098462543589,18.617789292726908,19.786333753714132,20.978322018639314,20.750228620723799,20.237854821692618,19.67110571613177,18.911221642963149,18.49734542279424,17.824795877612402,17.864365310526715,17.48598579734524,16.938351792573332,16.173894169832021
NCSDC47009,1,15.82,15.22017220422272,5.9639807138681347,8.0750789460877144,11.431608461784901,14.611113956080949,16.655600912854357,18.062138163577277,21.004784014693264,22.434697989966608,23.757840045554673,23.546583145891979,22.831828304375417,22.001998214024482,20.883584223396824,20.188429638784871,19.260239948559583,19.106775365224461,18.312051081537994,17.63452224509993,16.660946269005937
NCSDC47009,1,15.82,15.183046214258203,4.9538636869862884,6.9747539786141761,10.184550343926478,13.021319285717292,14.750021148530141,16.065434816504752,18.758212207966146,20.038103852667973,21.334119410507782,21.31476038386193,20.873056119254151,20.383364642952831,19.616792540664733,18.998165048142347,18.22915895748654,18.209694057494289,17.81319754864445,17.273897090830179,16.213797927916463
NCSDC47009,1,15.82,14.900372869416799,4.8629797082006778,6.76160151542663,9.779584808443099,12.855282796463477,14.716324565800702,15.955421577972492,18.686578690770205,20.031015988058638,21.390133061146386,21.262358286192008,20.721949478695311,20.132279049517571,19.189946251337616,18.432821967808195,17.604529173158316,17.583701027740151,17.112659150363818,16.613116336658706,15.610442980479116
JMN1,1,14.11,22.854740068457261,8.6018146097189323,9.8156599175633232,13.422367873987369,14.805522776665827,15.167163373139221,16.000013451598186,16.599064751629601,16.953869958808856,17.154806745332341,16.594946616040318,16.061016482113342,15.708118957406342,15.102710091576032,14.263452795570659,13.65243577102037,12.67778491400224,11.663359774971156,10.924028088652417,10.84614390292578
JMN1,1,14.11,22.81646463124542,9.4283911817254502,10.877083806398339,14.416824720651093,15.997565546848918,16.649704083706588,17.490183558894188,18.069856323083215,18.496254665278414,18.655219512191788,18.056476799751749,17.441558095403195,16.866175038801966,15.91799506942489,15.063958907534952,14.369301630359381,13.303965499465876,12.105539199142898,11.252640625202684,10.834619284398205
JMN1,1,14.11,22.817983697135872,9.1554711121778425,10.499189528175904,14.011743258756542,15.402480617115682,15.838668721139696,16.640534164465901,17.048277229693429,17.33332379927268,17.493868517992865,16.967857174069913,16.461408530172697,16.069237698254828,15.226265765234942,14.459374627084344,13.880750679204274,12.875489678665673,11.785806991921328,10.986867810578863,10.731496631043163
JMN1,1,14.11,22.919854054720908,9.9747027755768798,11.370444517593661,14.895041883418541,16.519734623039842,17.207921380425987,18.067937773395272,18.657397011160857,19.062537859992823,19.204930530073035,18.542127702735613,17.845883288913637,17.202452605591454,16.155027041022834,15.203868395080438,14.432227899865284,13.276455494341359,12.018313522010807,11.09207799419964,10.473213241489125
JMN1,1,14.11,22.888966091710614,10.107314469208623,11.529188097298341,14.836688625951256,16.105963333557629,16.674575713166146,17.808265935039671,18.812976627051366,19.425633492726899,19.676916184930491,19.057770973197357,18.261684503740256,17.79801302135192,16.883104994148628,15.750884342687238,14.97499608262193,13.736427959094675,12.466045632358258,11.556255657647243,11.093283001077701
SARM17,6,4.69,23.387313580214919,6.7134801014615828,7.6292714480573611,9.6477097650004637,9.4510934893590246,9.5888548176666077,9.5330865390645769,9.5439028111966273,9.7931313192578013,10.566374811846227,11.930837346151447,12.209765460986084,13.101788754075812,13.481389627205141,14.15866887071939,16.113453861629868,17.064256488811857,17.558946570593736,18.021907669421459,18.399604965339876
SARM17,6,4.69,22.584029289881858,5.9760896297290085,7.0676517556643086,9.1556112396771088,8.6904906198687684,8.9394989254394055,8.7482269736550897,8.4633758627643232,8.6050865351346211,9.2923043705556125,10.746262990058071,11.024947597847387,11.649778329867994,11.520462825078535,11.944452757396659,13.982142628642048,15.008279047343041,15.452854610019912,15.904073848318184,16.309605555958271
SARM17,6,4.69,23.168284181709819,6.9229949299404581,7.5368616112303943,9.5313007494996818,9.2113656657050988,9.5739715151527527,9.6401904227210942,9.6005609970409935,9.8748144269679017,10.624476240926599,11.923233342701938,12.181010957433525,12.9339912018976,13.037827190587718,13.578927546709179,15.649444578613577,16.618657548999316,17.050452003343132,17.45474267007614,17.841184038580906
SARM17,6,4.69,21.865672588081342,5.4902320790352235,6.51969014181722,8.716165607175558,8.1010425942349702,9.0348732268548844,9.3100824763529175,8.9761063312378546,9.1472182790246421,9.8075479317089265,10.820254379268267,11.006454424398251,11.110846995042312,10.590118965556734,10.803741548375655,13.127371596815022,14.400469407230924,14.881095357667883,15.301789034512362,15.592043769132347
SARM17,6,4.69,23.728246101682601,6.6109364494617928,6.956687268081545,8.9737092182214777,8.5782705638981227,7.4849470198710089,6.78210753884452,6.3740615450442508,6.2636331638273468,6.9219024261060849,9.1121085411229341,9.4806952193794878,10.393880242287757,10.687907041163358,11.364699416378576,13.458589566006404,14.46734928509723,14.863631181867735,15.334970806678912,15.801656970038863
JSC1426,5,19.5909,31.922029049136487,39.084010396672554,36.235959466353847,18.407162910769991,12.062233985576887,10.865260945622282,11.624808728918369,11.745802698719803,10.67359165246156,7.3909411389829476,5.7837952427059891,6.3229796395298417,5.6374952902520841,6.0907805953590364,7.6636099019242661,8.2671411980275007,9.3046752669234927,9.596126157942809,9.8383945821927252,11.176973986274053
JSC1426,5,19.5909,32.465075300776306,40.431870521837268,37.745957563129835,20.254365766410302,13.81174959763578,13.067720102334777,13.755794724975676,13.914928733494397,12.827745957932162,9.2170099408975226,7.3606031073333238,7.6072450186659131,6.8685901328482615,7.1350110879850757,8.5122339908175171,8.9816285540695517,10.238918849351586,10.367858645793659,10.439245299616733,11.420057698574608
JSC1426,5,19.5909,32.452551368517732,40.377578570932258,37.697553640319867,19.94746712989398,13.349732089702712,12.5261774726133,13.274384232870547,13.423848094359697,12.403219212154974,8.8335291830599338,7.0238735082879327,7.2719857607707459,6.5455433137743269,6.845176555419533,8.2961128769209367,8.7719404971349739,9.9735698295340356,10.096497445876572,10.217868453233795,11.269877202193427
JSC1426,5,19.5909,32.533490436415363,40.72177618154771,38.115904545912684,20.7140717251369,14.322723124888814,13.717229083770725,14.472859294561907,14.623338077839326,13.431869259769089,9.7419973643056661,7.8277858945880059,7.9441310934855549,7.1685892252448076,7.3735999095362716,8.6681784857643258,9.0500309433250798,10.197913594741415,10.241839018314534,10.267376377254921,11.156126019390605
JSC1426,5,19.5909,32.460151296686327,40.42330704577008,37.849968216517219,20.242120677901923,13.694633922289269,13.071350070782357,14.021657324831926,14.204091520570904,13.161758546694708,9.4346889650146686,7.473190347984155,7.5545153132084089,6.7467527925994819,6.9754397294651014,8.3415299034700716,8.7270731504151229,10.006209131386676,10.135824005332793,10.206139727940927,11.099507473167703
JSC1450,1,2.04491,10.965564348056102,10.927461803213857,1.7886226362453446,3.2557427269779442,1.1618836775466672,0.22111250489689738,1.9267333711144818,2.8699052626862436,3.2819343785105382,4.1299018706061918,4.4582360772056528,4.9396477089986011,6.39461568866765,5.9142086381845322,4.4059836659747802,2.7670711645701687,1.5208183165365678,0.80848106353886351,-0.35410145752286049,-2.0935599983917914
JSC1450,1,2.04491,10.872851261208698,10.827657252559977,1.6974002511505848,3.2458132619107243,1.2733161313843162,0.38198545957681418,2.0484780769328417,2.9108418254711808,3.2456224580222681,3.9293412608299825,4.1562541661837091,4.5443368262880561,5.9030882051202935,5.4491289758524832,4.0959945988595905,2.6065953409750051,1.5958511180988211,0.95895286917089706,-0.21779421315698677,-1.8899729604886097
JSC1450,1,2.04491,10.591779480843023,10.524778590550911,1.3791715054280882,3.20654214956601,1.4213423373482286,0.61429855846699866,2.0542103714916973,2.8424779446983806,3.142491085537598,3.8058127078468438,4.1179630213318532,4.5684159519894649,5.8164394571834741,5.2631519918949383,3.9175016795223527,2.2702370255495179,1.0394335244294446,0.2646503412031862,-0.82285996739968859,-2.5031618803200839
JSC1450,1,2.04491,10.170879661993355,9.9877636683962372,0.48839977286967162,2.1572430757173038,1.1645765172216844,0.69793980323122717,2.0108642804431778,2.6079869514397256,2.7774403903278237,3.2581204776518575,3.335701873284652,3.7376860113420776,4.840735503090503,4.2469361204098508,2.9590839640696789,1.3172034073752901,0.2869686901421229,-0.56231507508694101,-1.7508500843075936,-3.6674025026605896
JSC1450,1,2.04491,10.624235142123435,10.516683423591209,1.38661088044684,3.0614500522331536,1.2819484186025019,0.48132112983731368,2.0090853504792339,2.7968411121764269,3.1379463947792559,3.8397651610913499,4.2120335053935385,4.8320575207486183,6.1970319091363892,5.7388103953499146,4.4483502355931908,2.8674751154806177,1.6709501738004704,1.0435173382532685,-0.0054091707340475637,-1.7710400990498218
MIX2D,1,24.28,11.517524083382041,15.779893058199509,20.794515115698928,24.934893171512137,24.220771194286094,24.015036323010797,23.238884406338133,21.839518041656788,22.453482403485594,21.887959114505982,22.193995296027381,22.431695028213987,21.864039797617629,22.025732567365804,21.955487595508949,21.712238821819266,22.353073917508056,22.226421002242333,21.531917004338446,21.213755416752367
MIX2D,1,24.28,9.4645181406732224,12.808558912664216,18.308230308355046,19.764173278022461,18.709270533751777,17.985469103339007,17.436513829792936,16.364721358763259,17.07378179394432,16.480559469292679,17.272185743584792,18.049643946096353,17.403014003406405,17.91719295781952,18.673746013987575,19.153567947990897,20.280743782822853,20.775996667947773,20.374862582208728,20.14929650446394
MIX2D,1,24.28,12.764097093580254,17.300168834350927,22.568912265850898,27.454992960324383,26.241951405249445,25.90575401807817,25.268285227150322,23.8464197869991,24.504588338534901,23.86293785614285,24.212365336879291,24.444962040668742,24.307108485509552,24.415958810981216,24.290512112593696,23.975570326113903,24.313644444283618,23.830455766315275,23.004505276264574,22.621327725277759
MIX2D,1,24.28,14.272161591527828,19.129522820995476,24.587152239980526,28.502147117612434,26.685787727815573,25.311573998824038,25.566994033317386,23.76732323564665,24.582223131376864,24.117780487703982,24.42249508754195,24.418825392851122,24.058577164705259,23.978386624296114,23.888579670732398,24.029130063933536,24.397540788049191,23.754920784477655,23.139167208241432,22.78177291873661
MIX2D,1,24.28,13.793851633111878,18.508379066782908,23.799168958129954,28.499648650438921,26.682681980061851,26.024285104192629,25.710116827767376,24.106384999523375,25.054443248869148,24.412114797416901,24.788119088717167,25.115661079600102,24.963437556795064,25.138611077086885,24.951799008429035,24.72651703748793,24.97391462071095,24.356190642435806,23.454671637858247,22.81562315135735
MIX2O,7,0.11,6.0573048399312075,7.6426571677480375,-1.8317359455768596,1.2057229173946453,1.2177675266035539,0.48708350146548085,2.1506924432463705,2.6023078115934073,2.2003807813466327,2.2608250743770935,3.0169016387189505,3.0195153878231835,3.4033233574328214,3.391238681812597,3.5858242846952866,2.258407062735829,0.32536281752202356,-0.62544570478082484,-0.71766550151989073,-0.36336859670085531
MIX2O,7,0.11,6.0222289888739011,7.7486377911675897,-0.90753612300209063,2.2746660160336827,2.0617920699434098,0.78995124729766886,2.4252028765499407,3.1030154982592819,2.916909799768419,3.1242228503651024,4.0254228352321686,3.8030679119540665,3.8693545125006068,3.7454563834151617,3.9326310759052436,2.5458100577510745,0.36135913740377923,-0.52361666204074098,-0.66594389497635476,-0.54997884637751682
MIX2O,7,0.11,7.044542029165811,8.3964654659063989,-1.9589345797308351,0.74532199291378021,2.0416234712631667,0.92399218197248167,1.9214888403583412,2.3766668513310325,1.4710264870324838,1.623627339196684,2.0486975664732672,2.0420001585667187,2.798379016409859,3.5146721019260614,3.9075879745786928,2.9953481431701459,1.6484796092056833,0.95104769553809732,0.86806262926591948,0.878332453282896
MIX2O,7,0.11,7.4050166890732223,9.1390509714091692,0.096818334876450862,2.9380920757728255,3.5680803684325682,1.0620358214553445,2.1170627593707003,2.850132459444529,1.8801145491160369,1.9670963884585984,2.5027233856593281,2.1503894211536529,2.4850021993530547,3.1199463837403023,3.5646423155228799,2.5378499494848796,1.3643034331345643,0.55283916646237508,0.70980687793691111,0.58299100397935
MIX2O,7,0.11,6.6925475364001601,8.3965058644411297,-0.82880551537762592,2.1219480052746569,2.6160000241247356,1.0788955927979007,2.2503731003555849,2.8824035906508936,2.2715854406766383,2.3956669406136033,3.0305509590684299,2.8036138958302672,3.1631698925198641,3.5343512196090163,3.8484610987876096,2.7339874490366967,1.3279700095789284,0.5985940927898401,0.57760679641822499,0.42955367336225336
MIX3D,5,24.05,10.37735669456522,15.278789571047172,18.359881223538153,21.686883311999132,22.806114748380974,21.593993708170981,20.26705570666374,18.873711807391672,19.466881348827371,20.338058239816863,20.212908151585005,20.295364926397635,20.190767917971627,20.838034587053883,20.785460131195638,20.595461745952313,20.679444188902814,20.743005032306975,21.039380159567809,20.950073331773584
MIX3D,5,24.05,15.668238985307809,21.922481906682265,24.202019724697795,33.274633435430502,34.861051690431751,33.219030130614598,31.436272053749811,29.688801960441324,29.771126575577632,30.679357548293627,30.637422464412033,31.011721630095586,31.268006446007647,31.817393422845537,31.480809121377654,30.687257185228098,28.495122092323555,27.960821755712761,27.814797519378534,27.491226892039847
MIX3D,5,24.05,8.4946039829659679,12.907389473752888,16.166120916034131,20.402293685472724,20.676358390853842,20.392737596951925,18.738118799836336,17.305322775763106,18.200482376757158,18.607878731520231,18.520211218352657,18.380119834970952,18.139631779591806,18.687416191979018,18.648392845148507,18.431990053815468,18.83511384565157,18.767321974309468,18.98438877192336,18.880172891379814
MIX3D,5,24.05,15.287440391805571,21.369778680634411,23.949956628541258,30.361762908142417,32.551061625436049,30.600682432014253,29.241735136618956,27.618361500696288,27.992966295732206,29.004416030234339,29.344104114434131,29.748118022688338,29.996227234322919,30.666702172540841,30.359808005888397,29.847966509685762,28.072968816245687,27.653694855288215,27.595102258311616,27.290537747100288
MIX3D,5,24.05,11.704017850035115,17.041155856246771,19.702130022281381,25.239420909242327,27.099175677223606,26.299029215926062,24.744743236611598,23.200386739040852,23.553965827283907,23.694486528683861,23.317825611943192,23.106800975924173,23.011386067258968,23.584816831548206,23.398781095200359,22.953018261591442,22.68439603696887,22.467197465428551,22.763883319003341,22.631360999499485
MIX3O,3,0.19,3.78293158678993,5.1362099699020209,9.7441744369125622,2.0986690020803973,-0.32287966177552008,-1.8761288808800956,-2.2984653301403775,-2.2532085297215332,-1.0445688844770942,-0.38049837446902401,-0.90875643767526171,1.2094424005900226,2.3521600258598045,2.2740025519792315,1.664781634188504,1.7051761985740779,1.2243573379909094,2.4936574359331392,4.7101200756349861,5.2939518865070916
MIX3O,3,0.19,3.6951119998068549,4.9835830787134281,9.2876221697482357,1.4751275391141512,-0.9185025579778916,-2.2712702670691343,-2.7810449315050363,-2.8473773107930853,-1.467089067308283,-0.87428591316412607,-1.3138243042029494,0.96146854514840818,2.0712619935343675,1.8975973232811576,1.1670540204762609,1.0755879979602394,0.54352855584582116,1.8413244976944636,3.9991403314193246,4.5018237239830672
MIX3O,3,0.19,3.8874169111068451,5.1450835794206391,9.4579651947260217,1.7225163668346841,-0.48679936667474522,-1.9708650583951695,-2.3759497937630059,-2.2183013734429551,-1.0519222529571763,-0.52224663965373708,-1.0495517991574488,1.0629412728226821,2.0420125308531141,1.9465173051022227,1.3274061226713023,1.4334177076546109,1.0231958809771609,2.2234318042659797,4.2764485445206439,4.8684998893247329
MIX3O,3,0.19,3.8679601295322072,5.1437916061514688,9.4856745754554943,1.7513749988432252,-0.10309145894493454,-1.1533077324910046,-1.4120236145893799,-1.2366317261832691,-0.22847153477871984,0.34146018718098325,-0.41748336229661831,1.0828532444463441,1.8328955492274641,1.6696917956616115,1.180293792872499,1.4427272899679711,0.96788683007515175,1.9905710847444098,3.7315395490029513,4.1496075373643819
MIX3O,3,0.19,4.4651083480442395,5.9802227191118842,11.138366985551468,4.0169038583787362,1.9117382388796251,-0.25527718524822163,-0.80482874544345506,-0.58833517666370128,-0.025937936591677868,0.8304557130450867,-0.023328838042635525,1.5587271648063705,2.5140473382852679,2.6714521962929325,2.4901570026232314,2.7591768578362412,2.3530842652105797,3.3787159335845196,5.4342847586422174,6.0245484686689146
MIX5D,5,22.51,13.404466639921084,17.199343295637366,17.532157337404175,9.1308727209467584,15.64754645247724,12.754136170648961,13.754987053761697,14.435670380316234,14.714242804544657,17.435703859603038,16.860115223249249,18.167857495097103,18.657128383728004,19.266905046291207,19.569207796078054,20.006452986262421,19.670402381502782,19.846459151232811,19.830844759622835,18.518464916267206
MIX5D,5,22.51,13.38754637944743,17.195923165288612,17.476656240247241,8.6547589215532739,15.464257637935015,12.4774749961491,13.4017040231676,14.003287928859629,14.169076645271039,16.647282934499145,16.07569254314377,17.262801123689901,17.634429017572433,18.100129266886285,18.279788346112547,18.611443665911661,18.270849498816911,18.415774483554163,18.3310102710827,17.081098717944062
MIX5D,5,22.51,13.815422434575723,18.27725828526204,19.030934868357019,12.908026957708296,19.032700181592176,16.075641788939947,17.227533198363737,17.718882390645629,18.112774855925508,19.938542080967629,19.638594953188299,20.532138317131935,20.901801824270578,21.34203901771463,21.531570616846533,21.936631685820437,21.846880309426879,21.761608318386919,21.444047306454618,20.311020008330431
MIX5D,5,22.51,13.404156642798856,17.405559111280546,17.935138077688492,10.315407496249941,16.463035158990678,13.620174156714207,14.648163595253475,15.162732916872484,15.246293239040595,17.746706441933547,17.286409096199225,18.555704114692627,19.018325598326758,19.594321280441278,19.866287840498323,20.275128779558639,19.981297130558179,20.144495965450723,20.150680879053709,19.03986729453338
MIX5D,5,22.51,14.427998297921448,18.619765239340484,18.855655455743072,11.069256835232336,17.453100232967277,14.164135868271423,15.377553711679177,15.947685067112319,16.046062344798806,18.479086226690718,17.999760186566029,19.115666375665633,19.531627035124203,20.01087049374221,20.258705891223677,20.664901914388324,20.307957221993433,20.363793183258316,20.19884155304203,19.089515725217087
MIX6D,6,24.67,30.00657558238084,37.354533106614859,27.738966467547275,26.916914496601454,26.5162059166585,28.941269961405233,31.406504155641166,30.75785094901536,30.855553540045474,32.407027401631012,33.663637367138534,34.042226390801105,32.909825586071634,32.14820777296935,31.336815250619154,30.369292573275548,30.660770674422992,30.441665573215758,30.344000347900732,29.71426152317737
MIX6D,6,24.67,29.587872675316902,36.851229068338398,28.247075515299571,27.475662915474615,27.414617667034307,29.705687359515565,31.470845989834391,30.782445627419797,30.430812216847002,31.425852678900963,32.154525221732484,32.582433774783468,31.638533119821318,31.306998643896293,30.333277808804496,29.025060035640781,29.026859083418081,28.649572335934227,28.525144582028314,27.832624536324829
MIX6D,6,24.67,28.311788002816179,34.932326996475922,27.701148190991859,27.04526634579139,27.719427076335748,30.329109209793593,32.214888805523785,31.02840477056084,30.609163848811548,31.517361702774078,32.423432499471474,32.832695229709486,31.788094962535396,31.633361320748531,30.434167986964276,28.919233014784176,28.476315791490734,27.900195930471199,27.675058796267869,26.764021443792849
MIX6D,6,24.67,29.903675658722626,36.75841074617734,26.865471317649956,26.050539653048787,26.753870687096367,28.09632236669276,30.388220095820266,29.793101748514562,29.979799006748557,31.473679680842235,33.681765904049797,34.174227028830956,33.169812168270958,32.75818945338446,32.135239418921131,30.675902024001655,30.806147055275119,30.441650703556888,30.310383674789176,29.578042828118967
MIX6D,6,24.67,29.33941075013805,35.706934158575514,26.249809343728884,25.507356149894147,26.239436934900318,27.348251454234678,29.443924051221924,28.490106926740545,28.367474288732108,29.923506253612317,32.64490791550304,33.224643640214069,32.572342704696325,32.472569187303961,31.834815050972086,30.199963647839972,30.229800559711983,29.972166663872301,29.991443920279728,29.304935322529289
54949M,5,23.98,12.862838874393313,15.425339627759207,13.452422853669171,21.090594592471916,21.216895464131159,22.855944945151549,20.488680537737412,19.477134731445279,19.449791493377006,20.314921600374504,19.087308918011725,18.538951146108918,18.07758444879688,17.905182961332429,18.138008131532498,17.727782241306276,16.699216266549779,16.324623470673504,16.275553321077812,15.747183744951496
54949M,5,23.98,12.316609267856064,14.157174145053689,11.454889554660003,16.146619954807711,16.889952930980897,18.572939730825517,17.72214801648655,17.29640841447106,18.170649438663379,19.33868261700626,18.493448559135885,17.97883678935213,17.276447661202667,17.039411251378795,17.069466856160201,16.505623918525036,15.698796681365815,15.437722438970251,15.425906178517364,14.813112399649892
54949M,5,23.98,12.966145395769928,15.67908164340221,14.026924862335601,22.517116474896284,22.147736027410765,23.195808432358845,20.315359328229757,19.209588768996909,19.216884493888159,20.554581000819717,19.105028169657373,18.632173417354164,18.084840797337613,17.892139822610876,17.915860454907417,17.363631614158294,15.591131927909787,15.201109231489239,15.127328484098111,14.789263217693856
54949M,5,23.98,12.810323882115574,15.0245743111062,12.274158255231988,19.002893770232461,19.127028476509313,20.772722975903509,18.842044554073645,18.0878599606366,18.318989286899715,19.129637138434234,18.1895018475429,17.713419234731596,17.306932476143331,17.07109889567942,17.273297038083818,16.659648375121726,15.935518263181454,15.844817606791882,15.88711405738221,15.519000136672801
54949M,5,23.98,12.61146255321853,14.862478331520379,12.288691987198655,19.367034886813236,19.58486070894223,21.344018519887655,19.471952764005671,18.799132105079892,19.391735462456143,20.18735630589083,19.39435492894404,18.928977330225393,18.509016329551425,18.38140504466778,18.502578793417189,17.841172991532822,16.857589545579188,16.652994101949812,16.640072002890438,16.230999728034732
54951M,7,35.46,26.818860074715872,34.748423326051942,36.735283236782195,34.048111988312243,35.146820727065858,40.909025164952091,41.550871079505157,40.631725952041108,37.171806685815227,37.026574091474835,34.26469237427964,33.350646719444143,34.782893031089316,34.6244303515479,33.174536201621933,33.625531441930562,34.155584919407332,34.256404116909422,33.714217971508717,33.304237421840256
54951M,7,35.46,26.907901728170096,34.234705353727463,36.989640178895328,34.285926139599162,35.571169263491512,40.073005256152435,39.789200860388881,38.35240020868585,34.213955066937018,34.001373038296464,31.487228087131964,31.174499116559954,32.971009984771989,33.546036474695157,32.368096556073603,33.005923786672,33.885211127428704,33.771757589121705,32.806823810705311,32.395903742293541
54951M,7,35.46,26.917063682677622,35.097813961431868,36.749505386975031,33.960302190241464,34.90078958012991,41.448002294633632,42.410983891708028,41.571701323821927,38.40846719685242,38.20419314221148,35.335149300520555,33.989570093940152,35.32546901414031,34.708719363979718,33.122646088697977,33.396272784373906,33.760158881826207,33.92896550044857,33.49141348467807,33.10023207199616
54951M,7,35.46,26.452742437551063,34.553071817818534,36.617790811964412,34.071638560469424,35.022822334195027,41.011848456505078,42.00836092809827,41.274196422503536,38.240590389054098,38.229040430163927,35.737802826273381,34.907996940969454,36.431910290743161,36.21580984545821,34.968570831080228,35.398526009482964,35.932912317479122,36.262794583251939,35.904265942433653,35.577730023842705
54951M,7,35.46,26.815944878196873,34.473340106265567,36.286268686065355,33.648410903214184,34.982556950176004,39.373376414526732,39.621087283465975,38.784050373984797,35.20873633365359,35.13057483955977,32.619733990547303,32.541155522798064,34.404129678173177,35.192937462539355,34.032072120747756,34.691930988146709,35.303570004623481,35.224645012268503,34.678438516226556,34.504799048862004
