Sample,Spectrum,Fold,True_Comp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
AGV2,1,4,1.79,1.6164499537073898,0.75206811077831714,0.08800102911874319,0.917520217645174,1.5255284714238266,2.3036483123855866,1.7426822899714427,1.1960747788847197,1.5105650616337889,1.5296270119815567,1.6982759539873831,2.2040074672181609,2.2403338468487526,2.4740257466583153,2.6920299553565972,2.4499634922526972,2.3234973557307552,2.5147857005788508,2.1711551803867817,1.8680942439618886
AGV2,2,4,1.79,1.1376135209963794,0.58959313034730387,-0.15988295575932732,0.66793714425395656,1.1912539183064457,1.9304193856243206,1.600359502481238,1.0798640851518444,1.4483224462756024,1.2489435287857633,1.3937253025132001,1.8179521425392249,1.8015057106871359,2.0890841457544056,2.4529820480817022,2.30769494512383,2.1965114477203036,2.3077991297727771,1.8783003251318924,1.4890581913212206
AGV2,3,4,1.79,1.4550443500197989,0.4902994768898683,-0.32118800859774943,0.60370493891142019,1.3119781977353107,1.9842506620010996,1.5641565496464223,1.0237333663275558,1.476255733125309,1.5133962177446909,1.6514692902910393,2.0833808670569889,2.0333461585200396,2.1610338561844813,2.571534419662445,2.3901408502427839,2.2338053506870326,2.4369749197616182,2.181503761572289,1.8520112794572396
AGV2,4,4,1.79,1.4197013349092633,0.49203386187453813,-0.38765068061321628,0.53885068494919031,1.2355764307522792,1.905861449910736,1.5094419005887194,0.94368066547700113,1.3656598226939867,1.3867103275187738,1.5694423347873476,2.0485766928800331,2.014281689597107,2.121091124411735,2.5354355684821712,2.3943274341662795,2.2519024111327033,2.4672177909134332,2.2041741697078905,1.8913729734792071
AGV2,5,4,1.79,1.4423504885473681,0.56399129265119896,-0.14393407198734476,0.74168277648971426,1.317791202216311,1.9969521084669752,1.6312441654964203,1.0433542462536058,1.4747660043461677,1.6668293608124189,1.8563675205048114,2.3284784861495464,2.288585123010717,2.3788361718365394,2.7302444052921073,2.5345146538197705,2.3185209498533967,2.5132905383273885,2.2497859468749337,2.0138735587231729
BCR2,1,4,3.59,2.5174086466808232,3.2446200787415602,3.0410078309431956,3.8256649708224484,3.2406719305790408,4.1654650426100037,4.1129710448852679,3.553873813604703,3.982526446823917,4.0161115133985863,4.2490513730697721,4.4715754226253388,4.5611228398622279,4.7319507574574926,4.8053165672697062,4.5931058119288775,4.3173391005488577,4.4449463920542849,4.2715534569933808,4.1482681605390486
BCR2,2,4,3.59,1.8684846631076417,2.4498503164097718,2.1586268472640273,2.9323134824610912,2.4796762680411568,3.3166979154126892,3.2451908510747574,2.7044174580669722,3.1771305075153604,2.8384731558309344,3.0753944899564596,3.2883030709010814,3.3141932287715097,3.6251077537369536,3.8801776506227865,3.6158880651213807,3.4291013455657406,3.5584893683167187,3.3417007919591954,2.9778253025098502
BCR2,3,4,3.59,2.0184874437951366,3.6041232649963932,4.0139176086099857,4.6080256532332751,3.6726698921725234,4.707800421859913,4.9162392254734568,4.3630583661914404,4.6417771712827189,4.2137280285822714,4.3295896721001697,4.3028774248413164,4.2947394432352297,4.5861650490248298,4.6124925111020891,4.2377794790733896,4.1156258946612949,4.2380386746854475,4.1066026276628724,3.9470889216151361
BCR2,4,4,3.59,0.93433189922278848,2.1115395336815537,2.2128002707997978,2.8667862371134412,2.1679471008394593,3.0207684269672788,3.2441190812174341,2.6838739243123877,3.0991913856158497,2.7973445956547227,3.0125303105646859,3.0710287653395869,2.9873824761339884,3.200062181255892,3.4530997934207903,3.1013156960093271,3.0179150398947625,3.1319096279158138,2.7780857607372607,2.476268604930616
BCR2,5,4,3.59,2.5056923744476425,2.9706594615019002,2.3568475531472757,2.976552825248473,2.7903045476533697,3.5408797677739052,3.3498149502415187,2.8144083693817192,3.0925388866143244,2.8427381423004121,3.0964610963046963,3.355271991955675,3.4433430269213909,3.7880240709493993,4.0652096764710839,3.7658782580360839,3.5960036369237569,3.7394421933316591,3.3049146329264811,3.1720148977168439
BEN,1,4,13.15,7.9956475705267716,9.6131502457636397,9.0822034142520351,9.8191315101521681,9.0843332976739468,9.9120050325496027,10.143052122545628,9.6768584631025831,9.835654341612651,9.4818601139727683,9.3846439414093084,9.2916110688943974,9.2178941275513644,9.5433933655526744,10.057060943102478,9.9632118856558911,9.8597353133746068,10.000176908723299,10.122556366807666,9.9608589468732198
BEN,2,4,13.15,10.198927156513678,11.227373580670665,10.700657435570474,11.498593764756706,10.901672387476665,11.535910566326791,11.430824383177219,10.946437711161652,10.978332714788426,10.671319916009486,10.446554167014193,10.308831928909594,10.231886838232928,10.555098383153965,11.00805850489783,10.91532530453871,10.772219969862995,11.048849371645124,11.236582163806212,11.100246846043223
BEN,3,4,13.15,6.7315967611038854,8.4361965292946905,8.1971413668403379,8.9069691526462638,7.8788628834112622,8.5531275273487921,8.765231813676774,8.1971930757151803,8.2106406765092217,8.05281525666744,7.8871003960763693,7.8742836157561271,7.8614590175181167,8.1068627337976693,8.6779254067285763,8.5903661095036838,8.5790391690394419,8.8527483310964517,8.9208066776476649,8.8244550926547731
BEN,4,4,13.15,8.2463872921084498,10.096219085250398,9.8409007944431899,10.527298462015612,9.7317857931019116,10.469975217848377,10.650461112564312,10.194809049653987,10.271532465590854,9.8435155757949673,9.5795620888744999,9.2555263947659547,9.0714403251584166,9.4153312711921799,9.937198759238818,9.8895602725585299,9.7951963289357469,9.9246328194003492,10.027835325864281,9.8346335713403139
BEN,5,4,13.15,7.6837698611842074,9.264186649377109,8.804198195635653,9.5058085347170618,8.7050010174217221,9.4729917544121385,9.6862191749872384,9.1609860193509647,9.2899949780752031,9.1022297315566902,8.9724020573752092,8.8978364817987927,8.8564881439173284,9.16317086709482,9.7227684016078832,9.6972609822059717,9.609488255779695,9.8298347000542279,9.9208151690918527,9.830655090651236
BHVO2,1,4,7.23,5.3761992104387151,5.974888975237552,5.2790509154127854,5.9558265997648707,5.2526202152249928,5.9645069517761886,6.0879108268634523,5.5032765603534495,5.7843923139990503,5.1025623174364849,5.2928714262680643,5.4833420262389314,5.5251298083813216,5.8367103688769664,5.9951247004476249,5.8476977496125642,5.7787768856885577,5.8546462505318164,5.6797347913535905,5.5606656808611898
BHVO2,2,4,7.23,5.4173035476459415,6.1581800164723948,5.3347244839690511,5.940347461278864,5.2018548233205548,5.9453612939783334,5.9299469765335395,5.3217653214990301,5.5918922378789366,5.0713434319309636,5.3228120266467078,5.5298856774815732,5.6090574956954038,5.9033564326535464,6.1565508018756141,6.0295956529512313,5.9097232177037871,6.0814613425276551,5.9612322799560529,5.8786267207967207
BHVO2,3,4,7.23,6.2887263566723979,6.8364635918501158,5.9704457732003657,6.5394819658628407,5.7540062380925514,6.337467784460407,6.137528679811834,5.5175945580459027,5.7462043782032897,4.929015540881676,5.049028544010369,5.0052856166276838,4.9584728639198437,5.3103643788169306,5.4471770390071574,5.3048735740598536,5.2104621709702768,5.3526236242989871,5.3492926814876194,5.3241364756515539
BHVO2,4,4,7.23,5.3800442911888293,6.0183419157431413,5.2454334634121036,5.866885788582783,5.1265551688906426,5.7377724832185537,5.6903466207844637,5.0204062812830896,5.2138498039522458,4.592980161087441,4.8454575325293208,5.0227977811230344,5.0901898457525814,5.3603128599215095,5.6576542339232194,5.5534309342122512,5.4688325189338753,5.6184476255979074,5.3576064614690297,5.2213281807987819
BHVO2,5,4,7.23,5.3358915601288794,5.9151824260391397,5.2929387656434432,6.0286619428770312,5.2558953983875929,5.9024463908838074,5.9331708298572572,5.3030643374048871,5.5719510079008376,4.9329622545135301,5.1707074060801093,5.3264417962756667,5.3752301117265846,5.6991968779818514,5.9352216138046119,5.864079627393405,5.8145367629490545,5.9596463020566484,5.7900995962651969,5.5804743326476016
BIR1A,1,4,9.7,9.6403533297088124,9.2504294784772014,7.8496594748652386,8.6541399486588375,8.6985204270391812,9.264279089737995,8.4881489984083647,8.2151136089287853,8.2224367551516622,7.4851946051562264,6.9572263123760276,7.1401012457577959,7.1527433093967527,7.3467072363625237,7.274814929404374,7.1155060586728869,7.1830060433031422,7.4877117289076125,7.9100452396682392,7.8049152974244702
BIR1A,2,4,9.7,10.460536383130551,9.8938172135916496,8.2757442961273071,9.0658180436810127,9.3078722533773544,9.9738416991614116,9.2731923082052692,9.0074382736965113,9.1293679237448906,8.7246807408531897,8.5001678179071796,8.9671350395186593,9.1377648087736141,9.3314683629055715,9.2215984042744594,9.0533896726524308,9.0663950426734168,9.4282141709865606,9.6211304948661365,9.5080771917087183
BIR1A,3,4,9.7,10.111068175787414,10.263553154751587,9.3228185230765597,10.047596972924222,10.069641164964612,10.799698991582282,10.175965218599071,9.9288362614740482,9.9699868384998265,9.3505214915972417,8.9091452891237992,9.0928351548003565,9.1709710876638155,9.3383213587752998,9.3026781230559497,9.2702794884253503,9.297107183881149,9.562701163495877,9.7702110880053308,9.576538332756094
BIR1A,4,4,9.7,11.637296505231056,12.56217551003683,12.340541380601692,12.778961732205728,12.980935063419201,14.008076899242791,13.453534782240119,13.36448489867114,13.485801438757127,13.175728529891629,12.743345914831387,12.728769448940536,12.71884565254004,12.928240893496282,12.847326126754698,12.84207121239848,12.844870490844883,13.218225330447552,13.467133441760216,13.421097127913587
BIR1A,5,4,9.7,11.61407786185273,11.65291091487698,10.291634357261616,11.177229375706474,11.289139666889428,11.866036319259393,10.931902360828497,10.744375466843756,10.863518386048492,10.30750937831132,10.015251194988613,10.062070765612788,10.145760952543062,10.343559877040699,10.337412298895007,10.285614031850987,10.295656938498738,10.503287133940605,10.784221053756214,10.553240506350368
BK2,1,3,2.82,6.9636802164982345,8.3144485660189051,9.4217196779527228,9.0914891779379925,8.6211274198504757,9.5659566882780034,9.0643104561621648,8.9254039590263261,9.0301743880804537,8.0601200845982834,7.7092875776717662,7.3445896314213694,6.6088614295577806,7.1830979267453312,6.945945840869661,6.7217103560196882,6.6408473368320831,6.8464664270590525,6.9110301689941309,6.7288254185237122
