wvl,1,2,3,4,5,6,7,8,9,10
246.63498999999999,0.15889448266432973,0.14083716953825803,0.91112175696983666,1.1958316942844707,2.3678568766260311,2.5909329745437608,4.7367802332750442,5.7801225863918031,6.4792367842497534,11.437719795946354
246.68799999999999,0.15201543447948804,0.13414453768764512,0.87020396236904252,1.0911414901430321,2.0872002961867122,2.2693031320483654,4.187269528008569,5.100791094171055,5.6976988503536976,9.9339235713702116
246.74100000000001,0.13723299772800779,0.12747739453322174,0.79928669958153598,1.0443903513339028,2.0051335783798825,2.2405497175563021,4.0543647451485576,4.9408095477905496,5.5072893067944504,9.4301073053749604
246.79400999999999,0.13518852546273372,0.14523057368443845,0.73160445403442398,1.0573614995584295,2.1379564827621618,2.5026357930887886,4.3467459444617695,5.2770278783354989,5.8417335694457337,9.5422565423387571
246.84700000000001,0.10546007019647957,0.12975432625317623,0.50136952840273241,0.7730502122114542,1.6565195439221059,2.0434376416914688,3.4434832963717641,4.1419891128494557,4.5143959379898204,6.8843531598738732
246.89999,0.081630987128440538,0.10548463668094434,0.45797061254909793,0.81697363164456327,1.8358815170740479,2.3155845741535339,3.865612726345022,4.6634432060611566,5.1073388073037345,7.8458206479427446
246.953,0.082348903462738945,0.099438757781136727,0.47650111364032843,0.89964150835142465,2.1204742553096771,2.6559015057546143,4.4414248034298538,5.3548393318692424,5.8843039276130487,9.1406335400643144
247.00700000000001,0.10881743161536127,0.11822459289628626,0.58569689053872609,1.0200961161157367,2.4343395624483675,2.9761956427933973,5.0344685985932678,6.0564179574448049,6.668161430336351,10.544103383870084
247.06,0.12418398401003991,0.12579036346147734,0.65760409222355676,1.0770681679356104,2.5429855135498949,3.0391633182415791,5.190814155238991,6.2348717780564282,6.8606667343949779,10.719170939263332
247.11301,0.13854282194103751,0.14072469454336897,0.65563515379400639,1.0174145699197177,2.4555205295883962,2.945191594149795,5.0959394759554453,6.1466591488309099,6.7780037773262301,10.741731603190182
247.166,0.13535686709693209,0.14194126516916847,0.64043803223723639,1.0504900630691019,2.5189304089453435,3.057066643184605,5.2652444470845214,6.382225643369897,7.053669003658432,11.15741319306272
247.21898999999999,0.14017236421164186,0.15670503390204291,0.6022564270622599,1.0340769509998675,2.5010536487743376,3.108073252150767,5.3526920018490207,6.499095203675302,7.1375716901806507,10.796245086321706
247.27199999999999,0.1376544114103482,0.1519961111931295,0.59942115040742028,1.0894207741852107,2.6057008161878685,3.2510135344019835,5.5793065255506678,6.7460369628121466,7.3614553052575182,10.692453968151817
247.32499999999999,0.12638006111260902,0.13096866468031082,0.57309610434959901,1.041534585717018,2.4092846265654249,2.9566771981469908,5.1018177639046174,6.140109585930186,6.6631433642481914,9.2632829312444755
247.37800999999999,0.13777537817281529,0.1370059566175309,0.59218443896599904,1.0323275108366599,2.3496331516612012,2.8485758900057081,4.9523816520872002,5.9502648674521899,6.4418713927306808,8.9013500503692065
247.43100000000001,0.12580271898901724,0.1204576938784557,0.52690038975235021,0.92970661814819877,2.2387725850017279,2.7524703589400552,4.7824627456571651,5.7660559935665407,6.2713458507144528,9.0647610946508177
247.48399000000001,0.098379152917654852,0.093377915734253275,0.43400302837277815,0.8543155511946513,2.2265971648091503,2.8239232885199708,4.8720469513668503,5.8999264550671029,6.4534417160776769,9.6723166986907767
247.53700000000001,0.070203898414077662,0.059942433212538851,0.37658604238426974,0.85234105704922924,2.2731178932923424,2.9120540690188284,4.9873716742563454,6.0303665689650403,6.5936386031912422,9.705542235815539
247.59200000000001,0.055862104727594321,0.038104699534227182,0.34784192853704016,0.85452282291102799,2.3046064350721593,2.9618314260526435,5.0860909707255981,6.1389678367573257,6.6825579803817892,9.4316868848381361
247.64400000000001,0.055438312706750002,0.039280941618927964,0.29062970836196894,0.7537758838418267,2.1580984290980103,2.8249474930896428,4.8480049123638853,5.8433370553369386,6.3192574619027209,8.5062439664305813
247.69701000000001,0.035314668727728198,0.021080735165953813,0.18873825332611119,0.57859807578886668,1.7601300785962275,2.3464717875962759,4.0007688987920931,4.8238522941201811,5.2192167790208961,6.9055495493493515
247.75101000000001,0.0071320938700240371,-0.028378009697373387,0.089380533633269865,0.54226100416515466,1.8464399453638538,2.5353033769575535,4.3139585970648922,5.1419063536516711,5.4874164843375315,6.3758836916398476
247.80298999999999,-0.069258029119490458,-0.17796227517717106,-0.12629848531081111,0.54745780814197298,2.3165500550666471,3.3127502052768216,5.7348462776319096,6.7179582436247332,6.9739175281547414,6.0001334621099236
247.85599999999999,-0.16538529610660968,-0.37132383647243278,-0.40118313324409854,0.54557834952148165,2.8849444696712574,4.2554868428671924,7.4799807255763007,8.6295429018621466,8.7278299825403636,5.0588154411178454
247.91,-0.27486101573698091,-0.64957055662329255,-0.79474399554036368,0.51660161467746046,3.8646075739045012,5.8553795396614507,10.551521865523512,11.999802932346306,11.845938041527427,4.0249443050121032
247.96200999999999,-0.31502634268065205,-0.74932763576182571,-0.90771552728376526,0.29570990298593358,3.357026084936245,5.1411548511286673,9.5949052600508882,10.771303393110093,10.30966955475138,0.014859608483709152
248.01499999999999,0.011123299788482191,-0.22909121000743352,-0.23120411659455586,0.17938181093755737,2.0143153644400065,2.9579847652539328,5.7104632467662269,6.3260252788526854,5.9743053184833652,0.15540152757168357
248.06899999999999,0.16103061964825285,0.083846532441159888,0.30471506512386382,0.27908456426792566,1.0825127917396373,1.2636799566835348,2.5658448969564307,2.8439137943054029,2.7454817190886027,1.2688438368872461
248.12100000000001,0.12352027680898947,0.088745524070016735,0.40826749911123672,0.58011305392745438,1.5405148786915235,1.7778219864135407,3.2519315781218578,3.8404003288592965,4.0852799142984475,4.9698568384840378
248.17400000000001,0.12765883933627586,0.10172007142096373,0.45519762287377075,0.67184460760947196,1.8164360356338349,2.1366023170124611,3.80358487430165,4.5265507998433971,4.8963488100572841,6.740535118961855
248.22800000000001,0.1333740773098489,0.10208382840082085,0.54095901860317119,0.85297451022469017,2.1935223187267523,2.5623665053431464,4.5453146104740245,5.4416688733513272,5.960921961949734,8.7517733193020906
248.28,0.19607255977900728,0.16179715682832119,0.73195766942485962,1.0830390937072403,2.4726780769030103,2.7412197641823242,4.9429375782304081,5.8856881857455008,6.411124357284157,9.0449679253863948
248.33299,0.27465792638486708,0.24178731593238384,0.89493384598781733,1.2377613261704308,2.5548822857729165,2.6895508520482849,4.9670351752188822,5.8700819740811481,6.3079899223816209,8.1519530696673055
248.38699,0.36056325687900759,0.34080201268103522,0.98557063945941126,1.2465526163121075,2.3671615566237372,2.3675917473705361,4.4501047606424802,5.1534857467531516,5.3591373896055021,5.4055352669515111
248.44,0.35494167149043004,0.34037298783468878,0.90786483946848828,1.1218806804845225,2.0845909747331701,2.0633057988002834,3.9126740439381535,4.4969593345250134,4.5932747990105964,3.8758924696523529
248.49199999999999,0.25857512907471381,0.24347898471245616,0.68777291063202739,0.84339032831192839,1.7694542204630015,1.8630389963954372,3.4553802255545198,4.0476843217960718,4.2662424185792069,4.9704685221317435
248.54601,0.14397903219551655,0.12427759038912535,0.47085928468085175,0.65012875453693719,1.5266761564798743,1.7206693033826612,3.1033049806275925,3.6987380067232651,3.9879692595219107,5.2371195590961186
248.59899999999999,0.095750333151933209,0.075641250182216652,0.37596834645384281,0.57965039746156399,1.4648685206665757,1.7381296541668085,3.0803542270566164,3.7051587124426137,4.0377789780171103,5.5901192468926029
248.65100000000001,0.07224545543838716,0.048514895234340417,0.36015499862330341,0.64469975541689017,1.6349727928882785,1.9784603270167755,3.4745492081437117,4.2135451611209653,4.6456253994520615,6.774990348893061
248.70500000000001,0.084989641647176706,0.059882265814994701,0.41013925538300067,0.70992004090213312,1.7017350960022806,2.005067786574692,3.5301574460633134,4.257167727972222,4.6731052751072424,6.615959424713032
248.75800000000001,0.12478940865758918,0.10581433135955794,0.46674851790678662,0.81037704804486632,1.8743683852452839,2.192417829031184,3.870517594384506,4.6527856899808411,5.0579319681627783,6.6561664069803417
248.81,0.16606271632934588,0.15941380932946192,0.45909617920631085,0.75073156698993071,1.6774338763760346,1.9364805945862416,3.4306847305433488,4.0748029812371325,4.3400565572919465,4.8969463900581509
248.864,0.20866437219792711,0.20339090922185554,0.53545270804039891,0.8446997073753626,1.7966343639687876,2.0174905402478016,3.6079475417989286,4.2636595943680717,4.5084781417472817,4.7935929224526426
248.91701,0.24426451422522147,0.22836534427325489,0.66422944768690995,0.9840861181121332,1.9794863075097526,2.1075283499899444,3.8642230472567638,4.5721760644220044,4.8682266721804028,5.504757011087003
248.96898999999999,0.27207655337961645,0.25063043814197938,0.7636261736644856,0.99184071585214961,2.0115226509391948,2.0611928553941863,3.8773305148919786,4.6095476559234978,4.9891254566531167,6.6050743404978265
