Sample,Spectrum,Fold,True_Comp,1,2,3,4,5,6,7,8,9,10
MIX2O,4,7,0.22,-0.30023717780643411,0.70365568288804226,0.66068726943796496,0.28446412883468919,0.44391387253339087,0.54660960963986893,0.48550679142973152,0.56144257085885907,0.50977044735309285,0.43926027842540538
MIX2O,5,7,0.22,-0.33871612635797543,0.73267932046480655,0.68846629830526018,0.29836512156502604,0.43084185118062179,0.51340827273915157,0.43753349714556311,0.50551929674682206,0.45247002487272958,0.36141112903504968
MIX3O,1,3,0.04,-0.66450378011297184,0.5384166258002625,0.50516382026812257,0.15946214681219129,0.27777224159254632,0.33339739682836411,0.29719745943165377,0.34022817849386056,0.28590015849117867,0.1183977839691992
MIX3O,2,3,0.04,-0.66489519429154198,0.54182607110844616,0.5056244575895672,0.13838249545127845,0.2515998516694955,0.30529800270275342,0.25846988472910626,0.30053251918627355,0.24386439321855491,0.077754565048676394
MIX3O,3,3,0.04,-0.65349917828032655,0.53745975865988616,0.5032412304401217,0.14628035059256694,0.26264690724852402,0.32028478711130548,0.27639070464586046,0.32068547375935252,0.26445123537053816,0.10015238448435237
MIX3O,4,3,0.04,-0.65336184324887148,0.54057158442621223,0.5049977694830492,0.14400949099657456,0.25525612743336445,0.30954447920793382,0.25633458194752201,0.29696318492913854,0.2393837862324264,0.11084616541975478
MIX3O,5,3,0.04,-0.62064368201400955,0.53920783141741424,0.51063987571454672,0.21488872264991299,0.35226232857867368,0.41975002551512253,0.40693580926956363,0.45329527776323397,0.40269444109743668,0.26843322784168855
MIX4O,1,4,0.02,0.50188086716947433,-0.48759999324549286,-0.73219381413892259,-0.83417853054001467,-0.3519154266781177,-0.083224973653906353,-0.16218699529234759,-0.13772229830644722,0.10642601857579193,0.16430415328428416
MIX4O,2,4,0.02,0.5034665947799557,-0.49559581823417131,-0.74571425594456153,-0.8414816208879019,-0.38472037870853759,-0.13430408900198199,-0.20560363071765897,-0.1797096403913323,0.081500770245316101,0.16406028571535902
MIX4O,3,4,0.02,0.49046481865661451,-0.5051256244545006,-0.75595982690607721,-0.84742375028648098,-0.39521525600410556,-0.14341990083724565,-0.20555612934715128,-0.17823990246169763,0.087116966103690796,0.18739036292144085
MIX4O,4,4,0.02,0.50050662573426541,-0.50062411903051229,-0.74289893060510215,-0.84437203467551036,-0.40246678746160236,-0.16222211321740265,-0.22467532858205241,-0.19632556916919786,0.070741716763246698,0.20818316121284797
MIX4O,5,4,0.02,0.50566624194796983,-0.49640465294978897,-0.71814008087521453,-0.8327799689540889,-0.39155413468280709,-0.16732884070203546,-0.2262913358564731,-0.20401934942685362,0.050927368284251706,0.18045053039940373
MIX5O,1,1,0.03,-0.35769905509548883,0.30668159041485765,0.23025010651490052,-0.37779942828883262,-0.17003147035913391,-0.015658807476424119,-0.19352028054093795,-0.12046053893319364,-0.21455241768388933,0.20133249363518635
MIX5O,2,1,0.03,-0.32980787607736595,0.32098507778509244,0.24861010804863515,-0.33034715623812017,-0.11925025441365844,0.038263110386578258,-0.13016705388212002,-0.056639889858689063,-0.14959708659374127,0.26889879334983835
MIX5O,3,1,0.03,-0.3606675701212354,0.30791265320669647,0.23613276629966506,-0.33642523883535458,-0.13347696312580948,0.016912238683897574,-0.14818976593196931,-0.080605064105808033,-0.17200823013607258,0.23998314388293851
MIX5O,4,1,0.03,-0.33520919083715128,0.32323687292448877,0.25396227758538092,-0.31938843974620634,-0.10068762547464827,0.059504424516128251,-0.10854286550234349,-0.038315172039264933,-0.12996102598901116,0.29828869402310176
MIX5O,5,1,0.03,-0.35962543029115412,0.33769902678834907,0.27440527451174002,-0.28823477837469236,-0.082129452380592216,0.067224918577481585,-0.10653478494213342,-0.03586933119154434,-0.12332226830874515,0.29860489671841184
IDBDF,1,6,2.96,1.2847256344004963,1.5428505034707132,1.7213858355503175,2.0339312627846677,2.1965490204296785,2.1640172167571752,2.1663223968801377,2.226657925238535,2.234658385920933,2.2198818370658642
IDBDF,2,6,2.96,1.3387750594823065,1.6278481685105679,1.8055641785821526,2.1157292654969222,2.2718838638013694,2.2346074370235396,2.24381257321168,2.301190181289595,2.3150645568225792,2.2862272350934805
IDBDF,3,6,2.96,1.2981392204859281,1.5468517891368736,1.7301700114855711,2.0511434991401347,2.2243207261805251,2.1917449990353051,2.1880521156800561,2.2550152616555152,2.2628337465356099,2.2449976543308896
IDBDF,4,6,2.96,1.290697297333661,1.559041724767696,1.7393112709156371,2.054977934031859,2.2161260692088502,2.1765583926591408,2.1690759242452335,2.2300776716723543,2.2364656180683036,2.2209773068014331
IDBDF,5,6,2.96,1.3133967444915133,1.5747969050175916,1.7630925386735294,2.0841367408168634,2.2556102189171567,2.2262635186158235,2.2139171567484346,2.278515688987611,2.2888501238372778,2.2933720224815932
NAU1,1,6,0.76,1.0475754678817997,0.79933976034988319,1.0366778918360904,0.90018490623815051,0.99113459320185315,0.88662575139828148,1.031113372529755,0.92023816507572054,0.90443847562475699,0.82277484702732173
NAU1,2,6,0.76,1.0740215791312737,0.86957171331787586,1.0721577757577738,0.98173956219451508,1.1099771584334845,0.9927348516226947,1.2208149579576864,1.1645722506934915,1.181951716161997,1.1695945533725434
NAU1,3,6,0.76,1.0648715530245869,0.81401058947795779,1.0638846849876078,0.90873864946986382,0.99901022465686629,0.88796354731330207,1.0068295532952003,0.88716858976844926,0.87391326154650828,0.81514933237184328
NAU1,4,6,0.76,1.0564822406242178,0.81717305203108992,1.0673506492435654,0.92664009750820153,1.0021680648222659,0.88027994854362324,1.011979096626682,0.89358169487477679,0.88429451624590316,0.8021214928841921
NAU1,5,6,0.76,1.0559187342384693,0.80626387122988097,1.053436377065665,0.90921902044717384,0.99132757904209112,0.87202271091579542,1.005204757063404,0.89092336449187848,0.88221901687182736,0.79941025769084428
SH5,1,7,2.14,1.4054407799787336,1.3978751483158245,1.6522778720813809,1.9358614164384158,2.0961421447031854,2.0052744681367782,1.8348852010553229,1.943926541881164,1.9398386540166428,2.1019437381891715
SH5,2,7,2.14,1.4087285218676666,1.4004789546738687,1.6575656339041491,1.959037932665189,2.1329086823486003,2.0444075094207355,1.8647657034056262,1.97246787542396,1.96765852435644,2.1236055261733782
SH5,3,7,2.14,1.4222874362411397,1.4387978687475296,1.7040528222338049,2.0163724795817428,2.1927354914345041,2.1025348003230566,1.9208262128121316,2.0378279789804967,2.035623814656057,2.2000923628367377
SH5,4,7,2.14,1.385305296813043,1.342842237212124,1.6061935466103805,1.9335297893089098,2.1462476430608799,2.0627637343169312,1.8499989473194998,1.9905881141897255,1.9802053170789398,2.147522318126394
SH5,5,7,2.14,1.3665025946866132,1.3126279129929688,1.582037606418939,1.9060938279455393,2.111789256674697,2.024210387621046,1.816365348910328,1.9561086370685645,1.9483763311156026,2.1383620145373405
SH73,1,5,2.83,1.462468662466176,1.6355459984915359,1.8812357383848193,2.2164141511809543,2.3824172953111189,2.2802895585973308,2.0790465153301101,2.2044004803064827,2.2119358975614798,2.3719460959979717
SH73,2,5,2.83,1.4627527602531092,1.6466574318451601,1.8849850370210524,2.2157412464367234,2.3649565465618205,2.2615054898180347,2.0762141965858736,2.1905797397292228,2.2004630963363292,2.3537571709868494
SH73,3,5,2.83,1.4383732504886473,1.6071718529712822,1.8463209942627208,2.1874025627663207,2.3444027194371277,2.2384797919940231,2.0358306210152466,2.1614268214464269,2.1692582547767327,2.3365190986748883
SH73,4,5,2.83,1.4748414242427437,1.6679062951780532,1.9102212403101713,2.254102544174903,2.3991210794243552,2.3024415255717225,2.0778586114752189,2.2070292659379707,2.2193947673121577,2.4075673378337776
SH73,5,5,2.83,1.4690375094105239,1.6589420287413592,1.8992153686636577,2.2385893178662917,2.39983183355743,2.2975457064635219,2.102021841734194,2.2264602867931793,2.2356420428819113,2.4015092783197183
LP20,1,5,2.87,2.4017842207576541,2.7697922934447301,2.8141211091782274,2.8353037740934255,2.8286357721765718,2.84737870606968,2.912825807113431,2.870723570952646,2.8895344909533009,2.9000137300910809
LP20,2,5,2.87,2.4870607152368849,2.8792569160589023,2.9159947453956674,2.9480441507173443,2.9754185247835516,3.0081866561411088,3.0696368643182832,3.0372433290723366,3.0599400296748054,3.1060971956448986
LP20,3,5,2.87,2.2071809002607048,2.5300257509016348,2.5126515134020795,2.5404263229113457,2.5009968819037169,2.4989122869824381,2.5052268312333856,2.4142328618517745,2.4429416536307174,2.4640500207312437
LP20,4,5,2.87,2.3537690117201779,2.7843999321509001,2.7931711558291124,2.8396023085472271,2.8165944394278326,2.8228392175048724,2.8520354169037683,2.7856990249356519,2.8052423674429523,2.8943955020881615
LP20,5,5,2.87,2.0161821247420675,2.3647858391377961,2.2902487184030571,2.3424936428770202,2.264172116161927,2.2460992790972356,2.2079581980881153,2.0823475722793496,2.0913410900033877,2.218771134838772
LP14,1,3,0.55,1.1841917174572467,0.54389252491695994,0.93884477539597577,0.60477220007860577,0.80966116982362857,0.72224807424879789,0.64381130441482781,0.4657882260323245,0.42092089010222322,0.38041611558712152
LP14,2,3,0.55,1.3329360960501095,0.7577212375207244,1.0863425232143678,0.75771708714860497,0.92661643275452021,0.84338690178741171,0.74456999988903549,0.55947132859360527,0.56083330595494707,0.56002762273462325
LP14,3,3,0.55,1.4464989958760139,0.93488591274998956,1.1631897087076051,0.83159236059930564,1.0459057416911217,0.94785698146580633,0.86410256006150021,0.72863750850597053,0.76930083715362285,0.87280441705207623
LP14,4,3,0.55,1.6831345733050556,1.3152229861962024,1.5539174608427038,1.2349784399909622,1.4085327098864464,1.3032465700087927,1.2074883342948017,1.0728074234936762,1.1468297131535243,1.3401210377049839
LP14,5,3,0.55,1.4868497805974177,1.0053939148121711,1.2597954921440462,0.98695460154128156,1.1424173440034404,1.108164535349597,1.0730319500883345,0.97275366075586944,1.0601655591699601,1.2963659880738165
MNFN,1,7,0.58,1.4210127961723391,1.0050350996834978,1.0830008586940125,1.0393457300694271,1.0288974395176937,0.94786712381204163,0.88779228073392114,0.9713840565216556,0.9968294501009326,0.99501546049547607
MNFN,2,7,0.58,1.3640119376133171,0.89863038492122238,0.9036696476489624,0.75942849404535939,0.66934826530893099,0.59720872345216935,0.6353313388382229,0.69386467100047866,0.72516284025121036,0.69290930577527055
MNFN,3,7,0.58,1.446205596609254,1.0528960788295929,1.0199255258320656,0.80890232731662925,0.68712738645884308,0.57876667098256473,0.61577278776439404,0.61621892815574897,0.68862153989095576,0.6618232226490719
MNFN,4,7,0.58,1.6293456568741984,1.3276613082624262,1.3702646208233991,1.1845328124209464,1.0467564643500342,0.95476812484838691,1.0569275757691923,1.0774656770937159,1.1384001094268139,1.1459706901084363
MNFN,5,7,0.58,1.5245707588498587,1.1803288942645542,1.1921076995880973,0.98952516681677194,0.84067289260047373,0.75115216571704202,0.80296956961587307,0.81175577728158477,0.87795652910783961,0.99898547849058861
MNK,1,1,2.1,2.2914809920204355,2.2262762054836895,2.0447098938389567,1.8410243246823521,1.78560784480539,1.8520619997483607,1.6849033481005278,1.6667206774961285,1.8182688297485132,1.8896244787799361
MNK,2,1,2.1,2.0990337103613856,1.914633678941273,1.7185887005405316,1.5080414603056482,1.4353391444592292,1.5145372245691027,1.3315772263885102,1.3150294693390092,1.4837578855673526,1.6013716274571552
MNK,3,1,2.1,1.9477458207165985,1.7049061757950541,1.5710882116442739,1.6082989286721652,1.7433816192878384,1.8188169558440346,1.4137764483502351,1.5121684758735838,1.5773718342193057,1.4817775418695436
MNK,4,1,2.1,2.1026046354415859,1.9279811059978829,1.7272954715576543,1.5089949929588125,1.4235865001571921,1.50028728820841,1.3403578924181605,1.3237493036632313,1.4870646372072329,1.5562091168349022
MNK,5,1,2.1,2.4005120562397337,2.3742184360898078,2.2025833635198535,1.9792915756161102,1.9115343335489685,1.981380852071672,1.814540247396645,1.78951107054737,1.9768538175440225,2.1082326025073681
R11,1,7,2.26,2.0184196506596828,2.0608755615231948,2.1109506296640466,2.0228503679099274,2.013866593157553,1.9511300548739416,1.9549298550274714,1.919889791746934,1.933720327293712,1.8898543066326878
R11,2,7,2.26,1.4077541431477387,1.7621688741381485,1.7422282901172865,1.8263608404143905,1.7299729220284532,1.6893602728801707,1.6869200167458922,1.6623413019759563,1.6752946980802246,1.7144859130608872
R11,3,7,2.26,2.4991032963178066,2.7966961919956801,2.8034760879249312,2.7513046087616679,2.7384680717274428,2.7629817103010152,2.7957949089985177,2.7890857135876748,2.8195551037452642,2.7314118535724798
R11,4,7,2.26,2.3180438566826105,2.5883227403835365,2.5644414028637934,2.559529989610497,2.5056038446043711,2.5004188218479948,2.4918185805766999,2.4832215132450508,2.4940361296647682,2.5077271495465423
R11,5,7,2.26,2.4614330503890969,2.7148099723654173,2.6839022746353307,2.6195878015693213,2.5654798052420422,2.576442923011304,2.5850908560086836,2.5780126364897797,2.5927626075235839,2.6542876870809566
R23,1,1,1.39,1.7844894152292914,1.4778150528488452,1.478415342095925,1.6365644810584927,1.7984898625761789,1.7791781492338354,1.4338634341203425,1.6013190914989761,1.5234104528528167,1.5382336930623777
R23,2,1,1.39,1.570079755293168,1.1862202511870246,1.1651733567425711,1.4234611834329116,1.6715150982571023,1.6977165046915994,1.2568429442653648,1.4569769149168139,1.3602351056347077,1.2898426395922034
R23,3,1,1.39,1.9662234448097924,1.8001796098590519,1.7351971819328051,1.6393129275579905,1.5791880770729698,1.5136643102276315,1.4147931039428221,1.4329069314351766,1.4241487250035012,1.4370068794571467
R23,4,1,1.39,2.0901780531074552,1.9611489853646908,1.8779667492664185,1.7195220694534492,1.612846017272159,1.5569279081411902,1.527613472531735,1.5258072329132208,1.5165024365953415,1.574213807883627
R23,5,1,1.39,1.9670181964732731,1.7337586124475701,1.6333320497975661,1.5099217774709193,1.432487590392828,1.3735428648483703,1.2179292075750827,1.2162331766595962,1.2155922958133081,1.248767775801102
R24,1,3,1.8,2.3628853449480558,2.6558523130432667,2.7365202009866421,2.709648074249527,2.706626784415501,2.6873996422062612,2.7788502764611724,2.8056827546582848,2.8479796118863576,2.925675445285794
R24,2,3,1.8,1.8290661053017845,1.9194142419634046,1.8959867352879378,1.8685023968062016,1.7330072188625474,1.6894464950212422,1.701952165636887,1.6717630871599531,1.6510117833193954,1.7006095462780388
R24,3,3,1.8,1.6321836536727219,1.4714565114883613,1.330317450999404,1.203429600117391,1.0279389126131124,0.99216555842844112,0.97642020467151547,0.94092557724603376,0.95163721956585878,1.1047405018263177
R24,4,3,1.8,1.4671688501597824,1.6005129158281641,1.5441774676203464,1.5637182104077676,1.3948861651027591,1.3425863607895427,1.373055866110835,1.3028250873183111,1.294931815746003,1.4452046902845761
R24,5,3,1.8,1.7362326825626317,1.832543545424417,1.7807422010185003,1.7395576389776382,1.5510720166311611,1.499210476411649,1.566581439617075,1.5254769236991546,1.5048129503525507,1.5813608241185728
R41,1,4,0.81,1.5999375241893528,1.1687744717601696,0.97126180171959686,0.78221088785554749,0.63037959170213564,0.57319537377700724,0.44013327184374407,0.44898579124684113,0.39660593546784639,0.52680601699380847
R41,2,4,0.81,2.1774343326775218,2.0487890557050465,2.0675046713788952,1.9773255842773449,1.9682683776932421,1.9189865586664068,1.8864857816455363,1.9512819963751233,1.913644136773363,1.8567551314916595
R41,3,4,0.81,2.0770934026162986,1.8656168949081713,1.7594375250369407,1.5976864020719073,1.521842762205134,1.4926471025086023,1.4605510439473028,1.491619167415974,1.4581810231247561,1.3982601014736296
R41,4,4,0.81,1.7426748553280704,1.3778732028585363,1.2257179927192645,1.0722466014111789,0.94698607755878916,0.87791641804682552,0.77060431613875047,0.80952399102505035,0.74922372231363688,0.83886419436762483
R41,5,4,0.81,1.7274891817028288,1.3647072252926289,1.2006749823998406,1.0484620423094237,0.92847198410794984,0.87349210116008547,0.78432339587313404,0.82405231946410862,0.78337436273276151,0.82966666988669124
R42,1,6,0.53,1.6355148449924395,1.2001919407678265,1.1868476095727798,0.97364997348543714,0.9353358822688691,0.80969762130428025,0.78527821287341815,0.77468049828276098,0.73754208673345889,0.76593644134606531
R42,2,6,0.53,1.6797442752105338,1.2667767811042512,1.185924295448394,0.94909811300374358,0.80599782920008656,0.68420719026374033,0.69916169105533166,0.7051638848353049,0.60217561155702592,0.56219374089430652
R42,3,6,0.53,1.5566590829868701,1.0908115945871166,1.0418390392420442,0.97992380947202828,0.97998827980986603,0.86875420179979435,0.64752570259945508,0.69642197498973912,0.59976207843151397,0.50337890137233332
R42,4,6,0.53,1.4755696414499253,0.9415916270517809,0.81140302352763205,0.59773052955931671,0.47560798617906963,0.35993004421446928,0.25723481154889294,0.23913087009099665,0.20395185170551788,0.22108255966128265
R42,5,6,0.53,1.7494984239908744,1.3797614366451527,1.325222783139709,1.1366222291321426,1.0161798004261102,0.88992157337522815,0.86846118798185612,0.87172605363928746,0.80560359989381303,0.80618438459326269
R43,1,7,1.08,1.5815252059304732,1.2110653838279488,1.1665338875652531,1.1926167503154481,1.1969431816709935,1.1045715671148879,0.87442014996947803,0.96694282172072776,0.91291560746625022,0.98872691945950841
R43,2,7,1.08,1.7425948369480226,1.4087343494403601,1.4591715044572491,1.2718188114002484,1.2163026035210822,1.1602912262903862,1.2375189904486179,1.266651406344776,1.2363628325512439,1.3072679981792859
R43,3,7,1.08,1.9152521335401391,1.6629295792753906,1.6281427626933329,1.4545731531901531,1.3591207282703364,1.2632852645638872,1.2571995094465866,1.2807779551997236,1.2266467455916756,1.2662621947990995
R43,4,7,1.08,1.6767086884813394,1.2890819457088933,1.2049679225255781,1.0579150333961718,0.95055513721270546,0.83317028799116122,0.73531105722857248,0.77062880846638837,0.70394923602095283,0.75942105449284725
R43,5,7,1.08,1.793920018237134,1.4889119367283152,1.4506929933855446,1.2478994382864455,1.137220966184848,1.026458199060591,1.0456248580541581,1.0583700807524585,1.0165930715426192,1.0231571912912603
R44,1,6,1.05,2.1329229780088892,1.9462002777738241,1.8434600290517098,1.6340550562404874,1.5417845286022995,1.5266504304752622,1.5210105252978801,1.5304688182776891,1.4842150870126221,1.5844859159442266
R44,2,6,1.05,1.372485746103286,0.88876300038120037,0.87146884555489645,1.0245011458166862,1.1862677479419961,1.1517446051657632,0.77480611080111617,0.92030388472121138,0.80342849365852143,0.74608906523810459
R44,3,6,1.05,1.954645279425171,1.7343592565814543,1.6149380222036773,1.427838101249695,1.3096634241357961,1.2614546850648414,1.2066518914412436,1.1962144783519628,1.1345213430095198,1.1916766507262233
R44,4,6,1.05,1.9909425049689631,1.7509886305471325,1.6055792544013157,1.3922330697997274,1.2200464707193777,1.1554299571342534,1.0818382902282768,1.0643445484083864,1.0144109146495759,1.1383122785905426
R44,5,6,1.05,1.9651387609198578,1.7207310334974451,1.5930254912211985,1.3374033961650837,1.1741979942618719,1.1044863583543467,1.0127510861698941,0.96159554594421914,0.91629526141316375,1.1529114610965876
R45,1,5,1.3,1.7156076421774769,1.3117141058499788,1.1991389597681787,1.0333504907881568,0.94419543264071226,0.8739808006198565,0.76669833871275894,0.7872120315694161,0.7738799517579803,0.79996646183523457
R45,2,5,1.3,2.0484799916105887,1.8713112095810633,1.8812222269447494,1.7863241580767226,1.7752212399168723,1.710781726023112,1.6316026207552683,1.6959842335568467,1.6420177015985931,1.6514668526166483
R45,3,5,1.3,2.0869135775183079,1.8846534794203735,1.8870384248611818,1.8262327278948565,1.8759514927832757,1.8378830996510365,1.7024971556968183,1.7874408715717141,1.7503196621486974,1.8052562513343571
R45,4,5,1.3,1.7106195679074714,1.4116741556835888,1.5036113997882259,1.3040649241758269,1.2100397082177492,1.136692258145362,1.2655427728849071,1.2835893388272703,1.243638905736425,1.3317904404574763
R45,5,5,1.3,1.965101258974328,1.6985231890771983,1.5856264744395216,1.3851346667457929,1.251911470381605,1.1772977259100452,1.135812829360801,1.1567414607202045,1.1254185244369348,1.2372659231022691
R61,1,3,1.75,2.2259381227277553,2.1305305984410117,2.0959879797012411,1.9647574226667439,1.9124483468829443,1.8621121072063562,1.8143839154149832,1.8336861085327183,1.825922444303016,1.8266984976941003
R61,2,3,1.75,1.9825655397884527,1.7853708162948272,1.7209641763791921,1.6477545671932217,1.6266199531670009,1.5827049779970239,1.4593129797419382,1.4899609998937229,1.4687453350446735,1.4443328200013452
R61,3,3,1.75,2.0936632218037494,1.9225249285155375,1.8568786282617129,1.7450032205471819,1.6835593257172805,1.6369806754323766,1.5687583791255924,1.6042913117297204,1.5801832675701375,1.6245249046291566
R61,4,3,1.75,2.1201191320204873,1.9523645498230779,1.8904777053601731,1.7586968528533522,1.7239081880137763,1.6834983456188433,1.6203541699019044,1.6265211600803726,1.6521422110956898,1.6455431899697226
R61,5,3,1.75,2.1637197223159075,2.0521986935623215,1.9941528504560151,1.8501522744948353,1.7863220324840161,1.752561054060793,1.7281415839533629,1.7362060438607281,1.7238866316016719,1.7525719397665798
R62,1,6,0.46,1.2927219843815674,0.72175369180828697,0.71422025910535702,0.51823626514954801,0.48738606290562525,0.33341166001234557,0.28005400547489012,0.28155058692757384,0.22721543037230152,0.19676241035264463
R62,2,6,0.46,1.4177899584666398,0.89843202375314402,0.92178486218699907,0.8236186652823293,0.84407019353298873,0.70624922538170154,0.59344501300140307,0.65040585176199561,0.56322218224655107,0.52842364684148802
R62,3,6,0.46,1.2995703860800933,0.7591638502408421,0.82607208264405019,0.88533985083195377,1.063423777374966,0.96405486526726336,0.69824079142006412,0.82914251466236333,0.72064689777502366,0.72675645925790544
R62,4,6,0.46,1.2714955476623329,0.66010516508023975,0.59026147897684744,0.35131716940612323,0.23304384840283876,0.14104863776053156,0.1235847004769437,0.1138606264082882,0.092700588154272845,0.19411584714577312
R62,5,6,0.46,1.3960953488545453,0.86510610479259997,0.83033759764016157,0.70663608314099269,0.65604382587490906,0.51837937193762196,0.43286324781620733,0.49414965630276408,0.38848887347078653,0.3936006748151526
R63,1,5,0.34,1.322741810068627,0.70400127391089284,0.74665997219923053,0.56709300451535283,0.58987605916478225,0.42454974529682699,0.40556424649431566,0.4449005004490254,0.42635575395777581,0.38675295463748838
R63,2,5,0.34,1.2454308993137864,0.61013974056878928,0.66346269240715305,0.48295894575120668,0.45688225753477907,0.36804227595649541,0.49877769349924406,0.56842954778323529,0.55969748955814147,0.60123921479206277
R63,3,5,0.34,1.2862337231399823,0.66466445386805184,0.69611241072764407,0.47999834492979132,0.46721346207352155,0.29656869600668223,0.30176295153045762,0.32999813745517859,0.29321173820628088,0.277112752210257
R63,4,5,0.34,1.2057976936845338,0.54449265109888123,0.57360150232171359,0.3802467071324358,0.35388021613706044,0.2545259247149454,0.34333151359301262,0.3988574376608045,0.39261054995515909,0.439392696019961
R63,5,5,0.34,1.2651521448110921,0.64143308116528985,0.61073138893646939,0.37475871469595901,0.28798559128457057,0.11221587571198288,0.093893327363384405,0.091069020844398496,0.091705573342170776,0.072398147084414832
R65,1,1,2.15,2.2577375243664917,2.1640089054250478,2.2094750187893655,2.1006337077507471,2.10773254315504,2.0599591047813064,2.144926385933581,2.2121413000697578,2.2356849397001834,2.2123041984111018
R65,2,1,2.15,1.9674347506466414,1.8877828860378245,1.8882090964624747,1.9151645725790263,1.9253640552265407,1.872405461704149,1.797807396664814,1.8467146421767642,1.8252711810086368,1.6797484271607845
R65,3,1,2.15,2.3161667180579579,2.2507016567810139,2.317929452963607,2.1985122882798791,2.2158588352350552,2.1692291740030254,2.2712225026955029,2.3365788721222653,2.362765327389877,2.3671627007962446
R65,4,1,2.15,2.2195880560972392,2.1054028388330819,2.104400470263005,1.959249791177633,1.9171887903206932,1.8683783677053474,1.959464467101979,2.0068388812985707,2.0229984413463016,1.9766326881670737
R65,5,1,2.15,2.3083039240170891,2.3669048150012393,2.4710897252100841,2.4011838811449437,2.4168264685813123,2.3648943850505217,2.4570894039361031,2.5221893952587835,2.5294054096679273,2.5169829559092198
PS4,1,3,0.59,1.5331905781905222,1.2753737424497187,1.1574746126544837,1.0200116865063644,0.87415620306428909,0.77728839153913698,0.68076271330254357,0.60857054344526318,0.56200785446587598,0.39617013262602452
PS4,2,3,0.59,1.4333719932058111,1.1503442246155073,1.0426897098923673,0.95710202720196069,0.91476605366945629,0.86848778830191187,0.83248903465770241,0.78806659738942975,0.7517046238318944,0.53017674986980978
PS4,3,3,0.59,1.397236516737479,1.0860075440478179,0.98932327285429522,0.88904058998352387,0.86868860485515864,0.81602827001968481,0.76258725676363959,0.7083448466049328,0.69148124129307031,0.5041360783233042
PS4,4,3,0.59,1.3812563322893265,1.0764451732680826,0.96758508548090472,0.8757820280063735,0.83364333488993037,0.77809146719041755,0.72323457241100797,0.66258386196757912,0.63717996489000062,0.42919558611751718
PS4,5,3,0.59,1.4321646194892175,1.1397381878264523,1.0272437989137968,0.93452289202938887,0.90520330126950399,0.86381183559430863,0.8128690404076756,0.75707062226826705,0.72988419207613575,0.44185795182050813
PL1,1,5,1.7,2.0355381895338711,2.0999863401666499,2.0416399172476427,2.0159800253787656,1.9369137082706978,1.8965479579899625,1.8591420857595757,1.8356580793070778,1.8090569514111758,1.7195422610700637
PL1,2,5,1.7,2.2340837459950498,2.3173022633872686,2.2606374382145971,2.182178845765562,2.0939376580300704,2.0645846855583172,2.0763784153867872,2.0660446202180722,2.0646365167706113,2.0467955937204669
PL1,3,5,1.7,2.3524255243331345,2.4797369600578936,2.4542757663584887,2.3801348723817473,2.3185735917385886,2.2999741312770032,2.315429533009572,2.2989325410402959,2.3023165902782328,2.1414002307711639
PL1,4,5,1.7,1.8059238679468006,1.7822647308157198,1.6447812680986282,1.5872313583101514,1.4282725089814614,1.3766121908246303,1.3354457797451174,1.2992553748731033,1.2587854123446711,1.289312941735314
PL1,5,5,1.7,1.9775920565478553,2.0473156707310176,1.9671730092091451,1.9046533383447319,1.7698449253830126,1.7091918840194373,1.6540382531342834,1.6009093419358496,1.592688728420719,1.5575016307125789
PL4,1,4,0.46,1.3126175777341662,1.034448515462848,0.8084435996580831,0.85292851165085082,0.8935948830355801,0.98594307613711785,0.84864897981703302,0.75536569106342011,0.74179702637825662,0.47735999024960396
PL4,2,4,0.46,1.2639621887752557,0.99715033062776215,0.77537387998203766,0.84414788576122279,0.88626175879270896,0.96435404540441583,0.82438544894999355,0.73091398764829185,0.71220164706259381,0.42993510392442835
PL4,3,4,0.46,1.272364183465166,0.96640699793363105,0.73748036801669647,0.78108826094518069,0.82426554302329713,0.9142477317199128,0.80963865859220907,0.72327588789877628,0.69606972790114674,0.31747054338480618
PL4,4,4,0.46,1.2623966768955177,0.95840661826359774,0.73780693458414393,0.77878307683056525,0.83911603309649607,0.93322265943955929,0.79845077753078908,0.69377304529072037,0.66931868326798283,0.32141328279859005
PL4,5,4,0.46,1.2635277522619719,0.96529749565877221,0.75778571700734332,0.86369206418025479,0.96125857670648995,1.0174976537731546,0.76732286074630085,0.70804802268372136,0.67956620375038568,0.34890635501817036
PL5,1,4,1.01,2.014638873094543,1.8756661248603677,1.8249348915865806,1.7069120956540405,1.664072375227921,1.6343078909076747,1.6819117939744908,1.683950017735754,1.6486543453485039,1.5904349074792645
PL5,2,4,1.01,1.4671654225164632,1.0843765597801762,0.93467586582751028,0.92865311291500729,0.89071182395942894,0.86838886594939557,0.66291825538572102,0.66720312103590962,0.63718259997609439,0.75638102414345987
PL5,3,4,1.01,1.9082348963960889,1.7702977261568422,1.6525330159839604,1.5458864352576922,1.4670304216365184,1.4524284456717695,1.4339598224732388,1.4122452383330022,1.3721696267239429,1.347627442842575
PL5,4,4,1.01,2.1267781480364136,2.027298511893707,1.9664142899598307,1.8520496131895618,1.830210727054163,1.8162032535514638,1.7859223138104308,1.7721072572934409,1.7639997781687116,1.652585930799239
PL5,5,4,1.01,1.9569082203390202,1.7961668271713422,1.6879418589158328,1.5365484333987331,1.4548028519098462,1.4381638990847234,1.398125423317556,1.3583700535035059,1.3306249077818333,1.3927992203775001
