wvl,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
246.63498999999999,-0.20088575512744289,-2.1675021617289643,-8.4848080544987745,-3.9729715393956555,-5.6438625018360504,-6.2745778014232387,-5.1308406021849811,-5.025974856540337,1.117204151530661,4.0730643425994959,-1.1771854111880797,-2.589259551748464,-5.2958248894561102,-9.4327525133715646,-15.367379041679502,-18.613800689277252,-22.576596270752493,-29.747071219522514,-41.680269664002921,-46.851073775664055
246.68799999999999,-0.21044031538079577,-2.1948967661800616,-8.2789841782664872,-4.0059677401570655,-5.4648395044381033,-5.9466604216015595,-4.4500384416788163,-4.0003022699859709,2.723533139729724,5.8274235585543854,1.3225320401459779,0.27791717423815632,-2.0986212452371404,-5.5088082816757193,-9.8985010511912002,-11.370351967421481,-13.260860162545697,-18.943731315905161,-29.115941220994671,-33.583800299345725
246.74100000000001,-0.24629025977375213,-2.1015825866812659,-7.5856967113205167,-3.755455866999541,-4.9476078459193129,-5.2860697744130416,-3.6107383168755258,-2.918025017364728,3.917593528354101,6.9499618059877211,3.4066181963543567,2.6115314870398696,0.48316426642881183,-2.3895338305755409,-5.9458679747171228,-6.8770343528989377,-8.2762678853499914,-13.494539272021665,-23.273374836375783,-27.518693515343244
246.79400999999999,-0.26645380811659841,-1.9355795950181867,-6.6303915595975607,-3.2630375622117791,-4.0765349768564505,-4.2204728211848996,-2.2948950843535845,-1.2250019519201301,6.3912680624147811,9.6095309624461329,6.9611575893189359,5.9784035340984154,3.7421288725063739,1.0578321909059483,-2.1622228817310631,-3.4558104886367698,-6.0380286632536091,-11.857235073103311,-23.821482586025745,-29.105921360421835
246.84700000000001,-0.22764094723070399,-1.4903090697942574,-4.5867402804863193,-2.4483002561638814,-2.6257216511848323,-2.4798357437655127,-0.52203606130121627,0.86853552283676694,8.206568094915605,11.154464901160507,10.349060038742346,9.7390594754409392,8.1486233481779671,6.5997509144489044,5.0011782782425991,4.3175834951776491,1.4298303256782745,-3.5772093480251019,-15.476956970602075,-20.654578157861756
246.89999,-0.24642132322151092,-1.3658327319656069,-4.234796078612022,-2.3984991622699932,-2.5866957143463631,-2.4659185704060538,-0.68879488345166973,0.64857245298094224,7.8152051069341546,10.718589976602521,10.446957250793904,10.174111137234691,8.9330130599848445,7.5920059862796361,6.0591082832298904,4.9032585774434843,1.7112394411274927,-3.1868702144779668,-14.656238043453126,-19.176309393628074
246.953,-0.18149252483238315,-1.2035118420290727,-4.1817473909009619,-2.2332869263453361,-2.7062830632654427,-2.7975396405840942,-1.7173670989548249,-0.99908780581593792,4.8825784162007659,7.3338076942894155,5.7751574030810637,4.7281561826326346,2.7543485812981521,0.37460065544206422,-3.4298742337887234,-7.0819851067696771,-12.907451620388294,-19.559089411185656,-33.399908471813262,-38.99696632205724
247.00700000000001,-0.13527042576677584,-1.298580407620183,-4.9530032504487966,-2.2734679231585826,-3.0414421335977666,-3.2926083355243545,-2.4123972269131602,-1.9791847920571375,4.1076605648697209,6.8389323342413757,4.2832293700454027,3.0752235954574942,0.84866355335376475,-2.2398600337804027,-6.8945724653847646,-11.175056431866862,-17.795820367503282,-25.458839622399729,-40.721565264817215,-47.003258090853208
247.06,-0.093195712962493002,-1.3140700263839675,-5.4158620944063909,-2.2727068581863374,-3.319762150851767,-3.7279921221397956,-3.0857326799019171,-2.9286944537194781,2.9750991077504345,5.7486269136489678,2.347865457977198,1.0075370301457105,-1.3938036228543513,-4.9793811343358705,-10.184800439268198,-14.733463727631127,-21.133077011209945,-28.762238356751098,-42.848224557661084,-48.485041107716761
247.11301,-0.052143933983838396,-1.3240495702987665,-5.3679881901916451,-2.1418156791851866,-3.0806863675439846,-3.4262040200569994,-2.6971601730738426,-2.4506411242779573,3.8124248967329235,6.713883839156753,3.285953093307926,1.910514962366118,-0.50001819124294933,-3.9497973367306329,-8.5021786561135393,-12.117229333599184,-17.347349832731442,-24.017504843951137,-36.617364433693936,-41.455559119572257
247.166,-0.049074903731351531,-1.2298006912390715,-5.0478458552503858,-2.0023886920535237,-2.8953588644574717,-3.2321030977050791,-2.5551950236424874,-2.283498799973481,3.8394764574111262,6.5844529985820737,3.0746035789374409,1.2635358890842912,-1.6417434052583637,-5.4737669594640543,-11.263345748734253,-16.402360521339045,-23.516507755169503,-31.595665464634063,-46.603984062540434,-52.615134230330497
247.21898999999999,-0.029394824505179259,-1.1660976722145069,-4.6637319464084319,-2.0302548924780033,-2.6715453508958671,-2.8713028069692474,-1.9640566078804702,-1.2778964730824314,5.836479155619946,8.9235873605469038,6.3069841232732387,4.5386926802329466,1.553046524664488,-2.0760834194625293,-7.8077107031943171,-13.561367466793387,-22.546348078497239,-32.440958481441896,-53.284196913140242,-62.637769120824643
247.27199999999999,-0.0022254556606991515,-1.0443908238704398,-4.4987724691269522,-1.9580067894894353,-2.5888196546958442,-2.7828562179073235,-1.7520612879269606,-0.83743193988341802,6.9800345271113127,10.456529050577544,8.7481287603221514,7.6011317761241655,5.043974850059163,1.6876348043251692,-3.6353606421569911,-9.4959613666140594,-18.735215173653238,-29.003816685300322,-50.812422752019643,-60.476327544208303
247.32499999999999,0.041474320910326129,-0.85723106669503923,-4.2469336961591626,-1.8935690132360081,-2.7440850866038753,-3.0978881981389406,-2.5503661819213881,-1.9932246962216109,4.5845668938099307,7.7125511653766523,6.0760314674792726,5.2828545768566508,3.0809457574838675,-0.14407490442294524,-5.5674418203440723,-11.815682399084597,-21.133735147392699,-31.451746981533148,-53.196391903699919,-63.208556174541201
