SiO2 mean,56.1834
246.63498999999999,0.000630753
246.68799999999999,0.000604954
246.74100000000001,0.000540767
246.79400999999999,0.000464921
246.84700000000001,0.000290051
246.89999,0.000261991
246.953,0.000292669
247.00700000000001,0.000388815
247.06,0.000461376
247.11301,0.000467312
247.166,0.000454026
247.21898999999999,0.000422723
247.27199999999999,0.000436483
247.32499999999999,0.000442643
247.37800999999999,0.000478834
247.43100000000001,0.000446234
247.48399000000001,0.000381926
247.53700000000001,0.000357904
247.59200000000001,0.000369581
247.64400000000001,0.000341405
247.69701000000001,0.000267611
247.75101000000001,0.000303382
247.80298999999999,0.000492899
247.85599999999999,0.000752616
247.91,0.00129275
247.96200999999999,0.0014415
248.01499999999999,0.00110182
248.06899999999999,0.000678758
248.12100000000001,0.000496124
248.17400000000001,0.00047778
248.22800000000001,0.000535616
248.28,0.00069352
248.33299,0.000840964
248.38699,0.000926777
248.44,0.000874566
248.49199999999999,0.000657972
248.54601,0.000461196
248.59899999999999,0.000373678
248.65100000000001,0.000358458
248.70500000000001,0.000400191
248.75800000000001,0.000453102
248.81,0.00045165
248.864,0.0005271
248.91701,0.000652461
248.96898999999999,0.000715738
249.02298999999999,0.00101661
249.07599999999999,0.00124681
249.12899999999999,0.00132541
249.17999,0.00116779
249.23399000000001,0.0011046
249.28700000000001,0.00123201
249.339,0.00152999
249.39301,0.0018009
249.446,0.00161404
249.49799999999999,0.000704166
249.55199999999999,0.000315612
249.60499999999999,0.00024554
249.65799999999999,0.000249398
249.71001000000001,0.000274529
249.76300000000001,0.000317775
249.81599,0.000469174
249.869,0.000663318
249.922,0.000778972
249.97501,0.000786332
250.02799999999999,0.000638078
250.08099000000001,0.000448292
250.13300000000001,0.000416453
250.18600000000001,0.000484546
250.239,0.000526317
250.29201,0.000576408
250.345,0.000673043
250.39798999999999,0.000753678
250.44999999999999,0.000763651
250.50300999999999,0.000702775
250.55600000000001,0.00054826
250.60899000000001,0.000709894
250.66200000000001,0.00116233
250.715,0.00188036
250.767,0.00214862
250.82001,0.00187045
250.87398999999999,0.00128156
250.92500000000001,0.000893465
250.97800000000001,0.000830224
251.03101000000001,0.000796621
251.08501000000001,0.000851518
251.136,0.000998588
251.18899999999999,0.00138213
251.24299999999999,0.00166602
251.29499999999999,0.00169624
