Sample,True_Comp,1,2,3,4,5,6,7,8,9,10
G2MT,58.54,60.594299892161871,65.133365245827207,63.800144415143897,60.578775868741204,62.695069179937349,62.021068448245636,62.495108889938393,60.582394408191711,60.186606658817894,59.9990786078464
G2MT,58.54,60.847038229712723,65.776729240702934,64.846715875552775,61.445402616516553,63.312852232628799,62.508196470799703,62.872068052270478,60.926327418923094,59.914047952594828,59.758184698525142
G2MT,58.54,61.248665656057192,66.504836889040462,65.338703814191291,61.866501221606171,63.77558948293602,63.006171481109533,63.347308338394363,61.437489958992387,60.345992449243376,60.027597363244098
G2MT,58.54,59.87166008715441,64.604002950823372,63.689615790845153,60.756683172434535,62.637402241099281,61.911675413568567,62.268113305647617,60.306915636080639,59.608121017309095,59.416687692246683
G3MT,64.41,59.269649589244906,62.40754869231867,59.146489396136147,57.010412467515266,57.667082407446067,57.163131685022542,58.048502604125893,57.900915794289787,60.73551551163105,60.7415638908831
G3MT,64.41,59.174421946532775,64.413184973003737,62.401327022638938,59.938598689375517,61.086062183181667,59.957165340654825,60.246693060177464,59.949810679934359,60.472199079148844,60.097932675270236
G3MT,64.41,60.004967856735931,64.766067376459844,63.103004533090754,60.276108241865749,61.432610713898939,60.173721222814152,60.558211952677276,60.253154701172903,60.857226074695149,60.37180120775384
G3MT,64.41,60.082622269574692,63.891340418862953,62.016227857523234,59.075368270884482,59.819772498776807,58.466232756405219,58.789701498617745,58.330564327618362,59.301560873047961,59.242272884309578
G3MT,64.41,59.657371804470408,64.321253445892424,62.754240591993202,60.131882801069629,61.287271828805956,60.145616160066979,60.562072776651398,60.112551849599953,60.939146193214206,60.42851310803097
G5MT,59.45,60.441705129996691,64.171090549758091,62.633389098247861,58.941114970778294,59.963744740475576,59.206356463719018,60.318453678883692,59.928223618540741,61.747917624274507,61.962466454075141
G5MT,59.45,60.477843140230881,64.795873295125972,63.417454941512943,59.760535113541032,60.653118045398671,59.549051219806501,60.281888774998528,59.73945178319903,60.938206924241996,61.034651606249675
G5MT,59.45,60.215291551035278,63.944366555905198,62.310636550546228,58.525211416562378,59.512631319407625,58.751592293661382,59.819320847973302,59.408495632672562,61.270842649080485,61.577297364146546
G5MT,59.45,59.969652750405444,63.677392198517154,62.258899158634883,59.107519798363867,60.358201202355922,59.662178191508637,60.915768955955812,60.629327529479717,62.627122014181467,62.694274764386293
G5MT,59.45,58.897131055952428,62.4290036951461,61.300307688855334,58.669808725248963,59.778512296943127,59.072158161981662,60.152630288266899,59.952547930757426,61.84336161481518,61.978160166511117
G6MT,60.72,60.551566141893645,65.64992235583405,64.061937974209229,60.13180377080888,61.294787786492705,60.001160918012381,60.624574223109562,60.058319611199046,61.053681805351928,60.900701915223152
G6MT,60.72,60.210146820813236,65.058408176701704,64.53047816534179,61.186014699803572,61.90811037269534,60.355194765329301,60.844657375372087,60.215797423102188,60.077848758682237,59.876392470394912
G6MT,60.72,60.377804095683118,65.190326313054371,64.397324041180894,61.117755192412687,61.918034608138619,60.508917014147087,61.062323332152509,60.534657658473868,60.853018058596355,60.597439297657758
G6MT,60.72,60.059738537421588,64.797910115459416,63.589711483420473,60.578025452656355,61.344750765513304,59.816823149184707,60.213613872328281,59.751830132327441,60.024454707434209,59.798635323310165
G6MT,60.72,59.594920803264706,64.608073545257369,63.853451870133163,60.992200787413452,61.951286523358199,60.634998254064911,61.304751028878137,60.988632436152507,61.805515357679226,61.872050426083881
G7MT,61.6,61.394249093459401,66.767566482078877,64.162020848192142,60.18387535032349,61.216051560391698,60.275924036692025,61.458752039883066,61.256728578083091,62.679328621798945,62.729617700594602
G7MT,61.6,61.459377305954256,66.274541638298203,64.352343249398871,60.274192969034722,61.386159513755437,60.41540085205142,61.814339835714165,61.631053539485556,62.938909808526041,62.917599898725257
G7MT,61.6,61.926979185338297,67.527644697660179,66.416566254855994,62.256332413610401,63.342647552429391,62.386550339516084,63.602074012985113,63.225223678491872,64.098302242070616,63.967367138444608
G7MT,61.6,61.913118767005585,67.030625090888151,65.826424409210858,62.038123087650952,63.192989873235355,62.351649570528167,63.612209208869302,63.118616073084709,64.094581334253405,63.799498621058085
G7MT,61.6,61.76228941752035,66.738488138867169,65.156808206535231,60.927790795169955,61.969169453845609,60.998151293257237,62.340847375796251,62.060982073363931,63.263222974425247,63.214230358748203
G8MT,58.99,63.45802555618333,65.101997587632312,62.489628133413063,60.342577352479566,61.778595158616696,60.907697233691515,61.620521546472744,60.739199241847608,61.432450870739984,61.480910638787392
G8MT,58.99,63.617941846701903,65.516622038815683,64.51489687286066,62.46236151690487,64.233104269839714,63.435832139504399,64.45466518426656,63.538951907683654,63.673780759111523,63.289691111777003
G8MT,58.99,62.973073113406244,64.747246620528557,63.686857243109451,61.781642595695224,63.513095220188319,62.649814959046751,63.509066130828913,62.508889756602713,62.550391407251361,62.25868295126778
G8MT,58.99,62.657984795288272,65.27660923469773,64.2419337163102,62.503054797199326,64.315441570118395,63.47390300525398,64.440656195615048,63.501549289551129,63.53010514427838,63.337281583976058
G8MT,58.99,62.649352222919582,64.566811824397305,63.513116924829973,61.66235348560943,63.493971392128827,62.748240325905755,63.709109909319821,62.855997187365141,63.348868003195122,63.254746081755215
G9MT,59.89,61.78870870675712,65.131424124374817,64.431903617009112,63.169807967276505,64.858304805583955,63.949035117427584,64.797923091339939,63.762259478586024,63.275518573711487,62.724773064049899
G9MT,59.89,61.293446867246239,64.580681968391104,63.958385477372822,63.296921023038536,64.954683754467965,64.38413393601256,65.269895553022366,64.363593487327108,63.988100878362289,63.829450106395939
G9MT,59.89,61.76261798037293,64.855902966673511,63.82699235370967,62.30260166774319,63.78192917196899,63.031304234262613,63.666066202375205,62.653155039275703,62.285978203979781,62.259903066356948
G9MT,59.89,61.574834902999463,65.223632314503675,64.869289039952562,64.09190658907508,65.760299044166018,64.960720015446185,65.769907219037108,64.882396012585374,64.465364400874591,64.135130167401996
G9MT,59.89,60.76669497915799,64.031972157284727,63.430824654696764,62.624461769089031,64.349627514704437,63.322433803076713,63.731462568690596,62.823334581120712,62.711197462323767,62.512007602498699
G10MT,58.47,64.222074468597015,62.447254021039534,61.099671686453078,59.82812159391208,60.606444269783658,60.434937326834586,60.458770030154142,59.53305848564009,59.738609411084404,60.381134123833888
G10MT,58.47,60.923712335423097,61.403643508042691,60.808508205844284,61.756578402272808,63.279297918135285,63.125475773959764,62.037879490035138,60.498637212392211,59.363986308311077,59.536810104853316
G10MT,58.47,63.837625920599237,62.160268466257406,60.437361211018526,58.961943434088766,60.26097618168339,60.521695765870653,60.837516455690654,59.83025179329919,60.978910619588866,61.602436330744894
G10MT,58.47,62.157149988192643,60.672212325681322,58.363288001693178,58.633326270449814,60.087023742307046,60.054797069401488,59.391097546393716,58.802706390901072,59.457229470053747,60.004048299119077
G10MT,58.47,62.985740575320257,61.672040229269577,58.550065029867795,57.787922408132076,59.564078335893122,60.321338633912696,61.060511782645499,60.2288253298467,62.255619251242294,62.83986416175491
G11MT,58.71,63.426966472830308,62.725113225773931,59.29445451246508,58.250798340488359,60.041494714328728,60.537561794355426,60.631541142440014,59.779700138647875,61.273858520135775,62.005929646701439
G11MT,58.71,63.322711676356192,62.401889551728331,60.41667058440111,59.413826203871174,60.985617897984966,61.005134283097917,60.703105504065384,59.901261054355921,60.609031091872517,61.241342334037199
G11MT,58.71,64.147825885135049,63.103434853746741,61.199856243181749,60.015910278097429,61.347024832174839,61.191877129310782,60.885074251577535,60.021708571068814,60.187668867669572,60.765208937223036
G11MT,58.71,62.805958293482931,61.86092664370198,59.888391541905143,59.211632869983717,60.462513201015447,60.259346482967551,59.915619227285696,59.272182509211461,59.400306110278606,60.033982993779603
G11MT,58.71,63.188582038141178,62.282261868109124,60.329778650696461,59.151795357245462,60.528881676368265,60.513875914561375,60.495050903342204,59.703883529842116,60.628932399218733,61.410417055185178
G12MT,58.09,62.265669928838783,61.559740689929043,60.290551832972064,59.166265351308169,60.927753210736611,60.672708321589731,60.109111787634539,58.808992205636599,58.904002259214877,59.135028207846879
G12MT,58.09,63.116826146707325,62.697740789749993,61.619947953830767,60.978724204255116,62.4137150425139,62.138920608451095,61.757683693421015,60.80653069240519,60.847940615743859,61.270468050468367
G12MT,58.09,62.493974510577523,61.586337512442228,58.936221521526967,56.602927757284746,58.26673717827655,58.277996040893044,58.323811933959938,57.578994099959061,59.184174944039832,60.244825400355104
G12MT,58.09,64.481877233892376,63.076656995628781,61.448347506474214,58.999131536889521,60.151331451340631,59.551867189667881,59.397428457699739,58.015435117839978,57.868813427460807,58.194701128977641
G12MT,58.09,62.405905876923327,61.219772373874903,60.006211330932743,58.956502683559471,60.331024845536575,59.49482643978277,58.779037561904502,57.691460708635887,57.505354100738856,57.879982522511831
G13MT,57.95,64.477553076356784,62.539742484996403,60.797329079722594,60.501360584227562,62.327170564468609,62.372919191740358,61.877392421575699,60.924247404886856,60.478213490367274,60.068547702548067
G13MT,57.95,62.325607240904368,61.220745432154281,59.406614204501423,60.152072323504605,62.014487670771729,61.960980897559516,60.842333249645201,60.04463230339131,59.111384883500783,58.763672979969371
G13MT,57.95,65.292097564092884,63.209232521600022,60.764371642034391,59.886796265689298,61.122874378127612,60.899143966476814,60.2095684820057,59.281817692634959,58.778360868969941,58.572808949722557
G13MT,57.95,64.17730957941086,62.78455020842835,61.814694411830757,60.90441559663887,62.601181290379422,62.422952717153592,61.672121689831748,60.630356869738627,59.991713943721244,59.956365773975826
G13MT,57.95,66.114128686166012,63.933931427719124,62.044365839602825,60.493167013641212,62.174536212671619,62.276076900213504,62.008697066386603,61.037141319658403,61.194024564566817,61.079486486450705
G14MT,61.4,56.412876366400376,61.116572174705233,61.69998950358454,60.92386891691126,62.550117739653963,62.103834738928732,62.559237690126693,61.206141363453618,61.691529067285174,62.364339137909823
G14MT,61.4,56.656733186450019,61.891655637949604,61.357903977066059,59.959686056842095,61.625112449178665,61.209402351173956,61.595387532330378,60.235846423359753,61.163763877681156,61.873140348480192
G14MT,61.4,57.206800456527617,61.987550284766705,61.141390496085741,59.340487738509097,60.833296335435499,60.051914435281262,60.214484931646687,58.536525020670915,58.723324617175862,59.39839587127738
G14MT,61.4,56.043071862665592,59.788855109190656,59.360152136551463,58.783346615984399,60.618178684866145,60.725308783955924,61.486707183770179,60.146795697819115,61.676738495851353,62.36167224858589
G14MT,61.4,56.254505160629435,59.236885046618632,58.773460716147085,57.521866236192594,59.17512466273125,59.228085377689602,60.290737287955714,58.922699697290128,60.888119141623044,61.764452360140631
G16MT,57.74,56.10762692736369,59.738305264537559,59.718732963895057,58.814188924595513,60.649562030149845,59.896515148071046,59.932818143045459,58.82465402356781,59.064895436116124,59.199209621068292
G16MT,57.74,55.572961764597522,59.502055504808872,59.771076781573214,59.264957861210462,61.21882512826344,60.425101509088528,60.178003293585554,58.867651882043965,59.237931621403554,59.378606728151858
G16MT,57.74,56.464719521990261,61.661613540112612,61.423811609413015,59.461281335546637,60.815615423228181,59.653354424421913,59.889287697107783,59.02016745739855,60.064214357079074,59.999377954884146
G16MT,57.74,55.689537745983444,59.541198459337679,58.141155363518777,56.327340498785745,57.949307721992575,57.325646465227159,58.122432980739603,57.842217924044519,61.032227114514832,61.11585810510816
G16MT,57.74,55.579614272347676,58.441324442888479,58.637758912444831,58.11551790685067,60.011131604319118,59.657717937377832,59.93459282911931,58.783145053550484,59.932381700069079,60.406056455614141
G17MT,59.0,53.977487690554973,58.999103425320037,59.112396041550639,58.03894941485629,59.296976534109596,58.282021209483993,58.635350424595998,58.144420876338685,59.778691888309247,59.983003026000297
G17MT,59.0,54.835707147310742,59.827737435958269,59.027170137872751,57.132720387402038,58.494799386508916,57.667449654255933,58.492787201131655,58.071185590007403,59.86286756275932,59.96077504428164
G17MT,59.0,53.104446647532164,57.644178592850977,57.623080881503746,57.033817356797435,58.468911779298942,57.787217065215692,58.337496153854616,58.054482011168545,60.598873987311194,60.884299427655634
