Sample,Spectrum,Fold,True_Comp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
DH4912,1,1,49.18,46.436445210167477,48.138767168123678,49.805563226345413,50.636708982250795,50.350311018098466,50.366686008750975,50.861559266557435,51.781205710073628,51.170054728227285,51.114753659829233,50.793609749409995,50.601567785627523,50.528737954150543,50.67041392583198,50.664370726148235,50.736700768585287,50.921696526504007,50.507117701634201,50.280644732023028,50.542928186156828
DH4912,2,1,49.18,43.885222352203527,44.406988805166009,45.8912458819335,47.054271631307813,46.641916124933502,46.72409651749382,46.479660642023902,46.870245752865003,46.153262890226159,46.378995062118676,46.795794055960513,47.93956095065559,48.2620982797281,48.161034871164318,48.112130717477896,48.371068819636747,48.399553061982843,48.074588956448636,48.863591784197197,48.434672012727304
DH4912,3,1,49.18,45.549322141388124,46.963944443563918,48.325799411109728,49.197873447658338,48.4624075902464,48.25766794112603,48.503933697172435,49.228500649891814,48.501325156166558,48.655756699931104,48.678367671196128,49.159435525680024,49.535270321620473,49.706636122811517,49.342552641680939,49.267317129357238,49.574036366620945,49.620632973121317,50.012669399726676,49.641798562282119
DH4912,4,1,49.18,45.724520156218034,47.409088992627488,49.176135828562948,50.20681535457696,49.511725703724892,49.29531630718931,49.68693830362939,50.371392852047322,49.549509217070948,49.708036842636403,49.69865627520818,50.053424231483476,50.036152924862009,50.049101633943252,49.715680522835228,49.629682470903731,49.861560040297491,49.968382504627954,50.451826363764425,50.17907364616741
DH4912,5,1,49.18,45.849253904210386,47.522948205254153,49.372764111630858,50.662543058902877,49.450939918801282,49.041792755220484,49.519902902677146,50.149527850216174,49.187163045690554,49.286690494765779,49.032293751591617,49.302026924076735,48.989939362299282,48.902607683199378,48.402082198186449,48.253404263028088,48.474809428773099,48.363874557661703,48.787721772795962,48.410314075929463
GBW07114,1,3,21.64,17.70176684813762,23.089553847009988,21.708502935631678,22.949589275384842,22.408333026282524,22.205065868479807,21.398495581748993,21.622266428525467,21.699742575156364,21.678533467534912,21.754871992146093,21.354442893012376,21.208429782462957,21.071194708630436,20.648120816574636,20.534336283274612,20.465919894117903,20.402002368819691,20.337186258507568,20.326451397145096
GBW07114,2,3,21.64,16.589553012324018,22.494411632553994,21.851166901292888,23.088748616742027,22.762470029550453,22.428904210143706,21.590944468217572,21.690006871048343,21.864715823512057,22.159080826264983,22.464914941380943,22.201171132285445,21.925127141293785,21.871192587397775,22.174645226378153,22.247117107871141,22.451284932260613,22.263356309039459,22.014374756849804,21.856725762845489
GBW07114,3,3,21.64,16.608326265449556,22.542950956884294,21.931178576211707,23.148099362485915,22.916184098671071,22.613222479145467,21.708862239553881,21.773095877965957,21.94753215903614,22.283558249692199,22.675438742749236,22.418241875133436,22.078693915893449,21.979681561935482,22.235349363027531,22.262587005010516,22.386611701549828,22.235306003518559,21.98007759082628,21.816861536399291
GBW07114,4,3,21.64,16.497973894110597,22.572547967159903,22.031340806122415,23.335497323580029,22.952416521324395,22.594705874382242,21.7592758484348,21.831361273197423,21.944733525250449,22.225019707955351,22.544515127510063,22.135291141196351,21.589515467463322,21.43880923453824,21.732749178741578,21.8479743710162,21.995660800956635,21.925069580934952,21.734202616557585,21.617735243832989
GBW07114,5,3,21.64,16.779121083746194,22.729860831043887,22.046226597383928,23.159669350989383,23.004058550137792,22.727183483669652,21.769538836667522,21.857707156971763,22.027134697242872,22.380080339539557,22.817761644446943,22.480353390655377,22.132935691350234,22.022839888098169,22.226569016337383,22.22088175524738,22.288648335061065,22.154922373174976,21.911933106703568,21.778136970183542
GBW07216A,1,3,17.88,14.730746512500652,19.820872722131504,17.872699791167577,18.427543842046212,17.587726388420673,17.51036445241925,16.572272089060384,16.827590907925217,16.805286913099959,16.975531770780055,17.2338398330673,17.328383859533666,17.568450080973768,17.744964387168285,17.594843395517202,17.672059345313013,17.464741534172155,17.7832333481823,17.946743231911874,18.114881218105573
GBW07216A,2,3,17.88,15.058687245525984,20.347412916760952,18.587014999560942,19.262249972495773,18.378315355907603,18.256104684229161,17.208749031708198,17.472422986617719,17.453086477443527,17.730944014227532,18.108081565978331,17.988875011787986,17.800842900401818,17.760418178032708,17.390791086740848,17.409312683640181,17.017836910546638,17.257736227712009,17.237737478736566,17.235794939667414
GBW07216A,3,3,17.88,15.05935477940989,20.404792156926334,18.613166368045057,19.196006231571022,18.403291638799558,18.285147505090237,17.209481740915436,17.47312720476792,17.479391529382681,17.771093339310635,18.201897681532795,18.091322138609733,18.01359472374304,18.003920501037257,17.647345848084857,17.645851620117504,17.267168899687487,17.553486736810491,17.540219420767425,17.569093163493648
GBW07216A,4,3,17.88,14.684595302412969,18.84020523501459,16.938704971158536,18.490305683335411,17.124338746171645,17.146933628463067,17.302150220299378,17.721223002644631,17.903649001348644,17.681633612762198,17.920863805900709,18.58045046216921,18.161522681427563,17.882043253406877,17.693879390888625,17.705130313520836,17.673545119707356,18.105626535139066,18.365802853794513,18.752731081144098
GBW07216A,5,3,17.88,14.894880072983877,20.126112524543338,18.397502246656551,19.017486458953886,18.217432470811261,18.121799387922856,17.072558301004328,17.307472024102108,17.340840998550313,17.699751785264024,18.114666839317131,18.194872901806011,18.256864802439289,18.338829914636996,18.035357042226831,18.057247324658359,17.700784574179625,17.966089330244397,17.98076749631241,17.971181436755476
GBW07217A,1,5,20.91,16.172816877140473,22.564766496272025,22.079182217713324,22.583892317696627,22.341778759768655,21.92882806007108,20.034708546781236,19.894654310469946,19.759571453962522,20.251749003140166,20.609501650416334,20.28650720723023,20.282136376635595,20.360054126486389,20.402134061295762,20.236749615031833,20.314540536231057,20.308694771004969,20.271679150211529,20.454595136618565
GBW07217A,2,5,20.91,16.80602650106194,21.756691858983803,20.434667971378779,20.993558185057125,20.848664104921305,20.933121569482541,20.037710215658223,20.265313120877682,20.413748747086991,20.709241181107636,21.103422796877474,21.483728478486281,22.185635240546102,22.401975972226825,22.039807920747144,21.732036704146239,21.613759169305474,21.627250710631845,21.608222289269939,21.541995773655934
GBW07217A,3,5,20.91,16.77289670564609,18.353410344035112,15.349249309486957,17.873906854475017,15.942899349326987,16.467558626836347,18.659592642228219,19.840752959473697,20.691850510213314,19.636358413330903,19.593608777477431,21.519672611708383,21.568486911339047,21.104567896905884,20.63156246312073,20.436777129751551,20.495703771690284,20.322483702574253,20.524600325365689,20.722276356867297
GBW07217A,4,5,20.91,16.87255818146712,23.181990524441488,22.605449641320231,23.3560043764511,22.558872364430293,21.940995110866318,20.05710180189066,19.970369527862545,19.771598505892527,20.239777178403145,20.291451049138765,20.041166390302934,20.369865505692999,20.659025398493238,20.770479539439368,20.647545587383586,20.958738480470235,20.724633341901033,20.705491596212738,20.788131983203755
GBW07217A,5,5,20.91,17.547446414245119,22.626944096932021,21.120511108223749,21.461281395034153,21.430853612424091,21.460813109104365,20.347012747569778,20.663773864182446,20.784489698757326,21.202270896275689,21.726380991098232,22.116002887501821,23.172738094794166,23.507956100947045,23.089608521399096,22.627556242739988,22.498003486829319,22.413636418569631,22.180437619467877,21.920387099391274
PICRITE,1,1,11.17,12.897183403914678,9.6585963480603851,14.503233499677162,12.433355438864291,12.603721285572808,12.237707312417585,11.234232849898705,11.753861727557302,11.689069233866318,12.088546741719155,11.624446070928947,11.716249395895796,11.834329959041854,11.093075048964499,11.089722106337348,11.248186103780068,11.017240041220925,10.961230994451617,10.941710903243589,10.710199553246447
PICRITE,2,1,11.17,13.650689990488166,10.477712872238195,14.954806131755269,12.714350729124448,12.750930107026445,12.300810499978414,11.584029415433738,12.394233037778044,12.437639540510206,12.915880773548492,12.353532017553988,12.319209217613496,12.909483524548142,12.564488548660028,12.112238009185244,12.097328823146718,11.986881621258167,12.27100713314633,12.263922217408126,11.987905620794125
PICRITE,3,1,11.17,13.536371363550522,10.011199771494445,14.673228744647137,12.701787304003291,12.840065068382511,12.719536674617784,11.854440892483105,12.467235186795705,12.511240755633956,13.10993544304694,12.875087230898934,13.158187494631024,12.871817676238893,11.865792868344032,12.113778649820176,12.28496408327652,11.804746724536637,11.374149591773902,11.484820039948218,11.468319437464681
PICRITE,4,1,11.17,13.524715094818108,9.9863007411349631,14.730510582551378,12.739838180465931,12.169829806117008,11.523923148301202,10.142667954289239,10.691295473213065,10.582778717636883,10.574662040283842,9.8191489347473446,9.8936822872690779,10.461655384522139,9.919487822520761,9.3677643089014513,9.4310896057536464,9.3213249716243904,9.3023498378078759,9.6633756824916368,10.27954704482077
PICRITE,5,1,11.17,13.015476428584467,9.2473912605705593,14.972603561722586,12.976598859034134,12.781193604945953,12.200293706431301,10.960682502880923,11.68974226331266,11.814473306068773,11.970615513697501,11.336799890683078,11.054323822815565,11.454382007524611,10.759713066357927,11.176674274514488,11.732338568002996,11.656089559396124,11.484580355712263,11.537751691738132,11.526756898691037
SRM88B,1,7,21.03,16.505268778630757,20.702110733379602,19.333702023865541,20.961198521498961,20.810488515553434,20.876636741523658,20.894889136036308,21.203778757878013,21.334726331958841,21.132892548230192,20.829243631720487,20.752182004577499,20.473480353655741,20.332614880830086,20.143081652459045,20.429005905261644,20.931298038023719,20.732653164808418,20.747579321068098,20.716857859023758
SRM88B,2,7,21.03,16.570123927279582,21.275719647199363,20.129472737752515,21.691229904946528,21.404516505906923,21.317558161024255,21.075674261049809,21.368293127750729,21.414325775880137,21.261551121812502,20.89915607278644,20.495823777808653,20.10981257781226,19.9544603127164,19.71569557576419,20.067055078896175,20.59232663289847,20.406998943472047,20.420530842042769,20.339795189494765
SRM88B,3,7,21.03,16.56892119502923,21.091842096149435,19.849843239694081,21.289425823828957,21.257873593244426,21.277773796004805,21.124657589704515,21.441766899564076,21.585390880610543,21.611010363481082,21.449732741230456,21.329406289882112,21.201605788161018,21.123855299294085,20.920076102572605,21.190476054840005,21.714003760886012,21.555950739510223,21.490101885192466,21.293256389095355
SRM88B,4,7,21.03,16.682708687650418,21.294906875691524,19.955709908875694,21.561999617697879,21.239792057088309,21.171888546588669,20.975991430275094,21.277689938375133,21.329073058516236,21.226076250448404,20.85520195311744,20.626425986684222,20.429221622598959,20.396596841242729,20.281122968914449,20.682052804947755,21.345793482013093,21.252222260870411,21.387475661389892,21.369093370185691
SRM88B,5,7,21.03,16.748958323247138,20.425382330515248,18.838299071798968,20.461496125371294,20.153596199471256,20.340738012283307,20.617826583510915,21.092481505718588,21.311086197640311,21.022829012759949,20.73058896915148,20.907868257122061,20.675349148990769,20.50147676413788,20.185187162280112,20.401334924429051,20.787703753093396,20.597069775061996,20.685408366353066,20.727795233417137
ULTRAMAFIC,1,4,29.23,27.803861768523031,26.54836647882464,29.05425469964954,29.719409273864407,29.871715258403384,29.20698569419072,29.5173749908746,29.469794267336486,29.995159578661287,30.047007208347626,29.113264220312331,28.953333445542498,29.22303305821875,29.547208167775814,28.994636543767335,28.98586794679413,29.192278115569984,29.335484497825842,29.058098436434751,29.102849741306976
ULTRAMAFIC,2,4,29.23,25.081645679170737,24.253779909885665,26.83366992457043,27.007490078021789,27.341469283642834,26.768903452114976,27.428815727046885,27.373208942358385,27.941973625765097,28.232984895378067,27.746494102545135,27.496815492948816,27.168059009867356,27.179517146657911,27.370177346918354,27.418741833389372,27.619414847695008,28.174157210220219,28.10891389361716,28.475757754845446
ULTRAMAFIC,3,4,29.23,29.650666865354008,27.367390798829977,28.651196164539112,29.570568927722686,29.838770963217396,29.329925516083939,29.78291983852932,30.013362414811542,30.630924545485669,30.418853331465201,29.523767223477826,29.411910668111226,29.762087912849847,30.088162125060052,29.237607364315142,29.236192467388069,29.334120776408884,29.479673392831408,29.113783609441963,29.504301986052127
ULTRAMAFIC,4,4,29.23,23.381256496865088,23.443531097489466,26.203630518613529,26.161429715412499,26.113029949894681,25.262307095646069,26.131849250425457,26.129465128365354,26.677041531949197,27.126625226311297,26.520099228333649,26.315183125533952,27.024160107712618,27.564787315243674,27.904464657246848,28.056457750274838,28.63125518082553,28.652182572746412,28.557943651454529,28.830226155712101
ULTRAMAFIC,5,4,29.23,27.388133558132498,27.266908209880793,29.980051230678249,30.065778819303109,30.184331121241318,29.526052999775832,29.887205086978788,29.711058937208129,30.018228279341674,30.227827670780613,29.538637276973848,29.297083411564962,29.500105659593729,29.794200987707676,29.842888208488134,29.736871101372586,30.031147435874637,30.285556325230729,29.96343230508128,30.032428229797794
JSC1366,1,4,16.6687,15.689792476243264,18.061052136446854,16.42672408173912,14.491958087132433,15.545808502900051,16.200031037418611,17.905166020640525,17.970100984806805,17.70856372585909,17.450192605549397,17.554087024560971,16.953408626862384,16.949918831645846,16.688323866642023,16.361382164032598,16.614794715841814,16.844022226707384,16.782866058262805,16.881810327574723,16.803522689064302
JSC1366,2,4,16.6687,16.76365852697251,19.011183508232548,17.175835764902025,14.658898662886635,16.510943067327581,17.349700506141236,18.711907909415665,18.843512681764992,18.514172015800728,18.709449329118392,19.361161130095148,18.668627186081672,18.404560536095133,17.904578484281004,17.244065183060602,17.131107008187087,17.088180968406441,17.22456264048056,17.086628414253145,17.058855094467937
JSC1366,3,4,16.6687,15.699667091930037,17.461724690779995,15.653883360104816,13.947379248089073,15.692533805504038,16.309148220762921,17.86972176239113,17.886775172678753,17.524184002788186,17.381355156345542,17.60063022210803,16.916953350793687,16.969164007838817,16.689775182181862,16.100319193434451,16.306056289157322,16.433502018981685,16.412698605466232,16.376188717720467,16.427426846969698
JSC1366,4,4,16.6687,16.553068216412385,18.530738012814226,16.758657536904888,14.779008149128996,16.327837207866757,17.127343561762856,18.829568967449031,18.914017685489949,18.661622277163698,18.472107163826369,18.706464610145332,18.1055546694455,18.094965685788637,17.788866650088274,17.271541578282104,17.347992584220727,17.422133341814206,17.413999534837863,17.450444584697181,17.393089483852485
JSC1366,5,4,16.6687,15.755259512503365,17.386878842062689,15.431773360757891,14.02504734941393,15.964461865138555,16.50355383858161,18.204180831051499,18.149800585641302,17.818484623048512,17.686721386847307,17.844449808300524,17.085141209761233,17.167333732079442,17.012943253916767,16.429378105191439,16.65693083652463,16.753002276220524,16.643225199667327,16.51948714588973,16.673537151629152
JSC1371,1,5,26.0666,25.484886318739569,28.296471815772701,29.739944179906601,28.71824884079496,29.75759973982894,30.009950907447646,30.009008446484003,29.38824697077272,29.444378254264642,29.858243367479968,29.406443613467403,29.387848840426607,28.920758284391493,28.780029465862619,28.013516300447289,26.81816119730366,26.722807672946953,26.213669967788334,26.167624665201366,26.442731205860824
JSC1371,2,5,26.0666,19.239157487091987,22.6720394209433,23.789253051083687,22.50037231029134,24.013192277756737,24.412189681991869,24.851047681535348,24.077436786550827,24.229407386931779,24.757229477614381,24.955338648701069,25.246417523001803,25.396335156166039,25.413060112076412,26.110697625216563,25.943069039243365,26.516611165052577,26.426552441595941,26.78026881771304,26.830698697065504
JSC1371,3,5,26.0666,22.54756728779898,25.429609087782552,26.754659612641209,25.344413254614462,26.952754082896295,27.342788727010753,27.390736942959027,26.541756150764019,26.610867892855715,26.665005786558297,26.461673690831351,26.239135228453641,26.04283474742914,25.767643109582618,25.973514070784436,25.411057343257678,25.783512442688874,25.291003601335202,25.456819849638563,25.904622851334537
JSC1371,4,5,26.0666,17.700123438339364,21.051122097954178,21.087784380291463,18.874512294506587,20.580732954817002,21.098364582330735,21.550934078458265,20.966332681632736,20.976297909084003,21.697414183536111,22.318577627859408,22.530926592628767,23.076895651230902,23.191363216437036,23.899958876686949,23.844079941503896,24.418869732058649,24.460299693328871,24.847707493000801,25.013054715897585
JSC1371,5,5,26.0666,21.397600593300076,23.772169282078153,25.387325436388778,24.471597068222202,26.206795974574128,26.943927721041685,27.094220371057624,26.248140073224633,26.562997766807619,26.738284053529586,26.532141286631006,26.89461419754349,26.838603112597774,26.725757367897216,27.283341545267444,26.952509761996922,26.866010846925956,25.733621021839099,26.145429257012349,26.695667101199099
JSC1425,1,6,27.2107,30.134475726973474,26.824102037500172,24.780042715456446,28.047506168366244,30.432231304151042,28.655677207403329,28.586568763606131,27.603894192925548,27.255438531114372,27.185108581936699,27.259148187865659,26.808345626541758,26.67965420862263,26.149666347221203,26.528021884963888,26.725721844390787,26.751260555952435,27.395936081070346,28.006818147413842,28.066303460650545
JSC1425,2,6,27.2107,31.325931286761254,28.030103235173428,25.471922694920931,28.262777055829762,30.311256371338359,28.500857931104093,28.36152486120913,27.573439067218846,27.1207805722131,26.969018362988916,26.995069949000833,26.594395736121264,26.733373998970499,26.339499117324458,26.458598842160878,26.460810101791385,26.432720646050807,26.734773376807166,27.136116323684973,27.003003047172001
JSC1425,3,6,27.2107,28.043522753950725,24.298904798476812,21.610785337905803,25.301324862247672,27.794322432172713,26.126218853019033,27.178830120561443,26.477303135328111,26.987225437260985,27.274256812066024,27.61005286748787,27.727141673135097,28.43104219192686,28.327384541850712,27.975207556254642,27.908288815780001,27.572112430294275,27.241790702105764,27.139199367515214,26.821802009653645
JSC1425,4,6,27.2107,30.391107874213567,24.939242155508659,20.993216422465437,24.815689697915332,26.416928448024034,25.003819415630286,25.990881895952917,25.802046420822705,26.191996629830268,26.043443008873801,26.34587590359817,27.120576013547826,27.732815323886971,27.390561355283022,27.166544854557557,27.491663470931115,27.232194138798697,26.800674232814593,26.30577911660756,26.624679408207566
JSC1425,5,6,27.2107,27.773655335154775,24.74611909016145,22.7300644518577,26.185498659723713,28.951528932664335,27.206536647840469,28.028554196124897,27.124874056156507,27.486202408379857,27.801400373326487,28.137022659195619,27.950534859069371,28.356152810978507,28.187552064005008,28.14768845603832,28.046728714223956,27.703055921113041,27.614873347076088,27.725286878495261,27.413428164118351
JSC1428,1,7,36.8552,43.156270838166421,43.073436936314465,41.912832974543946,40.565759225312561,39.132556072254722,38.978423592190559,38.184760247186695,37.292598007307348,36.8959149013032,36.437781083297097,36.483595234228567,36.452337970291879,36.832797193718214,36.980543280730132,36.860674685155075,36.888697879314606,36.873564547120388,36.892534540154713,36.879654942654099,37.132458310473375
JSC1428,2,7,36.8552,43.704919733957325,43.914896239573409,43.020576542288644,41.684588895049288,40.334011991052328,40.147151201740762,39.379798767985342,38.431082687582496,37.755894765906547,37.195160567134167,37.168032409069475,36.895832769544477,36.834077720701593,36.749494677369661,36.631271025173902,36.570948546633559,36.337542209121942,36.250578853096329,36.185298648236966,36.583860333152941
JSC1428,3,7,36.8552,43.9042077794535,44.179864850103655,43.314764180451206,42.047531316332602,40.47820628727797,40.187199866155112,39.430000974807626,38.47201062868605,37.782301250092544,37.198828680367185,37.12539759808476,36.882191809211541,36.806585650171442,36.744885331078898,36.642857051026134,36.608910492584926,36.441069102028152,36.432599243643196,36.413921246489231,36.835137334730931
JSC1428,4,7,36.8552,43.643118088340678,43.851560789731536,42.873368202791191,41.663387902871662,40.065815150749188,39.806156058789966,38.864739877558229,37.79944880126024,37.306332715853003,36.725013374667896,36.619660164459816,36.442779662252917,36.615183424741332,36.649459436024927,36.462293654601126,36.444149967443927,36.396609299576639,36.222821246323178,36.171153769542016,36.309215575233324
JSC1428,5,7,36.8552,43.967876104742956,44.256832909629622,43.529522385254772,42.61427363276885,41.156624341858475,40.941289838453045,40.015417511044006,39.001650418243827,38.694551233603413,37.998880619540081,37.874572089542909,37.806058571957351,38.063570464739939,38.209773393129062,38.335327665878829,38.55164412546749,38.612595752389083,38.556506770564852,38.440326134693478,38.511745745684408
JSC1434,1,3,21.3095,24.648258600838442,22.407112237496968,23.588305062395481,21.686861538233263,20.62659871086813,20.417091678264956,20.857281416813059,20.827221640898436,21.797512118044374,22.278418727194001,22.268454143359225,22.402417807108641,22.22266105917614,22.320450846019163,22.343344883660173,22.029228744101701,21.909220368763069,21.913100016326727,22.026268653905738,21.650297624197581
JSC1434,2,3,21.3095,25.278446121747226,22.934949939452228,23.872951373617301,22.195559995067658,21.210128491140573,20.763190974447561,21.281773327527212,21.165977088955042,22.064268898575627,22.380489521112217,22.109988223230619,22.072423258960953,22.070999643836803,22.127741055393212,22.05693794674438,21.862367283109464,21.743573568366916,21.678113034925808,21.67998373566968,21.43624106562935
JSC1434,3,3,21.3095,23.857862852506372,21.74407331875188,22.794715371641388,21.317970583761795,20.181748989083317,19.900316008262088,20.662279756502564,20.408610771390393,21.084365773390505,21.327724854826201,21.250753698709911,21.310545568366095,21.199256153889053,21.347484082268068,21.229979303863786,20.756074948452216,20.765244231888669,20.946223493180309,20.94249105188592,20.617020219148962
JSC1434,4,3,21.3095,23.473093364177466,21.409706968887523,23.023176814155331,21.433613801426624,20.052448731763533,19.53278187229569,20.087168328393389,19.777374447931926,20.679397466975356,20.984175921784395,20.936903767819981,20.851472387099708,20.714231379214759,20.842227136645288,21.422225526413104,21.34250121200817,21.440344578589592,21.625696178881398,21.894757246478864,21.585064888682073
JSC1434,5,3,21.3095,23.785869000208709,21.330756839857301,22.593173464918213,21.777732600217497,20.227194330647624,19.993306995577004,20.849183139749048,20.248733322241712,21.08813939400714,21.376189580338952,21.487480773994204,21.627984951878904,20.728171164030901,20.715715143854354,20.529366621693065,20.011855512598434,20.037156267647521,20.626989678199262,21.058116381013804,21.062869149041845
JSC1397,1,7,45.9258,43.554706177006281,43.896015093504346,44.880067873194179,44.651853721265482,46.152296434073484,47.639567098258183,46.511585107336103,46.246340385708784,47.229893587248334,46.686438773010536,46.731685895785887,46.581669991300899,46.480309084727793,46.463569882723498,45.968136544332879,46.309755302394528,46.101433351038494,46.47249195801686,46.452386207430962,46.195920648224316
JSC1397,2,7,45.9258,41.809948688241832,42.12434386779357,42.55680825914844,41.867103663609484,43.182016416943753,44.499302080200245,43.413388135505585,43.129239087512957,44.173934293444454,43.954842743110248,44.103890250041118,44.16822160957463,44.666381478454369,44.902236095530476,44.713179095184074,44.979710420465537,45.117997472067202,45.262863434340218,45.164757176153557,44.905985155117037
JSC1397,3,7,45.9258,43.754525863488297,44.542602142253536,45.814307387540836,45.864864156297514,46.99081058098966,48.160041459101777,46.977906772909449,46.69350968061007,47.394730166082596,46.97726678658141,46.856809012528871,46.652401681349573,46.64929276362011,46.67013341075328,46.040180527158398,46.187279439896983,46.032111314191582,46.213943669403804,46.4013071384434,46.254812257810883
JSC1397,4,7,45.9258,42.232245291893889,42.597008867528615,43.879394213988704,43.910495615612803,45.546321853927779,47.028114114933132,45.513849382973646,45.056645824040714,46.103683931762461,45.744671983309757,45.927317360544365,46.250080338681045,46.298021776185749,46.232754538057392,46.529171394711781,47.097523547099883,46.766644168170373,46.16123514748395,46.391230931764724,46.35040664568993
JSC1397,5,7,45.9258,41.570477141038481,41.940821035344754,42.406861692699977,41.170527268902376,42.861598827464547,44.179154102532209,43.216933132442591,43.048690612194079,43.848311340483235,43.75136441695625,44.13602436949391,43.990579209647919,44.329769801967686,44.3980179676837,44.285955228074933,44.420517433436856,44.416627177832055,44.89062634415955,45.082950207284682,45.309633489498118
JSC1401,1,1,11.2471,14.406038423955771,10.923550686602699,12.518608128905228,10.922395377748295,11.665935666254338,11.827655458002903,11.409037851103712,11.497596717333716,11.061688491013225,10.121193409917355,10.383077951433648,10.72105155449229,11.330510538332806,11.081455851221998,11.627689947575547,11.364245313123988,11.707322632874121,11.839836897422469,11.539456450735837,11.118343757689452
JSC1401,2,1,11.2471,13.524675956706664,9.7113095864181105,11.224827589052154,9.634882070847901,10.694328006715832,11.11039053830422,10.836371353550661,10.994717008893259,10.490575985071796,9.5391026750668857,9.9985025102422114,10.398705746879028,10.839921793125498,10.411626180359121,10.91327838941063,10.664273321211439,10.84711620978473,11.02320935569346,10.688640659835663,10.351473632608855
JSC1401,3,1,11.2471,14.901763186386598,11.993117873455642,13.811761939307795,11.519694360486593,12.487441153133682,12.620204741283384,11.920138410714316,11.904798169773315,11.395946949888673,10.878562807231086,11.338093474116057,11.445776130850795,11.78490394411866,11.591373134805403,11.628216839197883,11.123444746659034,11.274945854327914,11.947363890435931,11.861144692811708,11.891773990487852
JSC1401,4,1,11.2471,15.656359361099765,12.518617810428598,14.449960973700687,13.130495822824066,13.892173412515753,14.01203979358184,13.348363891263258,13.297621247944404,12.858887823313099,11.670375543436959,11.557840839137082,11.779364546206546,12.160584750429807,11.742499807178586,11.636408422220118,11.102604255450869,11.439525936718857,11.466766731478138,11.191273159063668,10.697599625636101
