Sample,Fold,True_Comp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
SRM688,5,48.35,48.240280130486262,46.996151322794432,43.638141902804136,44.71528089802122,43.904105373758718,44.213009495455495,45.175998704767835,45.750697308358511,45.991272958292583,46.28613959178098,47.468317019449827,48.623068456342736,49.289331184884126,50.697917746843444,50.498278756589784,51.15224974240158,51.511451366533798,50.995345494321043,50.75174250467208,51.633661603762974
SRM98A,4,48.94,59.326901065781833,56.023777416036495,61.248839074115864,62.481297914802518,62.403541325061951,61.188699676067749,61.045119848070797,62.995796866553832,60.163274555442911,59.214826259922759,58.117205566571755,59.487432828835978,57.88498353319612,54.923287907552435,52.619430261237554,54.319218296629593,54.786929228059513,52.301875497141751,51.086976813899838,50.212278667651368
SRM98A,4,48.94,59.815764633494844,56.9030196278473,62.339589213753641,61.51399634648515,60.955210421562541,59.732023818938295,59.664860476929462,61.87514286845115,59.132623353133397,58.550896587123297,56.999590164086122,57.647376915470915,57.290159117901091,53.842438419471129,51.071502029946053,52.211142481482185,53.07085359656444,51.020576823673359,50.125882648956427,49.323151213457663
SRM98A,4,48.94,59.625999108569573,56.729526263226283,62.712551707546027,63.96993720108707,63.792761839572385,62.633020188231448,62.596892726744748,64.492309851073998,61.325766842905558,60.309651335934987,58.756062335376875,59.53951130150184,57.711495714614095,54.573804751015125,52.221174674468969,53.211722766163284,53.712401847402624,51.7116744760011,50.963016436124278,50.051930411390693
SRM98A,4,48.94,59.447625917898549,56.345308247127612,61.90039898881723,62.190549449336544,61.896992396795987,60.5521707590053,60.542090045660828,62.498425507655895,59.768315742217538,58.79888223209975,57.490290909710303,58.287875416807353,57.106504939314377,53.847621322081437,51.336335246033229,52.364472725758311,53.132851214997586,50.910180053603746,50.238550300258211,49.543702512564046
SRM98A,4,48.94,58.927148635263883,55.274348376778896,61.486431164326163,62.883211954697195,62.484252033546355,61.270576310294814,61.268040544923785,63.193990198666384,59.720890471524562,58.539365348020283,58.338458327715095,60.419631500884172,59.043694045349191,56.492401334893188,53.568022384775055,54.613048066795947,55.517617012032495,51.227352746152711,50.381824656386094,49.911437568621963
SWY1,7,62.9,56.728250351955943,60.150125176194209,62.222810343850689,67.098191589030876,67.95527707271242,68.591717911461629,68.511297726151355,71.934386748738248,69.710170539276859,70.758111161026406,70.058879960591412,70.299920219430035,69.670772969073255,69.267155251512889,69.614663252304453,68.808300979100366,67.929713866143757,67.703441274222968,65.510655260949051,66.720182741889801
SWY1,7,62.9,56.083518978387573,59.797400865918831,62.397321992689598,67.639476088948371,68.306235974178904,69.134477985810463,69.077336678635547,72.419966479512453,70.592388644352113,71.829504973518155,71.366480633088173,71.772260102118025,71.212312210232383,70.933955471181662,71.153457024129636,70.173218804102845,69.310227038321628,68.809968928291042,66.605733737348601,68.031347595840742
SWY1,7,62.9,56.560479392398761,60.029415132226291,62.271320517160198,67.57541831614148,68.254626359178587,68.957780977580967,68.834468150358845,72.261670860725289,70.224092271305366,71.376833378495533,70.814318509228897,71.038127909420183,70.241125921226285,69.850798697743059,70.096997731739819,69.059026215074255,68.0563048512292,67.593908053365851,65.455494922678824,66.788532455434449
SWY1,7,62.9,57.489079723516461,61.76362183555748,64.182699478198572,69.569196969847312,70.510707709647576,71.203469884890652,71.377450946309636,74.836635335376528,72.597459749986328,73.589152126227219,72.917765214053958,73.051152268487968,72.327690456030837,71.915072993922251,72.282083838855684,71.661800470230048,70.45845637925072,70.234123600936414,68.006620692079395,69.094687959075429
UMPH,4,62.19,54.588746894595026,59.939719462748428,63.005182628964306,61.325692623742327,61.706189746538584,61.175595384998921,61.804541225276324,61.003160244908095,59.90277375868456,59.600724159048667,59.762445325280993,60.261491406535384,61.925188082184974,62.75976528130068,62.3001706897929,61.89655019532691,61.184269788975143,61.650305046875758,62.43190281280642,63.113635160019129
UMPH,4,62.19,55.23497965880982,57.100147033031703,55.857233412172555,49.831236128569586,51.265686206274268,50.832945540211846,52.483111099060061,51.317212755734538,50.645246669153721,51.267258141009357,51.684202583539189,52.043743402148252,53.810094199371989,56.146561589227147,55.617157363658009,56.650525085033543,56.297520813173534,56.433847779447113,56.799569765258212,57.630793205593811
UMPH,4,62.19,54.26627362902601,60.181218919718347,63.936549857339102,61.533390892258822,62.112292488305364,61.79837333836916,62.643454457714682,61.866046507022538,60.045023781383776,59.748585405724199,59.790324489006068,60.172829442762776,61.652070744169087,62.764581295262765,62.131518138851796,61.472484838144361,60.477890118374283,60.370742686209574,60.752006165268803,61.063795347913953
UMPH,4,62.19,53.660116228342453,58.426253445241208,62.250160573040866,61.298161188670193,62.004525967660221,61.3605427124171,62.075583767131462,61.35928751052063,60.094402020091266,60.046554353956303,60.720145767888695,61.023249682460943,62.427260485330777,63.281204482512983,63.725064934359636,63.592984860366712,62.882897107563885,62.499623706111983,62.757611681103349,63.172926069567808
UMPH,4,62.19,53.993465990405262,56.615146260540087,58.164108743256854,54.268714686028403,55.80146738248493,55.34017726281845,56.614046285797002,55.541375960709907,54.558588619421023,54.89944884486205,55.497280362330137,55.987785096387704,57.208349036777427,59.062372023835373,58.705575160134295,58.794918186257377,58.238466331865148,58.118169953138356,58.96853293411619,60.333196821992168
VS211681,6,49.15,49.58490798974411,49.219159696674843,49.304870451650849,49.152698419527553,49.647044885733287,48.843183912151304,49.864102925421463,50.078611036347183,50.482429633063745,49.74110220362995,50.168043502606885,49.992458894154566,49.761543074967662,49.87560341056691,49.92614091259891,50.325454436857335,50.489075728370629,50.56690891664568,50.893564959754436,50.716501949133288
VS211681,6,49.15,50.220754307296893,50.743715437448529,50.222943969094814,49.993209614460518,50.671273882651185,49.944012621896881,51.351201932641118,51.625488073667881,51.967075516088421,51.831265698385486,52.207603198220099,52.182639721903506,51.927762141825326,51.998058807244519,52.175577159939152,52.032156469653259,51.359054675883719,51.071124303428959,51.58465264258723,51.526081352480226
VS211681,6,49.15,49.814934991192189,51.834160610507887,50.819264323263077,52.309830359521264,52.094742843135315,51.648573459699811,52.953677130774373,53.386241478454679,53.22492905462353,52.922763131748411,52.886530994065701,52.596785795874084,52.139109166860841,52.244570769182694,52.658601536612863,52.528347237249136,52.720686166001215,52.372882178332226,52.20237088197586,51.917889880287262
VS211681,6,49.15,48.960973619336343,49.94024414107173,49.566165986504615,50.672046171241284,50.989633792163701,50.551867627875623,51.909994168340461,52.262496924991204,52.904250945552633,53.123442837107298,53.730424435448413,53.55987324216845,53.60391839425133,53.921378275431742,54.146417630295183,54.437817580013899,54.631340922202007,54.519322036768237,54.810437462736949,55.007304085262874
VS211681,6,49.15,49.158224266696116,50.22378680123569,50.647844494537345,51.873958755036988,51.686456927399277,51.061375181343756,51.878147877348454,52.370993846948849,52.984994990897171,52.226033492757985,52.258736699275289,51.734139497792853,51.174488848409545,51.557666436753031,51.529099026957759,51.570847038351559,52.374406127688658,52.521169543839676,51.611891023025763,51.461529594238414
VZO114,3,43.65,45.770415740042466,39.956173262076774,44.095918504930872,42.754337663236782,39.064251839798374,39.729455050960361,41.339339517327844,38.792730421409267,37.512604615030547,36.357396234483403,34.028133479215271,34.81576510477916,36.935137988017303,37.706502475362015,38.314778875511557,40.164887015614653,38.907523170931498,38.854359087408653,38.705040177708511,39.484010935221917
WM,3,43.29,48.31508974753676,43.456934342264134,43.570018032825296,43.371523207397082,44.075926887994541,43.69796117983897,42.120875208953834,41.498536693492163,40.422990830277477,41.168241675374404,41.642531173894781,42.528390795512678,42.714386924421369,42.789668737010899,42.096964801339006,42.101169191867925,42.280282161996766,42.436243985140251,42.400415201543211,43.617716312395487
WM,3,43.29,48.892390938809804,41.9613739702719,43.335712920696302,41.423978177824495,44.530694258418222,43.850865965709311,44.454600542924027,45.256417744840192,43.400406604174741,43.591108186666133,43.603982341316581,44.923462621221759,45.693842282293019,44.019095837040446,43.719984969690174,43.835621877332684,43.432792047520962,43.139550729762931,43.038937440331537,43.816096777668051
WM,3,43.29,47.106119995587804,41.291178066285724,42.066973386600488,42.365492567966385,44.049892290782026,43.795003939352711,42.580877505533358,42.805958274322812,42.045268266075048,43.057810612023047,43.321319288038666,44.419482952391441,44.813171107926713,44.426064757424164,43.669208688966897,43.738340798892189,43.437694326760372,43.189414367595134,42.673893515500403,43.419973718044787
WM,3,43.29,47.02507759776136,39.949810424334721,41.349022003252301,41.137904731656874,42.581847256960316,42.167087597407054,40.903810170393641,41.552240445313046,40.766388819322124,41.192597587054863,41.228875625993084,42.46378528820923,42.704784989645042,42.045748541734675,41.275781718718221,41.399341810203829,41.344196958238271,41.343318760432489,40.953965820549691,41.871252455881887
WM,3,43.29,48.559637737591245,42.325932450523567,44.409585474098293,44.256328022366795,45.385614695450627,44.392675774321901,44.972578714075006,45.74674000662305,44.935741549692914,44.748201916474422,45.213354427302917,45.901163745976369,45.47860042317123,44.441768629758386,44.200408559789217,43.915576013263191,44.916608722208117,45.281816075787724,45.3685760852686,45.066506544143465
JSC1413,4,54.452,49.691540693063956,48.559033775548556,48.767892770405538,51.697782307549602,50.794270246762125,50.520038491292958,50.765612298178006,50.522938041022812,51.691614362364248,52.505158327945828,53.23127318890419,53.780921144355332,53.15061388720035,53.781279612071316,53.459923815634404,53.245602542246885,52.732502155003509,52.383329146460269,51.841133744426955,51.543195169625584
JSC1413,4,54.452,48.958814970935116,46.221712085940887,48.859714340050104,51.360111097610087,51.153610366767616,49.770476680966695,49.924489107596798,49.95037624445073,50.679172086641465,51.001565298063561,51.250100895965211,50.808764152518599,50.869469833021242,50.432818041188149,50.858666604348834,51.756383080381724,52.016322394637434,52.653679953305129,52.498801295318181,52.767857275256446
JSC1413,4,54.452,48.329809983595247,48.694019950731182,50.123031247918895,52.357598186040647,51.667007788449624,51.094946251779199,50.875896066866318,50.878514329528649,51.565565060647984,52.110815956832511,53.136607997701113,53.105859337619023,52.546127546145087,53.03969048013596,53.018362236037312,53.227194954434729,53.251044984651344,53.016758618417008,52.588874488284404,52.465438506774539
JSC1413,4,54.452,49.371612103826337,46.882002148589898,47.544805107852049,49.437453141973336,49.378789678562342,48.387157306560312,48.642320710183483,48.270934904366094,49.164618291290537,49.635273493853916,50.105668104663238,50.294763465957502,50.438928133665001,50.590054544340134,50.131615611762889,50.597983867558639,50.53859997403864,50.758186073292514,50.802206998320621,50.851745575951476
JSC1415,6,59.4633,52.185528753497074,55.488063547892978,60.26529826470933,60.465257210839106,60.569171856901043,60.269147144837987,60.889294638373165,60.440708899796732,59.553791981104801,59.702370198217267,59.377314730109298,58.787978216484419,58.690411691533427,59.536712837268752,59.64185471303486,58.959019590970257,59.45794340822107,59.417351377315718,60.118959125064457,60.272706937628627
JSC1415,6,59.4633,53.163375853921245,54.601092852558786,59.359435280219913,58.050400375156983,58.455666957836101,57.74255422313955,59.059074515664435,58.577616880508316,58.15903290156367,58.734892555109852,58.594444375008841,58.233928862411993,58.465992831733871,59.528322386015887,59.529826721275306,59.268269638583249,58.893558394740637,58.876289804771609,59.34639033912304,59.883699900388663
JSC1415,6,59.4633,52.548772879114217,55.623671968045556,60.576914679796545,60.514195110329332,61.1152041938509,60.891742932612416,62.070493245728038,61.652824792668191,61.146049803111424,62.050873457570532,62.146010414088671,61.768897797229002,61.889544965237974,62.75967978854446,63.001543356905138,62.243989990243747,61.631967625338241,61.358210625556602,61.953561412646586,62.307357369504238
JSC1415,6,59.4633,53.231337275483014,50.573993891502695,53.043994331188117,50.320136345470573,51.539769496175055,50.229085399534519,51.520077468602537,51.127676675223256,51.733907395507423,53.455492730582073,53.411707785105278,53.212122423282061,53.89698597180606,54.376882029541399,54.319076844358186,54.757309322963579,53.754097047495925,53.922356915928653,55.085389669982469,55.372762697367861
JSC1415,6,59.4633,52.543446690456264,55.259267275450497,60.268047717309067,60.200330730828398,60.794233834342471,60.532941555032458,61.469210517815938,60.852579726834989,59.88254557432105,60.476359924158146,60.537639228000614,60.269300893630536,60.219593806839455,60.661386792853136,60.852143068789829,60.466999217354854,60.378046169723504,60.15046657445027,60.809525329405567,61.127079428904693
JSC1416,3,54.4413,50.101241370495167,49.177672616990513,52.368609482517641,51.215938730905549,52.970901075216801,52.643195520259717,53.047207414003175,54.324693711780924,54.013802871689592,54.922078608341764,54.575729320132034,54.217243492513944,53.9038071573708,53.557164153250262,53.599303827559176,54.106529411803294,53.975475634418927,53.720746715718917,53.838057970561849,53.917602820944978
JSC1416,3,54.4413,49.388025242591162,46.399812568492315,49.395673464968866,49.346095663233157,51.816552161148842,52.095509775402341,52.933588573944945,53.82565574252127,52.53810280173871,53.031157329387362,52.998278158661748,53.115312301712144,53.238579145350357,52.875969497016676,53.01871256405159,53.408625931708471,52.759057213419837,52.469922772183892,52.882844334776848,53.350237056127369
JSC1416,3,54.4413,49.957441422448277,47.306216104024045,50.540885067029365,49.153664809303187,51.568886611667423,50.94274718137477,50.565248996005394,51.919102132121431,51.153310430895885,51.649990471951767,51.46230555110877,51.37133293846945,51.732734332508123,51.202385710513731,51.146741072350068,51.620791458845268,50.597492310090075,50.048417370516546,50.299573659292328,50.891628771996245
JSC1416,3,54.4413,49.585212594907162,48.164531495046617,51.843812176876433,51.483983761793731,53.37701467685924,52.964618789885563,52.991229947364218,54.510185595838308,54.223374843734312,54.992555022253015,54.709252020269517,54.344540734214078,54.244744098053332,53.84511142676083,53.911703222855834,54.40022337602683,54.128782725977324,54.026218625526489,54.214904702012134,54.271556423923293
JSC1416,3,54.4413,49.339583464529696,48.341568021288651,52.280974256962523,52.741192257615985,54.353062768138741,53.890119952849119,53.855732041102442,55.212494684350986,54.961153514266741,55.522972987920653,55.223991579318465,54.659967341272186,54.14857954469273,53.709297804621514,53.70132407267706,53.999444128045965,53.671789934954909,53.442490306497433,53.712807009590236,53.588816663250796
JSC1420,6,48.5693,50.860001895787484,48.150447092073236,51.238521405234771,51.725161481361873,51.793149439975316,51.150915242179678,52.483594829171587,51.805042099808752,52.130455763454499,51.106112904903583,51.362270568694946,50.368477998831288,49.456840526578965,48.864795032535589,48.758193201863193,50.109580278311341,51.144423992716973,51.654432990480146,51.434615590015952,50.664782400159162
JSC1420,6,48.5693,49.406211805278616,46.804749981191591,50.116115967810757,50.608277264555376,50.88740282454966,50.312405648338064,51.037542061993719,50.61716226130784,51.411994155369328,51.009651826336267,51.219312018004779,50.681546325067941,50.020470455456199,49.591727003284973,49.659850414740994,50.814657054043494,51.881114449851566,52.062693273363429,51.355185756690176,50.981231981119734
JSC1420,6,48.5693,50.2051967754252,45.894138929225768,48.508722609266542,48.453021824011898,49.556258448435351,48.782695967018412,50.407402890965834,50.298508343314559,51.546609509219557,51.830451538450774,52.315553198877218,51.777796653152194,51.598286749231519,51.66704446212681,51.832671607996453,52.877730305066265,52.560870854804783,52.668566490042643,52.343883680310995,51.721584893528401
JSC1420,6,48.5693,48.949237222715396,47.26065104800962,50.11961671428341,50.534354197242735,51.339743274206064,50.581169700490022,50.486121096526055,49.99406676203256,50.862100682673777,52.172188485139387,52.710761980314032,52.005383983057712,52.227501822891391,52.101740835650368,52.336100103470955,53.175038052874406,53.304260002684927,53.297437029497146,53.215286141696929,52.680533138295154
JSC1420,6,48.5693,49.627281356281955,47.397540415597533,49.613747615127515,49.651070056810006,50.401840176298499,49.957493272048666,51.477116786682636,51.035710551640015,51.614520232828951,51.646985723191548,52.456193918822585,51.859989238253419,51.685686345421416,51.524584306468697,51.942935745616481,52.830573465016236,52.688380382850255,52.713292977544185,52.877014713684474,52.361632741652386
JSC1421,3,57.6755,50.434221657113774,53.906796520389072,56.268463291944606,59.438512397163663,59.579439411496075,59.206026952481366,59.573561148185206,60.218468461424713,59.908176449068009,60.256242454206124,59.971543696236097,59.075251904985556,59.08549810059003,59.451392212701371,59.77535605505485,60.078514294748175,59.700465998161704,59.778393750094921,60.50174226448253,60.966373059856892
JSC1421,3,57.6755,50.404771939371557,53.245742412776522,55.708103511912554,58.220202425284256,58.577636524838198,58.213106128646857,58.820197266322282,59.473512397607401,59.31366650539303,60.237545988323845,59.853173166906295,59.022501394687033,58.815142754321961,59.189293829130293,59.659476917597438,60.003378243622628,59.765922050853504,59.615407655646848,60.292967234219688,60.853914245348179
JSC1421,3,57.6755,50.42914119463871,51.969133084280344,54.098933464489392,55.035337908910137,55.798348631358287,55.366275899264899,55.852403844669652,56.752107354365009,56.727005354835228,57.701147123018444,57.494706993838285,56.608065037088082,56.345393062009443,56.878642148322143,57.281278846544076,57.617006334824566,57.734711740137932,58.371285913132468,59.126966037165367,59.73140277894457
JSC1421,3,57.6755,49.897483789624083,52.767600866890163,54.78709728012916,57.940297143774146,58.455714814411451,58.344414761415358,58.789385896167929,59.517808977275067,59.180378717801176,60.611980967653707,60.183972790977045,59.228067370708004,59.018684181142973,59.420366760356046,59.977533961937553,60.288413953590897,60.059314283514205,60.053504553546524,60.896196577717113,61.90775800366162
JSC1421,3,57.6755,50.809455008170275,53.063906724894458,52.1369625190611,56.39240006662444,57.470949454303742,57.314663543703276,58.826140177175532,59.928437277369525,59.20840886746123,59.832478189118241,59.525989876703328,58.176839005284663,58.06502530008563,58.365214257781254,58.828834270560485,58.990392478794945,58.285171518945198,59.18018473985957,59.125093575418568,59.920614614468164
JSC1373,7,50.3606,50.3185902301704,51.223375743196407,51.737165969953111,48.972926979272756,48.799455702430329,48.319871908214822,49.491856219951003,49.050920014838411,49.257193878587572,49.028093786220595,48.884400157588459,49.125310948976363,50.013339023896975,50.058803594219924,50.423551889878873,49.835028818207725,49.844246157125433,49.345401705276096,50.187829794972274,50.56689632400829
JSC1373,7,50.3606,50.043295519901548,50.892485013861119,51.172723310186313,48.891512901044855,49.020256972487402,48.964361386135131,50.330145181337386,49.668670201223826,49.83785145634635,49.621609094031342,49.719819045641792,50.355450120914547,51.082971731962559,51.414737513165115,51.717649032440576,51.53731854979587,51.595662033455653,50.931528515982421,51.678807131692793,52.315065461768384
JSC1373,7,50.3606,50.126362246307885,50.677453479149811,51.512264434385564,49.101795093895475,48.941717776850929,48.203313579347942,49.203921379571952,48.888157977409087,49.329850683556721,49.171426028144637,49.065865571080678,49.364275316950511,50.472265102693207,50.414521000687635,50.788721530738542,50.09120791623149,49.987213422284,49.340635936911916,49.991081228987518,50.260848375457726
JSC1373,7,50.3606,50.035641536967141,50.718974527944027,51.790183211337876,49.116073203613468,49.121845697421726,48.729318538377491,50.01000871474519,49.421354493596063,49.951952023334833,49.848288200641946,49.900334636486853,50.405754358978761,51.349007396769444,51.408312039172905,51.770440040825747,51.338816893863111,51.205389768808189,50.463376107822285,50.977323592730336,51.282768952189272
JSC1373,7,50.3606,50.381928612472386,51.526763020611376,51.426564989279456,48.986389695724817,48.872715072555017,48.695386511050273,50.321778545343534,49.843497305682703,50.082322337228405,49.828057794149387,49.818591977325802,50.347504532812671,51.0614531293349,51.371674115188029,51.708123549259369,51.943851482874571,52.024318703026395,51.257330784858098,51.997723593925699,52.616501188844495
JSC1424,6,54.3123,49.581882682098716,52.992690035637516,55.343323759458478,58.014066038370053,57.73745216166418,57.141626508450521,56.419032098574903,56.334358809554082,55.486177548762718,55.115425202727025,54.456749740610313,53.083432122573477,52.763675181916604,52.992197608640545,53.095676009994975,52.560077663438157,53.274852468158166,52.72633825772418,53.23204508952665,52.960874345292133
JSC1424,6,54.3123,49.515825508186921,52.019228243847401,54.465706353627517,56.963691822845803,56.777946114555697,56.060185571822544,55.058179660151708,54.896619394159877,54.060219619570908,53.692647932970743,52.911243585368432,51.549281749999757,51.009479627530595,50.970122648695479,50.924161994142395,50.257385318643962,51.027136246544799,50.445295554541069,50.528610548137891,50.325957950611382
JSC1424,6,54.3123,49.487292646377576,52.542701401757732,54.821832458667366,57.36824688842718,57.071897245791178,56.460490114640834,55.770795038516894,55.71082520273157,54.945625146330421,54.708364400147111,54.132651089491773,52.779730995470281,52.54756647966154,52.708929322619923,52.861514594992691,52.401167351737847,53.158520176562703,52.588180833672617,53.010036759693335,52.839930264760625
JSC1424,6,54.3123,49.676608625217085,52.706811421353741,54.80694708168641,57.032676495710398,56.903461549093976,56.283994454462622,55.727745254213765,55.678758267020122,54.820257902882034,54.668647962931331,54.107550998963617,52.82247563647136,52.725449884915463,52.911488717715088,53.11266898125433,52.770351131454802,53.508287283337005,52.931198467814632,53.480681924876144,53.283653911471895
JSC1424,6,54.3123,49.538922343505504,52.13765207529763,54.363493156704969,56.748259142345191,56.569396080323749,55.895979285778949,55.10182779509536,54.976168773867194,54.215383821129144,54.012486289237415,53.379147248120084,52.140314244458324,51.805211249960067,51.821873718099447,51.868937925058205,51.391174660770346,52.073796561595444,51.443638288624612,51.677664420427142,51.488129427909335
JSC1379,4,49.6628,49.07588959822926,51.249595215981493,52.587697960515257,49.713649276752619,49.094523655208995,48.944371058627873,49.21139675798414,51.081327668276103,50.157376159857755,49.691429052003627,50.05178474766646,49.852171128313216,51.838420044717928,52.496545067605844,52.135489239858053,52.092090317068553,52.972527410930546,52.314754382541757,50.842266705261423,49.375774669767779
JSC1379,4,49.6628,50.852098967891898,52.551770188766099,49.587209132945823,48.059212264802014,46.468850166647364,46.587112183988509,47.481882116215303,48.683745273515662,47.709071363854676,48.141244603486214,46.917660937637564,47.371364392029037,49.114465275711986,49.949937776020761,50.360215606265704,50.511761643530917,52.315178833140685,54.017490811178561,54.432051555422277,53.759339069323417
JSC1379,4,49.6628,49.891711972688007,52.605794373659144,51.763262426447923,47.726981418223367,46.490730073997014,45.940784112576154,45.811063849863459,46.923503324107877,46.481345481811033,47.611881921954364,47.413131271930524,46.899831455536685,48.585075880659907,49.3213590612513,49.555822818640131,49.999577736484511,51.27702231973052,50.860248973287668,49.643528806848664,48.567084857691583
JSC1379,4,49.6628,49.289501417646171,48.748910779493137,49.21168315657863,46.487947790901202,46.363145489731238,45.241494231596988,46.009163371841566,47.080710254823032,45.862194062557407,45.155135189340662,44.241898778605503,43.9503293927798,44.922540453611425,44.705666366453592,44.995290929193501,45.57787202201294,47.349210022224128,48.501919196935859,48.919074278590131,49.004396198717437
JSC1379,4,49.6628,49.555102074302575,47.943566538379713,48.72772369102907,47.272282269344466,46.995543548913858,45.743070594185738,47.050356802744986,48.091287887562771,47.893234976633643,47.477554263292532,46.945613282576225,46.791744872438514,49.448514318171043,48.709719508755384,49.105248322794502,49.51576878512482,50.554486374948446,51.259578603469343,51.08963657313911,50.231412284397052
JSC1427,3,62.8892,57.260088863729571,56.362115131842138,58.264104973369982,57.859187502645277,57.605335696224763,58.080996930430786,58.375664648263438,59.124116501643606,58.281714667453116,59.814030163314897,60.579437491301192,59.395534881686849,58.733176019037813,59.646290842272883,58.936603068862645,58.590895297842678,57.636285526511394,56.755081361843196,57.314377754599221,58.590332474699785
JSC1427,3,62.8892,57.426825631743853,54.769005558299419,54.648465887521716,50.220693222463098,49.740795608517047,50.413648548767952,50.59002683963584,50.675497409685086,49.821362041107321,51.751583152985816,52.539568866576104,50.900240173231325,50.207193280371634,51.751705367120614,51.367865416592437,51.463272668735918,51.182678083377084,50.414470441092007,50.89135032440057,52.760207898071613
JSC1427,3,62.8892,56.89520276626979,52.654964270086587,52.870006648903605,48.526074722653668,48.048213238384278,47.931686415837362,48.86904389118412,49.001004215956534,48.712351356203882,49.858988746918001,50.673225983643647,48.885464085084116,47.858606375892336,49.151342046478085,48.598020498790554,48.528951083458878,48.232445706763819,47.409673976019953,47.98525714568347,49.711697918864303
JSC1427,3,62.8892,58.048404693818888,57.713427193278953,59.148707912871409,58.45822029282018,58.026109968492158,58.750838829672702,59.115445658851606,59.983015245745534,59.074179665265717,61.142781714689214,61.87615747346856,60.756937538020637,60.017495857450172,61.157155414356055,60.622838544730868,60.294023129207972,59.429378086269722,58.69553695309768,59.391019018301492,61.074793502844258
JSC1427,3,62.8892,56.838457354583355,53.319219412031678,53.899913957609684,51.020974302065483,51.058640842164436,51.493748091694854,52.396092093975504,52.334478030247865,51.492052918281026,53.448018039284968,54.151304002999581,52.602365566287318,51.941553080091929,53.241915559939216,52.972743727465165,53.205341440849097,52.779148801781396,51.942845883124669,52.569606029939592,54.659547302435442
JSC1382,6,52.172,48.417039588537591,44.396304923728998,44.100787263926975,43.236622359950886,42.727100905378713,42.556484583686171,42.696972305614807,42.741964315554824,43.182612822859511,43.031205020270491,43.527109653087308,43.732362158223843,43.609135910559516,44.199970242728412,43.509051530635006,43.305483196924961,42.41954721055739,42.370714838608492,43.993673636712259,44.942950565335742
JSC1382,6,52.172,50.061733841726827,49.532162919616496,50.519924338236827,49.503406423338973,49.086405807655332,48.66033936786161,49.638729953523978,50.29201673358601,52.355272299293659,52.590427080502643,53.009265208847388,53.61314225223196,53.763754676979907,54.760162752080518,54.853023746564325,54.656889781819714,53.820842263869295,54.047332870746288,54.715524807113809,55.430742113263797
JSC1382,6,52.172,47.353670560251977,41.946880235288731,40.793093267686473,41.348983800261678,40.109428331617224,40.083732455910805,40.521533278322948,40.674929618093955,41.5614190870307,42.021561941176934,42.416733037808307,42.757346326898379,43.343640649604112,43.785901220760778,43.075850977190008,42.665332917551375,41.644624722870041,41.891521147337201,43.276874792347513,43.810139770941937
JSC1382,6,52.172,49.748207397410134,47.842865174695675,49.101294035168827,51.378887891191205,49.325562162227634,49.594522698420114,50.241416651224753,49.972502599961686,50.538851793497713,50.479705497551194,50.181443471103201,50.89405901665247,50.484696253080131,49.92610522169042,50.097868978869066,49.825551516982749,49.549885142656535,49.702855829239766,49.75797413173477,49.808750927786811
JSC1382,6,52.172,48.345467564852029,48.523987017978129,47.546030083523924,47.474322060495574,46.390551553665077,46.692409502112575,47.290434203523546,47.652421902681915,48.404555948006333,49.151578817040232,49.721781796989397,50.064189832049991,49.85636903120119,50.771185153294766,50.549540986096027,51.060337224894674,50.367652461687335,50.066227959471711,51.052237387418437,51.131743528609405
JSC1385,5,61.3933,50.442057771717671,55.950786875187362,59.450236749684798,64.00838860937921,63.36558126019338,63.309255620346946,63.58325080021504,62.646877745215811,62.490529260874993,63.465032767344681,63.300629171649923,61.988143896259622,62.727825831025768,62.662667059424578,62.466210811821327,61.315239790405272,61.565898687554849,61.616033599573129,61.095437501867892,61.061345849347909
JSC1385,5,61.3933,51.38561278346809,57.16606847546911,60.988355425671024,64.734387800577295,64.51464101749788,64.349966414752771,64.503938685073052,63.5773731391361,62.886586436305294,63.523807058335237,63.12169858379437,61.976425841012855,62.56239404488457,62.684859025660273,62.454362583292209,61.379099678276603,61.763071646074174,62.179342322051497,62.007774471281536,62.114990175742129
JSC1385,5,61.3933,51.334284898949306,56.956518189948447,61.054834638107494,65.092471616040271,64.904440312482919,64.746593038221775,64.835549630388044,63.987506128388738,63.436740572915333,64.150464225223416,63.71827480681182,62.494574726591416,62.885279255870863,62.804744187483806,62.495128356471916,61.212078242818635,61.518707306455113,61.757306113601196,61.482806039833392,61.390206369274694
JSC1385,5,61.3933,51.138215227043212,56.445135108620207,60.234949253880963,64.52323275388234,64.095518856384246,63.898203749214829,63.853035383944068,63.010044912482712,62.445533746556279,63.09184931361483,62.594543662204799,61.347112506194016,61.779406103024328,61.68965114966803,61.405702297015146,60.346629767325517,60.69106255245358,60.962030123685643,60.689729337818775,60.425534687541493
JSC1385,5,61.3933,51.238233574649932,55.625364830025134,59.285304013447025,62.645881082602372,62.585577833433902,62.176525554661396,62.33003796176753,61.708919270291574,61.753971650422528,62.839114414345161,62.606167262051656,61.67003432221599,61.826403343207993,61.90078314199517,61.491095838591569,60.388886885514495,60.600047002644381,60.937230298582108,60.821228489373922,60.95487177597326
JSC1387,4,63.4744,63.00167494181192,65.8037680791805,74.171725797565955,67.684727908935784,68.673608484247694,67.952693987737547,70.484563438269177,70.686720415036177,68.082141386231626,66.664927614493735,64.560722610342168,64.059562551978956,66.515925901854828,67.290923760788644,64.941348962295578,65.974893774856838,64.98013003932428,66.606843317663618,69.506890934154995,69.089757923674085
