Sample,Spectrum,Fold,True_Comp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
BEN,3,4,38.2,49.102063992793056,45.893434344741515,44.754695815912541,44.595256691562284,42.571085434631584,41.918198707847118,42.044611582177652,43.365625703432436,43.646109958586948,42.45715234761888,40.822759882428578,40.862069019145068,41.83005008443854,41.274246680151165,40.875193817190365,41.118889677556325,41.412481900172921,41.329460258947726,41.409839137728376,41.162688352906308
BEN,4,4,38.2,49.235646744757581,45.989907237268554,44.109874279544528,44.100375875218532,42.154403350004266,41.129599859326326,41.340526144477614,43.562616481349799,43.789841027280353,42.384358701209742,40.935096432955731,40.050732441382664,40.558262810860683,40.156910980454569,40.268794908376861,40.75581123670954,40.345882480823619,40.111591586013411,39.97181497495157,40.064769272295834
BEN,5,4,38.2,48.860607523786058,46.06098533817709,44.539432799971763,44.838167074347552,42.991839359775838,42.279346529716221,42.328925571020903,44.000319564226288,44.078281241341358,42.709443940332044,40.815069249610737,40.205618649604361,40.654015171639543,40.130908093024345,39.748999688404396,39.867283803225639,39.825602695085237,39.852331636430236,39.999111538515315,40.045378822527034
BHVO2,1,4,49.9,48.967174351800793,47.83553843365349,47.776610874006316,49.294396688110865,48.069316644197691,47.154736162401313,47.006710230170206,49.165472955740434,48.319574543099201,47.928322525349422,47.136733823847862,46.796186799364719,47.838976195908479,47.288894910182911,47.421228054122686,47.774668261645722,47.839161379537273,47.926422906316084,49.037564614108881,49.07606789022514
BHVO2,2,4,49.9,48.842944379877515,47.353129851224644,47.286102881474079,49.111971513957592,48.233351449807266,47.767466157713415,47.62852659035353,49.72623865327612,48.988299961849997,48.558103344053087,48.060312261849027,48.011743957856375,49.234156484822783,48.488686018395903,48.389257218475109,48.851029866605636,49.293749981784487,49.574821552007592,50.730720053922497,50.845356578618528
BHVO2,3,4,49.9,49.08430182520209,47.925314220297238,47.52425347892671,49.737360656933241,48.803482918294243,48.062171231671279,47.944283491525539,49.760840649177929,48.030185457991266,47.015231911527863,46.105953377393995,45.695463783976621,47.56431523308602,47.904043205842747,48.253956283886183,48.803246958862964,48.395856211078865,48.275883583505049,48.877862531711301,49.570223203320822
BHVO2,4,4,49.9,49.014398169573738,47.874311164340071,47.875609777614173,49.733341136907114,48.751908330598255,48.28620294982646,48.018647474827134,49.815157770958052,48.834154748049784,48.067195093507884,47.635150546999718,47.600523539685973,48.967920132154319,48.348679870476218,48.336066455219999,48.82742666051211,49.235296170864693,49.442919159176199,50.302360512065995,50.252373755300518
BHVO2,5,4,49.9,48.877272494698389,47.85341809669422,47.931637341233838,49.899888364264086,48.778075345519333,48.270165712816777,48.122078727300647,49.796261700114812,48.549407378812234,47.810681426169928,46.676495504399668,46.037483664395459,47.163810170603718,46.642344375176727,46.848842758821661,47.495476953812421,47.782595447934305,47.805421959940929,48.748026310291834,48.638898253207905
BIR1A,1,4,47.96,48.199336817388371,49.450870749859988,46.804706910368864,46.771915371474329,45.94809381467239,43.740209461560518,44.580808621283481,45.295458497095687,45.316726319851398,46.139836507934604,45.826937191196372,46.272268859435819,48.066023902914246,47.377575465722003,47.603890562280903,47.776353823328044,46.786070569492431,46.657440174076299,47.59237364455025,48.076643903396089
BIR1A,2,4,47.96,48.006865806845532,49.738248598185031,46.819344372842266,47.363081655542238,46.737402620502017,45.020641576538964,45.721733596746439,46.686218806302179,46.939606814704383,47.784213819352402,47.511842930450399,47.876191855492152,49.263296841804888,48.063500439568628,48.048158934390841,48.320757317088976,48.111524834594512,48.376002468325105,49.667506974130781,49.747020559374143
