wvl,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
246.63498999999999,3.3034892901041721,6.6803406779766394,6.2804524295446065,6.1845062057332365,7.3189245196298094,7.0705724340763059,8.1761999584143421,11.8508360744013,16.926954879082089,22.340878440632309,26.637972987725931,29.31724975707839,31.899125033994622,34.018324381414367,37.275874211619197,41.74653522687553,48.76750703304139,51.722661248782003,50.009241303354898,45.613010504833866
246.68799999999999,3.060555040395005,5.74285221552738,5.3661646080594494,5.3288206028332201,6.3452786043163405,6.103878932613684,7.0848443884547398,10.353357900015919,14.842548017004015,19.792544105520307,23.649611091372329,25.832286592535564,27.69484035744108,28.677278418977117,31.097933944985193,34.404770910355779,39.445377902581065,40.590591746229904,37.781198776916732,32.264366629741289
246.74100000000001,2.6407936249083019,4.6994790477964985,4.4084886264216294,4.4559697604948223,5.396785491541829,5.288140002597121,6.1690510902461684,9.0851017741745306,13.134984284532186,17.781104910575031,21.305508555119804,23.31359793929219,25.123765597417211,26.314874509924319,28.877399969823337,32.338566247606884,37.694506117626752,39.45216488994221,36.733129013525755,30.939958340445113
246.79400999999999,2.181739972195786,4.0435330893114152,3.8712509216164981,3.9995666397508742,4.9680985542252447,5.0479274908784131,5.8599231961372249,8.5831876070574502,12.46952194250143,17.630994066732555,21.081066843655485,23.254710790282683,25.494664762302985,27.524082221994867,30.779285846535778,35.129973872249728,41.704377103778469,44.81918675481446,42.464207750947942,36.562950362281136
246.84700000000001,1.2065964281381674,2.0970939313641321,2.0162753222581853,2.1693661744355981,2.8425611351734354,2.9470960817176084,3.3912085095462019,4.9796092420069051,7.2715511485462052,11.096865609541085,13.461485303747471,15.146756715595791,17.282202937505087,19.390944774439237,22.112734724644696,25.717206513628486,31.246069598171331,34.257957235800944,32.723908613130206,27.955088097538063
246.89999,1.0583621153457614,1.9246319245028394,1.8569320526167901,2.0117842240848618,2.65627037873071,2.8462637692016481,3.3191235211903836,5.0011335008398934,7.4025927421507047,11.184863935181388,13.361277795522241,15.009578944613475,17.204692548914046,19.415870449921826,21.89614919960411,25.060213081364953,29.877187774403627,32.330985863495862,30.002692850542775,23.390682224264971
246.953,1.305606698167284,2.9282110794107066,2.8203300032433964,2.9076307081499397,3.6458742013509546,3.7858245851979553,4.364296379383978,6.3898434723923749,9.3831851666840755,13.770670373090491,16.3848914419941,18.360597064064798,20.975699920799087,23.670840207897719,26.536880280499872,30.160027947242678,35.405783974108957,38.152584431796747,36.165228893715927,29.951412351675089
247.00700000000001,1.8528932345671254,4.4362010145631423,4.2196422580388484,4.1917769355380425,5.0409051918369645,4.9025091461663752,5.6061318602100156,8.0767137418970663,11.583233757830291,16.389291951143491,19.51353435274849,21.676623215106019,24.553116540458404,27.534369302004247,30.8947156414734,35.142426237548975,41.513086739193263,44.968235117727517,43.270535513323836,37.303961002685469
247.06,2.2552808779492541,5.5169468375605559,5.2341266409071583,5.1359235710723175,6.0765043817102695,5.8172414167996749,6.6351241533127805,9.4703387018470906,13.422621957296981,18.660097318586487,22.071233846470641,24.132069530024445,26.572140489778242,28.887291412656754,32.033093374537124,36.190091363540169,42.652524483347541,46.043766631613209,44.278901547322405,38.720716436970882
247.11301,2.2352524551886668,5.50448923900049,5.2035227527509189,5.0861728415969267,5.986302439706578,5.5110992938822578,6.1901892584562255,8.5748422638514761,11.598608275500654,15.71815228775737,18.254968965825618,19.121990806824702,19.77792267872977,19.425926763450509,20.692228127866073,22.755525545799351,26.405658543753169,27.181732414625611,24.000057076669222,16.862745368475831
