Sample,True_Comp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
JSC1371,49.505,41.609743148715083,28.380119291212274,38.393337575185278,43.010972227216278,46.292199133351772,43.690209437071275,40.995248312663961,38.507235000515792,40.175035919928035,41.866033269423951,46.63719632440467,49.810727047120082,48.918058919976659,48.339798963322551,47.665210191791914,49.100109495529637,51.34583918802889,50.393985914970273,51.188814310919277,50.405396322072725
JSC1371,49.505,33.583164226510092,27.7319487460468,35.551528794330338,39.7774990002493,43.709399252016787,43.24288961105561,42.918642032215786,41.995122380166208,43.454854758227064,46.108587479275364,49.241920068937041,51.550450441656196,50.433579706217607,51.126207785384182,51.052441801137583,52.916605696896895,54.017244785809311,53.068856157010586,54.611093915378405,53.177710090590629
JSC1371,49.505,38.368601482303418,29.399432767287696,38.259870133358163,42.537350334632713,46.987033875761384,46.090384825990213,44.816106121617942,43.782270348905392,45.885496986736698,49.28723652708905,52.254673401455939,54.439140340344665,52.743631630339316,52.683979670361488,52.724098555402399,54.778116121736588,56.026096794525863,54.823019883301541,56.116360485268551,54.424874765564205
JSC1371,49.505,31.020160813910216,28.518130641944882,35.854751612365945,39.632584140583447,43.474767208366089,43.881820229096306,44.531060282517757,43.568058227682769,44.554653561042521,46.333640465821361,49.166133602784214,50.59322287444175,50.350820168066377,51.622673598400198,51.473110700128359,52.931108314266872,54.454278296601224,53.327466300489569,54.813344285864673,53.147528496127471
JSC1371,49.505,39.700937354103317,30.184151928566408,37.223022328989863,41.044231797022746,45.389019528921715,44.135785746443901,42.971232769528825,41.747731402231345,43.580281081595061,47.926604017826818,51.127001190254276,53.583888900651701,52.359581173321203,51.817361401187839,50.978259441898416,52.310589270938017,52.452236749666092,51.402381223879075,54.891006896677212,53.007456990113035
JSC1420,48.5693,53.910228641703753,48.811071268912634,45.54819451925303,50.525305421001207,49.128230205729061,53.426342348448522,50.661003600986447,50.596433411848523,50.397320653968691,47.236924001613168,47.66439052245444,48.686642920278373,50.039360385859574,46.870136630719628,49.182727268182653,49.822319703936721,51.398553718160898,51.140300064583172,53.120038819947048,51.967227146454448
JSC1420,48.5693,52.104835967096008,47.453492888207983,43.300082448873155,48.174415634902218,46.882940474780327,50.674171439587575,48.677452784683382,48.89762785192066,48.79253630857891,47.075913219261011,47.440818840317327,47.448027684786204,48.354249000713523,47.206454569840076,50.068346426459854,50.572402856906045,50.892797875878543,49.883885014255412,51.17368006384249,50.846208082115922
JSC1420,48.5693,54.721446709951493,49.108021175221744,44.178686471954379,48.82559929079747,46.501473545376015,50.645237815945187,48.053495939943559,47.853337273684218,48.176577278933323,46.482572717877019,47.781805938530326,49.89207117995543,51.788940851306194,49.661086414336083,50.815208151153058,50.462964516513345,50.437367756915137,49.293165343345144,49.619289566945227,49.34115653553652
JSC1420,48.5693,50.012402736821713,47.413763173381028,44.011471513958845,48.732900487992673,47.016113742866096,50.855310002912702,49.355850093912444,49.834644318902228,50.072080063595024,48.904993023000785,50.132286442242787,51.883445727512395,53.708301410574144,51.325872463349263,51.85435253181376,51.280701580521765,50.637598796049573,49.833004862695894,50.548052515933243,50.661780792146395
JSC1420,48.5693,51.254781938868163,47.719326750370783,44.463732547339959,48.42749246908086,47.06189936478237,51.210556829101677,49.11446238868529,49.617502386719742,49.953952111772651,49.250988476379653,49.780825664472381,51.009850209428954,52.378716345271656,50.542819047612241,51.088289302339255,50.745275247957672,50.262558301491879,50.226627639452133,51.965348385916158,52.133548523783276
JSC1421,57.6755,47.923379801031146,48.737456250221555,50.806434069675049,56.787428610891048,56.987893374260516,58.265344862298427,59.2505234224353,61.392721147255308,61.609960576553036,60.48813109277885,60.299953860928312,60.042052193345711,60.680012123907218,60.712383772685961,59.894088887021773,59.961438904711194,60.543622301937077,60.636377599885051,60.439074865654455,61.591981207090427
JSC1421,57.6755,48.450280929027258,49.895341065561837,51.021779483845613,56.145702143694628,55.948613300638883,57.353837607312862,58.23492926634642,60.553253757761674,60.790212621032417,59.747493632543865,59.483359047272607,59.370357405460517,59.909316851186297,59.23992240419058,58.388386677558856,58.340139235446507,58.739639350813903,58.806178517315068,59.070986169125092,60.249599408566823
JSC1421,57.6755,51.13811460453676,50.002391559980438,49.370619697648209,54.988688472201119,53.931027567703907,55.034595420485395,55.380601800583939,57.084551448639132,57.419105480150478,56.189968968176267,56.134510981640005,56.875646553388549,58.125603385404204,58.328078421070011,57.958898084802861,58.276184020781443,58.472711036164533,59.253942865839335,59.823211739274669,60.887013961860148
JSC1421,57.6755,47.10579335634516,47.494070105503667,49.320936689093664,55.02914302753922,55.019832338700311,56.714032931570245,57.911694762130367,60.467107611271231,60.791489111803706,59.728571126696487,59.677178045733406,59.879540215285054,60.50153851385388,59.158340492559155,58.422520452521077,58.516598202216628,58.572947586664917,58.719162431323333,59.079624945250963,60.314517626096958
JSC1421,57.6755,49.885285321474235,43.718586766072079,48.22175963902761,55.324157937006817,56.369821797848942,57.027855112626867,57.676149467063624,59.430785340895063,60.414795685743847,58.381376157139151,57.997782903832181,59.243745986456744,60.522261482953141,60.046156905308663,58.410947673503443,58.863831837087083,58.549570988906794,58.535334316756781,58.677320897548974,59.219952586403409
JSC1373,50.3606,50.604830351120548,51.040045012474103,48.616085880992692,52.414164066510232,51.046006533993157,52.298392890842905,50.876886834166086,51.051571201962204,50.65464978669862,51.469676901547999,51.208673734318843,51.653493181325878,51.738637870531079,51.661552156443356,49.585156041288968,50.051721424521546,48.601899760640983,49.278725273557846,49.531870608953092,49.859201754701374
JSC1373,50.3606,49.585704599811351,50.677140276004863,48.65942182854252,52.158443211258486,51.188845947960871,52.648334986561999,51.70468420043774,52.313685827959837,52.281258170318836,54.018564138415812,53.530501974169852,54.280088599433171,54.558337731016266,54.402285504754026,51.687164170132021,52.091487115444394,50.69803868692054,51.824761883131266,52.318480677541771,52.320451824047041
JSC1373,50.3606,50.999611998725435,50.188521517404673,47.444053721195672,51.886285311216355,50.62066852495002,52.191331415022162,50.692468523818334,50.657610824377109,50.172882779546718,50.910479992582054,50.577200893080679,50.65636266161826,50.432779159690682,50.605958964438919,49.056142880632329,49.428451239501378,47.983682927775938,48.505056523281276,48.743631084007163,49.207851891588
JSC1373,50.3606,50.135968921487233,51.067726686718188,48.233240413296222,52.303470605686208,51.141720552562681,52.962733548812032,51.546191605466781,51.692836482643571,51.223577822512667,52.359090529878159,52.235561261220973,52.828145535522069,52.892561977604743,52.477591333670546,50.308359112106487,50.308630043829069,48.391752668109817,49.074527133860407,49.668622318926957,49.736554017604696
JSC1373,50.3606,50.035585869756552,50.45929732790006,48.805639175493297,52.284872848982104,51.416431238795504,52.502999155813285,51.446360088356975,51.921039608855494,51.874077934008412,53.240823515612263,52.709174781133328,53.731656950824821,54.301957988559089,53.70654190071788,50.905040786859502,51.200355935622383,49.78379470504985,50.886415411772468,51.711596986629516,51.505741050951244
JSC1374,74.3257,62.71275105362983,76.728675248799973,73.629659283137755,71.127141070107442,73.91881431736374,73.303855470650518,70.532707646646713,67.835669027902725,70.047855105675211,67.949170757815324,68.448940498385042,72.056376572166343,70.185845018050983,71.664553078912689,76.164400347171693,74.800633574940974,75.452955545532006,76.688363400293255,74.230034445912096,73.190062803238334
JSC1374,74.3257,62.019242689938984,80.607034678232111,79.573957716263365,79.198728409697452,81.632127481558044,79.519290274864261,75.922105044093101,74.123824925582085,75.214639844863882,72.657868281656619,72.252471354998406,75.646176397972539,74.625945949789283,73.511312740211736,74.636982218884611,75.373338399831297,75.330340776135046,75.193621300074682,72.685285971366241,72.300242730867495
JSC1374,74.3257,62.259490632617123,81.04268392800364,79.908312046055897,78.951207460502943,81.304030986722964,79.040071794166536,75.395968394331888,73.788696285426596,75.018148686694758,72.803521784911339,72.079461938349667,75.663306871250683,74.728578936546398,73.368352662165961,74.016747013882593,75.313965603185835,75.362306037831857,75.098592176560274,72.568804876948903,72.243940516659919
JSC1374,74.3257,61.518767112788105,78.217597074519063,77.40749491058358,78.188234499952102,80.4307158328036,79.007586051303136,75.076168186582947,73.023521575999169,73.842963518988753,72.858605099129875,73.054234850837815,75.80901958144446,75.782434386518503,76.001750619800717,76.246849451068897,76.865099776904202,76.072158563774963,75.607360181162761,72.826272113206556,72.231290769180788
JSC1374,74.3257,61.465456083149618,79.584418911467736,78.599960589429685,78.526206539413664,81.291663047509417,79.94094499634511,77.531512342891489,76.758135189319972,78.095871895761945,76.517870639621862,75.902702499349232,78.523886361797466,76.633839264038798,75.068182408028932,75.553103332493919,77.106657851056013,77.999922963511295,77.777094606483303,75.659792402978155,75.021022406839649
JSC1375,66.79,49.988574555104137,57.581611424902157,60.911997069481572,63.476890791850835,65.097445160869313,64.503269376337045,64.090621335805082,65.074418080162204,64.959093963231538,65.51489231205062,65.077648190954733,65.498633108334786,65.879414047376642,66.481035525429718,65.19528449793674,67.003870924173356,67.612162525630225,65.557418601561793,65.643890681080308,64.678183627842088
JSC1375,66.79,50.94479763153138,59.874789033962657,63.748980463678151,67.84876815419716,70.224927807396057,70.017478540099489,69.754800692102293,70.588315226933261,70.412732169801586,70.434781468903424,69.253742786775106,69.17293968633588,69.933378286337572,70.477353415590315,68.618198620682278,70.144347981951057,69.955483455414637,67.869190157530682,67.443121189306339,65.71414074848073
JSC1375,66.79,51.977057031126357,61.840076282459712,65.196326350086466,68.213473650268824,70.706470438708223,70.435437233203615,70.197900100475152,71.341915204739138,71.437144756400286,72.031509447925941,70.355550626215702,70.522921389556672,71.4937310400326,71.787411773199167,69.829100593278213,71.551777666596848,70.72709431546464,68.491666402251752,68.047474696734483,65.848714625847904
JSC1375,66.79,51.023387371855542,60.271121333295952,63.770860878482175,66.83684334208327,69.249740605144282,68.847740499507381,68.487435774296017,69.583892733564909,69.692845049854611,70.357132934866087,68.995705139865322,69.721475921739355,70.762206221916784,71.30493314249469,69.950704972181441,71.584853496831713,71.119869030347701,68.985953985887733,68.636067574164784,66.543908065127042
JSC1375,66.79,50.606036303961943,57.98710486378485,61.67942923684479,64.701122404992873,66.929919457449969,66.328130287409891,65.924276797050084,67.069100974723369,66.955580796313285,67.95653546242356,67.060285710791533,67.595198785868163,68.486644696632794,69.262202831877374,68.269884538449062,69.806573514244064,69.574489819306336,67.641864960069569,67.860882006670565,66.399496635266345
JSC1424,54.3123,47.36162759713006,46.218713954871802,48.263211286252258,54.376015982639572,54.478891898041915,56.721606726492787,57.679250309454737,60.022040783250858,60.315351930208379,58.689472255123441,57.406329432020158,56.534861770562173,56.995531507119729,56.199644225464269,55.822771346848633,56.279443313835792,56.771260206193332,56.648306261640101,56.077572825463839,56.365801642649501
JSC1424,54.3123,48.394798437581152,46.014425016448826,47.177199002822896,53.341712163753769,53.092470522727304,55.212312644648676,55.952451805815073,58.028164710326912,58.324262649358459,56.699598606457059,55.625165367640314,54.401734259801863,54.558456034089843,53.609980905677048,53.435401940608344,53.861879509074171,54.377111954536318,54.196881037111289,53.732658621139713,54.379509425886944
JSC1424,54.3123,47.160240475102668,46.021308479827695,47.793183218648323,53.496607432490904,53.404826730243244,55.630163040697298,56.456724382986366,58.793161513847544,59.145674956649941,57.639592452986967,56.499360205410142,55.737595471463457,56.204092782630852,55.552153785832886,55.16731365715502,55.59472281961299,55.791356069373407,55.528290558661915,54.890531691608551,55.380870538052086
JSC1424,54.3123,47.790443430937607,46.649061065099531,48.121211158135111,53.68546361880226,53.484253340084003,55.493206767585349,56.268573068430619,58.622700260901993,59.05736273821163,57.574699143880295,56.295113530223077,55.755251777283505,56.251173314405328,55.748941271575156,55.577935748140206,56.116593813596921,56.530544231880263,56.473321754242832,55.912265516230725,56.373848614632912
JSC1424,54.3123,48.002522263500715,46.18057630501206,47.496736049192151,53.433960196929917,53.204004511555247,55.180521946814508,55.880377558070208,58.065508448064371,58.37864917152185,56.852438821399616,55.744612617865812,54.987549833212363,55.289886274215711,54.470578499316282,54.015850826351638,54.374003605707415,54.826891573720886,54.615926396762745,54.258953922768789,54.90033246748893
JSC1377,70.115,55.552852158601056,65.110287810727357,67.593114833551311,71.280725719142737,74.04569701545654,73.622445029127121,73.627438215336539,75.241467652656752,76.660270457594706,78.6812310574539,77.384486055666144,77.733754632089173,80.365846876096384,80.659813994276277,80.577232807542387,81.144044482611591,79.761910725606555,79.682432952656967,79.705175852173426,77.506505542607428
JSC1377,70.115,56.352629026712485,68.404428563799087,70.549876488271963,74.49743969601235,77.241573881075794,76.779880224339635,76.46546326370165,77.826391441788473,78.766388208691069,80.357539593785532,79.703735452399926,78.913350826006379,80.575976995541637,80.075219442746118,79.171813406360116,80.073501082795531,79.455008012184436,78.742254071375839,78.983661057810252,77.214946572992915
JSC1377,70.115,58.043205372678365,70.438729433409591,71.643760324830851,74.485767497423438,77.055012772928961,76.410095998190428,75.64871507215409,76.818269695378717,78.116990452051112,79.942182295030804,78.988759319232969,78.83818493955232,80.77417449045987,80.495958422696489,79.507026184209124,80.628961419497585,80.083019869050986,80.083164423843016,80.189615207058168,78.376839227994935
JSC1377,70.115,55.388614537715561,66.461613746163167,68.846548755506745,71.777448063846251,74.320750234250937,73.778175490898491,73.32281951746802,75.001866666063194,76.276255364136631,78.718095667185338,77.438079945924017,77.894802426737414,80.446857345062966,80.085653948190469,79.334325944099987,79.81359352984461,77.614429085265158,76.3598647278979,75.455289261238207,72.654857199165406
JSC1377,70.115,55.689488619764958,67.737410204068993,70.405033702810528,74.642210861785657,77.372473837703183,76.701167885760967,76.180688042174864,77.389780793604245,78.073089239997216,79.698074134662733,78.7424888384312,78.494403614897294,80.602886608161128,80.136604607421404,78.687614146427336,79.714701927330367,78.611254041096743,77.674643955098645,77.539756076085425,75.372676330800061
JSC1378,39.6215,26.808314385547877,33.964350342611752,32.263613111073283,26.088491964556027,24.675867193599714,25.598538178687097,28.955062659383429,30.21536485039508,31.334701431150666,32.00507921699387,33.856752735011426,33.418657250417326,34.130623859812985,34.044456278549305,33.977884240875753,35.220306935544833,36.419416325584812,36.693529364976257,37.145451261005206,36.57296311915831
JSC1378,39.6215,29.330474129497116,36.652807244346882,34.953947137342176,28.334912893113831,27.108859083908921,27.781656158325717,30.581516097039113,32.188983542996318,33.480797586635148,34.112438733594701,34.895104970537069,35.602398575546673,35.749910572426785,34.827266221196709,32.894993911522619,34.492391291559287,35.805366970980401,36.676472000200889,37.676627614100767,36.259643870677024
JSC1378,39.6215,26.016978816098966,33.71244317909526,32.135306854532693,25.250760539361057,23.722338540213173,24.569391778063611,27.653435693427138,28.943615756789729,29.948111743568369,30.654877781269413,32.655112292285501,32.455325470178792,33.136561696178376,33.100702329971483,32.606652675008384,33.780124379103356,35.070411081416125,35.227080427312842,35.968342690436195,35.632075040176183
JSC1378,39.6215,26.191424470422149,34.182662977090551,32.83685084170402,26.509363033523254,25.013575017838679,25.960803308137567,28.960380086226369,30.336260956442327,31.066339853625653,31.272393451579294,32.911981899913535,33.202399143761994,33.7099215485093,33.625299292287472,32.312492222480486,33.480397677047741,34.618894503544858,35.144960682138496,36.240455432241028,35.742503008051344
JSC1378,39.6215,27.84397030738193,35.592086700838706,34.458039979798656,29.21004621008661,28.410715917994686,29.202112392393953,31.770628827860801,33.249904085780408,34.076676092382158,34.458025586008809,35.324461201130958,36.529225911105797,36.319032601826322,36.197865820190309,34.198949043527577,35.505780078855551,36.761260973621845,37.805526001534176,39.424215051294468,38.049410022331742
JSC1425,43.9887,53.639266059133497,34.246727389977863,46.690609780950211,45.7641272314047,50.191523787989397,48.8293912460596,44.371695616490612,46.040170726162245,49.550900561537283,45.307460268421039,39.32382064108964,38.981655073065319,34.688611555330596,35.189394352931949,35.548253372854113,37.337998691105462,35.326336182148822,36.064667806947739,37.907138049207248,37.818642538954386
JSC1425,43.9887,54.243807002311378,34.198878072163438,47.33826519000128,46.399001734630595,50.854022626425909,49.230277764090026,44.70467611496214,46.238738787043779,49.756415403016859,45.845735360200123,40.572728054899343,39.828036720686796,35.598943129305049,36.041265499417008,35.763357780885407,37.37350009246245,35.463365636171062,36.329959242831109,38.09107320177656,38.405911004741341
JSC1425,43.9887,52.968100268807852,36.035058471586957,47.013911079525002,45.299353101578902,49.368646111094861,48.591673794642695,44.884068268553015,46.856705572370949,50.221109406318192,44.591629793743259,37.134455227845606,37.323199152939907,33.877965675723672,36.828882933640642,38.910627779943532,41.136191402144632,39.655345489325136,41.786229441354429,43.182064031464144,41.943521663984441
JSC1425,43.9887,57.238034417963604,39.18226042673605,48.24561639220564,43.925388941541257,47.665777332368677,45.905509752467665,41.453710419191886,42.767968183829566,46.729045203788424,40.1050507631182,30.498212828065199,30.27979430971055,27.254935448403426,33.666726450631678,37.911859173226077,40.900085563019402,41.904120863605101,45.632365996628685,47.821586318888535,47.052067823909503
JSC1425,43.9887,51.521801976553789,34.247667543204116,45.979091222382387,45.279534444031185,49.519264264026759,48.803721547169765,45.180593301233856,47.431165515639805,50.745823147497106,45.946460836467786,39.120200126402793,39.101184485368648,34.999798657818374,36.832153202758249,37.644546482873153,39.604245523713203,37.363507198749645,38.993210506489589,40.458807241162468,39.640151247697268
JSC1379,49.6628,43.585436065245354,54.42947308621472,53.94764934996671,50.907589893344408,49.790925988338621,49.218797679257143,48.63594109939848,51.377072903053886,51.692003083096999,53.681364028522687,52.76703053797447,54.462432264376076,54.342157723659035,54.395829818959939,51.929689237833713,52.546198638788546,52.350690690116544,51.081046999591543,51.40961147245951,50.714917925883931
JSC1379,49.6628,47.850555195724034,50.049273225951538,53.094335468935995,53.684354320334585,53.384897983321615,51.324987242052138,51.024460368977188,52.179126849085861,52.88417634981392,53.471274584245101,54.198628860120216,56.501446714891792,58.023979226037639,57.453931953517412,56.416770293029572,58.250975800470869,59.843316906563224,58.198648400841577,56.673910127038361,54.919715384470592
JSC1379,49.6628,45.787932409240696,51.198632797473365,51.124953161775124,50.398165191102947,49.55864254884051,47.011296881256406,46.702162435895993,48.89253311866905,49.291874121103959,50.59087711135669,49.798315021098297,50.754400875470459,49.902034860492343,49.887968183577115,50.615624856828738,51.81748020182981,51.174968353146298,49.072835739855648,49.114026773948453,48.867752749155514
JSC1379,49.6628,49.676856964676432,54.645742334149155,51.000627236229839,49.523407731998248,47.867049356903955,49.255858161773773,46.866180337224222,48.060489923989493,48.364307942254548,49.198096488486783,48.009275920889792,48.829963204746761,48.705103375709498,48.230806979237144,48.564484736001312,49.596521444830358,50.807120673652065,49.760041369725748,50.023116082700113,48.334802693010246
JSC1379,49.6628,50.699034987027936,54.153233871189492,50.451010560130761,49.999602267766782,48.708945132364107,51.163136253382675,47.515865818270782,47.822236023421908,48.051522220024772,48.738549158245497,47.614714249156833,48.934113263674156,48.421857760667116,48.674605582743489,49.092087777665647,49.762174055427742,50.988728567405282,50.570550101650277,51.377844272102095,50.249299571553991
JSC1426,19.5909,64.868070641863937,51.039193742109063,37.846153453449062,41.460880938552293,38.820391113579817,31.366777363856563,32.787543873839169,31.148919781314987,32.940778536693585,29.667296376669977,24.935120618910609,25.708426466593426,26.838254610793513,29.706480350942638,25.979551507584816,21.670128698486174,21.754212825743181,19.272389519253274,20.705152287932968,19.327313926586434
JSC1426,19.5909,65.411170223805556,51.648795238693467,38.608463937322213,43.506755285555641,40.491421380866853,32.878773533873854,34.739235729093068,33.189349475535849,34.887842294769925,31.759821731143028,27.645665178137971,28.561029692012792,30.147897671135507,33.490242482728988,31.000440265361249,27.527688397812529,28.531945012645526,26.288420196271243,27.401857478811372,26.073630330909864
JSC1426,19.5909,65.36343835818721,51.566674159522485,38.347777487232364,43.097607141667922,40.022436219441545,32.315286300340382,34.073541927121951,32.401734572074531,34.009814044781834,30.393144780498918,26.167594937199432,27.122737708241949,28.6263381942052,32.130597254570546,29.584148079265816,25.953255764310274,26.706979538931115,24.424333539371641,25.530358995812772,24.133900908991194
JSC1426,19.5909,65.45810443107446,51.861144769014977,38.833429496545605,43.87810350047728,40.684380019304164,32.969572209755896,34.847435274790776,33.247708119988303,34.818483132600065,31.26866128569338,27.260984950846392,28.279389675711851,29.915558314750466,33.420919291654386,31.339393532127836,28.103365812188809,29.244844870745538,27.182978795626667,28.099477956320754,26.862007736028318
JSC1426,19.5909,65.220050455195462,51.353868984369349,38.025835808719201,42.971346890762248,39.863144464321216,32.111519862380852,33.943488979643121,32.375114955349495,33.952400379827381,30.463957391902735,26.532270011234214,27.660084420034277,29.267282675131565,32.701928935553603,30.190829599340688,26.728596178396881,27.679894626510443,25.392335951063007,26.248702443698594,24.853691196847258
JSC1427,62.8892,62.979663620881489,57.585571894544188,56.727498585743078,62.854599041127273,60.804850881231815,58.728643541806036,59.674667866361482,61.352979645235607,61.599511180800967,58.256869001751035,58.915934816233218,58.188125244950797,59.622940780886907,58.511825981086673,57.770119222455754,58.759901463732497,58.306740408704542,59.162837787488186,59.107619383928217,59.451567836612824
JSC1427,62.8892,64.253125441109148,56.992475458830967,53.187279496327761,58.496689559014456,54.779073289236052,49.930566512644404,51.573808775746016,52.919066809073463,53.490950615128583,49.281917723010444,48.989314283101699,49.423651893266182,51.442778261408236,52.308412267044993,54.581313906835312,55.843688580044343,56.468759705432667,57.783756699559063,57.475636943141197,57.91911637023302
JSC1427,62.8892,65.236367867516719,57.075806647747292,51.816128429229927,58.024236866677839,53.934940378234948,48.636192937150248,50.579363832808255,51.604527315487005,52.250405256324775,48.023643888719306,47.434547647518016,46.939969770396125,48.162633145149933,49.019476851794991,51.251654448399535,52.97242254300145,54.407337424768883,55.436651673596188,55.10928043988249,56.087706053958314
JSC1427,62.8892,63.185063497973516,58.052160717688857,57.831717530759427,62.812496378856274,60.787708415203426,58.642467910838185,59.47296034426261,61.556339053073096,61.914272702515731,58.888001710564495,59.584904018605748,59.218752739314581,60.855514648427004,59.885140295724952,59.697896825824373,60.937494698759899,60.557939059331737,61.923388037038897,62.422626088402048,62.885665894524394
JSC1427,62.8892,64.052198168319777,57.456639339625141,53.748430264513146,59.245350506033603,55.888908958344061,51.861169195666136,53.458581705787012,54.829109539269439,55.485842600125785,51.622286659778673,51.38275463120452,51.249294792006388,52.752232154645057,53.374608468446809,54.555572085107272,55.600933705567613,56.267018345940883,57.519578416786942,57.623478831950962,58.660452676939741
JSC1382,52.172,46.99678115131988,46.317442090796924,43.865537105050862,46.344316866454406,45.115732823175868,46.645933690274063,45.056718704569633,45.120328577482525,44.937420474530612,46.437238420851237,48.052556467110684,48.934825109062061,49.23284121378218,51.082289174864016,49.18330671858746,49.154919950753495,48.066904470863037,47.8274863281286,47.478876880066657,48.183438077884105
JSC1382,52.172,49.590778345102365,50.718928530095688,48.820989275120894,52.407805626730472,51.76713813136557,52.7053623148295,50.712637539787131,50.635023653735274,50.258828336591804,52.776443217308092,54.640767915031212,54.8668908072706,55.170017198480039,57.586430087603503,56.75550339000511,56.64504996311701,56.16541487544864,55.227528099762267,54.218834762855835,54.754564655042479
JSC1382,52.172,43.56617015175631,41.603696882431443,40.926551021539765,44.915519047060855,44.52651790007404,45.757753674484619,45.048899104952667,44.703651663906996,44.613377393449298,45.901250081313208,47.95198969403026,48.517089413372403,48.64594355474712,49.842478362568365,47.345614704806309,47.573581930590251,46.318849392586948,46.556103642729099,46.581028405464295,47.423544799830374
JSC1382,52.172,46.074501951900587,46.096849797940202,47.997738151018297,54.465708424899091,54.655871559292464,53.694524546694069,54.608643833437561,54.743021216092579,54.171780971841727,53.456000628289438,55.909963995851406,56.117406695628425,56.683017848305219,57.164509842568393,55.835392949966113,56.465156163549139,55.706782836774316,55.708054522349656,55.392545669468277,54.905955097586578
JSC1382,52.172,42.306619523469294,45.04241308672129,45.785700993858512,48.535525873869439,48.402146899315348,48.230587036154105,47.756149018218693,48.610821634408936,47.816645196385856,48.352583465407022,48.992826682370534,49.147933349563075,48.81447241468986,49.565769791949783,49.135834268854481,49.330962471402771,49.748205967027857,49.662410775017662,50.593449038689343,51.169653572452432
JSC1383,97.6576,63.379821309455075,85.85100811259646,85.628631592316182,93.816080630791674,101.04230278698523,102.84617180617754,101.8075051807527,96.21465817780981,98.216460377407685,89.871610435063161,92.326085436677928,92.075429477940617,90.835493336087922,95.419482760623481,97.193984680805457,96.140677227380934,94.684403634940196,94.431481251842058,94.726232420373861,94.724605592677136
JSC1383,97.6576,64.13466653228096,86.393510070236744,86.775604626364157,95.919636229849488,103.64151179893014,105.91195102816278,105.66323270550487,100.98994535261954,103.40135031935993,97.350026230524378,100.13483811057894,99.295336219311949,97.645964876921937,100.23591564742331,99.938753564290266,99.900044821051665,98.484228608712414,96.915649135198905,96.40942644544711,95.339565002777306
JSC1383,97.6576,65.638642806100933,86.896478707534101,86.737451420318891,95.043174627923605,102.26006929228981,104.05517546855566,103.31937325921506,98.174142839565633,100.64102041553048,94.448060147104229,97.507239300118428,96.995590732921926,95.929714290816577,98.908685147357843,99.417962681408099,100.18272205987186,99.350891109827771,98.184490314367025,97.909385925025788,97.393959751267872
JSC1383,97.6576,63.086954041809712,85.514356495948022,85.635372018246244,94.941237405511117,102.71619843109693,105.44891164339458,105.50245873446089,101.09142921897312,103.73961329005078,97.446080175812398,99.953964892778941,99.834137824181113,98.034029500058224,99.968253180160858,99.676413569586259,100.02244106148581,99.345002026572615,98.793732450292993,98.287709986774701,97.366833355153787
JSC1383,97.6576,66.183405757479335,88.266614029963335,88.050428197802319,95.367120738389815,102.56202892165459,103.87500582187886,102.09637375011491,95.883735664622918,97.830982372391105,89.002889784651472,91.500591943899082,90.570934901000498,89.56199695767512,94.552400114328861,96.732393787373809,95.12863726951521,93.229869001274437,92.304272415387857,92.135826225972465,92.089548850201368
JSC1385,61.3933,46.095428839230706,47.650351858525909,51.859582693763315,59.055663554721065,60.288053549637269,61.851564216540822,63.7104080900288,66.43687615768269,66.780794249105497,66.061583964688936,65.572954722439206,64.118289718122298,64.518378543842417,63.21887221774702,61.446050322743453,61.322143987820454,61.607156734946514,62.739490046475886,62.063094092858321,61.738338260833331
JSC1385,61.3933,48.975620294754513,51.287281191691491,54.81801231256717,61.943754898252635,63.14727176330782,64.736776218750435,66.026569749830202,68.709155245274616,68.956108894624478,68.062643738762915,67.279985477880871,66.022375230346256,66.4744665000933,64.316522607903664,63.158267506616667,62.92541618294424,63.670881626182997,64.831856273764515,64.793301497165757,63.907374158231228
JSC1385,61.3933,48.931905749400173,51.370306166438709,54.768656804089176,61.845819718192097,62.919595454510535,64.499315043190961,65.854237973893405,68.580435058832975,68.79384299816769,68.010235520231205,67.425463943655188,66.123265115291233,66.386980327384407,64.073585910947628,62.953141036399735,62.702598470117323,63.520673353912322,64.55380535494028,64.460669040367662,63.811031753223638
JSC1385,61.3933,48.282344025076021,50.155752591848497,53.848445509522314,60.838662838083224,62.051500560618493,63.673733508858838,65.039317133974762,67.741588554537671,68.026126201002555,67.238447859579054,66.6756320509283,65.150104593265269,65.187279857745594,62.697232336718372,61.292733567762355,61.056889306629301,61.720179428121867,62.583404247777707,62.573658076068689,62.020134972915649
JSC1385,61.3933,50.047232522600353,50.857557010926726,53.106367736198294,60.278242417697065,60.652059832892235,62.207794080186829,63.015961977866496,65.307614010032552,65.459636200344079,65.092838245058289,64.924191594454982,63.328902537445771,63.286019992197957,61.738199829498448,60.839827202556364,61.210979102951654,62.445822302470923,63.728639457147928,63.551287475446799,63.449171632940029
JSC1387,63.4744,72.781979233964989,87.863142014792686,84.044556488192825,78.144941489094975,77.4944188446662,74.597001777529371,68.763297603947933,69.30830855903119,70.646201232261404,70.916643915914946,71.452020708215969,70.412434070430464,71.768034791935477,71.415195193743898,69.087626787227848,71.604534247077282,67.937099576139317,69.111240976554598,69.248713728639871,68.34469642251689
