Sample,Spectrum,Fold,True_Comp,1,2,3,4,5,6,7,8,9,10
R44,1,6,1.05,-0.2290777763291203,2.0777063490441838,0.069347607256368349,0.26670344022174142,0.58029073780759122,0.64266735184544954,0.93996377086503502,1.2405875785304299,1.3055136034156765,1.3965694528971984
R44,2,6,1.05,-2.8108369303335241,-1.8034188502644222,-2.0491393753345264,-0.42645515368590736,0.037678231410768426,0.36850434256038156,0.3937890937681221,0.58526111960755234,0.47734739260018832,0.71207931250005885
R44,3,6,1.05,-0.72472712834261355,1.0248789073509337,-0.60029004602644953,-0.38328343473885162,-0.065876913229596212,0.064415577161252457,0.58902006212713198,0.90959546790005508,0.95861092170082518,1.1980010997674477
R44,4,6,1.05,-1.2829632692931536,0.61453480251146919,-1.2937116310598178,-1.1318499287777053,-0.7065791882691137,-0.71970524980151929,-0.35540534320886152,-0.097345685808975624,0.071389305439544692,0.39226119190324393
R44,5,6,1.05,-1.252952984527484,0.37186080905764207,-1.5890009219260488,-1.4615251432942467,-1.5310206430544548,-1.5417979589142554,-0.93878745643660721,-0.61654834757469601,-0.49419942893743318,-0.03449334659787251
R45,1,5,1.3,-1.8017175870880378,0.15005122086677147,-1.4995132117686127,-0.88399759839726944,-0.91594365282924173,-0.67452034320416931,-0.56201546476378006,-0.54725248825013662,-0.32893168063142575,-0.30881261419324169
R45,2,5,1.3,-0.58145091644281166,1.4186539594952206,-0.48606626664333596,0.21032791298668307,1.1211759182497008,1.718403216527157,1.3200438174382785,1.4006990619522068,1.2016568381899395,1.325513479532809
R45,3,5,1.3,-0.35524322134182107,1.9941673620139411,0.27580711029193505,1.1622917662965571,1.9272425708408751,2.3299538015915018,1.9565153346871886,2.050287529207409,1.9335996246593372,2.011902188265704
R45,4,5,1.3,-0.81515142387782902,0.50227343878507114,-1.1851932956398166,-0.8630903172815616,-1.337532296633837,-0.51786788039730247,-0.5418788394967553,-0.35521256783905919,-0.43115298986907113,-0.55138201848630075
R45,5,5,1.3,-0.74663405427580365,1.3985692403313732,-0.71839150898826887,-0.43250018843217664,-0.37506156968645676,-0.16482319534652046,-0.091742188678377801,-0.01533009125610274,0.14851990403864157,0.13886451019917434
R61,1,3,1.75,0.58344833502060611,2.9271972612371862,1.139610829495822,1.2982994989705046,1.7632318182356768,1.9417298894681214,1.7140056874332155,1.7490355322342368,1.7437506086841617,1.7741890889617387
R61,2,3,1.75,-0.6259623969897854,1.3333127405640659,-0.17080592625107549,0.2533308122552036,0.98864845376322519,1.2029372509264324,0.97707578434715048,0.960894994227941,0.94905736400297869,1.0278989267895251
R61,3,3,1.75,-0.55831209831328632,1.6187457100179334,-0.22631639164957562,0.045470341200594788,0.80710166928304483,1.012734577773315,0.77458925798160516,0.81764528678276394,0.85048239152810057,0.88930582189582141
R61,4,3,1.75,0.77418592044100443,3.1857863428842155,1.6714127551848392,1.7670251133572861,1.5450707754496809,1.582386772750231,1.5958802375739114,1.5483652050297931,1.6404570151692264,1.4813291324397482
R61,5,3,1.75,0.35504874444396428,2.5413126492517795,0.61537570371408368,0.71349283540286468,1.3017565229243844,1.6427599906094099,1.5534032067672281,1.5871233202986752,1.5584832090522043,1.4665872833561768
R62,1,6,0.46,-2.3727199258772131,-1.1962480443875432,-2.043554405141637,-1.285846314668369,-2.5361834793763087,-1.9421002444050472,-1.6358541498461001,-1.5613589673490988,-1.454550019403694,-1.6748122386602589
R62,2,6,0.46,-2.448223397310171,-1.160279670295485,-1.9729550293652895,-1.0058415812936641,-1.6073121273122162,-1.0824468245434486,-1.0486132658001406,-0.91426137380451333,-0.93056153040862277,-1.1080471808276737
R62,3,6,0.46,-2.0678410503911984,-1.0080358137048986,-1.2026865873141119,0.36171972773023686,-0.35293327839935529,0.10325506999576373,-0.051844992967224002,0.059861149076130715,-0.19005144870011215,-0.30224488458821863
R62,4,6,0.46,-2.8926041421050943,-1.6054767347827372,-2.6779827275085193,-1.9138639077981709,-2.9286590011682581,-2.4147646127020366,-1.8337721536552891,-1.6413899367225753,-1.3023151287418999,-1.3876049026228765
R62,5,6,0.46,-2.9408186786438648,-1.6206489472574379,-2.5762319700475782,-1.6193342179864612,-1.6933340487522113,-1.0814507053465814,-0.96852677664531228,-0.76932069830589889,-0.67068700164881712,-0.86543608958338147
R63,1,5,0.34,-2.5130237901527304,-0.93565886657223452,-1.7944004273356882,-0.74283684324670762,-1.8306892671824304,-1.4366009212717161,-1.7465604986135634,-1.6183096442791616,-1.1575245197774722,-1.304692959062681
R63,2,5,0.34,-3.6036034734941822,-2.1423739537092565,-3.1584901741184481,-2.0573898566394213,-2.232342048439099,-1.5864127425301984,-1.9846535312078846,-1.7506066586767757,-1.2520153883963339,-1.252438214106621
R63,3,5,0.34,-3.7075602770445322,-2.3413150528833748,-3.3210553599574837,-2.1943986757709872,-2.4824890450806683,-2.0140114130654627,-2.461160207287703,-2.2790111562936914,-1.8984817794861693,-1.7196676009106744
R63,4,5,0.34,-4.088384870894517,-2.7015892719212982,-3.7530325757581764,-2.5803610236989254,-2.5986685824409399,-1.9754181362272005,-2.3853967432573713,-2.179006303581188,-1.6826289603550464,-1.5935727841830083
R63,5,5,0.34,-3.5331985659886627,-2.1401045770709288,-3.297673411927688,-2.3870572359195084,-2.8167816028138724,-2.2643861642661314,-2.5100034193683376,-2.4707785666011217,-1.9483373150659187,-1.8410442738976727
R65,1,1,2.15,0.72423132402500068,3.2694934050392175,1.9951210901245333,2.3361770761487208,2.9709049586400722,2.9912194908932497,2.2885318430779109,2.3825225457814092,2.5723712557174307,2.627124866948642
R65,2,1,2.15,-0.065853981923742921,1.403678480362605,0.71003058251265339,0.9560794270490085,2.2381434853602542,2.3325107844376869,1.5791263615243647,1.5600041599461729,1.6925690232751047,1.7565587659517425
R65,3,1,2.15,0.85035107144466204,3.4770066267358661,1.9716497916013265,2.3410635792721601,3.2069728850050208,3.4408435843297065,2.6224778247099119,2.6960496631442301,2.8183143225656027,2.8174534512272738
R65,4,1,2.15,0.00048570960179716849,2.4897645989031272,0.92816019238598502,1.2176430543097823,2.330055817341079,2.4122714512608567,1.6347533036718938,1.7171206318192032,1.895885615248369,1.9428464261085217
R65,5,1,2.15,1.1165912372984939,3.0652484006022043,1.2675056371764044,1.641657562486134,3.4503225278777938,4.2434510646950754,3.1311019404112184,3.0929382888482042,2.9798693130307821,3.1520604508545698
PS4,1,3,0.59,-1.2903822194561778,-0.7235215836459048,-1.878732706506117,-1.7292119688232681,-1.6169011851743917,-0.98022930472587966,-0.22146994917337892,-0.093113527443938082,-0.01502936448738712,0.25703436992290563
PS4,2,3,0.59,-0.41782882622471629,-0.11356468066946412,-0.41976343342566302,0.51265644490059836,-0.29035025461389807,-0.45978253695233384,-0.0010283299302304982,-0.6190141409389911,-1.1206146649935924,-0.42369794917026837
PS4,3,3,0.59,-0.22479692759625269,0.066448037321412912,-0.16975870417234251,0.78265624876533169,-0.48321764858167349,-0.67779692004769654,-0.15459664924227923,-0.81181405156732023,-1.2791572269318721,-0.55301656895142415
PS4,4,3,0.59,-0.6649062668884822,-0.37357135127216345,-0.22295625849932144,0.83427805088283291,0.048051072029155151,-0.54451478669287212,-0.44062743013913774,-1.1515133159359188,-1.5785890964996421,-0.75773921444501813
PS4,5,3,0.59,-0.14624607444512527,0.27821201529748762,0.071792793584879888,1.0307659033015906,0.090425377084262237,-0.090856986984999999,0.44867142060717136,-0.18013405875489763,-0.68279230535922153,-0.057252438362848324
PL1,1,5,1.7,1.2372666185070802,2.4102312018420333,1.0395690514314082,0.62590920094482883,1.5180407423442746,1.889762222659801,1.8094559863122801,1.7254605900630451,1.6688350918911654,1.6898121384579015
PL1,2,5,1.7,1.6643136715864624,3.3810885157691555,1.5412289214878032,1.1341815675044713,2.0365352492176889,2.4192622920785349,2.308654835840394,2.2505645298089325,2.2334941840140963,2.3008991984925187
PL1,3,5,1.7,2.3245698480938626,4.3192457462656231,2.583562321728007,2.1598442328261798,2.9290380616648504,3.2033545230038327,3.0107907752519485,2.9435174526689911,2.8827378614283035,2.9613530235569079
PL1,4,5,1.7,-0.21883613031516269,0.55788396687312236,-1.1105485300006182,-1.3563515739804153,0.15923265796911679,0.80412603101020119,0.89422611744542468,0.80976611262336951,0.78733670921560517,0.85219301860231678
PL1,5,5,1.7,1.4298021148676274,2.4071849482982111,0.89367498395111378,0.36146519487653261,0.85976995391151645,1.1740427991757643,1.2682481518905853,1.1481444157675265,1.1486640716692946,1.3005928967234879
PL4,1,4,0.46,-0.3134955087767084,-0.079549537595940301,0.67601780549809787,1.7657336090241293,1.0486648849389488,-0.40835477846498236,0.04330073915037147,-1.00253174812865,-1.7276785295604027,-0.889066321970855
PL4,2,4,0.46,-0.43035577018811288,-0.36418001334557104,0.51715760750973416,1.6003777245903454,1.0317368442881478,-0.32732799228164478,0.095333967964827515,-0.96629977532598321,-1.686202213938051,-0.87991062827015831
PL4,3,4,0.46,-0.66425513430054561,-0.37952365265153531,0.43019882908651308,1.6117135813494192,1.0928673536794871,-0.27553397795638723,0.16764313242712703,-0.85254796592194992,-1.5845218084008632,-0.81637440694671781
PL4,4,4,0.46,-0.55989350557544171,-0.3911087631197443,0.52893519096472374,1.726308301044575,1.1019264716994863,-0.30479325440341931,0.17146111605702075,-0.85908876059399741,-1.6216254474244796,-0.80901677145543616
PL4,5,4,0.46,-0.44061436955357536,-0.28203199845828397,0.81906492343694337,2.2078615875800085,1.4700188639242295,-0.034194229907513751,0.19749473198830714,-0.92719817120993664,-1.7107063497337904,-0.84691372410468357
PL5,1,4,1.01,-0.30196724838689981,1.4973987204221362,0.39723154417604256,0.45805001779428167,1.0838360031638539,1.0239511165560775,0.85325519653917814,0.99160887089134286,1.1435079687031302,1.3430798722811472
PL5,2,4,1.01,-2.4890356201312969,-1.5529482012882099,-1.9794250469413965,-1.3939397890131957,-0.91134656121986524,-1.0601046360426567,-0.88817002259145639,-0.85269562447069891,-0.52458522584413725,-0.28445878814122771
PL5,3,4,1.01,-0.15760498704145576,1.2378326497885657,-0.21153421713762555,-0.26629130307000715,0.14383481956655331,0.33167417086702322,0.70951936561526674,0.83295932617447033,0.94109990103455887,1.1444642027216987
PL5,4,4,1.01,0.57095457880187972,2.6168363425135133,1.387267115426122,1.4005881131975624,1.5703068207710049,1.3417846007041807,1.2443099198518479,1.2880296992902793,1.442084265187296,1.6460771938243042
PL5,5,4,1.01,-0.20466588244593087,1.3057275349218203,-0.21859430602268493,-0.28683672685132677,-0.25570327933665382,-0.21109950364461039,0.26696366894236601,0.45900833773303695,0.61109101864367599,0.89267856884346619
S3A,1,3,2.21,0.93822588846565269,3.737045244198304,1.8823740952892645,2.7079546514469595,3.1723505129853065,3.131065279645536,2.2443234204559479,2.2429910830255433,2.3541593197397543,2.4156592862057451
S3A,2,3,2.21,1.4104989065156475,4.3822147368660263,2.3839998088089231,2.9841541117646524,3.2032860192957284,3.0776934104025484,2.242794859554806,2.2515659000651693,2.4373267204749114,2.4914823985796035
S3A,3,3,2.21,1.551929531155456,4.5627340704103272,2.4297605132902889,2.8267415401473066,2.768724878478408,2.6889474215047091,2.0219403798472553,2.034898965872832,2.2699002514949593,2.2412961267764708
S3A,4,3,2.21,0.64429506830424099,3.346958937904617,1.881451362295679,3.0718823641230601,3.6497810981192704,3.5166567416355039,2.4881349239069057,2.4409609014185869,2.4659521034454461,2.4887833006182123
S3A,5,3,2.21,0.98253966958804417,3.6431650436632999,1.7449997341152819,2.3618058602212146,2.5237684893178276,2.6249262802606022,1.8693816519021786,1.8924752314901601,1.9678269054322119,1.9615342392927682
S3B,1,1,1.79,1.7803423069446453,3.5078075031073142,2.8750185280220988,2.6660531977070434,3.1565178550842488,2.8816872594250382,2.3369610181957636,2.424068799103916,2.5273938525736952,2.5101865751325789
S3B,2,1,1.79,-0.52521945475440113,2.0472165250804006,1.312530867451279,1.5415532007494184,2.2695319244890864,1.4053311476745072,0.77928586995467075,1.034163476086523,1.2379192545211031,1.2343089885893037
S3B,3,1,1.79,-0.80458639597232029,1.72271988846737,0.9968771061586339,1.2474280302099356,2.0171810369548946,1.1459965607115485,0.56632606176553102,0.8126964587176122,1.0658392445541263,1.0914448635946337
S3B,4,1,1.79,-0.48769729302149223,2.0736689971916573,1.3555070919811643,1.5753825706422879,2.0789196062154214,1.1367832448155859,0.56346614249927152,0.79925753570932434,1.0509478718403016,1.1483911309704129
S3B,5,1,1.79,-0.69828715138027242,1.8171926822610525,1.111483113153632,1.408685624383518,2.1135039156475099,1.2493077646083592,0.61803595691051472,0.8538637516911054,1.0822856049496345,1.1027411741053004
S4,1,7,1.81,1.7532110084473849,4.0494837564478381,2.878484734260057,2.9692701153592247,2.9080062905802366,2.509857883537383,1.885836252802306,1.824370514315282,1.9857298578870828,1.9838157400004621
S4,2,7,1.81,2.1022623135163214,4.5228428804976204,3.2138607848081655,3.1370635433506822,2.918672158272444,2.5232833455999999,1.9593851638672191,1.9092625043497806,2.0898472543005888,2.0804729446399262
S4,3,7,1.81,1.4557904831029567,3.560225993882606,2.7319760321746642,3.2378335488237799,3.4240280680608013,3.0727299258540173,2.2901903940874817,2.1849567548031481,2.2316660744797328,2.2827612132652764
S4,4,7,1.81,1.8863262728475463,3.9158411226308321,2.7354908610708177,2.8013181899314228,2.8538542318792954,2.5791801814746416,1.9048760250132739,1.7838073228369855,1.8945361137919781,1.9295645516791256
S4,5,7,1.81,1.404447522417116,3.5447344928150013,2.5000211461364783,2.7391945158935882,3.0997749793881626,2.7390984138143946,1.9747354073940615,1.8793416994844994,1.9276450806620846,1.957973498031492
57A,1,1,3.08,4.1806459767791901,3.6441504020513102,3.194512789716871,3.2747467723818042,3.0228884029110574,3.5325715036387684,3.8524668214015962,3.9599940682242609,3.9039580118709631,4.3873094986500751
57A,2,1,3.08,3.6896435091514781,3.28437766775229,2.7918076707357153,2.6260519806619493,2.6897414150120715,3.3295615561477616,3.4486832492936608,3.4866492957578878,3.4751323772161835,3.7755941492511287
57A,3,1,3.08,4.1752523956751686,3.9689546121472308,3.4915973118234711,3.3436178430458159,3.3439290114507454,3.8709712463768122,3.9722380785592284,4.0360207594500928,4.0070382012560861,4.2374334381681704
57A,4,1,3.08,4.5984230385246825,4.589784459477559,4.0004762182015048,3.8282034941278513,4.1842195446647104,4.9111299583181811,4.9995630465475731,5.1209901913210807,5.0016357002656511,5.2082904924347391
57A,5,1,3.08,3.596230938669045,3.2313886271143257,2.6479450473094088,2.2936521311612661,2.7237641751808352,3.6347928623587182,3.72680031732266,3.7017894500628179,3.6208686422196017,3.7548236303010318
67,1,5,2.96,3.4834166535420406,3.0129285034414059,3.4686321301921188,2.3699626423522848,3.1331970892333945,3.0348239961537065,3.1893843297065394,3.1706294246815747,2.9451153701911128,2.8953700655402632
67,2,5,2.96,4.1423001737668352,4.0412712041484475,5.0249017462757894,4.1436918365156075,4.5755164570727613,4.2693134039535217,4.4024836333672486,4.4518547572624847,4.1371859665793798,4.0738913557826999
67,3,5,2.96,3.3769376476964545,2.7037598983413855,3.5906903230694165,2.4685479875880261,2.9499973257492789,2.5953862793665321,2.8814613211730706,2.9034107756167322,2.7019759004854147,2.6485541072321732
67,4,5,2.96,2.9642571314262471,2.4843393930033204,3.257978742344501,2.1424334119023052,3.0199204142686464,2.6397068560962591,2.8063574174939401,2.8939679431000442,2.6408524666386084,2.7354050662475933
67,5,5,2.96,4.5144143849345566,4.6734241592674399,5.1563116814677787,4.1415636263136477,4.3431347204806388,4.1609737748573083,4.2270409008004259,4.2208635731618989,4.0049267855614854,3.8729324748446694
81,1,3,2.29,2.2989059192400867,1.5117242721421484,2.0756060963104623,1.7823108363619125,1.3995296020649421,1.5230712468293475,1.8672920111957212,2.1163941146390974,2.0673437939010246,2.502731912999026
81,2,3,2.29,3.0598861775850068,2.3895476640114404,2.6496233681751127,2.1436809799194214,2.2823640832028294,2.388390333281909,2.6394165812668011,2.8066208900336429,2.6402012655108233,3.0238588088318079
81,3,3,2.29,1.806485097666104,1.2671875582978251,1.9800673221526579,1.4053740969478268,1.8964012520416107,2.0634990959239814,2.2161605974268728,2.404518239434593,2.1987821591636165,2.3753618982341025
81,4,3,2.29,2.5752852838535842,1.8751496881612497,2.5019112870286118,1.5750649850193321,2.5639820080020801,2.7228517056458403,2.7407708769702586,2.8028459153870315,2.5585979276927935,2.6514064388826935
81,5,3,2.29,2.3833827933512879,1.272706058428632,1.8892879401668337,1.0613821241166286,1.972560463893243,2.6132512207925331,2.7740599914059274,2.806373225080109,2.6343567560554417,2.6511075147215961
117A,1,5,1.36,-0.90005456789015437,-2.2295080624295238,-1.1244146746171433,-0.96919799800347928,-0.11335607895885769,0.8873122085188192,1.0702458909262105,1.1762354771968235,1.0334910693757906,0.93291137052473649
117A,2,5,1.36,-0.59596776503196658,-1.9919014119919289,-1.2711267647325828,-1.2699201386367296,0.16596007088298315,1.3422663768477934,1.427024188836342,1.4405131733114813,1.3236298956952073,1.2852628888136572
117A,3,5,1.36,0.30221583298188559,-0.88684766098677237,-0.26404489584614588,-0.61175004018952883,0.43678114978548521,1.224642722672002,1.4186888353434353,1.487719661869805,1.4541936478608752,1.3956459500843779
117A,4,5,1.36,0.64502684320070713,-0.89584571692123482,0.15420649636739014,-0.29606227337653479,0.98747031934748142,1.6373428542153103,1.7940914240671861,1.8524985300776824,1.7794391339941038,1.7019321129713174
117A,5,5,1.36,-0.3355073041214176,-1.5192295167496077,-0.6430567731989818,-0.9074063809307189,-0.3701295148429562,0.73499913291022922,0.99827496347420697,1.1244286588544248,1.0368154340867077,0.8543423872279452
130,1,5,3.81,4.1985727832423558,3.323709826120913,4.5798860717236227,3.3261070383893596,3.4187599087038891,3.0618455214549254,3.4090667707505,3.4662650604674665,3.26202506719773,3.2161283712772204
130,2,5,3.81,5.5459041762361529,5.0967598270322583,6.059095437644336,4.7915812989658573,4.5293390597597751,4.3159013983043018,4.6745061682441156,4.6705586117184792,4.4377918636232385,4.3243874813091363
130,3,5,3.81,4.9012514743550692,4.2054336413658566,5.2440056363908969,3.9694227944887062,3.5351374356068268,3.2031363456522279,3.644510040622202,3.688217018515878,3.6233898807841229,3.5862505515082126
130,4,5,3.81,3.7087362497538665,2.7476400524117119,4.1658347588584128,3.1920925996123146,3.3070615302679496,3.1797099394852673,3.4932788394333554,3.5844366935774286,3.3670748625745555,3.381134274054026
130,5,5,3.81,3.7853079332928123,2.9146959814017328,4.288369768130778,3.4415243268235143,3.5114483575401434,3.3268988972056506,3.6739215404994798,3.7598863196186225,3.550241072187974,3.5805588882646369
132,1,6,4.09,4.23822866550654,3.9214177387595863,3.6553957040681526,2.9897695420374286,3.9701612058345601,4.5414560119090623,4.4748342856576979,4.392476647779203,4.1347832802912574,4.2673064007104129
132,2,6,4.09,3.7154441297356922,3.847936889114687,3.170342743952614,2.6103834575335894,3.8287401948216218,4.4282929622149885,4.257347726903717,4.2097877258128262,3.8993234842265698,4.123645662568582
132,3,6,4.09,4.1571138749606353,4.130066933971861,3.5082470883137522,2.7726841645572318,3.8675700590454398,4.5947316332614649,4.5447573829512233,4.4815403699478953,4.2950695221213886,4.4073698305960978
132,4,6,4.09,4.0481511759011575,3.8269897855125201,2.8005333345453916,2.0055515763187004,3.6831430220014436,4.6717996921320308,4.3802879224646096,4.189962652977627,3.825759699203104,3.992294243365214
132,5,6,4.09,5.4310133823053333,4.7363589063461262,4.0883591367708858,3.5390297509766673,4.7384450353413143,5.8155310416115693,5.5544176129156639,5.4375687837047773,5.2953784500428549,5.4525890110134503
34P1,1,5,2.35,1.3956050441600509,0.75945026871678634,0.56207878221841678,-0.061232927956552885,0.71002280061866019,1.2303039412081227,1.5787420699529817,1.5565563766480031,1.5160301494484139,1.5414256724399977
34P1,2,5,2.35,3.4345259902175607,5.2616384347623262,3.7343275211604601,3.8372955526529253,5.0947275793950242,6.2193823146106597,6.0592512207654154,6.1687098107621114,5.7626375523770603,5.7169507580640868
34P1,3,5,2.35,1.6285255370761722,0.21150451514060897,0.56393922420940923,-0.21046629034295883,0.58301002555050907,1.2215668687624164,1.6112066798499449,1.5736706966076777,1.5273309646509028,1.4461037882157139
34P1,4,5,2.35,1.6010183763637742,0.68581153093418168,1.0823466509144217,0.8721621447344643,1.9556732533607257,2.8146477702091359,2.8045649098810541,2.7590339000487587,2.581557389161091,2.5517235357969774
34P1,5,5,2.35,2.2333916607881119,2.4115893192248916,1.7011661654897088,1.1235159823441516,1.5767754150791435,2.3668027484110743,2.9006907311619914,3.0031936885037549,2.856048782062488,2.7356528777620048
34P4,1,7,3.29,3.6749338480981431,6.8188127868948492,4.3782823881204855,4.3494999082506007,3.7176968959445702,3.5111081607770931,3.9068516870271122,3.9287433513578334,3.8720818682456803,3.9416231150492944
34P4,2,7,3.29,4.7274972513815516,8.4871923375703489,6.309146397712909,6.4664138227116883,6.5979778485148444,6.4022434675721964,6.1198405627219259,6.0966155363691481,6.0194283049018829,5.8451310954584006
34P4,3,7,3.29,3.8332780431361946,7.5243313913375296,5.2427304466878413,5.4932004578252878,6.1763920798719774,5.9857004040049002,5.6458261715299303,5.7107017445471042,5.6089747721915888,5.5740798160304621
34P4,4,7,3.29,4.1140192879461317,7.8196110362989817,5.5931435501087243,5.8241533314877234,6.2428811259705252,6.059274692850507,5.7156503693464833,5.6790472833631913,5.6217015445401097,5.5304777728528709
34P4,5,7,3.29,5.2913443383431797,9.474588983349312,7.3651374224701502,7.6400984490834425,8.4884233280573014,8.3872762566142178,7.8620125204485927,7.807121552863638,7.6143787549097111,7.5041136218728415
G2MT,1,3,3.19,3.1831272040775977,3.8773477864095733,4.6646637981086947,3.5188502560536477,3.5163666684624095,2.9177760393696497,3.6408506879105822,3.8837799310139749,3.4862369029732445,3.441559728974922
G2MT,2,3,3.19,3.2247697056528812,3.9599242438943199,4.7416028847558263,3.3518667913536877,3.5369303869659823,2.8405243505080908,3.3890997430445404,3.5823491173984863,3.2281964466558901,3.1309709741827332
G2MT,3,3,3.19,3.1910515356335156,3.9653232769950217,4.7888454999456656,3.3826467240552791,3.5285693496329786,2.8161300900978334,3.3449277178288837,3.518490532967014,3.1878737272567808,3.0328417893934079
G2MT,4,3,3.19,2.8540432188192888,3.6040328789559588,4.4962273195583053,3.1383771713389121,3.3722637063041487,2.6477287298778656,3.1693636798703029,3.3556243954087925,3.0570716738248835,2.9291565789855416
G2MT,5,3,3.19,3.4846352572395469,4.1297323151279093,4.9429193215309795,3.5400704954947155,3.6117874041952081,2.9955618872015526,3.5518403340438556,3.7265910090015946,3.3900914481493647,3.2799018680302803
G3MT,1,5,1.74,2.6380278294111408,2.9122095286361867,3.7370625561975501,2.977324519811535,3.1935151873257102,2.994240517022424,3.246501436459198,3.4955924761566375,3.4441836886731485,3.505242466125762
G3MT,2,5,1.74,2.9391531235392772,3.2199743945392281,4.1288441647864929,2.9599537761115089,3.5953175233584234,3.0301455855323134,3.0706888164096484,3.1356761016877206,2.9591186233955966,2.9083093612376976
G3MT,3,5,1.74,3.0902874990050835,3.6279585750794303,4.4008290126579803,3.1387210019266059,3.7155238405187032,3.0544698181910688,3.1016583112716374,3.2053634211927764,3.0738229068004301,3.0563286579516031
G3MT,4,5,1.74,3.3871592254485106,4.0856454915552627,4.8235384436555675,3.6574166412443549,4.141167022368494,3.6135119899305259,3.712211547075265,3.8238512533327631,3.6449441223088557,3.5745924254377468
G3MT,5,5,1.74,3.1878025539519927,3.6781981792979943,4.4623622649661883,3.2170208486137488,3.6676187278066674,3.0217508669966997,3.1139233262005455,3.2284040989200449,3.1016294028691336,3.1317969315297338
G5MT,1,1,3.25,3.1388728928532177,3.8183071749087123,4.5407266021622243,3.4968534896444425,3.6876541560650447,2.9545631327565651,3.183773027702189,3.3384372705696164,3.1639461188494051,3.1226618041435703
G5MT,2,1,3.25,3.2360345343489891,3.9580362848937058,4.7746776781049327,3.6171873405972681,3.9225936025378831,3.1484773911196147,3.2908161844942456,3.3914015892239879,3.179547283983188,3.0698592682547901
G5MT,3,1,3.25,3.1814031653915023,3.8212008873223646,4.5607148030028313,3.5372427259321566,3.7436086201726306,3.0246064303144147,3.2637426069980204,3.4090441806517466,3.2088096718773098,3.1496337770665779
G5MT,4,1,3.25,3.3096210466433753,3.9306610534350099,4.6218166366707871,3.5296135805766511,3.7356200572435192,2.9954744652894831,3.187742718083201,3.3291448092447364,3.1487175083185033,3.1564877558253346
G5MT,5,1,3.25,3.6285108024397634,4.0954201715075875,4.7011742383500019,3.5821772655285873,3.6972419272217572,3.0927319710864909,3.2749530563074667,3.3921991890565759,3.2288383667242404,3.2360590852291851
G6MT,1,1,2.99,3.1507915388749206,3.8518680093059929,4.7720895725046475,3.4600174389350964,3.9472041099038542,3.0456328532902486,3.1425880501436994,3.2424072322127362,3.024839976030206,2.9171146201592366
G6MT,2,1,2.99,3.7636807940703139,4.5983054447972034,5.4368843607422459,4.0520649027496871,4.370668101622913,3.5745682862267727,3.6143171985751024,3.683460782789846,3.517840970993289,3.3572254580196832
G6MT,3,1,2.99,3.506028959891073,4.2928539609730425,5.1500763302903136,3.8551508060249464,4.2201128761003037,3.432069287520187,3.4771493923743733,3.54901580750201,3.3846251922002795,3.2630106480157268
G6MT,4,1,2.99,3.548377078301522,4.2848688786330724,5.156839391238587,3.8590612742622663,4.3567709741922789,3.6706523333090106,3.6797623696418196,3.7436266189334457,3.567470477116756,3.4365810693448151
G6MT,5,1,2.99,3.5921605352188219,4.2079849439749966,5.049397524152833,3.7187997893445481,4.1109864119478789,3.4095443100907934,3.4844445898916585,3.5347386645161696,3.3536524395238105,3.214819307748531
G7MT,1,6,2.81,2.2325819715631403,2.8242278019489224,3.8859607986514932,2.7549634058516896,3.156983376311894,2.3687358912534715,2.5097836592608931,2.6824994009965297,2.52674907693646,2.4351817211398328
G7MT,2,6,2.81,2.7129056385354735,3.4899174495740373,4.4183505055181564,3.2347298384223504,3.5674764408141408,2.6588366071942384,2.7616865861842324,2.9203128444096049,2.7577599595765081,2.6599405171757606
G7MT,3,6,2.81,2.5171012255211589,3.3125258723867677,4.317894759890164,3.1345978930602798,3.4218728550989024,2.4383345568561174,2.5742763012689416,2.6917362184978031,2.5333298781084892,2.4032719681325712
G7MT,4,6,2.81,2.5918616808426074,3.4233290105585858,4.3920746371523949,3.2620815050138927,3.501725696332592,2.5676733518387991,2.7267458127092135,2.8632836145316038,2.7055092120564774,2.6504485795157597
G7MT,5,6,2.81,2.6753162439593683,3.5098944787927335,4.4745740229475723,3.3248534733693198,3.6383223901416737,2.6835264548166462,2.7976514141406685,2.9394101864000493,2.7772095158075381,2.6581704589335886
G8MT,1,6,3.04,2.6662417278987096,3.9912610962493678,4.4448415231327534,3.5205261942417958,4.1231115202943798,3.7004595887121892,3.906843537654352,4.0784720908539285,3.7884475569048597,3.7135583446145102
G8MT,2,6,3.04,3.0570603251100619,4.5172699694269269,4.8235090796313926,3.7093542207161017,4.1038582873713549,3.4462632213256104,3.6468632279448947,3.8112746562120163,3.5912435367671645,3.5747058218866226
G8MT,3,6,3.04,3.2909328443380983,4.6797249629843369,4.9621154334655788,3.8103526218356847,4.1931205686115671,3.5805046714961613,3.7767799747688153,3.9300953138210777,3.6844587466157894,3.6497023447148544
G8MT,4,6,3.04,3.1696306499065958,4.4249095073817628,4.8438665483305403,3.6361835176093242,4.035054390279476,3.4448685074756233,3.6684839274688632,3.8104636520672739,3.5604383409729881,3.5014468369219927
G8MT,5,6,3.04,3.2437449726039729,4.5294652143427996,4.8179063614606257,3.6876069669582798,4.0835538103143501,3.4960970125954098,3.7197828609719714,3.8606031709066086,3.6000298308105267,3.5566154449393035
