wvl,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
246.63498999999999,0.15889448266432973,0.14083716953825776,0.91112175696983533,1.1958316942844678,2.3678568766260297,2.5909329745437466,4.7367802332750468,5.7801225863918084,6.4792367842497693,11.437719795946279,12.063760095184186,12.127012573917815,10.911362172071323,7.1229469421276308,4.2609330490890303,1.4989352619507015,3.3387209320027376,8.0214845029251762,9.0067486487130175,5.1386711121754534
246.68799999999999,0.15201543447948804,0.13414453768764467,0.87020396236904252,1.0911414901430323,2.0872002961866971,2.269303132048373,4.1872695280085672,5.1007910941710577,5.697698850353615,9.9339235713699665,10.244318504203452,9.6910976755269012,8.0599534764445977,3.8616778585233513,0.75321219185069355,-2.6245980753378748,-2.2488712437243903,0.65884546656390963,-1.3509236198146173,-7.9135405760881827
246.74100000000001,0.13723299772800779,0.12747739453322174,0.79928669958153464,1.0443903513339023,2.0051335783798447,2.2405497175563012,4.0543647451485549,4.9408095477905398,5.5072893067942559,9.4301073053749462,9.696557501437379,9.0866076295913238,7.609998526465386,3.6465232313123561,0.70840578263459131,-2.4454405306873439,-2.1157983003636911,0.71812616013684583,-0.97842378772443617,-7.1882726601683604
246.79400999999999,0.13518852546273372,0.14523057368443845,0.73160445403442398,1.0573614995584297,2.1379564827621609,2.502635793088789,4.3467459444617678,5.2770278783354989,5.8417335694457329,9.5422565423387624,9.6666339207821625,8.7033581152073278,7.0919038254807729,3.0584370435391222,-0.043161054538185084,-4.108599767876119,-5.7041086972169177,-5.159546790071138,-10.784522341683394,-20.688923007244611
246.84700000000001,0.10546007019647957,0.12975432625317623,0.50136952840273241,0.77305021221145442,1.6565195439221059,2.0434376416914697,3.4434832963717659,4.1419891128494601,4.5143959379898195,6.8843531598738759,6.6755800379210282,5.1822202007147125,3.3806870428620597,-0.12020166991604775,-2.7723413808398734,-6.4431611251958767,-8.615702017957318,-8.9573035278081239,-14.569426911869771,-23.507535683346834
246.89999,0.081630987128440538,0.10548463668094434,0.45797061254909793,0.81697363164456349,1.8358815170740483,2.3155845741535366,3.8656127263450237,4.663443206061161,5.1073388073037336,7.8458206479427322,7.8017493490569354,6.5904154612647892,4.9454957201487062,1.7291175019537666,-0.739490589919505,-4.1507686892080997,-5.4704623685930276,-4.198132316326685,-6.2680460655892354,-11.82311535416229
246.953,0.082348903462738945,0.099438757781136727,0.47650111364032843,0.89964150835142453,2.1204742553096771,2.6559015057546143,4.4414248034298556,5.3548393318692433,5.8843039276130504,9.1406335400643037,9.3420496099778152,8.565999415435698,7.076642516903747,3.9133245781043646,1.4520219598707347,-2.0751702013466713,-3.2842093913643371,-1.7610262902046934,-3.1941751499024953,-8.1159445812238715
247.00700000000001,0.10881743161536127,0.11822459289628626,0.58569689053872609,1.0200961161157369,2.4343395624483679,2.9761956427933964,5.0344685985932642,6.0564179574448023,6.6681614303363501,10.54410338387008,10.903038880313524,10.286842124369825,8.5756591643073641,4.7976814057419279,1.8626763691950137,-2.4200199370282807,-4.1729673292601168,-3.2664418335665237,-6.574833964063556,-13.43682025785143
247.06,0.12418398401003991,0.12579036346147734,0.65760409222355676,1.0770681679356104,2.5429855135498967,3.0391633182415827,5.1908141552389928,6.2348717780564353,6.8606667343949876,10.71917093926335,10.938640583791422,10.022557829613771,7.767768257787937,3.0959839899027024,-0.49501562631142537,-6.3466041120886025,-10.127632579079101,-11.601360591519883,-19.624887762368687,-30.732036643666127
247.11301,0.13854282194103751,0.14072469454336897,0.65563515379400639,1.0174145699197179,2.4555205295883971,2.9451915941497964,5.0959394759554435,6.1466591488309072,6.7780037773262389,10.741731603190209,11.100334292901511,10.407666265003348,8.5637386767124042,4.3773212221517701,1.1174283677710974,-3.7664844035209302,-6.3844644822820849,-6.8538307413345114,-13.426452494524902,-23.597668805282211
247.166,0.13535686709693209,0.14194126516916847,0.64043803223723639,1.0504900630691019,2.5189304089453435,3.0570666431846059,5.2652444470845214,6.3822256433699032,7.0536690036584337,11.157413193062727,11.59192222991641,11.061809108479665,9.6676285618031077,6.0561967104933574,3.226422513813727,-0.63258126349785648,-1.6113511999679853,-0.19308136811028298,-3.3496152888754138,-10.706063518828067
247.21898999999999,0.14017236421164186,0.15670503390204291,0.6022564270622599,1.0340769509998677,2.5010536487743376,3.1080732521507657,5.3526920018490207,6.499095203675302,7.1375716901806445,10.796245086321706,11.026030414781172,10.016083605772732,8.6103828931368156,5.3343180888389474,2.7910060052500714,-0.51109341587614932,-1.0808300776689626,0.80169149671196394,-1.4742387417833012,-8.1572527637587555
