Sample,Spectrum,Fold,True_Comp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
AGV2,1,4,1.79,1.5371703210141396,1.9249464024111864,1.6475220893247899,1.801437394091908,1.7297419291284122,1.8055750236340129,1.737936103764796,1.7134162819067493,1.6749046791999611,1.6015112757046976,1.6181276230079757,1.6111527397363805,1.6373483921547631,1.6787406152797104,1.7246345806061734,1.7017516472799397,1.7035520757054305,1.7317772589605482,1.7571244434322932,1.8061541239496584
AGV2,2,4,1.79,1.4501375131236047,1.8060257119169456,1.5348860599638625,1.6711916089686816,1.592477626963358,1.6761704079208548,1.6010350241093507,1.5731421999019297,1.5373832628371209,1.471057926303283,1.4937395159357931,1.5014654614626959,1.5336379736680119,1.5954920909648351,1.664342574674432,1.6197228882538091,1.5883004348077168,1.616195610459995,1.6393508670551995,1.6491395528233743
AGV2,3,4,1.79,1.4960392835329563,1.8803087914695553,1.5745308450502808,1.7014388422257445,1.6314766986545264,1.7036746586860647,1.6179062167232408,1.603188173068264,1.5686624963903015,1.5130081816628238,1.5322909777636768,1.5437291870812204,1.5696264339505828,1.6034490551323943,1.6501163918026431,1.6234271362033481,1.6342174329134738,1.668283242835493,1.6839531105593459,1.6951790535875444
AGV2,4,4,1.79,1.4947707365750238,1.8866414924405197,1.5708443250256479,1.6924353397056862,1.6110928871873427,1.6874466371533208,1.6018240603912097,1.5871879977472301,1.5497524819625528,1.4850347647276214,1.4973733202261503,1.5096537633804228,1.5315355982880059,1.5489761234708315,1.595293834475854,1.5735508357325976,1.6076397568112923,1.6442385151002223,1.6617249691897893,1.6706036512978386
AGV2,5,4,1.79,1.5295576301546279,1.9197844309866396,1.6181317069272143,1.7549474052408154,1.6820303347735233,1.7560664778527304,1.6680464581730807,1.6259447099464046,1.5996415971298634,1.5291885268936716,1.5461245143371569,1.5489615563803067,1.5798019586229777,1.6086195670758994,1.6537073651152401,1.6212924287585755,1.6575590368037865,1.680708478659001,1.6907612534305458,1.6995011539547087
BK2,1,3,2.82,2.1237744754450487,2.3583923105379414,2.5300432545147009,2.5187470059119264,2.6118497112881629,2.8719323641428138,2.8545296695611162,2.9804911217128192,3.0706558313615044,3.1897310309266551,3.4386323375575341,3.5017097504985708,3.5500068498528048,3.4540941759601855,3.4104431512929856,3.2995748768726454,3.1414094720988346,3.0949709987267982,3.0894492309166455,3.0623744424863082
BK2,2,3,2.82,1.384433531526259,1.5076334573044767,1.4728119896525447,1.6413521483542612,1.7480245376304548,2.0467472813309029,2.0869609739794863,2.0124165252366635,2.068099808614416,2.1191345945730835,2.1959535896718343,2.2835379589775662,2.3812071078053592,2.3367862544803222,2.5356315757468213,2.4057176870089538,2.4785400089969629,2.3943576075470041,2.4249917573516284,2.375937812121947
BK2,3,3,2.82,1.6567291860884628,2.0516073837754885,1.754055991308201,1.8273143493717849,1.776847413990561,1.7973902650978684,1.6585099020950482,1.6737869965260246,1.664912077835075,1.6552613867614967,1.7603367349525481,1.8113764319817958,1.8433794527304195,1.8985924832786514,1.9004738873738818,1.8856963282905304,1.9722005881009741,1.9965680201195004,1.988318126056613,2.0257839470608912
BK2,4,3,2.82,2.2708769800106916,2.5328244902569388,2.6510995922041207,2.6157024484869491,2.7084180184038802,2.9326035428324646,2.8559580854660589,2.8847778960280586,2.9771977142340966,2.9718946830861492,3.1995351458626793,3.22046106533117,3.2581497416893588,3.1982305290531738,3.1652726091594823,3.0535938491016412,2.9760789491236865,2.9089807607996616,2.8870845504887033,2.8392949341040152
BK2,5,3,2.82,2.1797958090655829,2.5214841597199094,2.5728006161479282,2.5772607776722181,2.6487592874149986,2.8647997883978853,2.7719990519104312,2.7682567578460007,2.8365897933747548,2.803474535892986,2.9904246406351942,3.0388919129700547,3.1055199629438253,3.1241819474045895,3.1640841437799105,3.1384944969215534,3.1891327838105901,3.1384137281316664,3.1335868593962974,3.1135629738681079
CADILLAC,1,1,0.21,1.2487443202456221,0.78624340296871564,0.046531158666599293,0.046999450674200416,-0.077198631648927485,-0.09048736695599402,-0.027434641002853866,-0.005955222063130261,0.030118939844136383,0.056289669730346992,0.19014211254130253,0.19075785472673346,0.17720251475549409,0.26695152854069937,0.21109006159208077,0.14406838467687644,0.11688487941503567,0.086532537529962816,0.085192385519582192,0.22933766441055381
CADILLAC,2,1,0.21,1.3243537704051247,1.1846739836390618,0.64603313368164594,0.70124057985681498,0.54646803874414651,0.57241136298228068,0.58653944785074064,0.61546538024754904,0.60681046169085673,0.50367594042875119,0.56830167169336154,0.52946581460239095,0.50937862332609329,0.53388824369508181,0.52031573674638376,0.47051378161654434,0.44493285563017304,0.45035037258343236,0.46813645355978739,0.55994220273459416
CADILLAC,3,1,0.21,1.2440303250642188,0.93549347339645716,0.36550241542022555,0.40129000523025438,0.27180859628927534,0.28306429001037081,0.334180408797071,0.37433264196826355,0.36715672105334973,0.30131443604485142,0.3704095127926359,0.33587825120640558,0.30173041039988102,0.32346321942901479,0.29036934759677813,0.23068681376387468,0.20247168037117169,0.19241975419329815,0.19232668129430808,0.27680785524475482
CADILLAC,4,1,0.21,1.0676677035070679,0.56742382322323826,-0.022618113809784735,0.0063899305849617338,-0.10932462920308916,-0.14433593422784674,-0.079664727224483922,-0.022207996460329893,-0.018612035794406845,0.0043203312893236312,0.12199769579525288,0.12637469747766583,0.10682678552907188,0.18116786357600767,0.15608258076771531,0.057381411964353868,0.025400470017505894,-0.00030457021855556654,-0.014701791117042839,0.091235696415170597
CADILLAC,5,1,0.21,1.3010179980430636,1.1215757534147839,0.61622474562390195,0.68479703578817386,0.52995245002702118,0.52439362814727519,0.55149452547775413,0.54984425087263933,0.54195216862348783,0.47793869753220575,0.54140905797949079,0.50680823992596413,0.47841710125232551,0.52107802306078121,0.49932391488868855,0.44106351802677901,0.41879463984229615,0.43269493944641879,0.42910834889750182,0.48846060975788475
GBW07103,1,4,0.42,1.4536576336916516,1.3815526909857152,0.90623694510803265,0.90079561392588181,0.78798389575956385,0.767298014006076,0.66531835099064873,0.66004114536870984,0.63727662293280307,0.52921905562062088,0.59297090489564885,0.57051884383629892,0.55399272585227277,0.58659229246794498,0.53043142152806277,0.44437423422400713,0.395370990770747,0.36243056478291491,0.32385254962353227,0.35324863347694091
GBW07103,2,4,0.42,1.3488667532311562,1.2214220860248211,0.71064548860266707,0.70214496976517327,0.61014174786463393,0.56321877505528306,0.45776824788849679,0.45785346709020835,0.4251695104785953,0.34618092042851512,0.41576565306775848,0.4247428129911679,0.4213646369781483,0.49337525702724783,0.44569638362310515,0.32546298292607734,0.29165688681388424,0.25278861965874322,0.22602207317151568,0.32410057778785517
GBW07103,3,4,0.42,1.3574625365273507,1.2390748298420742,0.72688695606160536,0.72665961942641644,0.63149970297841063,0.5816402225204762,0.46984956447752424,0.47053248273272574,0.44022040003442608,0.35822525200021094,0.43068201064093392,0.43268695265489687,0.4283378442278627,0.489513763905296,0.44118581312796423,0.33937360246739745,0.30185411434555998,0.26255000630231495,0.22621483496058614,0.29465780826080934
GBW07103,4,4,0.42,1.4408146501294361,1.2931181030811856,0.7337918360631609,0.69917856458624528,0.60914087936690131,0.59479460391735484,0.48978881543696273,0.47937027682503053,0.45437869755814342,0.33913529414707244,0.41908589454058065,0.4297358158826694,0.42848152585970234,0.48590519180448366,0.45206020960637883,0.33060505803275153,0.32221424743445515,0.27930445952398797,0.26497293737608296,0.36688457828300525
GBW07103,5,4,0.42,1.3510794562796964,1.1483194839225583,0.74443768024508605,0.73467424705812512,0.59773321805909063,0.60554283865695679,0.56883537148387409,0.62010526381813891,0.57913311874163798,0.46608046701406414,0.52488110415187839,0.49730806470795952,0.46769383834633738,0.48623034522830766,0.4638262803325004,0.37403228126338162,0.29009536468139085,0.27060886044155108,0.24450566937218388,0.26364308629401623
GBW07104,1,4,1.72,1.665151944889482,2.1855203156083585,1.9589150366301979,2.1370738405047511,2.0941347697923307,2.1042129019517173,2.0145484936403983,1.9437246840852065,1.9014782873801095,1.8448982790976136,1.8616555360671909,1.848267834016033,1.8280699544330674,1.8610100060927919,1.8269697526030342,1.7980912399512325,1.7699517077116571,1.7682501367446768,1.7164596320745669,1.6858816806551116
GBW07104,2,4,1.72,1.5380086935399981,1.9318374945275012,1.6920267561920102,1.8577605785218947,1.8319406827214937,1.8545695414493997,1.8150094709346347,1.7654743149523962,1.699440849052932,1.6789946768283608,1.6511471904404169,1.6492503534725622,1.6006798956145556,1.5312759784649626,1.4914424625044735,1.5115312348399417,1.5879360110284013,1.5746969840814931,1.510455023039716,1.487384818366333
GBW07104,3,4,1.72,1.5592046155302868,1.9890645326126122,1.742946454736864,1.9306769837362561,1.9019927636617608,1.904844393653796,1.8298885760702706,1.7057525321095375,1.6745101851678279,1.6451978893571511,1.6430076788343786,1.6328594764798978,1.6220202187011292,1.6429305534028011,1.6182497388821626,1.5829587655328192,1.6324178690825246,1.6241237245111313,1.5643355198451339,1.5374382587930837
GBW07104,4,4,1.72,1.6445099701438961,2.1666123132124016,1.9481424590147445,2.1140631659214839,2.1003708042236062,2.1209417336880474,2.0347876551209048,2.000861351729128,1.9328625168651148,1.8866028940462742,1.897929019056019,1.8864914284562244,1.853455682682503,1.8746680496605861,1.8419846349863556,1.810900665861821,1.7325340765960178,1.7341073312348745,1.6915419654643729,1.659400323896745
GBW07104,5,4,1.72,1.5995371469706885,2.0949031285059538,1.836248052112053,1.9976897751706522,1.9647696510313757,1.9650797905549491,1.8772937088091215,1.8426680366513604,1.7764504456597179,1.7223847680214026,1.7362139338922162,1.7295009947005568,1.7027481113704874,1.7410841593130078,1.711563279216004,1.6796898391601807,1.6347517907827112,1.6489641624707798,1.6116099528252019,1.5936357987713723
GBW07110,1,7,0.84,1.6014592385044202,1.6591929379406285,1.2203934288144649,1.2100712282206336,1.1270332111188837,1.1625158408622356,1.0557854436760725,1.0523615791168945,1.0562672244064755,0.96235377365128916,0.98520230075693382,0.96044362095596802,0.96271126164847154,0.95736565000717067,0.89782001440164561,0.83277586367937861,0.90500823436669864,0.91836676533917605,0.90365850479681364,0.92584029518984146
GBW07110,2,7,0.84,1.578207788919973,1.6563005736754337,1.2747722730638849,1.2754112697051556,1.1762495393980892,1.2580610300457913,1.1701128133827901,1.1597356106330736,1.1620771856915364,1.0440815435921196,1.0576903500494537,1.0117714825165804,1.0287814750530173,1.0278049926056592,1.0004648891380299,0.94225727567365125,0.99564051797973974,1.0178471737415125,1.0335007952578774,1.0773234959934572
GBW07110,3,7,0.84,1.5449557027247494,1.6253641423391274,1.1649684951520944,1.1518031073001889,1.0691815911382201,1.1137804437219734,1.0074762269416786,1.0324345251225933,1.0301799220001859,0.92477366805365702,0.95190138043115502,0.93740738065833207,0.94460658652888074,0.93425659725722288,0.88092172477344144,0.81651824227891467,0.88740453723908452,0.88966594733045234,0.87601350844421744,0.90271030840770161
GBW07110,4,7,0.84,1.5398082710316434,1.5941183450410792,1.1386159371982623,1.1206559801431717,1.019998350096385,1.0802609270739469,0.9943510439793618,1.0112432311228834,1.0272347447068311,0.96547971215368911,0.9782844874953589,0.95372157792883827,0.95842716780244341,0.94420319927368968,0.87501534356557198,0.82277447825561512,0.88502574355788188,0.8952091197844011,0.87579819834742911,0.89098945798152041
GBW07110,5,7,0.84,1.4388496262979551,1.5043085689380788,1.0630344775312146,1.0541522363167912,0.91731170300204523,1.0213073199683456,0.95484421534768493,0.99259528164045896,1.0218500563649973,0.96721469971830676,0.9803079708179816,0.95733289347425932,0.97395797172370724,0.92845549807490191,0.88718860202894156,0.83867995838948228,0.89992608543053187,0.91758969540973756,0.9099356913418617,0.88243234784368674
GBW07113,1,3,0.16,1.2442306152510705,0.76969868654284068,0.20535732886749836,0.1186498037879804,-0.037813547026359862,-0.017444942533599406,-0.010813182770782692,0.055254526987259744,0.091637494518861384,0.081624631443987905,0.19914900691040671,0.16665898971109416,0.16582871181190595,0.2187344526006636,0.17417550127185932,0.055378399624178121,0.03779833674801214,0.038695094494643367,0.038002025467918088,0.1133750731927532
GBW07113,2,3,0.16,1.258956760091952,0.7655088765342154,0.18890160989493698,0.082312045865830186,-0.074480416022484341,-0.059067953347830215,-0.062499680505810229,0.010742572630227265,0.033497095769925433,0.02541756799306949,0.13758021019682776,0.10477689559787273,0.09841895788999433,0.13881099427440713,0.092845502733621688,-0.014776881426402877,-0.030392237339113004,-0.03454192477039042,-0.044299381128244608,0.02375916461158778
