Sample,Spectrum,Fold,True_Comp,1,2,3,4,5,6,7,8,9,10
SRM98A,3,4,0.42,-1.337967103835294,-0.52032794419310413,-1.529789340513001,-0.40758872407401814,-0.22494670656858506,-0.12964501854906452,-0.082386935381123294,-0.22155245458016726,0.30222460189234468,0.32705415252761671
SRM98A,4,4,0.42,-1.4958723959700038,-0.7510102739792428,-1.6554586776552194,-0.43509395969427533,-0.1205571024320129,0.00074127565761727965,-0.027845462286499867,-0.096487636359369411,0.43987686588407993,0.46896465157022149
SRM98A,5,4,0.42,-1.1433546463084028,-0.67175845924263378,-1.9791230739250576,-0.95053341207954389,-0.98986968032175504,-0.98869152005287742,-1.1285090679979399,-1.077325451946912,-0.3756514410621552,-0.15899119072533452
SWY1,1,7,3.05,5.2847984562372705,6.9559458895711703,7.0555178476405187,5.7740791275303085,4.5383002652381439,2.5570438815904106,2.4000075266593832,2.2599218943242976,2.4219822717461112,1.8637272491564221
SWY1,2,7,3.05,5.7552230071358146,7.1386897597055512,7.047006974882315,5.6646499300909561,4.4868450659614867,2.5269450594247465,2.3434831994218519,2.1451741115425538,2.3108967846268658,1.7490465350740836
SWY1,3,7,3.05,5.3732598395051347,7.5933214504091158,7.6448199609040461,6.2400020467754027,4.6935265724875563,2.3678581892061383,2.1380133183663728,1.9752120451846205,2.1303688291835625,1.5832104829832976
SWY1,4,7,3.05,5.7368696484181507,7.4192904308995899,7.311978630041132,5.916040320511561,4.5715871533719756,2.5026924152898298,2.2750140177607618,2.0668989981976087,2.1933425432978413,1.6213479580935135
SWY1,5,7,3.05,5.1190221564496037,7.1065671311290561,7.095836335138868,5.6911864684214724,4.4610927432131966,2.3266978968092937,2.0991979984391844,1.9440708350044762,2.1005377406849033,1.5454979141374237
TROND,1,1,0.47,0.93297362846641363,-0.98817036182106843,0.88324923364441421,0.36747780261673579,1.3932779224759186,0.15064862395206813,0.64337541391655861,1.014789354754273,0.66484030003088979,0.66426782319286248
TROND,2,1,0.47,1.0330231790801263,-0.64317485050224477,1.1255319348376918,0.56416714477536489,1.2046342734274602,-0.15081681558414672,0.40206776341199291,0.86855994058880093,0.52432415756633821,0.52553447891896532
TROND,3,1,0.47,1.0176553615451756,-0.67123122241498212,0.95914654545713374,0.42437259424270657,0.9187036707660341,-0.44713247251292731,0.17264346148294507,0.63933058394584297,0.32255570795235489,0.34599820295998995
TROND,4,1,0.47,1.0788044684932347,-0.87595616965124901,0.82735908989906548,0.46898439492279298,0.80071812254258035,-0.57025180120276087,-0.016375977373114914,0.32079196576288727,0.31511832453232547,0.3756827507111602
TROND,5,1,0.47,1.4807854603835962,0.27515915133276447,1.1716200799385041,0.43120223390924295,0.80893931647017991,-0.38370047858456235,-0.065617073677358029,0.27703931908441692,-0.014268752660938411,0.089143477869453314
ULTRAMAFIC,1,4,29.23,20.492328530994779,23.908346536999797,25.758922720152327,26.192565026529099,26.960841941724642,27.673129622839632,27.733315374181274,27.620219207111585,27.400472487493477,27.340295408907664
ULTRAMAFIC,2,4,29.23,19.898497969489132,22.302231306117314,23.741938881969446,23.833766705458434,24.375574447697662,25.138364329925466,25.169083109926166,25.035069362389848,24.965430948714282,24.999887854246108
ULTRAMAFIC,3,4,29.23,19.65207748984357,23.744610443769499,25.651491012103335,26.576821586932976,27.543676392749909,28.160658812744753,28.145726453578582,28.136872047453416,27.947701733850526,27.868205450788025
ULTRAMAFIC,4,4,29.23,20.64310087546378,22.466917188277129,23.511294589491964,23.002449883562651,23.226589716898935,23.616441087978611,23.533268998337082,23.36900506056595,23.29444073164354,23.387469949195381
ULTRAMAFIC,5,4,29.23,21.844612929577032,24.961586167532978,26.541064171239622,26.667804565993379,27.155878866776941,27.814817229594212,27.936937668080869,27.726813783427311,27.583006614231877,27.539890859694719
UMPH,1,4,0.97,0.54596300941334652,0.027854044146139678,1.2842740674699913,0.79226760906431704,2.1511364980198753,2.1279315570090342,1.5998030534826291,1.6540508524315065,1.8482715835827332,1.9434558205556458
UMPH,2,4,0.97,-1.5464806217450802,-1.7252818593275432,0.18123933549512738,0.32256220866501106,1.1993665737850745,1.4873330280410015,0.96670389962754477,1.521858073630685,1.6794853361192366,1.7323862560502605
UMPH,3,4,0.97,-0.26581948977322867,-1.1043933855244825,0.14219715370564856,-0.44047500437198384,0.96528058868587152,1.0422066584972076,0.61129462251995559,0.70049456584878245,0.9983638593919264,1.0410623984394807
UMPH,4,4,0.97,-0.020723460508660807,-0.872284255148152,0.64567359853443085,0.19964951589938273,1.2954329170341925,1.3558742803675212,0.79778885361327134,0.79532019423552214,1.0092181824317388,1.0912098949556097
UMPH,5,4,0.97,-1.8863138787641764,-2.7318268083769652,-0.94735885887655336,-1.0017411707214992,-0.14581672537117552,0.18626361995278451,-0.32356619363314731,0.0045630369714961816,0.19224771969131105,0.30613057052554371
UNSAK,1,6,0.11,9.638956432989584,1.0519189432563056,-2.8267915743710441,0.24876205525097284,1.6010457427205846,-0.40946295850025916,-0.5838841467623368,-0.30652361997058097,0.0090118697926380165,-0.34181144926596208
UNSAK,2,6,0.11,9.0890490352269602,-0.35391512609879339,-4.3632871370121915,-0.84564538688533286,0.89943564544438281,-1.1015708894314677,-1.3272238047425802,-1.1107086981490442,-0.80659247968116343,-1.3224684148763215
UNSAK,3,6,0.11,9.1179315000874475,-0.44410421761337648,-4.4966070680456145,-0.93721553588566398,0.87117634049596271,-1.1543726343579754,-1.4191855490843723,-1.2207012944443205,-0.92028068075672653,-1.4483942313078542
UNSAK,4,6,0.11,9.2564666454296507,-0.38949517472409401,-4.4892750453375605,-0.73539475833213075,1.1640496929541717,-0.87167782619812595,-1.1383550927830575,-0.95734457559500985,-0.69917437275993954,-1.1938897279522456
UNSAK,5,6,0.11,9.5286190359159129,-0.31991282408013166,-4.6918104844284922,-0.96258563751708337,0.98024140452654107,-1.312337530558362,-1.7306013330708394,-1.6192422742142059,-1.4085725923288095,-2.0669287322621512
VH1,1,7,0.36,-0.81122478640235141,-0.27527865975295729,-0.04856682038366511,0.33885023414976345,1.5586150164976469,1.4270232780277925,0.68329576311783669,0.86595966065578223,1.4313351468303899,1.4406993552452123
VH1,2,7,0.36,1.1644642902184743,2.87764838890463,1.7555652354051596,2.07913303530355,3.3190827845390674,3.8149264439130985,2.4264806769787022,2.4479616143549254,2.7750989221759186,3.0311082378335064
VH1,3,7,0.36,1.8115306520500565,3.2892642556837117,2.6310197194978278,2.8387283285107303,3.4417997601303285,3.6009491222138732,2.620272445408419,2.7151630067214585,3.0843696148229034,3.2086707684039393
VH1,4,7,0.36,-4.1080585725837544,-4.9724398383110042,-3.9325339446819854,-3.0435908429269061,-0.50588809664950762,-0.61669301974703661,-0.3193728050528426,0.03428963351174108,0.70151681161218615,0.38777514110980249
VH1,5,7,0.36,-0.97537266205563622,-1.7564484407151175,0.531274096473207,1.6933725434505611,2.1675235707837563,1.897886036910128,0.86434530000839782,0.78004808870788533,1.0982338432914491,1.1003233747653209
VS211681,1,6,6.56,6.4420244302770904,5.1610007163653426,7.284544416663703,7.2855345046362636,7.5702434139569386,7.4256044229973925,6.914807291091682,7.0633063510785536,7.0847571643237579,7.1245562920454475
VS211681,2,6,6.56,6.2661548825921711,5.2594565366980515,7.33104793109203,7.0653842934895579,7.1249832420592538,6.779358146574765,6.3049018930870195,6.445825906812459,6.4141686244037661,6.4663152806169375
VS211681,3,6,6.56,8.2788771889800934,7.595932629685759,9.1359627574629414,8.1359885645874268,7.9609221096047573,7.504418557832242,7.1037495662317305,7.073972719078558,7.0867714851284749,7.0527266724587134
VS211681,4,6,6.56,7.85343475570712,6.5695642108939065,8.4078801893196644,7.8767122280331971,8.0565497261326122,7.703176777529869,7.2815957017613311,7.3093798820580718,7.3049955079369644,7.3178960872287693
VS211681,5,6,6.56,7.679970475861472,6.4730783981555398,8.2769505494098699,7.7302760523362961,7.8576535009110717,7.6515027763440733,7.1413050253455364,7.1364265543107877,7.2067089177451562,7.0813238337232933
VZO106,1,7,0.02,-3.0520078084652384,-3.565818482565775,0.32255063197256906,0.99140606873445725,0.2610391265404246,-0.15811560088451859,-0.060947255670103395,0.62375632644614765,1.2437332853247467,1.2573747779943845
VZO106,2,7,0.02,-3.1194197169162647,-3.6756748896958662,0.010596034359830142,0.77406976130056693,0.07540927977159928,-0.32795294333710867,-0.05146381403880973,0.63707894108258634,1.2976115506882477,1.3007232914473783
VZO106,3,7,0.02,-3.4761494458763034,-4.2974270819375207,-0.36893319180293549,0.22986338440577203,-0.44776454204085869,-0.79671314334493015,-0.3903540882294827,0.45882709578931058,1.0487724330845047,1.2893567074916445
VZO106,4,7,0.02,-2.76099755350688,-3.891042711264781,0.22714125688128473,0.74764766962540952,0.34297655481141565,0.14751239681642137,0.22812968928182098,0.86732912057480949,1.4005067738259025,1.4798143815353551
VZO106,5,7,0.02,-2.987880208952749,-3.8347910282102475,0.1632946599315046,0.62905537530965239,-0.019613974579251625,-0.35716268702238718,-0.17611325892487528,0.51764636812047282,1.1085472920122492,1.1910437512742704
VZO114,1,3,0.05,1.1342427646193038,-1.9212209967048341,-1.8189296712002667,0.25369295241224155,0.24722506948749601,1.8478545149187267,2.7710516411039947,2.1893899618551562,2.258882674420017,2.473249963915007
VZO114,2,3,0.05,2.8010615067563474,-1.8297822008189595,-2.4588987085645915,-0.43754777259617406,0.74012145628069836,1.9423789142612553,2.4575319847564621,1.9232874355718526,1.8423757097246924,1.530611494410731
VZO114,3,3,0.05,1.8585933808289892,-2.0591762549780919,-2.0602521781583274,-0.18083034638835382,0.80432809611922762,1.8585874617246909,2.4545057070447771,2.0861114055509424,2.2937808841868867,2.2316455451426003
VZO114,4,3,0.05,2.3643223525098347,-1.6815600710078504,-2.0748426706348804,0.1582267587845676,1.1791027136556194,2.3809534487236674,3.020088170799812,2.5801518486249053,2.6011701740183111,2.3577354980577123
VZO114,5,3,0.05,3.3120776873576734,-1.829523486974483,-2.9535515316061831,-0.61510208557695112,0.71185448700192389,1.3306912114726988,1.7685692801674953,1.269245266232335,1.2328059452921845,0.80109334762357109
WM,1,3,4.44,5.2299308082405753,3.5903930746660944,4.8224324843415225,5.3627548869133683,5.1424550378407092,5.8270086375556875,5.8511989782628104,6.0793692933041399,6.2178306377220798,6.4414202131742782
WM,2,3,4.44,3.2837461692911072,2.1540433909869736,4.8201339232925626,6.8075773118768232,6.6031099154967361,6.3042974639615501,5.6952791644062826,5.8850758107858034,5.8151878562365313,6.1818390132149901
WM,3,3,4.44,5.3327987458790229,3.4137503616397034,5.1056203157882072,6.0632439186428906,5.9199702170253801,6.5351224588231691,6.5063541141919892,6.7221867020941932,6.6831514608350471,6.9512040909134125
WM,4,3,4.44,4.6688264379866311,2.6402613487257391,4.2739861856239347,5.6548833419874276,5.6497611897316222,6.3301853672876929,6.1620074515328254,6.3657595251702945,6.3427064343188473,6.6074013170597858
WM,5,3,4.44,4.3925372648477827,3.0580632461946111,4.8610622477632202,5.9491653379992542,5.3199832936803189,5.804036306169694,5.2939401326825042,5.3648592832256341,5.3700664787391421,5.5010259071581142
SARM16,1,4,0.76,5.2219164009479275,2.853232398433744,3.7338873974037998,5.1596674335921389,2.6064138887685599,3.3937380931395418,2.4067640095541862,3.1072342784369797,2.8448028975881128,2.0972524341085115
SARM16,2,4,0.76,5.1961463891039648,2.8797516409648156,3.7567485427558367,5.2387779567936139,2.5435101334295647,3.2603408392332955,2.2908791566818181,3.0155510328887631,2.7477794032554423,2.0505960250729238
SARM16,3,4,0.76,5.0250894756286542,2.676450554966002,3.6767711214283691,5.1829970281868283,2.5877014076189613,3.2622315078722446,2.3101416185067052,3.0594833752884938,2.7634984954637063,2.1045254118239201
SARM16,4,4,0.76,5.1002782209618145,2.9591095772188289,3.9258767336506777,5.5205203006496388,2.7930305418390109,3.3988734438579362,2.403507148156359,3.1499143466243513,2.8516295623589767,2.1520248936274284
SARM16,5,4,0.76,5.0544030670023519,2.8563074986806978,3.7170128430401834,5.2016464983783539,2.4813733225948047,3.2697107772055816,2.3834700158495759,3.0744198651363996,2.8534174187189323,2.1780931243641155
OREAS170A,1,3,0.222,-0.26539451091376076,0.68168930629620972,1.9410629834318658,4.9168988369989419,2.6775269487684978,1.0513687079161973,-1.0006050363754149,-0.85577387081909251,-1.4344801618506242,-2.148149538040327
OREAS170A,2,3,0.222,-0.40656707938746539,0.53426772343323758,1.8159476511888033,4.8036270892187893,2.6661537007312304,0.97242802048314791,-1.1066807754495054,-0.94317689241972236,-1.5260668599614293,-2.2181998203767188
OREAS170A,3,3,0.222,-0.44291826223884456,0.51848419649447042,1.8103380123798032,4.8194898133406765,2.6944165447137842,0.98218488233022772,-1.0889523161995074,-0.92874733229623185,-1.5169650091546041,-2.1971765982565543
OREAS170A,4,3,0.222,-0.40306789623602857,0.53332833441716732,1.8286255968072616,4.82254562561232,2.6678012646930611,0.96011931486259572,-1.1017298093864598,-0.9330405644131865,-1.4933654018710127,-2.1770921366652285
OREAS170A,5,3,0.222,-0.45759910643456436,0.53301691866669332,1.8538308949593025,4.8133524816115294,2.7272721404431408,1.0556624409794568,-1.0657446353822246,-0.9602913074924313,-1.6588738416940467,-2.4013564244250114
NCSDC47008,1,7,3.5,8.054799216370963,4.4997910139520378,4.470966074100482,5.4605706229807955,3.8234651043598831,5.5567467368886145,5.4402256130415871,6.4109073412109971,6.0070966892298854,5.8519335791651805
NCSDC47008,2,7,3.5,8.4102894221448032,4.8608817991154805,4.7774195739689009,5.7330801019291595,4.1080393596858302,5.7715792268831416,5.6598615015685647,6.642405935213473,6.2756586588438328,6.1659070701188385
NCSDC47008,3,7,3.5,8.3435557668417015,4.776805960022096,4.6407337936186801,5.486464579233238,3.8384140498635224,5.5728978363435528,5.4559907650972077,6.3207547451302695,5.8786459206451402,5.6227422157865874
NCSDC47008,4,7,3.5,8.306084148994703,4.68993066722512,4.5367262637864849,5.4503372987478373,3.8259288704444847,5.5939360105880009,5.4941768576732546,6.4164294557856465,6.0209559786601234,5.8188730203089447
NCSDC47008,5,7,3.5,8.4169590940747838,5.1006967047689065,4.8715050539919194,5.7046841537704474,4.0403146329149324,5.7779775385024932,5.6557812860887617,6.5215271465785136,6.0747017788260873,5.8112660465966091
NCSDC47009,1,1,3.82,8.5740232490639059,4.7052287954852776,3.746075998859121,4.6804639459479294,3.7034770229422493,5.4370642140182692,5.0732204957100766,5.3301539471791406,5.5810616473957539,5.551989005518811
NCSDC47009,2,1,3.82,8.5128681991009714,4.5736487855476051,3.7859241634332443,4.704727344610558,3.6956879127336664,5.4203081741108781,5.0901731314370267,5.3755558664225758,5.629143772420484,5.5804562795047072
NCSDC47009,3,1,3.82,8.5589023544931528,4.6829764200880764,3.7446265494766031,4.6501718253517712,3.6378674648887732,5.3696878615215899,5.0222474745612899,5.2486419932717094,5.4875439514186413,5.4625226828909623
NCSDC47009,4,1,3.82,8.6488495367008724,4.755727175351999,3.8086761669137781,4.7547350447544323,3.7242275926190711,5.5206914622928309,5.2357536319363653,5.5880108732073968,5.8898420534256255,5.8951144328507086
NCSDC47009,5,1,3.82,8.8968830303264745,4.9827872603959831,4.0078293318417906,4.9170680000683404,3.7968615747710199,5.5357823493892706,5.2594136209380107,5.610710173842639,5.7822173399172705,5.739612322972075
NCSDC28041,1,6,0.6,1.6865496512327898,-0.50133523960877557,0.40966772328842893,1.3285925377338863,0.8421888888387139,0.5985306228473819,-1.1288090851889434,-1.5582741925628723,-2.1320354767268759,-2.0763346348336285
NCSDC28041,2,6,0.6,0.69188623178561626,-1.0385267007304089,-0.4504769582130983,0.39669067664433211,-0.3262846555822323,-0.75149039087715597,-2.2595101179360668,-2.781250053000238,-3.4072394916798858,-3.2421833362676855
NCSDC28041,3,6,0.6,0.9416015574625054,-0.90875855794934601,-0.053044164100956692,0.97307974229989025,0.6852550724341695,0.31478855193961053,-1.4981745165021714,-2.0421621819886306,-2.6514750194076466,-2.5101275802420711
NCSDC28041,4,6,0.6,1.1765370851597048,-0.74789637819297194,-0.2465250408169215,0.53914194576199348,-0.16671918309903599,-0.35504170047865014,-1.8479073277291613,-2.429264055370087,-3.0119290193637456,-3.0390540317285613
NCSDC28041,5,6,0.6,1.0552110605445426,-0.69483582540993538,-0.1135552170712586,0.77951606317537081,0.33384564344496503,0.19446939403053509,-1.5937956566642706,-2.1224276259506487,-2.6857156504428108,-2.7623668408466839
JMN1,1,1,3.12,3.5358133667387257,1.7832577342711637,4.46835046473117,5.1933302509570458,4.2987688421443906,4.7177660307459472,3.9524877063689137,4.083044175688662,4.0793814884152351,3.2768392635262482
JMN1,2,1,3.12,3.5027236704553824,1.552486102599747,4.3446297398647822,4.9846059390528668,4.1451116255956872,4.5939005161570208,3.8591661742942471,3.9773512736398078,4.0060635792113439,3.2408752341304901
JMN1,3,1,3.12,3.4788847746281224,1.634648664790554,4.3653929384041552,5.0306566896510141,4.1615946863756763,4.5764229644206047,3.8482935104573643,3.9888694611372326,4.0127112611201925,3.2351001666267916
JMN1,4,1,3.12,3.548770181730053,1.6942660218840615,4.4252732747628212,5.0563913915002772,4.1797239792480623,4.6253458966171319,3.9040639335496956,4.0394038482259988,4.0274709659669652,3.2667518010187848
JMN1,5,1,3.12,3.2417965244453804,1.3488235851605124,4.0541331684317212,4.776427757373142,3.8364891882595837,4.2189387050652316,3.4755186085594989,3.5206006530103218,3.6987384945462196,2.9647629057057445
SARM17,1,6,3.03,6.6286266322510325,2.9831837145344946,3.5529170481766563,4.6513376353558149,2.8826113918973952,4.2086657019971074,3.8500774527653845,3.9608474732807188,3.4873519003713969,3.370368727411075
SARM17,2,6,3.03,7.1868029528063797,3.2488829613989525,3.6452997239373253,4.7288611630763819,2.9447829458503514,4.3761547210251344,4.0702529471106157,4.1983483707927416,3.7826398515192072,3.7903638474940426
SARM17,3,6,3.03,7.0222769368818634,3.2295921074972957,3.7215864450437528,4.8007185272693151,3.0147229466539915,4.4563583212981106,4.1539427432543627,4.2943330872285133,3.8931485271275457,3.8176866560602454
SARM17,4,6,3.03,7.4405438629720511,3.1456490500378305,3.4620604367995615,4.4037544055280868,2.7074518337137592,4.2305546705783605,3.8626638002411648,3.9752274528389759,3.6082605660776079,3.6140022207896125
SARM17,5,6,3.03,6.2404366460263123,2.8104284084614748,3.3632482823223979,4.6024133961993829,2.9655726182006008,4.246490747136213,3.7661390813635873,3.8875770830570411,3.4444722815512461,3.3994253111143102
JSC1365,1,5,0.129368,-2.4743886868411469,-2.2895811208187364,-0.3972460045219055,0.66950246867626095,0.48835101586991492,-0.16218249222561987,0.47756956278289309,0.14851327738033504,0.17149273034969248,0.60344751595656732
JSC1365,2,5,0.129368,-3.4722312735619951,-3.2684276279422644,-1.5637592157939579,-1.3039443856638924,-0.5646431712242812,-0.94286628493313174,-0.59921422327893215,-0.4267685295387329,0.098918753075109223,-0.023327640298036911
JSC1365,3,5,0.129368,-4.214843406821366,-3.7391914613299182,-1.7015144042502399,-0.18874537056886176,0.62201323959522004,0.38609227832619286,0.050818059358034517,0.094858662015074202,0.40065512388890756,0.40118555292623626
JSC1365,4,5,0.129368,-4.1522383239408924,-3.8074841783241897,-2.472418020633846,-1.9970475046671066,-0.8461056718996911,-0.69500963056001375,-0.41677844789603924,-0.32963775921988514,0.26310298508993935,0.11540765510202711
JSC1365,5,5,0.129368,-2.6353487751351006,-3.7318500972153696,-1.3077888021391288,0.016906883673855511,1.6722020381701208,1.93791409707777,1.8926558650446905,1.7206313665332345,1.7519236510593745,1.709411898313828
JSC1413,2,4,5.55108,8.3966357261989533,7.5865399081242506,8.4414950839222271,7.8572007344616015,7.2467341744631408,7.119651272905525,6.3924618099575632,6.0742262671824649,6.0186802733375258,6.1801701062188057
JSC1413,3,4,5.55108,4.7209228110366634,3.2584311437663076,4.9119179798010508,5.2741920031594081,4.9481568016166149,5.1200446234922801,4.2453466759870482,3.9026399954710049,3.9429514828287457,4.1758532501142325
JSC1413,4,4,5.55108,7.0494707678994768,5.4045299276461893,6.596318118050899,5.9368131506507442,5.5958960382200811,5.388012056506982,4.7747484115918457,4.4676922797591851,4.5094180392039922,4.6193173286427651
JSC1413,5,4,5.55108,5.3961354127647176,4.2480836784437441,5.9327836075060567,6.071704162427384,5.6895853598538935,5.8868930874484802,5.1478439275611958,4.9151223730269775,4.83626964886101,5.0714510793223102
JSC1414,1,1,0.0406491,-6.1874455053676218,-5.6899705527746409,-4.4380393630341946,-3.2983177199719362,-1.8683205340811755,-2.6996463902541885,-2.0246384464977689,-1.119185263672855,-0.75844176104387984,-0.27380846675610915
JSC1414,2,1,0.0406491,-5.841903330144822,-5.4715965406634641,-3.2841186795216482,-2.3273010184664358,-1.0994977404294026,-2.4734686968921,-1.6943404282675809,-0.81273684021167814,-0.40789612939960485,-0.15427347352447907
JSC1414,3,1,0.0406491,-7.1986652251412409,-6.693008953643691,-5.3537125385878159,-3.83370543750849,-1.576940904279664,-2.2256176669850172,-1.4894399915417562,-0.59825631371571308,-0.12248614185840179,0.35372647962765225
JSC1414,4,1,0.0406491,-6.0595603328210306,-5.7484991585966672,-3.7877964558805193,-2.7916634196146282,-1.3951748385662048,-2.5263527590255617,-1.8999203647659302,-1.0634418016359772,-0.54593863487784944,-0.22609044189829763
JSC1414,5,1,0.0406491,-5.8024057443166424,-5.2801388070666064,-3.8179165825564638,-2.6654744289459442,-1.51583042309775,-2.5546842010201125,-1.8953930167704698,-1.0893176133386531,-0.75843279312836476,-0.31909899531087849
JSC1415,1,6,1.7005,2.1892722162729115,0.16159249005913257,1.486035476419088,1.0369116216587497,1.5904626072153554,1.6295669516233406,0.81035116730604395,0.60611086138952386,0.54650671428998177,0.5545570260443875
JSC1415,2,6,1.7005,0.82595557316332169,-0.91016488949735574,0.73353731771624009,0.95585671857804355,1.6403277289860849,1.7685165746474443,0.72330366750087816,0.67240383716827745,0.56699759681201867,0.6262025452654254
JSC1415,3,6,1.7005,1.5204426472608872,-0.54691591184138399,0.8577918877297761,0.61370098521482852,1.2424082091102169,1.1627132289153725,0.30152754293440243,0.12472590798652661,0.023726464526993674,0.09558764924688834
JSC1415,4,6,1.7005,1.1762030301981139,0.065892097773887492,2.059268969711388,2.9670104706117106,3.1269555841824062,3.1585783393677374,2.095213826349891,2.2650323798551755,1.9447633605343988,1.9608119358670648
JSC1415,5,6,1.7005,1.5078342619404879,-0.5549792497052799,0.83358805574629402,0.64810602672956641,1.2646488534443421,1.2863798976927763,0.41709222393395606,0.25943961246672664,0.17041047460323799,0.32044171697519186
JSC1366,1,4,16.6687,19.374461264357173,17.834659486606128,16.119742969141534,15.522356815529463,14.922723437574813,14.743326954541953,14.893724480614399,14.852310679421727,15.259663894874503,15.265662232256583
JSC1366,2,4,16.6687,19.393318724978265,18.156242365579448,16.27318256169805,15.586351947596706,14.958159386412284,14.882541036522721,14.9392627909554,14.73308725604495,15.135949060472649,14.932976893757804
JSC1366,3,4,16.6687,18.448077665756678,16.985405104554239,15.076510038048637,14.430121599746204,14.169462685282209,14.144724445189217,14.200070989712568,14.126005107212819,14.506648898134685,14.452272302617931
JSC1366,4,4,16.6687,19.097388904818807,17.877364619826103,16.212395685472103,15.707556080879405,15.223520908118664,15.210809249069523,15.358206095437964,15.302597233186846,15.735994596453157,15.687583190421247
JSC1366,5,4,16.6687,18.334842759236842,16.920225590448972,14.882332887181651,14.251165525230073,14.163764127552705,14.22857602761569,14.219550657395576,14.12714045414274,14.469555036878756,14.451965899855777
JSC1370,1,1,8.08333,12.949589210676274,9.9565260407609273,7.9822037284687433,7.8877739091742711,7.2532512174425889,7.5045221113957608,7.8260762654410518,8.2812760677882924,8.6521816830604976,9.0772984035438995
JSC1370,2,1,8.08333,13.85798095370035,10.843697859873195,8.599942177099777,8.4031368958188128,7.4641785187459009,7.5322139863073927,7.8432661887299728,8.3079349708051211,8.693270173709811,9.1680181258134397
JSC1370,3,1,8.08333,14.513800357834258,11.91860110982444,9.9010157495558886,9.4974919942868876,8.6484507343330552,8.7141238430881209,8.9744836617627506,9.4053347768631852,9.4355622658183513,9.8062379001458702
JSC1370,4,1,8.08333,14.763472878503396,12.15365799017439,10.076432048852894,9.6053106778448232,8.7992992929437808,8.8840168514908768,9.116642323232437,9.5191932782724535,9.5901559628833049,9.9957875125186071
JSC1370,5,1,8.08333,14.365852239110103,11.688176238471801,9.6581444291454766,9.2924913687862905,8.4292325547606186,8.4874932852174059,8.7317614336805924,9.1779972942245536,9.3809407706792953,9.8070846421259574
JSC1416,1,3,3.38256,2.0722888615752066,0.81712176684427407,3.0780972774469619,3.6153198887808662,3.7307660715444566,3.4681310897247055,2.6613947859519183,2.6543090808706031,2.5539329515263014,2.6411659531099914
JSC1416,2,3,3.38256,3.0516218234215344,1.7436949099815946,3.895946633076119,4.7278305945808565,4.69574407738539,4.6260785561820912,3.8624776121341213,3.9247892227742494,3.7954111425983998,3.9998154337313609
JSC1416,3,3,3.38256,1.984795802672406,0.84658906907540254,3.3375449280042573,4.3243384888027041,4.3823387334292354,4.1331040999741706,3.2105922113891205,3.2482576028583017,3.007250905525269,3.1286729683776802
JSC1416,4,3,3.38256,2.4693800756160464,1.1121659368578847,3.3769640652571029,3.9509822773782322,4.0222260021522471,3.9032641251014839,3.0427118947007816,3.0100273876668577,2.8168114263854251,2.9333598414699127
JSC1416,5,3,3.38256,2.930413951717556,1.4804245753906708,3.5672232782133166,3.8594252399297018,3.7792711755526964,3.7573706894581242,2.9155212852543011,2.845946757453361,2.6667880512111246,2.7411329520180976
JSC1418,1,5,0.108519,1.3302737647843039,2.4432849954904095,3.4825189791458868,3.488769991630289,-1.1217567013322833,-2.2950835983165723,-2.4636315144878882,-2.644891778963224,-2.0815747414530321,-1.9913805981450867
JSC1418,2,5,0.108519,1.217015608126971,2.2983122568848513,3.3919826503208137,3.5631515541305818,-0.93592466109204242,-2.0755169972613565,-2.2149701895592742,-2.3188965718253955,-1.760334549791569,-1.6073505902850087
JSC1418,3,5,0.108519,1.1675935568591411,2.2976572349387863,3.3601472695580599,3.4278450021981719,-1.1317777944291763,-2.3482990907278314,-2.4792202383320978,-2.6863983050164544,-2.159262503998181,-2.0674818399228716
JSC1418,4,5,0.108519,1.2101099254170582,2.3579814888130866,3.4003810272352561,3.4879389474599289,-1.0732397062959151,-2.2755464644844494,-2.39925688365898,-2.57499830613967,-2.0234962836624408,-1.9426423532288304
JSC1418,5,5,0.108519,1.049543315703684,2.1756841835496905,3.2581803298362244,3.4657720629325102,-1.020882869308668,-2.2427238761601176,-2.3273064567047275,-2.4674764449053699,-1.8996574326418267,-1.7511072021114646
JSC1419,1,7,8.92855,15.674413434715031,16.27635082776462,15.668251236322497,14.455641945469864,13.555059051160903,13.089578313652984,13.143953485674757,13.028014860385609,13.266529059019808,13.172615067028506
JSC1419,2,7,8.92855,15.209437907909109,15.008873266689669,13.735089114609725,12.460436878929624,11.463883092806425,10.751719004139757,10.684194358954382,10.463008908688181,10.615843180908396,10.41752393044368
JSC1419,3,7,8.92855,16.909406272304871,18.726029919072232,18.915546926546082,18.202566435962943,17.636377426822957,17.622670052889411,17.855320267599694,17.778314207922762,18.044664754508709,17.943334708720144
JSC1419,4,7,8.92855,15.434088085389739,15.775508335047554,15.105209915022296,14.018932804061116,13.18350092705689,12.836194061080489,12.907910528763672,12.864353275270846,13.184764857709441,13.061448455121507
JSC1419,5,7,8.92855,16.978019158932511,18.660780830523262,18.735390697647119,18.055135474793605,17.464650617119858,17.459990065557541,17.682061214707741,17.555416658871906,17.785909639199204,17.647210212450197
JSC1371,1,5,26.0666,25.789200498774296,26.533821463972881,26.360207800340348,25.942016919687898,25.361211046203422,26.455963338157854,27.019648720215873,26.783569503635885,26.775424343578745,26.699545775530151
