Sample,Fold,True_Comp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
TROND,1,70.87,56.809384777804418,72.014044323427299,78.519749534712673,73.522998555186618,73.054843687755309,72.585514163562664,72.018925177469171,72.89807502681029,70.428375245284613,69.048872986018822,67.859542494703419,66.251388801724005,66.259445578630903,66.44526620496525,66.508533633904193,65.586621995598307,63.935593460553136,64.535905676956304,64.594904537103673,64.522457166854679
TROND,1,70.87,55.449621356155205,69.355682972594508,73.435200103520287,68.253849197190235,68.04675586839592,68.761669350977385,69.562705391012727,70.477842858316521,69.717210188233366,68.340105754423888,66.230830245254865,65.014307625516949,65.176291348160817,65.57138004133769,65.178322481717842,63.770333639430518,61.499180164785351,62.067680953389896,62.267708692069419,61.786741425046834
TROND,1,70.87,57.64308176054147,69.368743425222263,75.267055400126281,72.242396982082454,72.271202136200287,71.719267872669533,70.904522821626585,71.858878306972287,69.671778558568462,68.330776973333826,66.722954036302781,65.912366839188593,66.348634163991676,66.779008420021185,67.003046174476083,66.899693745825516,65.944908710953655,66.390804912903889,66.453558671328565,66.528373411980027
ULTRAMAFIC,4,45.75,47.069417066437211,37.435912225239235,42.95636079812575,43.906436110936873,44.808157469340927,39.135119033735904,41.659887582493447,41.486238132289692,46.248488492736286,47.992721267102361,49.232323701107269,52.276969980217451,49.332497999370936,49.19139868722737,46.40342159777358,44.902253666382627,44.85560919137761,47.288500734595289,47.390519625721588,46.989164092778715
ULTRAMAFIC,4,45.75,43.945866325948998,36.033306855849062,42.678737761380681,44.267327427586025,45.136959684260979,40.037087518915257,41.885748626082261,41.916572529076745,45.252097041248753,46.474416695156506,46.711386082574521,47.969171355398153,45.323835243688805,45.207505380996139,42.801722400415812,42.218062587593082,42.579966444640782,45.239055616421808,45.384467817140688,45.043114328616397
ULTRAMAFIC,4,45.75,50.917846974702194,39.619856025025996,43.631581470034902,43.294245526867108,43.789209304033577,38.082826367213912,41.401979012518709,41.519300080978454,47.154115683098588,48.825182889575771,50.410698993209145,53.67963927447552,50.232946731877327,50.086597426981193,47.732931099106111,46.26254182459013,45.25926305771614,47.734378877737868,47.788420380185059,47.518075610084168
ULTRAMAFIC,4,45.75,40.854273898688014,33.736493064469855,41.728656172001557,43.712720734434072,45.20468447158332,40.697232828633126,42.575291751699794,42.50749842952456,45.19315793120488,46.15981570659573,46.371644023957742,48.403325386795181,46.383951627591628,46.529609647312945,44.556054621570183,43.352719166041311,43.821492895972241,45.630717341343448,45.802081302000104,45.209895505860239
ULTRAMAFIC,4,45.75,44.408692519292842,35.456125786984295,44.066180908301035,45.631064860554687,46.702432646959494,41.162887959268097,43.737590291582904,43.423245275342921,46.74041279698055,48.33631433416641,49.027735504098267,50.557045683226661,47.467927763167381,47.204754582046931,43.919246859771462,42.55828427617795,42.889537890591257,45.419643542366643,45.851098934844771,45.561360273788253
UMPH,4,62.19,58.252665301378038,65.6154338583016,62.216809818075397,61.287446138615444,62.158351056650915,61.799532992580929,61.012850110371886,62.150394333306267,60.86255998838017,60.140321251061955,60.474575488119719,62.882496900171873,63.173959366209054,63.937972126618355,65.339539297695822,65.958914461763712,65.169873277810183,64.678856007005123,64.180914757911964,64.228049750800039
UMPH,4,62.19,61.108479886971196,65.241270705896,53.014325670331381,50.42673690147204,49.839711790694381,48.674984274622055,49.243056938878958,50.742759733470777,52.640057194921781,52.377914935201055,51.652665495392604,55.279763572980009,55.001255535389546,55.043053023602965,56.618049705407365,57.511560725639669,56.397896763302803,55.867675705760128,54.956474069081757,55.973451798652967
UMPH,4,62.19,58.117482041195387,66.950568233559281,63.763424082799816,62.088092294443634,62.699481411750057,62.111943171586454,60.361327282676228,61.518579120655062,59.963730956396049,59.081855059508982,58.830669980716166,61.335367653717412,61.674679408509675,62.309173545161769,63.675848988172682,63.836919918531812,62.852612965155984,62.370765683115579,61.495951624724022,61.742341292983731
UMPH,4,62.19,57.442386905675548,66.052804361341714,62.570621632899865,62.564745341271731,63.128126562902381,62.859438000526623,62.587914846645404,63.862359097335101,62.458039053248143,61.783371971999102,62.076296058234185,63.536902082957567,63.973034330658322,64.675443952012074,66.104148259141468,67.171472612577034,67.680657698554114,67.333177485866869,66.583528918410565,66.740201402437066
UMPH,4,62.19,59.164679557617113,65.862419705917745,56.565127932164017,55.827499404605454,55.515685665918085,54.895043182972579,54.696130920622622,56.057466516236303,56.518177596450762,55.757460243281038,55.045811132628316,57.930027999237382,58.246138115297541,58.499700033488956,59.807231778409246,60.584506957934522,59.927624941954008,59.481935543244973,58.459418413742569,59.096144348986414
VH1,7,73.61,67.335487874196119,71.645294143578383,72.02651256719335,72.976920203502516,73.034614332985797,73.132622685866366,73.477591130429971,76.630195653316918,73.543162185811752,72.335006183741086,73.44519596403137,73.748055665613364,73.470443799939687,72.721322020922798,72.963396340838671,71.484464316070941,70.813805417398541,70.453193860305873,70.382278229065392,70.3583277089962
VH1,7,73.61,66.226586591036053,61.045863053271326,57.143030313222297,60.934867741050553,60.803391959187124,60.848998296473326,61.279774292934228,65.112168903437819,65.259192895256632,63.921479494404714,66.638662305463669,68.910720526595838,68.97539825284629,68.243507320994979,68.709888391501096,68.095672329610565,67.632565330675462,67.235852886403677,67.205601987766229,67.32539615610753
VH1,7,73.61,64.574529144359772,61.551493754500143,59.982619662960474,61.617673788505201,61.231444946257476,60.765646218537796,61.455666994326101,64.704935940100853,65.637492612009595,64.677569640665084,65.560118466268506,66.745344913064059,66.982945307116083,66.59217882651501,67.007765022638736,66.261285277599683,65.482333323416469,64.708965823622179,65.060108524021103,65.224563341251198
VH1,7,73.61,70.086353083817031,82.607323240956219,84.165146218554057,80.229851307886108,79.775212366421982,79.628533454747512,77.104700901324108,79.207079566531604,75.806084016681183,73.813944348168917,73.255057683906344,72.270988766772732,71.790360962941975,71.239836197453599,71.526360840055133,68.595612281329792,67.619507800507691,66.868841196910893,67.382533523626449,65.468399018818729
VH1,7,73.61,62.927513087924183,69.199476903472998,65.255537612905542,66.289687484494493,67.985320122297722,67.805177754027767,71.014616097182383,73.445403750878867,71.621404002161896,73.348836475734785,77.142389520674897,77.442210815871377,79.270995910333596,78.626259257858706,79.535932231561617,79.373053980036332,78.488701844139371,78.033793048038149,76.702388320340091,76.074957703375617
VS211681,6,49.15,47.462927198889211,51.913160830346428,47.656231207947435,47.973407872709139,47.870889378996253,47.840171181803079,48.551515327447106,48.600654007523346,49.110072313368526,48.158956119489282,49.664916376844943,48.89435475838944,49.154661386075716,49.043481428917062,49.494477093685873,49.389476773859357,49.834215492252994,49.916052220765359,49.892297201280186,50.310413872495175
VS211681,6,49.15,48.712942938538326,53.249355240322352,49.250668616623081,49.230828354543533,48.757153995517726,49.026026234175298,49.930743856225142,50.684205544874231,51.413388088288478,50.413946945208643,51.656269652698441,51.310863717441649,51.585729979404299,51.659354590566664,51.708762542846024,51.405166499809596,51.657366247665614,51.257651122153469,50.96105579411752,51.136696922210042
VS211681,6,49.15,46.047160540229498,50.91568506754097,51.416683291901208,52.322439803883555,50.857022864358079,50.662692339329944,51.380598480099508,51.77287174852809,52.168718115607987,51.240368742668231,51.420345787862622,50.495780674254696,50.29418238393594,50.999527982691745,50.73865913150965,51.005295050880697,51.561787485913314,51.24268271769148,51.054838650127259,51.201027202321214
VS211681,6,49.15,44.922883564938743,50.008916720843956,48.495077037999053,49.683562377945229,49.107321868386038,49.552854336168295,50.296817714298975,50.687708930665494,51.064578725467264,50.2433729288393,51.538468339113436,50.953449002092214,51.382908439673869,51.995797117235995,52.38693165700996,52.72688032686613,53.41392926450159,53.414352779228487,53.29224587711623,53.269241369037651
VS211681,6,49.15,45.626560396957686,51.22590911570947,50.569007877953389,51.96692864188951,51.297727237702375,50.974906177281689,52.027198306594251,51.331134761985687,51.579471255953742,50.971803716590628,52.041760231331402,51.113060630135266,51.05910608937473,50.962371832205108,51.174521314725169,51.791614098157936,52.310823282134066,52.34219832634232,52.187205998279005,52.578439208650188
VZO106,7,69.08,67.86166237351685,80.109927300116397,76.559183395895872,72.494039299707339,72.499911494714809,70.657029359021067,75.070328869385975,76.462332187916971,72.137195206059829,73.564482340391876,73.373960295587523,74.572749684028665,72.818995401154297,72.12069076660147,74.294095027608506,74.967655379352948,75.432117368370712,75.727885873462469,74.469256603411964,73.839446539346611
VZO106,7,69.08,68.045523451959113,80.510861054725112,78.35975925200789,74.325930437801134,74.682235138344225,73.111937274979667,77.567174735084393,79.21454939564029,75.084771538474328,76.270299806174975,75.944412496045288,76.986416641856351,75.360935304334362,74.840294210826912,76.968769550779854,77.52134698461856,77.796663953512024,78.406498648826613,77.331229068633178,76.241419231588722
VZO106,7,69.08,67.524018448325791,79.260954656640791,73.03401129125244,68.037479530764472,68.150889125048622,66.892993511779025,71.63252359045741,72.410329188464502,69.260157237893651,69.929089146481317,70.020563694584283,72.377280506221879,70.779704329858959,70.512913244562625,73.215738473870189,74.374375073600689,75.510159657219361,76.825798862384246,76.591735676793277,75.816905723168247
VZO106,7,69.08,65.319176930466455,78.131706866702544,72.324818932284359,69.038758806827161,69.054970961680723,67.535294332237513,71.753159505669657,72.896838323352398,68.904591521195812,70.225443196745459,70.260773551573294,71.508050742206947,69.971549226795432,69.33180782062513,71.432313954745709,72.406562417453742,72.705138874408632,72.968706441058799,71.629645112023496,70.624722854402933
VZO106,7,69.08,66.733101376887205,79.676674292532084,75.203462363277254,71.550568801114906,71.547645564989594,70.006220552909681,74.475567111443624,75.729004750973729,71.669476933107603,72.718432756167729,72.340604291747425,73.866670841439344,72.093089344490451,71.493140891584432,73.604982213734374,74.490209042491855,75.142645271297738,75.592580290779551,74.40827825141433,73.508595478448257
VZO114,3,43.65,46.15010035740071,52.059034638950017,61.895276279397137,67.268652824558814,62.806010511793353,64.819325656521343,61.301289434434622,62.55351643868422,61.047179178490765,60.947004318906636,62.613889276420998,64.018855448902428,64.200146933464168,64.975573357556456,67.191358670381831,66.821929736264906,66.089055663640551,67.386962955439529,66.680387785207174,65.826925875771948
VZO114,3,43.65,36.622634838901462,38.666996289249042,41.270433701330305,43.040287589710147,37.503747872741783,39.142444194216139,34.881619961265542,37.038401340130974,33.416092415763117,34.033013010577008,35.11556249189448,37.185955121529062,37.037721193336466,38.147585197320353,40.583163419600112,41.911576931763051,41.620719618771965,42.772823184479989,43.043690947302295,43.201096877574884
VZO114,3,43.65,40.633070770116362,43.960860466618769,45.816582414131858,48.071451645059007,43.500425609317205,45.524983894060142,41.653752421585807,42.830999465154576,39.057901089178671,38.814798923976795,39.233786822506318,40.29668453706654,39.937381424808862,41.20875030463823,43.653271882757323,43.801886868384372,43.491421943490941,45.120543493935237,45.406115734000423,46.082027743461722
VZO114,3,43.65,39.581831307615957,40.87465612218903,42.938136503413418,44.773879148148509,39.176570773213726,41.415110146160742,38.672245006141893,40.981897538115632,39.184515333072355,39.880422157830068,40.721553003171344,41.113519764640614,39.340903786406919,38.433231398597954,38.447087338961325,37.981416646152873,37.588392376609463,39.194374084976758,39.003898026938074,39.113925955843158
VZO114,3,43.65,33.769479805717438,33.093441671001621,33.603881515768393,33.878764842148925,27.38195457710907,30.683107613790817,28.673139317891188,32.640794898522806,32.159939057289577,33.054989389135152,33.637041687917673,35.739964115345643,34.730830171310686,34.392241197959315,34.246234822530127,34.773743978463614,34.670874072282473,35.990366154878487,36.346119487348247,37.744762551771004
WM,3,43.29,45.448798631867334,45.449616514520741,41.225515515530518,44.329656874800499,44.291891194633607,44.223646347506815,43.10062606147573,41.227118010918076,39.907844893804423,39.951129063480096,40.924194481221591,41.478683093870529,41.186263379846885,42.01551997810877,42.617109789294375,41.755807677988223,42.33196838898305,42.556298879339352,41.722530407950671,42.050701112764663
WM,3,43.29,48.822375464190884,48.36672209804901,40.360445678936564,44.244723978977667,42.861583795319326,44.130790596809987,44.927137852769135,42.188354166699803,40.692184950745443,39.586291509073455,41.669147707790216,42.815698782596158,41.588016007468774,44.042317746278833,45.063316155586953,44.271084518066559,44.9757200933091,45.402988439891651,46.539980270549869,46.056367015708695
WM,3,43.29,43.59302176166959,43.77976853106253,38.994340582680465,43.230421098200473,43.448096163302374,44.35430836867539,43.703740219246633,41.527989217761544,40.252038772264868,40.292528512627605,42.233114308550014,43.338146078321884,42.77598362624434,43.9569759756629,43.981554154985275,42.825207472654739,43.021729348694961,43.422597174954234,43.006149553186418,43.18209166547647
WM,3,43.29,43.680824855401475,42.756175455238569,36.949902225254277,41.73010445228536,41.497479630091462,42.595762771251515,42.184328709244816,40.182753296095854,38.235287343220122,38.366219382533032,40.677211259249233,41.584424567731929,40.527335860286541,41.807279363785511,41.775611917550492,40.61584356136251,40.902415826997462,41.428834155455363,41.494920813189907,41.936784697325294
WM,3,43.29,47.45470229500345,47.923695054239623,43.761036581184975,47.833647588114069,46.637755299657044,45.685526879944369,46.242307973555029,44.606724969055492,43.702546506306021,43.849868465313037,44.491788158974288,44.421537831325296,43.036102409197497,44.196467347574554,43.540057980440643,42.466170283373316,43.36894448779934,43.906714195962913,44.979454548641797,45.555990091533261
NCSDC47008,7,14.07,36.348794845955211,27.77355333850981,16.498877946455671,11.850375332360422,13.43416379622434,10.678034052625513,11.667395610138271,13.330887260011004,9.0561006781312159,7.3810629098141263,8.2462289425666242,4.2993922191128249,3.3783730893641675,6.8041095996314098,4.9502688405877322,4.7300919225025879,5.2072818172053346,5.7496601852171594,6.6899380559905737,6.8567405992753052
NCSDC47008,7,14.07,35.723696542374228,26.892488474057838,15.731593745516257,11.105502730207256,12.698048969216181,10.133073676146147,11.288261903223933,12.979576114671779,9.0587038369674957,7.3892346958771853,8.2939078897921306,4.4866826498549059,3.6610258814552381,7.0099458714064795,5.0192456976953466,4.6554205344681705,5.1624930345561708,5.7467198423176171,6.7554052502681685,7.0876431951931878
NCSDC47008,7,14.07,36.016636769415797,28.297638214108936,18.653634452984647,14.696767659050074,16.26765570153232,13.521186853661824,14.340206133482049,16.358330022193748,11.979099369534424,10.767116262861116,11.492291193364579,7.4457074839165003,6.4387903851509805,9.787197150077894,7.5297406765372088,7.6701290806156379,8.3540917365927854,8.8245227082165627,9.63503812392198,9.9235197014817871
NCSDC47008,7,14.07,35.864997341896462,27.742519175833877,17.56297596893863,13.457152480719451,15.119163119016342,12.44442827004999,13.459362314067633,15.634406067921034,11.794014225679511,10.551621383608797,11.483529860930119,7.5225827644283285,6.4465132778290197,9.7580551294941458,7.4788340686349386,7.3419075960046314,7.7928611940666954,8.2233271084114179,9.043472881580179,9.3086667991946968
NCSDC47008,7,14.07,36.580086878688299,28.188812988792378,18.516009256391534,14.43726441020241,15.841991463699593,12.995080852802609,13.724328888133108,15.676958350487759,11.774962775865141,10.945434700918561,11.874469279399328,7.9146242452329574,6.8431831927810336,10.141624434250112,8.2600150975911859,8.3651539733334275,8.7650324915161022,9.1105763048012776,9.8581620667869672,10.299837255806594
NCSDC47009,1,15.82,33.834887246518782,24.659519223881748,14.711414909474406,14.825269644127836,12.214556407400877,13.796475033677225,14.93155411740058,17.018174066712611,16.850594044608329,13.061536555254236,14.064209456832252,14.764495157833942,12.478111976117518,14.796927511684473,13.71768602471434,14.418451893851838,15.738203498466717,17.423640073838754,17.310880672929272,17.479989823741803
NCSDC47009,1,15.82,33.669403464375186,25.161600353461584,15.08540945733256,15.071134501564167,12.420565428967322,13.973522168987273,15.23759894790183,17.292506684279701,17.172663067678883,13.303290079198455,14.345985271492111,14.873152798305767,12.521594944491845,14.685114757953826,13.431988578904779,13.939236408032784,15.170430091360409,16.888484290679486,16.749059973390615,17.078274487152626
NCSDC47009,1,15.82,33.8796174704744,24.975123516314572,15.340274122788436,15.864719022608476,13.352130230262091,14.981560100822193,15.931408228229046,17.835853274619147,17.54575300412764,13.832102767408358,14.704602172968201,15.556442787246709,13.509945325770545,15.802922538595432,14.924632500975193,15.617287894864802,16.806989905253843,18.423649506559514,18.254155229505933,18.300306962628412
NCSDC47009,1,15.82,33.66285328854562,24.696797014004915,15.224798477194867,15.809814962155315,13.310396774731629,15.150265064854132,17.025632349896966,19.570623448574196,20.504288123471369,17.147672695435041,18.803737766205337,19.115635573028996,16.58829902198363,18.453820716798845,16.632070884048275,16.334678151182835,16.323899143698995,16.915386385442332,16.236701486008222,15.955618483392811
NCSDC47009,1,15.82,33.267095872139578,24.458456937241895,15.586670156192206,16.202635450933016,13.598786648082772,15.268349065038443,16.930234556466779,19.430903300108426,20.134460194600678,16.759141080734288,18.551457979567616,18.702150193012372,16.293775075635402,18.074134031500265,16.220333206617212,16.209145080388538,16.334572436953572,16.829405558523391,16.288394508542169,16.271471837913204
NCSDC28041,6,56.03,54.117790578186074,55.093883996796599,46.044870520734335,40.370815288477679,40.036411141908388,35.060402044887262,33.935229646559975,43.176192072175354,43.768514307094229,43.582428097148721,41.323867996142596,45.093635900478567,52.071965422824611,45.327153688394191,45.204622628045385,50.310584842823843,51.638829787396155,49.841441893061067,50.173130524159127,50.888127675885144
NCSDC28041,6,56.03,57.938043483649579,59.334603276684724,53.139468640625687,49.077045485153342,49.71941631057885,46.478521377210285,46.072869762283311,56.329295437643601,57.025373955726586,56.825001297591697,54.594847258209491,58.516520039345281,66.144818887941483,59.727957559039687,58.991352193023324,64.201362221358806,65.835452004273989,64.595322487131483,63.674719757480148,62.586185405163341
NCSDC28041,6,56.03,56.789006122188596,58.006265145503754,50.031967462661164,45.047910536981377,44.940066852429979,40.280806430306768,39.384761394763601,49.727484022252483,50.239706413943111,50.180845374137334,48.931337339370643,53.580481157257395,60.703240753091741,54.163358997090896,53.988489175037294,59.166867908663242,60.533724740083514,58.241095373143956,58.22965112558601,58.6380665268399
NCSDC28041,6,56.03,56.50490361626531,58.472946346389996,53.453847097206676,49.837183087346887,50.445092166096721,46.581119800029271,46.387643048963213,56.104785541509031,57.067424682280958,57.653169128412543,55.845536948267529,59.551427162519367,66.516033779813185,59.751081838017413,59.073839996552039,64.16957971344452,64.998985160398249,63.564289469517533,62.564914921197811,61.543353749414933
NCSDC28041,6,56.03,56.877205735526786,57.558045260026525,50.050673035418178,45.052390374074506,44.718624318668695,39.211573753303405,38.188873782012251,47.144306246281367,47.827474576869619,48.276185338248894,46.60153312370138,50.621626689523239,57.502980366136718,50.741699914044155,50.643522385235251,56.513948813712325,58.007689961646392,55.910548540039763,55.709508616989844,55.870595233596752
SARM17,6,4.69,39.092084305737089,36.325148988807243,26.727095693309263,20.760611450240042,22.357226362355135,17.838562733340886,13.844158169619199,15.572039115839189,16.400231728872292,15.180693745335333,9.5123227350926172,10.899069211620187,16.823940350016592,9.9045796895937173,10.934618375892519,12.245663003885433,13.767026486573627,13.457952615332189,15.22211463222007,16.466590683760366
SARM17,6,4.69,37.091024685001472,33.978792008981657,24.635949881298302,19.159081511511211,21.030550137255787,16.61781527635312,12.657521128114816,14.977052627111391,15.905452904239574,14.859637751864362,9.1810706566501636,10.655531190027069,17.150162623967908,10.657268711649557,11.769603192804745,13.26908796615664,14.817950718431888,14.516808515741012,16.036922948849146,17.125307353734406
SARM17,6,4.69,37.876378540163628,35.062475386419379,25.835029328128137,20.262474498230766,22.040115500542925,17.634426930418222,14.221901774319328,16.609344996318718,17.786478677211342,16.982221749852734,11.535578996480375,12.900475161219482,18.539584129913287,11.722322071458095,12.877815364660457,14.313643243773768,15.671811769249722,15.094828931663947,17.034537300789346,18.369735377596278
SARM17,6,4.69,35.578568766297693,32.9866025199902,23.696890789930727,18.992969661181384,20.908272140109425,16.488216189014601,13.42461339284106,16.990941826844001,18.33474908660147,18.033920991212376,12.812682985844482,14.609228038814891,20.859425318554813,14.148392161111801,15.178492656184766,17.048205410787503,18.33839047002899,17.804467257620566,19.734198304444448,21.449006586871569
SARM17,6,4.69,40.444065183163602,37.099721450489277,26.996903486825797,20.706673578895,22.194101313884119,17.450275154750031,13.771066195971748,15.982306964370778,16.667368825084267,15.312301186745863,9.6825048078675806,11.251459357489566,17.167013236582775,10.051419099658524,11.099256512098556,12.153099912171719,13.26749183113894,12.807587185700534,14.534568798042592,15.87113074064132
JSC1365,5,76.5264,64.579206717821634,75.79406292580137,80.909926518742282,76.910345854345834,77.540410098155519,75.465581791099254,73.774897698349832,72.470714440598726,76.926095622397895,75.959784644327783,76.567270513917521,75.117794700859804,74.542537161685473,74.134823562991883,75.006573442679894,74.485791128545046,73.5288972550388,74.430167779671166,74.605038617750878,74.319619074298373
JSC1365,5,76.5264,65.007061472790838,74.736149657930923,71.552172397708063,67.486078016231716,67.119482433281149,66.796502193610536,66.764055094776978,68.585948032897406,69.16702662526157,69.873670588637481,69.972962725393273,69.93172580783208,69.664383942811838,69.545771326928275,70.735555048956783,71.44319448595526,71.737345313308523,72.713840082021676,73.5183766247942,73.086234240392884
JSC1365,5,76.5264,66.246319378426648,71.582131651336638,64.809069001008567,62.743139009753911,63.717827635223728,63.383585586911195,65.092495586043796,67.342840001953448,67.130916681263088,66.689530120923536,69.095611262619173,70.198607866233417,69.682200835155172,70.287359872124298,71.70881312379116,72.786233967312995,73.357918458399524,73.654642850726106,73.902438780470021,73.873761992862001
JSC1365,5,76.5264,66.513444804417759,74.784929421138173,70.855899496958358,68.224931766425598,67.799705781883176,66.995729196494153,65.639017876848342,67.815189887752013,68.780520987455674,69.847405288411451,70.134074520743113,71.033187999035206,70.477669063360821,69.929888037453665,71.042495165225418,71.851443860179188,70.872239365425514,71.915363650997662,73.035457697038936,72.789157561330939
JSC1365,5,76.5264,55.888944528127169,65.049532370125775,59.785105609599327,60.646006151878012,62.296012316057002,63.20968241760275,63.696346001741325,64.986585813027247,63.350267707542393,62.668893858649355,66.273475224501937,66.477366053093704,65.692139233565072,66.725815976859636,66.572664674813481,68.133183912299543,67.993339872825516,67.55161326478148,67.731015182723908,68.438911689069585
JSC1413,4,54.452,46.242158858404537,47.454793031724279,48.494720815090012,51.566057531174444,51.723530712625248,50.196196003220621,51.306297461875566,51.802952816065265,51.927521881124946,51.115213515705562,51.035325847772704,51.304908295575885,51.530355469850541,51.586690780393937,49.604105773902369,49.597798468554366,49.92706080410516,50.103449759081577,50.409063976409826,51.077266463706685
JSC1413,4,54.452,47.802890537230383,51.398722522809742,49.283236938162197,53.065645072880166,52.1526255023917,51.482586953917505,52.692731826422467,53.20590087282168,51.75030992627994,51.072726159625873,52.867949438286303,51.557870899374684,51.20486535621913,51.237957107487375,49.472296942231139,50.016255147896523,50.373156865455506,50.563107373404755,51.49806286797746,52.033040996820326
JSC1413,4,54.452,44.595785939149934,49.266901825017129,49.961680757236458,51.897992811459048,52.051351077463529,51.211141169663449,52.142886008137857,52.703888026273461,52.443050954716298,51.85197771474909,52.318671185211656,52.137854407937375,52.643722430524512,52.77313832721071,51.028124714178887,51.376648148852873,51.855613915622158,51.898985915576652,51.783383058824846,52.542067490927352
JSC1413,4,54.452,47.989208200342318,50.376301049826083,46.889940825301743,50.479900905412869,49.867265140040303,48.63879835484628,49.341623494055561,49.446679990357566,49.220025664794527,48.496182689349979,49.490273373140539,49.634315945623364,49.57624575952957,49.622969639406342,47.881360813957812,48.142183846698089,48.190249111053681,48.461150295995111,49.019155139415673,49.653265354409633
JSC1414,1,74.7051,76.323348137151342,89.577030913694145,95.922661633291227,92.962118896109573,91.577673790721107,92.50397778498882,94.469120009427797,97.189106871884206,94.51731611947146,93.300118079101082,91.926130550063846,90.218018997623886,88.623175730627082,86.901609037827086,86.806134963775477,83.77409851867688,79.680092105754866,80.199863760538008,78.66307991883636,76.378431057995641
JSC1414,1,74.7051,75.124341186437135,91.034791184299294,95.974269794354484,89.284039098204815,87.555111236726361,88.051675120485967,90.364322339959713,92.199400844597363,89.83380026185938,88.795765444692961,88.013632394603917,86.075076990838738,84.781519321491629,83.309663245581305,83.404437089848912,80.755561705000318,77.088200489090553,77.405135251867364,75.590650786563771,73.752699216739913
JSC1414,1,74.7051,77.804319876603785,90.607888303024936,94.722902568267159,89.702767710693664,88.021565558215855,88.770229100297811,90.061726357960396,92.84685214674974,90.496601113710341,89.919576104764516,88.694248582960938,87.15862055981691,85.130122224259594,83.449740372572208,83.761303165094432,81.170434285904605,76.803806780522706,78.075946811358932,76.796480198453594,74.82677046337372
JSC1414,1,74.7051,75.109319589436666,89.631092494891959,93.003053798295042,87.476193920118959,86.066664860102534,86.843746221184148,89.279070442798016,91.345053461251325,89.230424893085655,88.112543914713285,86.862285284604155,85.327055118802704,83.940925063406169,82.302805490411956,82.440336160965416,79.695310426094622,76.21544034497937,76.844721323495634,75.374485960129078,73.795182814031392
JSC1414,1,74.7051,75.741353156777507,89.288958018796976,95.907928802034121,92.426605294171623,90.879512775914634,91.880322447407423,93.953714464782223,96.157901713051075,93.211505944614942,92.088994636354627,90.809750223191656,89.269169075286356,87.863583328721532,86.39918204417927,86.674566070488495,84.078192304031262,80.295855346850786,80.489727498344081,78.828882205177067,76.506792562552704
JSC1415,6,59.4633,54.665525367323639,62.295175778589993,58.658073759871947,62.359749388476594,62.994411783750813,62.555003218772072,63.739651561399583,63.728276091192825,62.547959874779075,61.741559295869102,61.988821853735956,61.706713843225906,61.351081567877813,61.377670412633023,60.639116383376106,61.379171903301959,61.056831791084022,60.213399617025175,60.548755971520336,60.562153657280412
JSC1415,6,59.4633,57.749902750292733,63.48105053652327,56.038408745936891,58.758027706106759,59.96416487522221,59.345794849267449,61.007991349955908,61.127972144513464,60.155780820967941,58.992031634969017,60.171757439256325,60.846741651456703,60.850648176296481,60.477773783520476,60.165984468931086,60.57345173019489,60.007914974699041,58.772501367167017,58.890453457823099,58.883597027383246
JSC1415,6,59.4633,55.806953206962341,63.15378116539344,58.330236364089934,61.75077719891307,62.71452078337088,62.75772096367271,63.997618463788704,64.280549810448392,62.973580184250615,61.931572633413566,62.6305478251439,62.936680394588592,63.25158586986133,63.696681592315628,63.181249226886493,63.584955301831926,63.226791288586831,62.351963035005838,62.461816510851953,62.196768717011452
JSC1415,6,59.4633,58.103132546385822,59.972809062059966,48.816578542864718,48.733293592965552,50.340557666856839,49.751233872736741,50.885170017844324,50.125134405262919,50.176473233560415,48.500351554616273,50.780056082577268,52.38197641331908,52.859223908680036,52.985475136197657,53.283655402523188,53.41110361757017,52.378930768679623,51.949394640941257,52.220816046131887,51.856059121729217
JSC1415,6,59.4633,55.759788245299532,62.718708073837377,57.592965015367952,61.117867575395721,62.193421687605735,62.070330514858497,63.306168335898384,64.241513866168589,63.098122907364001,62.041293319096901,62.429357712526979,62.478910275087237,62.779149314142678,62.844990715937513,62.072516348211089,62.412028312112625,62.00980983079338,60.955978488446668,61.013068232782615,60.630668151142068
JSC1366,4,54.5026,30.559960334740694,23.233655974545592,35.282312118089251,33.301362944323401,33.538063979288268,33.589018423761843,36.051428686353646,37.399823878491432,39.651010904888523,41.256533032575895,43.459698204402031,45.793932368024649,46.036173785040369,46.460881974702687,49.047591092625964,49.982862645526296,49.052002711874749,49.353096530372355,49.406507745136885,48.935176816019819
JSC1366,4,54.5026,32.091945481481147,25.175073230482955,38.929382789925143,36.480678393277998,36.450119884286252,35.824354276000008,37.892657971533509,39.477614507112406,40.305933382124849,42.278201435317037,44.242315880994809,44.877720572319177,44.175638928863094,44.105304878710484,46.456251940092599,47.86533802746164,46.772992993007861,46.891484365197613,47.753819833001259,48.037624113736918
JSC1366,4,54.5026,32.23877639860391,25.109612051595342,36.74086430505848,34.726861262430781,35.128070789837174,35.117232559400676,36.788564924558898,38.432633777182403,40.018422885368807,41.585693864940616,43.633174004922687,45.888783064093772,45.837173448562872,46.179793316769086,48.880929073336254,49.997485199804245,48.907010304443801,49.180720191146193,49.560065049803768,49.443250987150066
