Sample,True_Comp,1,2,3,4,5
132,55.5,57.201617055998319,55.054939142683615,51.774310963346771,54.28213479838864,55.893613255717618
132,55.5,56.056711399232832,55.103408916264115,53.403479273577901,56.194200629375004,57.523353742026323
132,55.5,55.445697979961118,53.34420874284136,50.264097784808307,54.233864379896183,55.797127317590693
132,55.5,51.380784252387009,49.517107604306439,47.160002225729691,51.52900033288013,52.268664259002335
34P1,60.9,58.182971001839284,61.55604008943849,60.43356224165543,61.37190762920806,62.791237684978128
34P1,60.9,63.688985974904114,54.32486141031039,49.093047360489891,51.18286115932414,51.615552549487113
34P1,60.9,54.70784845861715,60.548940407136037,58.491796667733425,59.043645367704855,59.984487689884908
34P1,60.9,56.122570379740061,58.803624404315315,54.355328897238337,56.59401156492455,57.274331033716358
34P1,60.9,59.87611588451545,59.394038469141549,57.933516034821707,59.035182424242379,60.458796737209383
34P4,77.8,70.045617274756793,61.860124094894267,68.417646899467613,69.092831900889053,70.748313933409705
34P4,77.8,70.33482217295645,60.053790425497027,63.628142921834531,62.027764490994933,61.502510054474499
34P4,77.8,71.197533224910728,60.005705922430693,60.845058509625339,58.49193181143,58.443024683019473
34P4,77.8,71.066670390300999,60.942971953415537,64.085195881928925,62.734474121224189,62.459555603455314
34P4,77.8,70.828374932410199,58.957221280253414,60.914491184770988,59.474385610515306,58.638712604921757
G2MT,58.54,60.396259270550019,64.096319378542518,62.38249585952466,59.142269473536267,61.324179104493574
G2MT,58.54,60.594299892161871,65.133365245827207,63.800144415143897,60.578775868741204,62.695069179937349
G2MT,58.54,60.847038229712723,65.776729240702934,64.846715875552775,61.445402616516553,63.312852232628806
G2MT,58.54,61.248665656057192,66.504836889040462,65.338703814191291,61.866501221606171,63.775589482936027
G2MT,58.54,59.87166008715441,64.604002950823372,63.689615790845153,60.756683172434535,62.637402241099281
G3MT,64.41,59.269649589244906,62.40754869231867,59.146489396136147,57.010412467515266,57.667082407446067
G3MT,64.41,59.174421946532775,64.413184973003737,62.401327022638938,59.938598689375517,61.086062183181667
G3MT,64.41,60.004967856735931,64.766067376459844,63.103004533090754,60.276108241865749,61.432610713898946
G3MT,64.41,60.082622269574692,63.891340418862953,62.016227857523234,59.075368270884482,59.819772498776807
G3MT,64.41,59.657371804470408,64.321253445892424,62.754240591993202,60.131882801069629,61.287271828805956
G5MT,59.45,60.441705129996691,64.171090549758091,62.633389098247861,58.941114970778294,59.963744740475576
G5MT,59.45,60.477843140230881,64.795873295125972,63.417454941512943,59.760535113541032,60.653118045398671
G5MT,59.45,60.215291551035278,63.944366555905198,62.310636550546228,58.525211416562378,59.512631319407625
G5MT,59.45,59.969652750405444,63.677392198517154,62.258899158634883,59.107519798363867,60.358201202355922
G5MT,59.45,58.897131055952428,62.4290036951461,61.300307688855334,58.669808725248963,59.778512296943127
G6MT,60.72,60.551566141893645,65.64992235583405,64.061937974209229,60.13180377080888,61.294787786492712
G6MT,60.72,60.210146820813236,65.058408176701704,64.53047816534179,61.186014699803572,61.90811037269534
G6MT,60.72,60.377804095683118,65.190326313054371,64.397324041180894,61.117755192412687,61.918034608138619
G6MT,60.72,60.059738537421588,64.797910115459416,63.589711483420473,60.578025452656355,61.344750765513311
G6MT,60.72,59.594920803264706,64.608073545257369,63.853451870133163,60.992200787413452,61.951286523358206
G7MT,61.6,61.394249093459401,66.767566482078877,64.162020848192142,60.18387535032349,61.216051560391705
G7MT,61.6,61.459377305954256,66.274541638298203,64.352343249398871,60.274192969034722,61.386159513755437
G7MT,61.6,61.926979185338297,67.527644697660179,66.416566254855994,62.256332413610401,63.342647552429391
G7MT,61.6,61.913118767005585,67.030625090888151,65.826424409210858,62.038123087650952,63.192989873235362
G7MT,61.6,61.76228941752035,66.738488138867169,65.156808206535231,60.927790795169955,61.969169453845609
G8MT,58.99,63.45802555618333,65.101997587632312,62.489628133413063,60.342577352479566,61.778595158616696
G8MT,58.99,63.617941846701903,65.516622038815683,64.51489687286066,62.46236151690487,64.233104269839714
G8MT,58.99,62.973073113406244,64.747246620528557,63.686857243109451,61.781642595695224,63.513095220188319
G8MT,58.99,62.657984795288272,65.27660923469773,64.2419337163102,62.503054797199326,64.315441570118395
G8MT,58.99,62.649352222919582,64.566811824397305,63.513116924829973,61.66235348560943,63.493971392128827
G9MT,59.89,61.78870870675712,65.131424124374817,64.431903617009112,63.169807967276505,64.858304805583955
G9MT,59.89,61.293446867246239,64.580681968391104,63.958385477372822,63.296921023038536,64.954683754467965
G9MT,59.89,61.76261798037293,64.855902966673511,63.82699235370967,62.30260166774319,63.78192917196899
G9MT,59.89,61.574834902999463,65.223632314503675,64.869289039952562,64.09190658907508,65.760299044166018
G9MT,59.89,60.76669497915799,64.031972157284727,63.430824654696764,62.624461769089031,64.349627514704437
G10MT,58.47,64.222074468597015,62.447254021039534,61.099671686453078,59.82812159391208,60.606444269783658
G10MT,58.47,60.923712335423097,61.403643508042691,60.808508205844284,61.756578402272808,63.279297918135285
G10MT,58.47,63.837625920599237,62.160268466257406,60.437361211018526,58.961943434088766,60.26097618168339
G10MT,58.47,62.157149988192643,60.672212325681322,58.363288001693178,58.633326270449814,60.087023742307046
G10MT,58.47,62.985740575320257,61.672040229269577,58.550065029867795,57.787922408132076,59.564078335893122
G11MT,58.71,63.426966472830308,62.725113225773931,59.29445451246508,58.250798340488359,60.041494714328728
G11MT,58.71,63.322711676356192,62.401889551728331,60.41667058440111,59.413826203871174,60.985617897984966
G11MT,58.71,64.147825885135049,63.103434853746741,61.199856243181749,60.015910278097429,61.347024832174839
G11MT,58.71,62.805958293482931,61.86092664370198,59.888391541905143,59.211632869983717,60.462513201015447
G11MT,58.71,63.188582038141178,62.282261868109124,60.329778650696461,59.151795357245462,60.528881676368265
G12MT,58.09,62.265669928838783,61.559740689929043,60.290551832972064,59.166265351308169,60.927753210736611
G12MT,58.09,63.116826146707325,62.697740789749993,61.619947953830767,60.978724204255116,62.413715042513907
G12MT,58.09,62.493974510577523,61.586337512442228,58.936221521526967,56.602927757284746,58.26673717827655
G12MT,58.09,64.481877233892376,63.076656995628781,61.448347506474214,58.999131536889521,60.151331451340631
G12MT,58.09,62.405905876923327,61.219772373874903,60.006211330932743,58.956502683559471,60.331024845536575
G13MT,57.95,64.477553076356784,62.539742484996403,60.797329079722594,60.501360584227562,62.327170564468609
G13MT,57.95,62.325607240904368,61.220745432154281,59.406614204501423,60.152072323504605,62.014487670771729
G13MT,57.95,65.292097564092884,63.209232521600022,60.764371642034391,59.886796265689298,61.122874378127612
G13MT,57.95,64.17730957941086,62.78455020842835,61.814694411830757,60.90441559663887,62.601181290379422
G13MT,57.95,66.114128686166012,63.933931427719124,62.044365839602825,60.493167013641212,62.174536212671619
G14MT,61.4,56.412876366400376,61.116572174705233,61.69998950358454,60.92386891691126,62.550117739653963
G14MT,61.4,56.656733186450019,61.891655637949604,61.357903977066059,59.959686056842095,61.625112449178665
G14MT,61.4,57.206800456527617,61.987550284766705,61.141390496085741,59.340487738509097,60.833296335435499
G14MT,61.4,56.043071862665592,59.788855109190656,59.360152136551463,58.783346615984399,60.618178684866145
G14MT,61.4,56.254505160629435,59.236885046618632,58.773460716147085,57.521866236192594,59.175124662731257
G16MT,57.74,56.10762692736369,59.738305264537559,59.718732963895057,58.814188924595513,60.649562030149852
G16MT,57.74,55.572961764597522,59.502055504808872,59.771076781573214,59.264957861210462,61.21882512826344
G16MT,57.74,56.464719521990261,61.661613540112612,61.423811609413015,59.461281335546637,60.815615423228181
G16MT,57.74,55.689537745983444,59.541198459337679,58.141155363518777,56.327340498785745,57.949307721992582
G16MT,57.74,55.579614272347676,58.441324442888479,58.637758912444831,58.11551790685067,60.011131604319118
G17MT,59.0,53.977487690554973,58.999103425320037,59.112396041550639,58.03894941485629,59.296976534109596
G17MT,59.0,54.835707147310742,59.827737435958269,59.027170137872751,57.132720387402038,58.494799386508916
G17MT,59.0,53.104446647532164,57.644178592850977,57.623080881503746,57.033817356797435,58.468911779298942
G17MT,59.0,53.949398650379649,57.799489404265948,57.620597299580275,56.737948695728839,58.319130670460069
G17MT,59.0,53.936967349450526,57.324124930002959,57.180932055984158,56.341849226839415,57.898357397091651
G18MT,62.21,55.089979494389546,60.788788897811202,60.589210491599289,59.621795668495324,60.533229670418002
G18MT,62.21,53.18798960377503,59.396065396257846,58.699758384356223,58.555659543326293,59.719733944398122
G18MT,62.21,53.619361738483235,59.878030509099801,60.368358748435192,59.936549826726676,60.980582357856385
G18MT,62.21,53.881307651211621,58.902891667879679,59.218199561462512,59.331955512055657,60.344946161368419
G18MT,62.21,53.832058171491994,59.213701683060506,58.496659226777545,58.491098448760887,59.447805185927166
G19MT,58.11,57.844922875371097,58.960894261164739,56.599282684305372,57.257715919979177,58.658272497308261
G19MT,58.11,59.639244371168097,61.293504819097983,58.529502864739229,57.962439960975246,59.363275429002513
G19MT,58.11,58.163608797805601,59.873301041194772,57.266767199127003,57.297945585581765,58.970945261094933
G19MT,58.11,57.399676424736775,58.482934369904676,56.408658807669816,56.951128101811669,58.645320107821981
G19MT,58.11,57.462970711945275,57.770182047877796,54.747149330981372,55.301754260074013,57.344967175806609
G20MT,56.72,59.985237750287403,59.584730623196677,55.453939024505438,55.88183228170049,56.954929146231848
G20MT,56.72,59.240679802166021,60.634322472298507,58.319221093843296,58.467306717545284,59.718754025633579
G20MT,56.72,58.971463950696169,59.949572566294684,56.858683623591375,58.258585709373342,59.3937919438508
G20MT,56.72,59.827856459846863,59.519035530236472,55.706149355868767,56.247264036126282,57.319729409039994
G20MT,56.72,58.10096955721805,57.665218322005465,53.822590107813049,54.88736619320126,55.972904621011971
G21MT,60.22,58.838350585877045,59.92161406600583,59.055065472395121,59.158729045085558,60.849201159157822
G21MT,60.22,60.136582565376237,61.353871955204383,60.162465794364408,60.667688899408766,62.859088456800102
G21MT,60.22,57.54345915007039,58.883082568748542,57.804508307577734,59.797447427173317,61.735159210471146
G21MT,60.22,59.631766407838882,61.525958942230638,60.02520176261914,59.92083145721017,61.821235411659195
G21MT,60.22,59.274513450967817,61.35600281072616,60.520511458912715,59.985298386927241,61.713855435168398
G22MT,57.03,61.302011637173322,63.156609410930471,60.730522067916851,57.868554920276729,59.41988411687592
G22MT,57.03,60.084077799564312,62.468007855148478,60.704354395434976,58.482975749773068,60.088326934188956
G22MT,57.03,60.446682847356605,62.812686702716732,60.425296266561887,57.509038159250238,59.142565727454667
G22MT,57.03,60.793111018262401,62.870282444832633,60.662067251608889,58.749902100648718,60.39201314292805
G22MT,57.03,60.332023190079404,62.267900698593536,60.097293817246197,57.731134534048671,59.286998189940242
G23MT,60.21,64.378162351699899,62.445463593197694,60.257118688676421,60.868594207673169,61.656146929056646
G23MT,60.21,65.264884386995107,62.848011491857442,56.572345646362209,57.277966831067296,57.813793012814564
G23MT,60.21,64.547645255321072,62.493796556839627,60.851890754768554,61.600690853758927,62.605341227087123
G23MT,60.21,63.804161818014315,60.459380610940435,55.494356603641613,56.988831755786087,57.088245029977386
G23MT,60.21,61.99349487565285,58.563054224263759,54.72036862582317,56.648522466196326,56.953743581972141
G24MT,59.73,59.822026739615403,57.494149282898938,54.754950754793164,56.250479464019371,57.226892625055484
G24MT,59.73,64.108441554306879,62.345019489342398,57.256338369896859,57.584692095079347,58.476121741151594
G24MT,59.73,62.77677128215506,61.071153047754152,59.788408309234264,60.673619953230009,61.732989837291591
G24MT,59.73,63.440519223408401,62.322353292701592,60.816178973975035,61.587806820845593,62.250667802078908
G24MT,59.73,61.250873646578214,57.772127235403467,54.338806943255648,55.775415423566997,56.534365960383809
G25MT,64.05,62.270569094170469,63.308191222953546,59.410699743412053,59.548173666939356,61.142397953301426
G25MT,64.05,60.01883983839101,61.416954384357531,60.827968798798302,60.968112783124255,62.771537561316819
G25MT,64.05,60.839275868188849,61.994611976233926,60.391601047849427,61.365828121712426,63.040061789589387
G25MT,64.05,61.841128616386058,62.885416666362659,61.798054034666471,62.111818851218132,64.157990772435213
G25MT,64.05,61.150097792078661,62.873579921033468,61.830811100507319,61.999443729884682,63.901034213735443
G26MT,60.42,58.742139681801561,59.151887195710806,57.805711864831153,57.894654255418935,60.042196006060649
G26MT,60.42,56.657715648738389,58.398416605514115,57.855343777804599,58.861994683242379,61.258944589564599
G26MT,60.42,58.10443697676844,58.552636058685096,56.729118335473153,57.442892663597583,59.677929726379766
G26MT,60.42,57.876119959761915,58.743649204420755,57.119761051538291,57.032277442280019,59.528387500649949
G26MT,60.42,60.213069275242496,62.527463517208801,61.870766086256822,60.897471138097124,63.488631219968383
G28MT,57.6,67.255507194456897,62.56801536647184,59.788690356013582,57.582742016500291,58.718377474397414
G28MT,57.6,64.824974106261635,61.512800653331823,59.808801598783653,59.061410783827931,60.100907874809835
G28MT,57.6,67.322593781159625,63.298732022924369,60.711572791728003,58.509948335195638,59.732431244823246
G28MT,57.6,66.458829856747201,61.73224468440965,59.047959258985934,56.877177179465264,57.714020327499171
G28MT,57.6,68.657699108524795,64.709387929135033,62.014632185448043,59.652684472265449,60.874214536670685
GL1MT,67.45,71.127208181273716,68.562280642290716,70.577616866530406,70.786663515094503,71.097159015022569
GL1MT,67.45,70.585648159498916,67.231667861807395,68.5568229558627,69.256449616406741,69.457658482805144
GL1MT,67.45,69.998118880181195,65.71724085589247,66.807397538983452,66.384198886648505,66.16113761648684
GL1MT,67.45,71.068520929968614,69.470094503014536,72.179854531475826,72.714167668547617,73.559023736132545
GL1MT,67.45,71.283442624489481,67.603913798593254,70.455296423999513,71.474113946799605,71.875520896779335
GL2MT,70.73,63.810007189585718,66.442128053126339,73.100641193533662,72.763738662981922,74.51218787218852
GL2MT,70.73,65.67624167406855,67.972354315924434,72.727365795482825,71.264878177204395,72.74286036837691
GL2MT,70.73,64.305206998564174,66.750691872807209,73.715977701941341,73.036220793124642,74.720345294274239
GL2MT,70.73,64.793144667307331,66.282184795277658,72.757537759354094,72.192247016070638,73.68380113721102
GL2MT,70.73,64.264441708322622,65.805323426539189,73.636229562560473,73.846593971578955,75.441915752709093
GL3MT,68.21,70.154731166507361,64.423231484154854,71.129625574282784,71.151588784541644,72.611322061273597
GL3MT,68.21,71.499579026470187,64.756306191185558,71.163659095201837,70.73677798204244,72.209764122715697
GL3MT,68.21,70.358423957716468,64.189886894576233,70.727229025240476,71.035979408429199,72.46414906078806
GL3MT,68.21,71.106074611739245,64.379052453989402,70.404362438147331,69.838438867717841,71.270114062415971
GL3MT,68.21,70.830014323588117,63.388815838218271,69.492780885765242,69.427645890833872,70.891642712367869
GL4MT,54.32,71.946659147910935,61.79076574313703,58.648228441772716,61.876266213980244,62.373997721911238
GL4MT,54.32,70.923536015789722,61.058095329737135,59.189640200842291,62.965478401453318,64.245422144329595
GL4MT,54.32,70.84656111882785,60.933621110758516,58.045139475395807,61.783733011024296,63.257129337311376
GL4MT,54.32,71.638160006819092,61.245961292684129,58.517557433084043,61.506136445098413,62.967147538954123
GL4MT,54.32,71.969249861371352,61.575518161357415,58.918509788539012,62.408895596594014,63.598684909215223
GL5MT,64.84,64.906773312530959,60.851425409685717,68.391879996485343,74.081708346894004,75.264353860159645
GL5MT,64.84,64.828784140449244,60.453909869390557,67.716452132469016,73.902039157676981,75.193359098773328
GL5MT,64.84,65.616860729232044,60.789712645162922,67.457882813607711,73.440786421220523,74.743439655139184
GL5MT,64.84,64.356695988251957,60.033422086217726,66.640624970469815,73.375780605178448,74.651415913793159
GL5MT,64.84,64.742379718694664,60.107645841396447,66.760682727282756,73.431297462906684,74.779670113290251
GL6MT,80.14,72.474492304745723,75.668605511582996,80.651197178666152,77.312404268769754,78.722539765169131
GL6MT,80.14,72.7343727421609,76.578288298788365,81.930969505014588,77.980936131340115,79.413347826539933
GL6MT,80.14,72.465922889045515,76.177524548213825,81.409842121099786,77.985411795387506,79.379497520543651
GL6MT,80.14,72.902655753320218,77.264952192104801,82.86901813425942,78.880556838241603,80.136618038446386
GL6MT,80.14,72.234064594481794,76.064088102081541,81.051062250272935,77.129755887764873,78.202412654900797
GL7MT,77.54,71.264906388041396,74.418614127464565,80.365645890696896,77.251700938767186,78.65456456931733
GL7MT,77.54,72.06866778803365,75.744122596628898,81.152215889534062,77.381577380024183,78.751212178316038
GL7MT,77.54,71.854389303632999,74.417832035366857,80.281187759612379,77.329281195587825,78.730803238867111
GL7MT,77.54,71.337750202165751,74.496484669353109,80.160640202195765,77.169326465046666,78.753336634905224
GL7MT,77.54,71.334228183679514,73.585117755397761,78.759714353158728,75.905720380089605,77.428899713528082
M1MT,63.23,58.912151275028727,58.529254059366536,59.626434061367249,61.508047915457247,62.827576279881079
M1MT,63.23,57.772324695511969,55.935251151899585,53.799856146312941,55.656127446659923,57.644089422970069
M1MT,63.23,60.08005393199246,59.202697757730697,59.449225792052957,60.15231053614577,60.909932654660132
M1MT,63.23,58.67291581291699,57.470384612799307,56.930240607601128,59.083400807659132,60.741577396480544
M1MT,63.23,59.343410179649204,59.150553504595678,58.07775509679648,59.276131441006704,60.670356933301555
M3MT,57.19,60.843307783698158,58.290157471504472,57.037623002511978,58.340486965361848,58.84282316948967
M3MT,57.19,61.81729179667029,59.048944503929782,55.284576453870315,56.520203260525136,57.11800848348409
M3MT,57.19,60.482728366795826,57.888497820138717,56.979240476210542,58.85897662869391,59.350615647331281
M3MT,57.19,60.49690418648801,57.609398544647647,55.539831368276189,57.342587824650352,57.703486922590379
M3MT,57.19,61.339904222178944,59.407015634090442,56.691633003682867,58.681114901632604,59.361038528890511
M4MT,58.6,65.071651656399709,61.328201304557332,60.431900554499386,59.722760066127393,60.297285073384906
M4MT,58.6,64.409043259497054,61.357396818699506,61.117721248128817,60.66710811768057,61.461781228779046
M4MT,58.6,64.103684493888423,60.654089689302793,59.701796733937805,60.146942006627135,60.964973072110269
M4MT,58.6,63.213591517460266,60.140887276193865,58.335675893281213,60.019052327909499,61.033932186223097
M4MT,58.6,64.588803024323553,61.194820700831137,58.642293827390191,58.602064027152196,59.313592390698339
M5MT,58.52,65.007971757643105,61.742351939091051,59.061513102693617,58.796557559563418,59.163739144449231
M5MT,58.52,64.567678040499288,61.104760568974264,59.133163833759028,58.755489604594366,59.329404790486123
M5MT,58.52,62.658477252045003,57.451937859144174,55.750964968231578,56.439930675301262,56.666821044348971
M5MT,58.52,65.40806481845847,61.889235769718084,60.03780005665871,59.763386515324541,60.337638602147258
M5MT,58.52,64.978286991298788,60.710957500468041,57.501252090828054,57.322588211153345,58.251511492086742
M6MT,55.7,63.424954852399559,60.070782563318737,57.51155434280151,59.286566162359293,59.694002976558274
M6MT,55.7,62.975048011267262,58.634326467262682,55.667298429615755,56.379800331657606,56.609026363672356
M6MT,55.7,64.249040062917771,60.36336632845147,57.383940508406916,58.797206301774622,59.470214780900967
M6MT,55.7,63.235490572384691,59.463015209914545,55.055451391490259,56.751118935290691,57.748135040883213
M6MT,55.7,63.322084892809556,59.662735261902213,57.819619493792807,58.59397862095436,59.062343556866189
M7MT,60.74,59.944488901680877,58.759119531548826,59.049046011364453,61.563144290835751,62.596903917349614
M7MT,60.74,58.472457769090028,57.459522271014613,55.141197482247172,59.016029813544634,60.37154018136674
M7MT,60.74,58.306419356588499,56.682561311441717,55.562667794122312,58.414087449711531,59.345079952429586
M7MT,60.74,58.987238241161329,57.41461982101363,56.910438605080586,59.549605353306248,60.608444908891293
M7MT,60.74,59.635589660029233,57.79839047213013,56.989880001253567,59.79003629055962,60.822336183434956
P1MT,59.79,65.47430087324831,60.72892648099625,60.004405772015282,60.536920710855135,60.854685353086012
P1MT,59.79,63.986454497032682,58.191346439092975,54.749717865679678,55.996553767048475,55.72829512554555
P1MT,59.79,64.704753499261898,61.111202439455873,59.824358840640677,60.823454764604492,61.094206148424085
P1MT,59.79,63.095623938935368,58.647727087626642,56.337431715978127,59.07882653067945,59.168660700959961
P1MT,59.79,65.457692984788295,60.199647509006063,58.085790464261031,58.802006978404009,58.678691550461465
P2MT,57.05,63.182290526614111,59.897216198890213,57.723459823155501,59.568550345345173,59.675027659017189
P2MT,57.05,64.457931835026727,60.64539685743253,57.774815370502061,58.482541450499802,58.217793057255825
P2MT,57.05,64.413631758534535,60.062763309629027,57.975062586574104,58.560695050609361,58.280955763687402
P2MT,57.05,64.38322287231162,60.264643742234377,56.970300252146529,58.48435715420694,58.451139284942315
P2MT,57.05,63.430583203498188,58.047035151085218,53.842877121969153,55.077318675610485,54.634690826175152
P3MT,62.17,63.470357217467054,60.155358225614492,59.679327161876415,59.725121759859192,59.133923829261988
P3MT,62.17,63.841937481760084,59.933627797696204,58.855686760871897,58.97485530475813,58.422055105613758
P3MT,62.17,64.240633544332653,59.685108873725348,58.83002969830536,58.501729787341809,58.146730621757094
P3MT,62.17,59.457306274239798,56.643966173156585,56.93028088398507,59.846001446455752,60.057766478740568
P3MT,62.17,63.735012585824549,60.432480319164817,60.666712525489771,61.414795386767345,61.288317784684267
P5MT,68.17,67.010346994091933,64.026296779608529,65.198612453761825,62.425523893088936,62.204688364380146
P5MT,68.17,67.74151368447167,64.306870025415009,65.688655596561347,62.111722079607574,61.823546354248791
P5MT,68.17,65.776618406576233,62.713642550252992,64.677521627977569,62.254321084806548,61.928905881857581
P5MT,68.17,67.485441070773931,63.632239944071003,64.221738574683158,61.24857076979508,61.06392902181053
P5MT,68.17,67.838736139944814,65.254596058920967,67.581220400749956,64.461505943776515,64.287695746851284
P6MT,64.53,62.73282356762423,60.413852611289094,61.472092805382935,61.021481672581679,60.959215036686807
P6MT,64.53,64.220903891786065,61.566247945591648,60.345382999340025,59.918520871872481,60.21478785636176
P6MT,64.53,64.242784516369071,61.574003177299723,62.087164453155992,61.16702398994412,61.347005590300682
P6MT,64.53,64.230126158235947,62.232852355829415,63.482020104983043,63.043219253417931,63.294904369454137
P6MT,64.53,64.19479543418862,61.613204376592648,62.33098504714188,61.995875502869673,62.330182468777096
P7MT,56.59,63.58964230090313,59.861689991751575,57.455537988107196,58.471727111682519,58.884631071722218
P7MT,56.59,63.528536101833161,59.99445609025922,58.041481920426548,58.610408065184757,59.113689085559976
P7MT,56.59,63.025860252174297,60.380228434028432,56.455104145869541,57.991925560285381,58.565162836056999
P7MT,56.59,62.814273307420429,60.027252740048759,56.260370016423686,57.487620302144201,58.200910138308622
P7MT,56.59,62.490288805371335,59.707404532515888,57.04432735001005,58.386768069066093,58.60491565817572
P8MT,57.56,61.671620683833439,60.719501712425242,58.109158738838538,57.783248061017979,57.31165752038055
P8MT,57.56,59.068867162870298,57.317372387291229,54.108341837777267,55.631753769355413,55.478290185112741
P8MT,57.56,60.708093178672598,58.342850910448519,54.449774611048404,55.081056092399017,54.429915672662908
P8MT,57.56,61.59659161360085,60.451323607394372,57.364697677561026,57.221981754606944,57.265211282985355
P8MT,57.56,60.865531488678023,59.873868668714628,56.890885938959059,56.97337385099091,56.723325681147081
P9MT,67.03,67.204823806661523,65.367957869472477,65.772440558351349,63.670436277058556,63.582068444732364
P9MT,67.03,68.085090462680853,66.144130562263456,65.236645313410861,62.605271684547994,62.23723579093312
P9MT,67.03,66.644680209636419,65.233437800381736,65.295425763811153,64.072108813681012,64.016371793576099
P9MT,67.03,68.498715832105844,66.413782344823019,65.751125887488016,63.649902027184027,63.478020541546393
P9MT,67.03,67.447364743586391,65.385018210416305,64.563029276169615,63.053745758510104,63.112274444248143
P10MT,61.57,59.896576580147411,56.472711752249822,56.060734106624302,57.368300251796185,56.550044497496692
P10MT,61.57,61.070824976286261,57.12078431440117,55.169163302247888,56.167306724076816,55.223718453534687
P10MT,61.57,59.74613122648249,56.963119507431813,58.121483822597277,59.945892379989395,59.048346848400726
P10MT,61.57,60.687266093928095,56.914452209972296,57.100783613816681,58.231162518073994,57.188137225449715
P10MT,61.57,62.811902502186882,59.663098456704162,56.822966117276131,57.4884188084093,56.804948569532279
P11MT,55.74,63.33712515154032,60.240199357018774,58.906413087313076,58.165493412737085,58.263768911394756
P11MT,55.74,62.727671463848715,60.023661613651413,57.075728594186053,57.976028284627546,58.46328940265807
P11MT,55.74,63.950128926432591,60.274971192102051,58.887602393001693,57.909579861309815,57.691420825991784
P11MT,55.74,62.830329387031988,59.766574267491066,58.819949845721652,58.481565710248191,58.673617832040676
P11MT,55.74,63.093090984451337,60.243565156947938,59.323798403768919,59.058615261873996,59.177806474187008
P12MT,60.97,63.394325955830432,61.309598301807043,60.562276775392377,58.793039095634441,58.407780595160624
P12MT,60.97,62.783386899903654,61.350629880315239,59.981837305800028,58.680905271376332,58.502557947408675
P12MT,60.97,62.603684717989267,60.846123042533513,61.159923906238973,60.070308757747746,59.824488101218513
P12MT,60.97,63.04775733171325,60.822577462604059,58.644664453675901,57.601251035884445,57.422377678912234
P12MT,60.97,63.251296568145655,61.343354735269124,60.445538010144709,58.865584695350002,58.699471544802712
P13MT,59.2,65.238135955545175,61.871355988407799,60.130897898721365,58.284789487182991,57.955588013232813
P13MT,59.2,65.278687359415528,61.550557299098621,59.194040622099394,56.952044480099858,56.68838315030392
P13MT,59.2,65.315365206885062,61.851357213046164,59.662789516969106,58.264205165452992,58.036685461987673
P13MT,59.2,65.173524750119157,61.833705066200949,59.251456871323185,57.797252997618266,57.396935539773594
P13MT,59.2,65.519003100925175,62.076852522590215,59.795984010335665,58.03489935009236,57.707240975768279
54939M,53.94,68.866855436660572,62.312232557728898,58.971170518105126,53.933747470145725,53.569334594198232
54939M,53.94,69.30553499435257,62.516281559234272,62.804761011624109,60.239540327097139,60.046119665233313
54939M,53.94,69.861564545928132,62.920502801566123,62.735257724731134,60.021746108638439,60.003545796748348
54939M,53.94,69.823887109867087,62.540787834586219,61.918429805298409,59.179947384382409,59.388722023849397
54939M,53.94,70.279843813638394,63.036938474023067,62.363056372728046,59.227008881090512,59.275235719749951
54940M,58.22,68.260999984081536,63.40396656011746,62.068251796852181,62.271767579690575,61.357205287073633
54940M,58.22,66.087692671134988,60.315917253433483,59.013673581788424,60.272855048358792,59.063104021029275
54940M,58.22,69.241335111827254,63.283497411063649,64.09771791014488,64.996702434784851,63.827129661799873
54940M,58.22,69.162931147765647,64.179067187970375,63.77496304298635,63.691455458635481,62.679440531967366
54940M,58.22,69.167178475442327,63.475526462906473,62.889321397723549,63.693703489941029,62.756378478942025
54941M,56.77,69.742301841869093,64.542316970018746,61.432354741617694,60.671298810718724,60.274884638317062
54941M,56.77,68.183296565361104,63.112040762457461,58.645811011749807,57.52194215059906,57.002618755809934
54941M,56.77,69.051218721890919,63.194725143513821,59.674328655594323,59.535333952849335,58.873609790063902
54941M,56.77,69.514894191991431,62.684687840722916,58.456285169357415,57.044913592957215,56.206833882118893
54941M,56.77,68.905863602158888,63.502815701064407,58.689017812415322,58.002928607583875,58.08970015085788
54942M,55.01,68.873779020354434,61.030180114464997,61.354313587894787,59.792183403977965,59.653182093996726
54942M,55.01,70.961516825537586,62.108628666806155,60.451722377098498,57.877231387596446,57.671540582486017
54942M,55.01,70.775560016762583,61.438478426459433,58.030025574505139,55.37372540043696,55.211005216931177
54942M,55.01,70.132205482850168,61.069167542801409,58.551110455921432,55.681418020582612,55.606788003147976
54942M,55.01,69.983128403469507,61.161756099230303,58.693546953118563,56.100121930825438,56.243788442293052
54943BM,54.61,67.605171036161423,58.512555514514879,58.282552733534139,58.498242106350958,58.527207051879934
54943BM,54.61,67.27036466756131,58.656369807454276,58.886403178172316,58.612612087725516,58.274804635115757
54943BM,54.61,67.741076187845024,58.981092555764143,59.28192231209114,58.989997671750423,59.114108628749101
54943BM,54.61,66.701942933567963,58.391835080594412,58.469718821773938,58.319697519053221,58.439032838647364
54943BM,54.61,67.775542976664042,59.447013059134939,59.808317368999013,59.31849863734557,59.473469969892093
54947M,67.32,64.28706739911749,55.898369429060139,54.669751143116578,58.05361007431091,58.615315027453825
