Sample,Spectrum,Fold,True_Comp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
BHVO2,5,4,49.9,45.948531372823922,45.730938392728994,45.422004748999427,49.965700867834315,49.109915498340548,50.699439804839336,48.968930553303686,48.975758283992356,48.421408674354879,49.08024270972053,48.823887835764836,46.552350837817613,45.21783956545265,45.362018964170602,45.579706182593057,45.677990707722543,47.441293009106012,47.717399366426555,47.927481160672293,48.742969372878434
BIR1A,1,4,47.96,40.614623977601525,40.191989794205725,42.415826903861898,45.407340242496915,44.599482613837836,43.312333636273507,43.264785404222089,44.427310727519981,45.251191675087711,46.14143374981208,47.404417393374572,46.610468993773793,45.487151694752782,45.970051161127898,45.270579703841413,45.459206793358561,47.671869931699874,45.528277469706168,46.681284743096754,47.097456281916536
BIR1A,2,4,47.96,39.533095171884042,39.098843984327672,41.886593163570005,45.438944288979698,44.985976896722875,43.699026272881376,43.766571474323079,44.988624653037512,45.586780314892522,46.833244180341566,48.204439457526838,47.835387437116147,46.889326850478682,47.39168382846816,46.728516556237956,46.677529257252111,48.342881417212219,47.331806864503335,47.845138920438892,47.906409231755909
BIR1A,3,4,47.96,42.282473360373118,39.687844997226591,41.956251749538822,45.638266180033739,44.808754235121164,43.52863571729965,43.080642630144013,43.701923738987858,44.401716773325624,45.04959664859328,46.780946541483402,46.8896918173158,45.86225180708341,45.962747921947312,45.614457446820133,45.826669231779469,47.678385933165004,45.960977095146511,46.975272207725183,47.34056016506193
BIR1A,4,4,47.96,45.772543725593991,39.01125441092428,41.936404110037941,47.122877958422464,46.421047732314435,44.388362396479387,43.627393064493255,43.702783375147249,44.685159062355908,45.66348177658557,47.793717315502484,48.641068581422871,47.447317882331475,46.632629514839479,46.31530851659975,46.741991297558407,48.913183474503526,48.140078788476998,49.353282654382767,49.544976839687223
BIR1A,5,4,47.96,38.598015812653429,36.127837993506581,39.187578241958704,43.861318821659061,43.701356245490082,42.853320070334007,43.301139530700397,43.745963818286171,44.478922724120487,45.251226447886765,47.09545721654122,46.996749431504313,46.329079839655009,45.742966441818069,44.937187053439615,45.115179236402589,46.305118303748756,44.170966703583588,45.196563422512682,45.386602783559972
BK2,1,3,58.83,60.085756332983053,49.400245295467023,49.972321584755704,54.156611807416084,53.052319627878227,52.933855541064325,50.403974546046285,49.728605451139764,49.633999531540887,48.335386495101751,51.178023531671023,48.341871707626154,46.559724606064997,44.710684006571135,47.257079205238377,47.37889290151147,47.219806623806654,47.876739280522017,48.734072971718987,47.114203914269822
BK2,2,3,58.83,58.193387158234565,54.252326246768362,50.028534705340789,52.343606646468025,52.805784591794534,58.252961940055059,52.208468563187836,51.819395932884262,51.2679213241829,53.091299945749952,55.358376322739282,55.269952646941455,56.591536034015483,59.956003709506277,65.269261522280644,67.033707192055658,66.961968411502781,64.818289658954853,61.864620009841573,59.920311524240134
BK2,3,3,58.83,48.945761073422801,59.416185815092646,59.80739672186948,64.425697032868314,64.873792328884804,63.090786841719762,62.26867085256584,63.158576340050907,63.606134290243432,64.239207617758808,64.10205508381199,64.119091130196111,64.622711887623751,65.730519444139986,66.770019109502712,66.328868850770263,65.703170964823286,65.084120377438225,64.955960993120712,65.510767621299976
BK2,4,3,58.83,60.33950755673947,51.112403647900251,52.18948485616022,55.06975907840333,54.317614773910059,54.652000404691108,51.942908403580979,51.740036108831553,51.684409738058115,51.813943411721979,54.911262547504322,51.76885373039196,50.7624139743588,49.148466819323495,49.933438950908105,49.544048945457412,49.610754720256779,50.331557594022584,51.394525083433727,50.774185914023846
BK2,5,3,58.83,58.124434590411887,52.118244646215793,52.846644493901508,55.451649994744642,54.470499838241956,54.876932375873949,51.997630976421817,52.069085220544835,52.088317368711863,52.896519471407224,55.494326528574369,53.085633451538222,52.100100464593588,50.649918336828023,49.867367597297296,49.417576960492895,49.754698658828396,49.551964614469014,50.511910236980832,50.74538958287998
BT2,1,4,48.57,47.76727795532814,41.414500265711091,44.504633429086539,50.491500936330155,50.520524322133753,46.74135566629559,46.158490640165873,46.805045428801307,47.978378937821411,51.39924304005411,53.114230130977042,53.207368875211309,52.131361296000826,51.466987445225882,50.804874715451817,50.661161072921388,51.015406192891177,49.683515035351768,49.872800437913867,49.960405580654509
BT2,2,4,48.57,44.188969830514409,43.168180766988826,45.59465356466827,50.230674472010939,50.095868214688529,49.028198149720978,48.163841042235802,49.612624819396707,50.236466465588308,52.900705321301452,52.910447507006545,51.757323169227092,51.198304877598545,51.423766817500429,50.294569725141031,50.43718830265167,51.415527541818008,50.172545289610362,50.335114046695985,51.27135673318061
BT2,3,4,48.57,44.475737707595314,44.352425047239848,47.07153030083073,51.123444231107044,50.624421571809194,48.794273180271048,48.026566081073383,49.555172275594593,50.378991948545966,52.033987042068745,52.409937346035186,52.047376873306675,52.119354378933544,53.071715835898893,52.904361648488546,53.227864924257709,55.613383660621075,54.097154987501085,53.905002394474629,53.552209342215278
BT2,4,4,48.57,47.794933781010783,41.139133195998937,44.480064021885553,50.058319347360609,49.511771138126711,47.127151431514349,45.952315901989174,46.248357960875431,47.430578234920119,49.126783946635669,50.479036794851915,51.019765823149037,50.828638301572411,51.251693518796586,50.800091892269251,51.690914931342476,53.7626740090369,51.837309703844014,51.77646100592095,50.908567820432921
BT2,5,4,48.57,42.715124410450976,43.627324755266784,45.682051675184049,49.459334716250879,48.833313336198003,48.021622017189614,47.145286927389257,48.279527838984528,48.720980335374804,50.037674092593782,49.91247916087115,49.196402735822488,49.417350714122783,50.922587294740033,50.228140178833407,50.597820888139225,52.93593397786956,51.777809070585157,52.03396221920768,52.131431415602272
CADILLAC,1,1,72.2,64.179761604299301,83.009081077047341,82.514927066378135,83.438650717130855,84.846862577582286,79.442956373222955,75.612124336639852,76.174790602021005,77.585961866597046,78.494261368963762,76.921893600864763,74.640990336305663,75.935147852328754,74.268831349132199,74.32856883232931,72.50869396084353,72.535989606905403,70.320777504157846,70.837645826463614,70.285739301830276
CADILLAC,2,1,72.2,58.506581368395032,72.436131097790209,71.514992224443347,76.231906161524932,77.228976557960181,73.73367188972351,71.746842320957001,72.221546229148544,72.747098145223489,74.228114136763082,74.080555941785221,72.154274858379267,72.771445894242859,72.390140126620693,72.627280846919319,71.14536868267875,71.438767871105398,70.644763432051747,70.58229270908565,70.613083007212808
CADILLAC,3,1,72.2,61.651293568495483,77.106015919848829,76.210215559886421,79.469600259403236,80.789431135660152,76.968184979946813,74.613472687014934,74.904754639632216,75.9826119998378,77.128276938798848,76.672850714540232,74.291624865272652,75.010807785876466,74.036893789282018,74.180711381254511,72.936886840743554,72.992559463402003,71.551466850577469,71.563744342691223,71.467804491331052
CADILLAC,4,1,72.2,64.615824131457998,82.476069200481959,81.771423963790923,85.037503407778345,87.339629920683691,84.086672613700173,81.693319143340389,81.775468197140185,83.662001925973385,84.334007373534519,83.662182794866382,80.735060163640426,81.303810023930126,80.522193147208142,80.87169218070531,79.468188849861633,79.001389145818393,77.094691519096841,78.123327187809167,78.286699777177631
CADILLAC,5,1,72.2,59.734735482295569,72.992146654041576,71.833567970785154,75.385137545340314,76.564968976975649,72.980589579066972,71.320200939772405,72.16336706158009,73.236399258639381,75.04124867672482,74.723346886314374,72.671819457168056,73.464927608452186,72.733772720271801,74.354297038440066,73.269456433591856,73.312310027839942,72.164366114707065,71.910802836887257,71.795524033747625
GBW07103,1,4,72.83,56.579906685855271,71.56168696031753,70.896824836938833,72.918824274620007,74.307272771507527,70.653171543969009,68.204760456048433,68.082624304211691,68.686640957701087,68.943029315596419,69.709068042145731,70.980329508187594,72.363980975779185,72.754070730460853,73.989879041613975,74.069569058281459,74.883848965438162,76.026813190310364,74.899651670957709,75.250775554311744
GBW07103,2,4,72.83,56.400758162385124,73.829989519731186,73.344858623372019,75.276188953411165,77.187287211287583,74.10870559404124,71.324589943705959,70.632594766492034,70.937135848479073,69.891290223098608,70.589669926370689,71.74023828880209,72.685326592937855,73.651600599535939,74.928211543726107,74.470530324883271,74.612309779419363,75.023944600640121,74.587681403968688,74.954700096220463
GBW07103,3,4,72.83,56.34551232779409,73.738575885801126,73.355191404481189,75.878569260045509,77.827814132096677,74.742646853909179,72.274904179626873,71.879636157505146,72.378833895097941,71.753625466697031,72.404865420591562,73.604465644600566,74.670727730593015,75.135255508465093,75.90292758098704,75.59763923765918,75.584590175000528,75.839079483653194,75.144142619482793,75.477530439342729
GBW07103,4,4,72.83,57.099385353879541,74.355033691757185,73.743600580853766,75.200546418332351,76.912056965208521,73.849143683084606,70.312472965327359,69.591537583515802,69.576005439385426,68.485365865725527,69.346921066377632,70.634715465149256,72.048151569811964,73.857757398847937,74.939266037782346,74.553556909819491,74.37355688181286,74.773676150493458,74.31652490117952,74.721222716479431
GBW07103,5,4,72.83,59.319337134325451,72.34053055196803,70.971916941738598,74.317944916103016,75.814367672017525,72.57479637823387,70.545356109636998,69.628082548792719,70.156846808721625,70.256687693421512,70.983226153123695,70.658216852028318,71.17286670392177,72.800287784126382,74.102951280343035,73.938386880190038,73.521591726048371,74.894987598441773,74.405270040616657,74.20647710141985
GBW07104,1,4,60.62,47.180180865908568,54.642647597577749,55.08107649024079,57.671050896863775,58.173887569544725,55.593510663472166,54.782747076846796,56.371607293364598,56.955741659498393,58.514091264654972,57.668890485445132,58.282519590525176,59.398407401087852,60.451986519216462,61.547829316946356,61.267275502809326,60.88315716503984,60.891923833471949,58.901235084766434,59.54952636496018
GBW07104,2,4,60.62,48.728406257086093,57.934278131094096,57.990708133814046,59.496865112528255,60.275011497817289,58.147717742660262,57.024167207231464,57.944438405865426,58.793039668152247,59.202694319012963,57.5021479180634,59.001616279397076,60.424154598502618,60.873698456491923,61.117442594811521,60.972702757145001,59.894650424676087,60.494094021182413,58.476877021163801,59.378613307619844
GBW07104,3,4,60.62,48.67044667412268,57.291999107527083,57.079879034376667,58.101739788480742,58.492233447749697,56.585882247137597,55.249686786992015,56.975527273839859,58.152898390441031,59.960763528882019,58.374301839757585,59.796811307153156,61.245787880504153,61.334364011435532,61.835701475486495,61.69925048863179,60.993052547664867,61.260195113421211,59.128569131167268,60.027608412160959
GBW07104,4,4,60.62,46.398580891974134,54.581178137161388,55.311598171764821,58.024489631388384,58.54763141291896,56.032600962100624,55.176816584727682,56.741410089462093,57.320447642836122,58.990992012307863,58.897261131267896,58.996544833768816,59.562275856360891,60.300372973857748,61.280848422719828,60.909193880102755,61.100232306803271,61.068723816436957,60.312396383872183,60.938247722867672
GBW07104,5,4,60.62,46.319660232075002,55.683615519086935,56.352574645536279,59.363424958550702,60.109141901668117,57.650517903398459,56.959629192501865,58.456943695858463,59.004944059525094,60.409112169613692,60.170520393786212,60.382313353025367,61.082520439287016,61.613715205906772,62.621542139562507,62.19308999706648,62.198813371601481,61.924745597514232,60.853982381277241,60.991757626051033
GBW07108,1,7,15.6,22.949053726876151,25.925053306701077,23.494479008489051,14.774947582793445,12.08931805982467,11.660569734308808,13.433240556087149,12.375995507884959,12.592036895925723,11.570688898084043,13.750996222195845,11.78447270532849,13.884453499762429,14.043967352861294,14.264148823766618,13.295467106346187,11.820678243633189,12.349453976021579,12.144701839369915,13.301289528068743
GBW07108,2,7,15.6,23.00577671952302,26.509698826106629,23.963686069584071,15.635209496539709,13.451375451153602,13.337241257907827,15.338663820348089,14.593630651210937,14.894119229668462,14.734613089228361,17.052155143833282,15.887870558162042,18.012428336676074,18.232669362203502,18.23961280768043,17.346612369470442,15.63263887390552,16.106604265809544,16.441000722435724,17.062410104618628
GBW07108,3,7,15.6,20.868710959130837,24.181362849898981,21.568195139388216,12.358313714924741,9.8628495486202112,9.5650555299914259,11.59435467480003,10.312620832787772,10.469214712719328,9.2908764154672738,11.45387895305138,9.8402824285538131,12.370160245570794,12.782046348066181,12.998415279842142,12.027926694840055,10.387254862344058,10.798318326658197,10.593982812073079,11.428083981673815
GBW07108,4,7,15.6,23.552999445993628,26.959966256828402,24.805407361958487,17.418367221088822,15.384430547700831,15.225504090170993,17.229112420137618,16.411613778350919,16.456973471646002,15.92784210344891,18.191654524870593,16.878045412905436,19.016420350554817,19.649862609127247,19.834799552983391,18.848654151608166,17.123350325989918,17.543535188574573,17.634557133177275,18.174715623768385
GBW07108,5,7,15.6,21.715298195526067,24.539938652719016,22.219865184631928,13.151436474021182,10.528063342930913,10.247160348253523,12.20011748358948,11.249245744703465,11.604578224831926,10.572247007248755,12.585055537936448,10.681626774709024,12.958988598691171,12.992466719338132,13.148219661791451,12.231367925883966,10.803868784846919,11.516769779852403,11.167659018719185,12.229934285821351
GBW07110,1,7,63.06,56.691343340212377,67.617722588822133,68.25638355643153,69.496006455922497,69.583586391893107,67.506190170470418,65.01391051371121,66.093952373516629,65.414740687874655,65.672191124789919,65.318278989898999,65.231151849720234,65.88339953775909,65.456084616101265,65.312369179275208,65.036303591125275,63.934948516577627,64.831812807708303,65.363904875097461,64.623726378481706
GBW07110,2,7,63.06,56.862933425530521,65.6965606547043,64.955305637544697,67.261040768629371,66.385508460163209,64.53297580229227,62.298009170004228,63.197853862539198,62.531842187501688,63.085861619110254,63.359547523779682,62.962640700800172,63.50112578961685,63.402544184542215,62.909675951211213,62.681825233482563,61.663216786811617,62.845705524497149,63.432209369138391,63.721409338848275
GBW07110,3,7,63.06,55.26637861121479,67.130213123390561,67.984604545125848,70.000413629333949,70.288145519013455,68.429904321486902,65.934460351619563,66.58190535181312,65.692292730238421,65.378818756621484,65.263247711622284,65.112903098335167,65.696594636693078,65.420137101286471,64.955287019978996,64.955031335288879,64.143607722823006,65.172587691154888,65.977842892089114,65.96024791519703
GBW07110,4,7,63.06,56.24681416598105,67.393481653280901,67.363554450418746,68.579906004665872,68.431252011122083,66.111299670210471,63.813809064675638,65.106876593009176,64.381948573771325,64.866944073343305,64.75340185906272,64.914981794825081,65.389638211983339,65.10615057386498,65.424512278474211,65.722699369001489,64.494040855104672,65.302675467911527,65.988393347857965,65.381515162010942
GBW07110,5,7,63.06,55.580886453276825,65.468083182236953,63.650458202378957,66.087375713116415,65.788102867416754,63.83610756240968,61.783979279763976,62.948285396319427,62.314066419899319,63.755649075930918,63.652840005057655,63.522208198221968,63.892356044688498,64.691522378786203,65.561422566981406,66.226097696181995,64.586806610376783,65.461176347858057,65.707390265000058,64.924970316603165
GBW07113,1,3,72.78,63.845103629793769,79.711444010513446,76.724896944269489,78.908712537860239,79.348316677909395,75.50422731905519,73.287997234623106,72.754197202968925,73.677633992945715,72.742389402217427,74.029910430908515,73.646359601366782,74.585739006094613,75.076490570649781,74.547150137661873,72.164644285118314,73.595211985925161,74.258775164785149,74.849412864187371,74.325006793265274
GBW07113,2,3,72.78,64.122057668400927,80.74322230967006,77.946136896401185,79.903647261534076,80.351436233479561,76.486440307319754,74.328212885859713,73.832092365215004,74.832963499177907,73.738109995721885,74.960517071421037,74.31366454107507,74.931264092925744,74.617444515354748,73.211510407979347,70.799841723984798,72.250471400999245,72.966561161776809,73.358956545933964,73.027513712154757
GBW07113,3,3,72.78,65.675446871397497,82.317831942320367,79.387954514779508,81.03156613763295,81.689889430146948,77.811618385058068,75.540615530978457,74.803134722457671,75.993460750879365,75.034830384754585,76.317462355053792,75.488375763834313,76.127056241598353,75.604009831166394,74.724852287307527,72.308360685266081,74.082557615279825,74.693180424207725,75.296979352765547,75.069741956247015
GBW07113,4,3,72.78,64.593599152695461,79.919951418351971,77.035455736356624,79.016259934395649,79.340437422397258,75.410955446694516,73.365273062517133,72.792638073490437,73.743917405241589,72.489089953018933,73.722465151789493,72.908213526509527,73.65470167722313,73.302180675001154,72.272077139151548,70.047218409002113,71.919369830929369,72.813885035280435,73.241867793898052,72.960586807291691
GBW07113,5,3,72.78,63.878976180291723,81.123695233373837,78.331748569885193,80.232521771001572,80.878607898486351,77.042324214025825,74.824859941681197,74.493744775016424,75.623745597668091,74.926065830672158,75.744708220596095,75.040023100133581,75.386900772236643,75.07709511520298,74.078547807810196,71.678120071001359,73.17207222773429,73.671158592616493,74.208513595227615,73.810759275121825
GBW07114,1,3,0.58,26.137897706334851,17.061850195912477,20.088154893362301,9.0152708504506194,9.1547843197027632,6.7506818898349721,3.8875787313905121,-0.47940398966795783,0.5233193016776454,0.097435897872124144,1.7441198936018196,2.4990635650705215,2.2663788141979708,3.1362389226585208,2.9334708597086419,1.0395244860412234,-0.46251700966355003,-0.10878040277665235,0.21325120027877631,-0.47911118098172523
GBW07114,2,3,0.58,24.452372083638647,15.214415083530838,18.966657436465162,8.670432618235175,8.9515829621000407,7.0526065840728975,4.8171032828104998,0.91267502551200863,1.9871775094335788,1.5731389708239689,3.4830580210159496,4.0347922840021511,3.6668247778953784,3.968848078439315,5.9927573483102137,5.052075925471776,3.5416678649920428,3.4893174986499957,4.2703836175300083,3.3787910293593129
GBW07114,3,3,0.58,24.313920444904664,15.170861841552721,18.847414843121648,8.5061241960263558,8.7883302216388373,6.8856336924859249,4.6587156471075915,0.76132608797245638,1.8665745620213343,1.4808835042316204,3.388922610188196,4.0063837947558554,3.7468911862474101,4.41091704202789,6.8596320284788916,6.0624635104811944,4.6803166476051601,4.7627088941336595,5.6337312252997336,4.7639177349601809
GBW07114,4,3,0.58,23.954291242478696,14.648876275924941,18.331112030901799,7.6123625018742587,7.8360843324598548,6.0225484017180761,3.8230507662175413,-0.13936185710762317,1.0963593111478644,0.84877567003199061,3.4123398969958956,4.1703409462040142,3.8955842489960233,4.1834958934704503,7.1111370320830716,6.2459303843497622,4.7709062043599815,4.509295975875574,5.5883815566466737,4.4942390824867218
GBW07114,5,3,0.58,24.388431207759204,15.313904550238433,18.98944346371713,8.5228970485360591,8.7846777807023457,6.8610747109088663,4.5761186976904682,0.60368105189198928,1.680255241056777,1.1828891022824166,3.1374929088493317,3.7585042062282596,3.5027468031725064,4.1320154549229002,6.6118370315114348,5.8439474628473818,4.4554061848880409,4.4548243411367423,5.3256385316682255,4.5005161611121238
GBW07216A,1,3,0.049,23.929809061475076,16.871858280983737,18.820032973370608,8.4877268132961134,8.3646892897908955,6.9667788066361638,5.7658081400187911,2.223733219187686,2.5260924995596881,1.3893599107554806,2.2610611300794616,1.723115161761207,1.9183784714096674,1.5506288529990044,0.12935617598976989,-1.5383086315941128,-3.0849170897387737,-2.7152695605762176,-2.3445024314138649,-2.0226426008721958
GBW07216A,2,3,0.049,23.7351937655379,15.821438442487981,17.753092550001533,6.4497260146433817,6.2040767785031861,4.6069060056274012,3.1799221574714167,-0.68989655998172594,-0.11781847867636941,-1.0572184362563419,0.85263889945444049,0.49305041821961737,0.6975019319507183,0.24874140921355803,0.46041894823262197,-1.2425797000505483,-3.1074361386086622,-3.2722525239297511,-2.3430444860754918,-2.4259822183969177
GBW07216A,3,3,0.049,23.531190890133807,15.970401492861434,17.986337820714994,6.9046808642886361,6.6940428076066212,5.1517356873182152,3.7607466520591828,-0.054797480964829504,0.43259033821379234,-0.76681103598462386,0.68707403158442304,0.29978340134765347,0.61200323171140525,0.53409669669616022,0.60811624892874505,-0.93885747617049731,-2.6505436392754476,-2.7484583712053094,-1.8731763165040931,-1.7282509397449175
GBW07216A,4,3,0.049,26.703929257785202,18.453921269500874,19.398550132207518,6.6185335993510179,6.6023640609982195,5.5094172100720868,4.0678975912225823,0.72324671470262558,2.5897531031750773,2.7828357702374475,2.4779202898332429,2.2068659596466276,2.0067935848945737,1.1745047015018955,0.75394433513827863,-0.32467222751780156,-0.086660499622553289,0.97295459430062436,0.94584109700887353,-0.050668735771317586
GBW07216A,5,3,0.049,23.682125554579862,16.350228234436386,18.344318290945452,7.8513835564776073,7.6165443335983412,5.9793106664979163,4.6066403351587866,0.82222247529396242,1.1146724730500424,-0.15505610852688534,1.2018114124786408,0.88293764775590233,1.1755912416156775,1.3478563994310164,1.0426210912039551,-0.49284074059592342,-2.2730752156709855,-2.3045984975653369,-1.5897070755208134,-1.4657749087948417
GBW07217A,1,5,0.95,20.992297366757363,12.188060345785885,17.11214069781591,9.1489737844507601,9.4837940416940327,6.5314496265454665,4.552938857695672,1.5433386841725607,1.065345385665033,-0.37825042860612967,1.2397423884350687,1.063099913060789,2.498066166013821,3.9642873732343347,4.99783744556931,3.955235700412949,2.5187129786830056,-0.23018109601843406,-0.33188818343256088,-0.19831157085639717
GBW07217A,2,5,0.95,24.957724710697626,17.937991162066098,21.277359651202318,13.814204209138097,14.219647740880028,11.744414746742748,9.8861033488027701,7.331384905676785,7.1844751331728034,5.7903819489898183,7.1469701794891094,6.3512978167290939,5.8080261700643163,6.1205062617024879,5.6247137639808429,4.8545486110957938,4.2916431672160726,4.8076131566051004,4.2759862371852861,4.519471607973891
GBW07217A,3,5,0.95,34.577426052645407,27.30477502796959,26.032799905123255,12.197710766347676,11.687658958945008,9.4481539414144109,7.1215482242349992,7.2762471794588919,9.3305136068702623,6.308119995319295,4.3382854814786569,1.8901447960846056,-2.3301730673291488,-2.8601893880249847,-4.6509079694183555,-3.6314865921281481,-1.8111658000610902,2.2673026240746381,0.86487383270094398,1.6137748893184636
