Sample,True_Comp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
JA1,63.97,49.936224575451028,61.747487153307453,60.203418812763331,58.305617130017787,58.135455273369516,57.750085844877944,58.03133956971908,58.903770638377019,58.533449039332098,59.052122010992761,58.64569276397679,59.125821803487831,59.876501372632646,60.449725630270201,59.857587725851694,59.991858657856156,61.205016587209393,61.563383704365314,60.886907773948622,61.267094273187105
JA2,56.42,47.723930310294989,51.995013041687443,58.386997615049737,57.78444482138697,58.675609605065219,56.337792823496514,56.572292828677774,56.000437994054096,54.346157043309205,52.521525929457518,51.337744282198926,52.132865671172638,53.153593357481775,53.626972801606485,53.513673134413892,53.312479291094768,55.173574666122924,55.433332573933413,55.872491393738422,56.168860506923536
JA2,56.42,45.839005975133389,48.493699285362624,55.15250899028478,55.093438930690503,55.515848566214025,53.51298870209235,54.208128780524646,54.134918215735595,53.934487319188072,52.74099860657531,51.594803120306814,51.641146794084932,52.021354886478896,52.298984033773472,53.159028250598766,51.864790499902,53.372854303725745,53.226843013023696,53.204512465066081,53.30510703017827
JA2,56.42,47.185356259276851,50.919560445127111,57.982654327041779,57.845168590923734,58.103940424454258,55.687978877976903,56.048094604899624,55.595370807765711,54.24622022796494,53.060081029223277,52.245830067180613,52.841583587350733,53.475559968524287,53.809517231399354,53.022017702260278,53.036047238509319,55.209247045912775,56.122534471749127,56.133671462546253,56.576931267904328
JA2,56.42,47.775171795713689,52.300333483119751,58.842951221717563,58.464530891788179,58.834723841083687,56.473255913706097,56.682467803167874,56.243343000222644,54.012780307487432,52.840058615880878,52.259448579587115,52.99744276442761,53.567578109969325,53.804643606290725,53.506502469557788,53.658528429263086,55.30006944529373,55.530645403399845,56.08626986406928,56.79265140625963
JA2,56.42,47.656291847840663,52.644924394118128,57.303784200685982,56.169279587420228,56.582905381890249,54.486921313890903,54.960469061677145,55.146213346494186,54.543977885028795,53.917766037539756,54.371160356590387,55.548890344030205,56.336753358982449,56.774789195962057,56.348859560017232,56.068055285858989,56.882139568106595,56.819487731972757,57.030785650711238,57.57492135732781
JA3,62.26,51.144335782507923,60.901283965264398,63.111805556484562,61.397537087040334,62.604999203138618,62.116653805668349,62.420241745834666,62.888288833405305,62.126867640174467,60.994224767824541,60.068990944442064,61.061795921164133,62.470901603238659,63.106460087331172,62.747715930371143,61.621642607219684,61.9721993414256,62.327741095679031,62.81940807972191,63.043853451539576
JA3,62.26,48.455845525239702,57.145863358600351,59.052206324569184,58.146520253267603,59.070905093201446,58.370163562182405,58.828219565129224,59.625173024273892,59.503474696011644,59.245040170077949,58.949688102923794,60.303388777654384,61.460502171842954,61.968571591854456,61.296909711155649,60.941452118624227,61.071778962358579,61.097702244057743,61.266707718134029,61.634965764819754
JA3,62.26,52.232411769514137,62.929856581070773,64.507899647231937,61.956815212869429,62.599651852901147,61.799282117006619,61.745464218099144,62.855500836733164,62.097160331494614,61.635549355715675,61.652744199551805,62.636428748681674,63.378397204051893,63.727606945351518,63.911324417745327,63.30361049425106,63.151379389830602,63.172573210529997,63.747985528014034,63.954254324344568
JA3,62.26,49.465212941768776,58.989388055075061,61.924907379883166,59.439563019834921,60.155860424521613,59.281920771823422,59.164930752231271,60.025623038822218,59.527801094072089,59.243494844992711,58.808614346886024,59.818051674947988,60.911860027908851,61.570235932388854,61.449084804542835,61.122884507563171,61.095962183864501,61.203062674614408,61.425006012913506,61.634349110231902
JA3,62.26,50.126788144228634,60.05022507296389,62.383228209768859,60.066708529580154,60.804586423884139,60.165966919077867,60.055897246923621,60.880029357579652,60.470079491541824,60.267370319136795,60.147861575860851,61.36095021047317,62.593552640026701,63.411133301881414,63.141428693787418,62.531540970949678,62.89681340527725,63.239274968756376,63.444257242575681,63.71153135924623
JB1B,51.11,42.09573716524821,43.936880291921923,47.923125791761585,50.10477980330888,50.988342952827253,49.875276323293321,49.586861222806846,48.93728497833213,48.254257886706711,47.801395136998075,48.036506256470098,48.40025063467256,48.991482814306728,49.271946827142116,49.920768745473332,49.42492324728147,51.661729733283771,52.028180069293718,52.420904112720841,52.06605832992188
JB1B,51.11,42.741176821277634,45.457673955388231,49.011895898652732,51.381203290280332,52.207077963135454,51.158004602782889,50.592910519369056,50.073680216253848,48.967055482617027,48.68980822468577,48.871860939970809,48.913800298923519,49.354876265351614,49.657812577233429,50.305401265250445,50.033017190009062,52.150146018500145,52.346213261207367,52.657568617666506,52.312926334436241
JB1B,51.11,42.455750289442044,44.531064335108681,47.658198603046159,50.320815749443526,51.240651320527334,50.196313126378236,49.901250834566206,49.224313576371145,48.554989625903957,48.115184987626613,48.636983532532419,48.795004980082759,49.364853153144409,49.644098618401465,50.288150088644123,49.814993695710974,51.734768581865225,51.861166651892667,52.192625394893263,51.791352316384355
JB1B,51.11,43.301500369664915,45.606319208757242,48.289514103618636,51.264242760028651,51.763281664828789,50.989800149719635,50.77997152209538,50.251938509676791,48.76693071369381,48.61452170808122,49.398773693457386,49.06159151805754,49.324609237349783,49.362837560302033,49.919389398495788,49.790707861774571,51.865029365556993,52.276962064221763,52.54646288894029,52.420458933624026
JB1B,51.11,42.720308273279855,45.794491430703253,48.525428507628448,50.540082327255867,51.390207907647067,50.208542351055115,49.559488527040102,49.049053241810427,48.330240961032146,48.159423105629934,48.541636532282659,48.846221470508198,49.309771548012392,49.580414794248235,50.415427985318374,50.083238484681438,51.801811296403073,51.664306509402245,51.916634140086529,51.408221192788432
JB2,53.2,44.892448140242919,50.010139974233333,48.458860476878058,51.0145341412303,50.721798448012358,51.001526411290342,50.788810728782735,50.669925327091306,50.357532512418175,51.36030526034731,51.46220238663328,51.750023363224251,51.686404875524701,51.673198257740459,51.413666512004042,50.079067729105716,51.015731407026095,50.443444440264344,50.825101046070706,50.284254130599514
JB2,53.2,44.043683875345245,48.915779771998906,47.81001872140606,50.37529757430837,50.305031047052964,50.52893411347921,50.281479476209746,50.037102846607965,49.931538664271038,50.847953738556996,50.864999899773458,51.25864981871019,51.368645376266556,51.371511104433019,51.082132313177169,49.746508360480256,50.774121420897515,50.319627560123756,50.864240474526675,50.381958088585691
JB2,53.2,44.733890006945245,49.356390886822901,47.137417491315219,49.506206272667761,49.11063587958261,49.298351734027946,49.212782276846447,48.861508155902833,48.935204902319065,50.10266244168961,50.947296176213705,51.4620098670581,51.536070984774987,51.5136301033113,51.535147192440327,50.187275849255599,50.665779087334414,49.848684730387149,50.317704208239441,49.759435081926078
JB2,53.2,45.272733475923488,50.295030433283223,48.064132599134126,50.428448722678468,49.920394859977463,50.120062207663793,50.025804984545971,49.767269740510386,49.557971201141662,50.747167735510537,51.442457691815356,51.796109346253353,51.752484849772046,51.664328985918409,51.624897574529335,50.418005682232042,50.996913215870535,50.161631926304842,50.603760922588336,50.114282666525369
JB2,53.2,45.227410455620827,49.49288190640889,47.359425572274816,49.340343681433744,49.033587560043287,49.389365121626987,49.395448786572821,49.043045381932352,49.145403597765039,50.026168552785499,50.18740124825446,50.508769498783387,50.68265556241311,50.727983044386342,50.879235398908108,49.561768924849702,50.524346951286184,50.147139770938125,50.88113358068447,50.386071676125987
JR1,75.41,65.333883216448157,77.609359573848337,88.683954364339243,84.755401639538292,82.228065819450904,84.028614314074915,79.964029828446044,78.033383782073855,82.97244949597723,79.672199621783406,80.238482018698548,79.247527515175932,79.450162462320861,78.466521660135498,75.804497137034758,74.862428093183382,74.315860207300872,73.331095686859939,73.286853385622678,72.650447226905939
JR1,75.41,66.042649721746841,79.793409092255757,90.169609040092823,85.288785371409261,82.593507718990622,83.916527982405498,79.069383411122075,77.454246491538541,81.272802941195124,78.186493482731024,78.9896860089911,78.110633760739631,77.719534148638544,76.486928711185357,74.218131749798729,73.100907448690961,72.744108374131727,72.613842645595184,72.68618217837421,71.967360494754303
JR1,75.41,66.401715725771197,79.990235915551295,89.793042134311193,84.524418469636373,81.574463002988097,82.751751205128897,77.880018418916436,76.241575714555182,79.927022724267744,77.057478985938502,78.210414304848726,77.433678821822554,77.021086201820452,75.708766406095378,73.837018153378438,73.100637867250526,72.972635264409575,72.763363939396413,73.107174038125351,72.54165254518837
JR1,75.41,66.087588543083953,79.551448855286594,88.82896456898257,83.215583451152625,80.255057964592652,81.48042030852173,76.480476360896176,74.834159495757319,78.971059625923203,76.115929520374962,77.546797340042929,76.809762699592795,76.497649944685861,75.303240267294768,73.645700028043834,73.291187159217159,73.345973377225619,73.353005201914044,73.612203522694969,73.015262380014008
JR1,75.41,65.456440085195936,78.984355917705244,88.201947833104853,82.59179133675724,79.53580101900458,80.511867141828589,75.467949151977109,74.018925986249883,77.243572619876119,74.552133091146914,76.397626712443468,76.07707473726569,75.873551330236921,74.665436809085975,73.430117143406619,73.333611947336394,73.55313970797917,73.540592528892716,74.17315182246152,73.799231787557446
MHC2319,68.84,61.867933225020863,59.216736739086734,55.45960590209792,55.842939120094321,49.661135754193005,51.956018747379723,54.160011890550088,52.099779147929254,50.546687264458221,49.652700167726913,46.417849478883056,50.270105456896331,53.130494717096461,54.448375698442341,58.221549534500561,59.885731583746164,61.771594635491752,63.232080985541899,64.196756647740401,64.387645898838969
MHC2319,68.84,64.370347556557078,63.631206340114709,64.031145991480059,66.188191228892848,60.561454687421246,63.436633367437743,67.299995352079335,66.04610065525938,63.736824593872832,62.625126520115721,58.677434850991617,62.163097046778326,64.438240782207174,64.939462265500879,66.885573969222847,66.681027025616544,68.231287494899931,68.853837538390991,67.55580677882277,67.327639677826198
MHC3828,9.44,27.149866399578173,16.540308762680603,16.375531497567678,11.793382314779166,14.045636792226034,16.274814694730068,15.480578905708164,16.725370653847442,16.386428851742409,15.850163977365384,14.413469348697447,14.692746793777616,15.528037789733972,14.31322163627275,12.976713408767743,11.627544846527037,11.023570911494531,10.754508575628201,11.629176481595536,11.546570188811074
MHC3828,9.44,24.083288421177372,12.570570580406326,10.130702422478642,2.4691354594802704,4.7075470565739295,7.9182412338480503,7.0429808119732584,9.2854088584716408,8.5624390803287298,8.7417244787007391,7.389358376371689,8.1161900671442311,9.4490236944318156,7.4852077937997521,5.6190224021122788,5.6621504270977425,6.1435715737662662,6.2680797123734635,6.9390007687936333,7.3804113074961037
MHC3828,9.44,26.925325019268811,16.103150651176712,17.407025748006809,13.418422511929357,15.498864631491514,17.29141995386685,16.046288609409409,17.346882608214358,16.218381821310231,15.828464969785884,14.315015216355931,14.484856413590464,15.120687222742845,13.738666395309451,12.121999058698847,11.372360516866756,11.350587263479518,11.070472510235298,12.188655226455595,12.323650317139503
MHC3828,9.44,25.579420036865628,14.250639249456782,10.385721057582394,1.9103992102692473,3.8434828149083131,7.5596940341765873,7.0506336298867467,9.2855042062879534,8.5218969649122869,8.7813307892071961,7.5358789124852734,7.7154697778172334,8.759155613128641,6.7255333882722539,5.3035076393870284,5.5181503020143481,5.8953683099890455,6.5473487584942802,7.9692519267796342,8.5488662975252367
MHC3828,9.44,27.825183934598428,17.079240971442118,16.986705832985379,12.704857087655775,14.905351270241496,17.109152245345854,16.115665973642059,17.170338872238602,16.439810347291612,15.777730961803051,14.428886024747115,14.666662769450156,15.475657052654746,14.326782026272056,13.320357632456933,12.229574212141699,11.428005304352865,11.080806704901946,12.295841609813124,12.237747098588002
MO12,49.87,45.402832298237023,50.195103909130246,52.665699127033129,52.003756565976985,52.76436710587609,51.899782496304262,52.722602365858457,52.397492251199161,52.043147521533641,51.428913311083711,49.79965890653024,49.420392743873556,49.582657594615817,49.851492287857667,49.612305005800366,48.143501631743753,48.624031627879312,48.128936201806908,48.616076860426915,48.85390305638937
MO12,49.87,45.031190232767258,51.219775571262744,50.807601947616156,50.375353210417174,51.435954839257626,50.778938423494807,51.292902714853533,51.191906016202068,51.508061787768725,50.999855881354684,50.088118208332617,49.634454773860718,50.06220524780705,50.442541835994966,51.192244504821957,50.394148062712524,50.698408854907782,50.226936827147469,50.918101891392865,50.910578788155625
MO12,49.87,47.955418138565179,51.686131878055328,48.489130194766396,47.818593091191218,47.631303261667199,47.344179347198043,49.345414957332629,49.044600400181444,50.648869188103419,50.516260526799293,50.358176211945164,49.515531347585338,49.586342429308353,49.600383223211608,49.70625191040255,48.062246653241637,47.832769616351413,47.642439566178275,48.060482988620493,48.211316338284654
MO12,49.87,46.32738929221324,50.492590617677834,50.878812865210293,50.290336552880383,50.058945989969097,49.229556571912646,50.415957777143447,50.16359974680563,50.158153118999223,50.016611459901682,49.651269728206636,49.199180907676251,49.070821513301134,48.984454531331593,48.815752919750395,47.300342545637001,47.901946101435215,47.507703259885822,48.202099237560169,48.708984088004449
MO12,49.87,47.318103458774246,52.224274469319816,52.319887330439187,51.099198492511263,51.648903924098342,50.738573245113841,51.896973170348289,51.531367036360699,51.607319424144677,50.625583243852006,49.406366526429437,48.896911762823223,49.145171277822115,49.190538965357,49.840619547007954,48.470249913163869,48.895191390645884,48.702265111080301,49.727403969947723,50.158770335843165
MO14,46.85,42.595607189950513,45.300644428330365,47.426323302449909,49.053781747138906,49.024008107227395,47.815337591771048,47.499253571362736,46.057202716308673,45.090680148454936,45.201706999578036,45.32937019981523,44.932044743239047,44.744451609230595,44.810852760008075,45.148711517485012,44.878857870536642,46.579219064968491,46.793860126278091,47.274989654966021,46.564848114643418
MO14,46.85,44.156577201197422,46.568264903803239,45.811868032639417,46.992787814775014,47.033679920201088,46.477202364122228,46.817682911737691,45.642304992653152,45.948356293793552,46.298742909931576,47.363864096349772,47.020420071705303,46.985882587029728,47.029679390465873,46.731754909888025,45.176406325843438,45.991487996624755,45.884825546318105,46.061750524999042,45.337983404299138
MO14,46.85,45.460287848509637,47.680079432470151,45.471869193403961,46.695561221535726,45.407025842875015,44.849718571697018,46.063452386788995,45.523316963119598,45.955435771365373,46.617857712921733,48.076775396954346,46.887402442071128,46.67339156970678,46.294046593922587,46.014281447115195,44.466437888676737,44.57899161944448,44.169924585397183,43.78758814725736,44.011985986045197
MO14,46.85,40.000881147556143,43.085680498592495,44.990893007708266,46.165011709036207,46.61720505782106,45.820991161516552,45.37143725968275,44.553921939713668,44.190043135290161,44.708360849413083,45.566413397621218,45.458120077964878,45.652859525474121,45.968327822371094,46.474512969533372,45.82696022430396,47.054518963411397,46.695038551304009,46.743789774809969,46.081894830103963
MO14,46.85,41.506110435583032,45.055159815621188,46.502038744582705,46.991232943105857,47.610124756843348,46.502988686510143,46.014765652961515,45.115327863011018,45.306414990912955,45.565733562481697,46.063848867624941,46.320177356726319,46.455572050185765,46.840838937622564,47.433656387503859,46.670245037814141,47.874727398486684,47.566216601057057,47.870454452388657,47.071094385685278
MO15,40.55,47.624953232282984,50.716558807523079,43.973123561378657,45.39529647675468,45.37003583129686,45.552977132175279,45.852683930296294,44.950105387006346,46.156141146175777,46.161442769834579,45.001090745451457,45.292063002605204,45.350523688380292,44.479289650946001,44.744132600805152,44.155854664125009,44.797667367106598,44.987598194492165,46.848622293244539,45.908433850461869
MO15,40.55,46.761202128299161,51.162747815106734,46.818109218881197,48.736764337262436,48.95556917747966,48.727080604778763,48.930896096044194,48.737045641925441,49.485807112861465,49.443068357096905,48.531665083489415,49.00754416235462,48.822959984850328,48.235430710731222,47.597700522835638,46.649892836437317,47.341669271197674,47.115731890011418,47.895896062064622,47.149783855841648
MO15,40.55,46.345455178064761,50.572388339319204,46.022131715590476,48.128885162859746,48.771295562626143,48.586036629440116,48.83601716763885,48.896070528621813,50.110264794976118,49.836300017572128,49.223190166725843,49.780381491905956,49.715954194754673,49.276064730389869,48.635881992930628,47.437306187499011,47.720632327520818,47.359371962525785,48.207326646193252,47.431478971252531
MO15,40.55,47.28257855802832,52.643415963137052,47.536961409996039,48.349043720946831,48.158236187152184,47.550180451530558,48.094592251596026,48.483718817077147,50.110417404811493,50.001768391864523,48.356091971898756,48.486460908222142,48.324704752163598,47.722938641353224,47.60425454307267,46.642767832019089,46.558706922758304,45.973495975129488,46.44766995092769,46.274524396598935
MO15,40.55,46.110701989147422,50.678891738911865,46.729039611568126,49.087025689573679,49.722501035152789,49.647867963247911,49.916860592009826,49.902875677480687,50.373467071580009,50.173632283627889,49.597903222553938,49.99104471782141,49.827262390768126,49.358114936382385,48.583781778190861,47.557402022108285,47.710057771281626,47.331245828116742,47.968567835291559,47.342895331517205
MO7,40.79,42.80610324652659,43.617930856060795,40.479149361952608,41.740791136296636,41.825194580642986,42.04778393737233,40.287124536479709,38.974008015621891,36.315143426886493,35.265521081125733,34.496405508756176,34.356793106855285,35.057103539444441,35.970789322002808,37.82194936338032,38.135823627957087,37.834121220812946,36.802178035572702,36.903855212427743,36.360600391205089
MO7,40.79,43.851816714706317,45.353864080769711,42.007721811942808,43.70455419974644,43.650108640341628,43.273835782831028,41.078940195007178,39.506064057950553,35.998386822474131,34.644407676291053,34.757501397780004,34.830737212249076,36.025003108868717,37.016516108289281,40.150909990515395,41.268297773221597,41.202498071830895,39.750188605637071,38.788527761740497,38.076961291998472
MO7,40.79,43.206880964296133,43.880631101486387,39.974906312976323,42.197576824705891,42.292273963542556,42.257577383498401,40.025411330727621,38.351550102575885,34.559125074504486,32.89481340915129,33.25823781132835,33.229713305780386,34.884688266221971,36.061581597710301,39.586944842087192,40.860596319913043,40.877812467143087,39.563684988596549,38.197984906627724,37.552165725267862
MO7,40.79,43.511661098544955,44.211262268356833,40.440704572328755,42.440423374033443,42.377532531491809,42.109817026193596,39.762678862696291,37.905140663686993,33.778280531956241,32.17057902414308,32.820401867516196,32.942585385473706,34.320940563165948,35.396795572305351,39.154558712781593,40.558267197831583,40.106243471086039,38.416125983412599,37.142196932443511,36.367338531116417
MO7,40.79,45.411519932549417,45.813617496935947,43.905127961154257,44.022677847866774,43.014987042561465,41.7425813023236,41.047390600378513,39.913716522974838,38.319844987347778,36.914647546381033,36.191570525215354,36.201266766580552,36.878917945989912,37.603007476935474,40.655733361378246,41.07461407177211,40.405018013426357,38.948275752705385,38.027097316499628,37.92829163699961
MOPPIN,50.78,44.25038821353786,46.920460259945642,43.798473747357136,45.110288588299255,44.408727346840607,44.298339227284487,44.12901618087929,43.575117553158869,43.740036808886124,44.799707423313428,45.655829751460004,45.627463486558142,45.436800505294656,45.301475922602805,45.446986734831086,44.303662943218065,44.839820658588323,44.088596227033577,44.978785531993864,44.326004852908326
MOPPIN,50.78,43.088740438591699,46.301736438805122,46.007760124824216,46.61382645391096,46.531386832567271,46.19386664859821,45.984099598251262,45.78445358671928,46.657599257502028,47.69405832575228,47.966329848825211,48.462327348181901,48.469503915127142,48.759489918629079,48.952457368868849,47.712417360166413,48.741699433757141,48.236956554391213,48.993453987630332,48.145623863950519
MOPPIN,50.78,44.89938416881192,47.880574170103728,45.974351378577978,48.398963136270474,46.498278303347455,45.906261881879942,45.608647431279508,44.994966715489113,44.330573897679599,45.042850006627617,44.422156415333525,43.236614254940548,42.807204819820299,42.375841193306535,41.97742459588072,40.963336981842801,41.989797075964461,42.015035644849974,42.284935688562683,42.612573978545356
MOPPIN,50.78,43.270331599081466,46.080573415073616,46.114470384053945,47.014378953060273,46.619209079176464,46.126752692263807,45.786862378286514,45.336676227318812,45.412277647356703,46.44189700178417,46.580631859630103,46.792570722637365,46.541662361283215,46.666940363820892,46.611923502618296,45.492140685809588,46.299327144858971,45.614013813206562,46.623641554159107,46.004155438483892
MOPPIN,50.78,42.785695520718264,46.13369218020398,46.721252668871763,49.156468235044045,48.699813670778809,48.18401617785053,47.373024454112567,46.528658017304281,45.393754669643734,46.248621599560195,46.049197541565,45.84272632171654,45.562335470044069,45.774952929722929,45.573391973105402,45.066184074066797,46.750764551137614,46.713215505034235,47.706686739332071,47.296747021347258
MSHA,63.94,50.057617493021958,59.965163719448277,61.571905565952861,58.254958473974952,58.97264464741631,58.733470860875371,59.367547956790332,59.783882396437072,59.683406993419943,59.739325475288922,59.179451577732607,59.788720053870193,60.965309781129299,61.958751174735703,61.150905563726901,60.535468566407118,60.823175551747681,61.578252781268219,61.855023282329036,62.095891138746794
MSHA,63.94,49.972442220231834,59.401211734811568,62.100655290391771,59.543167865304682,60.201357982208407,59.694986093639535,60.312974371585483,60.465532565250186,59.276087400718531,58.977183504526984,58.11253101277147,58.526750630196972,59.503254103434813,60.216382914065399,59.449548650027189,58.980999572360624,59.519326238578238,60.149103243306875,60.486486423436332,60.922637430797117
MSHA,63.94,52.492778226039228,63.162134295827499,64.016429204215072,60.886467306867772,61.304989985825955,60.99333398739477,61.677670687532448,62.091665594452422,61.593585600996271,61.398244266995043,60.738443958108739,61.299042095487508,62.240775159304121,62.898120535870618,62.575205415076326,61.903054471372556,62.252468683026748,62.674283975434278,63.120383591494274,63.455974611605384
MSHA,63.94,50.924727053329924,60.351990292313296,61.016744741450196,57.039060644336708,57.934300509555342,58.309247089926131,59.237723302384168,59.664226886014397,60.294327444342812,60.29116526004092,59.695106694570846,60.264799419209304,61.67328043107193,62.960143189940624,62.365047941694414,61.891377529318163,61.617764524636975,62.821305885766009,63.484779162310048,63.714640935659951
MSHA,63.94,51.971527744571233,61.385680733655505,61.836809834330204,57.993251898321084,58.712589149179266,59.051045756395965,60.177211629529893,60.634648424927818,61.352805078912752,61.389473882849558,60.754034138670661,61.189467187422068,62.480687234665751,63.677373930005324,63.229397409673012,62.65602439424331,62.372484112746676,63.445921143825572,63.854534823085807,64.076685700168667
NAU2,48.7,55.097005309206764,58.970419161121072,55.98649051240038,56.197526438628472,51.807886096858468,51.838515789016213,51.215116213162084,49.953724363183909,48.611205158567323,49.723857307871384,47.936300146187484,50.187489337320805,50.454249830618984,50.533163646634549,51.243405397760547,51.033668964929255,50.859269064553814,51.38138222206171,50.727450495116329,50.429041001851182
NAU2,48.7,57.027233111908075,61.102476752306181,60.815282605164263,61.343641324393303,56.49305706670409,56.473760340035767,56.389416249296964,55.429710844885911,52.68414589771691,54.68168601857564,53.276424354047407,55.201783204373911,54.893026175596717,54.734412673146906,55.32542328584659,56.671272252909908,56.758417654399253,57.622358540267193,56.789314986087895,56.924695120875015
NAU2,48.7,55.183628933297364,58.202401473510527,55.292434044210104,56.002375487461322,51.401371879512816,51.711903358558857,51.620120596388652,50.18779665194009,48.070896598884801,48.767966402520301,46.818002792636435,49.283808356267187,49.724270608634079,50.107068838463086,51.006550657743702,51.309970978208213,51.224792318349898,51.649440026838406,49.917932000065449,49.425867949112245
NAU2,48.7,55.050372375529356,59.736124747501329,59.060536641172057,61.406185706953764,57.418409514239912,57.811949513855943,58.131515195536089,57.157330684854628,54.793541828219709,55.524369765400877,52.726418732350467,55.201111052310658,55.632706477770562,56.080006348707016,55.898277332916535,56.776037639834442,57.929550109508767,58.842180420752243,56.655600517754145,56.238495095217552
NAU2,48.7,54.667290677023615,58.999343978522873,58.367970331082923,61.964120888047624,58.444280710787318,59.155019680263855,59.538464309709184,58.332969198518818,56.298731209054168,56.976760826952308,54.157134684255745,56.178364387431685,56.894557430368856,57.146426649830509,56.02645649058455,55.82756994103044,56.378462936420767,57.431088530976744,55.788557748492664,55.626177299579616
NAU2LOS,43.78,44.444274844784076,49.061986339270923,47.365306190787507,52.383249549013122,49.901098116278469,49.837141715002041,48.889087907709438,48.809237701674519,48.829707989941404,49.692865642506831,45.577259182749934,45.618260373430843,44.875221043948073,44.357352362043024,44.770741947069951,43.881791103667886,43.605335266354338,43.227115520935783,43.198047827829548,43.062100464048072
NAU2LOS,43.78,45.157152843823248,49.665034644147283,48.564014901300531,53.639885046503359,51.132576264336912,51.1970352061619,50.66892409227826,50.845343291544665,51.288962259017438,52.243676905359855,48.126464411994277,47.993180922699835,47.263445473184419,46.664229851238979,46.890234850487374,45.975984544281467,45.719352686720285,45.286990795328705,45.163232505211852,45.045524888837065
NAU2LOS,43.78,43.603574160843579,47.510902759593066,46.377355049931836,52.557993176819899,51.390875417927987,52.040091754802418,50.981351506707945,50.313669976410331,49.665701199542575,50.69790557460653,47.847943561739811,48.585294336411508,47.960436168891206,47.431048959475071,47.083488501801185,45.71210448140431,45.415195194102424,44.746078567047263,45.076818569983629,43.924744952916299
NAU2LOS,43.78,45.490894089586149,49.950696393216404,47.935018319700674,52.682329001059003,50.27406008878026,50.368814755102726,49.79112172147677,49.784669385541584,50.27690176156468,51.115505228460073,47.10810341654819,47.18471743198527,46.550878325266581,45.978401761492819,46.48842997602906,45.310744478768072,44.846128349441365,44.377334607124325,44.29571430554185,44.039444888835739
NAU2LOS,43.78,45.320538681190982,49.895463903832869,47.234324732506579,51.895227706943686,49.56319448395719,49.675401324154592,49.030790467340971,48.86918639427676,49.31186587037007,50.05850731724702,46.023661958625986,46.007298697127595,45.368077444322424,44.772326304944848,45.220343006979775,43.888900823933653,43.261484358804125,42.713068826515936,42.68571257827567,42.463582396696502
NAU2MEDS,37.48,40.604914421888026,43.645560960008481,41.071620302591768,44.709959620387686,42.670646640376802,42.823572058827523,39.644524524714114,38.970213026728239,37.332096454833533,38.866513841057845,37.611109228677421,38.843117077080997,37.834421190684608,37.266324277580026,38.723717597309722,37.590082211531907,37.454545941996678,36.375288570104786,36.521982658814657,35.650736012192645
NAU2MEDS,37.48,43.21655105312864,46.654971852370863,45.432466116443791,49.174472770447196,46.922970957293948,47.253654276888795,44.717359594797465,43.74002088813117,41.549364770232543,42.848914684009834,41.032720611263926,42.283455399492098,41.308721938932969,40.628814856109798,41.780115735373535,40.254153717666803,40.799195190654864,39.867475193063569,40.178416401300439,39.373177367537487
NAU2MEDS,37.48,39.964390020293692,43.106437620542295,39.928858132864896,43.951436625179731,42.443256383125416,43.160645316225668,40.284473882497053,39.366351980444755,38.163210387621511,38.925053969670458,36.293149686046426,37.590589957654089,37.057785436512965,36.344456061254377,36.907980609715153,34.983749726450213,35.327326043391167,34.546733495773836,33.908203149761519,32.783437315637485
NAU2MEDS,37.48,40.94852625469332,44.528998225180096,41.874522310145238,45.684156118845451,43.816658385539299,44.174576447510205,41.724309290171789,41.76799387098427,41.05895420721275,43.005446400715343,41.972132570148872,43.126432957903191,41.876256252398441,41.013458224826955,42.182962604224798,40.994717888730861,40.511357655461879,39.318051780734862,40.020744079875023,39.433332265753521
NAU2MEDS,37.48,38.075355163992256,40.394188786905239,37.54916007787417,40.306569148911805,38.664744048313608,39.22392176719805,36.771640200821579,37.083791777211651,36.519316898445979,38.383720657069105,37.678569561614204,38.893521902667288,37.64715066977049,36.780898942760544,36.729008040454964,35.114642329322933,34.194426609278139,32.913241756214155,33.306586498378238,32.771317093058499
NORITE,47.875,38.58920321895603,41.515393289622104,49.906277532368264,51.250215951933882,49.92845885662917,47.934721786334187,46.143381804627552,45.043234057019305,42.529230780970423,45.074780040188507,46.321379533487146,47.429379297086726,47.028737845968251,47.402829804760209,47.437662625833859,46.691420615324105,47.706784837578077,45.668050039219025,44.619377114393416,44.460887664048883
NORITE,47.875,38.618201385895212,42.704931908604159,50.474896439732618,51.641257482008619,50.567136548963198,48.401092433633082,46.789683328470062,45.69209158110457,43.985528508898184,46.654476724469554,48.109005956725525,49.444973296639048,49.17514862642647,49.630378103295627,49.665865632187021,48.846433259258006,49.626168413318233,47.436662781343557,46.380623794792854,46.181061106830086
NORITE,47.875,38.439121391838583,42.217710167973188,49.720242781195083,50.840916365749713,49.417517110793362,47.338957713055471,45.558119074813135,44.664437808071355,42.811174894091963,45.727079942226212,47.251103361126411,48.208115266761638,47.51459931761287,47.88303456604276,47.66974475186602,47.094012691598735,47.531968131139422,45.314043352703479,43.910769885672778,43.65053405433035
NORITE,47.875,37.783145371037257,40.948250925266457,49.332838255144871,51.073094260929651,49.710427338523104,47.631782749309785,45.581909270874505,44.626016488525352,42.283204294047735,45.111709877814107,46.441532824714599,47.368741062549169,46.789200403949025,47.208623968825655,47.142226942835407,46.708880040736361,47.363885763505806,45.265121953342003,43.899812350535441,43.64354994158785
