Sample,True_Comp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
G10MT,58.47,61.641424477534969,61.420526241691093,61.215876602729111,61.020453880279774,61.831542076473738,61.532071196984674,60.557654362136283,61.087408367502803,61.127227102797299,60.880885460116502,60.83834992264088,60.076200326613133,59.923166188782055,59.633955539073874,58.972858287217527,59.072641042999862,58.861712988692759,58.18217116525944,58.249242825436362,59.143853162220317
G10MT,58.47,63.221084713725695,63.000075545960399,62.243164676206163,60.826839470516525,62.378580161892422,62.559626354366131,61.557148911535961,61.990106342776102,61.830012671458633,60.823928602261006,60.519505491146028,61.134081553615943,61.329585599180476,60.842697219064767,60.330242140769819,60.58038280101632,60.45565313624958,59.978544664524051,60.283722125910593,60.769986116247928
G11MT,58.71,62.987044054802112,62.94511273333368,63.016498390590094,62.239323910877417,64.150636511556854,64.010017782526759,63.134309683332198,63.945050121716569,64.093493878841045,63.522373773608329,63.089060877683885,62.535321963847665,62.577227651314352,62.420547044737084,61.859939888127592,61.7822307540035,61.528500136737691,60.605826927810362,60.71354453279617,60.714827623201117
G11MT,58.71,62.283629237668848,62.184393615682296,62.864086912892823,62.134261392252213,63.111325776631752,62.77713208672818,61.859668174537646,62.384658674268529,62.453420326576953,62.15038927134048,61.874574378774945,60.944138446157844,60.902265848129574,60.803370355582743,60.381661442902896,60.379525780594278,60.059184936267151,59.335111560675479,59.638425247197034,60.112325276815874
G11MT,58.71,62.397495336391621,62.171322760698942,63.181299725540015,62.476823309081915,63.385189317588683,62.941060784570901,62.004067804672133,61.922534279556096,62.053447941196957,61.921065193075954,61.684649595038259,60.762392834053628,60.609562245201147,60.551111085195856,60.075168905374838,60.010978316312929,59.599174454748784,59.073055393812162,59.464362136706839,59.896990713114064
G11MT,58.71,61.860410191302947,61.774053865929766,62.387301366468407,61.938820307621555,62.588583644338264,62.15681056471405,61.188250340158213,61.15442545234032,61.390873099322491,61.318636516281146,61.368158272176572,60.741384687333671,60.841661361191321,60.974385426474669,60.651369433154578,61.121452977025598,60.79566049054381,60.414705322796138,61.057305444057491,61.056746363388434
G11MT,58.71,62.27051879629272,62.171211049538982,62.734148655506196,61.790369279969049,62.660053173734546,62.41203207005826,61.483070236871825,61.769011546736124,62.00454783816599,61.683871274771221,61.378282454057498,60.747839759697335,60.929992934501428,60.817077544765148,60.456094719434468,60.644648203384506,60.426023563721763,59.828068484629149,60.232895489798302,60.935083222322888
G12MT,58.09,61.219961900775118,61.341071545566365,62.51568976269828,61.549349198450898,62.224197034113807,61.875526481726425,60.619533365830222,60.49914165439413,60.158956398243546,60.013447084116919,59.892540312771104,59.328361796171443,59.058996387968342,58.926853916266268,58.597241278288713,58.672050046359189,58.330481286497118,57.741687257109142,57.982519697832515,58.776458433558865
G12MT,58.09,61.939573566586397,62.039096186321508,63.523981633803217,63.217086399334256,64.152974955744781,63.742220713422675,62.649380543325819,62.309326814420515,62.358428969342405,62.420113190890163,62.219460202261374,61.625098875446902,61.405665225571838,61.335375176957143,60.946537730700022,61.163296639941017,60.725983087021085,60.162231687006582,60.349670896186687,60.911614633218157
G12MT,58.09,61.693007848399418,61.691810804140275,62.028527513083283,60.428016577368339,61.173016289244146,61.063797702908658,60.583262151230315,62.276965482063616,62.730784409953301,62.669400559470688,62.707701557212964,61.156746702927769,61.090298986089309,61.020202703383568,60.68680281932469,60.675698672908901,61.190909537749476,60.281789281480876,60.81539387207544,61.492981447751575
G12MT,58.09,61.547369417839839,61.278979594765289,63.147832555096286,61.777516682339353,62.443341951993744,61.98135935952579,60.783597027919491,59.678650730697107,59.676521412309967,59.944427829883686,59.638841682753991,58.977244541022536,58.634230305251215,58.525396549392639,58.237485934741606,58.432618298393329,58.377415119770276,58.077214767273823,58.565334322990708,58.966065280520425
G12MT,58.09,59.980993607124951,59.893258734013912,61.368591049477189,60.58951593560338,60.81708914283373,60.318011506933097,59.206033271187337,58.664928103091455,58.655902837472496,59.20779032032069,59.345385189674779,58.612879518214385,58.417811100654312,58.393257356441964,58.151059913913805,58.321275378139042,58.050960211355658,57.601872204076258,57.86965698526339,58.59810883452954
G13MT,57.95,62.479211808088863,62.063784381761089,63.2611766327013,63.087549834854819,64.321985344407864,63.883575332663796,62.724067608372621,62.203516998840925,61.386694262374256,61.279334464521696,61.358911129661934,61.65877273306269,60.988560983348968,60.809109573369597,60.571276666015926,60.878835509931768,60.496851553976946,60.077732683093643,60.292601120419882,60.130261340238533
G13MT,57.95,61.647872060482229,61.577754543746138,62.088439468648332,62.425655485399659,63.354290367242044,62.789235798038369,61.610927122254047,61.328203684304668,60.587495740080655,60.565532474169103,61.09799373119538,61.259090810315357,60.698136645437273,60.723198366404709,60.444087744459587,60.679545346633141,60.092114590969359,59.499948774803762,59.531945539395778,59.696713178401694
G13MT,57.95,62.655118480886252,62.080757730680752,63.200093020725824,63.034704048377577,64.260065594642626,63.556846778629861,62.246985105250666,61.016653974712632,60.514188230984971,60.583090674901129,60.343674096737701,60.335154844202542,59.652684637398352,59.494754541608849,59.111510787500634,59.28111648569277,58.96599691258286,58.507403504020822,58.726285969829689,58.939047175600081
G13MT,57.95,62.325931771302791,62.125343411257468,63.859074632095471,63.556929857081997,64.386321033701805,63.862677521254852,62.798006358232122,62.828407881575536,62.544373352534286,62.73761563926157,62.909693269850727,62.716504564055612,62.028904126828408,61.934672496614255,61.764124066882466,62.185857261281832,62.131532987879112,61.68239774445729,61.725370907796652,61.66957304520183
G13MT,57.95,63.310982623193091,62.684419367317652,64.091757079549012,63.27499568988717,64.503807847830004,63.975048266283331,62.84713666385769,62.543028379360045,62.042361348542883,61.99421346556376,61.84736944501342,62.216839472908632,61.499926227061984,61.188192835630339,60.896228888897717,60.99310562362362,60.825848453820953,60.387444831136555,60.48082469248213,60.579986751887134
G14MT,61.4,60.114114588688601,62.204289798387535,63.541817060184421,62.397817681198461,62.788769106927795,62.823780208351238,61.623570162555119,60.797674505764405,61.837248874489539,62.486628379416786,62.599097937831139,62.018243733289239,61.568651728422992,61.700416739097115,61.862259307564116,60.656498312664496,60.012351682306551,60.125214113665827,60.023412747859759,60.741630343112412
G14MT,61.4,60.090093663418976,62.235689131866216,63.161112124858626,61.65070111054937,62.323267237023757,62.254658055642274,61.157710740195348,60.580031116687707,61.721058709133473,62.452406996731305,62.488716197152989,61.910486870741508,61.454898761058679,61.535576251803192,61.704570658564784,60.496061841604629,59.841531961168343,59.84245866637022,59.562812597307314,60.392998672051412
G14MT,61.4,59.228410064785521,61.211079269145685,62.561643442760193,60.944332999082533,61.54929916212437,61.402933771116288,60.255706056033091,59.176097363176027,59.863358040548711,60.276034688293038,60.277172052382696,59.583948933735684,59.743513670955636,59.725471995470947,59.398104247741003,59.483355450896582,59.112286691521369,58.949778685697133,58.987198118839288,60.168446532153425
G14MT,61.4,60.773257177036328,62.636537086525728,62.736571842832902,61.269345579670535,62.011011797752076,62.403876523275805,61.227638900829312,61.089361705353546,62.012055670373726,62.271782771924656,62.375849916712177,62.089900675051837,61.707943471619359,61.750574847948954,62.026241835836274,60.831653803520311,60.501852386878475,60.560791746896967,60.544544376723621,61.325688043184243
G14MT,61.4,60.708539380945581,62.401241622753595,62.593468344194868,60.768881492746395,61.347592249230118,61.865210923099283,60.679118517082586,60.588952559250195,61.693247160669486,61.962325258610917,61.843921856950971,61.213398276041424,60.832976774097688,60.844053067118757,61.177124591352523,60.05045820802416,59.977478408345178,59.928249404296764,59.941934436391037,60.638816919510973
G16MT,57.74,58.664586417289861,60.595310026724746,62.334891311314912,61.627190076687398,61.884411248052352,61.62558115937621,60.230519681223335,59.370334588770646,59.816881972874114,60.444970504873986,60.214563379043582,59.339792813234368,58.831873413786568,59.270521832574623,60.04866677262612,59.637753148513745,59.166873103482303,59.358521936284916,59.846148595705884,59.736282040532792
G16MT,57.74,58.30570900375907,60.300799549864003,61.76478877430295,60.969975397229319,61.225550066042558,61.097775969042267,59.804938591892196,59.270191659125331,59.704734638754211,60.37661876084573,60.23433691123698,59.76150331754522,59.556255962165807,59.839713907052236,60.522251777983911,59.767092878737188,59.229409759221397,59.431823909951113,59.598701545464287,59.919474452967613
G16MT,57.74,58.187861601149777,60.277489889820323,61.447697191892907,59.928048188361942,60.016597891532932,60.244630132823886,60.23859496309553,60.326811297028776,60.205144648028366,60.193248417219209,59.340302755764554,59.177679835163637,59.388685693176235,59.936245084772821,59.381497230429318,59.425392933966961,59.031666761961453,59.391248166074348,59.12730012661676,59.544848835121115
G16MT,57.74,58.494737447986459,60.306488356642781,60.116246326933428,58.320919864350827,58.520823608628199,58.998187772811882,59.00561765696574,60.185572857233737,60.431198653986819,60.619647489716826,59.689109903019755,59.724395010843523,59.318679737568495,60.036602155337931,60.10830409676133,59.046793968995473,58.81681942013757,59.23831635621454,58.953952716464052,58.826638388829373
G16MT,57.74,59.308935714110703,61.079894598080024,61.985030257797177,61.018564900298678,61.268568328302145,61.469685674132748,60.225382390997929,60.340870091838447,60.967714780885515,61.243720440975785,61.020850984138832,60.124036814715261,59.908603442767607,60.138834510109774,60.597590915810827,59.681994413391251,59.535957406744032,59.551618088285586,59.896199170782054,60.29417119172011
G17MT,59.0,58.023918586239667,60.345340424286611,60.829657143704253,59.712048874114842,59.354733786964232,59.623067302403832,59.246942149888795,59.279066385310301,59.839258488124429,60.382828377566106,59.806650557513883,59.631044429300303,59.097245370450416,59.907559151488755,60.170832530472154,59.618057621587411,59.207179027628058,59.824835526318722,59.564982957937161,59.469903145806363
G17MT,59.0,58.277669871516068,60.537214662702041,60.987824469050167,59.527147971807963,59.543657102466589,59.936334840613711,59.848359279419363,60.182405179138691,60.141154006566254,59.841929854292026,59.092511914497003,59.233457983491277,59.456893346947503,60.117617208027099,59.528498632009203,59.951539285565886,59.76017573614579,59.868203681112846,59.753765175653172,59.684083218535868
G17MT,59.0,58.1532169567122,60.402892876943255,59.973079368201667,58.739794198984377,58.345577893885419,58.895766010619205,58.612667183530377,59.41466462896198,59.875670900356276,60.016161142641103,59.423214165303577,59.711599585958275,59.551175449635572,60.282106945081459,60.312543793160117,59.401841540792823,59.135649546324331,59.685416596707256,59.347358549865085,59.326853307989623
G17MT,59.0,58.647341274296444,60.687234564756928,60.340044816397999,58.835694265570297,58.790311662006836,59.652299370469379,59.554607391451576,60.670561834808538,60.97802864966463,60.946423024041181,60.200247253012627,60.622396204967309,60.399822961117117,60.996247305475961,60.9130327395183,59.90830255259732,59.779118970155594,60.374357742998292,60.08807407917935,59.598380265248679
G17MT,59.0,59.732990064581905,61.691298914274306,60.85835771967885,59.132226973393486,59.049101306498464,60.021060636528603,59.568538556179071,59.877576133424611,59.733304012184362,59.04874472206933,58.142167271224451,59.133921223039877,58.879541795820444,59.453688469710201,59.347411602174567,58.551792384287367,58.666478463156537,59.532768029774431,59.871131787487336,59.836007793156639
G18MT,62.21,59.011273822494971,61.36115047691942,61.956066041456211,61.42035922367748,61.274457877472273,61.238067581021866,60.944039337532253,60.466751526056463,60.859841959169088,61.116863601868197,60.859333541463421,60.949639194763172,60.924765975064851,61.683996334403773,61.304464263666304,62.09542684220763,61.618163355032699,61.833356968732851,61.197341715958807,60.698253542371425
G18MT,62.21,58.189250680323561,60.802480592035458,60.558306121394253,60.460374583330349,60.225143741592355,59.999885546504437,59.54743031104352,59.746650749299398,60.052828181806049,60.122416163439325,59.890471187853706,60.273871433575799,60.540364957482275,61.318377969688612,60.856657463070704,61.706854296222687,61.301783039804498,61.428725653555837,60.71516582447493,60.292853757730043
G18MT,62.21,58.767587247749347,61.42378675241185,61.880111423803804,61.692568842008292,61.245455390554937,61.141970177335587,60.74008535646869,60.919187698036012,61.527027003732528,61.627162483292189,61.312323934410422,61.466412998225096,61.556751720006233,62.206964088118262,61.672271880037016,62.483719143980508,62.177208612086339,62.51219116961537,61.824542426182113,61.273320144959094
G18MT,62.21,59.203291250884035,61.466953501400177,61.210910737852529,60.91097591719813,60.567962485116922,60.673707272360012,60.16236555382136,60.391797174025122,61.239234701526044,61.746182398707283,61.247995465438009,61.313254958337239,60.745792400687648,61.420912535172135,61.490947852323082,60.813118310812918,60.326634869020793,60.864297145894383,60.045096206500872,59.957596549103854
G18MT,62.21,59.001849307558054,61.321941318358526,60.762302931013323,60.593979095849278,60.321587669440966,60.109758482812538,59.460613263013201,59.303576126442842,60.077196502418673,60.569196759864255,60.191488881185521,60.504118041707891,60.020345011294118,60.851019947401554,61.027152799574118,60.765741890317805,60.216243292246418,60.78342624057624,60.074509248875053,59.316367058294112
G19MT,58.11,60.6496280796988,61.558005586070855,60.892610871574341,60.648728434153213,61.699168314115283,61.550097148958216,59.969631963258742,59.257393921921903,60.025790115470748,60.328689493820391,60.128308045118686,59.933272709100677,59.567175315977579,59.686151365371394,60.34342845055879,59.863319950922318,59.604506287811603,59.58107782984461,59.49551305190753,59.603099266449355
G19MT,58.11,60.094776340956265,60.975584710343604,61.383416786008929,60.841275604793772,62.060763891160732,61.711575970806315,60.512982896338841,59.999133760884327,60.412165368663715,60.508154385703769,60.421474906385434,59.590049072180264,59.843342188606371,59.833251509589815,59.521585086025439,60.269661255961587,60.209930241143795,59.679615677378983,59.527238616324034,59.949284301944857
G19MT,58.11,60.546804050509046,61.595228693895443,61.120664189287112,60.461037179420906,61.722806087721274,61.64807112820607,60.279915893249054,60.102474144021599,60.290680900846837,59.967405483877386,59.846637419297039,59.531424414335191,59.836932666502761,59.761211379270861,59.66156483053922,60.165954475716084,60.146529844358881,59.672045191173702,59.613409929721463,60.425031979527148
G19MT,58.11,60.872738711214353,61.850277892517887,61.026476536681692,60.566554752907265,61.472554413728361,61.459317698797506,60.024541819665025,60.280767958827212,61.118684695114865,61.357267771015309,61.332337882166755,60.824970847953374,60.378369382468271,60.490640493559056,61.100015468252685,60.503353495437928,60.489241398507382,60.440731552122585,60.357947445016201,60.575263179194309
G19MT,58.11,61.274568618967038,62.029377600423821,60.318691469899285,59.336262348252504,60.698578761891319,61.016669913218664,59.568829567705023,60.149594670271298,60.609366987254603,60.458947732617105,60.424833748653704,60.519741006852783,60.180945540907501,60.193694559025836,60.843135006480338,59.980153316355697,59.97109585105764,59.70956847862314,59.53923755994132,59.960078839521927
G20MT,56.72,59.977959056396237,60.092867663243887,58.854181235116748,58.47285538859424,59.899836594131592,59.758065755379647,58.761158770979506,58.755251381141221,60.109905457308756,61.263249649200809,61.230229354926642,61.207898226841841,61.372397681013396,61.44641781429192,62.020101910492158,61.382865012276959,61.626217179899108,61.748941445867892,61.284186708817451,61.497397934245804
G20MT,56.72,60.352752534150383,61.126092566321709,60.957579939814366,60.631514803059751,61.541866224037577,61.125046782559451,59.814704016657629,59.267706283825433,60.276652041460167,61.061563046759026,60.823265280830284,60.538050587529064,60.234412863970753,60.280384305058398,60.946289273860408,60.517014242385919,60.335636877421379,60.443364975776646,60.349702246629249,60.852715401083394
G20MT,56.72,60.856513967062853,61.425281150995026,60.07572948176432,59.969402260217308,61.543377403545641,61.540338075578383,60.328325543914652,59.735133974874529,60.905354026811409,61.672201807381242,61.61217969668715,61.889643645447421,62.009446585423895,61.913110873602101,62.340173187604222,61.517210345499819,61.291820823645097,61.481003801031029,60.787065645088987,61.013398306398663
G20MT,56.72,60.406010388797462,60.592140445068992,59.371244816637201,58.869380338373915,60.380226345894705,60.375872990413484,59.180487248752073,58.452361328575492,59.48207421370131,60.446864046131445,60.470302868891388,60.811607617086885,60.853142314245275,60.8807485108007,61.442854295043858,60.845113949858657,60.938459853092453,61.111023766337688,60.585467960421489,60.597678826771777
G20MT,56.72,61.028967569375126,61.354086035541826,59.155802838367286,58.629298124350399,59.609813768757498,59.806525141964769,58.655532528878595,58.004553775344867,58.929889922344593,59.360820578724997,60.076665480513476,59.640190005699324,59.445390758786857,59.834032229566873,60.187733867681274,59.463975627369486,59.409000700631822,59.264907193589835,59.348961302972086,59.661488141394514
G21MT,60.22,58.820548095173493,59.695347820377286,60.894644928845992,60.876803350557992,61.272647057250204,60.687772352980268,59.283856081143625,59.015981054071787,59.000004307809583,59.567637531794489,59.528721127950931,58.992780001296786,58.840068457620575,58.792817808220455,59.024952027062675,59.878368335475038,60.16147299340188,60.069180994069136,59.975302818596717,61.002006815165956
G21MT,60.22,58.965704219724003,59.782811597553753,61.613725969305705,62.118481662049341,63.200789247210977,62.547864150126919,61.426129862388329,61.709829617058723,61.546774693672326,62.238282760959287,62.413952413555499,62.304510516134123,62.120350766590981,62.042019623591031,61.916156201754127,62.759309259334401,62.87411236883576,62.560363384505948,62.176541455612096,62.454978474117894
G21MT,60.22,60.939144871785778,61.923573986713123,61.35428222101558,61.558676325536076,62.416092391569414,62.307819669064571,60.791402675720207,60.020895055655686,59.927266769598056,60.267597447128864,60.839938311756136,61.160164068394273,60.409680114167621,60.540733118908186,61.265205904163295,60.857293305066293,60.413676468553291,60.599440912748371,60.322362468774266,60.310760478131598
G21MT,60.22,59.59650218797649,60.635532095375957,62.118013934220869,62.36157814345988,63.280199958984525,62.612142638243704,61.517295410041541,61.67317637744793,61.779478204152326,62.193966364326087,62.360735239424528,61.438481707423968,61.139409584186076,61.10665980502629,60.949423493543136,61.861370703382484,62.065650367249717,61.616313666488558,61.283421162908667,61.43256743776643
G21MT,60.22,59.208352975322576,60.294805129896105,61.73360442873259,61.254673336621941,61.726867521652508,61.033828275689139,59.51335758106768,58.866518478324949,58.745028463860876,59.028078121290804,58.942472067175771,58.659764576276743,58.60699536072476,58.471274163352348,58.491324068393659,59.46181751724253,59.529701751622042,59.376762785017341,59.056321708231401,60.131631730711206
G22MT,57.03,59.435865967769061,60.22332568292336,61.706191411908215,59.518611384045329,60.477809828984725,60.240387641475799,59.290287343381429,57.997323900615946,57.943180207634107,58.335817019164395,58.277835601394003,58.169156378783796,58.452720235935033,58.401493793004299,58.30167918525764,58.788217055304266,58.74525958019111,58.357288791059851,58.003714603613076,58.371660583354291
G22MT,57.03,58.933868505988428,59.970319636142868,61.372521659532417,59.460739661491353,60.174152631528173,59.801430606897107,58.517788519206256,57.132443155466134,56.927004133886861,57.190210103915234,56.930030058523364,57.137536163663434,57.543697612538381,57.407019832806725,57.329170156156934,57.826989229692749,57.61017562533268,57.305310787252743,56.858259573294312,57.713664142753174
G22MT,57.03,59.032122106478717,60.015793740401925,61.226548214698724,58.78783764041259,59.596309656261667,59.275586164084054,58.069253968295698,56.736101481608245,56.557901163721233,56.769118349074816,56.503579139933208,56.764797045096287,57.198254552740309,57.054244876940956,56.99716769926566,57.54489058867555,57.393418821445962,57.054123650871162,56.679540416890617,57.603304110011571
G22MT,57.03,59.280186005754153,60.15078111113003,61.517913275877177,59.841703945401598,60.863493563159103,60.533054912948664,59.403311549502192,57.752520816362292,57.411311303592029,57.731435212031982,57.681524502672822,57.724142029287343,57.85145635431833,57.679742632329656,57.471039993327338,57.877024641776046,57.652866570707907,57.379164622983481,57.107276041614121,57.911493704544519
G22MT,57.03,59.118486774985762,60.018487346849319,61.224702039663136,59.241042993815455,59.952356644747283,59.609602742372296,58.370655443931589,57.090197134645898,57.004992122468281,57.227266762678482,57.068834047047488,57.411671977817115,57.925345545668314,57.82583927027224,57.623431182384415,58.202542500649933,58.129441250011993,57.84432136518403,57.721481180324318,58.563409749451964
G23MT,60.21,62.095467040293805,61.437698400060214,61.595421379413089,61.852462380219663,62.8882241056358,62.300463773620166,61.148163179445476,60.547481615005779,60.896872115668238,61.216190738155703,61.014537899302837,61.151375156920402,61.343064533798675,61.018384463491266,60.72307132667963,61.388435202648679,61.486091094508417,61.425947348518648,60.690362550743863,61.164650817366216
G23MT,60.21,64.174018528115283,63.201613781893172,61.283204887021327,61.627853866408138,63.997452091130931,63.661243121889783,62.893058293865209,61.35294265500692,61.556354289484098,61.457023321669986,61.95998782523634,61.797559827606051,61.668282482224093,61.809466403793159,61.130323385533757,61.691067483067094,61.44931562826703,60.573514536061438,60.240801819072161,60.167322223912137
G23MT,60.21,61.825526796880112,61.135347056591087,61.62858131781681,62.0271143271966,62.932446298033291,62.327290262751802,61.35243378308386,61.196876601330992,61.337140591840623,61.860520776215715,61.767995949111516,61.860885387077715,61.977208423672984,61.626850900928666,61.411563250334147,61.974867292638237,62.166258435007869,62.019358061245484,61.255508585872199,61.933363488799074
G23MT,60.21,63.429253790752583,62.334525239976884,60.103477350533637,60.776113413584319,62.66523665416986,62.472210796829728,61.403729664197506,60.397659724140574,61.71994050313026,62.498554530112173,62.242175136784475,62.20326119377517,61.916689282978766,61.910248755547236,62.145417425950022,61.373778721900052,61.582248418301667,61.52894829383952,60.472881861262657,59.689697224743405
G23MT,60.21,61.862717243668932,60.975045681008524,59.122662867932377,60.086731107330458,61.264878624325817,60.986649856780105,59.791141257050917,59.350738206733141,60.729743988604099,61.652397072099319,61.439131784987715,61.463364873799563,61.434687890829274,61.493979394014957,61.967429657449919,61.510218196732971,62.035035108915594,62.156686293502574,61.402432139600755,61.02937656969803
G24MT,59.73,61.214541293272283,60.981432046187791,59.611804987195221,59.856132033895548,60.573558819153249,60.3185710287406,58.503141298794361,57.277668056186158,57.660802034261827,58.009530877725695,57.840694297942761,58.156467130243861,57.539658940918876,57.490072989440549,58.084480442519386,57.576944899547158,57.500494205080983,57.424470978404024,57.267703709338797,57.40055497045396
G24MT,59.73,63.913507338494846,63.268718263071271,61.835422665687076,61.29215093209752,63.272291833013711,63.605464273153473,63.403226699947304,61.636911980277155,61.774164295285445,62.147280812039796,64.139409200950368,63.886693112103025,63.663507682892238,64.268476372389301,63.726043150325353,64.360559939269407,64.427130571919804,63.926359361704982,63.895751570686357,63.424498282329935
G24MT,59.73,61.061327186615124,60.733823128781452,61.464960228222822,61.882212949537269,62.901374905741683,62.592442401256434,61.436105129135015,60.984015509257276,61.207985946445852,61.757909568508403,61.574938252617308,61.767165849236655,61.95707063386299,61.551043431862617,61.182720935275626,61.741960688317342,62.119233496846391,62.003902167892306,61.437233071776213,62.14146535873742
G24MT,59.73,61.895395252224333,61.6285965122159,62.505098005921475,63.448723890488743,64.460851490763147,63.86583576249938,62.937303362727782,62.613448477476865,63.635511178167242,64.54185101667052,64.482759863557689,63.794236786971432,63.69906948492504,63.463344238051519,63.210354894564496,63.6754737708048,64.27730688157763,64.299027378558307,63.721123600774035,63.959419042710003
G24MT,59.73,60.81280282407954,60.0703431220632,58.64296045284933,58.968783387859041,60.189208519850368,60.182053514628066,58.925522405383887,59.014314194057107,60.259576804162343,61.323885443494987,61.040023600412887,61.607125798044031,61.710028715800817,61.637159015289896,62.148041011613216,61.56124185260061,62.261775102886148,62.390460421356465,61.814284132712089,61.895603556365003
G25MT,64.05,63.325862698453108,63.660795882885324,62.562906608173115,61.9854950597949,64.203007437985363,64.000006280791354,62.941787778063798,63.256730945902305,63.688064543946503,63.048318046920294,62.826387676835033,62.939797221825188,63.337896566029656,62.869998368240907,62.49212830697094,63.156628463233048,63.170502258397534,62.557825513228508,61.999967031410513,63.133845680808243
G25MT,64.05,61.714676045945325,62.54548029344901,63.006279640005808,62.614072133635894,63.331038990425554,62.936032204575191,61.508817638887187,62.071488850952008,62.307527014487405,61.917613214433914,61.786640612493102,61.557299418739731,61.759422646253519,61.44091468796838,61.349753376396791,62.251364571972381,62.434728040533315,61.972752030968266,61.394089333905669,62.552138013855462
G25MT,64.05,63.455012351560399,64.044957939300915,63.402048533983177,63.07490834019211,64.50449925237686,64.491816020525192,63.298806493549073,63.480295359857948,63.610793585016374,62.893118085121039,63.158552630956791,63.105971758814988,63.334393504065275,63.058979361855378,62.703010166546683,63.455634610903523,63.305476040784207,62.858383803667849,62.423459842417593,63.475415392230211
G25MT,64.05,64.01325562413777,64.580349141861717,64.678576062152416,64.093759292544092,65.569080106854827,65.663590882513347,64.726994386689029,65.399752527966797,65.414989058424766,64.607663534256503,64.930909535655118,65.138983067503176,65.164022012447248,64.887523940140937,64.586315711184753,65.374756108572825,65.333633076182437,64.909312850562074,64.584302944801095,64.975216439467147
G25MT,64.05,62.90790944899026,63.603307216211363,63.428214611137058,62.551435563643736,63.613291576474992,63.408353024768061,62.239382904134601,62.727492421089195,62.690058321720045,61.95113736346498,61.952941235523362,61.971466779574392,62.224173675236194,61.773162320537537,61.602908964594711,62.158856819371401,62.009756266302062,61.688958286203643,61.203534049814884,62.731523885507144
G26MT,60.42,61.200758028263863,62.066048240890915,62.658957698733715,62.136043495974697,63.363259839596353,63.497587459325501,61.954536952083217,61.021905300350646,60.671719443425864,60.525644149853541,60.420100399834631,60.480226641041867,59.819963128725298,60.233381090566141,60.873655344314891,59.741151047880038,59.019560036234914,59.021537868534892,59.800256324232095,59.090339725332328
G26MT,60.42,59.655852578949897,61.061037842862717,61.903007484624446,62.124281143898472,62.995608996634921,62.741739328437284,60.958625285166697,60.934932552800774,60.823556139436462,60.835361286419122,60.526560564088385,60.427483355247688,60.100575057189474,60.446146766427958,61.030390535996681,60.192248993385689,59.475684053578696,59.541979560094518,60.19374347855495,59.540088562788064
G26MT,60.42,59.878244331551294,60.708009343841788,60.858763812780637,60.688477457679213,61.864455147015896,61.744780236541374,60.196660551621328,60.091100860549005,59.883150432353176,60.033941087065188,59.659090764482585,59.364281159110995,58.921836764037302,59.160402749502296,59.732534183834346,58.46808356866476,57.842994762414222,57.745746183268793,58.309333333801725,58.387583238097641
G26MT,60.42,60.031805868708396,61.032309674404061,61.237230563328488,60.415623356242051,61.486983621780745,61.474426804860514,60.010007286854261,60.663923032433836,60.633646535474426,60.667486519171639,60.316424662215354,60.078137200215906,59.667310077880607,59.856548140457114,60.582732410255922,59.381247445314017,58.96771210363157,58.856781704398486,59.336845060715284,59.493256855619244
G26MT,60.42,60.977936055308795,62.288877913448246,64.676234174628206,64.208377762039547,65.79582124999807,65.643732032932391,64.537472289932523,65.055876226034272,64.734325582298496,64.334608798425194,64.023922149360487,63.505316556346756,63.507462830633408,63.519496566206129,62.970827405977303,62.989951352405406,62.506793956536569,61.851431071071815,62.194349674151496,61.573630945405256
G28MT,57.6,62.967123440761924,61.504657994879906,62.164342066269555,60.702374269233403,61.280567866610042,60.643501030483051,59.195316647034062,58.533755758780607,57.880632520365815,57.333945076277644,56.620310486470622,56.628471158229139,56.380908189597939,56.130594997249581,55.787517310319778,55.881707329040132,55.53280062525878,55.10247044291588,55.639435680117082,55.518552575460546
G28MT,57.6,62.553509541106891,61.728565556077129,62.619475413341846,62.201913644121561,62.799269167859286,62.307740914500819,60.843347872154986,59.781673813933736,59.212739143221711,58.726647755167079,58.159169766504121,57.67624136828217,57.303704232569807,57.217029539213712,56.735488297042721,56.974448687326522,56.668121212875562,56.335163695063443,56.892639022776343,57.065977059163245
G28MT,57.6,63.647543050512027,62.403879377903635,63.407421649574523,62.113075029932951,63.062992010579251,62.603493029256953,61.391738705011349,60.730409605262281,60.314052836931495,59.888793641397889,59.412544107453073,59.396138798251961,58.980076704496383,58.751187584164086,58.292218376750498,58.259522128955581,58.00254487272921,57.572977097109678,58.05705453977518,57.85948891044972
G28MT,57.6,62.792336886553244,61.426667602746399,62.105081976041838,60.661160572921027,61.25758720242726,60.906060101788661,59.536441119115004,58.526278708960021,58.30066993379841,58.019855836762204,57.551645215219317,57.481530509208277,57.377582312777633,57.231015576545062,56.706260438540966,56.792169569337794,56.67351081256534,56.18493713415679,56.806508399779702,56.757909089635667
G28MT,57.6,65.334770596523811,63.943823914903554,64.678149521805324,62.992481235301504,64.431561780579074,64.365510154156539,63.595745268039117,63.240056021313201,63.120852677341645,62.661622186245999,62.497844370672837,62.372815267886331,61.957955284776496,61.647007111453362,60.931635921071056,60.391545654665151,60.092152645080482,59.395328004790045,59.587327406698435,59.692449026161214
