wvl,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
246.63498999999999,0.083341103100146655,0.15500824500006183,0.38948260856340733,0.46504908908762904,0.34290340797722396,0.5817564340360436,0.99428929581100955,1.4335597707883276,1.6813185662216639,2.5524561567220112,2.893810949918783,2.8442608893511192,2.9306815813289884,2.8253744836599393,2.4840190532155186,1.9786713258788888,-0.36019490388977649,-0.97503080968272271,-1.4686950074543645,-2.7087328666505335
246.68799999999999,0.079531388317795298,0.14839081298552989,0.37308948786364216,0.44432857027860423,0.32737656648304253,0.55200829487593706,0.9411326048303027,1.357896955737611,1.5939804339983381,2.3826574375662295,2.6725520974841896,2.5800035993270494,2.6125664812713665,2.3655739343697055,1.9240211502387718,1.2819022110031135,-1.3493637898570343,-2.0662270393570372,-2.6562502133087968,-4.1209345149399752
246.74100000000001,0.071391875264552665,0.13562231807557718,0.34174047998845708,0.41097778971891979,0.32366549810593592,0.53875325973680765,0.91141159821399997,1.3144194351119622,1.5454544437916722,2.2806585293878037,2.5426376224523493,2.4560632197967287,2.4701654328909157,2.1932591305514983,1.7450608957801297,1.0868366959068672,-1.496456185808787,-2.2133195024428955,-2.8043879612967331,-4.2646598947616337
246.79400999999999,0.065974664045400366,0.12795867704759797,0.31356539492669949,0.38432481826488585,0.34802541350250449,0.56510768120409638,0.95083592513852466,1.3722193027893268,1.6129350305763044,2.3424878211576554,2.5901405311027927,2.5054533895697091,2.4980431110983217,2.1210453956902304,1.5957670792389327,0.82840527729674607,-1.9214340883997059,-2.7328088298795761,-3.4439801922329982,-5.1977424653050441
246.84700000000001,0.047372504723847964,0.093395245876668948,0.21745892006532808,0.26938609429737609,0.27851700606259228,0.43805101577445293,0.73577527251360686,1.0614590036907896,1.2492555633752882,1.762148332629776,1.902280999784095,1.7899781542474869,1.7190005747491277,1.1875302933528857,0.6002899604826708,-0.2117026680949935,-2.7239341809434618,-3.498238327597432,-4.1858820559435124,-5.8357248618767539
246.89999,0.03568495826679341,0.076426854759067062,0.18924508603704426,0.24089627828986029,0.26439515429848121,0.42562428506626837,0.73109803874984158,1.0707650189710591,1.2698459199002965,1.825040106631586,1.9895809536929829,1.9118345199624622,1.8624943610977436,1.3867743843289579,0.84501799079550266,0.10706272164276087,-2.1233810971707676,-2.8124111395678955,-3.426416332116291,-4.8836018289024903
246.953,0.034587555809951681,0.074795688489425916,0.19501654523218337,0.25183081923812967,0.27666650925065034,0.455041837926908,0.79518613067251454,1.1698145541306546,1.3815621888552307,2.014008639118992,2.2279775022864747,2.1990906976085336,2.2072535511677192,1.8702502182813647,1.4163233008150393,0.79836748252587841,-1.1617836664870544,-1.7577124331707714,-2.2957849457332307,-3.5812490602258102
247.00700000000001,0.046060248304385751,0.094733264795390099,0.24658682482675026,0.31286419854553804,0.31722201845520237,0.5244048184118022,0.91883092690528967,1.3437051364969907,1.5718298474746215,2.2832821776795917,2.53167625190386,2.4833857702224962,2.5073630546452566,2.1519911437483294,1.6487385061571715,0.96694645085465181,-1.3058669564410825,-2.0030155123282656,-2.656460558664357,-4.2450035779968136
247.06,0.052707282954419205,0.106097505167957,0.27764916063982048,0.34797905352409719,0.3298825657708348,0.54956800500122327,0.96017353472772138,1.3958118278487139,1.619316706535139,2.3328184523003519,2.5862041295531957,2.5053510976590596,2.5277717099408177,2.1458610959852846,1.6049614641645202,0.86766864867860694,-1.6585443092954615,-2.4382827610794982,-3.1854207420329215,-5.0166995048849756
247.11301,0.057218580428633037,0.1119771336623606,0.2846930951783434,0.35390689730946923,0.33915968389597295,0.55827596973787763,0.97623591350968908,1.4195655579698414,1.6443223065510497,2.3526373525012345,2.6031785494487214,2.5350998707112202,2.5689950048213017,2.2226138614645548,1.7080295882437451,1.0029519532189592,-1.4618258351108435,-2.2015240794277302,-2.8830198836616687,-4.5338302525581318
247.166,0.053539602688437493,0.10582512012856965,0.27015441595756789,0.3394990415230707,0.34067806992981603,0.563319312727669,0.9870926427085821,1.4424636636444439,1.6760426352367219,2.397075605556509,2.6555838661341276,2.6118741104797611,2.6580118644920141,2.3629741148822809,1.8903394119803771,1.2289028144869283,-1.1170458476522414,-1.8137182919899271,-2.4392679142151215,-3.9386459568139838
